freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_,freq__2019-06-27_16-11-04_,rs__2019-06-27_16-11-04_,xs__2019-06-27_16-11-04_
44548105.0,10.03125,-150.25,44560040.0,9.8046875,-149.125,44560039.0,9.4921875,-149.125,44560049.0,9.53125,-149.125,44560051.0,9.5859375,-149.125,44560044.0,9.546875,-149.125,44560043.0,9.484375,-149.125,44560041.0,9.484375,-149.125,44560041.0,9.5078125,-149.125,44560041.0,9.4765625,-149.125,44560041.0,9.4296875,-149.125,44560040.0,9.4609375,-149.125,44560042.0,9.453125,-149.125,44560039.0,9.4609375,-149.125
44548135.0,10.046875,-150.125,44560055.0,9.8203125,-149.125,44560054.0,9.5390625,-149.125,44560064.0,9.5859375,-149.125,44560066.0,9.59375,-149.125,44560059.0,9.5859375,-149.125,44560058.0,9.53125,-149.125,44560056.0,9.5078125,-149.125,44560056.0,9.5,-149.125,44560056.0,9.4921875,-149.125,44560056.0,9.4453125,-149.125,44560055.0,9.4453125,-149.125,44560057.0,9.4375,-149.125,44560054.0,9.453125,-149.125
44548165.0,10.015625,-150.25,44560070.0,9.765625,-149.125,44560069.0,9.4765625,-149.0,44560079.0,9.5625,-149.0,44560081.0,9.5234375,-149.125,44560074.0,9.546875,-149.125,44560073.0,9.53125,-149.125,44560071.0,9.5234375,-149.125,44560071.0,9.515625,-149.0,44560071.0,9.4765625,-149.125,44560071.0,9.4609375,-149.125,44560070.0,9.484375,-149.0,44560072.0,9.421875,-149.125,44560069.0,9.4296875,-149.125
44548195.0,10.015625,-150.125,44560085.0,9.8046875,-149.125,44560084.0,9.5,-149.125,44560094.0,9.5546875,-149.125,44560096.0,9.6015625,-149.125,44560089.0,9.5546875,-149.125,44560088.0,9.5703125,-149.125,44560086.0,9.515625,-149.125,44560086.0,9.5,-149.125,44560086.0,9.4375,-149.125,44560086.0,9.4921875,-149.125,44560085.0,9.4453125,-149.125,44560087.0,9.46875,-149.125,44560084.0,9.453125,-149.0
44548225.0,10.0234375,-150.25,44560100.0,9.828125,-149.25,44560099.0,9.5,-149.0,44560109.0,9.5546875,-149.0,44560111.0,9.546875,-149.125,44560104.0,9.5546875,-149.125,44560103.0,9.5234375,-149.125,44560101.0,9.546875,-149.125,44560101.0,9.46875,-149.125,44560101.0,9.484375,-149.125,44560101.0,9.4453125,-149.125,44560100.0,9.453125,-149.125,44560102.0,9.453125,-149.125,44560099.0,9.421875,-149.125
44548255.0,10.0,-150.25,44560115.0,9.7890625,-149.125,44560114.0,9.5078125,-149.0,44560124.0,9.5546875,-149.125,44560126.0,9.6015625,-149.125,44560119.0,9.6015625,-149.125,44560118.0,9.5,-149.125,44560116.0,9.4765625,-149.125,44560116.0,9.4921875,-149.125,44560116.0,9.4609375,-149.125,44560116.0,9.46875,-149.125,44560115.0,9.453125,-149.125,44560117.0,9.4765625,-149.0,44560114.0,9.421875,-149.0
44548285.0,10.0,-150.125,44560130.0,9.8515625,-149.125,44560129.0,9.4921875,-149.0,44560139.0,9.4921875,-149.0,44560141.0,9.5546875,-149.0,44560134.0,9.5234375,-149.125,44560133.0,9.484375,-149.125,44560131.0,9.5234375,-149.125,44560131.0,9.484375,-149.125,44560131.0,9.4375,-149.125,44560131.0,9.4609375,-149.125,44560130.0,9.4296875,-149.125,44560132.0,9.4375,-149.125,44560129.0,9.5,-149.0
44548315.0,10.0234375,-150.125,44560145.0,9.7734375,-149.125,44560144.0,9.5,-149.0,44560154.0,9.5078125,-149.125,44560156.0,9.6015625,-149.125,44560149.0,9.5546875,-149.125,44560148.0,9.5234375,-149.125,44560146.0,9.5390625,-149.125,44560146.0,9.453125,-149.125,44560146.0,9.4921875,-149.125,44560146.0,9.4375,-149.0,44560145.0,9.4921875,-149.125,44560147.0,9.484375,-149.125,44560144.0,9.4375,-149.0
44548346.0,10.0234375,-150.25,44560161.0,9.8046875,-149.125,44560160.0,9.5234375,-149.125,44560170.0,9.53125,-149.0,44560172.0,9.546875,-149.125,44560165.0,9.59375,-149.0,44560164.0,9.5546875,-149.125,44560162.0,9.4765625,-149.125,44560162.0,9.5078125,-149.125,44560162.0,9.4609375,-149.125,44560162.0,9.4375,-149.125,44560161.0,9.4375,-149.125,44560163.0,9.453125,-149.0,44560160.0,9.390625,-149.125
44548376.0,10.03125,-150.25,44560176.0,9.765625,-149.125,44560175.0,9.53125,-149.0,44560185.0,9.5859375,-149.0,44560187.0,9.5546875,-149.125,44560180.0,9.53125,-149.125,44560179.0,9.5546875,-149.125,44560177.0,9.53125,-149.125,44560177.0,9.484375,-149.125,44560177.0,9.5,-149.0,44560177.0,9.4609375,-149.125,44560176.0,9.4921875,-149.125,44560178.0,9.46875,-149.0,44560175.0,9.4375,-149.0
44548406.0,10.015625,-150.25,44560191.0,9.7890625,-149.125,44560190.0,9.4921875,-149.0,44560200.0,9.5546875,-149.0,44560202.0,9.5390625,-149.0,44560195.0,9.5546875,-149.125,44560194.0,9.5078125,-149.125,44560192.0,9.5,-149.125,44560192.0,9.5234375,-149.125,44560192.0,9.4453125,-149.125,44560192.0,9.453125,-149.125,44560191.0,9.421875,-149.0,44560193.0,9.453125,-149.125,44560190.0,9.4375,-149.0
44548436.0,9.9765625,-150.125,44560206.0,9.8046875,-149.125,44560205.0,9.484375,-149.0,44560215.0,9.609375,-149.0,44560217.0,9.5625,-149.0,44560210.0,9.53125,-149.0,44560209.0,9.5078125,-149.125,44560207.0,9.46875,-149.0,44560207.0,9.5078125,-149.125,44560207.0,9.4921875,-149.125,44560207.0,9.453125,-149.125,44560206.0,9.4453125,-149.125,44560208.0,9.4296875,-149.125,44560205.0,9.453125,-149.0
44548466.0,10.0546875,-150.125,44560221.0,9.828125,-149.125,44560220.0,9.484375,-149.0,44560230.0,9.6015625,-149.0,44560232.0,9.625,-149.0,44560225.0,9.546875,-149.0,44560224.0,9.5546875,-149.125,44560222.0,9.4765625,-149.125,44560222.0,9.4921875,-149.0,44560222.0,9.5,-149.0,44560222.0,9.453125,-149.125,44560221.0,9.4453125,-149.0,44560223.0,9.4609375,-149.0,44560220.0,9.4375,-149.0
44548496.0,10.0078125,-150.125,44560236.0,9.8515625,-149.125,44560235.0,9.4765625,-149.0,44560245.0,9.6328125,-149.125,44560247.0,9.5625,-149.125,44560240.0,9.5703125,-149.125,44560239.0,9.5234375,-149.125,44560237.0,9.5625,-149.125,44560237.0,9.4921875,-149.0,44560237.0,9.4921875,-149.125,44560237.0,9.5078125,-149.125,44560236.0,9.453125,-149.125,44560238.0,9.4375,-149.0,44560235.0,9.4375,-149.125
44548526.0,10.03125,-150.125,44560251.0,9.7890625,-149.125,44560250.0,9.5546875,-149.0,44560260.0,9.59375,-149.0,44560262.0,9.5703125,-149.125,44560255.0,9.5390625,-149.125,44560254.0,9.5,-149.125,44560252.0,9.5546875,-149.125,44560252.0,9.5,-149.0,44560252.0,9.46875,-149.125,44560252.0,9.46875,-149.125,44560251.0,9.4609375,-149.0,44560253.0,9.46875,-149.125,44560250.0,9.421875,-149.0
44548556.0,10.015625,-150.125,44560266.0,9.8515625,-149.125,44560265.0,9.4921875,-149.0,44560275.0,9.5390625,-149.0,44560277.0,9.6015625,-149.125,44560270.0,9.546875,-149.0,44560269.0,9.5,-149.0,44560267.0,9.515625,-149.125,44560267.0,9.515625,-149.0,44560267.0,9.5,-149.125,44560267.0,9.421875,-149.0,44560266.0,9.4453125,-149.125,44560268.0,9.4375,-149.0,44560265.0,9.40625,-149.0
44548586.0,10.03125,-150.25,44560281.0,9.796875,-149.125,44560280.0,9.546875,-149.0,44560290.0,9.5703125,-149.125,44560292.0,9.5703125,-149.0,44560285.0,9.5390625,-149.125,44560284.0,9.5234375,-149.0,44560282.0,9.5703125,-149.125,44560282.0,9.4609375,-149.125,44560282.0,9.5,-149.0,44560282.0,9.4609375,-149.0,44560281.0,9.4453125,-149.0,44560283.0,9.4375,-149.0,44560280.0,9.40625,-149.0
44548616.0,10.046875,-150.125,44560296.0,9.796875,-149.125,44560295.0,9.5078125,-149.0,44560305.0,9.5703125,-149.125,44560307.0,9.5859375,-149.0,44560300.0,9.5546875,-149.125,44560299.0,9.515625,-149.125,44560297.0,9.5546875,-149.125,44560297.0,9.5078125,-149.0,44560297.0,9.5,-149.0,44560297.0,9.46875,-149.125,44560296.0,9.4921875,-149.0,44560298.0,9.46875,-149.0,44560295.0,9.46875,-149.0
44548646.0,10.0234375,-150.25,44560311.0,9.7421875,-149.125,44560310.0,9.5234375,-149.0,44560320.0,9.5703125,-149.0,44560322.0,9.609375,-149.125,44560315.0,9.5390625,-149.0,44560314.0,9.5390625,-149.0,44560312.0,9.5390625,-149.125,44560312.0,9.5078125,-149.125,44560312.0,9.484375,-149.0,44560312.0,9.4609375,-149.125,44560311.0,9.4921875,-149.0,44560313.0,9.484375,-149.0,44560310.0,9.453125,-149.0
44548676.0,10.015625,-150.125,44560326.0,9.8203125,-149.125,44560325.0,9.5234375,-149.0,44560335.0,9.578125,-149.0,44560337.0,9.59375,-149.0,44560330.0,9.5859375,-149.125,44560329.0,9.5234375,-149.0,44560327.0,9.515625,-149.125,44560327.0,9.515625,-149.0,44560327.0,9.515625,-149.125,44560327.0,9.5,-149.0,44560326.0,9.4765625,-149.0,44560328.0,9.4453125,-149.0,44560325.0,9.4453125,-149.0
44548706.0,9.9921875,-150.125,44560341.0,9.796875,-149.125,44560340.0,9.515625,-149.0,44560350.0,9.546875,-149.0,44560352.0,9.578125,-149.0,44560345.0,9.53125,-149.125,44560344.0,9.5703125,-149.125,44560342.0,9.5,-149.125,44560342.0,9.4921875,-149.125,44560342.0,9.5,-149.0,44560342.0,9.515625,-149.0,44560341.0,9.4609375,-149.0,44560343.0,9.46875,-149.0,44560340.0,9.484375,-149.0
44548736.0,10.0,-150.125,44560356.0,9.8203125,-149.125,44560355.0,9.5078125,-149.0,44560365.0,9.5703125,-149.0,44560367.0,9.5390625,-149.125,44560360.0,9.5390625,-149.0,44560359.0,9.546875,-149.125,44560357.0,9.5234375,-149.0,44560357.0,9.5078125,-149.0,44560357.0,9.4921875,-149.125,44560357.0,9.4609375,-149.125,44560356.0,9.4453125,-149.0,44560358.0,9.4453125,-149.0,44560355.0,9.421875,-149.125
44548766.0,10.03125,-150.125,44560371.0,9.78125,-149.125,44560370.0,9.5703125,-149.0,44560380.0,9.5546875,-149.0,44560382.0,9.578125,-149.125,44560375.0,9.53125,-149.0,44560374.0,9.5390625,-149.0,44560372.0,9.515625,-149.125,44560372.0,9.4765625,-149.125,44560372.0,9.46875,-149.0,44560372.0,9.4609375,-149.0,44560371.0,9.4609375,-149.0,44560373.0,9.4609375,-149.0,44560370.0,9.46875,-149.0
44548796.0,10.015625,-150.125,44560386.0,9.828125,-149.125,44560385.0,9.5625,-149.0,44560395.0,9.5625,-149.125,44560397.0,9.5625,-149.0,44560390.0,9.5703125,-149.125,44560389.0,9.546875,-149.0,44560387.0,9.515625,-149.0,44560387.0,9.5,-149.125,44560387.0,9.4609375,-149.125,44560387.0,9.5,-149.0,44560386.0,9.46875,-149.0,44560388.0,9.4765625,-149.0,44560385.0,9.4453125,-149.0
44548826.0,10.015625,-150.125,44560401.0,9.7890625,-149.125,44560400.0,9.4921875,-149.0,44560410.0,9.578125,-149.0,44560412.0,9.53125,-149.0,44560405.0,9.53125,-149.0,44560404.0,9.5625,-149.125,44560402.0,9.46875,-149.0,44560402.0,9.4609375,-149.0,44560402.0,9.5625,-149.0,44560402.0,9.4375,-149.0,44560401.0,9.46875,-149.0,44560403.0,9.46875,-149.0,44560400.0,9.4296875,-149.125
44548856.0,10.046875,-150.125,44560416.0,9.8359375,-149.125,44560415.0,9.515625,-149.0,44560425.0,9.546875,-149.125,44560427.0,9.5546875,-149.125,44560420.0,9.59375,-149.125,44560419.0,9.4921875,-149.0,44560417.0,9.5234375,-149.0,44560417.0,9.46875,-149.0,44560417.0,9.46875,-149.0,44560417.0,9.4765625,-149.125,44560416.0,9.4765625,-149.0,44560418.0,9.46875,-149.0,44560415.0,9.453125,-149.0
44548886.0,10.0390625,-150.125,44560431.0,9.7890625,-149.125,44560430.0,9.546875,-149.0,44560440.0,9.5546875,-149.0,44560442.0,9.546875,-149.0,44560435.0,9.5546875,-149.0,44560434.0,9.5,-149.125,44560432.0,9.5078125,-149.0,44560432.0,9.5078125,-149.0,44560432.0,9.4609375,-149.0,44560432.0,9.453125,-149.0,44560431.0,9.4609375,-149.0,44560433.0,9.46875,-149.0,44560430.0,9.4453125,-149.0
44548916.0,10.03125,-150.125,44560446.0,9.8203125,-149.125,44560445.0,9.4609375,-149.0,44560455.0,9.5703125,-149.0,44560457.0,9.5625,-149.0,44560450.0,9.515625,-149.0,44560449.0,9.5078125,-149.0,44560447.0,9.5078125,-149.0,44560447.0,9.46875,-149.125,44560447.0,9.4921875,-149.0,44560447.0,9.4375,-149.0,44560446.0,9.46875,-149.0,44560448.0,9.421875,-149.0,44560445.0,9.4609375,-149.0
44548946.0,10.0546875,-150.125,44560461.0,9.7890625,-149.125,44560460.0,9.5234375,-149.0,44560470.0,9.53125,-149.0,44560472.0,9.59375,-149.0,44560465.0,9.5390625,-149.0,44560464.0,9.5,-149.0,44560462.0,9.5078125,-149.0,44560462.0,9.46875,-149.125,44560462.0,9.453125,-149.0,44560462.0,9.4609375,-149.0,44560461.0,9.453125,-149.0,44560463.0,9.4609375,-149.0,44560460.0,9.40625,-149.0
44548976.0,10.0078125,-150.25,44560476.0,9.8046875,-149.125,44560475.0,9.4609375,-149.0,44560485.0,9.5859375,-149.0,44560487.0,9.5546875,-149.125,44560480.0,9.5234375,-149.0,44560479.0,9.5,-149.0,44560477.0,9.484375,-149.0,44560477.0,9.4921875,-149.0,44560477.0,9.5,-149.0,44560477.0,9.4765625,-149.0,44560476.0,9.4140625,-149.0,44560478.0,9.453125,-149.0,44560475.0,9.4609375,-149.0
44549006.0,10.03125,-150.125,44560491.0,9.8203125,-149.125,44560490.0,9.5390625,-149.0,44560500.0,9.625,-149.0,44560502.0,9.515625,-149.0,44560495.0,9.6015625,-149.0,44560494.0,9.546875,-149.0,44560492.0,9.4765625,-149.0,44560492.0,9.484375,-149.0,44560492.0,9.5078125,-149.0,44560492.0,9.4921875,-149.125,44560491.0,9.453125,-149.0,44560493.0,9.4609375,-149.0,44560490.0,9.4609375,-149.0
44549036.0,10.0234375,-150.125,44560506.0,9.8359375,-149.125,44560505.0,9.5390625,-149.0,44560515.0,9.546875,-149.0,44560517.0,9.5703125,-149.0,44560510.0,9.5859375,-149.0,44560509.0,9.5390625,-149.0,44560507.0,9.5234375,-149.0,44560507.0,9.5078125,-149.0,44560507.0,9.4921875,-149.0,44560507.0,9.46875,-149.0,44560506.0,9.484375,-149.0,44560508.0,9.453125,-149.0,44560505.0,9.453125,-149.0
44549066.0,10.0390625,-150.125,44560521.0,9.78125,-149.125,44560520.0,9.546875,-149.0,44560530.0,9.5625,-149.0,44560532.0,9.5859375,-149.125,44560525.0,9.5625,-149.0,44560524.0,9.4765625,-149.0,44560522.0,9.515625,-149.0,44560522.0,9.5,-149.0,44560522.0,9.4921875,-149.0,44560522.0,9.4765625,-149.0,44560521.0,9.4609375,-149.0,44560523.0,9.421875,-149.0,44560520.0,9.46875,-149.0
44549096.0,10.0078125,-150.125,44560536.0,9.7890625,-149.125,44560535.0,9.53125,-149.0,44560545.0,9.5625,-149.0,44560547.0,9.6015625,-148.875,44560540.0,9.5625,-149.0,44560539.0,9.5546875,-149.125,44560537.0,9.546875,-149.0,44560537.0,9.4765625,-149.125,44560537.0,9.5078125,-149.0,44560537.0,9.4453125,-149.0,44560536.0,9.4765625,-149.0,44560538.0,9.4765625,-149.0,44560535.0,9.4453125,-149.0
44549126.0,10.03125,-150.125,44560551.0,9.8203125,-149.125,44560550.0,9.5390625,-149.0,44560560.0,9.5703125,-149.0,44560562.0,9.5546875,-149.0,44560555.0,9.5859375,-149.0,44560554.0,9.515625,-149.0,44560552.0,9.5234375,-149.0,44560552.0,9.4765625,-149.0,44560552.0,9.46875,-149.0,44560552.0,9.4609375,-149.0,44560551.0,9.5078125,-149.0,44560553.0,9.4453125,-149.0,44560550.0,9.421875,-149.0
44549156.0,10.015625,-150.125,44560566.0,9.8125,-149.125,44560565.0,9.5,-149.0,44560575.0,9.546875,-149.0,44560577.0,9.59375,-149.0,44560570.0,9.6015625,-149.0,44560569.0,9.5078125,-149.0,44560567.0,9.515625,-149.0,44560567.0,9.546875,-149.0,44560567.0,9.5,-149.0,44560567.0,9.5,-149.0,44560566.0,9.4375,-149.0,44560568.0,9.4609375,-149.0,44560565.0,9.4609375,-149.0
44549186.0,10.015625,-150.125,44560581.0,9.8203125,-149.125,44560580.0,9.484375,-149.0,44560590.0,9.5546875,-149.125,44560592.0,9.5625,-149.0,44560585.0,9.546875,-149.0,44560584.0,9.5234375,-149.0,44560582.0,9.5078125,-149.0,44560582.0,9.484375,-149.0,44560582.0,9.484375,-149.0,44560582.0,9.484375,-149.0,44560581.0,9.453125,-149.0,44560583.0,9.4453125,-149.0,44560580.0,9.4296875,-149.0
44549216.0,10.0546875,-150.125,44560596.0,9.78125,-149.125,44560595.0,9.546875,-149.0,44560605.0,9.5859375,-149.0,44560607.0,9.5625,-149.0,44560600.0,9.5390625,-149.0,44560599.0,9.5390625,-149.0,44560597.0,9.5078125,-149.0,44560597.0,9.5234375,-149.0,44560597.0,9.46875,-149.0,44560597.0,9.4921875,-149.0,44560596.0,9.453125,-149.0,44560598.0,9.4453125,-149.0,44560595.0,9.4375,-149.0
44549246.0,10.0390625,-150.125,44560611.0,9.8125,-149.125,44560610.0,9.546875,-149.0,44560620.0,9.5625,-149.0,44560622.0,9.546875,-149.0,44560615.0,9.4921875,-149.0,44560614.0,9.5546875,-149.0,44560612.0,9.53125,-149.0,44560612.0,9.5546875,-149.0,44560612.0,9.5234375,-149.0,44560612.0,9.4609375,-149.0,44560611.0,9.46875,-149.0,44560613.0,9.4765625,-149.0,44560610.0,9.4609375,-149.0
44549276.0,10.0234375,-150.125,44560626.0,9.78125,-149.125,44560625.0,9.5,-149.0,44560635.0,9.546875,-149.0,44560637.0,9.5546875,-149.0,44560630.0,9.5625,-149.0,44560629.0,9.4921875,-149.0,44560627.0,9.4609375,-149.0,44560627.0,9.53125,-149.0,44560627.0,9.4765625,-149.125,44560627.0,9.5,-149.0,44560626.0,9.46875,-149.0,44560628.0,9.4296875,-149.0,44560625.0,9.4453125,-149.0
44549306.0,10.015625,-150.125,44560641.0,9.796875,-149.125,44560640.0,9.5,-149.0,44560650.0,9.609375,-149.0,44560652.0,9.5703125,-149.0,44560645.0,9.53125,-149.0,44560644.0,9.515625,-149.0,44560642.0,9.5,-149.0,44560642.0,9.5390625,-149.0,44560642.0,9.46875,-149.0,44560642.0,9.484375,-149.0,44560641.0,9.4609375,-149.0,44560643.0,9.4453125,-149.0,44560640.0,9.4375,-149.0
44549336.0,10.046875,-150.125,44560656.0,9.8203125,-149.125,44560655.0,9.5390625,-149.0,44560665.0,9.578125,-149.0,44560667.0,9.546875,-149.0,44560660.0,9.515625,-149.0,44560659.0,9.5546875,-149.0,44560657.0,9.5234375,-149.0,44560657.0,9.5234375,-149.0,44560657.0,9.515625,-149.0,44560657.0,9.4453125,-149.0,44560656.0,9.4921875,-149.0,44560658.0,9.4609375,-149.0,44560655.0,9.4296875,-149.0
44549366.0,10.046875,-150.125,44560671.0,9.8046875,-149.125,44560670.0,9.53125,-149.0,44560680.0,9.5546875,-149.0,44560682.0,9.578125,-149.0,44560675.0,9.515625,-149.0,44560674.0,9.515625,-149.0,44560672.0,9.5390625,-149.0,44560672.0,9.5078125,-149.0,44560672.0,9.5234375,-149.0,44560672.0,9.46875,-149.0,44560671.0,9.46875,-149.0,44560673.0,9.46875,-149.0,44560670.0,9.453125,-149.0
44549396.0,10.0390625,-150.125,44560686.0,9.828125,-149.0,44560685.0,9.515625,-149.0,44560695.0,9.5625,-149.0,44560697.0,9.5625,-149.0,44560690.0,9.59375,-149.0,44560689.0,9.5625,-149.0,44560687.0,9.515625,-149.0,44560687.0,9.5078125,-149.0,44560687.0,9.4375,-149.0,44560687.0,9.453125,-149.0,44560686.0,9.4921875,-149.0,44560688.0,9.453125,-149.0,44560685.0,9.46875,-149.0
44549426.0,10.0390625,-150.125,44560701.0,9.8203125,-149.0,44560700.0,9.5234375,-148.875,44560710.0,9.546875,-149.0,44560712.0,9.5703125,-149.0,44560705.0,9.5546875,-149.0,44560704.0,9.5625,-149.0,44560702.0,9.5625,-149.0,44560702.0,9.515625,-149.0,44560702.0,9.5078125,-149.0,44560702.0,9.4453125,-149.0,44560701.0,9.4609375,-149.0,44560703.0,9.46875,-149.0,44560700.0,9.453125,-149.0
44549456.0,10.0625,-150.125,44560716.0,9.8359375,-149.0,44560715.0,9.515625,-148.875,44560725.0,9.53125,-149.0,44560727.0,9.6015625,-149.0,44560720.0,9.5234375,-149.0,44560719.0,9.5546875,-149.0,44560717.0,9.5234375,-149.0,44560717.0,9.453125,-149.0,44560717.0,9.4765625,-149.0,44560717.0,9.46875,-149.0,44560716.0,9.46875,-149.0,44560718.0,9.4453125,-149.0,44560715.0,9.421875,-149.0
44549486.0,10.0078125,-150.125,44560731.0,9.7890625,-149.0,44560730.0,9.546875,-148.875,44560740.0,9.5546875,-149.0,44560742.0,9.609375,-149.0,44560735.0,9.5703125,-149.0,44560734.0,9.5234375,-149.0,44560732.0,9.484375,-149.0,44560732.0,9.515625,-149.0,44560732.0,9.5546875,-149.0,44560732.0,9.4921875,-149.0,44560731.0,9.4609375,-149.0,44560733.0,9.484375,-149.0,44560730.0,9.4140625,-149.0
44549516.0,10.0078125,-150.125,44560746.0,9.8515625,-149.125,44560745.0,9.5703125,-149.0,44560755.0,9.5546875,-149.0,44560757.0,9.5546875,-149.0,44560750.0,9.5390625,-149.0,44560749.0,9.53125,-149.0,44560747.0,9.515625,-149.0,44560747.0,9.5078125,-149.0,44560747.0,9.484375,-149.0,44560747.0,9.4375,-149.0,44560746.0,9.453125,-149.0,44560748.0,9.484375,-149.0,44560745.0,9.453125,-149.0
44549546.0,10.0234375,-150.125,44560761.0,9.7890625,-149.0,44560760.0,9.53125,-148.875,44560770.0,9.59375,-149.0,44560772.0,9.546875,-149.0,44560765.0,9.53125,-149.0,44560764.0,9.5234375,-149.0,44560762.0,9.5078125,-149.0,44560762.0,9.546875,-149.0,44560762.0,9.5234375,-149.0,44560762.0,9.453125,-149.0,44560761.0,9.4609375,-149.0,44560763.0,9.46875,-149.0,44560760.0,9.453125,-149.0
44549576.0,10.0390625,-150.125,44560776.0,9.8046875,-149.0,44560775.0,9.53125,-149.0,44560785.0,9.5546875,-149.0,44560787.0,9.5703125,-149.0,44560780.0,9.5234375,-149.0,44560779.0,9.5546875,-149.0,44560777.0,9.4609375,-149.0,44560777.0,9.46875,-148.875,44560777.0,9.5078125,-149.0,44560777.0,9.5234375,-149.0,44560776.0,9.4609375,-149.0,44560778.0,9.4765625,-149.0,44560775.0,9.4453125,-148.875
44549606.0,9.9921875,-150.125,44560791.0,9.8125,-149.0,44560790.0,9.5,-149.0,44560800.0,9.5859375,-149.0,44560802.0,9.59375,-149.0,44560795.0,9.5234375,-149.0,44560794.0,9.5625,-149.0,44560792.0,9.5390625,-149.0,44560792.0,9.5234375,-149.0,44560792.0,9.5,-149.0,44560792.0,9.4765625,-149.0,44560791.0,9.484375,-149.0,44560793.0,9.484375,-149.0,44560790.0,9.4453125,-149.0
44549636.0,10.0390625,-150.125,44560806.0,9.8515625,-149.0,44560805.0,9.5546875,-148.875,44560815.0,9.578125,-148.875,44560817.0,9.5703125,-149.0,44560810.0,9.5625,-149.0,44560809.0,9.5703125,-149.0,44560807.0,9.515625,-149.0,44560807.0,9.46875,-149.0,44560807.0,9.5234375,-149.0,44560807.0,9.4609375,-149.0,44560806.0,9.4609375,-149.0,44560808.0,9.4765625,-149.0,44560805.0,9.46875,-149.0
44549666.0,10.0703125,-150.125,44560821.0,9.8125,-149.0,44560820.0,9.4765625,-148.875,44560830.0,9.5625,-149.0,44560832.0,9.6015625,-149.0,44560825.0,9.546875,-149.0,44560824.0,9.53125,-149.0,44560822.0,9.5234375,-149.0,44560822.0,9.4921875,-149.0,44560822.0,9.5078125,-149.0,44560822.0,9.4375,-149.0,44560821.0,9.4609375,-149.0,44560823.0,9.4765625,-148.875,44560820.0,9.4609375,-149.0
44549696.0,10.0234375,-150.125,44560836.0,9.7890625,-149.125,44560835.0,9.5390625,-148.875,44560845.0,9.5625,-148.875,44560847.0,9.5703125,-149.0,44560840.0,9.5625,-148.875,44560839.0,9.5703125,-149.0,44560837.0,9.5625,-149.0,44560837.0,9.5,-149.0,44560837.0,9.484375,-149.0,44560837.0,9.4765625,-149.0,44560836.0,9.4765625,-149.0,44560838.0,9.46875,-149.0,44560835.0,9.46875,-149.0
44549726.0,10.0390625,-150.125,44560851.0,9.78125,-149.0,44560850.0,9.5,-148.875,44560860.0,9.5859375,-149.0,44560862.0,9.578125,-149.0,44560855.0,9.5625,-149.0,44560854.0,9.5234375,-149.0,44560852.0,9.484375,-149.0,44560852.0,9.46875,-149.0,44560852.0,9.5234375,-149.0,44560852.0,9.4453125,-149.0,44560851.0,9.484375,-149.0,44560853.0,9.46875,-149.0,44560850.0,9.4453125,-149.0
44549756.0,10.0078125,-150.125,44560866.0,9.8203125,-149.0,44560865.0,9.5390625,-148.875,44560875.0,9.5859375,-149.0,44560877.0,9.609375,-149.0,44560870.0,9.5625,-149.0,44560869.0,9.5390625,-149.0,44560867.0,9.5078125,-149.0,44560867.0,9.484375,-149.0,44560867.0,9.4765625,-149.0,44560867.0,9.515625,-149.0,44560866.0,9.484375,-149.0,44560868.0,9.4453125,-149.0,44560865.0,9.4453125,-149.0
44549786.0,10.03125,-150.125,44560881.0,9.8203125,-149.0,44560880.0,9.5078125,-149.0,44560890.0,9.5546875,-149.0,44560892.0,9.578125,-149.0,44560885.0,9.609375,-149.0,44560884.0,9.5546875,-149.0,44560882.0,9.5390625,-149.0,44560882.0,9.484375,-149.0,44560882.0,9.4609375,-149.0,44560882.0,9.4765625,-149.0,44560881.0,9.453125,-149.0,44560883.0,9.484375,-149.0,44560880.0,9.421875,-149.0
