freq__2019-06-28_12-09-26_,rs__2019-06-28_12-09-26_,xs__2019-06-28_12-09-26_,freq__2019-06-28_12-12-26_,rs__2019-06-28_12-12-26_,xs__2019-06-28_12-12-26_,freq__2019-06-28_12-14-11_,rs__2019-06-28_12-14-11_,xs__2019-06-28_12-14-11_,freq__2019-06-28_12-15-56_,rs__2019-06-28_12-15-56_,xs__2019-06-28_12-15-56_,freq__2019-06-28_12-17-41_,rs__2019-06-28_12-17-41_,xs__2019-06-28_12-17-41_,freq__2019-06-28_12-19-26_,rs__2019-06-28_12-19-26_,xs__2019-06-28_12-19-26_,freq__2019-06-28_12-21-11_,rs__2019-06-28_12-21-11_,xs__2019-06-28_12-21-11_,freq__2019-06-28_12-22-56_,rs__2019-06-28_12-22-56_,xs__2019-06-28_12-22-56_,freq__2019-06-28_12-24-41_,rs__2019-06-28_12-24-41_,xs__2019-06-28_12-24-41_
84141087.0,12.015625,-81.3125,84141127.0,12.015625,-81.3125,84141167.0,11.9921875,-81.3125,84141287.0,12.0,-81.3125,84141246.0,11.9921875,-81.375,84141205.0,11.96875,-81.375,84141245.0,11.9609375,-81.375,84141285.0,11.953125,-81.375,84141244.0,11.9140625,-81.4375
84141167.0,12.015625,-81.3125,84141207.0,12.015625,-81.3125,84141247.0,11.9921875,-81.3125,84141367.0,11.9921875,-81.3125,84141326.0,11.984375,-81.375,84141285.0,11.96875,-81.375,84141325.0,11.9609375,-81.375,84141365.0,11.9609375,-81.375,84141324.0,11.9375,-81.4375
84141248.0,12.015625,-81.3125,84141288.0,12.015625,-81.3125,84141328.0,12.0,-81.3125,84141448.0,12.0,-81.3125,84141407.0,11.984375,-81.375,84141366.0,11.953125,-81.375,84141406.0,11.9609375,-81.375,84141446.0,11.953125,-81.375,84141405.0,11.9296875,-81.4375
84141328.0,12.0234375,-81.3125,84141368.0,12.0078125,-81.3125,84141408.0,12.0,-81.3125,84141528.0,12.0078125,-81.3125,84141487.0,11.984375,-81.375,84141446.0,11.96875,-81.375,84141486.0,11.96875,-81.375,84141526.0,11.9453125,-81.375,84141485.0,11.921875,-81.375
84141408.0,12.03125,-81.3125,84141448.0,12.015625,-81.3125,84141488.0,12.0078125,-81.3125,84141608.0,11.9921875,-81.3125,84141567.0,11.9921875,-81.375,84141526.0,11.953125,-81.375,84141566.0,11.96875,-81.375,84141606.0,11.953125,-81.375,84141565.0,11.9296875,-81.4375
84141488.0,12.015625,-81.3125,84141528.0,12.0078125,-81.3125,84141568.0,12.0,-81.3125,84141688.0,11.9921875,-81.3125,84141647.0,11.984375,-81.375,84141606.0,11.9765625,-81.375,84141646.0,11.9609375,-81.375,84141686.0,11.953125,-81.375,84141645.0,11.9375,-81.4375
84141568.0,12.015625,-81.3125,84141608.0,12.0078125,-81.3125,84141648.0,12.0078125,-81.3125,84141768.0,12.0,-81.3125,84141727.0,11.9921875,-81.375,84141686.0,11.9609375,-81.375,84141726.0,11.9609375,-81.375,84141766.0,11.9453125,-81.375,84141725.0,11.9375,-81.4375
84141648.0,12.0234375,-81.3125,84141688.0,12.0078125,-81.3125,84141728.0,12.0,-81.3125,84141848.0,12.0,-81.3125,84141807.0,11.9921875,-81.375,84141766.0,11.9765625,-81.375,84141806.0,11.96875,-81.375,84141846.0,11.9453125,-81.375,84141805.0,11.9296875,-81.375
84141729.0,12.015625,-81.3125,84141769.0,12.0078125,-81.3125,84141809.0,12.0078125,-81.3125,84141929.0,11.984375,-81.3125,84141888.0,12.0,-81.375,84141847.0,11.9609375,-81.375,84141887.0,11.9609375,-81.375,84141927.0,11.9453125,-81.375,84141886.0,11.921875,-81.375
84141809.0,12.0234375,-81.3125,84141849.0,12.0078125,-81.3125,84141889.0,11.9921875,-81.3125,84142009.0,12.0078125,-81.3125,84141968.0,11.984375,-81.375,84141927.0,11.9765625,-81.375,84141967.0,11.953125,-81.375,84142007.0,11.953125,-81.375,84141966.0,11.9296875,-81.4375
84141889.0,12.015625,-81.3125,84141929.0,12.0,-81.3125,84141969.0,12.0,-81.3125,84142089.0,11.9921875,-81.3125,84142048.0,11.9765625,-81.375,84142007.0,11.9765625,-81.375,84142047.0,11.9609375,-81.375,84142087.0,11.9609375,-81.375,84142046.0,11.921875,-81.375
84141969.0,12.0234375,-81.3125,84142009.0,12.0234375,-81.3125,84142049.0,12.0,-81.3125,84142169.0,12.0,-81.3125,84142128.0,11.9921875,-81.375,84142087.0,11.96875,-81.375,84142127.0,11.984375,-81.375,84142167.0,11.9609375,-81.375,84142126.0,11.9296875,-81.375
84142049.0,12.015625,-81.3125,84142089.0,12.0078125,-81.3125,84142129.0,12.015625,-81.3125,84142249.0,12.0,-81.3125,84142208.0,11.984375,-81.375,84142167.0,11.9765625,-81.3125,84142207.0,11.96875,-81.375,84142247.0,11.953125,-81.375,84142206.0,11.9296875,-81.375
84142129.0,12.0234375,-81.3125,84142169.0,12.015625,-81.25,84142209.0,12.0,-81.25,84142329.0,12.0,-81.3125,84142288.0,11.9765625,-81.375,84142247.0,11.9765625,-81.375,84142287.0,11.9609375,-81.375,84142327.0,11.9609375,-81.375,84142286.0,11.9375,-81.375
84142210.0,12.0234375,-81.25,84142250.0,12.015625,-81.3125,84142290.0,11.984375,-81.25,84142410.0,11.9921875,-81.3125,84142369.0,11.984375,-81.375,84142328.0,11.953125,-81.3125,84142368.0,11.96875,-81.375,84142408.0,11.953125,-81.375,84142367.0,11.9375,-81.375
84142290.0,12.0390625,-81.3125,84142330.0,12.0234375,-81.25,84142370.0,12.0,-81.3125,84142490.0,11.9921875,-81.3125,84142449.0,11.9765625,-81.375,84142408.0,11.9765625,-81.3125,84142448.0,11.96875,-81.375,84142488.0,11.953125,-81.375,84142447.0,11.9453125,-81.375
84142370.0,12.015625,-81.3125,84142410.0,12.0234375,-81.25,84142450.0,12.0,-81.25,84142570.0,12.0,-81.3125,84142529.0,12.0,-81.375,84142488.0,11.9765625,-81.375,84142528.0,11.9609375,-81.3125,84142568.0,11.9453125,-81.375,84142527.0,11.9375,-81.375
84142450.0,12.0234375,-81.3125,84142490.0,12.015625,-81.25,84142530.0,12.0,-81.25,84142650.0,11.9921875,-81.3125,84142609.0,11.984375,-81.3125,84142568.0,11.96875,-81.3125,84142608.0,11.953125,-81.375,84142648.0,11.953125,-81.375,84142607.0,11.9453125,-81.375
84142530.0,12.046875,-81.25,84142570.0,12.015625,-81.25,84142610.0,11.9921875,-81.25,84142730.0,11.9921875,-81.3125,84142689.0,11.984375,-81.3125,84142648.0,11.96875,-81.3125,84142688.0,11.9609375,-81.3125,84142728.0,11.953125,-81.3125,84142687.0,11.9375,-81.375
84142610.0,12.015625,-81.25,84142650.0,12.03125,-81.25,84142690.0,12.0078125,-81.25,84142810.0,12.0,-81.3125,84142769.0,11.9921875,-81.3125,84142728.0,11.9609375,-81.3125,84142768.0,11.9609375,-81.375,84142808.0,11.953125,-81.3125,84142767.0,11.9375,-81.375
84142690.0,12.03125,-81.25,84142730.0,12.03125,-81.25,84142770.0,12.015625,-81.25,84142890.0,12.0,-81.3125,84142849.0,11.9765625,-81.3125,84142808.0,11.96875,-81.3125,84142848.0,11.96875,-81.375,84142888.0,11.9609375,-81.375,84142847.0,11.9296875,-81.375
84142771.0,12.03125,-81.25,84142811.0,12.0078125,-81.25,84142851.0,12.0,-81.25,84142971.0,11.9921875,-81.3125,84142930.0,11.9765625,-81.3125,84142889.0,11.9765625,-81.3125,84142929.0,11.9765625,-81.3125,84142969.0,11.953125,-81.3125,84142928.0,11.9375,-81.375
84142851.0,12.015625,-81.25,84142891.0,12.03125,-81.25,84142931.0,12.0,-81.25,84143051.0,11.9921875,-81.25,84143010.0,11.96875,-81.3125,84142969.0,11.96875,-81.3125,84143009.0,11.9765625,-81.3125,84143049.0,11.953125,-81.3125,84143008.0,11.921875,-81.375
84142931.0,12.015625,-81.25,84142971.0,12.0234375,-81.25,84143011.0,12.015625,-81.25,84143131.0,12.0,-81.3125,84143090.0,11.984375,-81.3125,84143049.0,11.9765625,-81.3125,84143089.0,11.96875,-81.3125,84143129.0,11.9609375,-81.3125,84143088.0,11.9453125,-81.375
84143011.0,12.0390625,-81.25,84143051.0,12.0234375,-81.25,84143091.0,12.0,-81.25,84143211.0,11.9921875,-81.25,84143170.0,12.0,-81.3125,84143129.0,11.96875,-81.3125,84143169.0,11.953125,-81.3125,84143209.0,11.9453125,-81.3125,84143168.0,11.9375,-81.375
84143091.0,12.015625,-81.25,84143131.0,12.015625,-81.25,84143171.0,12.0,-81.25,84143291.0,12.015625,-81.25,84143250.0,11.9765625,-81.3125,84143209.0,11.96875,-81.3125,84143249.0,11.96875,-81.3125,84143289.0,11.953125,-81.3125,84143248.0,11.9375,-81.375
84143171.0,12.03125,-81.25,84143211.0,12.015625,-81.25,84143251.0,12.0234375,-81.25,84143371.0,12.0,-81.3125,84143330.0,11.9765625,-81.3125,84143289.0,11.9765625,-81.3125,84143329.0,11.96875,-81.3125,84143369.0,11.9609375,-81.3125,84143328.0,11.9375,-81.375
84143252.0,12.0390625,-81.25,84143292.0,12.0234375,-81.25,84143332.0,12.0,-81.25,84143452.0,12.0078125,-81.25,84143411.0,11.984375,-81.3125,84143370.0,11.984375,-81.3125,84143410.0,11.96875,-81.3125,84143450.0,11.9453125,-81.3125,84143409.0,11.953125,-81.375
84143332.0,12.0234375,-81.25,84143372.0,12.0078125,-81.25,84143412.0,12.0078125,-81.25,84143532.0,12.0078125,-81.25,84143491.0,11.9921875,-81.3125,84143450.0,11.96875,-81.3125,84143490.0,11.9609375,-81.3125,84143530.0,11.9609375,-81.3125,84143489.0,11.9375,-81.375
84143412.0,12.03125,-81.25,84143452.0,12.0,-81.25,84143492.0,12.0078125,-81.25,84143612.0,11.9921875,-81.25,84143571.0,11.984375,-81.3125,84143530.0,11.9765625,-81.3125,84143570.0,11.9609375,-81.3125,84143610.0,11.9609375,-81.3125,84143569.0,11.953125,-81.3125
84143492.0,12.03125,-81.25,84143532.0,12.0078125,-81.25,84143572.0,12.015625,-81.25,84143692.0,11.9921875,-81.25,84143651.0,12.0,-81.3125,84143610.0,11.96875,-81.3125,84143650.0,11.9609375,-81.3125,84143690.0,11.953125,-81.3125,84143649.0,11.9375,-81.3125
84143572.0,12.03125,-81.25,84143612.0,12.0234375,-81.25,84143652.0,12.0,-81.25,84143772.0,12.0,-81.25,84143731.0,11.9921875,-81.3125,84143690.0,11.96875,-81.3125,84143730.0,11.9609375,-81.3125,84143770.0,11.953125,-81.3125,84143729.0,11.9375,-81.3125
84143652.0,12.0234375,-81.25,84143692.0,12.03125,-81.25,84143732.0,12.015625,-81.25,84143852.0,12.0,-81.25,84143811.0,11.984375,-81.3125,84143770.0,11.96875,-81.3125,84143810.0,11.9765625,-81.3125,84143850.0,11.953125,-81.3125,84143809.0,11.9375,-81.3125
84143733.0,12.0234375,-81.25,84143773.0,12.0,-81.25,84143813.0,12.0,-81.1875,84143933.0,12.0,-81.25,84143892.0,12.0,-81.3125,84143851.0,11.9765625,-81.3125,84143891.0,11.9609375,-81.3125,84143931.0,11.9453125,-81.3125,84143890.0,11.9296875,-81.3125
84143813.0,12.0234375,-81.25,84143853.0,12.0078125,-81.25,84143893.0,12.0,-81.25,84144013.0,12.0,-81.25,84143972.0,11.9921875,-81.3125,84143931.0,11.96875,-81.3125,84143971.0,11.96875,-81.3125,84144011.0,11.953125,-81.3125,84143970.0,11.921875,-81.3125
84143893.0,12.0234375,-81.25,84143933.0,12.0078125,-81.25,84143973.0,12.0078125,-81.1875,84144093.0,12.0078125,-81.25,84144052.0,11.9921875,-81.3125,84144011.0,11.9765625,-81.3125,84144051.0,11.9765625,-81.3125,84144091.0,11.953125,-81.3125,84144050.0,11.9375,-81.3125
84143973.0,12.0390625,-81.25,84144013.0,12.0234375,-81.25,84144053.0,12.015625,-81.1875,84144173.0,12.0078125,-81.25,84144132.0,11.9921875,-81.3125,84144091.0,11.984375,-81.25,84144131.0,11.96875,-81.25,84144171.0,11.96875,-81.3125,84144130.0,11.9296875,-81.3125
84144053.0,12.0234375,-81.1875,84144093.0,12.0078125,-81.1875,84144133.0,12.0,-81.1875,84144253.0,12.0078125,-81.25,84144212.0,11.9921875,-81.25,84144171.0,11.984375,-81.3125,84144211.0,11.9609375,-81.25,84144251.0,11.9609375,-81.3125,84144210.0,11.9375,-81.3125
84144133.0,12.0234375,-81.25,84144173.0,12.015625,-81.1875,84144213.0,12.0,-81.1875,84144333.0,11.9921875,-81.25,84144292.0,11.984375,-81.3125,84144251.0,11.9765625,-81.25,84144291.0,11.9765625,-81.3125,84144331.0,11.953125,-81.25,84144290.0,11.953125,-81.3125
84144214.0,12.03125,-81.1875,84144254.0,12.0078125,-81.1875,84144294.0,12.015625,-81.1875,84144414.0,12.0,-81.25,84144373.0,11.9921875,-81.25,84144332.0,11.9609375,-81.25,84144372.0,11.9609375,-81.25,84144412.0,11.9609375,-81.3125,84144371.0,11.9453125,-81.3125
84144294.0,12.0234375,-81.25,84144334.0,12.015625,-81.1875,84144374.0,12.015625,-81.1875,84144494.0,12.0,-81.1875,84144453.0,11.984375,-81.3125,84144412.0,11.96875,-81.3125,84144452.0,11.984375,-81.25,84144492.0,11.953125,-81.25,84144451.0,11.9296875,-81.3125
84144374.0,12.0234375,-81.1875,84144414.0,12.0234375,-81.1875,84144454.0,12.0078125,-81.1875,84144574.0,12.0078125,-81.25,84144533.0,11.9765625,-81.25,84144492.0,11.984375,-81.25,84144532.0,11.953125,-81.25,84144572.0,11.9609375,-81.3125,84144531.0,11.9453125,-81.3125
84144454.0,12.0234375,-81.1875,84144494.0,12.015625,-81.1875,84144534.0,12.0078125,-81.1875,84144654.0,12.0078125,-81.25,84144613.0,11.9765625,-81.25,84144572.0,11.984375,-81.25,84144612.0,11.953125,-81.25,84144652.0,11.9609375,-81.25,84144611.0,11.9453125,-81.3125
84144534.0,12.03125,-81.1875,84144574.0,12.015625,-81.1875,84144614.0,12.0234375,-81.1875,84144734.0,12.0078125,-81.25,84144693.0,11.9765625,-81.25,84144652.0,11.96875,-81.25,84144692.0,11.984375,-81.25,84144732.0,11.9609375,-81.3125,84144691.0,11.9296875,-81.3125
84144614.0,12.0390625,-81.1875,84144654.0,12.015625,-81.1875,84144694.0,12.015625,-81.1875,84144814.0,12.0078125,-81.1875,84144773.0,11.9921875,-81.25,84144732.0,11.9765625,-81.25,84144772.0,11.9765625,-81.25,84144812.0,11.9609375,-81.25,84144771.0,11.9375,-81.3125
84144694.0,12.015625,-81.1875,84144734.0,12.015625,-81.1875,84144774.0,12.0078125,-81.1875,84144894.0,12.0,-81.1875,84144853.0,11.9921875,-81.25,84144812.0,11.984375,-81.25,84144852.0,11.96875,-81.25,84144892.0,11.9609375,-81.25,84144851.0,11.9296875,-81.3125
84144775.0,12.03125,-81.1875,84144815.0,12.015625,-81.1875,84144855.0,12.0078125,-81.1875,84144975.0,12.0078125,-81.1875,84144934.0,11.984375,-81.25,84144893.0,11.9765625,-81.25,84144933.0,11.96875,-81.25,84144973.0,11.9609375,-81.25,84144932.0,11.9375,-81.3125
84144855.0,12.0234375,-81.1875,84144895.0,12.015625,-81.1875,84144935.0,12.0,-81.1875,84145055.0,12.015625,-81.1875,84145014.0,11.9921875,-81.25,84144973.0,11.96875,-81.25,84145013.0,11.9765625,-81.25,84145053.0,11.9609375,-81.25,84145012.0,11.9375,-81.25
84144935.0,12.015625,-81.1875,84144975.0,12.015625,-81.1875,84145015.0,12.0078125,-81.1875,84145135.0,11.9921875,-81.1875,84145094.0,11.984375,-81.25,84145053.0,11.96875,-81.25,84145093.0,11.9609375,-81.25,84145133.0,11.953125,-81.25,84145092.0,11.9375,-81.3125
84145015.0,12.03125,-81.1875,84145055.0,12.03125,-81.1875,84145095.0,12.0078125,-81.1875,84145215.0,11.9921875,-81.1875,84145174.0,11.984375,-81.25,84145133.0,11.9765625,-81.25,84145173.0,11.9765625,-81.25,84145213.0,11.9609375,-81.25,84145172.0,11.9453125,-81.25
84145095.0,12.0234375,-81.1875,84145135.0,12.015625,-81.1875,84145175.0,12.0,-81.1875,84145295.0,12.0078125,-81.1875,84145254.0,11.9921875,-81.25,84145213.0,11.9921875,-81.1875,84145253.0,11.9765625,-81.25,84145293.0,11.96875,-81.25,84145252.0,11.9375,-81.25
84145175.0,12.0234375,-81.1875,84145215.0,12.0234375,-81.1875,84145255.0,12.0078125,-81.1875,84145375.0,12.0,-81.1875,84145334.0,11.9921875,-81.25,84145293.0,11.9765625,-81.25,84145333.0,11.984375,-81.25,84145373.0,11.9609375,-81.25,84145332.0,11.9453125,-81.25
84145256.0,12.015625,-81.1875,84145296.0,12.03125,-81.1875,84145336.0,12.0078125,-81.1875,84145456.0,12.0078125,-81.1875,84145415.0,11.984375,-81.25,84145374.0,11.984375,-81.25,84145414.0,11.9765625,-81.25,84145454.0,11.953125,-81.25,84145413.0,11.9375,-81.25
84145336.0,12.0234375,-81.1875,84145376.0,12.0234375,-81.1875,84145416.0,12.0078125,-81.125,84145536.0,12.0078125,-81.1875,84145495.0,12.0078125,-81.25,84145454.0,11.9765625,-81.25,84145494.0,11.9609375,-81.1875,84145534.0,11.9609375,-81.25,84145493.0,11.9375,-81.25
84145416.0,12.015625,-81.1875,84145456.0,12.015625,-81.1875,84145496.0,12.0078125,-81.125,84145616.0,12.015625,-81.1875,84145575.0,11.984375,-81.1875,84145534.0,11.9921875,-81.25,84145574.0,11.9609375,-81.25,84145614.0,11.9609375,-81.25,84145573.0,11.9453125,-81.25
84145496.0,12.0234375,-81.1875,84145536.0,12.015625,-81.1875,84145576.0,12.015625,-81.1875,84145696.0,12.015625,-81.1875,84145655.0,11.9921875,-81.1875,84145614.0,11.984375,-81.1875,84145654.0,11.96875,-81.25,84145694.0,11.96875,-81.1875,84145653.0,11.953125,-81.25
84145576.0,12.03125,-81.125,84145616.0,12.0078125,-81.1875,84145656.0,12.0078125,-81.125,84145776.0,12.0078125,-81.1875,84145735.0,12.0,-81.1875,84145694.0,11.96875,-81.25,84145734.0,11.984375,-81.1875,84145774.0,11.96875,-81.25,84145733.0,11.9375,-81.25
84145656.0,12.0390625,-81.125,84145696.0,12.0234375,-81.125,84145736.0,12.015625,-81.125,84145856.0,12.0,-81.1875,84145815.0,11.9921875,-81.1875,84145774.0,11.984375,-81.1875,84145814.0,11.9921875,-81.1875,84145854.0,11.9765625,-81.25,84145813.0,11.9375,-81.25
84145737.0,12.015625,-81.125,84145777.0,12.0078125,-81.125,84145817.0,12.0234375,-81.125,84145937.0,12.0078125,-81.1875,84145896.0,11.9921875,-81.1875,84145855.0,11.9921875,-81.1875,84145895.0,11.96875,-81.1875,84145935.0,11.96875,-81.1875,84145894.0,11.953125,-81.25
84145817.0,12.0234375,-81.125,84145857.0,12.015625,-81.125,84145897.0,12.0078125,-81.125,84146017.0,12.0078125,-81.1875,84145976.0,11.9765625,-81.1875,84145935.0,11.9765625,-81.1875,84145975.0,11.9765625,-81.1875,84146015.0,11.9609375,-81.1875,84145974.0,11.9375,-81.25
84145897.0,12.03125,-81.125,84145937.0,12.015625,-81.125,84145977.0,12.0078125,-81.125,84146097.0,12.0078125,-81.1875,84146056.0,11.984375,-81.1875,84146015.0,11.984375,-81.1875,84146055.0,11.9765625,-81.1875,84146095.0,11.96875,-81.1875,84146054.0,11.9453125,-81.25
84145977.0,12.0234375,-81.125,84146017.0,12.03125,-81.125,84146057.0,12.0078125,-81.125,84146177.0,12.0,-81.125,84146136.0,11.9921875,-81.1875,84146095.0,11.9765625,-81.1875,84146135.0,11.9765625,-81.1875,84146175.0,11.96875,-81.1875,84146134.0,11.9375,-81.25
84146057.0,12.015625,-81.125,84146097.0,12.015625,-81.125,84146137.0,12.03125,-81.125,84146257.0,12.0078125,-81.125,84146216.0,11.984375,-81.1875,84146175.0,11.984375,-81.1875,84146215.0,11.9765625,-81.1875,84146255.0,11.9609375,-81.1875,84146214.0,11.9296875,-81.25
84146137.0,12.0390625,-81.125,84146177.0,12.0078125,-81.125,84146217.0,12.0078125,-81.125,84146337.0,12.0,-81.125,84146296.0,11.984375,-81.1875,84146255.0,11.9765625,-81.1875,84146295.0,11.984375,-81.1875,84146335.0,11.9609375,-81.1875,84146294.0,11.9453125,-81.1875
84146218.0,12.0390625,-81.125,84146258.0,12.0234375,-81.125,84146298.0,12.015625,-81.125,84146418.0,12.0078125,-81.125,84146377.0,12.0,-81.1875,84146336.0,11.984375,-81.1875,84146376.0,11.96875,-81.1875,84146416.0,11.96875,-81.1875,84146375.0,11.9453125,-81.1875
84146298.0,12.015625,-81.125,84146338.0,12.015625,-81.125,84146378.0,12.015625,-81.125,84146498.0,12.015625,-81.125,84146457.0,12.0078125,-81.1875,84146416.0,11.984375,-81.1875,84146456.0,11.9765625,-81.1875,84146496.0,11.96875,-81.1875,84146455.0,11.9453125,-81.1875
84146378.0,12.015625,-81.125,84146418.0,12.0234375,-81.125,84146458.0,12.0078125,-81.125,84146578.0,12.0078125,-81.125,84146537.0,11.984375,-81.1875,84146496.0,11.9921875,-81.1875,84146536.0,11.9765625,-81.1875,84146576.0,11.96875,-81.1875,84146535.0,11.9375,-81.1875
84146458.0,12.0234375,-81.125,84146498.0,12.015625,-81.125,84146538.0,12.0234375,-81.0625,84146658.0,12.0234375,-81.125,84146617.0,11.9921875,-81.1875,84146576.0,11.9765625,-81.1875,84146616.0,11.984375,-81.1875,84146656.0,11.9765625,-81.1875,84146615.0,11.9453125,-81.1875
84146538.0,12.03125,-81.125,84146578.0,12.0390625,-81.125,84146618.0,12.015625,-81.125,84146738.0,12.0,-81.125,84146697.0,11.9921875,-81.125,84146656.0,11.9765625,-81.1875,84146696.0,11.984375,-81.1875,84146736.0,11.953125,-81.1875,84146695.0,11.9453125,-81.1875
84146618.0,12.015625,-81.0625,84146658.0,12.0,-81.0625,84146698.0,12.0234375,-81.0625,84146818.0,12.015625,-81.125,84146777.0,11.9921875,-81.125,84146736.0,11.9921875,-81.125,84146776.0,11.984375,-81.1875,84146816.0,11.96875,-81.1875,84146775.0,11.9375,-81.1875
84146698.0,12.0234375,-81.125,84146738.0,12.0234375,-81.125,84146778.0,12.03125,-81.0625,84146898.0,12.0,-81.125,84146857.0,11.984375,-81.1875,84146816.0,11.96875,-81.125,84146856.0,11.9765625,-81.125,84146896.0,11.96875,-81.1875,84146855.0,11.9375,-81.1875
84146779.0,12.0234375,-81.0625,84146819.0,12.0234375,-81.0625,84146859.0,12.015625,-81.0625,84146979.0,11.9921875,-81.0625,84146938.0,11.9921875,-81.125,84146897.0,11.9765625,-81.125,84146937.0,11.984375,-81.125,84146977.0,11.9765625,-81.1875,84146936.0,11.9375,-81.1875
84146859.0,12.03125,-81.0625,84146899.0,12.0234375,-81.0625,84146939.0,12.0390625,-81.0625,84147059.0,12.015625,-81.125,84147018.0,11.9921875,-81.125,84146977.0,11.9921875,-81.125,84147017.0,11.984375,-81.125,84147057.0,11.9609375,-81.125,84147016.0,11.9609375,-81.1875
84146939.0,12.0234375,-81.0625,84146979.0,12.0234375,-81.0625,84147019.0,12.0234375,-81.0625,84147139.0,12.0,-81.0625,84147098.0,11.984375,-81.125,84147057.0,11.9921875,-81.125,84147097.0,11.984375,-81.125,84147137.0,11.9765625,-81.125,84147096.0,11.9375,-81.1875
