freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_
44565157.0,9.421875,-147.875
44565172.0,9.4453125,-147.875
44565187.0,9.4296875,-147.875
44565202.0,9.40625,-147.875
44565217.0,9.4375,-147.875
44565232.0,9.40625,-147.875
44565247.0,9.4375,-147.875
44565262.0,9.4296875,-147.875
44565277.0,9.453125,-147.75
44565292.0,9.4609375,-147.875
44565307.0,9.4609375,-147.75
44565322.0,9.4453125,-147.75
44565337.0,9.4296875,-147.75
44565352.0,9.453125,-147.75
44565367.0,9.453125,-147.75
44565382.0,9.453125,-147.75
44565397.0,9.4453125,-147.75
44565412.0,9.4453125,-147.75
44565427.0,9.4375,-147.75
44565442.0,9.453125,-147.75
44565457.0,9.4453125,-147.75
44565472.0,9.4765625,-147.75
44565487.0,9.4453125,-147.75
44565502.0,9.4296875,-147.75
44565517.0,9.453125,-147.75
44565532.0,9.421875,-147.75
44565547.0,9.4296875,-147.75
44565562.0,9.4296875,-147.75
44565577.0,9.4296875,-147.75
44565592.0,9.4296875,-147.625
44565607.0,9.453125,-147.75
44565622.0,9.453125,-147.625
44565637.0,9.4765625,-147.75
44565652.0,9.4375,-147.625
44565667.0,9.4453125,-147.625
44565682.0,9.46875,-147.625
44565697.0,9.4453125,-147.625
44565712.0,9.4296875,-147.625
44565727.0,9.453125,-147.625
44565742.0,9.4296875,-147.625
44565757.0,9.453125,-147.625
44565772.0,9.4375,-147.625
44565787.0,9.46875,-147.625
44565802.0,9.4375,-147.625
44565817.0,9.46875,-147.625
44565832.0,9.4453125,-147.625
44565847.0,9.4140625,-147.625
44565862.0,9.4453125,-147.625
44565877.0,9.453125,-147.5
44565892.0,9.4375,-147.625
44565907.0,9.4765625,-147.5
44565922.0,9.4453125,-147.625
44565937.0,9.453125,-147.5
44565952.0,9.4609375,-147.5
44565967.0,9.4453125,-147.5
44565982.0,9.4453125,-147.5
44565997.0,9.453125,-147.5
44566012.0,9.4609375,-147.5
44566027.0,9.4453125,-147.5
44566042.0,9.4453125,-147.5
44566057.0,9.4375,-147.5
44566072.0,9.4453125,-147.5
44566087.0,9.46875,-147.375
44566102.0,9.4453125,-147.5
44566117.0,9.453125,-147.375
44566132.0,9.4375,-147.375
44566147.0,9.453125,-147.375
44566163.0,9.4765625,-147.375
44566178.0,9.453125,-147.375
44566193.0,9.4375,-147.375
44566208.0,9.46875,-147.375
44566223.0,9.453125,-147.375
44566238.0,9.4453125,-147.375
44566253.0,9.4609375,-147.375
44566268.0,9.4375,-147.375
44566283.0,9.4453125,-147.375
44566298.0,9.421875,-147.375
44566313.0,9.4453125,-147.375
44566328.0,9.453125,-147.375
44566343.0,9.4296875,-147.375
44566358.0,9.4453125,-147.375
44566373.0,9.4609375,-147.375
44566388.0,9.4140625,-147.25
44566403.0,9.4296875,-147.25
44566418.0,9.4453125,-147.25
44566433.0,9.453125,-147.25
44566448.0,9.4453125,-147.25
44566463.0,9.4375,-147.25
44566478.0,9.40625,-147.25
44566493.0,9.421875,-147.25
44566508.0,9.421875,-147.25
44566523.0,9.453125,-147.25
44566538.0,9.4609375,-147.25
44566553.0,9.4375,-147.25
44566568.0,9.4453125,-147.25
44566583.0,9.4296875,-147.25
44566598.0,9.4453125,-147.125
44566613.0,9.4375,-147.125
44566628.0,9.453125,-147.125
44566643.0,9.421875,-147.125
44566658.0,9.4375,-147.125
44566673.0,9.453125,-147.125
44566688.0,9.4609375,-147.125
44566703.0,9.4296875,-147.125
44566718.0,9.484375,-147.125
44566733.0,9.453125,-147.125
44566748.0,9.4609375,-147.125
44566763.0,9.4453125,-147.125
44566778.0,9.4375,-147.125
44566793.0,9.4296875,-147.125
44566808.0,9.4375,-147.125
44566823.0,9.421875,-147.0
44566838.0,9.421875,-147.0
44566853.0,9.453125,-147.0
44566868.0,9.3984375,-147.0
44566883.0,9.4453125,-147.0
44566898.0,9.4375,-147.0
44566913.0,9.453125,-147.0
44566928.0,9.4375,-147.0
44566943.0,9.4375,-147.0
44566958.0,9.4453125,-147.0
44566973.0,9.4375,-147.0
44566988.0,9.453125,-147.0
44567003.0,9.453125,-147.0
44567018.0,9.4375,-146.875
44567033.0,9.453125,-147.0
44567048.0,9.4296875,-146.875
44567063.0,9.453125,-146.875
44567078.0,9.4453125,-146.875
44567093.0,9.453125,-146.875
44567108.0,9.4375,-146.875
44567123.0,9.421875,-146.875
44567138.0,9.453125,-146.875
44567153.0,9.4375,-146.875
44567168.0,9.4296875,-146.875
44567183.0,9.4609375,-146.875
44567198.0,9.4453125,-146.75
44567213.0,9.453125,-146.75
44567228.0,9.4765625,-146.75
44567243.0,9.4375,-146.75
44567258.0,9.4765625,-146.75
44567273.0,9.453125,-146.75
44567288.0,9.4375,-146.875
44567303.0,9.4375,-146.75
44567318.0,9.4296875,-146.75
44567333.0,9.4296875,-146.75
44567348.0,9.4609375,-146.75
44567363.0,9.4453125,-146.75
44567378.0,9.453125,-146.625
44567393.0,9.4453125,-146.625
44567408.0,9.4375,-146.625
44567423.0,9.421875,-146.625
44567438.0,9.4453125,-146.625
44567453.0,9.453125,-146.625
44567468.0,9.4453125,-146.625
44567483.0,9.4375,-146.625
44567498.0,9.4453125,-146.625
44567513.0,9.4140625,-146.625
44567528.0,9.4296875,-146.625
44567543.0,9.453125,-146.625
44567558.0,9.4453125,-146.625
44567573.0,9.4609375,-146.625
44567588.0,9.4453125,-146.5
44567603.0,9.421875,-146.5
44567618.0,9.4453125,-146.5
44567633.0,9.4375,-146.5
44567648.0,9.4609375,-146.5
44567663.0,9.4375,-146.5
44567678.0,9.4609375,-146.5
44567693.0,9.4453125,-146.5
44567708.0,9.40625,-146.5
44567723.0,9.421875,-146.375
44567738.0,9.4609375,-146.375
44567753.0,9.4453125,-146.375
44567768.0,9.4375,-146.375
44567783.0,9.4609375,-146.375
44567798.0,9.4375,-146.375
44567813.0,9.4375,-146.375
44567828.0,9.421875,-146.375
44567843.0,9.453125,-146.375
44567858.0,9.4453125,-146.375
44567873.0,9.421875,-146.25
44567888.0,9.4375,-146.375
44567903.0,9.4453125,-146.25
44567918.0,9.4453125,-146.25
44567933.0,9.4453125,-146.25
44567948.0,9.4296875,-146.25
44567963.0,9.4296875,-146.25
44567978.0,9.4140625,-146.25
44567993.0,9.4375,-146.25
44568008.0,9.4609375,-146.125
44568023.0,9.46875,-146.125
44568038.0,9.453125,-146.125
44568053.0,9.421875,-146.125
44568068.0,9.46875,-146.125
44568083.0,9.4453125,-146.125
44568098.0,9.453125,-146.125
44568113.0,9.421875,-146.125
44568128.0,9.453125,-146.125
44568143.0,9.4375,-146.125
44568159.0,9.4375,-146.0
44568174.0,9.4296875,-146.0
44568189.0,9.4453125,-146.0
44568204.0,9.4296875,-146.0
44568219.0,9.4453125,-146.0
44568234.0,9.421875,-146.0
44568249.0,9.4296875,-146.0
44568264.0,9.4453125,-145.875
44568279.0,9.4453125,-145.875
44568294.0,9.4140625,-145.875
44568309.0,9.4296875,-145.875
44568324.0,9.4453125,-145.875
44568339.0,9.4453125,-145.875
44568354.0,9.453125,-145.875
44568369.0,9.453125,-145.875
44568384.0,9.4453125,-145.875
44568399.0,9.40625,-145.75
44568414.0,9.4453125,-145.75
44568429.0,9.453125,-145.75
44568444.0,9.4375,-145.75
44568459.0,9.4609375,-145.75
44568474.0,9.4296875,-145.75
44568489.0,9.4375,-145.75
44568504.0,9.421875,-145.75
44568519.0,9.4453125,-145.75
44568534.0,9.4453125,-145.625
44568549.0,9.4453125,-145.625
44568564.0,9.421875,-145.625
44568579.0,9.4296875,-145.625
44568594.0,9.4609375,-145.625
44568609.0,9.4609375,-145.625
44568624.0,9.421875,-145.625
44568639.0,9.421875,-145.5
44568654.0,9.4375,-145.5
44568669.0,9.453125,-145.5
44568684.0,9.4453125,-145.5
44568699.0,9.4609375,-145.5
44568714.0,9.4375,-145.5
44568729.0,9.4375,-145.5
44568744.0,9.4453125,-145.375
44568759.0,9.4140625,-145.375
44568774.0,9.421875,-145.375
44568789.0,9.453125,-145.375
44568804.0,9.4296875,-145.375
44568819.0,9.453125,-145.375
44568834.0,9.4296875,-145.375
44568849.0,9.4296875,-145.25
44568864.0,9.4140625,-145.25
44568879.0,9.453125,-145.25
44568894.0,9.421875,-145.25
44568909.0,9.4140625,-145.25
44568924.0,9.4453125,-145.125
44568939.0,9.4375,-145.125
44568954.0,9.4453125,-145.125
44568969.0,9.4453125,-145.125
44568984.0,9.453125,-145.125
44568999.0,9.3984375,-145.125
44569014.0,9.453125,-145.125
44569029.0,9.4609375,-145.125
44569044.0,9.4375,-145.0
44569059.0,9.4453125,-145.0
44569074.0,9.4296875,-145.0
44569089.0,9.4609375,-145.0
44569104.0,9.4609375,-145.0
44569119.0,9.4609375,-144.875
44569134.0,9.4375,-144.875
44569149.0,9.453125,-144.875
44569164.0,9.4609375,-144.875
44569179.0,9.46875,-144.875
44569194.0,9.453125,-144.875
44569209.0,9.4375,-144.875
44569224.0,9.453125,-144.75
44569239.0,9.421875,-144.75
44569254.0,9.4296875,-144.75
44569269.0,9.421875,-144.75
44569284.0,9.4765625,-144.625
44569299.0,9.4375,-144.625
44569314.0,9.421875,-144.625
44569329.0,9.4453125,-144.625
44569344.0,9.4609375,-144.625
44569359.0,9.4375,-144.625
44569374.0,9.4375,-144.5
44569389.0,9.4453125,-144.5
44569404.0,9.4296875,-144.5
44569419.0,9.4453125,-144.5
44569434.0,9.4921875,-144.375
44569449.0,9.4296875,-144.375
44569464.0,9.4453125,-144.375
44569479.0,9.4296875,-144.375
44569494.0,9.4375,-144.375
44569509.0,9.4609375,-144.375
44569524.0,9.4375,-144.25
44569539.0,9.4375,-144.25
44569554.0,9.4921875,-144.25
44569569.0,9.4453125,-144.25
44569584.0,9.4609375,-144.125
44569599.0,9.4375,-144.125
44569614.0,9.4375,-144.125
44569629.0,9.46875,-144.125
44569644.0,9.4765625,-144.125
44569659.0,9.4453125,-144.0
44569674.0,9.453125,-144.0
44569689.0,9.46875,-144.0
44569704.0,9.453125,-144.0
44569719.0,9.46875,-143.875
44569734.0,9.453125,-143.875
44569749.0,9.4609375,-143.875
44569764.0,9.4765625,-143.875
44569779.0,9.4765625,-143.875
44569794.0,9.46875,-143.875
44569809.0,9.4921875,-143.75
44569824.0,9.46875,-143.75
44569839.0,9.46875,-143.625
44569854.0,9.46875,-143.625
44569869.0,9.453125,-143.625
44569884.0,9.484375,-143.625
44569899.0,9.46875,-143.5
44569914.0,9.46875,-143.5
44569929.0,9.4765625,-143.5
44569944.0,9.453125,-143.5
44569959.0,9.5,-143.375
44569974.0,9.5,-143.375
44569989.0,9.4609375,-143.375
44570004.0,9.46875,-143.25
44570019.0,9.453125,-143.25
44570034.0,9.4765625,-143.25
44570049.0,9.4765625,-143.25
44570064.0,9.46875,-143.25
44570079.0,9.4609375,-143.125
44570094.0,9.46875,-143.125
44570109.0,9.4453125,-143.125
44570124.0,9.46875,-143.0
44570139.0,9.4921875,-143.0
44570155.0,9.4765625,-143.0
44570170.0,9.484375,-142.875
44570185.0,9.5,-142.875
44570200.0,9.453125,-142.875
44570215.0,9.4765625,-142.75
44570230.0,9.5078125,-142.75
44570245.0,9.5,-142.75
44570260.0,9.4921875,-142.625
44570275.0,9.4609375,-142.625
44570290.0,9.4921875,-142.625
44570305.0,9.5078125,-142.5
44570320.0,9.5078125,-142.5
44570335.0,9.5,-142.5
44570350.0,9.484375,-142.375
44570365.0,9.4765625,-142.375
44570380.0,9.53125,-142.375
44570395.0,9.4921875,-142.375
44570410.0,9.484375,-142.25
44570425.0,9.53125,-142.25
44570440.0,9.515625,-142.125
44570455.0,9.515625,-142.125
44570470.0,9.484375,-142.125
44570485.0,9.53125,-142.0
44570500.0,9.515625,-142.0
44570515.0,9.484375,-142.0
44570530.0,9.4921875,-141.875
44570545.0,9.5625,-141.875
44570560.0,9.5078125,-141.875
44570575.0,9.5,-141.75
44570590.0,9.5078125,-141.625
44570605.0,9.515625,-141.625
44570620.0,9.5078125,-141.625
44570635.0,9.53125,-141.5
44570650.0,9.515625,-141.5
44570665.0,9.546875,-141.5
44570680.0,9.53125,-141.375
44570695.0,9.5078125,-141.375
44570710.0,9.5390625,-141.25
44570725.0,9.53125,-141.25
44570740.0,9.5390625,-141.125
44570755.0,9.546875,-141.125
44570770.0,9.5390625,-141.0
44570785.0,9.5546875,-141.0
