freq__2019-06-27_16-35-14_,rs__2019-06-27_16-35-14_,xs__2019-06-27_16-35-14_,freq__2019-06-27_16-35-47_,rs__2019-06-27_16-35-47_,xs__2019-06-27_16-35-47_,freq__2019-06-27_16-36-19_,rs__2019-06-27_16-36-19_,xs__2019-06-27_16-36-19_
4964700.0,-9.5859375,-1886.0,4965931.0,-10.46875,-1725.0,4961632.0,344.75,-8352.0
4964720.0,-8.953125,-1878.0,4965951.0,-12.9140625,-1725.0,4961652.0,294.0,-7856.0
4964740.0,-8.6015625,-1878.0,4965971.0,-13.6328125,-1722.0,4961672.0,258.25,-7480.0
4964760.0,-11.0546875,-1873.0,4965991.0,-12.0546875,-1724.0,4961692.0,202.375,-7076.0
4964780.0,-11.7265625,-1873.0,4966011.0,-12.3046875,-1720.0,4961712.0,200.875,-6772.0
4964800.0,-13.40625,-1870.0,4966031.0,-11.71875,-1716.0,4961732.0,178.375,-6496.0
4964820.0,-12.5625,-1867.0,4966051.0,-12.734375,-1716.0,4961752.0,139.375,-6184.0
4964840.0,-12.1328125,-1862.0,4966071.0,-15.0546875,-1715.0,4961772.0,138.25,-5980.0
4964860.0,-9.375,-1859.0,4966091.0,-13.5234375,-1713.0,4961792.0,105.3125,-5764.0
4964880.0,-11.71875,-1853.0,4966111.0,-14.0859375,-1712.0,4961812.0,-10.703125,-5436.0
4964900.0,-10.7578125,-1855.0,4966131.0,-14.2734375,-1710.0,4961832.0,96.5625,-5424.0
4964921.0,-15.015625,-1846.0,4966152.0,-10.875,-1709.0,4961853.0,100.875,-5236.0
4964941.0,-10.609375,-1846.0,4966172.0,-10.640625,-1704.0,4961873.0,78.25,-5068.0
4964961.0,-10.515625,-1845.0,4966192.0,-12.765625,-1705.0,4961893.0,71.4375,-4944.0
4964981.0,-10.2421875,-1842.0,4966212.0,-12.2421875,-1700.0,4961913.0,75.9375,-4808.0
4965001.0,-12.4296875,-1836.0,4966232.0,-15.59375,-1701.0,4961933.0,58.125,-4656.0
4965021.0,-9.6484375,-1834.0,4966252.0,-10.21875,-1698.0,4961953.0,56.375,-4556.0
4965041.0,-13.140625,-1833.0,4966272.0,-12.8203125,-1696.0,4961973.0,43.5,-4468.0
4965061.0,-10.734375,-1828.0,4966292.0,-14.4609375,-1695.0,4961993.0,60.65625,-4368.0
4965081.0,-10.7890625,-1824.0,4966312.0,-15.296875,-1695.0,4962013.0,90.9375,-4248.0
4965101.0,-11.921875,-1823.0,4966332.0,-10.75,-1694.0,4962033.0,43.6875,-4192.0
4965121.0,-10.3828125,-1820.0,4966352.0,-14.3515625,-1688.0,4962053.0,37.8125,-4090.0
4965141.0,-11.515625,-1818.0,4966372.0,-12.234375,-1688.0,4962073.0,31.765625,-4022.0
4965161.0,-15.34375,-1812.0,4966392.0,-15.0546875,-1689.0,4962093.0,31.5,-3948.0
4965181.0,-10.8515625,-1815.0,4966412.0,-11.6484375,-1687.0,4962113.0,20.09375,-3894.0
4965201.0,-9.734375,-1809.0,4966432.0,-11.265625,-1685.0,4962133.0,28.8125,-3802.0
4965221.0,-11.0234375,-1807.0,4966452.0,-11.8515625,-1683.0,4962153.0,32.8125,-3752.0
4965241.0,-9.7421875,-1800.0,4966472.0,-13.390625,-1682.0,4962173.0,19.21875,-3688.0
4965261.0,-14.2421875,-1799.0,4966492.0,-10.765625,-1681.0,4962193.0,28.15625,-3616.0
4965281.0,-9.1875,-1795.0,4966512.0,-15.4453125,-1679.0,4962213.0,28.59375,-3578.0
4965301.0,-16.421875,-1796.0,4966532.0,-13.2578125,-1676.0,4962233.0,26.015625,-3518.0
4965321.0,-11.4140625,-1791.0,4966552.0,-12.3125,-1677.0,4962253.0,7.9453125,-3482.0
4965341.0,-16.125,-1790.0,4966572.0,-9.671875,-1671.0,4962273.0,23.578125,-3422.0
4965361.0,-13.375,-1790.0,4966592.0,-14.34375,-1672.0,4962293.0,3.1796875,-3382.0
4965381.0,-10.2265625,-1788.0,4966612.0,-13.484375,-1672.0,4962313.0,18.78125,-3336.0
4965401.0,-11.1015625,-1783.0,4966632.0,-13.46875,-1670.0,4962333.0,8.9921875,-3300.0
4965422.0,-10.453125,-1782.0,4966653.0,-14.0625,-1668.0,4962354.0,-8.4375,-3302.0
4965442.0,-9.703125,-1777.0,4966673.0,-11.7265625,-1667.0,4962374.0,2.94921875,-3220.0
4965462.0,-10.7265625,-1778.0,4966693.0,-13.7109375,-1665.0,4962394.0,1.6298828125,-3186.0
4965482.0,-9.5625,-1773.0,4966713.0,-11.4921875,-1663.0,4962414.0,4.1796875,-3146.0
4965502.0,-9.1328125,-1773.0,4966733.0,-13.296875,-1660.0,4962434.0,-0.3896484375,-3110.0
4965522.0,-12.828125,-1770.0,4966753.0,-12.90625,-1659.0,4962454.0,0.52978515625,-3078.0
4965542.0,-12.7890625,-1765.0,4966773.0,-13.890625,-1660.0,4962474.0,12.96875,-3050.0
4965562.0,-13.5703125,-1764.0,4966793.0,-12.3125,-1660.0,4962494.0,10.375,-3024.0
4965582.0,-13.4921875,-1765.0,4966813.0,-12.3203125,-1656.0,4962514.0,1.828125,-2988.0
4965602.0,-11.2109375,-1759.0,4966833.0,-12.5390625,-1657.0,4962534.0,-3.93359375,-2960.0
4965622.0,-13.09375,-1759.0,4966853.0,-10.0859375,-1654.0,4962554.0,26.390625,-2926.0
4965642.0,-12.328125,-1756.0,4966873.0,-12.171875,-1657.0,4962574.0,6.61328125,-2898.0
4965662.0,-12.7890625,-1756.0,4966893.0,-14.65625,-1652.0,4962594.0,-3.876953125,-2880.0
4965682.0,-11.6015625,-1756.0,4966913.0,-12.40625,-1653.0,4962614.0,-2.9375,-2852.0
4965702.0,-12.734375,-1750.0,4966933.0,-14.21875,-1651.0,4962634.0,-1.224609375,-2828.0
4965722.0,-12.3125,-1750.0,4966953.0,-16.421875,-1646.0,4962654.0,-4.6328125,-2802.0
4965742.0,-11.6484375,-1745.0,4966973.0,-14.3125,-1645.0,4962674.0,-0.2491455078125,-2776.0
4965762.0,-11.265625,-1744.0,4966993.0,-12.4453125,-1647.0,4962694.0,-7.05078125,-2762.0
4965782.0,-9.53125,-1741.0,4967013.0,-13.171875,-1646.0,4962714.0,-10.6640625,-2740.0
4965802.0,-12.7578125,-1737.0,4967033.0,-14.7578125,-1645.0,4962734.0,4.08984375,-2726.0
4965822.0,-10.53125,-1737.0,4967053.0,-9.7421875,-1642.0,4962754.0,-8.1796875,-2700.0
4965842.0,-13.3046875,-1737.0,4967073.0,-11.703125,-1641.0,4962774.0,-2.38671875,-2678.0
4965862.0,-12.3125,-1734.0,4967093.0,-14.53125,-1640.0,4962794.0,-3.859375,-2662.0
4965882.0,-11.2109375,-1730.0,4967113.0,-13.2734375,-1641.0,4962814.0,-2.8359375,-2634.0
4965902.0,-11.484375,-1729.0,4967133.0,-11.8984375,-1637.0,4962834.0,10.8984375,-2620.0
4965923.0,-11.421875,-1732.0,4967154.0,-14.3359375,-1638.0,4962855.0,-4.91015625,-2608.0
4965943.0,-12.3671875,-1725.0,4967174.0,-13.609375,-1635.0,4962875.0,-8.296875,-2584.0
4965963.0,-14.8125,-1722.0,4967194.0,-12.765625,-1634.0,4962895.0,-3.109375,-2572.0
4965983.0,-14.5703125,-1724.0,4967214.0,-14.515625,-1631.0,4962915.0,-8.046875,-2552.0
4966003.0,-12.3515625,-1719.0,4967234.0,-14.6015625,-1634.0,4962935.0,-3.373046875,-2534.0
4966023.0,-13.3203125,-1719.0,4967254.0,-13.8984375,-1631.0,4962955.0,-5.40234375,-2518.0
4966043.0,-12.1171875,-1717.0,4967274.0,-11.8046875,-1629.0,4962975.0,-2.591796875,-2504.0
4966063.0,-11.9609375,-1717.0,4967294.0,-10.7734375,-1628.0,4962995.0,-11.59375,-2488.0
4966083.0,-12.046875,-1715.0,4967314.0,-10.90625,-1627.0,4963015.0,-12.0859375,-2478.0
4966103.0,-12.625,-1709.0,4967334.0,-12.1015625,-1627.0,4963035.0,-11.890625,-2462.0
4966123.0,-14.6484375,-1709.0,4967354.0,-10.65625,-1624.0,4963055.0,-0.7880859375,-2454.0
4966143.0,-10.0078125,-1709.0,4967374.0,-11.046875,-1622.0,4963075.0,-6.76171875,-2436.0
4966163.0,-11.3359375,-1708.0,4967394.0,-13.3359375,-1623.0,4963095.0,-11.2421875,-2422.0
4966183.0,-9.734375,-1705.0,4967414.0,-14.6640625,-1623.0,4963115.0,-26.796875,-2360.0
4966203.0,-11.8671875,-1702.0,4967434.0,-13.1015625,-1621.0,4963135.0,-4.45703125,-2400.0
4966223.0,-13.3515625,-1701.0,4967454.0,-12.6640625,-1620.0,4963155.0,-10.9296875,-2392.0
4966243.0,-12.6328125,-1699.0,4967474.0,-14.6796875,-1618.0,4963175.0,-10.546875,-2376.0
4966263.0,-11.53125,-1698.0,4967494.0,-10.3203125,-1618.0,4963195.0,-11.265625,-2362.0
4966283.0,-12.84375,-1696.0,4967514.0,-12.6484375,-1615.0,4963215.0,-8.8984375,-2354.0
4966303.0,-11.9453125,-1695.0,4967534.0,-12.3671875,-1616.0,4963235.0,-13.1953125,-2340.0
4966323.0,-11.6328125,-1694.0,4967554.0,-10.7421875,-1614.0,4963255.0,-4.51953125,-2326.0
4966343.0,-10.46875,-1692.0,4967574.0,-12.890625,-1615.0,4963275.0,-8.4375,-2322.0
4966363.0,-13.140625,-1689.0,4967594.0,-13.8515625,-1614.0,4963295.0,-9.6328125,-2312.0
4966383.0,-14.2734375,-1691.0,4967614.0,-11.453125,-1610.0,4963315.0,-10.03125,-2298.0
4966403.0,-12.4140625,-1687.0,4967634.0,-12.390625,-1610.0,4963335.0,-5.5859375,-2288.0
4966424.0,-12.03125,-1684.0,4967655.0,-13.6875,-1609.0,4963356.0,-9.390625,-2282.0
4966444.0,-14.6015625,-1685.0,4967675.0,-13.609375,-1608.0,4963376.0,-9.671875,-2264.0
4966464.0,-13.28125,-1683.0,4967695.0,-12.546875,-1607.0,4963396.0,-13.6640625,-2260.0
4966484.0,-9.390625,-1682.0,4967715.0,-14.0390625,-1608.0,4963416.0,-8.4921875,-2252.0
4966504.0,-11.8359375,-1681.0,4967735.0,-14.0078125,-1607.0,4963436.0,-11.515625,-2242.0
4966524.0,-15.046875,-1680.0,4967755.0,-14.359375,-1606.0,4963456.0,-10.828125,-2236.0
4966544.0,-11.75,-1673.0,4967775.0,-11.40625,-1603.0,4963476.0,-11.9296875,-2222.0
4966564.0,-12.5546875,-1677.0,4967795.0,-12.125,-1603.0,4963496.0,-12.3671875,-2216.0
4966584.0,-14.21875,-1671.0,4967815.0,-12.6328125,-1603.0,4963516.0,-10.546875,-2206.0
4966604.0,-14.2578125,-1674.0,4967835.0,-11.7421875,-1602.0,4963536.0,-10.1640625,-2196.0
4966624.0,-13.59375,-1672.0,4967855.0,-13.3203125,-1599.0,4963556.0,-12.4609375,-2192.0
4966644.0,-12.8828125,-1669.0,4967875.0,-11.2890625,-1599.0,4963576.0,-4.609375,-2182.0
4966664.0,-11.140625,-1669.0,4967895.0,-12.4609375,-1597.0,4963596.0,-10.203125,-2176.0
4966684.0,-12.1171875,-1669.0,4967915.0,-12.96875,-1601.0,4963616.0,-12.0625,-2164.0
4966704.0,-12.1640625,-1665.0,4967935.0,-10.234375,-1598.0,4963636.0,-10.078125,-2156.0
4966724.0,-13.8203125,-1663.0,4967955.0,-13.6875,-1595.0,4963656.0,-9.0234375,-2152.0
4966744.0,-9.3828125,-1663.0,4967975.0,-10.4375,-1595.0,4963676.0,-12.640625,-2144.0
4966764.0,-13.609375,-1659.0,4967995.0,-13.71875,-1595.0,4963696.0,-8.953125,-2136.0
4966784.0,-10.6875,-1659.0,4968015.0,-11.5234375,-1593.0,4963716.0,-9.84375,-2128.0
4966804.0,-12.234375,-1658.0,4968035.0,-12.3828125,-1592.0,4963736.0,-10.8046875,-2122.0
4966824.0,-12.0625,-1655.0,4968055.0,-14.7734375,-1592.0,4963756.0,-11.4921875,-2114.0
4966844.0,-10.7734375,-1655.0,4968075.0,-12.6796875,-1589.0,4963776.0,-10.6875,-2106.0
4966864.0,-12.5390625,-1655.0,4968095.0,-12.2265625,-1590.0,4963796.0,-11.078125,-2106.0
4966884.0,-12.296875,-1656.0,4968115.0,-13.9296875,-1588.0,4963816.0,-9.1875,-2094.0
4966904.0,-12.03125,-1653.0,4968135.0,-12.609375,-1589.0,4963836.0,-12.859375,-2090.0
4966925.0,-10.9140625,-1652.0,4968156.0,-13.25,-1588.0,4963857.0,-10.1171875,-2084.0
4966945.0,-9.7109375,-1648.0,4968176.0,-12.03125,-1586.0,4963877.0,-13.8125,-2078.0
4966965.0,-10.7109375,-1648.0,4968196.0,-13.609375,-1584.0,4963897.0,-14.2109375,-2068.0
4966985.0,-11.0703125,-1644.0,4968216.0,-12.28125,-1585.0,4963917.0,-8.7421875,-2064.0
4967005.0,-11.078125,-1646.0,4968236.0,-15.4765625,-1583.0,4963937.0,-6.54296875,-2060.0
4967025.0,-10.546875,-1645.0,4968256.0,-13.3203125,-1583.0,4963957.0,-11.3828125,-2052.0
4967045.0,-12.171875,-1643.0,4968276.0,-10.6484375,-1580.0,4963977.0,-10.34375,-2047.0
4967065.0,-12.8046875,-1643.0,4968296.0,-13.75,-1581.0,4963997.0,-12.296875,-2043.0
4967085.0,-9.8671875,-1643.0,4968316.0,-12.125,-1581.0,4964017.0,-12.2109375,-2036.0
4967105.0,-12.3671875,-1638.0,4968336.0,-12.4140625,-1579.0,4964037.0,-12.8046875,-2028.0
4967125.0,-12.296875,-1638.0,4968356.0,-13.7109375,-1577.0,4964057.0,-14.4296875,-2027.0
4967145.0,-11.5625,-1637.0,4968376.0,-13.1171875,-1577.0,4964077.0,-14.0546875,-2020.0
4967165.0,-12.78125,-1637.0,4968396.0,-14.0,-1578.0,4964097.0,-14.453125,-2012.0
4967185.0,-11.5390625,-1635.0,4968416.0,-10.3828125,-1576.0,4964117.0,-13.1328125,-2010.0
4967205.0,-11.875,-1636.0,4968436.0,-12.4921875,-1574.0,4964137.0,-15.0625,-2007.0
4967225.0,-12.265625,-1632.0,4968456.0,-12.3671875,-1575.0,4964157.0,-14.6640625,-1999.0
4967245.0,-12.234375,-1630.0,4968476.0,-11.2734375,-1573.0,4964177.0,-14.96875,-1994.0
4967265.0,-12.640625,-1631.0,4968496.0,-11.640625,-1572.0,4964197.0,-11.5625,-1989.0
4967285.0,-12.3515625,-1630.0,4968516.0,-11.6015625,-1573.0,4964217.0,-10.15625,-1982.0
4967305.0,-10.890625,-1628.0,4968536.0,-11.921875,-1571.0,4964237.0,-9.6953125,-1979.0
4967325.0,-12.28125,-1626.0,4968556.0,-14.125,-1573.0,4964257.0,-9.75,-1973.0
4967345.0,-13.4609375,-1626.0,4968576.0,-11.9375,-1572.0,4964277.0,-12.7890625,-1969.0
4967365.0,-9.3125,-1626.0,4968596.0,-13.15625,-1568.0,4964297.0,-14.7265625,-1965.0
4967385.0,-12.3984375,-1624.0,4968616.0,-13.03125,-1569.0,4964317.0,-9.875,-1961.0
4967405.0,-13.8125,-1621.0,4968636.0,-12.75,-1568.0,4964337.0,-12.3828125,-1957.0
4967426.0,-12.546875,-1620.0,4968657.0,-11.546875,-1568.0,4964358.0,-14.234375,-1952.0
4967446.0,-12.0703125,-1620.0,4968677.0,-14.8359375,-1566.0,4964378.0,-12.71875,-1946.0
4967466.0,-12.359375,-1622.0,4968697.0,-14.171875,-1561.0,4964398.0,-13.4296875,-1942.0
4967486.0,-13.5078125,-1620.0,4968717.0,-12.796875,-1564.0,4964418.0,-9.1640625,-1940.0
4967506.0,-11.1875,-1619.0,4968737.0,-10.9609375,-1562.0,4964438.0,-14.2109375,-1934.0
4967526.0,-11.0546875,-1616.0,4968757.0,-13.0703125,-1564.0,4964458.0,-11.578125,-1929.0
4967546.0,-10.75,-1616.0,4968777.0,-14.5625,-1563.0,4964478.0,-9.3203125,-1928.0
4967566.0,-11.796875,-1615.0,4968797.0,-13.0234375,-1564.0,4964498.0,-11.046875,-1923.0
4967586.0,-11.7734375,-1613.0,4968817.0,-12.921875,-1560.0,4964518.0,-12.375,-1917.0
4967606.0,-12.3359375,-1613.0,4968837.0,-12.1796875,-1560.0,4964538.0,-10.7265625,-1914.0
4967626.0,-11.296875,-1608.0,4968857.0,-13.3359375,-1561.0,4964558.0,-10.90625,-1911.0
4967646.0,-13.828125,-1610.0,4968877.0,-14.078125,-1560.0,4964578.0,-14.296875,-1909.0
4967666.0,-13.609375,-1612.0,4968897.0,-13.0625,-1558.0,4964598.0,-11.2109375,-1904.0
4967686.0,-11.90625,-1607.0,4968917.0,-12.1640625,-1555.0,4964618.0,-11.578125,-1898.0
4967706.0,-13.6953125,-1607.0,4968937.0,-11.6171875,-1558.0,4964638.0,-12.4453125,-1896.0
4967726.0,-11.5078125,-1607.0,4968957.0,-11.7109375,-1557.0,4964658.0,-12.7109375,-1892.0
4967746.0,-12.2734375,-1606.0,4968977.0,-11.2265625,-1554.0,4964678.0,-10.9921875,-1886.0
4967766.0,-12.15625,-1605.0,4968997.0,-12.09375,-1555.0,4964698.0,-14.1484375,-1890.0
4967786.0,-13.5,-1603.0,4969017.0,-13.140625,-1555.0,4964718.0,-11.609375,-1880.0
4967806.0,-12.6953125,-1602.0,4969037.0,-12.828125,-1553.0,4964738.0,-8.6640625,-1878.0
4967826.0,-11.421875,-1604.0,4969057.0,-12.59375,-1554.0,4964758.0,-14.3984375,-1877.0
4967846.0,-10.7421875,-1600.0,4969077.0,-12.6015625,-1551.0,4964778.0,-10.8984375,-1873.0
4967866.0,-12.4609375,-1598.0,4969097.0,-11.1328125,-1552.0,4964798.0,-14.0546875,-1870.0
4967886.0,-11.53125,-1601.0,4969117.0,-13.3125,-1552.0,4964818.0,-10.8359375,-1866.0
4967906.0,-11.6796875,-1597.0,4969137.0,-11.9140625,-1550.0,4964838.0,-14.953125,-1859.0
4967927.0,-12.1328125,-1598.0,4969158.0,-14.3203125,-1551.0,4964859.0,-12.6875,-1863.0
4967947.0,-10.5546875,-1597.0,4969178.0,-13.8984375,-1547.0,4964879.0,-9.5,-1855.0
4967967.0,-12.609375,-1596.0,4969198.0,-13.2421875,-1548.0,4964899.0,-9.8359375,-1850.0
4967987.0,-11.2734375,-1596.0,4969218.0,-13.203125,-1546.0,4964919.0,-11.9609375,-1850.0
4968007.0,-11.859375,-1593.0,4969238.0,-12.375,-1547.0,4964939.0,-12.828125,-1846.0
4968027.0,-11.234375,-1592.0,4969258.0,-12.921875,-1548.0,4964959.0,-12.0625,-1843.0
4968047.0,-11.2109375,-1591.0,4969278.0,-11.3046875,-1546.0,4964979.0,-11.71875,-1840.0
4968067.0,-12.3515625,-1591.0,4969298.0,-12.21875,-1547.0,4964999.0,-13.53125,-1837.0
4968087.0,-10.1171875,-1588.0,4969318.0,-11.625,-1545.0,4965019.0,-12.28125,-1836.0
4968107.0,-10.34375,-1589.0,4969338.0,-12.8515625,-1544.0,4965039.0,-12.5078125,-1834.0
4968127.0,-14.2734375,-1590.0,4969358.0,-10.34375,-1541.0,4965059.0,-12.03125,-1829.0
4968147.0,-11.0859375,-1588.0,4969378.0,-14.8515625,-1543.0,4965079.0,-11.375,-1826.0
4968167.0,-10.5859375,-1585.0,4969398.0,-13.1875,-1543.0,4965099.0,-12.2578125,-1825.0
4968187.0,-12.8515625,-1583.0,4969418.0,-12.0546875,-1541.0,4965119.0,-13.0703125,-1818.0
4968207.0,-12.2265625,-1585.0,4969438.0,-14.6328125,-1541.0,4965139.0,-13.96875,-1817.0
4968227.0,-15.1875,-1583.0,4969458.0,-13.4296875,-1540.0,4965159.0,-15.4765625,-1815.0
4968247.0,-11.8515625,-1583.0,4969478.0,-12.359375,-1539.0,4965179.0,-12.640625,-1814.0
4968267.0,-12.96875,-1584.0,4969498.0,-13.6171875,-1538.0,4965199.0,-9.8515625,-1810.0
4968287.0,-12.7421875,-1581.0,4969518.0,-13.359375,-1536.0,4965219.0,-9.5078125,-1805.0
4968307.0,-11.15625,-1579.0,4969538.0,-12.0546875,-1536.0,4965239.0,-13.515625,-1802.0
4968327.0,-9.9921875,-1580.0,4969558.0,-12.5859375,-1535.0,4965259.0,-10.0625,-1801.0
4968347.0,-12.59375,-1578.0,4969578.0,-12.84375,-1537.0,4965279.0,-11.890625,-1800.0
4968367.0,-12.546875,-1577.0,4969598.0,-14.109375,-1536.0,4965299.0,-9.6953125,-1798.0
4968387.0,-11.6328125,-1581.0,4969618.0,-13.953125,-1537.0,4965319.0,-12.2421875,-1792.0
4968407.0,-10.796875,-1576.0,4969638.0,-14.7734375,-1535.0,4965339.0,-11.5859375,-1792.0
4968428.0,-11.2265625,-1574.0,4969659.0,-13.0546875,-1535.0,4965360.0,-12.1875,-1788.0
4968448.0,-11.5859375,-1576.0,4969679.0,-15.1484375,-1535.0,4965380.0,-14.046875,-1788.0
4968468.0,-12.3828125,-1576.0,4969699.0,-11.78125,-1532.0,4965400.0,-10.90625,-1784.0
4968488.0,-13.6484375,-1573.0,4969719.0,-13.671875,-1532.0,4965420.0,-13.8828125,-1784.0
4968508.0,-11.828125,-1574.0,4969739.0,-13.96875,-1531.0,4965440.0,-9.9921875,-1780.0
4968528.0,-12.9609375,-1572.0,4969759.0,-12.1953125,-1530.0,4965460.0,-11.484375,-1778.0
4968548.0,-13.1015625,-1573.0,4969779.0,-11.609375,-1529.0,4965480.0,-13.6953125,-1775.0
4968568.0,-13.953125,-1571.0,4969799.0,-11.7109375,-1531.0,4965500.0,-12.84375,-1772.0
4968588.0,-15.5234375,-1570.0,4969819.0,-13.953125,-1527.0,4965520.0,-11.828125,-1771.0
4968608.0,-14.3671875,-1569.0,4969839.0,-13.1171875,-1530.0,4965540.0,-12.8671875,-1766.0
4968628.0,-11.2890625,-1569.0,4969859.0,-13.3046875,-1527.0,4965560.0,-11.125,-1764.0
4968648.0,-13.0234375,-1566.0,4969879.0,-13.890625,-1528.0,4965580.0,-12.71875,-1765.0
4968668.0,-9.9765625,-1567.0,4969899.0,-12.6015625,-1527.0,4965600.0,-11.640625,-1760.0
4968688.0,-11.78125,-1565.0,4969919.0,-13.1015625,-1526.0,4965620.0,-11.7890625,-1758.0
4968708.0,-9.21875,-1567.0,4969939.0,-14.3359375,-1525.0,4965640.0,-12.171875,-1756.0
4968728.0,-10.296875,-1566.0,4969959.0,-12.1875,-1526.0,4965660.0,-13.296875,-1758.0
4968748.0,-14.625,-1561.0,4969979.0,-11.6484375,-1525.0,4965680.0,-14.375,-1753.0
4968768.0,-12.6171875,-1565.0,4969999.0,-13.8671875,-1523.0,4965700.0,-10.0,-1753.0
4968788.0,-12.6640625,-1563.0,4970019.0,-12.625,-1523.0,4965720.0,-13.25,-1748.0
4968808.0,-11.25,-1559.0,4970039.0,-12.828125,-1524.0,4965740.0,-11.0,-1746.0
4968828.0,-12.1875,-1559.0,4970059.0,-10.9375,-1523.0,4965760.0,-11.40625,-1745.0
4968848.0,-12.15625,-1559.0,4970079.0,-10.8828125,-1521.0,4965780.0,-11.8046875,-1742.0
4968868.0,-12.5859375,-1560.0,4970099.0,-13.65625,-1523.0,4965800.0,-14.140625,-1739.0
4968888.0,-12.1875,-1558.0,4970119.0,-12.984375,-1521.0,4965820.0,-12.3203125,-1738.0
4968908.0,-10.46875,-1558.0,4970139.0,-13.5,-1520.0,4965840.0,-12.3203125,-1736.0
4968929.0,-11.234375,-1558.0,4970160.0,-12.6328125,-1521.0,4965861.0,-11.9765625,-1735.0
4968949.0,-10.375,-1557.0,4970180.0,-12.25,-1519.0,4965881.0,-11.6015625,-1733.0
4968969.0,-12.265625,-1557.0,4970200.0,-12.40625,-1519.0,4965901.0,-10.453125,-1730.0
4968989.0,-12.1953125,-1554.0,4970220.0,-13.0390625,-1518.0,4965921.0,-12.3203125,-1730.0
4969009.0,-10.84375,-1554.0,4970240.0,-12.7421875,-1518.0,4965941.0,-10.9921875,-1726.0
4969029.0,-10.875,-1555.0,4970260.0,-13.2109375,-1516.0,4965961.0,-12.5234375,-1725.0
4969049.0,-12.0703125,-1554.0,4970280.0,-12.8125,-1517.0,4965981.0,-11.9296875,-1724.0
4969069.0,-10.03125,-1552.0,4970300.0,-14.4609375,-1516.0,4966001.0,-11.0390625,-1723.0
4969089.0,-15.4921875,-1552.0,4970320.0,-14.890625,-1517.0,4966021.0,-14.4140625,-1721.0
4969109.0,-13.3359375,-1556.0,4970340.0,-13.765625,-1516.0,4966041.0,-13.1171875,-1717.0
4969129.0,-12.328125,-1550.0,4970360.0,-11.3046875,-1515.0,4966061.0,-7.703125,-1718.0
4969149.0,-11.6875,-1548.0,4970380.0,-12.6328125,-1514.0,4966081.0,-8.5,-1714.0
4969169.0,-9.7109375,-1550.0,4970400.0,-10.9921875,-1515.0,4966101.0,-11.3125,-1713.0
4969189.0,-10.09375,-1549.0,4970420.0,-12.0859375,-1513.0,4966121.0,-11.875,-1713.0
4969209.0,-10.28125,-1549.0,4970440.0,-11.3125,-1514.0,4966141.0,-13.4375,-1708.0
4969229.0,-12.640625,-1548.0,4970460.0,-12.3984375,-1512.0,4966161.0,-12.609375,-1706.0
4969249.0,-10.609375,-1546.0,4970480.0,-12.859375,-1512.0,4966181.0,-9.75,-1705.0
4969269.0,-13.0078125,-1546.0,4970500.0,-15.125,-1511.0,4966201.0,-12.453125,-1704.0
4969289.0,-13.578125,-1546.0,4970520.0,-12.515625,-1509.0,4966221.0,-12.109375,-1702.0
4969309.0,-11.0546875,-1543.0,4970540.0,-12.7890625,-1512.0,4966241.0,-12.75,-1702.0
4969329.0,-12.6953125,-1545.0,4970560.0,-13.0078125,-1511.0,4966261.0,-11.6015625,-1701.0
4969349.0,-11.5546875,-1546.0,4970580.0,-10.640625,-1507.0,4966281.0,-14.109375,-1699.0
4969369.0,-13.2890625,-1544.0,4970600.0,-12.2109375,-1510.0,4966301.0,-12.3984375,-1697.0
4969389.0,-14.4609375,-1541.0,4970620.0,-12.8984375,-1509.0,4966321.0,-10.5703125,-1696.0
4969410.0,-11.1484375,-1543.0,4970641.0,-11.125,-1509.0,4966342.0,-11.7421875,-1694.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
