freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_,freq__2019-06-27_16-11-04_,rs__2019-06-27_16-11-04_,xs__2019-06-27_16-11-04_
34678618.0,9.8984375,-197.5,34665713.0,9.0859375,-181.5,34665713.0,8.6875,-181.375,34665719.0,8.765625,-181.375,34665721.0,8.796875,-181.375,34665714.0,8.7421875,-181.375,34665716.0,8.7578125,-181.375,34665713.0,8.7265625,-181.375,34665715.0,8.6953125,-181.375,34665712.0,8.671875,-181.375,34665712.0,8.6875,-181.375,34665713.0,8.6796875,-181.375,34665713.0,8.6796875,-181.25,34665713.0,8.640625,-181.375
34678643.0,9.9140625,-197.5,34665726.0,9.0625,-181.5,34665726.0,8.6953125,-181.25,34665732.0,8.7578125,-181.375,34665734.0,8.765625,-181.375,34665727.0,8.78125,-181.375,34665729.0,8.71875,-181.375,34665726.0,8.7265625,-181.375,34665728.0,8.7109375,-181.375,34665725.0,8.671875,-181.375,34665725.0,8.6796875,-181.375,34665726.0,8.671875,-181.375,34665726.0,8.6640625,-181.375,34665726.0,8.6640625,-181.375
34678668.0,9.890625,-197.5,34665738.0,9.0859375,-181.5,34665738.0,8.671875,-181.25,34665744.0,8.7890625,-181.375,34665746.0,8.7734375,-181.375,34665739.0,8.78125,-181.375,34665741.0,8.7578125,-181.375,34665738.0,8.7578125,-181.25,34665740.0,8.7265625,-181.375,34665737.0,8.6796875,-181.375,34665737.0,8.6640625,-181.375,34665738.0,8.671875,-181.25,34665738.0,8.65625,-181.25,34665738.0,8.65625,-181.25
34678693.0,9.8828125,-197.5,34665751.0,9.0546875,-181.375,34665751.0,8.6953125,-181.25,34665757.0,8.765625,-181.25,34665759.0,8.8046875,-181.25,34665752.0,8.75,-181.25,34665754.0,8.734375,-181.25,34665751.0,8.765625,-181.25,34665753.0,8.71875,-181.25,34665750.0,8.6875,-181.25,34665750.0,8.6796875,-181.25,34665751.0,8.6484375,-181.25,34665751.0,8.671875,-181.25,34665751.0,8.6484375,-181.25
34678718.0,9.828125,-197.375,34665763.0,9.0859375,-181.375,34665763.0,8.703125,-181.125,34665769.0,8.78125,-181.25,34665771.0,8.7890625,-181.25,34665764.0,8.734375,-181.25,34665766.0,8.7109375,-181.25,34665763.0,8.734375,-181.25,34665765.0,8.7265625,-181.25,34665762.0,8.7265625,-181.25,34665762.0,8.671875,-181.25,34665763.0,8.671875,-181.25,34665763.0,8.640625,-181.25,34665763.0,8.640625,-181.125
34678744.0,9.859375,-197.375,34665776.0,9.1015625,-181.375,34665776.0,8.6796875,-181.125,34665782.0,8.765625,-181.25,34665784.0,8.8125,-181.25,34665777.0,8.7578125,-181.25,34665779.0,8.7421875,-181.125,34665776.0,8.7421875,-181.25,34665778.0,8.671875,-181.25,34665775.0,8.6953125,-181.25,34665775.0,8.6796875,-181.25,34665776.0,8.640625,-181.25,34665776.0,8.6171875,-181.125,34665776.0,8.6015625,-181.125
34678769.0,9.84375,-197.375,34665789.0,9.078125,-181.25,34665789.0,8.6640625,-181.125,34665795.0,8.7890625,-181.125,34665797.0,8.765625,-181.125,34665790.0,8.765625,-181.125,34665792.0,8.7421875,-181.125,34665789.0,8.7265625,-181.125,34665791.0,8.7265625,-181.125,34665788.0,8.6640625,-181.125,34665788.0,8.6953125,-181.25,34665789.0,8.6875,-181.125,34665789.0,8.640625,-181.125,34665789.0,8.609375,-181.125
34678794.0,9.890625,-197.25,34665801.0,9.09375,-181.25,34665801.0,8.6953125,-181.125,34665807.0,8.78125,-181.125,34665809.0,8.7734375,-181.125,34665802.0,8.75,-181.125,34665804.0,8.7421875,-181.125,34665801.0,8.734375,-181.125,34665803.0,8.734375,-181.125,34665800.0,8.6796875,-181.125,34665800.0,8.6640625,-181.125,34665801.0,8.6328125,-181.125,34665801.0,8.6640625,-181.125,34665801.0,8.6328125,-181.125
34678819.0,9.8828125,-197.25,34665814.0,9.0546875,-181.125,34665814.0,8.703125,-181.0,34665820.0,8.75,-181.0,34665822.0,8.796875,-181.125,34665815.0,8.78125,-181.125,34665817.0,8.78125,-181.125,34665814.0,8.7421875,-181.125,34665816.0,8.734375,-181.125,34665813.0,8.6875,-181.125,34665813.0,8.6484375,-181.125,34665814.0,8.65625,-181.0,34665814.0,8.6328125,-181.0,34665814.0,8.6640625,-181.0
34678844.0,9.8515625,-197.25,34665826.0,9.0625,-181.125,34665826.0,8.6875,-181.0,34665832.0,8.7578125,-181.0,34665834.0,8.7734375,-181.125,34665827.0,8.75,-181.125,34665829.0,8.765625,-181.0,34665826.0,8.7109375,-181.125,34665828.0,8.7265625,-181.0,34665825.0,8.6875,-181.125,34665825.0,8.671875,-181.0,34665826.0,8.671875,-181.0,34665826.0,8.65625,-181.0,34665826.0,8.6484375,-181.0
34678869.0,9.9140625,-197.25,34665839.0,9.078125,-181.125,34665839.0,8.6640625,-181.0,34665845.0,8.734375,-181.0,34665847.0,8.7890625,-181.0,34665840.0,8.765625,-181.0,34665842.0,8.7421875,-181.0,34665839.0,8.71875,-181.0,34665841.0,8.7109375,-181.0,34665838.0,8.7265625,-181.0,34665838.0,8.6796875,-181.0,34665839.0,8.6875,-181.0,34665839.0,8.6796875,-181.0,34665839.0,8.6328125,-181.0
34678894.0,9.8359375,-197.25,34665851.0,9.09375,-181.0,34665851.0,8.6875,-180.875,34665857.0,8.7890625,-181.0,34665859.0,8.75,-181.0,34665852.0,8.765625,-181.0,34665854.0,8.7578125,-181.0,34665851.0,8.734375,-181.0,34665853.0,8.71875,-181.0,34665850.0,8.71875,-181.0,34665850.0,8.6875,-181.0,34665851.0,8.6171875,-181.0,34665851.0,8.71875,-180.875,34665851.0,8.640625,-181.0
34678919.0,9.84375,-197.125,34665864.0,9.078125,-181.0,34665864.0,8.7109375,-180.875,34665870.0,8.78125,-181.0,34665872.0,8.796875,-180.875,34665865.0,8.75,-180.875,34665867.0,8.7421875,-180.875,34665864.0,8.7109375,-181.0,34665866.0,8.7109375,-180.875,34665863.0,8.71875,-180.875,34665863.0,8.703125,-181.0,34665864.0,8.6484375,-180.875,34665864.0,8.6640625,-180.875,34665864.0,8.671875,-180.875
34678944.0,9.8125,-197.125,34665876.0,9.046875,-181.0,34665876.0,8.671875,-180.875,34665882.0,8.7890625,-180.875,34665884.0,8.796875,-180.875,34665877.0,8.7578125,-180.875,34665879.0,8.7421875,-180.875,34665876.0,8.703125,-180.875,34665878.0,8.71875,-180.875,34665875.0,8.6796875,-180.875,34665875.0,8.6875,-180.875,34665876.0,8.6953125,-180.875,34665876.0,8.640625,-180.875,34665876.0,8.6484375,-180.875
34678969.0,9.8203125,-197.25,34665889.0,9.078125,-181.0,34665889.0,8.6796875,-180.75,34665895.0,8.7578125,-180.75,34665897.0,8.7734375,-180.875,34665890.0,8.765625,-180.875,34665892.0,8.7265625,-180.875,34665889.0,8.7265625,-180.875,34665891.0,8.703125,-180.875,34665888.0,8.703125,-180.875,34665888.0,8.6875,-180.875,34665889.0,8.6640625,-180.75,34665889.0,8.6640625,-180.75,34665889.0,8.65625,-180.875
34678994.0,9.859375,-197.125,34665901.0,9.0859375,-181.0,34665901.0,8.6640625,-180.75,34665907.0,8.75,-180.75,34665909.0,8.7734375,-180.75,34665902.0,8.7890625,-180.75,34665904.0,8.7578125,-180.75,34665901.0,8.7578125,-180.875,34665903.0,8.703125,-180.75,34665900.0,8.6875,-180.75,34665900.0,8.7109375,-180.75,34665901.0,8.6640625,-180.875,34665901.0,8.65625,-180.75,34665901.0,8.640625,-180.75
34679019.0,9.84375,-197.0,34665914.0,9.078125,-180.875,34665914.0,8.6796875,-180.75,34665920.0,8.7890625,-180.75,34665922.0,8.8046875,-180.75,34665915.0,8.7578125,-180.75,34665917.0,8.734375,-180.75,34665914.0,8.7265625,-180.75,34665916.0,8.7421875,-180.75,34665913.0,8.6953125,-180.75,34665913.0,8.7109375,-180.75,34665914.0,8.6640625,-180.75,34665914.0,8.6796875,-180.75,34665914.0,8.6171875,-180.75
34679044.0,9.8359375,-197.0,34665926.0,9.078125,-180.875,34665926.0,8.6875,-180.625,34665932.0,8.78125,-180.75,34665934.0,8.765625,-180.75,34665927.0,8.7890625,-180.75,34665929.0,8.7109375,-180.75,34665926.0,8.734375,-180.75,34665928.0,8.734375,-180.75,34665925.0,8.6953125,-180.75,34665925.0,8.6953125,-180.75,34665926.0,8.6796875,-180.75,34665926.0,8.6640625,-180.75,34665926.0,8.6484375,-180.75
34679069.0,9.8046875,-197.0,34665939.0,9.0390625,-180.875,34665939.0,8.6640625,-180.625,34665945.0,8.765625,-180.625,34665947.0,8.765625,-180.625,34665940.0,8.78125,-180.625,34665942.0,8.7265625,-180.75,34665939.0,8.71875,-180.625,34665941.0,8.671875,-180.625,34665938.0,8.75,-180.625,34665938.0,8.671875,-180.625,34665939.0,8.6484375,-180.625,34665939.0,8.671875,-180.625,34665939.0,8.6640625,-180.625
34679094.0,9.8125,-197.0,34665951.0,9.09375,-180.75,34665951.0,8.6875,-180.625,34665957.0,8.7421875,-180.625,34665959.0,8.78125,-180.625,34665952.0,8.8203125,-180.625,34665954.0,8.765625,-180.625,34665951.0,8.7265625,-180.625,34665953.0,8.7421875,-180.625,34665950.0,8.6875,-180.625,34665950.0,8.734375,-180.625,34665951.0,8.65625,-180.625,34665951.0,8.7265625,-180.625,34665951.0,8.609375,-180.625
34679119.0,9.828125,-197.0,34665964.0,9.0703125,-180.625,34665964.0,8.71875,-180.5,34665970.0,8.796875,-180.625,34665972.0,8.7890625,-180.625,34665965.0,8.765625,-180.625,34665967.0,8.734375,-180.625,34665964.0,8.7578125,-180.625,34665966.0,8.6875,-180.625,34665963.0,8.6796875,-180.625,34665963.0,8.6796875,-180.625,34665964.0,8.6875,-180.5,34665964.0,8.6328125,-180.625,34665964.0,8.6796875,-180.625
34679144.0,9.84375,-196.875,34665976.0,9.078125,-180.625,34665976.0,8.703125,-180.5,34665982.0,8.7734375,-180.625,34665984.0,8.75,-180.5,34665977.0,8.796875,-180.625,34665979.0,8.7265625,-180.5,34665976.0,8.734375,-180.5,34665978.0,8.7421875,-180.625,34665975.0,8.7109375,-180.625,34665975.0,8.6640625,-180.625,34665976.0,8.671875,-180.625,34665976.0,8.65625,-180.5,34665976.0,8.703125,-180.5
34679169.0,9.8125,-196.875,34665989.0,9.078125,-180.625,34665989.0,8.671875,-180.5,34665995.0,8.8046875,-180.5,34665997.0,8.765625,-180.5,34665990.0,8.8046875,-180.5,34665992.0,8.7421875,-180.5,34665989.0,8.7265625,-180.5,34665991.0,8.75,-180.5,34665988.0,8.6875,-180.5,34665988.0,8.6953125,-180.5,34665989.0,8.6953125,-180.5,34665989.0,8.6796875,-180.5,34665989.0,8.6640625,-180.5
34679194.0,9.828125,-196.875,34666001.0,9.0859375,-180.625,34666001.0,8.6875,-180.375,34666007.0,8.7734375,-180.5,34666009.0,8.75,-180.5,34666002.0,8.78125,-180.5,34666004.0,8.7421875,-180.5,34666001.0,8.71875,-180.5,34666003.0,8.7421875,-180.5,34666000.0,8.6953125,-180.5,34666000.0,8.7109375,-180.5,34666001.0,8.65625,-180.5,34666001.0,8.6796875,-180.5,34666001.0,8.6484375,-180.375
34679219.0,9.859375,-196.875,34666014.0,9.0859375,-180.5,34666014.0,8.6328125,-180.375,34666020.0,8.7734375,-180.375,34666022.0,8.78125,-180.375,34666015.0,8.7265625,-180.375,34666017.0,8.734375,-180.375,34666014.0,8.71875,-180.375,34666016.0,8.703125,-180.375,34666013.0,8.7265625,-180.375,34666013.0,8.6953125,-180.375,34666014.0,8.6953125,-180.375,34666014.0,8.6796875,-180.375,34666014.0,8.625,-180.375
34679244.0,9.796875,-196.875,34666026.0,9.09375,-180.5,34666026.0,8.71875,-180.375,34666032.0,8.78125,-180.375,34666034.0,8.78125,-180.375,34666027.0,8.7890625,-180.375,34666029.0,8.7734375,-180.375,34666026.0,8.7109375,-180.375,34666028.0,8.7578125,-180.375,34666025.0,8.703125,-180.375,34666025.0,8.6796875,-180.375,34666026.0,8.671875,-180.375,34666026.0,8.703125,-180.375,34666026.0,8.6796875,-180.375
34679269.0,9.8125,-196.75,34666039.0,9.125,-180.5,34666039.0,8.6875,-180.25,34666045.0,8.765625,-180.375,34666047.0,8.78125,-180.375,34666040.0,8.796875,-180.25,34666042.0,8.7578125,-180.375,34666039.0,8.71875,-180.375,34666041.0,8.7421875,-180.375,34666038.0,8.7265625,-180.375,34666038.0,8.6796875,-180.25,34666039.0,8.6953125,-180.25,34666039.0,8.6953125,-180.25,34666039.0,8.6484375,-180.375
34679294.0,9.828125,-196.875,34666051.0,9.0859375,-180.375,34666051.0,8.6953125,-180.25,34666057.0,8.796875,-180.25,34666059.0,8.7578125,-180.25,34666052.0,8.75,-180.25,34666054.0,8.7265625,-180.25,34666051.0,8.71875,-180.25,34666053.0,8.71875,-180.25,34666050.0,8.6953125,-180.25,34666050.0,8.7109375,-180.25,34666051.0,8.671875,-180.25,34666051.0,8.671875,-180.25,34666051.0,8.640625,-180.25
34679319.0,9.859375,-196.75,34666064.0,9.1015625,-180.375,34666064.0,8.6796875,-180.25,34666070.0,8.796875,-180.25,34666072.0,8.7578125,-180.25,34666065.0,8.734375,-180.25,34666067.0,8.7265625,-180.25,34666064.0,8.7265625,-180.25,34666066.0,8.6875,-180.25,34666063.0,8.703125,-180.25,34666063.0,8.6875,-180.25,34666064.0,8.6953125,-180.25,34666064.0,8.671875,-180.25,34666064.0,8.6171875,-180.25
34679344.0,9.8203125,-196.75,34666076.0,9.09375,-180.375,34666076.0,8.6953125,-180.125,34666082.0,8.78125,-180.25,34666084.0,8.7734375,-180.125,34666077.0,8.765625,-180.125,34666079.0,8.734375,-180.125,34666076.0,8.734375,-180.25,34666078.0,8.7265625,-180.125,34666075.0,8.6953125,-180.25,34666075.0,8.6796875,-180.125,34666076.0,8.703125,-180.25,34666076.0,8.625,-180.25,34666076.0,8.625,-180.125
34679369.0,9.8125,-196.75,34666089.0,9.0546875,-180.25,34666089.0,8.671875,-180.125,34666095.0,8.7734375,-180.125,34666097.0,8.7734375,-180.125,34666090.0,8.796875,-180.125,34666092.0,8.7578125,-180.125,34666089.0,8.71875,-180.125,34666091.0,8.71875,-180.125,34666088.0,8.71875,-180.125,34666088.0,8.7265625,-180.125,34666089.0,8.671875,-180.125,34666089.0,8.6796875,-180.125,34666089.0,8.640625,-180.125
34679394.0,9.84375,-196.75,34666101.0,9.1015625,-180.25,34666101.0,8.6875,-180.0,34666107.0,8.796875,-180.125,34666109.0,8.765625,-180.125,34666102.0,8.765625,-180.125,34666104.0,8.75,-180.125,34666101.0,8.734375,-180.125,34666103.0,8.765625,-180.125,34666100.0,8.7109375,-180.125,34666100.0,8.671875,-180.125,34666101.0,8.703125,-180.125,34666101.0,8.671875,-180.125,34666101.0,8.640625,-180.125
34679419.0,9.8125,-196.625,34666114.0,9.1015625,-180.25,34666114.0,8.6875,-180.0,34666120.0,8.8125,-180.125,34666122.0,8.765625,-180.125,34666115.0,8.7734375,-180.0,34666117.0,8.7578125,-180.0,34666114.0,8.7421875,-180.0,34666116.0,8.765625,-180.0,34666113.0,8.7109375,-180.0,34666113.0,8.6875,-180.0,34666114.0,8.6640625,-180.0,34666114.0,8.7109375,-180.0,34666114.0,8.6796875,-180.0
34679444.0,9.796875,-196.625,34666126.0,9.09375,-180.125,34666126.0,8.6796875,-180.0,34666132.0,8.7734375,-180.0,34666134.0,8.75,-180.0,34666127.0,8.78125,-180.0,34666129.0,8.765625,-180.0,34666126.0,8.703125,-180.0,34666128.0,8.734375,-180.0,34666125.0,8.703125,-180.0,34666125.0,8.6953125,-180.0,34666126.0,8.6640625,-180.0,34666126.0,8.640625,-180.0,34666126.0,8.6640625,-180.0
34679469.0,9.8203125,-196.625,34666139.0,9.0625,-180.125,34666139.0,8.6796875,-179.875,34666145.0,8.8046875,-180.0,34666147.0,8.734375,-180.0,34666140.0,8.78125,-180.0,34666142.0,8.78125,-180.0,34666139.0,8.765625,-180.0,34666141.0,8.7109375,-180.0,34666138.0,8.6796875,-180.0,34666138.0,8.65625,-180.0,34666139.0,8.703125,-180.0,34666139.0,8.6953125,-180.0,34666139.0,8.640625,-180.0
34679494.0,9.796875,-196.625,34666151.0,9.0859375,-180.0,34666151.0,8.703125,-179.875,34666157.0,8.8046875,-179.875,34666159.0,8.765625,-179.875,34666152.0,8.7890625,-180.0,34666154.0,8.7265625,-179.875,34666151.0,8.8046875,-179.875,34666153.0,8.71875,-179.875,34666150.0,8.6953125,-180.0,34666150.0,8.71875,-180.0,34666151.0,8.7109375,-179.875,34666151.0,8.6484375,-179.875,34666151.0,8.640625,-179.875
34679519.0,9.8125,-196.625,34666164.0,9.1015625,-180.0,34666164.0,8.6875,-179.875,34666170.0,8.7578125,-179.875,34666172.0,8.8046875,-179.875,34666165.0,8.78125,-179.75,34666167.0,8.734375,-179.875,34666164.0,8.75,-179.875,34666166.0,8.7421875,-179.875,34666163.0,8.7109375,-179.875,34666163.0,8.65625,-179.875,34666164.0,8.703125,-179.875,34666164.0,8.6796875,-179.875,34666164.0,8.6875,-179.875
34679544.0,9.859375,-196.625,34666176.0,9.046875,-180.0,34666176.0,8.703125,-179.75,34666182.0,8.7890625,-179.875,34666184.0,8.796875,-179.875,34666177.0,8.7890625,-179.875,34666179.0,8.765625,-179.875,34666176.0,8.7265625,-179.75,34666178.0,8.75,-179.875,34666175.0,8.65625,-179.75,34666175.0,8.703125,-179.75,34666176.0,8.6796875,-179.75,34666176.0,8.6484375,-179.75,34666176.0,8.59375,-179.75
34679569.0,9.7890625,-196.625,34666189.0,9.0703125,-179.875,34666189.0,8.6875,-179.75,34666195.0,8.7578125,-179.75,34666197.0,8.7734375,-179.75,34666190.0,8.7734375,-179.75,34666192.0,8.765625,-179.75,34666189.0,8.7421875,-179.75,34666191.0,8.71875,-179.75,34666188.0,8.6875,-179.75,34666188.0,8.6953125,-179.75,34666189.0,8.671875,-179.75,34666189.0,8.6953125,-179.75,34666189.0,8.6953125,-179.75
34679594.0,9.8125,-196.625,34666201.0,9.0625,-179.875,34666201.0,8.65625,-179.625,34666207.0,8.7734375,-179.75,34666209.0,8.7890625,-179.75,34666202.0,8.7578125,-179.75,34666204.0,8.7265625,-179.75,34666201.0,8.7734375,-179.75,34666203.0,8.7421875,-179.75,34666200.0,8.7265625,-179.75,34666200.0,8.7109375,-179.75,34666201.0,8.703125,-179.75,34666201.0,8.6875,-179.625,34666201.0,8.6328125,-179.75
34679619.0,9.7734375,-196.5,34666214.0,9.078125,-179.75,34666214.0,8.6875,-179.625,34666220.0,8.8046875,-179.75,34666222.0,8.7578125,-179.625,34666215.0,8.765625,-179.625,34666217.0,8.765625,-179.625,34666214.0,8.765625,-179.75,34666216.0,8.7578125,-179.625,34666213.0,8.7109375,-179.625,34666213.0,8.6953125,-179.625,34666214.0,8.65625,-179.625,34666214.0,8.671875,-179.625,34666214.0,8.640625,-179.625
34679644.0,9.8046875,-196.625,34666226.0,9.09375,-179.75,34666226.0,8.703125,-179.625,34666232.0,8.7734375,-179.625,34666234.0,8.8046875,-179.625,34666227.0,8.7734375,-179.625,34666229.0,8.7421875,-179.625,34666226.0,8.7421875,-179.625,34666228.0,8.7265625,-179.625,34666225.0,8.71875,-179.625,34666225.0,8.71875,-179.625,34666226.0,8.6953125,-179.625,34666226.0,8.703125,-179.625,34666226.0,8.6640625,-179.625
34679669.0,9.8515625,-196.5,34666239.0,9.1328125,-179.625,34666239.0,8.671875,-179.5,34666245.0,8.78125,-179.625,34666247.0,8.78125,-179.625,34666240.0,8.8125,-179.5,34666242.0,8.7421875,-179.625,34666239.0,8.7578125,-179.625,34666241.0,8.7421875,-179.625,34666238.0,8.734375,-179.5,34666238.0,8.703125,-179.5,34666239.0,8.65625,-179.625,34666239.0,8.7109375,-179.5,34666239.0,8.65625,-179.5
34679694.0,9.8203125,-196.5,34666251.0,9.0625,-179.625,34666251.0,8.6953125,-179.5,34666257.0,8.796875,-179.5,34666259.0,8.8125,-179.5,34666252.0,8.7421875,-179.5,34666254.0,8.78125,-179.5,34666251.0,8.734375,-179.5,34666253.0,8.75,-179.5,34666250.0,8.734375,-179.5,34666250.0,8.6796875,-179.5,34666251.0,8.6875,-179.5,34666251.0,8.6796875,-179.5,34666251.0,8.6796875,-179.5
34679719.0,9.796875,-196.5,34666264.0,9.0703125,-179.625,34666264.0,8.6875,-179.5,34666270.0,8.78125,-179.5,34666272.0,8.7734375,-179.5,34666265.0,8.78125,-179.5,34666267.0,8.765625,-179.5,34666264.0,8.7109375,-179.5,34666266.0,8.734375,-179.5,34666263.0,8.6796875,-179.5,34666263.0,8.7109375,-179.5,34666264.0,8.65625,-179.5,34666264.0,8.6875,-179.5,34666264.0,8.6484375,-179.375
34679744.0,9.796875,-196.5,34666276.0,9.0625,-179.5,34666276.0,8.6875,-179.375,34666282.0,8.78125,-179.5,34666284.0,8.7578125,-179.5,34666277.0,8.7578125,-179.375,34666279.0,8.7578125,-179.5,34666276.0,8.7421875,-179.5,34666278.0,8.71875,-179.375,34666275.0,8.6796875,-179.375,34666275.0,8.71875,-179.375,34666276.0,8.7265625,-179.375,34666276.0,8.671875,-179.375,34666276.0,8.6328125,-179.375
34679769.0,9.7421875,-196.5,34666289.0,9.0546875,-179.5,34666289.0,8.6796875,-179.375,34666295.0,8.796875,-179.375,34666297.0,8.7734375,-179.375,34666290.0,8.828125,-179.375,34666292.0,8.7734375,-179.375,34666289.0,8.7109375,-179.375,34666291.0,8.7421875,-179.375,34666288.0,8.703125,-179.375,34666288.0,8.6796875,-179.375,34666289.0,8.6796875,-179.375,34666289.0,8.6640625,-179.375,34666289.0,8.6328125,-179.375
34679794.0,9.8125,-196.375,34666301.0,9.0859375,-179.5,34666301.0,8.703125,-179.25,34666307.0,8.828125,-179.375,34666309.0,8.765625,-179.375,34666302.0,8.796875,-179.25,34666304.0,8.78125,-179.375,34666301.0,8.75,-179.375,34666303.0,8.7421875,-179.375,34666300.0,8.734375,-179.25,34666300.0,8.7265625,-179.25,34666301.0,8.6640625,-179.375,34666301.0,8.7265625,-179.25,34666301.0,8.6484375,-179.375
34679819.0,9.8125,-196.375,34666314.0,9.0859375,-179.375,34666314.0,8.6953125,-179.25,34666320.0,8.765625,-179.25,34666322.0,8.765625,-179.25,34666315.0,8.7265625,-179.25,34666317.0,8.75,-179.25,34666314.0,8.71875,-179.375,34666316.0,8.7734375,-179.25,34666313.0,8.7421875,-179.25,34666313.0,8.6875,-179.25,34666314.0,8.703125,-179.25,34666314.0,8.6640625,-179.25,34666314.0,8.6328125,-179.25
34679844.0,9.78125,-196.375,34666326.0,9.1015625,-179.375,34666326.0,8.6796875,-179.25,34666332.0,8.796875,-179.25,34666334.0,8.765625,-179.25,34666327.0,8.7734375,-179.25,34666329.0,8.7578125,-179.25,34666326.0,8.7578125,-179.25,34666328.0,8.7109375,-179.25,34666325.0,8.703125,-179.25,34666325.0,8.71875,-179.125,34666326.0,8.6796875,-179.25,34666326.0,8.6875,-179.125,34666326.0,8.6640625,-179.25
34679869.0,9.828125,-196.375,34666339.0,9.0859375,-179.25,34666339.0,8.7421875,-179.125,34666345.0,8.78125,-179.125,34666347.0,8.7578125,-179.125,34666340.0,8.8203125,-179.25,34666342.0,8.7421875,-179.125,34666339.0,8.734375,-179.25,34666341.0,8.7734375,-179.125,34666338.0,8.6640625,-179.125,34666338.0,8.6953125,-179.125,34666339.0,8.6484375,-179.125,34666339.0,8.6796875,-179.125,34666339.0,8.671875,-179.125
34679894.0,9.7734375,-196.375,34666351.0,9.1171875,-179.25,34666351.0,8.703125,-179.125,34666357.0,8.7890625,-179.125,34666359.0,8.7734375,-179.125,34666352.0,8.7578125,-179.125,34666354.0,8.7734375,-179.125,34666351.0,8.7265625,-179.125,34666353.0,8.734375,-179.0,34666350.0,8.71875,-179.125,34666350.0,8.71875,-179.125,34666351.0,8.671875,-179.125,34666351.0,8.7109375,-179.0,34666351.0,8.671875,-179.125
34679919.0,9.7890625,-196.375,34666364.0,9.09375,-179.125,34666364.0,8.6875,-179.0,34666370.0,8.796875,-179.125,34666372.0,8.7890625,-179.0,34666365.0,8.7734375,-179.0,34666367.0,8.765625,-179.0,34666364.0,8.7421875,-179.0,34666366.0,8.7265625,-179.0,34666363.0,8.65625,-179.125,34666363.0,8.71875,-179.125,34666364.0,8.6796875,-179.0,34666364.0,8.6953125,-179.0,34666364.0,8.625,-179.0
34679944.0,9.734375,-196.375,34666376.0,9.0703125,-179.125,34666376.0,8.6953125,-179.0,34666382.0,8.8203125,-179.0,34666384.0,8.8125,-179.0,34666377.0,8.7734375,-179.0,34666379.0,8.78125,-179.0,34666376.0,8.7890625,-179.0,34666378.0,8.7265625,-179.0,34666375.0,8.703125,-179.0,34666375.0,8.71875,-179.0,34666376.0,8.6796875,-179.0,34666376.0,8.6640625,-179.0,34666376.0,8.6484375,-179.0
34679969.0,9.7890625,-196.25,34666389.0,9.109375,-179.125,34666389.0,8.6875,-178.875,34666395.0,8.828125,-179.0,34666397.0,8.78125,-179.0,34666390.0,8.8125,-179.0,34666392.0,8.7421875,-179.0,34666389.0,8.734375,-179.0,34666391.0,8.75,-179.0,34666388.0,8.6953125,-178.875,34666388.0,8.6796875,-178.875,34666389.0,8.6328125,-179.0,34666389.0,8.65625,-179.0,34666389.0,8.65625,-179.0
34679994.0,9.8125,-196.25,34666401.0,9.1171875,-179.0,34666401.0,8.7421875,-178.875,34666407.0,8.828125,-178.875,34666409.0,8.7734375,-178.875,34666402.0,8.78125,-178.875,34666404.0,8.7890625,-178.875,34666401.0,8.765625,-178.875,34666403.0,8.765625,-178.875,34666400.0,8.734375,-178.875,34666400.0,8.671875,-178.875,34666401.0,8.703125,-178.875,34666401.0,8.6640625,-178.875,34666401.0,8.6953125,-178.875
34680019.0,9.78125,-196.25,34666414.0,9.0703125,-179.0,34666414.0,8.7265625,-178.75,34666420.0,8.7890625,-178.875,34666422.0,8.7890625,-178.875,34666415.0,8.7734375,-178.875,34666417.0,8.8046875,-178.75,34666414.0,8.765625,-178.875,34666416.0,8.734375,-178.875,34666413.0,8.7265625,-178.75,34666413.0,8.7109375,-178.875,34666414.0,8.6875,-178.75,34666414.0,8.640625,-178.75,34666414.0,8.6875,-178.875
