freq__2019-06-28_12-09-26_,rs__2019-06-28_12-09-26_,xs__2019-06-28_12-09-26_,freq__2019-06-28_12-12-26_,rs__2019-06-28_12-12-26_,xs__2019-06-28_12-12-26_,freq__2019-06-28_12-14-11_,rs__2019-06-28_12-14-11_,xs__2019-06-28_12-14-11_,freq__2019-06-28_12-15-56_,rs__2019-06-28_12-15-56_,xs__2019-06-28_12-15-56_,freq__2019-06-28_12-17-41_,rs__2019-06-28_12-17-41_,xs__2019-06-28_12-17-41_,freq__2019-06-28_12-19-26_,rs__2019-06-28_12-19-26_,xs__2019-06-28_12-19-26_,freq__2019-06-28_12-21-11_,rs__2019-06-28_12-21-11_,xs__2019-06-28_12-21-11_,freq__2019-06-28_12-22-56_,rs__2019-06-28_12-22-56_,xs__2019-06-28_12-22-56_,freq__2019-06-28_12-24-41_,rs__2019-06-28_12-24-41_,xs__2019-06-28_12-24-41_
64370936.0,11.484375,-107.625,64370059.0,11.4609375,-107.75,64370164.0,11.4296875,-107.75,64370199.0,11.4140625,-107.75,64370163.0,11.3671875,-107.8125,64370198.0,11.3515625,-107.8125,64370162.0,11.359375,-107.75,64370197.0,11.328125,-107.8125,64370161.0,11.3046875,-107.8125
64371006.0,11.484375,-107.625,64370129.0,11.4453125,-107.75,64370234.0,11.421875,-107.75,64370269.0,11.3984375,-107.75,64370233.0,11.390625,-107.75,64370268.0,11.3671875,-107.8125,64370232.0,11.3359375,-107.75,64370267.0,11.34375,-107.75,64370231.0,11.3125,-107.8125
64371077.0,11.46875,-107.5625,64370200.0,11.46875,-107.75,64370305.0,11.421875,-107.75,64370340.0,11.3984375,-107.75,64370304.0,11.390625,-107.75,64370339.0,11.3671875,-107.75,64370303.0,11.3359375,-107.75,64370338.0,11.34375,-107.75,64370302.0,11.3203125,-107.8125
64371147.0,11.4765625,-107.5625,64370270.0,11.4609375,-107.75,64370375.0,11.4296875,-107.6875,64370410.0,11.390625,-107.6875,64370374.0,11.3828125,-107.75,64370409.0,11.375,-107.75,64370373.0,11.34375,-107.75,64370408.0,11.34375,-107.75,64370372.0,11.3125,-107.8125
64371217.0,11.4921875,-107.5625,64370340.0,11.453125,-107.75,64370445.0,11.4296875,-107.6875,64370480.0,11.40625,-107.75,64370444.0,11.390625,-107.75,64370479.0,11.375,-107.75,64370443.0,11.359375,-107.75,64370478.0,11.3359375,-107.75,64370442.0,11.296875,-107.8125
64371287.0,11.5078125,-107.5,64370410.0,11.453125,-107.6875,64370515.0,11.4375,-107.6875,64370550.0,11.40625,-107.6875,64370514.0,11.390625,-107.75,64370549.0,11.3671875,-107.75,64370513.0,11.3515625,-107.75,64370548.0,11.3359375,-107.75,64370512.0,11.3359375,-107.8125
64371357.0,11.484375,-107.5,64370480.0,11.453125,-107.6875,64370585.0,11.4375,-107.6875,64370620.0,11.4140625,-107.6875,64370584.0,11.375,-107.75,64370619.0,11.3828125,-107.75,64370583.0,11.3515625,-107.6875,64370618.0,11.359375,-107.75,64370582.0,11.3203125,-107.75
64371427.0,11.515625,-107.5,64370550.0,11.453125,-107.6875,64370655.0,11.40625,-107.625,64370690.0,11.40625,-107.6875,64370654.0,11.375,-107.6875,64370689.0,11.3671875,-107.6875,64370653.0,11.359375,-107.6875,64370688.0,11.3359375,-107.75,64370652.0,11.3125,-107.75
64371497.0,11.53125,-107.5,64370620.0,11.453125,-107.6875,64370725.0,11.4375,-107.625,64370760.0,11.40625,-107.6875,64370724.0,11.390625,-107.6875,64370759.0,11.3671875,-107.6875,64370723.0,11.3671875,-107.6875,64370758.0,11.328125,-107.6875,64370722.0,11.328125,-107.75
64371568.0,11.5390625,-107.5,64370691.0,11.4609375,-107.6875,64370796.0,11.4296875,-107.625,64370831.0,11.4140625,-107.625,64370795.0,11.3828125,-107.6875,64370830.0,11.3828125,-107.6875,64370794.0,11.359375,-107.6875,64370829.0,11.3671875,-107.6875,64370793.0,11.3359375,-107.75
64371638.0,11.5546875,-107.5,64370761.0,11.4453125,-107.625,64370866.0,11.4296875,-107.625,64370901.0,11.4140625,-107.625,64370865.0,11.3984375,-107.6875,64370900.0,11.375,-107.6875,64370864.0,11.34375,-107.6875,64370899.0,11.3359375,-107.6875,64370863.0,11.3203125,-107.6875
64371708.0,11.5390625,-107.4375,64370831.0,11.46875,-107.625,64370936.0,11.453125,-107.625,64370971.0,11.4296875,-107.625,64370935.0,11.40625,-107.6875,64370970.0,11.375,-107.625,64370934.0,11.3671875,-107.625,64370969.0,11.3359375,-107.6875,64370933.0,11.328125,-107.6875
64371778.0,11.5703125,-107.4375,64370901.0,11.46875,-107.625,64371006.0,11.4375,-107.625,64371041.0,11.4453125,-107.625,64371005.0,11.3984375,-107.6875,64371040.0,11.375,-107.625,64371004.0,11.359375,-107.625,64371039.0,11.359375,-107.625,64371003.0,11.328125,-107.6875
64371848.0,11.609375,-107.4375,64370971.0,11.4609375,-107.625,64371076.0,11.4453125,-107.625,64371111.0,11.4296875,-107.5625,64371075.0,11.390625,-107.625,64371110.0,11.375,-107.625,64371074.0,11.359375,-107.625,64371109.0,11.3671875,-107.625,64371073.0,11.328125,-107.6875
64371918.0,11.6171875,-107.4375,64371041.0,11.4765625,-107.625,64371146.0,11.4453125,-107.5625,64371181.0,11.421875,-107.5625,64371145.0,11.4140625,-107.625,64371180.0,11.40625,-107.625,64371144.0,11.375,-107.625,64371179.0,11.3515625,-107.625,64371143.0,11.3359375,-107.6875
64371988.0,11.6328125,-107.4375,64371111.0,11.4609375,-107.625,64371216.0,11.453125,-107.5625,64371251.0,11.40625,-107.5625,64371215.0,11.40625,-107.625,64371250.0,11.390625,-107.625,64371214.0,11.375,-107.625,64371249.0,11.3671875,-107.625,64371213.0,11.34375,-107.6875
64372059.0,11.65625,-107.4375,64371182.0,11.4765625,-107.5625,64371287.0,11.46875,-107.5625,64371322.0,11.4296875,-107.5625,64371286.0,11.4296875,-107.625,64371321.0,11.40625,-107.625,64371285.0,11.3828125,-107.625,64371320.0,11.359375,-107.625,64371284.0,11.34375,-107.625
64372129.0,11.6875,-107.4375,64371252.0,11.484375,-107.5625,64371357.0,11.4765625,-107.5625,64371392.0,11.4453125,-107.5625,64371356.0,11.421875,-107.5625,64371391.0,11.3984375,-107.5625,64371355.0,11.390625,-107.5625,64371390.0,11.3671875,-107.5625,64371354.0,11.34375,-107.625
64372199.0,11.6953125,-107.5,64371322.0,11.4921875,-107.5625,64371427.0,11.46875,-107.5,64371462.0,11.4453125,-107.5,64371426.0,11.4375,-107.5625,64371461.0,11.421875,-107.5625,64371425.0,11.390625,-107.5625,64371460.0,11.375,-107.5625,64371424.0,11.3671875,-107.625
64372269.0,11.703125,-107.5,64371392.0,11.5,-107.5,64371497.0,11.484375,-107.5,64371532.0,11.4453125,-107.5,64371496.0,11.4375,-107.5625,64371531.0,11.421875,-107.5625,64371495.0,11.3984375,-107.5625,64371530.0,11.390625,-107.5625,64371494.0,11.3515625,-107.625
64372339.0,11.6953125,-107.5,64371462.0,11.5078125,-107.5,64371567.0,11.5078125,-107.5,64371602.0,11.453125,-107.5,64371566.0,11.4375,-107.5625,64371601.0,11.4140625,-107.5625,64371565.0,11.4140625,-107.5625,64371600.0,11.3984375,-107.5625,64371564.0,11.375,-107.5625
64372409.0,11.6953125,-107.5625,64371532.0,11.5078125,-107.5,64371637.0,11.5,-107.5,64371672.0,11.484375,-107.5,64371636.0,11.453125,-107.5625,64371671.0,11.4375,-107.5625,64371635.0,11.3984375,-107.5625,64371670.0,11.40625,-107.5625,64371634.0,11.3828125,-107.5625
64372479.0,11.6953125,-107.5625,64371602.0,11.5234375,-107.5,64371707.0,11.53125,-107.5,64371742.0,11.5078125,-107.5,64371706.0,11.453125,-107.5,64371741.0,11.4453125,-107.5,64371705.0,11.4140625,-107.5,64371740.0,11.4140625,-107.5625,64371704.0,11.40625,-107.5625
64372550.0,11.65625,-107.5625,64371673.0,11.53125,-107.5,64371778.0,11.5234375,-107.4375,64371813.0,11.515625,-107.5,64371777.0,11.46875,-107.5,64371812.0,11.4765625,-107.5625,64371776.0,11.4375,-107.5625,64371811.0,11.453125,-107.5,64371775.0,11.4140625,-107.5
64372620.0,11.6484375,-107.5625,64371743.0,11.5546875,-107.5,64371848.0,11.546875,-107.4375,64371883.0,11.53125,-107.5,64371847.0,11.4921875,-107.5,64371882.0,11.46875,-107.5,64371846.0,11.453125,-107.5,64371881.0,11.453125,-107.5,64371845.0,11.4140625,-107.5625
64372690.0,11.6328125,-107.5625,64371813.0,11.5703125,-107.5,64371918.0,11.5546875,-107.4375,64371953.0,11.5390625,-107.5,64371917.0,11.5078125,-107.5,64371952.0,11.4765625,-107.5,64371916.0,11.4609375,-107.5,64371951.0,11.4765625,-107.5,64371915.0,11.453125,-107.5625
64372760.0,11.609375,-107.625,64371883.0,11.5859375,-107.4375,64371988.0,11.578125,-107.4375,64372023.0,11.578125,-107.5,64371987.0,11.5390625,-107.5,64372022.0,11.5078125,-107.5,64371986.0,11.4765625,-107.5,64372021.0,11.46875,-107.5,64371985.0,11.4609375,-107.5625
64372830.0,11.609375,-107.625,64371953.0,11.609375,-107.4375,64372058.0,11.5859375,-107.4375,64372093.0,11.59375,-107.5,64372057.0,11.5546875,-107.5,64372092.0,11.53125,-107.5,64372056.0,11.5234375,-107.5,64372091.0,11.515625,-107.5,64372055.0,11.4921875,-107.5625
64372900.0,11.578125,-107.625,64372023.0,11.625,-107.4375,64372128.0,11.609375,-107.4375,64372163.0,11.6015625,-107.5,64372127.0,11.578125,-107.5,64372162.0,11.5390625,-107.5,64372126.0,11.5234375,-107.5,64372161.0,11.515625,-107.5,64372125.0,11.515625,-107.5625
64372970.0,11.578125,-107.5625,64372093.0,11.6328125,-107.4375,64372198.0,11.6328125,-107.4375,64372233.0,11.609375,-107.5,64372197.0,11.578125,-107.5,64372232.0,11.5625,-107.5,64372196.0,11.5234375,-107.5,64372231.0,11.5390625,-107.5625,64372195.0,11.5234375,-107.5625
64373041.0,11.546875,-107.5625,64372164.0,11.6796875,-107.4375,64372269.0,11.6484375,-107.5,64372304.0,11.625,-107.5,64372268.0,11.578125,-107.5625,64372303.0,11.5546875,-107.5625,64372267.0,11.5625,-107.5,64372302.0,11.53125,-107.5625,64372266.0,11.546875,-107.5625
64373111.0,11.5234375,-107.5625,64372234.0,11.65625,-107.5,64372339.0,11.6484375,-107.5,64372374.0,11.6171875,-107.5625,64372338.0,11.6015625,-107.5625,64372373.0,11.578125,-107.5625,64372337.0,11.5546875,-107.5625,64372372.0,11.546875,-107.5625,64372336.0,11.546875,-107.625
64373181.0,11.515625,-107.5625,64372304.0,11.6875,-107.5,64372409.0,11.640625,-107.5,64372444.0,11.609375,-107.5625,64372408.0,11.5859375,-107.625,64372443.0,11.5703125,-107.5625,64372407.0,11.5390625,-107.5625,64372442.0,11.546875,-107.5625,64372406.0,11.5390625,-107.625
64373251.0,11.5234375,-107.5625,64372374.0,11.671875,-107.5,64372479.0,11.65625,-107.5625,64372514.0,11.609375,-107.5625,64372478.0,11.5859375,-107.625,64372513.0,11.5546875,-107.625,64372477.0,11.5625,-107.5625,64372512.0,11.5234375,-107.5625,64372476.0,11.53125,-107.625
64373321.0,11.5078125,-107.5625,64372444.0,11.671875,-107.5625,64372549.0,11.6484375,-107.5625,64372584.0,11.59375,-107.5625,64372548.0,11.5859375,-107.625,64372583.0,11.5546875,-107.625,64372547.0,11.546875,-107.5625,64372582.0,11.515625,-107.625,64372546.0,11.53125,-107.6875
64373391.0,11.5,-107.5,64372514.0,11.6875,-107.5625,64372619.0,11.6328125,-107.5625,64372654.0,11.5703125,-107.5625,64372618.0,11.578125,-107.5625,64372653.0,11.5625,-107.625,64372617.0,11.53125,-107.625,64372652.0,11.5234375,-107.625,64372616.0,11.5234375,-107.6875
64373461.0,11.4921875,-107.5,64372584.0,11.65625,-107.5625,64372689.0,11.6171875,-107.5625,64372724.0,11.59375,-107.625,64372688.0,11.5546875,-107.625,64372723.0,11.5234375,-107.625,64372687.0,11.53125,-107.625,64372722.0,11.515625,-107.625,64372686.0,11.4921875,-107.6875
64373531.0,11.484375,-107.5,64372654.0,11.640625,-107.5625,64372759.0,11.6015625,-107.5625,64372794.0,11.5625,-107.625,64372758.0,11.5625,-107.625,64372793.0,11.53125,-107.625,64372757.0,11.4921875,-107.625,64372792.0,11.4765625,-107.625,64372756.0,11.484375,-107.6875
64373602.0,11.4921875,-107.5,64372725.0,11.640625,-107.625,64372830.0,11.5859375,-107.625,64372865.0,11.5234375,-107.625,64372829.0,11.515625,-107.625,64372864.0,11.5,-107.625,64372828.0,11.4765625,-107.625,64372863.0,11.46875,-107.625,64372827.0,11.4453125,-107.6875
64373672.0,11.4921875,-107.5,64372795.0,11.6171875,-107.625,64372900.0,11.5625,-107.5625,64372935.0,11.546875,-107.625,64372899.0,11.53125,-107.625,64372934.0,11.4921875,-107.625,64372898.0,11.4921875,-107.625,64372933.0,11.4765625,-107.625,64372897.0,11.453125,-107.6875
64373742.0,11.4765625,-107.4375,64372865.0,11.5859375,-107.625,64372970.0,11.5546875,-107.5625,64373005.0,11.5234375,-107.5625,64372969.0,11.4921875,-107.625,64373004.0,11.484375,-107.625,64372968.0,11.4609375,-107.625,64373003.0,11.4609375,-107.625,64372967.0,11.40625,-107.6875
64373812.0,11.453125,-107.4375,64372935.0,11.5703125,-107.5625,64373040.0,11.53125,-107.5625,64373075.0,11.4921875,-107.5625,64373039.0,11.46875,-107.625,64373074.0,11.46875,-107.625,64373038.0,11.453125,-107.625,64373073.0,11.4296875,-107.625,64373037.0,11.3984375,-107.6875
64373882.0,11.4453125,-107.4375,64373005.0,11.5625,-107.5625,64373110.0,11.515625,-107.5625,64373145.0,11.484375,-107.5625,64373109.0,11.4765625,-107.625,64373144.0,11.453125,-107.625,64373108.0,11.4375,-107.625,64373143.0,11.4296875,-107.625,64373107.0,11.375,-107.6875
64373952.0,11.46875,-107.4375,64373075.0,11.5390625,-107.5625,64373180.0,11.4921875,-107.5625,64373215.0,11.4609375,-107.5625,64373179.0,11.46875,-107.5625,64373214.0,11.4453125,-107.625,64373178.0,11.421875,-107.625,64373213.0,11.40625,-107.625,64373177.0,11.40625,-107.6875
64374022.0,11.46875,-107.4375,64373145.0,11.5390625,-107.5625,64373250.0,11.4765625,-107.5625,64373285.0,11.46875,-107.5625,64373249.0,11.46875,-107.625,64373284.0,11.421875,-107.5625,64373248.0,11.4140625,-107.5625,64373283.0,11.40625,-107.625,64373247.0,11.3515625,-107.625
64374093.0,11.453125,-107.4375,64373216.0,11.5234375,-107.5625,64373321.0,11.4765625,-107.5,64373356.0,11.4609375,-107.5625,64373320.0,11.4375,-107.5625,64373355.0,11.4140625,-107.5625,64373319.0,11.40625,-107.5625,64373354.0,11.3984375,-107.5625,64373318.0,11.3515625,-107.625
64374163.0,11.453125,-107.375,64373286.0,11.5078125,-107.5625,64373391.0,11.46875,-107.5,64373426.0,11.4453125,-107.5,64373390.0,11.421875,-107.5625,64373425.0,11.421875,-107.5625,64373389.0,11.3984375,-107.5625,64373424.0,11.3828125,-107.5625,64373388.0,11.3359375,-107.625
64374233.0,11.46875,-107.375,64373356.0,11.46875,-107.5,64373461.0,11.4765625,-107.5,64373496.0,11.453125,-107.5625,64373460.0,11.40625,-107.5625,64373495.0,11.4140625,-107.5625,64373459.0,11.3671875,-107.5625,64373494.0,11.390625,-107.5625,64373458.0,11.359375,-107.625
64374303.0,11.4375,-107.375,64373426.0,11.5078125,-107.5,64373531.0,11.4375,-107.5,64373566.0,11.4375,-107.5,64373530.0,11.390625,-107.5625,64373565.0,11.390625,-107.5625,64373529.0,11.3828125,-107.5625,64373564.0,11.375,-107.5625,64373528.0,11.34375,-107.625
64374373.0,11.4609375,-107.375,64373496.0,11.46875,-107.5,64373601.0,11.453125,-107.5,64373636.0,11.4140625,-107.5,64373600.0,11.3984375,-107.5,64373635.0,11.390625,-107.5,64373599.0,11.359375,-107.5625,64373634.0,11.3671875,-107.5625,64373598.0,11.3203125,-107.5625
64374443.0,11.4375,-107.3125,64373566.0,11.484375,-107.5,64373671.0,11.4453125,-107.4375,64373706.0,11.421875,-107.5,64373670.0,11.4140625,-107.5625,64373705.0,11.375,-107.5,64373669.0,11.3671875,-107.5,64373704.0,11.3515625,-107.5625,64373668.0,11.328125,-107.5625
64374513.0,11.4296875,-107.3125,64373636.0,11.4765625,-107.5,64373741.0,11.4375,-107.4375,64373776.0,11.390625,-107.5,64373740.0,11.40625,-107.5,64373775.0,11.3828125,-107.5,64373739.0,11.3671875,-107.5,64373774.0,11.34375,-107.5,64373738.0,11.3359375,-107.5625
64374584.0,11.4375,-107.3125,64373707.0,11.46875,-107.4375,64373812.0,11.4375,-107.5,64373847.0,11.421875,-107.4375,64373811.0,11.3828125,-107.5,64373846.0,11.359375,-107.5,64373810.0,11.3515625,-107.5,64373845.0,11.34375,-107.5,64373809.0,11.3046875,-107.5
64374654.0,11.4375,-107.3125,64373777.0,11.4765625,-107.4375,64373882.0,11.453125,-107.4375,64373917.0,11.40625,-107.4375,64373881.0,11.375,-107.5,64373916.0,11.3828125,-107.5,64373880.0,11.359375,-107.5,64373915.0,11.3359375,-107.5,64373879.0,11.3125,-107.5
64374724.0,11.4375,-107.3125,64373847.0,11.4609375,-107.4375,64373952.0,11.421875,-107.4375,64373987.0,11.40625,-107.4375,64373951.0,11.375,-107.5,64373986.0,11.3515625,-107.5,64373950.0,11.3515625,-107.5,64373985.0,11.34375,-107.5,64373949.0,11.3203125,-107.5
64374794.0,11.4453125,-107.25,64373917.0,11.4453125,-107.4375,64374022.0,11.421875,-107.4375,64374057.0,11.390625,-107.4375,64374021.0,11.3828125,-107.4375,64374056.0,11.359375,-107.5,64374020.0,11.34375,-107.4375,64374055.0,11.328125,-107.4375,64374019.0,11.3046875,-107.5
64374864.0,11.4375,-107.25,64373987.0,11.46875,-107.4375,64374092.0,11.421875,-107.375,64374127.0,11.3984375,-107.4375,64374091.0,11.375,-107.4375,64374126.0,11.359375,-107.4375,64374090.0,11.34375,-107.4375,64374125.0,11.328125,-107.4375,64374089.0,11.3046875,-107.5
64374934.0,11.4609375,-107.25,64374057.0,11.4453125,-107.375,64374162.0,11.4140625,-107.375,64374197.0,11.390625,-107.4375,64374161.0,11.375,-107.4375,64374196.0,11.3515625,-107.4375,64374160.0,11.3515625,-107.4375,64374195.0,11.3515625,-107.4375,64374159.0,11.296875,-107.5
64375004.0,11.4375,-107.25,64374127.0,11.4609375,-107.375,64374232.0,11.3984375,-107.375,64374267.0,11.40625,-107.375,64374231.0,11.359375,-107.4375,64374266.0,11.3515625,-107.4375,64374230.0,11.3203125,-107.4375,64374265.0,11.3203125,-107.4375,64374229.0,11.3125,-107.5
64375075.0,11.4453125,-107.25,64374198.0,11.4453125,-107.375,64374303.0,11.40625,-107.375,64374338.0,11.390625,-107.375,64374302.0,11.375,-107.4375,64374337.0,11.34375,-107.4375,64374301.0,11.3359375,-107.4375,64374336.0,11.328125,-107.4375,64374300.0,11.296875,-107.5
64375145.0,11.4609375,-107.25,64374268.0,11.4453125,-107.375,64374373.0,11.421875,-107.375,64374408.0,11.3828125,-107.375,64374372.0,11.375,-107.375,64374407.0,11.3515625,-107.4375,64374371.0,11.328125,-107.375,64374406.0,11.328125,-107.375,64374370.0,11.2890625,-107.4375
64375215.0,11.4453125,-107.1875,64374338.0,11.4375,-107.375,64374443.0,11.421875,-107.3125,64374478.0,11.390625,-107.375,64374442.0,11.3671875,-107.4375,64374477.0,11.3515625,-107.375,64374441.0,11.34375,-107.375,64374476.0,11.34375,-107.375,64374440.0,11.3125,-107.4375
64375285.0,11.453125,-107.1875,64374408.0,11.4609375,-107.375,64374513.0,11.421875,-107.3125,64374548.0,11.390625,-107.3125,64374512.0,11.359375,-107.375,64374547.0,11.3203125,-107.375,64374511.0,11.3359375,-107.375,64374546.0,11.328125,-107.375,64374510.0,11.2890625,-107.4375
64375355.0,11.4375,-107.1875,64374478.0,11.421875,-107.3125,64374583.0,11.421875,-107.3125,64374618.0,11.3828125,-107.3125,64374582.0,11.359375,-107.375,64374617.0,11.3359375,-107.375,64374581.0,11.328125,-107.375,64374616.0,11.3359375,-107.375,64374580.0,11.28125,-107.375
64375425.0,11.4609375,-107.1875,64374548.0,11.4609375,-107.3125,64374653.0,11.4140625,-107.3125,64374688.0,11.359375,-107.3125,64374652.0,11.359375,-107.375,64374687.0,11.34375,-107.375,64374651.0,11.3203125,-107.375,64374686.0,11.3125,-107.375,64374650.0,11.2890625,-107.375
64375495.0,11.4375,-107.1875,64374618.0,11.4296875,-107.3125,64374723.0,11.4140625,-107.3125,64374758.0,11.390625,-107.3125,64374722.0,11.3671875,-107.375,64374757.0,11.3515625,-107.375,64374721.0,11.328125,-107.3125,64374756.0,11.3125,-107.375,64374720.0,11.3125,-107.375
64375566.0,11.4375,-107.125,64374689.0,11.4453125,-107.3125,64374794.0,11.3984375,-107.25,64374829.0,11.3828125,-107.3125,64374793.0,11.3515625,-107.3125,64374828.0,11.34375,-107.3125,64374792.0,11.3203125,-107.3125,64374827.0,11.3125,-107.375,64374791.0,11.2890625,-107.375
64375636.0,11.46875,-107.125,64374759.0,11.4296875,-107.25,64374864.0,11.3984375,-107.25,64374899.0,11.3828125,-107.25,64374863.0,11.3515625,-107.3125,64374898.0,11.34375,-107.3125,64374862.0,11.3203125,-107.3125,64374897.0,11.296875,-107.3125,64374861.0,11.296875,-107.375
64375706.0,11.4375,-107.125,64374829.0,11.453125,-107.25,64374934.0,11.40625,-107.25,64374969.0,11.3671875,-107.25,64374933.0,11.359375,-107.3125,64374968.0,11.34375,-107.3125,64374932.0,11.3046875,-107.3125,64374967.0,11.3359375,-107.3125,64374931.0,11.28125,-107.3125
64375776.0,11.4375,-107.0625,64374899.0,11.4375,-107.25,64375004.0,11.4140625,-107.25,64375039.0,11.3984375,-107.25,64375003.0,11.3515625,-107.3125,64375038.0,11.34375,-107.3125,64375002.0,11.3203125,-107.3125,64375037.0,11.3203125,-107.3125,64375001.0,11.296875,-107.3125
64375846.0,11.4609375,-107.0625,64374969.0,11.4296875,-107.25,64375074.0,11.4140625,-107.25,64375109.0,11.3828125,-107.25,64375073.0,11.3359375,-107.3125,64375108.0,11.3359375,-107.3125,64375072.0,11.3203125,-107.25,64375107.0,11.3125,-107.25,64375071.0,11.296875,-107.3125
64375916.0,11.4609375,-107.0625,64375039.0,11.421875,-107.25,64375144.0,11.4140625,-107.1875,64375179.0,11.3671875,-107.25,64375143.0,11.34375,-107.25,64375178.0,11.3359375,-107.25,64375142.0,11.3359375,-107.25,64375177.0,11.3203125,-107.25,64375141.0,11.296875,-107.3125
64375986.0,11.4453125,-107.0625,64375109.0,11.453125,-107.25,64375214.0,11.40625,-107.1875,64375249.0,11.3671875,-107.1875,64375213.0,11.34375,-107.25,64375248.0,11.3359375,-107.25,64375212.0,11.3125,-107.25,64375247.0,11.3203125,-107.25,64375211.0,11.2734375,-107.25
64376057.0,11.4453125,-107.0,64375180.0,11.4375,-107.1875,64375285.0,11.40625,-107.1875,64375320.0,11.3984375,-107.1875,64375284.0,11.359375,-107.25,64375319.0,11.3671875,-107.25,64375283.0,11.328125,-107.25,64375318.0,11.296875,-107.25,64375282.0,11.28125,-107.3125
64376127.0,11.453125,-107.0,64375250.0,11.4453125,-107.1875,64375355.0,11.4140625,-107.1875,64375390.0,11.390625,-107.1875,64375354.0,11.3671875,-107.25,64375389.0,11.328125,-107.25,64375353.0,11.328125,-107.1875,64375388.0,11.3046875,-107.25,64375352.0,11.296875,-107.3125
64376197.0,11.4453125,-106.9375,64375320.0,11.4296875,-107.1875,64375425.0,11.4140625,-107.1875,64375460.0,11.3828125,-107.1875,64375424.0,11.3515625,-107.1875,64375459.0,11.34375,-107.1875,64375423.0,11.328125,-107.1875,64375458.0,11.3046875,-107.1875,64375422.0,11.28125,-107.25
64376267.0,11.453125,-106.9375,64375390.0,11.421875,-107.1875,64375495.0,11.3984375,-107.125,64375530.0,11.390625,-107.125,64375494.0,11.3515625,-107.1875,64375529.0,11.34375,-107.1875,64375493.0,11.328125,-107.1875,64375528.0,11.3125,-107.1875,64375492.0,11.296875,-107.1875
64376337.0,11.4609375,-106.9375,64375460.0,11.4375,-107.125,64375565.0,11.3984375,-107.125,64375600.0,11.375,-107.125,64375564.0,11.359375,-107.1875,64375599.0,11.3515625,-107.1875,64375563.0,11.3125,-107.1875,64375598.0,11.3203125,-107.1875,64375562.0,11.2734375,-107.25
64376407.0,11.4609375,-106.875,64375530.0,11.4375,-107.125,64375635.0,11.3984375,-107.125,64375670.0,11.3828125,-107.125,64375634.0,11.359375,-107.1875,64375669.0,11.359375,-107.1875,64375633.0,11.328125,-107.125,64375668.0,11.3046875,-107.1875,64375632.0,11.3046875,-107.1875
64376477.0,11.4765625,-106.875,64375600.0,11.4296875,-107.125,64375705.0,11.3984375,-107.125,64375740.0,11.3828125,-107.125,64375704.0,11.359375,-107.125,64375739.0,11.328125,-107.1875,64375703.0,11.34375,-107.125,64375738.0,11.3125,-107.125,64375702.0,11.3046875,-107.1875
64376548.0,11.5,-106.875,64375671.0,11.453125,-107.125,64375776.0,11.390625,-107.0625,64375811.0,11.375,-107.0625,64375775.0,11.3515625,-107.125,64375810.0,11.34375,-107.125,64375774.0,11.328125,-107.125,64375809.0,11.328125,-107.125,64375773.0,11.296875,-107.125
64376618.0,11.4765625,-106.8125,64375741.0,11.4296875,-107.0625,64375846.0,11.3984375,-107.0625,64375881.0,11.375,-107.0625,64375845.0,11.3515625,-107.125,64375880.0,11.3359375,-107.125,64375844.0,11.34375,-107.125,64375879.0,11.3125,-107.125,64375843.0,11.2890625,-107.125
64376688.0,11.484375,-106.8125,64375811.0,11.4296875,-107.0625,64375916.0,11.40625,-107.0625,64375951.0,11.3828125,-107.0625,64375915.0,11.375,-107.0625,64375950.0,11.3359375,-107.125,64375914.0,11.328125,-107.125,64375949.0,11.3203125,-107.0625,64375913.0,11.2890625,-107.125
64376758.0,11.484375,-106.75,64375881.0,11.4375,-107.0,64375986.0,11.3984375,-107.0,64376021.0,11.390625,-107.0,64375985.0,11.375,-107.0625,64376020.0,11.3515625,-107.0625,64375984.0,11.3359375,-107.0625,64376019.0,11.3125,-107.0625,64375983.0,11.28125,-107.125
64376828.0,11.5,-106.6875,64375951.0,11.4453125,-107.0625,64376056.0,11.421875,-107.0,64376091.0,11.390625,-107.0,64376055.0,11.3671875,-107.0625,64376090.0,11.3359375,-107.0625,64376054.0,11.3203125,-107.0625,64376089.0,11.3203125,-107.0625,64376053.0,11.3046875,-107.125
64376898.0,11.4921875,-106.6875,64376021.0,11.4375,-107.0,64376126.0,11.421875,-107.0,64376161.0,11.3984375,-107.0,64376125.0,11.375,-107.0,64376160.0,11.359375,-107.0625,64376124.0,11.328125,-107.0,64376159.0,11.3203125,-107.0,64376123.0,11.296875,-107.0625
64376968.0,11.53125,-106.625,64376091.0,11.4609375,-107.0,64376196.0,11.4140625,-106.9375,64376231.0,11.390625,-107.0,64376195.0,11.3828125,-107.0,64376230.0,11.3515625,-107.0,64376194.0,11.34375,-107.0,64376229.0,11.3359375,-107.0,64376193.0,11.3125,-107.0625
64377039.0,11.5234375,-106.5625,64376162.0,11.4453125,-106.9375,64376267.0,11.40625,-106.9375,64376302.0,11.4140625,-106.9375,64376266.0,11.375,-107.0,64376301.0,11.3515625,-107.0,64376265.0,11.328125,-107.0,64376300.0,11.328125,-107.0,64376264.0,11.28125,-107.0625
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
