freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_,freq__2019-06-27_16-11-04_,rs__2019-06-27_16-11-04_,xs__2019-06-27_16-11-04_
14864165.0,10.2265625,-560.5,14863023.0,19.921875,-705.5,14868271.0,4.6796875,-479.0,14870908.0,5.51171875,-467.75,14874952.0,5.4765625,-463.0,14874949.0,5.55078125,-463.0,14874948.0,5.28515625,-463.5,14874947.0,5.7421875,-463.0,14874947.0,5.55859375,-463.25,14874947.0,5.21875,-463.0,14874946.0,5.359375,-463.0,14874946.0,5.45703125,-463.25,14874947.0,5.28515625,-463.0,14874947.0,5.35546875,-463.0
14864180.0,10.640625,-559.5,14863031.0,19.703125,-703.0,14868279.0,4.78125,-479.0,14870916.0,5.453125,-467.5,14874960.0,5.5703125,-463.0,14874957.0,5.515625,-463.0,14874956.0,5.31640625,-463.25,14874955.0,5.58203125,-463.25,14874955.0,5.49609375,-463.0,14874955.0,5.453125,-463.0,14874954.0,5.4609375,-463.0,14874954.0,5.4765625,-463.0,14874955.0,5.15234375,-463.0,14874955.0,5.34765625,-463.0
14864195.0,10.515625,-558.5,14863038.0,19.40625,-701.0,14868286.0,4.7265625,-478.75,14870923.0,5.42578125,-467.5,14874967.0,5.5,-463.0,14874964.0,5.58203125,-463.0,14874963.0,5.3125,-463.0,14874962.0,5.51171875,-463.0,14874962.0,5.5546875,-463.0,14874962.0,5.40625,-463.0,14874961.0,5.42578125,-463.0,14874961.0,5.3359375,-463.0,14874962.0,5.453125,-463.0,14874962.0,5.23828125,-463.0
14864210.0,10.3046875,-558.0,14863046.0,19.125,-699.0,14868294.0,4.80078125,-479.0,14870931.0,5.546875,-467.5,14874975.0,5.3828125,-463.0,14874972.0,5.64453125,-463.0,14874971.0,5.28125,-463.0,14874970.0,5.52734375,-463.0,14874970.0,5.4609375,-463.25,14874970.0,5.3046875,-463.0,14874969.0,5.47265625,-463.0,14874969.0,5.359375,-463.0,14874970.0,5.1796875,-463.0,14874970.0,5.4375,-462.75
14864225.0,10.4140625,-557.0,14863053.0,18.796875,-696.5,14868301.0,4.7109375,-478.75,14870938.0,5.44140625,-467.25,14874982.0,5.5546875,-463.0,14874979.0,5.546875,-463.0,14874978.0,5.3046875,-463.0,14874977.0,5.453125,-463.0,14874977.0,5.484375,-463.0,14874977.0,5.21484375,-463.0,14874976.0,5.36328125,-463.0,14874976.0,5.34765625,-463.0,14874977.0,5.453125,-463.0,14874977.0,5.2890625,-462.75
14864240.0,10.4140625,-556.0,14863061.0,19.3125,-696.0,14868309.0,4.578125,-478.75,14870946.0,5.37890625,-467.25,14874990.0,5.4453125,-463.0,14874987.0,5.70703125,-463.0,14874986.0,5.1953125,-463.0,14874985.0,5.46484375,-463.0,14874985.0,5.5078125,-463.0,14874985.0,5.20703125,-462.75,14874984.0,5.45703125,-463.0,14874984.0,5.40625,-463.0,14874985.0,5.1171875,-463.0,14874985.0,5.28515625,-463.0
14864255.0,10.3828125,-555.5,14863068.0,18.71875,-692.5,14868316.0,4.66796875,-478.75,14870953.0,5.3984375,-467.25,14874997.0,5.67578125,-462.75,14874994.0,5.6015625,-463.0,14874993.0,5.36328125,-462.75,14874992.0,5.578125,-463.0,14874992.0,5.46484375,-463.0,14874992.0,5.2109375,-462.75,14874991.0,5.34765625,-463.0,14874991.0,5.30078125,-463.0,14874992.0,5.21484375,-463.0,14874992.0,5.3046875,-463.0
14864270.0,10.2890625,-555.0,14863076.0,18.390625,-691.5,14868324.0,4.84375,-478.75,14870961.0,5.48828125,-467.25,14875005.0,5.3671875,-462.75,14875002.0,5.4453125,-462.75,14875001.0,5.48046875,-462.5,14875000.0,5.4921875,-462.75,14875000.0,5.50390625,-463.0,14875000.0,5.25390625,-462.75,14874999.0,5.3359375,-463.0,14874999.0,5.3203125,-462.75,14875000.0,5.4375,-462.75,14875000.0,5.03515625,-462.5
14864285.0,10.09375,-554.0,14863083.0,18.234375,-689.0,14868331.0,4.42578125,-478.5,14870968.0,5.26171875,-467.25,14875012.0,5.53125,-463.0,14875009.0,5.390625,-463.0,14875008.0,5.2421875,-463.0,14875007.0,5.40625,-462.75,14875007.0,5.35546875,-462.75,14875007.0,5.2734375,-463.0,14875006.0,5.41796875,-462.75,14875006.0,5.5703125,-462.75,14875007.0,5.22265625,-462.75,14875007.0,5.4609375,-462.75
14864300.0,10.375,-553.0,14863091.0,18.0,-687.5,14868339.0,4.5625,-478.75,14870976.0,5.38671875,-467.25,14875020.0,5.5546875,-462.75,14875017.0,5.45703125,-462.75,14875016.0,5.45703125,-462.75,14875015.0,5.54296875,-462.75,14875015.0,5.46484375,-463.0,14875015.0,5.27734375,-462.75,14875014.0,5.3125,-462.75,14875014.0,5.3046875,-462.75,14875015.0,5.2734375,-462.75,14875015.0,5.140625,-462.75
14864315.0,10.234375,-552.5,14863098.0,18.15625,-685.5,14868346.0,4.60546875,-478.5,14870983.0,5.328125,-467.5,14875027.0,5.51171875,-462.75,14875024.0,5.6015625,-462.75,14875023.0,5.3359375,-462.75,14875022.0,5.69140625,-463.0,14875022.0,5.28515625,-463.0,14875022.0,5.29296875,-462.25,14875021.0,5.4453125,-462.75,14875021.0,5.26171875,-463.0,14875022.0,5.1640625,-462.75,14875022.0,5.3203125,-462.5
14864330.0,10.1015625,-551.5,14863106.0,18.203125,-683.5,14868354.0,4.4453125,-478.75,14870991.0,5.44140625,-467.25,14875035.0,5.6171875,-462.75,14875032.0,5.609375,-462.5,14875031.0,5.35546875,-463.0,14875030.0,5.62890625,-462.75,14875030.0,5.5703125,-463.0,14875030.0,5.2890625,-462.75,14875029.0,5.34375,-462.75,14875029.0,5.2734375,-462.75,14875030.0,5.359375,-462.75,14875030.0,5.13671875,-462.75
14864345.0,10.3359375,-551.0,14863113.0,17.578125,-682.0,14868361.0,4.82421875,-478.5,14870998.0,5.359375,-467.25,14875042.0,5.55859375,-463.0,14875039.0,5.41015625,-462.75,14875038.0,5.21484375,-462.75,14875037.0,5.61328125,-462.5,14875037.0,5.43359375,-462.5,14875037.0,5.22265625,-462.75,14875036.0,5.49609375,-462.5,14875036.0,5.18359375,-462.5,14875037.0,5.20703125,-462.75,14875037.0,5.21875,-462.5
14864360.0,9.953125,-550.5,14863121.0,17.84375,-680.5,14868369.0,4.48828125,-478.5,14871006.0,5.32421875,-467.25,14875050.0,5.60546875,-462.75,14875047.0,5.6171875,-462.75,14875046.0,5.2734375,-462.75,14875045.0,5.5234375,-462.75,14875045.0,5.48828125,-462.75,14875045.0,5.41796875,-462.75,14875044.0,5.296875,-462.75,14875044.0,5.3046875,-462.5,14875045.0,5.30859375,-462.5,14875045.0,5.3671875,-462.5
14864375.0,10.015625,-549.5,14863128.0,17.515625,-679.0,14868376.0,4.59375,-478.25,14871013.0,5.2421875,-467.25,14875057.0,5.5234375,-462.5,14875054.0,5.38671875,-462.5,14875053.0,5.296875,-462.5,14875052.0,5.55078125,-462.75,14875052.0,5.4453125,-462.75,14875052.0,5.3125,-462.5,14875051.0,5.58984375,-462.75,14875051.0,5.34765625,-462.75,14875052.0,5.12890625,-462.75,14875052.0,5.3125,-462.5
14864390.0,9.984375,-549.0,14863136.0,17.390625,-677.0,14868384.0,4.4921875,-478.5,14871021.0,5.390625,-467.0,14875065.0,5.58203125,-462.5,14875062.0,5.53125,-462.5,14875061.0,5.3046875,-462.5,14875060.0,5.65234375,-462.5,14875060.0,5.515625,-462.5,14875060.0,5.203125,-462.75,14875059.0,5.3359375,-462.75,14875059.0,5.33203125,-462.75,14875060.0,5.296875,-462.5,14875060.0,5.21875,-462.5
14864405.0,10.1171875,-548.0,14863143.0,17.4375,-675.0,14868391.0,4.43359375,-478.25,14871028.0,5.3515625,-467.0,14875072.0,5.49609375,-462.5,14875069.0,5.328125,-462.75,14875068.0,5.2421875,-462.5,14875067.0,5.7109375,-462.75,14875067.0,5.32421875,-462.5,14875067.0,5.5234375,-462.5,14875066.0,5.515625,-462.5,14875066.0,5.37109375,-462.75,14875067.0,5.35546875,-462.25,14875067.0,5.265625,-462.5
14864420.0,10.078125,-547.5,14863151.0,17.171875,-673.5,14868399.0,4.64453125,-478.0,14871036.0,5.32421875,-467.0,14875080.0,5.56640625,-462.75,14875077.0,5.34375,-462.5,14875076.0,5.44921875,-462.5,14875075.0,5.59765625,-462.5,14875075.0,5.41015625,-462.75,14875075.0,5.39453125,-462.5,14875074.0,5.67578125,-462.5,14875074.0,5.17578125,-462.75,14875075.0,5.2734375,-462.75,14875075.0,5.29296875,-462.5
14864435.0,10.0546875,-546.5,14863158.0,16.921875,-672.0,14868406.0,4.5,-478.25,14871043.0,5.3046875,-467.0,14875087.0,5.4375,-462.5,14875084.0,5.62890625,-462.5,14875083.0,5.30078125,-462.25,14875082.0,5.625,-462.5,14875082.0,5.5390625,-462.5,14875082.0,5.19921875,-462.5,14875081.0,5.4375,-462.5,14875081.0,5.16015625,-462.5,14875082.0,5.34765625,-462.5,14875082.0,5.23046875,-462.25
14864450.0,10.0,-546.0,14863166.0,16.875,-670.0,14868414.0,4.53125,-478.25,14871051.0,5.4296875,-466.75,14875095.0,5.38671875,-462.5,14875092.0,5.62109375,-462.25,14875091.0,5.37890625,-462.5,14875090.0,5.70703125,-462.5,14875090.0,5.46875,-462.5,14875090.0,5.32421875,-462.5,14875089.0,5.20703125,-462.5,14875089.0,5.20703125,-462.25,14875090.0,5.31640625,-462.5,14875090.0,5.171875,-462.5
14864465.0,9.8828125,-545.5,14863173.0,17.03125,-668.5,14868421.0,4.86328125,-478.25,14871058.0,5.48828125,-467.0,14875102.0,5.38671875,-462.5,14875099.0,5.3125,-462.25,14875098.0,5.41015625,-462.25,14875097.0,5.46484375,-462.5,14875097.0,5.55078125,-462.25,14875097.0,5.3046875,-462.0,14875096.0,5.4609375,-462.5,14875096.0,5.41015625,-462.5,14875097.0,5.1328125,-462.5,14875097.0,5.2265625,-462.25
14864480.0,9.96875,-544.5,14863181.0,16.546875,-667.0,14868429.0,4.40234375,-478.0,14871066.0,5.52734375,-467.0,14875110.0,5.4453125,-462.5,14875107.0,5.484375,-462.5,14875106.0,5.296875,-462.5,14875105.0,5.5390625,-462.5,14875105.0,5.4296875,-462.5,14875105.0,5.328125,-462.25,14875104.0,5.36328125,-462.5,14875104.0,5.29296875,-462.25,14875105.0,5.2890625,-462.5,14875105.0,5.20703125,-462.25
14864495.0,10.0390625,-544.0,14863188.0,16.546875,-665.5,14868436.0,4.515625,-478.0,14871073.0,5.58984375,-467.0,14875117.0,5.5703125,-462.25,14875114.0,5.55859375,-462.25,14875113.0,5.37890625,-462.5,14875112.0,5.484375,-462.5,14875112.0,5.33203125,-462.25,14875112.0,5.15625,-462.5,14875111.0,5.53125,-462.25,14875111.0,5.35546875,-462.25,14875112.0,5.14453125,-462.25,14875112.0,5.38671875,-462.5
14864510.0,10.1640625,-543.5,14863196.0,16.328125,-664.0,14868444.0,4.5625,-478.0,14871081.0,5.55078125,-466.75,14875125.0,5.4140625,-462.25,14875122.0,5.703125,-462.25,14875121.0,5.05859375,-462.25,14875120.0,5.55859375,-462.25,14875120.0,5.47265625,-462.25,14875120.0,5.05078125,-462.5,14875119.0,5.31640625,-462.25,14875119.0,5.19140625,-462.25,14875120.0,5.203125,-462.25,14875120.0,5.28515625,-462.0
14864525.0,9.859375,-543.0,14863203.0,16.421875,-662.5,14868451.0,4.65234375,-478.0,14871088.0,5.3125,-466.75,14875132.0,5.7421875,-462.25,14875129.0,5.546875,-462.25,14875128.0,5.37109375,-462.5,14875127.0,5.27734375,-462.5,14875127.0,5.5625,-462.5,14875127.0,5.828125,-463.25,14875126.0,5.44921875,-462.25,14875126.0,5.44140625,-462.5,14875127.0,5.3828125,-462.25,14875127.0,5.2421875,-462.25
14864540.0,9.78125,-542.0,14863211.0,16.359375,-661.0,14868459.0,4.578125,-478.0,14871096.0,5.3125,-466.75,14875140.0,5.5703125,-462.25,14875137.0,5.69921875,-462.25,14875136.0,5.44140625,-462.25,14875135.0,5.5859375,-462.25,14875135.0,5.5546875,-462.25,14875135.0,5.33984375,-462.0,14875134.0,5.34765625,-462.25,14875134.0,5.21875,-462.5,14875135.0,5.41796875,-462.25,14875135.0,5.296875,-462.25
14864555.0,9.703125,-541.5,14863218.0,16.046875,-659.5,14868466.0,4.62109375,-478.0,14871103.0,5.22265625,-466.75,14875147.0,5.5859375,-462.25,14875144.0,5.41796875,-462.25,14875143.0,5.33984375,-462.25,14875142.0,5.59375,-462.25,14875142.0,5.39453125,-462.25,14875142.0,5.15625,-462.0,14875141.0,5.328125,-462.25,14875141.0,5.359375,-462.25,14875142.0,5.09375,-462.25,14875142.0,5.24609375,-462.25
14864570.0,9.78125,-541.0,14863226.0,15.796875,-658.5,14868474.0,4.41015625,-478.0,14871111.0,5.203125,-467.0,14875155.0,5.4140625,-462.25,14875152.0,5.46875,-462.0,14875151.0,5.35546875,-462.25,14875150.0,5.39453125,-462.0,14875150.0,5.46875,-462.25,14875150.0,5.328125,-462.0,14875149.0,5.14453125,-462.0,14875149.0,5.265625,-462.25,14875150.0,5.33984375,-462.0,14875150.0,5.30078125,-462.25
14864585.0,9.8125,-540.5,14863233.0,15.90625,-657.0,14868481.0,4.8828125,-477.75,14871118.0,5.453125,-466.75,14875162.0,5.62109375,-462.25,14875159.0,5.22265625,-462.25,14875158.0,5.34765625,-462.25,14875157.0,5.4609375,-462.25,14875157.0,5.38671875,-462.25,14875157.0,5.1484375,-462.25,14875156.0,5.23828125,-462.25,14875156.0,5.3203125,-462.25,14875157.0,5.26953125,-462.0,14875157.0,5.16796875,-462.25
14864600.0,9.9140625,-539.5,14863241.0,15.75,-655.0,14868489.0,4.51953125,-477.75,14871126.0,5.4140625,-466.75,14875170.0,5.43359375,-462.25,14875167.0,5.40234375,-462.25,14875166.0,5.29296875,-462.25,14875165.0,5.47265625,-462.5,14875165.0,5.48828125,-462.25,14875165.0,5.25390625,-462.25,14875164.0,5.44921875,-462.25,14875164.0,5.23828125,-462.25,14875165.0,5.25,-462.0,14875165.0,5.37109375,-462.0
14864615.0,9.578125,-539.5,14863248.0,15.5,-654.0,14868496.0,4.51171875,-477.75,14871133.0,5.46484375,-467.0,14875177.0,5.4140625,-462.0,14875174.0,5.484375,-462.25,14875173.0,5.38671875,-462.0,14875172.0,5.47265625,-462.25,14875172.0,5.35546875,-462.25,14875172.0,5.30078125,-462.25,14875171.0,5.2734375,-462.0,14875171.0,5.30078125,-462.0,14875172.0,5.26953125,-462.25,14875172.0,5.29296875,-462.0
14864630.0,9.75,-538.5,14863256.0,15.4765625,-652.5,14868504.0,4.64453125,-477.5,14871141.0,5.3046875,-466.75,14875185.0,5.4453125,-461.75,14875182.0,5.46484375,-462.25,14875181.0,5.56640625,-462.0,14875180.0,5.4765625,-462.25,14875180.0,5.3984375,-462.0,14875180.0,5.03125,-462.0,14875179.0,5.35546875,-462.0,14875179.0,5.20703125,-462.25,14875180.0,5.3125,-462.0,14875180.0,5.390625,-462.0
14864645.0,9.7578125,-538.0,14863263.0,15.4140625,-651.0,14868511.0,4.6484375,-477.5,14871148.0,5.37109375,-466.75,14875192.0,5.42578125,-462.0,14875189.0,5.36328125,-462.0,14875188.0,5.37109375,-462.0,14875187.0,5.4375,-462.0,14875187.0,5.3359375,-462.0,14875187.0,5.2734375,-462.0,14875186.0,5.42578125,-462.0,14875186.0,5.1796875,-462.0,14875187.0,5.0546875,-462.0,14875187.0,5.24609375,-462.0
14864660.0,9.7734375,-537.5,14863271.0,15.625,-650.0,14868519.0,4.5,-477.5,14871156.0,5.46875,-466.75,14875200.0,5.47265625,-462.25,14875197.0,5.28515625,-462.25,14875196.0,5.19921875,-462.0,14875195.0,5.50390625,-462.25,14875195.0,5.48046875,-462.0,14875195.0,5.30078125,-462.0,14875194.0,5.2890625,-462.0,14875194.0,5.3828125,-462.0,14875195.0,5.1953125,-462.0,14875195.0,5.34765625,-461.75
14864675.0,9.6796875,-536.5,14863278.0,15.109375,-648.5,14868526.0,4.390625,-477.5,14871163.0,5.36328125,-466.75,14875207.0,5.48828125,-462.0,14875204.0,5.58984375,-462.0,14875203.0,5.2578125,-462.0,14875202.0,5.390625,-462.0,14875202.0,5.578125,-462.0,14875202.0,5.20703125,-462.25,14875201.0,5.36328125,-462.0,14875201.0,5.37109375,-462.0,14875202.0,5.24609375,-462.0,14875202.0,5.2421875,-461.75
14864690.0,9.421875,-536.5,14863286.0,14.8359375,-647.0,14868534.0,4.51171875,-477.25,14871171.0,5.57421875,-466.75,14875215.0,5.48046875,-462.0,14875212.0,5.34375,-462.0,14875211.0,5.20703125,-462.25,14875210.0,5.71484375,-462.0,14875210.0,5.26171875,-462.0,14875210.0,5.3203125,-461.75,14875209.0,5.41015625,-462.0,14875209.0,5.20703125,-462.0,14875210.0,5.39453125,-461.75,14875210.0,5.3125,-461.75
14864705.0,9.5234375,-536.0,14863293.0,15.0859375,-646.0,14868541.0,4.4453125,-477.5,14871178.0,5.1875,-466.5,14875222.0,5.359375,-461.75,14875219.0,5.6484375,-462.0,14875218.0,5.30859375,-462.25,14875217.0,5.515625,-462.0,14875217.0,5.4296875,-462.0,14875217.0,5.29296875,-462.0,14875216.0,5.3359375,-461.75,14875216.0,5.19140625,-462.0,14875217.0,5.28125,-461.75,14875217.0,5.28125,-462.0
14864720.0,9.4453125,-535.0,14863301.0,15.2265625,-645.0,14868549.0,4.80859375,-477.25,14871186.0,5.515625,-466.75,14875230.0,5.51171875,-462.0,14875227.0,5.5546875,-462.0,14875226.0,5.1875,-462.0,14875225.0,5.421875,-462.0,14875225.0,5.3984375,-462.0,14875225.0,5.21875,-462.0,14875224.0,5.5078125,-461.75,14875224.0,5.36328125,-462.0,14875225.0,5.40625,-461.75,14875225.0,5.29296875,-461.75
14864735.0,9.7109375,-535.0,14863308.0,14.8359375,-643.0,14868556.0,4.56640625,-477.5,14871193.0,5.546875,-466.5,14875237.0,5.484375,-462.0,14875234.0,5.48046875,-461.75,14875233.0,5.3359375,-462.25,14875232.0,5.546875,-461.75,14875232.0,5.47265625,-462.0,14875232.0,4.76171875,-461.0,14875231.0,5.24609375,-462.0,14875231.0,5.0078125,-461.75,14875232.0,5.2421875,-461.75,14875232.0,4.92578125,-461.5
14864750.0,9.5546875,-534.0,14863316.0,14.6953125,-642.5,14868564.0,4.5078125,-477.25,14871201.0,5.3125,-466.5,14875245.0,5.71484375,-462.0,14875242.0,5.234375,-462.0,14875241.0,5.16796875,-461.75,14875240.0,5.33203125,-461.75,14875240.0,5.42578125,-461.75,14875240.0,5.28125,-462.0,14875239.0,5.55859375,-461.75,14875239.0,5.24609375,-462.0,14875240.0,5.41796875,-462.0,14875240.0,5.21875,-462.0
14864765.0,9.40625,-534.0,14863323.0,15.1015625,-641.0,14868571.0,4.6015625,-477.25,14871208.0,5.5234375,-466.5,14875252.0,5.41796875,-461.75,14875249.0,5.48828125,-462.0,14875248.0,5.37890625,-461.75,14875247.0,5.55078125,-462.0,14875247.0,5.46875,-461.75,14875247.0,5.11328125,-461.75,14875246.0,5.57421875,-461.75,14875246.0,5.28125,-461.75,14875247.0,5.3359375,-461.5,14875247.0,5.26953125,-461.75
14864780.0,9.234375,-533.5,14863331.0,14.6171875,-640.0,14868579.0,4.48828125,-477.0,14871216.0,5.37109375,-466.5,14875260.0,5.60546875,-461.75,14875257.0,5.40234375,-461.75,14875256.0,5.3203125,-461.75,14875255.0,5.44921875,-461.75,14875255.0,5.33984375,-461.75,14875255.0,5.1640625,-462.0,14875254.0,5.5390625,-461.75,14875254.0,5.2890625,-461.75,14875255.0,5.3359375,-462.0,14875255.0,5.234375,-461.75
14864795.0,9.6015625,-532.5,14863338.0,14.5078125,-638.5,14868586.0,4.4375,-477.0,14871223.0,5.390625,-466.5,14875267.0,5.28515625,-462.0,14875264.0,5.22265625,-462.0,14875263.0,5.40625,-461.75,14875262.0,5.44921875,-461.75,14875262.0,5.34765625,-462.0,14875262.0,5.27734375,-461.75,14875261.0,5.20703125,-461.75,14875261.0,5.2890625,-461.5,14875262.0,5.25390625,-461.75,14875262.0,5.24609375,-461.75
14864810.0,9.421875,-532.0,14863346.0,14.46875,-637.0,14868594.0,4.578125,-477.0,14871231.0,5.3671875,-466.25,14875275.0,5.4140625,-461.75,14875272.0,5.328125,-461.75,14875271.0,5.2734375,-461.75,14875270.0,5.41796875,-462.0,14875270.0,5.203125,-461.75,14875270.0,5.1640625,-461.75,14875269.0,5.21484375,-461.75,14875269.0,5.3828125,-461.75,14875270.0,5.25,-461.75,14875270.0,5.1484375,-461.5
14864825.0,9.375,-531.5,14863353.0,14.6328125,-636.0,14868601.0,4.5390625,-477.0,14871238.0,5.3359375,-466.25,14875282.0,5.265625,-461.75,14875279.0,5.52734375,-461.5,14875278.0,5.41015625,-461.75,14875277.0,5.390625,-461.75,14875277.0,5.34375,-461.75,14875277.0,5.265625,-461.75,14875276.0,5.3203125,-461.75,14875276.0,5.20703125,-461.75,14875277.0,5.23828125,-461.5,14875277.0,5.19921875,-461.5
14864840.0,9.4921875,-531.0,14863361.0,14.1484375,-635.0,14868609.0,4.70703125,-477.0,14871246.0,5.1796875,-466.5,14875290.0,5.24609375,-461.75,14875287.0,5.40234375,-461.75,14875286.0,5.2265625,-461.5,14875285.0,5.45703125,-461.75,14875285.0,5.27734375,-461.75,14875285.0,5.0703125,-461.75,14875284.0,5.19921875,-461.75,14875284.0,5.26171875,-461.75,14875285.0,5.2734375,-461.75,14875285.0,5.40234375,-461.75
14864855.0,9.4765625,-531.0,14863368.0,13.8984375,-634.0,14868616.0,4.68359375,-476.75,14871253.0,5.29296875,-466.5,14875297.0,5.56640625,-461.75,14875294.0,5.55078125,-461.75,14875293.0,5.3125,-461.75,14875292.0,5.37109375,-461.75,14875292.0,5.3203125,-461.75,14875292.0,5.0703125,-461.75,14875291.0,5.42578125,-461.5,14875291.0,5.35546875,-461.75,14875292.0,5.24609375,-461.5,14875292.0,5.265625,-461.5
14864870.0,9.4296875,-530.0,14863376.0,14.2421875,-633.0,14868624.0,4.8125,-477.0,14871261.0,5.625,-466.25,14875305.0,5.26171875,-461.5,14875302.0,5.5,-461.5,14875301.0,5.2421875,-461.75,14875300.0,5.5390625,-461.75,14875300.0,5.3828125,-461.5,14875300.0,5.16796875,-461.75,14875299.0,5.1875,-461.75,14875299.0,5.2421875,-461.75,14875300.0,5.375,-461.5,14875300.0,5.11328125,-461.5
14864885.0,9.265625,-530.0,14863383.0,14.078125,-631.5,14868631.0,4.515625,-476.75,14871268.0,5.4140625,-466.25,14875312.0,5.40625,-461.75,14875309.0,5.2578125,-461.5,14875308.0,5.28125,-461.75,14875307.0,5.38671875,-461.75,14875307.0,5.24609375,-461.75,14875307.0,5.234375,-461.75,14875306.0,5.171875,-461.75,14875306.0,5.51171875,-461.5,14875307.0,5.203125,-461.5,14875307.0,5.28125,-461.5
14864900.0,9.421875,-529.0,14863391.0,14.046875,-631.0,14868639.0,4.640625,-476.75,14871276.0,5.50390625,-466.25,14875320.0,5.23828125,-461.75,14875317.0,5.39453125,-461.5,14875316.0,5.21875,-461.5,14875315.0,5.55859375,-461.5,14875315.0,5.38671875,-461.5,14875315.0,5.140625,-461.75,14875314.0,5.5234375,-461.5,14875314.0,5.51953125,-461.5,14875315.0,5.11328125,-461.5,14875315.0,5.1484375,-461.5
14864915.0,9.2265625,-528.5,14863398.0,14.0703125,-629.5,14868646.0,4.4453125,-476.75,14871283.0,5.41015625,-466.25,14875327.0,5.4609375,-461.5,14875324.0,5.46484375,-461.5,14875323.0,5.39453125,-461.5,14875322.0,5.3046875,-461.75,14875322.0,5.35546875,-461.5,14875322.0,5.19140625,-461.25,14875321.0,5.171875,-461.5,14875321.0,5.46875,-461.75,14875322.0,5.3671875,-461.5,14875322.0,5.33203125,-461.25
14864930.0,9.2421875,-528.5,14863406.0,13.7578125,-628.5,14868654.0,4.484375,-476.5,14871291.0,5.4296875,-466.25,14875335.0,5.41796875,-461.5,14875332.0,5.33984375,-461.75,14875331.0,5.2109375,-461.5,14875330.0,5.5703125,-461.5,14875330.0,5.4140625,-461.5,14875330.0,5.0859375,-461.5,14875329.0,5.1875,-461.5,14875329.0,5.53125,-461.75,14875330.0,5.2734375,-461.5,14875330.0,5.36328125,-461.25
14864945.0,9.2421875,-528.0,14863413.0,13.703125,-627.5,14868661.0,4.3984375,-476.75,14871298.0,5.27734375,-466.25,14875342.0,5.57421875,-461.5,14875339.0,5.54296875,-461.75,14875338.0,5.2421875,-461.5,14875337.0,5.48828125,-461.5,14875337.0,5.35546875,-461.5,14875337.0,5.27734375,-461.5,14875336.0,5.34375,-461.5,14875336.0,5.25,-461.5,14875337.0,5.18359375,-461.25,14875337.0,5.140625,-461.25
14864960.0,9.1640625,-527.5,14863421.0,13.3203125,-626.5,14868669.0,4.3671875,-476.75,14871306.0,5.41796875,-466.25,14875350.0,5.3515625,-461.5,14875347.0,5.43359375,-461.5,14875346.0,5.2890625,-461.25,14875345.0,5.32421875,-461.5,14875345.0,5.3828125,-461.5,14875345.0,5.21875,-461.5,14875344.0,5.30078125,-461.75,14875344.0,5.30078125,-461.75,14875345.0,5.32421875,-461.5,14875345.0,5.33203125,-461.25
14864975.0,9.03125,-527.0,14863428.0,14.0,-625.0,14868676.0,4.68359375,-476.5,14871313.0,5.3203125,-466.25,14875357.0,5.46484375,-461.5,14875354.0,5.69140625,-461.5,14875353.0,5.0859375,-461.25,14875352.0,5.63671875,-461.25,14875352.0,5.3203125,-461.5,14875352.0,5.23828125,-461.5,14875351.0,5.234375,-461.5,14875351.0,5.20703125,-461.5,14875352.0,5.2421875,-461.25,14875352.0,5.203125,-461.25
14864990.0,9.171875,-526.5,14863436.0,13.296875,-624.0,14868684.0,4.44140625,-476.5,14871321.0,5.23046875,-466.25,14875365.0,5.40234375,-461.25,14875362.0,5.2890625,-461.5,14875361.0,5.28125,-461.5,14875360.0,5.41015625,-461.5,14875360.0,5.34765625,-461.0,14875360.0,5.01953125,-461.5,14875359.0,5.2890625,-461.75,14875359.0,5.41015625,-461.5,14875360.0,5.3203125,-461.5,14875360.0,5.2421875,-461.5
