freq__2019-06-28_12-09-26_,rs__2019-06-28_12-09-26_,xs__2019-06-28_12-09-26_,freq__2019-06-28_12-12-26_,rs__2019-06-28_12-12-26_,xs__2019-06-28_12-12-26_,freq__2019-06-28_12-14-11_,rs__2019-06-28_12-14-11_,xs__2019-06-28_12-14-11_,freq__2019-06-28_12-15-56_,rs__2019-06-28_12-15-56_,xs__2019-06-28_12-15-56_,freq__2019-06-28_12-17-41_,rs__2019-06-28_12-17-41_,xs__2019-06-28_12-17-41_,freq__2019-06-28_12-19-26_,rs__2019-06-28_12-19-26_,xs__2019-06-28_12-19-26_,freq__2019-06-28_12-21-11_,rs__2019-06-28_12-21-11_,xs__2019-06-28_12-21-11_,freq__2019-06-28_12-22-56_,rs__2019-06-28_12-22-56_,xs__2019-06-28_12-22-56_,freq__2019-06-28_12-24-41_,rs__2019-06-28_12-24-41_,xs__2019-06-28_12-24-41_
44562489.0,10.6328125,-157.25,44562564.0,10.65625,-157.0,44562538.0,10.5546875,-157.125,44562613.0,10.515625,-157.125,44562587.0,10.5,-157.125,44562612.0,10.4453125,-157.125,44562586.0,10.4375,-157.125,44562611.0,10.40625,-157.125,44562585.0,10.359375,-157.125
44562539.0,10.640625,-157.125,44562614.0,10.6171875,-157.0,44562588.0,10.578125,-157.0,44562663.0,10.5078125,-157.0,44562637.0,10.46875,-157.0,44562662.0,10.4375,-157.0,44562636.0,10.4296875,-157.0,44562661.0,10.421875,-157.0,44562635.0,10.3828125,-157.125
44562589.0,10.6328125,-157.0,44562664.0,10.640625,-156.875,44562638.0,10.5546875,-157.0,44562713.0,10.5,-156.875,44562687.0,10.4453125,-156.875,44562712.0,10.421875,-156.875,44562686.0,10.4375,-157.0,44562711.0,10.3828125,-156.875,44562685.0,10.359375,-157.0
44562639.0,10.65625,-157.0,44562714.0,10.625,-156.75,44562688.0,10.5625,-156.875,44562763.0,10.4921875,-156.75,44562737.0,10.4375,-156.875,44562762.0,10.4375,-156.875,44562736.0,10.4140625,-156.875,44562761.0,10.3828125,-156.875,44562735.0,10.3515625,-157.0
44562689.0,10.6484375,-156.875,44562764.0,10.6171875,-156.75,44562738.0,10.5625,-156.75,44562813.0,10.5234375,-156.75,44562787.0,10.46875,-156.75,44562812.0,10.421875,-156.75,44562786.0,10.3828125,-156.75,44562811.0,10.375,-156.75,44562785.0,10.359375,-156.875
44562739.0,10.65625,-156.875,44562814.0,10.609375,-156.625,44562788.0,10.515625,-156.75,44562863.0,10.5,-156.625,44562837.0,10.46875,-156.75,44562862.0,10.421875,-156.75,44562836.0,10.4375,-156.75,44562861.0,10.3671875,-156.75,44562835.0,10.375,-156.75
44562789.0,10.65625,-156.75,44562864.0,10.640625,-156.625,44562838.0,10.578125,-156.625,44562913.0,10.5,-156.625,44562887.0,10.4609375,-156.625,44562912.0,10.4296875,-156.625,44562886.0,10.40625,-156.625,44562911.0,10.390625,-156.625,44562885.0,10.375,-156.625
44562840.0,10.65625,-156.625,44562915.0,10.640625,-156.5,44562889.0,10.5703125,-156.5,44562964.0,10.515625,-156.5,44562938.0,10.484375,-156.5,44562963.0,10.46875,-156.5,44562937.0,10.421875,-156.5,44562962.0,10.3828125,-156.5,44562936.0,10.359375,-156.625
44562890.0,10.6953125,-156.625,44562965.0,10.625,-156.375,44562939.0,10.546875,-156.5,44563014.0,10.5,-156.375,44562988.0,10.4765625,-156.5,44563013.0,10.4453125,-156.375,44562987.0,10.4140625,-156.5,44563012.0,10.390625,-156.375,44562986.0,10.3984375,-156.5
44562940.0,10.6484375,-156.5,44563015.0,10.671875,-156.25,44562989.0,10.53125,-156.375,44563064.0,10.515625,-156.25,44563038.0,10.5,-156.375,44563063.0,10.4453125,-156.375,44563037.0,10.4453125,-156.375,44563062.0,10.40625,-156.375,44563036.0,10.3671875,-156.375
44562990.0,10.671875,-156.375,44563065.0,10.6640625,-156.25,44563039.0,10.5390625,-156.375,44563114.0,10.5390625,-156.25,44563088.0,10.4765625,-156.25,44563113.0,10.46875,-156.25,44563087.0,10.4375,-156.25,44563112.0,10.40625,-156.25,44563086.0,10.3828125,-156.375
44563040.0,10.6640625,-156.25,44563115.0,10.671875,-156.125,44563089.0,10.5859375,-156.25,44563164.0,10.53125,-156.125,44563138.0,10.5078125,-156.25,44563163.0,10.4609375,-156.25,44563137.0,10.453125,-156.25,44563162.0,10.421875,-156.25,44563136.0,10.3828125,-156.25
44563090.0,10.6953125,-156.25,44563165.0,10.6953125,-156.0,44563139.0,10.609375,-156.125,44563214.0,10.546875,-156.125,44563188.0,10.53125,-156.125,44563213.0,10.4765625,-156.125,44563187.0,10.4453125,-156.125,44563212.0,10.4375,-156.125,44563186.0,10.4140625,-156.125
44563140.0,10.7265625,-156.125,44563215.0,10.7109375,-155.875,44563189.0,10.59375,-156.0,44563264.0,10.5390625,-156.0,44563238.0,10.5390625,-156.0,44563263.0,10.46875,-156.0,44563237.0,10.484375,-156.0,44563262.0,10.453125,-156.0,44563236.0,10.421875,-156.0
44563190.0,10.703125,-156.125,44563265.0,10.7265625,-155.875,44563239.0,10.6015625,-156.0,44563314.0,10.578125,-155.875,44563288.0,10.515625,-156.0,44563313.0,10.5,-156.0,44563287.0,10.4765625,-156.0,44563312.0,10.46875,-156.0,44563286.0,10.4375,-156.0
44563240.0,10.75,-156.0,44563315.0,10.7109375,-155.75,44563289.0,10.6484375,-155.875,44563364.0,10.5703125,-155.875,44563338.0,10.5546875,-155.875,44563363.0,10.5546875,-155.875,44563337.0,10.515625,-155.875,44563362.0,10.5234375,-155.875,44563336.0,10.4609375,-155.875
44563290.0,10.765625,-155.875,44563365.0,10.7578125,-155.75,44563339.0,10.640625,-155.875,44563414.0,10.609375,-155.75,44563388.0,10.578125,-155.875,44563413.0,10.546875,-155.75,44563387.0,10.5703125,-155.875,44563412.0,10.5,-155.75,44563386.0,10.4921875,-155.75
44563341.0,10.7890625,-155.75,44563416.0,10.8046875,-155.625,44563390.0,10.6796875,-155.75,44563465.0,10.6640625,-155.625,44563439.0,10.609375,-155.75,44563464.0,10.578125,-155.625,44563438.0,10.5546875,-155.75,44563463.0,10.5546875,-155.75,44563437.0,10.5,-155.75
44563391.0,10.796875,-155.75,44563466.0,10.7734375,-155.5,44563440.0,10.6953125,-155.625,44563515.0,10.703125,-155.625,44563489.0,10.640625,-155.625,44563514.0,10.6171875,-155.625,44563488.0,10.5859375,-155.625,44563513.0,10.5859375,-155.625,44563487.0,10.5546875,-155.625
44563441.0,10.8125,-155.625,44563516.0,10.875,-155.5,44563490.0,10.734375,-155.625,44563565.0,10.71875,-155.5,44563539.0,10.6875,-155.5,44563564.0,10.65625,-155.5,44563538.0,10.609375,-155.625,44563563.0,10.6171875,-155.5,44563537.0,10.578125,-155.5
44563491.0,10.8828125,-155.5,44563566.0,10.9296875,-155.375,44563540.0,10.765625,-155.5,44563615.0,10.765625,-155.375,44563589.0,10.71875,-155.5,44563614.0,10.6796875,-155.5,44563588.0,10.6328125,-155.5,44563613.0,10.640625,-155.5,44563587.0,10.6484375,-155.5
44563541.0,10.8984375,-155.5,44563616.0,11.0,-155.25,44563590.0,10.84375,-155.375,44563665.0,10.8125,-155.375,44563639.0,10.7578125,-155.375,44563664.0,10.75,-155.375,44563638.0,10.6875,-155.375,44563663.0,10.703125,-155.375,44563637.0,10.65625,-155.375
44563591.0,10.953125,-155.375,44563666.0,11.046875,-155.125,44563640.0,10.8515625,-155.375,44563715.0,10.8671875,-155.25,44563689.0,10.796875,-155.375,44563714.0,10.7890625,-155.25,44563688.0,10.75,-155.375,44563713.0,10.75,-155.25,44563687.0,10.71875,-155.25
44563641.0,11.0,-155.25,44563716.0,11.125,-155.125,44563690.0,10.9296875,-155.25,44563765.0,10.9375,-155.125,44563739.0,10.8515625,-155.25,44563764.0,10.859375,-155.25,44563738.0,10.8125,-155.25,44563763.0,10.8046875,-155.25,44563737.0,10.8203125,-155.25
44563691.0,11.1015625,-155.25,44563766.0,11.1796875,-155.0,44563740.0,10.9609375,-155.125,44563815.0,11.0,-155.125,44563789.0,10.9296875,-155.125,44563814.0,10.9140625,-155.125,44563788.0,10.828125,-155.125,44563813.0,10.859375,-155.125,44563787.0,10.859375,-155.125
44563741.0,11.15625,-155.125,44563816.0,11.2890625,-154.875,44563790.0,11.078125,-155.0,44563865.0,11.1015625,-155.0,44563839.0,10.9921875,-155.125,44563864.0,10.9765625,-155.125,44563838.0,10.9296875,-155.125,44563863.0,10.9140625,-155.125,44563837.0,10.9609375,-155.0
44563791.0,11.2578125,-155.0,44563866.0,11.390625,-154.875,44563840.0,11.1640625,-155.0,44563915.0,11.15625,-155.0,44563889.0,11.0625,-155.0,44563914.0,11.0703125,-155.0,44563888.0,11.0234375,-155.0,44563913.0,10.96875,-155.0,44563887.0,11.0625,-155.0
44563842.0,11.3203125,-155.0,44563917.0,11.5078125,-154.75,44563891.0,11.2421875,-154.875,44563966.0,11.25,-154.875,44563940.0,11.15625,-154.875,44563965.0,11.1484375,-154.875,44563939.0,11.078125,-155.0,44563964.0,11.125,-154.875,44563938.0,11.125,-154.875
44563892.0,11.421875,-154.875,44563967.0,11.65625,-154.75,44563941.0,11.3203125,-154.875,44564016.0,11.3515625,-154.875,44563990.0,11.21875,-154.875,44564015.0,11.25,-154.875,44563989.0,11.171875,-154.875,44564014.0,11.1796875,-154.875,44563988.0,11.2578125,-154.875
44563942.0,11.578125,-154.875,44564017.0,11.765625,-154.75,44563991.0,11.4296875,-154.75,44564066.0,11.4453125,-154.875,44564040.0,11.3046875,-154.875,44564065.0,11.328125,-154.875,44564039.0,11.2890625,-154.875,44564064.0,11.3046875,-154.875,44564038.0,11.359375,-154.75
44563992.0,11.6484375,-154.75,44564067.0,11.9296875,-154.75,44564041.0,11.546875,-154.75,44564116.0,11.546875,-154.75,44564090.0,11.4453125,-154.75,44564115.0,11.4609375,-154.875,44564089.0,11.3828125,-154.875,44564114.0,11.3671875,-154.75,44564088.0,11.4453125,-154.75
44564042.0,11.8046875,-154.75,44564117.0,12.0625,-154.75,44564091.0,11.6328125,-154.75,44564166.0,11.6640625,-154.75,44564140.0,11.546875,-154.875,44564165.0,11.578125,-154.75,44564139.0,11.5234375,-154.75,44564164.0,11.484375,-154.75,44564138.0,11.6171875,-154.75
44564092.0,11.984375,-154.75,44564167.0,12.21875,-154.75,44564141.0,11.796875,-154.75,44564216.0,11.796875,-154.75,44564190.0,11.6484375,-154.75,44564215.0,11.6796875,-154.75,44564189.0,11.6015625,-154.875,44564214.0,11.59375,-154.75,44564188.0,11.7265625,-154.75
44564142.0,12.09375,-154.75,44564217.0,12.3359375,-154.875,44564191.0,11.921875,-154.75,44564266.0,11.921875,-154.75,44564240.0,11.78125,-154.75,44564265.0,11.8203125,-154.75,44564239.0,11.734375,-154.875,44564264.0,11.7109375,-154.75,44564238.0,11.8828125,-154.75
44564192.0,12.234375,-154.75,44564267.0,12.4609375,-154.875,44564241.0,12.03125,-154.75,44564316.0,12.015625,-154.875,44564290.0,11.8828125,-154.875,44564315.0,11.9140625,-154.875,44564289.0,11.84375,-154.875,44564314.0,11.828125,-154.75,44564288.0,12.046875,-154.875
44564242.0,12.3984375,-154.875,44564317.0,12.5703125,-155.0,44564291.0,12.1953125,-154.875,44564366.0,12.1171875,-154.875,44564340.0,12.015625,-154.875,44564365.0,12.0234375,-154.875,44564339.0,11.9609375,-154.875,44564364.0,11.9375,-154.875,44564338.0,12.1484375,-154.875
44564292.0,12.515625,-155.0,44564367.0,12.6640625,-155.125,44564341.0,12.2578125,-154.875,44564416.0,12.21875,-155.0,44564390.0,12.0859375,-154.875,44564415.0,12.09375,-155.0,44564389.0,12.0234375,-154.875,44564414.0,12.046875,-154.875,44564388.0,12.2890625,-155.0
44564343.0,12.625,-155.0,44564418.0,12.71875,-155.25,44564392.0,12.4296875,-155.0,44564467.0,12.328125,-155.0,44564441.0,12.171875,-155.0,44564466.0,12.21875,-155.0,44564440.0,12.1171875,-155.0,44564465.0,12.125,-155.0,44564439.0,12.4296875,-155.125
44564393.0,12.71875,-155.125,44564468.0,12.78125,-155.5,44564442.0,12.484375,-155.0,44564517.0,12.375,-155.125,44564491.0,12.28125,-155.0,44564516.0,12.3046875,-155.125,44564490.0,12.2421875,-155.125,44564515.0,12.21875,-155.0,44564489.0,12.4921875,-155.25
44564443.0,12.78125,-155.25,44564518.0,12.7890625,-155.625,44564492.0,12.546875,-155.125,44564567.0,12.421875,-155.25,44564541.0,12.34375,-155.125,44564566.0,12.3203125,-155.25,44564540.0,12.28125,-155.125,44564565.0,12.2890625,-155.125,44564539.0,12.5625,-155.375
44564493.0,12.7890625,-155.5,44564568.0,12.7421875,-155.625,44564542.0,12.609375,-155.25,44564617.0,12.453125,-155.375,44564591.0,12.3828125,-155.25,44564616.0,12.3828125,-155.25,44564590.0,12.3203125,-155.25,44564615.0,12.34375,-155.25,44564589.0,12.59375,-155.5
44564543.0,12.8125,-155.625,44564618.0,12.671875,-155.75,44564592.0,12.625,-155.375,44564667.0,12.453125,-155.5,44564641.0,12.375,-155.25,44564666.0,12.421875,-155.375,44564640.0,12.3359375,-155.375,44564665.0,12.3203125,-155.375,44564639.0,12.578125,-155.75
44564593.0,12.8359375,-155.75,44564668.0,12.640625,-155.875,44564642.0,12.625,-155.5,44564717.0,12.4609375,-155.5,44564691.0,12.40625,-155.375,44564716.0,12.375,-155.5,44564690.0,12.3671875,-155.5,44564715.0,12.3359375,-155.5,44564689.0,12.546875,-155.875
44564643.0,12.7578125,-155.875,44564718.0,12.5625,-156.0,44564692.0,12.6171875,-155.625,44564767.0,12.390625,-155.625,44564741.0,12.390625,-155.5,44564766.0,12.390625,-155.625,44564740.0,12.3671875,-155.625,44564765.0,12.328125,-155.5,44564739.0,12.453125,-155.875
44564693.0,12.6875,-156.0,44564768.0,12.4921875,-156.125,44564742.0,12.5390625,-155.75,44564817.0,12.359375,-155.75,44564791.0,12.3671875,-155.625,44564816.0,12.328125,-155.625,44564790.0,12.3046875,-155.625,44564815.0,12.3046875,-155.625,44564789.0,12.3671875,-156.0
44564743.0,12.625,-156.0,44564818.0,12.421875,-156.125,44564792.0,12.515625,-155.875,44564867.0,12.3359375,-155.875,44564841.0,12.3359375,-155.75,44564866.0,12.3203125,-155.75,44564840.0,12.28125,-155.75,44564865.0,12.3203125,-155.75,44564839.0,12.3046875,-156.125
44564793.0,12.546875,-156.125,44564868.0,12.28125,-156.25,44564842.0,12.4375,-156.0,44564917.0,12.2578125,-155.875,44564891.0,12.2890625,-155.75,44564916.0,12.234375,-155.875,44564890.0,12.234375,-155.75,44564915.0,12.2109375,-155.875,44564889.0,12.234375,-156.25
44564844.0,12.4296875,-156.25,44564919.0,12.21875,-156.25,44564893.0,12.390625,-156.0,44564968.0,12.1796875,-156.0,44564942.0,12.2578125,-155.875,44564967.0,12.2265625,-155.875,44564941.0,12.1640625,-155.875,44564966.0,12.15625,-155.875,44564940.0,12.1328125,-156.25
44564894.0,12.3203125,-156.25,44564969.0,12.140625,-156.25,44564943.0,12.2890625,-156.0,44565018.0,12.1484375,-156.0,44564992.0,12.171875,-155.875,44565017.0,12.15625,-156.0,44564991.0,12.0859375,-155.875,44565016.0,12.09375,-155.875,44564990.0,12.046875,-156.25
44564944.0,12.265625,-156.25,44565019.0,12.046875,-156.25,44564993.0,12.2265625,-156.125,44565068.0,12.09375,-156.0,44565042.0,12.1328125,-155.875,44565067.0,12.0546875,-156.0,44565041.0,12.046875,-156.0,44565066.0,12.0390625,-155.875,44565040.0,11.9453125,-156.25
44564994.0,12.1796875,-156.25,44565069.0,11.9921875,-156.25,44565043.0,12.140625,-156.125,44565118.0,12.03125,-156.0,44565092.0,12.0625,-156.0,44565117.0,11.984375,-156.0,44565091.0,11.9375,-156.0,44565116.0,11.96875,-156.0,44565090.0,11.84375,-156.375
44565044.0,12.0703125,-156.25,44565119.0,11.890625,-156.25,44565093.0,12.078125,-156.125,44565168.0,11.9375,-156.0,44565142.0,11.984375,-156.0,44565167.0,11.9375,-156.0,44565141.0,11.8984375,-156.0,44565166.0,11.8828125,-156.0,44565140.0,11.7578125,-156.375
44565094.0,11.984375,-156.25,44565169.0,11.7890625,-156.25,44565143.0,11.9921875,-156.125,44565218.0,11.859375,-156.0,44565192.0,11.8828125,-156.0,44565217.0,11.859375,-156.0,44565191.0,11.8359375,-156.0,44565216.0,11.8046875,-156.0,44565190.0,11.671875,-156.375
44565144.0,11.9140625,-156.25,44565219.0,11.7265625,-156.25,44565193.0,11.890625,-156.125,44565268.0,11.828125,-156.0,44565242.0,11.8671875,-156.0,44565267.0,11.7890625,-156.0,44565241.0,11.765625,-156.0,44565266.0,11.796875,-156.0,44565240.0,11.6015625,-156.25
44565194.0,11.84375,-156.25,44565269.0,11.640625,-156.25,44565243.0,11.8203125,-156.125,44565318.0,11.734375,-156.0,44565292.0,11.7734375,-156.0,44565317.0,11.7109375,-156.0,44565291.0,11.6796875,-156.0,44565316.0,11.7109375,-156.0,44565290.0,11.5390625,-156.375
44565244.0,11.765625,-156.25,44565319.0,11.6328125,-156.125,44565293.0,11.7578125,-156.125,44565368.0,11.671875,-156.0,44565342.0,11.734375,-156.0,44565367.0,11.671875,-156.0,44565341.0,11.640625,-156.0,44565366.0,11.6484375,-156.0,44565340.0,11.4609375,-156.25
44565294.0,11.6953125,-156.25,44565369.0,11.578125,-156.125,44565343.0,11.6953125,-156.125,44565418.0,11.6171875,-156.0,44565392.0,11.6640625,-156.0,44565417.0,11.6015625,-156.0,44565391.0,11.6015625,-156.0,44565416.0,11.5859375,-156.0,44565390.0,11.40625,-156.25
44565345.0,11.640625,-156.125,44565420.0,11.5,-156.125,44565394.0,11.6484375,-156.0,44565469.0,11.5625,-156.0,44565443.0,11.6015625,-156.0,44565468.0,11.5546875,-156.0,44565442.0,11.53125,-156.0,44565467.0,11.515625,-156.0,44565441.0,11.3359375,-156.125
44565395.0,11.578125,-156.125,44565470.0,11.46875,-156.0,44565444.0,11.5546875,-156.0,44565519.0,11.5234375,-155.875,44565493.0,11.5546875,-156.0,44565518.0,11.5,-155.875,44565492.0,11.453125,-156.0,44565517.0,11.46875,-155.875,44565491.0,11.2890625,-156.125
44565445.0,11.5390625,-156.125,44565520.0,11.421875,-156.0,44565494.0,11.53125,-156.0,44565569.0,11.484375,-156.0,44565543.0,11.53125,-156.0,44565568.0,11.4375,-156.0,44565542.0,11.3984375,-156.0,44565567.0,11.4375,-155.875,44565541.0,11.21875,-156.125
44565495.0,11.484375,-156.125,44565570.0,11.3515625,-156.0,44565544.0,11.453125,-156.0,44565619.0,11.4140625,-155.875,44565593.0,11.4609375,-155.875,44565618.0,11.40625,-155.875,44565592.0,11.3828125,-155.875,44565617.0,11.390625,-155.875,44565591.0,11.171875,-156.125
44565545.0,11.4375,-156.0,44565620.0,11.3359375,-155.875,44565594.0,11.4375,-155.875,44565669.0,11.421875,-155.875,44565643.0,11.421875,-155.875,44565668.0,11.3515625,-155.875,44565642.0,11.3125,-155.875,44565667.0,11.3359375,-155.875,44565641.0,11.140625,-156.0
44565595.0,11.3828125,-156.0,44565670.0,11.2890625,-155.875,44565644.0,11.3828125,-156.0,44565719.0,11.3515625,-155.75,44565693.0,11.390625,-155.875,44565718.0,11.3125,-155.875,44565692.0,11.3125,-155.875,44565717.0,11.296875,-155.875,44565691.0,11.109375,-156.0
44565645.0,11.34375,-155.875,44565720.0,11.265625,-155.875,44565694.0,11.375,-155.875,44565769.0,11.3046875,-155.75,44565743.0,11.359375,-155.75,44565768.0,11.3046875,-155.75,44565742.0,11.265625,-155.75,44565767.0,11.2578125,-155.75,44565741.0,11.0390625,-156.0
44565695.0,11.3125,-155.875,44565770.0,11.234375,-155.75,44565744.0,11.3515625,-155.875,44565819.0,11.2734375,-155.75,44565793.0,11.296875,-155.75,44565818.0,11.2421875,-155.75,44565792.0,11.234375,-155.75,44565817.0,11.2109375,-155.75,44565791.0,11.0234375,-155.875
44565745.0,11.2734375,-155.875,44565820.0,11.2109375,-155.75,44565794.0,11.296875,-155.75,44565869.0,11.265625,-155.75,44565843.0,11.25,-155.75,44565868.0,11.21875,-155.75,44565842.0,11.1875,-155.75,44565867.0,11.1953125,-155.75,44565841.0,10.9609375,-155.875
44565795.0,11.2421875,-155.75,44565870.0,11.203125,-155.75,44565844.0,11.2734375,-155.75,44565919.0,11.2265625,-155.625,44565893.0,11.2109375,-155.75,44565918.0,11.1640625,-155.75,44565892.0,11.15625,-155.75,44565917.0,11.1484375,-155.75,44565891.0,10.9453125,-155.75
44565846.0,11.2421875,-155.75,44565921.0,11.140625,-155.625,44565895.0,11.1953125,-155.75,44565970.0,11.203125,-155.625,44565944.0,11.1875,-155.625,44565969.0,11.1328125,-155.625,44565943.0,11.140625,-155.625,44565968.0,11.140625,-155.625,44565942.0,10.9296875,-155.75
44565896.0,11.2265625,-155.75,44565971.0,11.1484375,-155.625,44565945.0,11.1875,-155.625,44566020.0,11.1796875,-155.625,44565994.0,11.1484375,-155.625,44566019.0,11.1171875,-155.625,44565993.0,11.1328125,-155.625,44566018.0,11.1171875,-155.625,44565992.0,10.9140625,-155.75
44565946.0,11.15625,-155.625,44566021.0,11.0546875,-155.625,44565995.0,11.140625,-155.625,44566070.0,11.15625,-155.5,44566044.0,11.140625,-155.625,44566069.0,11.0625,-155.625,44566043.0,11.1015625,-155.625,44566068.0,11.078125,-155.625,44566042.0,10.9140625,-155.75
44565996.0,11.15625,-155.625,44566071.0,11.09375,-155.5,44566045.0,11.15625,-155.625,44566120.0,11.1015625,-155.5,44566094.0,11.109375,-155.5,44566119.0,11.0625,-155.5,44566093.0,11.0859375,-155.5,44566118.0,11.046875,-155.5,44566092.0,10.8671875,-155.625
44566046.0,11.125,-155.5,44566121.0,11.09375,-155.5,44566095.0,11.15625,-155.5,44566170.0,11.09375,-155.5,44566144.0,11.078125,-155.5,44566169.0,11.046875,-155.5,44566143.0,11.03125,-155.5,44566168.0,11.03125,-155.5,44566142.0,10.8515625,-155.625
44566096.0,11.1171875,-155.5,44566171.0,11.0546875,-155.375,44566145.0,11.078125,-155.5,44566220.0,11.0703125,-155.5,44566194.0,11.0390625,-155.5,44566219.0,11.0078125,-155.5,44566193.0,11.0234375,-155.5,44566218.0,11.0,-155.5,44566192.0,10.84375,-155.5
44566146.0,11.109375,-155.5,44566221.0,11.03125,-155.375,44566195.0,11.1015625,-155.5,44566270.0,11.0546875,-155.375,44566244.0,11.0234375,-155.375,44566269.0,11.0078125,-155.375,44566243.0,10.9921875,-155.375,44566268.0,10.984375,-155.375,44566242.0,10.84375,-155.5
44566196.0,11.0703125,-155.5,44566271.0,11.015625,-155.375,44566245.0,11.03125,-155.375,44566320.0,11.0390625,-155.375,44566294.0,11.0,-155.375,44566319.0,10.9921875,-155.375,44566293.0,10.9921875,-155.375,44566318.0,10.9609375,-155.375,44566292.0,10.8203125,-155.5
44566246.0,11.0546875,-155.375,44566321.0,11.0078125,-155.25,44566295.0,11.03125,-155.375,44566370.0,11.0234375,-155.25,44566344.0,11.0234375,-155.25,44566369.0,10.96875,-155.375,44566343.0,10.9453125,-155.375,44566368.0,10.953125,-155.375,44566342.0,10.8125,-155.375
44566296.0,11.078125,-155.375,44566371.0,11.0,-155.25,44566345.0,11.0234375,-155.25,44566420.0,10.9921875,-155.25,44566394.0,11.015625,-155.25,44566419.0,10.9921875,-155.25,44566393.0,10.953125,-155.25,44566418.0,10.9609375,-155.25,44566392.0,10.7734375,-155.375
44566347.0,11.0390625,-155.25,44566422.0,10.96875,-155.125,44566396.0,10.984375,-155.25,44566471.0,10.984375,-155.25,44566445.0,10.9921875,-155.25,44566470.0,10.9765625,-155.25,44566444.0,10.9453125,-155.25,44566469.0,10.8984375,-155.25,44566443.0,10.796875,-155.25
44566397.0,11.03125,-155.25,44566472.0,10.9921875,-155.125,44566446.0,11.0078125,-155.25,44566521.0,10.9765625,-155.125,44566495.0,10.96875,-155.25,44566520.0,10.9453125,-155.125,44566494.0,10.9140625,-155.25,44566519.0,10.921875,-155.25,44566493.0,10.7421875,-155.25
44566447.0,11.015625,-155.125,44566522.0,10.9765625,-155.125,44566496.0,10.9921875,-155.125,44566571.0,10.9609375,-155.125,44566545.0,10.9921875,-155.125,44566570.0,10.9375,-155.125,44566544.0,10.921875,-155.125,44566569.0,10.8984375,-155.125,44566543.0,10.7421875,-155.25
44566497.0,10.984375,-155.125,44566572.0,10.984375,-155.0,44566546.0,10.953125,-155.125,44566621.0,10.9609375,-155.125,44566595.0,10.9296875,-155.125,44566620.0,10.8984375,-155.0,44566594.0,10.8671875,-155.125,44566619.0,10.890625,-155.125,44566593.0,10.734375,-155.125
44566547.0,10.9921875,-155.125,44566622.0,10.9609375,-155.0,44566596.0,10.984375,-155.0,44566671.0,10.953125,-155.0,44566645.0,10.90625,-155.0,44566670.0,10.9140625,-155.0,44566644.0,10.8671875,-155.0,44566669.0,10.8828125,-155.0,44566643.0,10.765625,-155.125
44566597.0,10.984375,-155.0,44566672.0,10.953125,-154.875,44566646.0,10.9453125,-155.0,44566721.0,10.953125,-155.0,44566695.0,10.90625,-155.0,44566720.0,10.875,-155.0,44566694.0,10.859375,-155.0,44566719.0,10.8515625,-155.0,44566693.0,10.734375,-155.0
44566647.0,10.984375,-155.0,44566722.0,10.9609375,-154.875,44566696.0,10.9453125,-155.0,44566771.0,10.9140625,-154.875,44566745.0,10.921875,-155.0,44566770.0,10.890625,-155.0,44566744.0,10.828125,-155.0,44566769.0,10.828125,-155.0,44566743.0,10.703125,-155.0
44566697.0,10.96875,-154.875,44566772.0,10.9140625,-154.75,44566746.0,10.9453125,-154.875,44566821.0,10.9296875,-154.875,44566795.0,10.8828125,-154.875,44566820.0,10.859375,-154.875,44566794.0,10.8359375,-154.875,44566819.0,10.8125,-154.875,44566793.0,10.6875,-154.875
44566747.0,10.9453125,-154.875,44566822.0,10.9296875,-154.75,44566796.0,10.953125,-154.875,44566871.0,10.90625,-154.75,44566845.0,10.859375,-154.875,44566870.0,10.859375,-154.875,44566844.0,10.828125,-154.875,44566869.0,10.8125,-154.875,44566843.0,10.6953125,-154.875
44566797.0,10.96875,-154.75,44566872.0,10.9296875,-154.75,44566846.0,10.9140625,-154.75,44566921.0,10.90625,-154.75,44566895.0,10.875,-154.75,44566920.0,10.875,-154.75,44566894.0,10.8046875,-154.875,44566919.0,10.828125,-154.75,44566893.0,10.6953125,-154.75
44566848.0,10.96875,-154.75,44566923.0,10.9375,-154.625,44566897.0,10.9140625,-154.75,44566972.0,10.90625,-154.625,44566946.0,10.859375,-154.75,44566971.0,10.8359375,-154.75,44566945.0,10.8046875,-154.75,44566970.0,10.8125,-154.75,44566944.0,10.6875,-154.75
44566898.0,10.96875,-154.75,44566973.0,10.9296875,-154.625,44566947.0,10.90625,-154.625,44567022.0,10.859375,-154.625,44566996.0,10.84375,-154.625,44567021.0,10.828125,-154.625,44566995.0,10.8046875,-154.75,44567020.0,10.765625,-154.75,44566994.0,10.6953125,-154.75
44566948.0,10.9375,-154.625,44567023.0,10.90625,-154.5,44566997.0,10.90625,-154.625,44567072.0,10.8515625,-154.625,44567046.0,10.8203125,-154.625,44567071.0,10.84375,-154.625,44567045.0,10.7734375,-154.625,44567070.0,10.796875,-154.625,44567044.0,10.6875,-154.625
44566998.0,10.9921875,-154.625,44567073.0,10.90625,-154.5,44567047.0,10.8984375,-154.5,44567122.0,10.859375,-154.5,44567096.0,10.859375,-154.625,44567121.0,10.8046875,-154.625,44567095.0,10.7734375,-154.625,44567120.0,10.78125,-154.625,44567094.0,10.671875,-154.5
