freq__2019-06-28_13-14-55_,rs__2019-06-28_13-14-55_,xs__2019-06-28_13-14-55_,freq__2019-06-28_13-20-55_,rs__2019-06-28_13-20-55_,xs__2019-06-28_13-20-55_,freq__2019-06-28_15-53-41_,rs__2019-06-28_15-53-41_,xs__2019-06-28_15-53-41_
54495477.0,13.7578125,-130.25,54338198.0,10.4140625,-124.375,54466177.0,10.46875,-122.0625
54495512.0,13.2265625,-130.0,54338498.0,10.3984375,-124.375,54466195.0,10.484375,-122.125
54495547.0,12.8203125,-129.625,54338798.0,10.4296875,-124.375,54466212.0,10.5,-122.125
54495582.0,12.5234375,-129.375,54339098.0,10.421875,-124.375,54466230.0,10.484375,-122.0625
54495617.0,12.2578125,-129.125,54339398.0,10.4296875,-124.375,54466247.0,10.4921875,-122.0625
54495653.0,12.046875,-128.875,54339699.0,10.4140625,-124.375,54466265.0,10.484375,-122.0625
54495688.0,11.8828125,-128.75,54339999.0,10.421875,-124.375,54466283.0,10.4609375,-122.125
54495723.0,11.734375,-128.5,54340299.0,10.421875,-124.375,54466300.0,10.484375,-122.0625
54495758.0,11.6015625,-128.25,54340599.0,10.40625,-124.3125,54466318.0,10.4765625,-122.0625
54495793.0,11.5078125,-128.125,54340899.0,10.4140625,-124.375,54466335.0,10.4921875,-122.0625
54495828.0,11.3984375,-128.0,54341199.0,10.421875,-124.375,54466353.0,10.4765625,-122.0625
54495863.0,11.3359375,-127.875,54341500.0,10.4296875,-124.375,54466370.0,10.4921875,-122.0625
54495898.0,11.28125,-127.75,54341800.0,10.421875,-124.375,54466388.0,10.46875,-122.0625
54495933.0,11.2265625,-127.625,54342100.0,10.4296875,-124.375,54466405.0,10.484375,-122.0625
54495968.0,11.1796875,-127.5,54342400.0,10.4140625,-124.375,54466423.0,10.4609375,-122.0625
54496003.0,11.15625,-127.4375,54342700.0,10.421875,-124.3125,54466440.0,10.484375,-122.0625
54496038.0,11.09375,-127.375,54343000.0,10.421875,-124.3125,54466458.0,10.484375,-122.0625
54496073.0,11.078125,-127.3125,54343300.0,10.4296875,-124.375,54466475.0,10.4765625,-122.0
54496108.0,11.0078125,-127.1875,54343601.0,10.421875,-124.3125,54466493.0,10.484375,-122.0
54496143.0,10.9609375,-127.125,54343901.0,10.40625,-124.3125,54466510.0,10.4765625,-122.0
54496178.0,10.96875,-127.0625,54344201.0,10.421875,-124.375,54466528.0,10.4921875,-122.0625
54496213.0,10.9453125,-127.0,54344501.0,10.421875,-124.375,54466545.0,10.484375,-122.0
54496248.0,10.9296875,-126.9375,54344801.0,10.421875,-124.3125,54466563.0,10.484375,-122.0
54496283.0,10.890625,-126.875,54345101.0,10.40625,-124.3125,54466580.0,10.46875,-122.0
54496318.0,10.875,-126.8125,54345401.0,10.4140625,-124.3125,54466598.0,10.484375,-122.0
54496353.0,10.875,-126.8125,54345702.0,10.4296875,-124.3125,54466615.0,10.453125,-122.0
54496388.0,10.875,-126.75,54346002.0,10.421875,-124.3125,54466633.0,10.4921875,-122.0
54496423.0,10.8515625,-126.6875,54346302.0,10.421875,-124.3125,54466650.0,10.4765625,-122.0
54496458.0,10.828125,-126.625,54346602.0,10.421875,-124.3125,54466668.0,10.4765625,-122.0
54496493.0,10.796875,-126.625,54346902.0,10.4296875,-124.3125,54466685.0,10.4921875,-122.0
54496528.0,10.8203125,-126.5625,54347202.0,10.4296875,-124.375,54466703.0,10.4609375,-122.0
54496563.0,10.796875,-126.5,54347503.0,10.4296875,-124.3125,54466720.0,10.4765625,-122.0
54496598.0,10.8125,-126.5,54347803.0,10.40625,-124.3125,54466738.0,10.4609375,-121.9375
54496633.0,10.78125,-126.4375,54348103.0,10.421875,-124.3125,54466755.0,10.4921875,-121.9375
54496669.0,10.765625,-126.375,54348403.0,10.4140625,-124.3125,54466773.0,10.46875,-122.0
54496704.0,10.7578125,-126.375,54348703.0,10.40625,-124.3125,54466790.0,10.4921875,-121.9375
54496739.0,10.7421875,-126.3125,54349003.0,10.40625,-124.3125,54466808.0,10.484375,-121.9375
54496774.0,10.7578125,-126.3125,54349303.0,10.4296875,-124.3125,54466825.0,10.484375,-121.9375
54496809.0,10.75,-126.3125,54349604.0,10.421875,-124.3125,54466843.0,10.46875,-121.9375
54496844.0,10.734375,-126.25,54349904.0,10.421875,-124.3125,54466860.0,10.46875,-121.9375
54496879.0,10.71875,-126.25,54350204.0,10.421875,-124.3125,54466878.0,10.4765625,-121.9375
54496914.0,10.7421875,-126.25,54350504.0,10.421875,-124.3125,54466895.0,10.46875,-121.9375
54496949.0,10.71875,-126.1875,54350804.0,10.4296875,-124.3125,54466913.0,10.4765625,-121.9375
54496984.0,10.703125,-126.1875,54351104.0,10.421875,-124.3125,54466930.0,10.484375,-121.9375
54497019.0,10.7265625,-126.125,54351404.0,10.4296875,-124.3125,54466948.0,10.4765625,-121.9375
54497054.0,10.71875,-126.125,54351705.0,10.4140625,-124.3125,54466965.0,10.4609375,-121.9375
54497089.0,10.703125,-126.125,54352005.0,10.4375,-124.3125,54466983.0,10.4765625,-121.875
54497124.0,10.703125,-126.0625,54352305.0,10.4296875,-124.3125,54467000.0,10.453125,-121.875
54497159.0,10.6875,-126.0625,54352605.0,10.4296875,-124.3125,54467018.0,10.4921875,-121.875
54497194.0,10.6796875,-126.0625,54352905.0,10.421875,-124.3125,54467035.0,10.4765625,-121.875
54497229.0,10.6875,-126.0,54353205.0,10.421875,-124.3125,54467053.0,10.484375,-121.875
54497264.0,10.6875,-126.0,54353506.0,10.4296875,-124.3125,54467070.0,10.4609375,-121.875
54497299.0,10.6875,-126.0,54353806.0,10.421875,-124.3125,54467088.0,10.46875,-121.875
54497334.0,10.6953125,-126.0,54354106.0,10.4375,-124.3125,54467105.0,10.4765625,-121.875
54497369.0,10.6875,-125.9375,54354406.0,10.4375,-124.3125,54467123.0,10.453125,-121.875
54497404.0,10.671875,-125.9375,54354706.0,10.421875,-124.3125,54467140.0,10.4765625,-121.875
54497439.0,10.6640625,-125.9375,54355006.0,10.421875,-124.3125,54467158.0,10.4609375,-121.875
54497474.0,10.6640625,-125.9375,54355306.0,10.421875,-124.3125,54467175.0,10.46875,-121.8125
54497509.0,10.65625,-125.9375,54355607.0,10.4375,-124.3125,54467193.0,10.46875,-121.8125
54497544.0,10.6796875,-125.875,54355907.0,10.421875,-124.3125,54467210.0,10.4765625,-121.8125
54497579.0,10.640625,-125.875,54356207.0,10.4140625,-124.3125,54467228.0,10.46875,-121.8125
54497614.0,10.65625,-125.875,54356507.0,10.4375,-124.3125,54467245.0,10.4765625,-121.8125
54497650.0,10.65625,-125.8125,54356807.0,10.4375,-124.3125,54467263.0,10.4609375,-121.8125
54497685.0,10.671875,-125.8125,54357107.0,10.421875,-124.3125,54467281.0,10.4765625,-121.8125
54497720.0,10.640625,-125.8125,54357407.0,10.4140625,-124.3125,54467298.0,10.46875,-121.8125
54497755.0,10.6484375,-125.8125,54357708.0,10.4140625,-124.3125,54467316.0,10.484375,-121.8125
54497790.0,10.640625,-125.8125,54358008.0,10.421875,-124.3125,54467333.0,10.4609375,-121.8125
54497825.0,10.65625,-125.75,54358308.0,10.4453125,-124.3125,54467351.0,10.4609375,-121.8125
54497860.0,10.6328125,-125.8125,54358608.0,10.421875,-124.3125,54467368.0,10.4921875,-121.8125
54497895.0,10.65625,-125.75,54358908.0,10.421875,-124.25,54467386.0,10.4765625,-121.8125
54497930.0,10.65625,-125.75,54359208.0,10.4140625,-124.3125,54467403.0,10.4609375,-121.75
54497965.0,10.640625,-125.6875,54359509.0,10.4296875,-124.25,54467421.0,10.4765625,-121.75
54498000.0,10.6484375,-125.75,54359809.0,10.4140625,-124.25,54467438.0,10.46875,-121.75
54498035.0,10.6484375,-125.75,54360109.0,10.421875,-124.3125,54467456.0,10.4765625,-121.75
54498070.0,10.640625,-125.6875,54360409.0,10.4453125,-124.25,54467473.0,10.4609375,-121.75
54498105.0,10.640625,-125.6875,54360709.0,10.4296875,-124.3125,54467491.0,10.4765625,-121.75
54498140.0,10.6484375,-125.6875,54361009.0,10.4140625,-124.3125,54467508.0,10.4765625,-121.6875
54498175.0,10.6328125,-125.6875,54361309.0,10.4296875,-124.25,54467526.0,10.4765625,-121.75
54498210.0,10.640625,-125.625,54361610.0,10.4296875,-124.25,54467543.0,10.46875,-121.6875
54498245.0,10.6484375,-125.625,54361910.0,10.4296875,-124.25,54467561.0,10.5,-121.6875
54498280.0,10.640625,-125.625,54362210.0,10.4296875,-124.25,54467578.0,10.484375,-121.6875
54498315.0,10.6328125,-125.625,54362510.0,10.4375,-124.25,54467596.0,10.4765625,-121.6875
54498350.0,10.6171875,-125.625,54362810.0,10.4296875,-124.25,54467613.0,10.46875,-121.6875
54498385.0,10.6484375,-125.5625,54363110.0,10.4609375,-124.25,54467631.0,10.4765625,-121.6875
54498420.0,10.640625,-125.5625,54363410.0,10.4296875,-124.25,54467648.0,10.4609375,-121.6875
54498455.0,10.609375,-125.5625,54363711.0,10.4296875,-124.3125,54467666.0,10.46875,-121.6875
54498490.0,10.6328125,-125.5625,54364011.0,10.421875,-124.25,54467683.0,10.4765625,-121.625
54498525.0,10.640625,-125.5,54364311.0,10.421875,-124.25,54467701.0,10.4765625,-121.6875
54498560.0,10.6484375,-125.5625,54364611.0,10.421875,-124.25,54467718.0,10.4609375,-121.625
54498595.0,10.6171875,-125.5625,54364911.0,10.4296875,-124.25,54467736.0,10.484375,-121.6875
54498630.0,10.625,-125.5,54365211.0,10.4140625,-124.25,54467753.0,10.4765625,-121.625
54498666.0,10.6484375,-125.5,54365512.0,10.4296875,-124.25,54467771.0,10.46875,-121.625
54498701.0,10.640625,-125.5,54365812.0,10.4375,-124.25,54467788.0,10.4453125,-121.625
54498736.0,10.609375,-125.5,54366112.0,10.421875,-124.25,54467806.0,10.4765625,-121.625
54498771.0,10.6171875,-125.5,54366412.0,10.4296875,-124.25,54467823.0,10.46875,-121.625
54498806.0,10.6015625,-125.4375,54366712.0,10.4453125,-124.25,54467841.0,10.4765625,-121.625
54498841.0,10.640625,-125.5,54367012.0,10.4296875,-124.25,54467858.0,10.484375,-121.625
54498876.0,10.609375,-125.4375,54367312.0,10.421875,-124.25,54467876.0,10.4609375,-121.625
54498911.0,10.6171875,-125.4375,54367613.0,10.421875,-124.25,54467893.0,10.4609375,-121.625
54498946.0,10.609375,-125.4375,54367913.0,10.4375,-124.25,54467911.0,10.4765625,-121.5625
54498981.0,10.6328125,-125.4375,54368213.0,10.4296875,-124.25,54467928.0,10.46875,-121.5625
54499016.0,10.609375,-125.4375,54368513.0,10.4375,-124.25,54467946.0,10.4765625,-121.5625
54499051.0,10.625,-125.4375,54368813.0,10.4375,-124.25,54467963.0,10.46875,-121.5625
54499086.0,10.640625,-125.375,54369113.0,10.4296875,-124.25,54467981.0,10.46875,-121.5625
54499121.0,10.6328125,-125.375,54369413.0,10.421875,-124.25,54467998.0,10.4921875,-121.5625
54499156.0,10.6171875,-125.375,54369714.0,10.4375,-124.25,54468016.0,10.46875,-121.5625
54499191.0,10.6171875,-125.375,54370014.0,10.4296875,-124.25,54468033.0,10.46875,-121.5625
54499226.0,10.625,-125.375,54370314.0,10.421875,-124.25,54468051.0,10.46875,-121.5
54499261.0,10.625,-125.3125,54370614.0,10.4296875,-124.25,54468068.0,10.46875,-121.5
54499296.0,10.6171875,-125.3125,54370914.0,10.421875,-124.25,54468086.0,10.4609375,-121.5
54499331.0,10.6171875,-125.3125,54371214.0,10.4296875,-124.25,54468103.0,10.4765625,-121.5
54499366.0,10.6171875,-125.3125,54371515.0,10.4375,-124.25,54468121.0,10.46875,-121.5
54499401.0,10.625,-125.3125,54371815.0,10.421875,-124.25,54468138.0,10.4453125,-121.5
54499436.0,10.6015625,-125.3125,54372115.0,10.421875,-124.25,54468156.0,10.4765625,-121.5
54499471.0,10.6171875,-125.25,54372415.0,10.4296875,-124.1875,54468173.0,10.453125,-121.5
54499506.0,10.625,-125.25,54372715.0,10.453125,-124.1875,54468191.0,10.46875,-121.4375
54499541.0,10.6328125,-125.25,54373015.0,10.4296875,-124.25,54468208.0,10.46875,-121.5
54499576.0,10.6171875,-125.25,54373315.0,10.4296875,-124.25,54468226.0,10.453125,-121.5
54499611.0,10.6328125,-125.25,54373616.0,10.4453125,-124.25,54468243.0,10.46875,-121.4375
54499647.0,10.640625,-125.1875,54373916.0,10.4296875,-124.25,54468261.0,10.46875,-121.4375
54499682.0,10.640625,-125.1875,54374216.0,10.4375,-124.25,54468279.0,10.453125,-121.4375
54499717.0,10.6484375,-125.1875,54374516.0,10.4296875,-124.25,54468296.0,10.4453125,-121.4375
54499752.0,10.640625,-125.125,54374816.0,10.421875,-124.25,54468314.0,10.4609375,-121.4375
54499787.0,10.6875,-125.125,54375116.0,10.421875,-124.25,54468331.0,10.4765625,-121.4375
54499822.0,10.625,-125.125,54375416.0,10.4375,-124.25,54468349.0,10.453125,-121.4375
54499857.0,10.6640625,-125.125,54375717.0,10.421875,-124.1875,54468366.0,10.453125,-121.4375
54499892.0,10.671875,-125.0625,54376017.0,10.4296875,-124.1875,54468384.0,10.4453125,-121.4375
54499927.0,10.6640625,-125.0625,54376317.0,10.4453125,-124.1875,54468401.0,10.4609375,-121.375
54499962.0,10.671875,-125.0,54376617.0,10.4140625,-124.1875,54468419.0,10.4609375,-121.375
54499997.0,10.6796875,-125.0,54376917.0,10.453125,-124.1875,54468436.0,10.46875,-121.375
54500032.0,10.6875,-125.0,54377217.0,10.4296875,-124.1875,54468454.0,10.4765625,-121.375
54500067.0,10.703125,-124.9375,54377518.0,10.421875,-124.1875,54468471.0,10.453125,-121.375
54500102.0,10.75,-124.875,54377818.0,10.421875,-124.1875,54468489.0,10.4765625,-121.375
54500137.0,10.765625,-124.875,54378118.0,10.4375,-124.1875,54468506.0,10.4921875,-121.375
54500172.0,10.7890625,-124.8125,54378418.0,10.4375,-124.1875,54468524.0,10.46875,-121.375
54500207.0,10.8046875,-124.75,54378718.0,10.421875,-124.1875,54468541.0,10.4765625,-121.3125
54500242.0,10.84375,-124.6875,54379018.0,10.4453125,-124.1875,54468559.0,10.453125,-121.3125
54500277.0,10.8828125,-124.6875,54379318.0,10.4375,-124.1875,54468576.0,10.46875,-121.3125
54500312.0,10.953125,-124.625,54379619.0,10.4375,-124.1875,54468594.0,10.4453125,-121.3125
54500347.0,11.0078125,-124.5,54379919.0,10.4296875,-124.1875,54468611.0,10.453125,-121.3125
54500382.0,11.1484375,-124.4375,54380219.0,10.4296875,-124.1875,54468629.0,10.4765625,-121.3125
54500417.0,11.3125,-124.375,54380519.0,10.4296875,-124.1875,54468646.0,10.4765625,-121.3125
54500452.0,11.4921875,-124.375,54380819.0,10.4296875,-124.1875,54468664.0,10.4765625,-121.25
54500487.0,11.7578125,-124.375,54381119.0,10.4375,-124.1875,54468681.0,10.453125,-121.3125
54500522.0,12.0390625,-124.4375,54381419.0,10.4453125,-124.1875,54468699.0,10.4609375,-121.25
54500557.0,12.34375,-124.6875,54381720.0,10.4375,-124.1875,54468716.0,10.4765625,-121.25
54500592.0,12.5390625,-125.0625,54382020.0,10.4375,-124.1875,54468734.0,10.46875,-121.25
54500627.0,12.5625,-125.5,54382320.0,10.4296875,-124.1875,54468751.0,10.4453125,-121.25
54500663.0,12.375,-125.875,54382620.0,10.4296875,-124.1875,54468769.0,10.46875,-121.1875
54500698.0,12.1015625,-126.125,54382920.0,10.4375,-124.1875,54468786.0,10.453125,-121.25
54500733.0,11.8515625,-126.25,54383220.0,10.4453125,-124.1875,54468804.0,10.46875,-121.1875
54500768.0,11.609375,-126.3125,54383521.0,10.4375,-124.1875,54468821.0,10.4765625,-121.1875
54500803.0,11.3984375,-126.25,54383821.0,10.453125,-124.1875,54468839.0,10.4453125,-121.1875
54500838.0,11.2421875,-126.25,54384121.0,10.421875,-124.1875,54468856.0,10.4765625,-121.1875
54500873.0,11.140625,-126.1875,54384421.0,10.421875,-124.1875,54468874.0,10.453125,-121.1875
54500908.0,11.0390625,-126.125,54384721.0,10.4453125,-124.1875,54468891.0,10.46875,-121.1875
54500943.0,10.9765625,-126.0625,54385021.0,10.4375,-124.1875,54468909.0,10.46875,-121.125
54500978.0,10.9375,-126.0,54385321.0,10.453125,-124.1875,54468926.0,10.484375,-121.125
54501013.0,10.8984375,-125.9375,54385622.0,10.4296875,-124.125,54468944.0,10.453125,-121.125
54501048.0,10.8515625,-125.9375,54385922.0,10.4296875,-124.1875,54468961.0,10.484375,-121.125
54501083.0,10.8203125,-125.875,54386222.0,10.4375,-124.1875,54468979.0,10.46875,-121.125
54501118.0,10.7890625,-125.875,54386522.0,10.4375,-124.1875,54468996.0,10.4609375,-121.125
54501153.0,10.7890625,-125.875,54386822.0,10.421875,-124.1875,54469014.0,10.4765625,-121.125
54501188.0,10.75,-125.8125,54387122.0,10.4375,-124.125,54469031.0,10.46875,-121.125
54501223.0,10.7421875,-125.8125,54387423.0,10.4375,-124.125,54469049.0,10.4609375,-121.0625
54501258.0,10.734375,-125.75,54387723.0,10.421875,-124.1875,54469066.0,10.453125,-121.0625
54501293.0,10.671875,-125.6875,54388023.0,10.421875,-124.1875,54469084.0,10.4765625,-121.0625
54501328.0,10.71875,-125.6875,54388323.0,10.4453125,-124.125,54469101.0,10.4609375,-121.0625
54501363.0,10.7109375,-125.6875,54388623.0,10.421875,-124.125,54469119.0,10.46875,-121.0625
54501398.0,10.7109375,-125.6875,54388923.0,10.4453125,-124.125,54469136.0,10.453125,-121.0625
54501433.0,10.6796875,-125.625,54389223.0,10.4453125,-124.125,54469154.0,10.4609375,-121.0
54501468.0,10.6796875,-125.625,54389524.0,10.4375,-124.1875,54469171.0,10.4765625,-121.0
54501503.0,10.671875,-125.625,54389824.0,10.4453125,-124.125,54469189.0,10.4609375,-121.0
54501538.0,10.6640625,-125.625,54390124.0,10.4375,-124.125,54469206.0,10.484375,-121.0
54501573.0,10.671875,-125.5625,54390424.0,10.4375,-124.125,54469224.0,10.4609375,-121.0
54501608.0,10.6640625,-125.5625,54390724.0,10.4375,-124.125,54469241.0,10.453125,-121.0
54501643.0,10.640625,-125.5625,54391024.0,10.4375,-124.125,54469259.0,10.4609375,-120.9375
54501679.0,10.640625,-125.5625,54391324.0,10.453125,-124.125,54469277.0,10.453125,-120.9375
54501714.0,10.65625,-125.5625,54391625.0,10.4296875,-124.125,54469294.0,10.46875,-120.9375
54501749.0,10.640625,-125.5,54391925.0,10.4375,-124.125,54469312.0,10.46875,-120.9375
54501784.0,10.6328125,-125.5625,54392225.0,10.4375,-124.125,54469329.0,10.4609375,-120.9375
54501819.0,10.6328125,-125.5625,54392525.0,10.4296875,-124.125,54469347.0,10.4609375,-120.9375
54501854.0,10.6171875,-125.5,54392825.0,10.4453125,-124.125,54469364.0,10.4609375,-120.875
54501889.0,10.6484375,-125.5,54393125.0,10.4296875,-124.125,54469382.0,10.46875,-120.875
54501924.0,10.6328125,-125.5,54393426.0,10.4296875,-124.125,54469399.0,10.46875,-120.875
54501959.0,10.6484375,-125.5,54393726.0,10.4453125,-124.125,54469417.0,10.46875,-120.875
54501994.0,10.6171875,-125.5,54394026.0,10.4375,-124.125,54469434.0,10.4765625,-120.875
54502029.0,10.6328125,-125.5,54394326.0,10.4375,-124.125,54469452.0,10.4765625,-120.8125
54502064.0,10.6171875,-125.5,54394626.0,10.4296875,-124.125,54469469.0,10.46875,-120.875
54502099.0,10.6328125,-125.4375,54394926.0,10.421875,-124.125,54469487.0,10.4765625,-120.875
54502134.0,10.6484375,-125.5,54395226.0,10.4375,-124.125,54469504.0,10.4609375,-120.8125
54502169.0,10.6328125,-125.4375,54395527.0,10.4296875,-124.125,54469522.0,10.46875,-120.8125
54502204.0,10.640625,-125.4375,54395827.0,10.4453125,-124.125,54469539.0,10.4609375,-120.8125
54502239.0,10.625,-125.4375,54396127.0,10.421875,-124.125,54469557.0,10.4609375,-120.8125
54502274.0,10.609375,-125.4375,54396427.0,10.4375,-124.125,54469574.0,10.4453125,-120.8125
54502309.0,10.6171875,-125.4375,54396727.0,10.4609375,-124.125,54469592.0,10.4921875,-120.75
54502344.0,10.6328125,-125.4375,54397027.0,10.4296875,-124.125,54469609.0,10.46875,-120.75
54502379.0,10.6015625,-125.375,54397327.0,10.4375,-124.125,54469627.0,10.4765625,-120.75
54502414.0,10.609375,-125.375,54397628.0,10.4375,-124.125,54469644.0,10.484375,-120.75
54502449.0,10.6328125,-125.375,54397928.0,10.4375,-124.125,54469662.0,10.46875,-120.6875
54502484.0,10.6171875,-125.375,54398228.0,10.4453125,-124.0625,54469679.0,10.4609375,-120.6875
54502519.0,10.609375,-125.375,54398528.0,10.4296875,-124.125,54469697.0,10.453125,-120.6875
54502554.0,10.59375,-125.375,54398828.0,10.421875,-124.0625,54469714.0,10.4609375,-120.6875
54502589.0,10.609375,-125.375,54399128.0,10.421875,-124.125,54469732.0,10.453125,-120.625
54502624.0,10.59375,-125.375,54399429.0,10.4296875,-124.125,54469749.0,10.46875,-120.6875
54502660.0,10.625,-125.375,54399729.0,10.421875,-124.125,54469767.0,10.4765625,-120.625
54502695.0,10.5859375,-125.375,54400029.0,10.4375,-124.0625,54469784.0,10.46875,-120.625
54502730.0,10.6015625,-125.375,54400329.0,10.4453125,-124.0625,54469802.0,10.4609375,-120.625
54502765.0,10.59375,-125.375,54400629.0,10.4453125,-124.125,54469819.0,10.4453125,-120.625
54502800.0,10.609375,-125.375,54400929.0,10.4453125,-124.0625,54469837.0,10.4609375,-120.625
54502835.0,10.609375,-125.375,54401229.0,10.4375,-124.0625,54469854.0,10.46875,-120.5625
54502870.0,10.609375,-125.375,54401530.0,10.4375,-124.0625,54469872.0,10.46875,-120.5625
54502905.0,10.625,-125.3125,54401830.0,10.4375,-124.0625,54469889.0,10.4765625,-120.5625
54502940.0,10.6015625,-125.3125,54402130.0,10.4375,-124.0625,54469907.0,10.453125,-120.5625
54502975.0,10.6015625,-125.3125,54402430.0,10.4453125,-124.0625,54469924.0,10.4375,-120.5625
54503010.0,10.609375,-125.3125,54402730.0,10.4453125,-124.0625,54469942.0,10.4765625,-120.5
54503045.0,10.6015625,-125.3125,54403030.0,10.453125,-124.0625,54469959.0,10.46875,-120.5
54503080.0,10.59375,-125.3125,54403330.0,10.453125,-124.0625,54469977.0,10.4609375,-120.5
54503115.0,10.609375,-125.3125,54403631.0,10.4296875,-124.0625,54469994.0,10.4609375,-120.5
54503150.0,10.59375,-125.3125,54403931.0,10.4296875,-124.0625,54470012.0,10.4609375,-120.4375
54503185.0,10.5859375,-125.3125,54404231.0,10.453125,-124.0625,54470029.0,10.4609375,-120.4375
54503220.0,10.59375,-125.3125,54404531.0,10.4375,-124.0625,54470047.0,10.4609375,-120.4375
54503255.0,10.59375,-125.3125,54404831.0,10.4453125,-124.0625,54470064.0,10.4609375,-120.4375
54503290.0,10.6015625,-125.3125,54405131.0,10.4453125,-124.0625,54470082.0,10.453125,-120.4375
54503325.0,10.6171875,-125.3125,54405432.0,10.4453125,-124.0625,54470099.0,10.4453125,-120.375
54503360.0,10.6015625,-125.3125,54405732.0,10.4375,-124.0625,54470117.0,10.4609375,-120.375
54503395.0,10.578125,-125.25,54406032.0,10.4375,-124.0625,54470134.0,10.4609375,-120.375
54503430.0,10.6015625,-125.25,54406332.0,10.4375,-124.0625,54470152.0,10.46875,-120.375
54503465.0,10.609375,-125.25,54406632.0,10.4375,-124.0625,54470169.0,10.453125,-120.375
54503500.0,10.578125,-125.25,54406932.0,10.4375,-124.0625,54470187.0,10.4609375,-120.375
54503535.0,10.6015625,-125.25,54407232.0,10.4375,-124.0625,54470204.0,10.4609375,-120.3125
54503570.0,10.6015625,-125.25,54407533.0,10.421875,-124.0625,54470222.0,10.4765625,-120.3125
54503605.0,10.5859375,-125.25,54407833.0,10.421875,-124.0625,54470239.0,10.4609375,-120.3125
54503640.0,10.59375,-125.25,54408133.0,10.453125,-124.0625,54470257.0,10.46875,-120.25
54503676.0,10.5859375,-125.25,54408433.0,10.4296875,-124.0625,54470275.0,10.46875,-120.25
54503711.0,10.59375,-125.25,54408733.0,10.4375,-124.0,54470292.0,10.4765625,-120.25
54503746.0,10.625,-125.25,54409033.0,10.453125,-124.0625,54470310.0,10.4609375,-120.25
54503781.0,10.609375,-125.25,54409333.0,10.4453125,-124.0,54470327.0,10.4609375,-120.1875
54503816.0,10.5859375,-125.25,54409634.0,10.421875,-124.0,54470345.0,10.453125,-120.25
54503851.0,10.6015625,-125.25,54409934.0,10.4375,-124.0,54470362.0,10.453125,-120.1875
54503886.0,10.6015625,-125.25,54410234.0,10.4375,-124.0,54470380.0,10.453125,-120.1875
54503921.0,10.578125,-125.25,54410534.0,10.453125,-124.0,54470397.0,10.4765625,-120.1875
54503956.0,10.609375,-125.25,54410834.0,10.4375,-124.0,54470415.0,10.453125,-120.125
54503991.0,10.609375,-125.25,54411134.0,10.4453125,-124.0,54470432.0,10.453125,-120.125
54504026.0,10.6015625,-125.25,54411435.0,10.4375,-124.0,54470450.0,10.453125,-120.125
54504061.0,10.6015625,-125.25,54411735.0,10.4296875,-124.0,54470467.0,10.4609375,-120.125
54504096.0,10.59375,-125.25,54412035.0,10.4375,-124.0,54470485.0,10.4609375,-120.0625
54504131.0,10.6015625,-125.1875,54412335.0,10.453125,-124.0,54470502.0,10.46875,-120.0625
54504166.0,10.578125,-125.1875,54412635.0,10.4375,-124.0,54470520.0,10.46875,-120.0625
54504201.0,10.5859375,-125.25,54412935.0,10.4375,-124.0,54470537.0,10.453125,-120.0
54504236.0,10.5859375,-125.1875,54413235.0,10.4375,-124.0,54470555.0,10.4375,-120.0
54504271.0,10.578125,-125.1875,54413536.0,10.4453125,-124.0,54470572.0,10.4453125,-120.0
54504306.0,10.59375,-125.1875,54413836.0,10.453125,-124.0,54470590.0,10.4609375,-120.0
54504341.0,10.5859375,-125.1875,54414136.0,10.4375,-124.0,54470607.0,10.4453125,-119.9375
54504376.0,10.5703125,-125.1875,54414436.0,10.4296875,-124.0,54470625.0,10.4609375,-119.9375
54504411.0,10.59375,-125.1875,54414736.0,10.4375,-124.0,54470642.0,10.46875,-119.9375
54504446.0,10.6015625,-125.1875,54415036.0,10.4375,-124.0,54470660.0,10.4453125,-119.875
54504481.0,10.609375,-125.1875,54415336.0,10.4375,-124.0,54470677.0,10.4609375,-119.875
54504516.0,10.5859375,-125.1875,54415637.0,10.4453125,-124.0,54470695.0,10.4453125,-119.875
54504551.0,10.609375,-125.1875,54415937.0,10.4375,-124.0,54470712.0,10.4375,-119.875
54504586.0,10.5625,-125.1875,54416237.0,10.4296875,-124.0,54470730.0,10.4453125,-119.8125
54504621.0,10.5859375,-125.1875,54416537.0,10.4296875,-123.9375,54470747.0,10.46875,-119.8125
54504657.0,10.59375,-125.1875,54416837.0,10.421875,-124.0,54470765.0,10.4375,-119.8125
54504692.0,10.5703125,-125.1875,54417137.0,10.4375,-124.0,54470782.0,10.4765625,-119.8125
54504727.0,10.5625,-125.1875,54417438.0,10.4453125,-124.0,54470800.0,10.453125,-119.75
54504762.0,10.5625,-125.1875,54417738.0,10.4453125,-123.9375,54470817.0,10.4609375,-119.75
54504797.0,10.578125,-125.1875,54418038.0,10.4453125,-124.0,54470835.0,10.453125,-119.75
54504832.0,10.578125,-125.125,54418338.0,10.4375,-123.9375,54470852.0,10.4609375,-119.6875
54504867.0,10.5859375,-125.1875,54418638.0,10.4296875,-124.0,54470870.0,10.4453125,-119.6875
54504902.0,10.6015625,-125.125,54418938.0,10.4296875,-123.9375,54470887.0,10.4609375,-119.6875
54504937.0,10.5859375,-125.1875,54419238.0,10.4453125,-123.9375,54470905.0,10.4765625,-119.6875
54504972.0,10.6015625,-125.125,54419539.0,10.4375,-123.9375,54470922.0,10.46875,-119.625
