freq__2019-06-28_12-09-26_,rs__2019-06-28_12-09-26_,xs__2019-06-28_12-09-26_,freq__2019-06-28_12-12-26_,rs__2019-06-28_12-12-26_,xs__2019-06-28_12-12-26_,freq__2019-06-28_12-14-11_,rs__2019-06-28_12-14-11_,xs__2019-06-28_12-14-11_,freq__2019-06-28_12-15-56_,rs__2019-06-28_12-15-56_,xs__2019-06-28_12-15-56_,freq__2019-06-28_12-17-41_,rs__2019-06-28_12-17-41_,xs__2019-06-28_12-17-41_,freq__2019-06-28_12-19-26_,rs__2019-06-28_12-19-26_,xs__2019-06-28_12-19-26_,freq__2019-06-28_12-21-11_,rs__2019-06-28_12-21-11_,xs__2019-06-28_12-21-11_,freq__2019-06-28_12-22-56_,rs__2019-06-28_12-22-56_,xs__2019-06-28_12-22-56_,freq__2019-06-28_12-24-41_,rs__2019-06-28_12-24-41_,xs__2019-06-28_12-24-41_
14852204.0,8.265625,-394.5,14852033.0,8.3203125,-396.0,14852022.0,7.98828125,-396.25,14852072.0,8.84375,-396.75,14852122.0,9.0546875,-396.5,14852111.0,8.65625,-395.5,14852040.0,8.4375,-396.25,14852050.0,8.8046875,-396.0,14852060.0,8.8671875,-396.0
14852224.0,8.3984375,-394.0,14852053.0,8.2109375,-395.75,14852042.0,7.94921875,-396.0,14852092.0,8.859375,-396.5,14852142.0,9.125,-396.25,14852131.0,8.734375,-395.25,14852060.0,8.34375,-396.0,14852070.0,8.9765625,-395.75,14852080.0,8.859375,-395.75
14852244.0,8.3671875,-393.75,14852073.0,8.28125,-395.5,14852062.0,7.98046875,-395.75,14852112.0,8.9375,-396.25,14852162.0,9.1015625,-396.0,14852151.0,8.6796875,-395.0,14852080.0,8.3828125,-395.75,14852090.0,9.203125,-395.75,14852100.0,8.953125,-395.5
14852264.0,8.3203125,-393.5,14852093.0,8.3359375,-395.25,14852082.0,7.9296875,-395.5,14852132.0,8.7578125,-396.0,14852182.0,9.140625,-395.75,14852171.0,8.7109375,-394.75,14852100.0,8.3515625,-395.75,14852110.0,9.109375,-395.25,14852120.0,9.0234375,-395.25
14852284.0,8.359375,-393.5,14852113.0,8.3125,-395.0,14852102.0,7.890625,-395.5,14852152.0,8.7890625,-396.0,14852202.0,9.1328125,-395.5,14852191.0,8.8359375,-394.75,14852120.0,8.484375,-395.5,14852130.0,9.015625,-395.25,14852140.0,8.9453125,-395.25
14852304.0,8.4921875,-393.25,14852133.0,8.3359375,-394.75,14852122.0,8.0546875,-395.25,14852172.0,8.8828125,-395.75,14852222.0,9.25,-395.5,14852211.0,8.828125,-394.5,14852140.0,8.5546875,-395.25,14852150.0,9.1328125,-395.0,14852160.0,8.84375,-395.0
14852324.0,8.3359375,-392.75,14852153.0,8.3984375,-394.5,14852142.0,7.96875,-395.0,14852192.0,8.90625,-395.5,14852242.0,9.1796875,-395.25,14852231.0,8.8046875,-394.25,14852160.0,8.5390625,-395.0,14852170.0,9.171875,-394.75,14852180.0,9.0234375,-394.75
14852344.0,8.390625,-392.75,14852173.0,8.40625,-394.5,14852162.0,8.03125,-394.75,14852212.0,8.7109375,-395.25,14852262.0,9.21875,-394.75,14852251.0,8.8359375,-394.0,14852180.0,8.4140625,-394.75,14852190.0,9.1015625,-394.5,14852200.0,8.7578125,-394.5
14852364.0,8.4296875,-392.5,14852193.0,8.2578125,-394.25,14852182.0,7.98046875,-394.5,14852232.0,8.96875,-395.0,14852282.0,9.2734375,-394.75,14852271.0,8.828125,-394.0,14852200.0,8.4609375,-394.75,14852210.0,9.1484375,-394.25,14852220.0,9.0625,-394.25
14852384.0,8.2890625,-392.25,14852213.0,8.3828125,-394.0,14852202.0,7.90234375,-394.25,14852252.0,8.8671875,-394.75,14852302.0,9.296875,-394.5,14852291.0,9.1640625,-393.75,14852220.0,8.3984375,-394.25,14852230.0,9.2109375,-394.25,14852240.0,9.015625,-394.0
14852404.0,8.546875,-392.0,14852233.0,8.3203125,-393.5,14852222.0,8.1015625,-394.0,14852272.0,8.8671875,-394.5,14852322.0,9.234375,-394.25,14852311.0,8.84375,-393.25,14852240.0,8.4921875,-394.25,14852250.0,9.109375,-394.0,14852260.0,9.0390625,-394.0
14852424.0,8.5390625,-391.5,14852253.0,8.4921875,-393.25,14852242.0,8.1328125,-393.75,14852292.0,9.09375,-394.5,14852342.0,9.234375,-393.75,14852331.0,9.203125,-393.0,14852260.0,8.53125,-393.75,14852270.0,9.0390625,-393.75,14852280.0,8.8828125,-393.75
14852444.0,8.5625,-391.25,14852273.0,8.359375,-393.25,14852262.0,8.125,-393.75,14852312.0,9.0390625,-394.0,14852362.0,9.2734375,-393.75,14852351.0,9.03125,-392.75,14852280.0,8.515625,-393.75,14852290.0,9.265625,-393.5,14852300.0,8.9453125,-393.25
14852464.0,8.59375,-391.0,14852293.0,8.2890625,-393.0,14852282.0,7.94140625,-393.5,14852332.0,8.9296875,-393.75,14852382.0,9.3359375,-393.5,14852371.0,9.0,-392.75,14852300.0,8.6953125,-393.5,14852310.0,9.203125,-393.25,14852320.0,8.9609375,-393.0
14852484.0,8.5546875,-390.75,14852313.0,8.59375,-392.5,14852302.0,8.1171875,-393.0,14852352.0,9.015625,-393.5,14852402.0,9.328125,-393.25,14852391.0,9.046875,-392.25,14852320.0,8.5,-393.25,14852330.0,9.2890625,-393.0,14852340.0,9.09375,-393.0
14852505.0,8.6875,-390.5,14852334.0,8.484375,-392.5,14852323.0,8.0625,-392.75,14852373.0,9.078125,-393.25,14852423.0,9.3203125,-392.75,14852412.0,8.96875,-392.0,14852341.0,8.453125,-393.0,14852351.0,9.1171875,-392.75,14852361.0,9.0234375,-392.5
14852525.0,8.53125,-390.25,14852354.0,8.46875,-392.25,14852343.0,8.0859375,-392.75,14852393.0,9.296875,-393.0,14852443.0,9.4375,-392.75,14852432.0,8.9609375,-392.0,14852361.0,8.5625,-392.75,14852371.0,9.1640625,-392.5,14852381.0,8.9140625,-392.5
14852545.0,8.6953125,-390.0,14852374.0,8.53125,-392.0,14852363.0,8.1171875,-392.5,14852413.0,9.3828125,-392.75,14852463.0,9.4140625,-392.5,14852452.0,9.078125,-391.75,14852381.0,8.8203125,-392.5,14852391.0,9.21875,-392.25,14852401.0,9.1328125,-392.25
14852565.0,8.6328125,-389.5,14852394.0,8.53125,-391.75,14852383.0,8.1484375,-392.0,14852433.0,9.3359375,-392.5,14852483.0,9.5078125,-392.0,14852472.0,9.1640625,-391.25,14852401.0,8.609375,-392.0,14852411.0,9.296875,-392.0,14852421.0,9.0234375,-392.0
14852585.0,8.4921875,-389.25,14852414.0,8.5625,-391.5,14852403.0,8.0,-392.0,14852453.0,9.3515625,-392.25,14852503.0,9.546875,-392.0,14852492.0,9.1796875,-391.0,14852421.0,8.640625,-391.75,14852431.0,9.234375,-391.5,14852441.0,8.9921875,-391.5
14852605.0,8.609375,-389.25,14852434.0,8.5625,-391.25,14852423.0,8.125,-391.75,14852473.0,9.5234375,-392.0,14852523.0,9.484375,-391.5,14852512.0,9.1328125,-390.75,14852441.0,8.6484375,-391.5,14852451.0,9.140625,-391.25,14852461.0,9.109375,-391.25
14852625.0,8.59375,-388.75,14852454.0,8.609375,-391.0,14852443.0,8.03125,-391.25,14852493.0,9.46875,-391.75,14852543.0,9.640625,-391.25,14852532.0,9.21875,-390.5,14852461.0,8.671875,-391.0,14852471.0,9.1875,-391.0,14852481.0,9.09375,-391.0
14852645.0,8.8515625,-388.5,14852474.0,8.6328125,-390.5,14852463.0,8.109375,-391.0,14852513.0,9.5,-391.5,14852563.0,9.734375,-391.0,14852552.0,9.0390625,-390.25,14852481.0,8.7578125,-391.0,14852491.0,9.4609375,-390.75,14852501.0,9.21875,-390.75
14852665.0,8.828125,-388.25,14852494.0,8.8203125,-390.25,14852483.0,8.171875,-390.75,14852533.0,9.5625,-391.25,14852583.0,9.78125,-390.75,14852572.0,9.1484375,-390.0,14852501.0,8.7421875,-390.75,14852511.0,9.5390625,-390.25,14852521.0,9.2578125,-390.25
14852685.0,8.8046875,-387.75,14852514.0,8.6796875,-390.25,14852503.0,8.140625,-390.5,14852553.0,9.6171875,-391.25,14852603.0,9.765625,-390.5,14852592.0,9.1328125,-389.75,14852521.0,8.6484375,-390.5,14852531.0,9.5078125,-390.0,14852541.0,9.1796875,-390.25
14852705.0,8.7890625,-387.75,14852534.0,8.734375,-390.0,14852523.0,8.2109375,-390.25,14852573.0,9.828125,-390.75,14852623.0,9.8125,-390.25,14852612.0,9.1015625,-389.25,14852541.0,8.84375,-390.0,14852551.0,9.609375,-390.0,14852561.0,9.140625,-389.75
14852725.0,8.8984375,-387.25,14852554.0,8.5859375,-389.5,14852543.0,8.296875,-390.0,14852593.0,9.890625,-390.5,14852643.0,9.8359375,-390.0,14852632.0,9.0859375,-389.0,14852561.0,8.84375,-389.75,14852571.0,9.546875,-389.5,14852581.0,9.171875,-389.5
14852745.0,8.7265625,-387.0,14852574.0,8.703125,-389.25,14852563.0,8.234375,-389.75,14852613.0,9.9140625,-390.25,14852663.0,10.03125,-389.5,14852652.0,9.1640625,-388.75,14852581.0,8.90625,-389.5,14852591.0,9.5078125,-389.25,14852601.0,9.3515625,-389.25
14852765.0,8.828125,-386.75,14852594.0,8.71875,-389.0,14852583.0,8.3515625,-389.25,14852633.0,9.9140625,-390.0,14852683.0,9.875,-389.5,14852672.0,9.328125,-388.5,14852601.0,8.9140625,-389.25,14852611.0,9.6796875,-389.0,14852621.0,9.2890625,-389.0
14852785.0,8.9375,-386.5,14852614.0,8.6875,-388.75,14852603.0,8.2890625,-389.0,14852653.0,9.9609375,-389.75,14852703.0,10.078125,-389.25,14852692.0,9.3125,-388.0,14852621.0,9.1015625,-389.0,14852631.0,9.546875,-388.75,14852641.0,9.453125,-388.5
14852805.0,8.8984375,-386.0,14852634.0,8.7421875,-388.25,14852623.0,8.234375,-389.0,14852673.0,10.0,-389.5,14852723.0,10.21875,-388.75,14852712.0,9.2421875,-388.0,14852641.0,9.0625,-388.75,14852651.0,9.8359375,-388.25,14852661.0,9.40625,-388.25
14852825.0,9.0546875,-386.0,14852654.0,8.84375,-388.25,14852643.0,8.2578125,-388.5,14852693.0,9.9921875,-389.5,14852743.0,10.3828125,-388.75,14852732.0,9.5390625,-387.5,14852661.0,9.1640625,-388.25,14852671.0,9.8125,-388.25,14852681.0,9.640625,-388.0
14852845.0,8.9609375,-385.5,14852674.0,8.9296875,-388.0,14852663.0,8.390625,-388.25,14852713.0,10.15625,-389.25,14852763.0,10.421875,-388.25,14852752.0,9.4609375,-387.25,14852681.0,9.2890625,-388.0,14852691.0,9.8828125,-387.75,14852701.0,9.71875,-387.75
14852865.0,9.140625,-385.25,14852694.0,8.8515625,-387.75,14852683.0,8.4296875,-388.0,14852733.0,10.0703125,-389.0,14852783.0,10.578125,-388.0,14852772.0,9.546875,-387.0,14852701.0,9.2265625,-388.0,14852711.0,9.8046875,-387.5,14852721.0,9.8046875,-387.5
14852885.0,9.125,-385.0,14852714.0,8.8984375,-387.25,14852703.0,8.5234375,-387.75,14852753.0,10.1328125,-388.75,14852803.0,10.4765625,-387.75,14852792.0,9.4453125,-386.75,14852721.0,9.25,-387.5,14852731.0,10.046875,-387.25,14852741.0,9.8203125,-387.0
14852905.0,9.046875,-384.5,14852734.0,8.84375,-387.0,14852723.0,8.4765625,-387.25,14852773.0,10.296875,-388.5,14852823.0,10.4765625,-387.5,14852812.0,9.609375,-386.25,14852741.0,9.328125,-387.25,14852751.0,10.0546875,-387.0,14852761.0,9.640625,-387.0
14852925.0,8.9296875,-384.5,14852754.0,8.8359375,-386.75,14852743.0,8.484375,-387.25,14852793.0,10.3515625,-388.25,14852843.0,10.703125,-387.25,14852832.0,9.6796875,-386.0,14852761.0,9.3203125,-387.0,14852771.0,10.203125,-386.75,14852781.0,9.9453125,-386.75
14852945.0,9.03125,-384.0,14852774.0,8.9453125,-386.5,14852763.0,8.625,-386.75,14852813.0,10.2109375,-388.25,14852863.0,10.7421875,-387.0,14852852.0,9.765625,-385.75,14852781.0,9.34375,-386.75,14852791.0,10.421875,-386.5,14852801.0,9.890625,-386.25
14852965.0,9.125,-383.75,14852794.0,8.8515625,-386.25,14852783.0,8.6875,-386.75,14852833.0,10.3828125,-387.75,14852883.0,10.859375,-386.75,14852872.0,9.90625,-385.5,14852801.0,9.6015625,-386.5,14852811.0,10.421875,-386.0,14852821.0,10.2734375,-386.0
14852985.0,9.8671875,-383.0,14852814.0,8.9921875,-385.75,14852803.0,8.625,-386.25,14852853.0,10.3359375,-387.5,14852903.0,10.8125,-386.5,14852892.0,10.0703125,-385.0,14852821.0,9.5390625,-386.0,14852831.0,10.625,-385.75,14852841.0,10.0703125,-385.5
14853006.0,9.1875,-383.0,14852835.0,8.890625,-385.5,14852824.0,8.703125,-385.75,14852874.0,10.2578125,-387.25,14852924.0,10.859375,-386.5,14852913.0,9.9921875,-384.75,14852842.0,9.5859375,-386.0,14852852.0,10.5703125,-385.75,14852862.0,10.1640625,-385.5
14853026.0,9.28125,-382.75,14852855.0,8.9296875,-385.25,14852844.0,8.609375,-385.5,14852894.0,10.375,-386.75,14852944.0,10.8203125,-386.0,14852933.0,10.140625,-384.5,14852862.0,9.5703125,-385.5,14852872.0,10.703125,-385.25,14852882.0,10.3515625,-385.0
14853046.0,9.2578125,-382.25,14852875.0,9.0390625,-385.0,14852864.0,8.765625,-385.25,14852914.0,10.3203125,-386.5,14852964.0,10.921875,-385.75,14852953.0,10.1328125,-384.25,14852882.0,9.8046875,-385.5,14852892.0,10.8359375,-385.0,14852902.0,10.3671875,-385.0
14853066.0,9.34375,-382.0,14852895.0,9.0,-384.5,14852884.0,8.6796875,-385.0,14852934.0,10.2578125,-386.25,14852984.0,10.921875,-385.75,14852973.0,10.1328125,-384.0,14852902.0,9.6640625,-385.0,14852912.0,10.921875,-384.75,14852922.0,10.3984375,-384.75
14853086.0,9.1484375,-381.5,14852915.0,8.84375,-384.25,14852904.0,8.640625,-384.5,14852954.0,10.28125,-386.0,14853004.0,11.1328125,-385.5,14852993.0,10.21875,-383.75,14852922.0,9.8671875,-384.75,14852932.0,10.9765625,-384.5,14852942.0,10.546875,-384.25
14853106.0,9.265625,-381.25,14852935.0,9.109375,-383.75,14852924.0,8.78125,-384.25,14852974.0,10.359375,-385.75,14853024.0,11.0859375,-385.0,14853013.0,10.3671875,-383.25,14852942.0,9.9375,-384.5,14852952.0,11.03125,-384.25,14852962.0,10.7734375,-384.25
14853126.0,9.2734375,-381.0,14852955.0,9.09375,-383.5,14852944.0,8.640625,-384.0,14852994.0,10.3046875,-385.5,14853044.0,10.9453125,-384.75,14853033.0,10.4296875,-383.25,14852962.0,9.8359375,-384.25,14852972.0,10.9609375,-384.0,14852982.0,10.5390625,-383.75
14853146.0,9.40625,-380.5,14852975.0,8.96875,-383.25,14852964.0,8.96875,-383.75,14853014.0,10.359375,-385.0,14853064.0,10.9921875,-384.5,14853053.0,10.4765625,-382.75,14852982.0,10.015625,-383.75,14852992.0,11.1171875,-383.75,14853002.0,10.6640625,-383.75
14853166.0,9.3515625,-380.25,14852995.0,9.2734375,-383.0,14852984.0,8.8359375,-383.5,14853034.0,10.359375,-384.75,14853084.0,11.03125,-384.25,14853073.0,10.2890625,-382.25,14853002.0,9.8984375,-383.75,14853012.0,11.0390625,-383.5,14853022.0,10.5546875,-383.25
14853186.0,9.3828125,-379.75,14853015.0,9.1796875,-382.5,14853004.0,8.8828125,-383.25,14853054.0,10.40625,-384.25,14853104.0,10.9921875,-384.0,14853093.0,10.4921875,-382.25,14853022.0,9.8984375,-383.25,14853032.0,11.2109375,-383.25,14853042.0,10.578125,-383.0
14853206.0,9.171875,-379.5,14853035.0,9.1640625,-382.25,14853024.0,8.953125,-382.75,14853074.0,10.3203125,-384.25,14853124.0,10.953125,-383.75,14853113.0,10.59375,-381.75,14853042.0,9.90625,-383.0,14853052.0,11.21875,-383.0,14853062.0,10.6953125,-382.75
14853226.0,9.4765625,-379.25,14853055.0,9.1484375,-381.75,14853044.0,8.984375,-382.5,14853094.0,10.359375,-384.0,14853144.0,10.9609375,-383.5,14853133.0,10.46875,-381.75,14853062.0,9.7734375,-382.75,14853072.0,11.078125,-382.75,14853082.0,10.8125,-382.5
14853246.0,9.421875,-378.75,14853075.0,9.0703125,-381.5,14853064.0,8.90625,-382.0,14853114.0,10.296875,-383.5,14853164.0,10.859375,-383.25,14853153.0,10.78125,-381.5,14853082.0,9.9140625,-382.25,14853092.0,11.1953125,-382.5,14853102.0,10.859375,-382.0
14853266.0,10.8515625,-378.5,14853095.0,9.2109375,-381.25,14853084.0,8.8828125,-382.0,14853134.0,10.390625,-383.25,14853184.0,11.015625,-382.75,14853173.0,10.5078125,-381.0,14853102.0,9.859375,-382.0,14853112.0,11.203125,-382.25,14853122.0,10.8046875,-382.0
14853286.0,9.4375,-378.0,14853115.0,9.1953125,-380.75,14853104.0,9.0078125,-381.25,14853154.0,10.1484375,-382.75,14853204.0,11.0,-382.25,14853193.0,10.578125,-380.5,14853122.0,9.8203125,-381.75,14853132.0,11.28125,-381.75,14853142.0,10.7265625,-381.75
14853306.0,9.4921875,-377.25,14853135.0,9.2109375,-380.5,14853124.0,8.90625,-381.0,14853174.0,10.2421875,-382.5,14853224.0,10.953125,-382.0,14853213.0,10.6640625,-380.25,14853142.0,9.90625,-381.25,14853152.0,11.2734375,-381.5,14853162.0,10.6640625,-381.25
14853326.0,9.546875,-377.0,14853155.0,9.1796875,-380.25,14853144.0,9.0078125,-380.75,14853194.0,10.4140625,-382.0,14853244.0,10.9609375,-381.75,14853233.0,10.4921875,-380.0,14853162.0,10.015625,-381.0,14853172.0,11.25,-381.0,14853182.0,10.6484375,-381.0
14853346.0,9.5703125,-376.75,14853175.0,9.25,-379.75,14853164.0,8.9296875,-380.5,14853214.0,10.28125,-381.75,14853264.0,10.8984375,-381.25,14853253.0,10.546875,-379.75,14853182.0,9.859375,-380.5,14853192.0,11.2109375,-380.75,14853202.0,10.71875,-380.75
14853366.0,9.5078125,-376.25,14853195.0,9.25,-379.5,14853184.0,9.0625,-380.0,14853234.0,10.3125,-381.25,14853284.0,10.921875,-381.0,14853273.0,10.6171875,-379.25,14853202.0,9.8828125,-380.25,14853212.0,11.2109375,-380.5,14853222.0,10.765625,-380.25
14853386.0,9.65625,-375.75,14853215.0,9.265625,-379.0,14853204.0,9.046875,-379.75,14853254.0,10.2265625,-381.0,14853304.0,10.90625,-380.5,14853293.0,10.7265625,-379.0,14853222.0,9.9296875,-379.75,14853232.0,11.265625,-380.0,14853242.0,10.7265625,-380.0
14853406.0,9.4609375,-375.25,14853235.0,9.3125,-378.5,14853224.0,8.9609375,-379.25,14853274.0,10.421875,-380.5,14853324.0,10.734375,-380.25,14853313.0,10.7109375,-378.75,14853242.0,9.921875,-379.5,14853252.0,11.3359375,-379.75,14853262.0,10.796875,-379.5
14853426.0,9.5859375,-375.0,14853255.0,9.484375,-378.0,14853244.0,9.0390625,-379.0,14853294.0,10.6171875,-380.0,14853344.0,10.9296875,-379.75,14853333.0,10.71875,-378.25,14853262.0,10.0859375,-379.0,14853272.0,11.2890625,-379.25,14853282.0,10.875,-379.25
14853446.0,9.78125,-374.5,14853275.0,9.484375,-377.75,14853264.0,8.9921875,-378.5,14853314.0,10.375,-379.75,14853364.0,10.9375,-379.25,14853353.0,10.6953125,-377.75,14853282.0,9.9609375,-378.75,14853292.0,11.296875,-379.0,14853302.0,10.6484375,-378.75
14853466.0,9.7578125,-374.25,14853295.0,9.5546875,-377.5,14853284.0,9.1640625,-378.0,14853334.0,10.4765625,-379.5,14853384.0,11.03125,-379.0,14853373.0,10.7265625,-377.5,14853302.0,10.1171875,-378.25,14853312.0,11.1171875,-378.5,14853322.0,10.828125,-378.5
14853486.0,9.8359375,-373.75,14853315.0,9.5234375,-376.75,14853304.0,9.21875,-377.5,14853354.0,10.453125,-379.0,14853404.0,11.0390625,-378.5,14853393.0,10.7890625,-377.0,14853322.0,10.1484375,-378.0,14853332.0,11.265625,-378.0,14853342.0,10.6796875,-378.0
14853507.0,9.6640625,-373.25,14853336.0,9.53125,-376.5,14853325.0,9.0390625,-377.5,14853375.0,10.6015625,-378.75,14853425.0,11.140625,-378.25,14853414.0,10.71875,-376.5,14853343.0,10.1796875,-377.5,14853353.0,11.3203125,-377.5,14853363.0,10.8984375,-377.5
14853527.0,9.7734375,-372.5,14853356.0,9.5234375,-376.0,14853345.0,9.078125,-377.0,14853395.0,10.5625,-378.25,14853445.0,11.109375,-377.75,14853434.0,10.75,-376.25,14853363.0,10.2578125,-377.25,14853373.0,11.421875,-377.25,14853383.0,10.7109375,-377.25
14853547.0,9.7890625,-372.25,14853376.0,9.421875,-375.5,14853365.0,9.15625,-376.5,14853415.0,10.59375,-377.75,14853465.0,11.171875,-377.25,14853454.0,10.7265625,-375.75,14853383.0,10.375,-376.75,14853393.0,11.375,-376.75,14853403.0,10.875,-376.75
14853567.0,9.828125,-371.75,14853396.0,9.5234375,-375.25,14853385.0,9.15625,-376.25,14853435.0,10.7109375,-377.5,14853485.0,10.9921875,-377.0,14853474.0,10.796875,-375.25,14853403.0,10.25,-376.25,14853413.0,11.4140625,-376.25,14853423.0,10.8359375,-376.25
14853587.0,10.046875,-371.25,14853416.0,9.5390625,-374.75,14853405.0,9.1796875,-375.75,14853455.0,10.6640625,-377.0,14853505.0,11.234375,-376.5,14853494.0,10.8671875,-374.75,14853423.0,10.328125,-376.0,14853433.0,11.453125,-376.0,14853443.0,10.953125,-375.75
14853607.0,9.9921875,-370.75,14853436.0,9.6015625,-374.5,14853425.0,9.21875,-375.25,14853475.0,10.6328125,-376.5,14853525.0,11.1796875,-376.25,14853514.0,10.8359375,-374.5,14853443.0,10.4609375,-375.5,14853453.0,11.59375,-375.5,14853463.0,10.9921875,-375.5
14853627.0,10.125,-370.25,14853456.0,9.5703125,-374.0,14853445.0,9.3515625,-374.75,14853495.0,10.6015625,-376.25,14853545.0,11.2421875,-375.5,14853534.0,10.9375,-373.75,14853463.0,10.3671875,-375.0,14853473.0,11.7109375,-375.0,14853483.0,11.1015625,-375.0
14853647.0,10.015625,-369.75,14853476.0,9.6875,-373.5,14853465.0,9.2109375,-374.25,14853515.0,10.7734375,-376.0,14853565.0,11.3671875,-375.25,14853554.0,11.03125,-373.5,14853483.0,10.40625,-374.75,14853493.0,11.4921875,-374.75,14853503.0,11.125,-374.75
14853667.0,10.046875,-369.25,14853496.0,9.7265625,-373.0,14853485.0,9.1171875,-374.0,14853535.0,10.6796875,-375.25,14853585.0,11.375,-374.75,14853574.0,11.0625,-373.0,14853503.0,10.4921875,-374.25,14853513.0,11.609375,-374.25,14853523.0,11.171875,-374.25
14853687.0,10.1640625,-368.75,14853516.0,9.6796875,-372.75,14853505.0,9.3046875,-373.5,14853555.0,10.953125,-375.0,14853605.0,11.359375,-374.25,14853594.0,11.0078125,-372.75,14853523.0,10.578125,-373.75,14853533.0,11.703125,-373.75,14853543.0,11.2109375,-373.75
14853707.0,10.234375,-368.25,14853536.0,9.796875,-372.0,14853525.0,9.296875,-373.25,14853575.0,10.8046875,-374.5,14853625.0,11.515625,-373.75,14853614.0,11.0625,-372.25,14853543.0,10.609375,-373.5,14853553.0,11.6953125,-373.25,14853563.0,11.3828125,-373.25
14853727.0,10.1484375,-367.75,14853556.0,9.734375,-371.75,14853545.0,9.3359375,-372.5,14853595.0,10.96875,-374.0,14853645.0,11.484375,-373.5,14853634.0,11.1953125,-371.5,14853563.0,10.5546875,-373.0,14853573.0,11.703125,-372.75,14853583.0,11.40625,-373.0
14853747.0,10.1953125,-367.25,14853576.0,9.859375,-371.25,14853565.0,9.375,-372.0,14853615.0,10.796875,-373.5,14853665.0,11.6015625,-373.0,14853654.0,11.28125,-371.25,14853583.0,10.734375,-372.5,14853593.0,11.6796875,-372.5,14853603.0,11.3828125,-372.25
