freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_
54483407.0,11.28125,-126.75,54474223.0,10.671875,-117.875,54474219.0,10.453125,-117.875,54474232.0,10.5,-117.8125,54474228.0,10.484375,-117.8125,54474221.0,10.4609375,-117.8125,54474221.0,10.4453125,-117.8125,54474220.0,10.4296875,-117.8125,54474216.0,10.4296875,-117.8125,54474218.0,10.3984375,-117.8125,54474219.0,10.4375,-117.8125,54474218.0,10.390625,-117.8125,54474219.0,10.4296875,-117.8125
54483442.0,11.234375,-126.6875,54474241.0,10.6796875,-117.8125,54474237.0,10.4765625,-117.8125,54474250.0,10.5234375,-117.75,54474246.0,10.46875,-117.75,54474239.0,10.4765625,-117.8125,54474239.0,10.453125,-117.75,54474238.0,10.4296875,-117.8125,54474234.0,10.4296875,-117.8125,54474236.0,10.4140625,-117.8125,54474237.0,10.421875,-117.8125,54474236.0,10.4140625,-117.8125,54474237.0,10.390625,-117.8125
54483477.0,11.2265625,-126.625,54474258.0,10.65625,-117.75,54474254.0,10.5,-117.8125,54474267.0,10.4921875,-117.75,54474263.0,10.484375,-117.75,54474256.0,10.4765625,-117.75,54474256.0,10.46875,-117.75,54474255.0,10.4609375,-117.75,54474251.0,10.4296875,-117.75,54474253.0,10.421875,-117.75,54474254.0,10.421875,-117.75,54474253.0,10.421875,-117.75,54474254.0,10.390625,-117.75
54483512.0,11.1796875,-126.5625,54474276.0,10.6875,-117.75,54474272.0,10.515625,-117.75,54474285.0,10.5078125,-117.6875,54474281.0,10.484375,-117.6875,54474274.0,10.453125,-117.75,54474274.0,10.453125,-117.6875,54474273.0,10.46875,-117.6875,54474269.0,10.4296875,-117.75,54474271.0,10.421875,-117.75,54474272.0,10.40625,-117.75,54474271.0,10.4296875,-117.6875,54474272.0,10.40625,-117.6875
54483548.0,11.1953125,-126.5,54474294.0,10.65625,-117.75,54474290.0,10.4765625,-117.6875,54474303.0,10.515625,-117.625,54474299.0,10.5,-117.6875,54474292.0,10.484375,-117.6875,54474292.0,10.4765625,-117.6875,54474291.0,10.4375,-117.625,54474287.0,10.4453125,-117.6875,54474289.0,10.4140625,-117.625,54474290.0,10.40625,-117.6875,54474289.0,10.421875,-117.6875,54474290.0,10.390625,-117.6875
54483583.0,11.171875,-126.5,54474311.0,10.671875,-117.625,54474307.0,10.5078125,-117.625,54474320.0,10.53125,-117.625,54474316.0,10.484375,-117.625,54474309.0,10.4765625,-117.625,54474309.0,10.4765625,-117.625,54474308.0,10.46875,-117.5625,54474304.0,10.4296875,-117.625,54474306.0,10.4375,-117.625,54474307.0,10.4140625,-117.625,54474306.0,10.3984375,-117.5625,54474307.0,10.40625,-117.625
54483618.0,11.15625,-126.5,54474329.0,10.6640625,-117.5625,54474325.0,10.484375,-117.625,54474338.0,10.5078125,-117.5625,54474334.0,10.4921875,-117.5625,54474327.0,10.46875,-117.5625,54474327.0,10.4765625,-117.5625,54474326.0,10.46875,-117.5625,54474322.0,10.4375,-117.625,54474324.0,10.4296875,-117.5625,54474325.0,10.4140625,-117.5625,54474324.0,10.40625,-117.5625,54474325.0,10.421875,-117.5625
54483653.0,11.1328125,-126.4375,54474346.0,10.71875,-117.5625,54474342.0,10.4921875,-117.5625,54474355.0,10.5078125,-117.5625,54474351.0,10.46875,-117.5625,54474344.0,10.4921875,-117.5625,54474344.0,10.453125,-117.5625,54474343.0,10.4609375,-117.5,54474339.0,10.4375,-117.5625,54474341.0,10.4296875,-117.5625,54474342.0,10.4296875,-117.5625,54474341.0,10.4140625,-117.5625,54474342.0,10.3984375,-117.5625
54483688.0,11.1328125,-126.375,54474364.0,10.640625,-117.5,54474360.0,10.5078125,-117.5625,54474373.0,10.5078125,-117.5,54474369.0,10.5234375,-117.5,54474362.0,10.484375,-117.5,54474362.0,10.453125,-117.5,54474361.0,10.4609375,-117.5,54474357.0,10.4453125,-117.5,54474359.0,10.453125,-117.5,54474360.0,10.4140625,-117.5,54474359.0,10.4375,-117.5,54474360.0,10.390625,-117.5
54483723.0,11.125,-126.375,54474381.0,10.6796875,-117.4375,54474377.0,10.515625,-117.4375,54474390.0,10.515625,-117.4375,54474386.0,10.515625,-117.4375,54474379.0,10.4765625,-117.4375,54474379.0,10.46875,-117.4375,54474378.0,10.46875,-117.4375,54474374.0,10.4375,-117.4375,54474376.0,10.4609375,-117.4375,54474377.0,10.4296875,-117.4375,54474376.0,10.421875,-117.4375,54474377.0,10.4140625,-117.4375
54483758.0,11.09375,-126.3125,54474399.0,10.65625,-117.4375,54474395.0,10.5,-117.4375,54474408.0,10.53125,-117.375,54474404.0,10.515625,-117.375,54474397.0,10.5,-117.375,54474397.0,10.453125,-117.4375,54474396.0,10.4765625,-117.4375,54474392.0,10.453125,-117.4375,54474394.0,10.4453125,-117.4375,54474395.0,10.4296875,-117.4375,54474394.0,10.4140625,-117.4375,54474395.0,10.421875,-117.375
54483793.0,11.1171875,-126.3125,54474416.0,10.6875,-117.375,54474412.0,10.515625,-117.375,54474425.0,10.546875,-117.3125,54474421.0,10.53125,-117.375,54474414.0,10.4921875,-117.375,54474414.0,10.5,-117.375,54474413.0,10.4609375,-117.375,54474409.0,10.4609375,-117.375,54474411.0,10.4453125,-117.375,54474412.0,10.453125,-117.375,54474411.0,10.4296875,-117.375,54474412.0,10.421875,-117.375
54483828.0,11.0859375,-126.25,54474434.0,10.7109375,-117.3125,54474430.0,10.53125,-117.3125,54474443.0,10.515625,-117.3125,54474439.0,10.5078125,-117.3125,54474432.0,10.515625,-117.3125,54474432.0,10.46875,-117.3125,54474431.0,10.453125,-117.3125,54474427.0,10.4453125,-117.3125,54474429.0,10.4609375,-117.3125,54474430.0,10.4453125,-117.3125,54474429.0,10.4375,-117.3125,54474430.0,10.4453125,-117.3125
54483863.0,11.0703125,-126.25,54474451.0,10.6875,-117.3125,54474447.0,10.53125,-117.3125,54474460.0,10.5390625,-117.25,54474456.0,10.5234375,-117.25,54474449.0,10.515625,-117.25,54474449.0,10.46875,-117.25,54474448.0,10.5,-117.25,54474444.0,10.4765625,-117.25,54474446.0,10.4296875,-117.25,54474447.0,10.4453125,-117.25,54474446.0,10.4296875,-117.25,54474447.0,10.4453125,-117.3125
54483898.0,11.09375,-126.25,54474469.0,10.6796875,-117.25,54474465.0,10.5546875,-117.25,54474478.0,10.5390625,-117.1875,54474474.0,10.5078125,-117.1875,54474467.0,10.53125,-117.1875,54474467.0,10.515625,-117.1875,54474466.0,10.4765625,-117.1875,54474462.0,10.484375,-117.25,54474464.0,10.4296875,-117.25,54474465.0,10.453125,-117.1875,54474464.0,10.4453125,-117.1875,54474465.0,10.4375,-117.1875
54483933.0,11.078125,-126.1875,54474486.0,10.703125,-117.1875,54474482.0,10.5078125,-117.1875,54474495.0,10.546875,-117.125,54474491.0,10.5234375,-117.125,54474484.0,10.4921875,-117.1875,54474484.0,10.4921875,-117.1875,54474483.0,10.4921875,-117.1875,54474479.0,10.4765625,-117.1875,54474481.0,10.4609375,-117.1875,54474482.0,10.4375,-117.1875,54474481.0,10.46875,-117.1875,54474482.0,10.453125,-117.1875
54483968.0,11.0625,-126.125,54474504.0,10.7109375,-117.125,54474500.0,10.546875,-117.125,54474513.0,10.5234375,-117.125,54474509.0,10.515625,-117.125,54474502.0,10.515625,-117.125,54474502.0,10.5234375,-117.125,54474501.0,10.484375,-117.125,54474497.0,10.484375,-117.125,54474499.0,10.46875,-117.125,54474500.0,10.4609375,-117.125,54474499.0,10.4765625,-117.125,54474500.0,10.4375,-117.125
54484003.0,11.0703125,-126.125,54474521.0,10.71875,-117.125,54474517.0,10.5234375,-117.0625,54474530.0,10.53125,-117.0625,54474526.0,10.5390625,-117.0625,54474519.0,10.53125,-117.0625,54474519.0,10.5,-117.0625,54474518.0,10.515625,-117.0625,54474514.0,10.4921875,-117.0625,54474516.0,10.4765625,-117.0625,54474517.0,10.4609375,-117.0625,54474516.0,10.453125,-117.0625,54474517.0,10.4453125,-117.0625
54484038.0,11.0625,-126.125,54474539.0,10.671875,-117.0625,54474535.0,10.5390625,-117.0,54474548.0,10.5546875,-117.0,54474544.0,10.5234375,-116.9375,54474537.0,10.5,-117.0,54474537.0,10.515625,-117.0625,54474536.0,10.4921875,-117.0,54474532.0,10.4765625,-117.0625,54474534.0,10.46875,-117.0625,54474535.0,10.4375,-117.0,54474534.0,10.4375,-117.0,54474535.0,10.46875,-117.0
54484073.0,11.046875,-126.125,54474556.0,10.6875,-117.0,54474552.0,10.5390625,-117.0,54474565.0,10.5390625,-116.9375,54474561.0,10.546875,-117.0,54474554.0,10.5390625,-117.0,54474554.0,10.5078125,-117.0,54474553.0,10.5078125,-117.0,54474549.0,10.5,-117.0,54474551.0,10.4453125,-117.0,54474552.0,10.4453125,-117.0,54474551.0,10.4609375,-117.0,54474552.0,10.4296875,-116.9375
54484108.0,11.0546875,-126.0625,54474574.0,10.6953125,-116.9375,54474570.0,10.5625,-116.9375,54474583.0,10.5546875,-116.875,54474579.0,10.546875,-116.9375,54474572.0,10.5078125,-116.9375,54474572.0,10.5078125,-116.9375,54474571.0,10.484375,-116.875,54474567.0,10.484375,-116.9375,54474569.0,10.4921875,-116.9375,54474570.0,10.46875,-116.9375,54474569.0,10.484375,-116.9375,54474570.0,10.453125,-116.875
54484143.0,11.0546875,-126.0625,54474591.0,10.71875,-116.875,54474587.0,10.5234375,-116.875,54474600.0,10.5703125,-116.8125,54474596.0,10.546875,-116.8125,54474589.0,10.5390625,-116.875,54474589.0,10.515625,-116.875,54474588.0,10.5078125,-116.875,54474584.0,10.5,-116.875,54474586.0,10.484375,-116.875,54474587.0,10.4609375,-116.875,54474586.0,10.4609375,-116.875,54474587.0,10.46875,-116.875
54484178.0,11.0546875,-126.0,54474609.0,10.7109375,-116.8125,54474605.0,10.5546875,-116.8125,54474618.0,10.578125,-116.8125,54474614.0,10.5703125,-116.75,54474607.0,10.546875,-116.8125,54474607.0,10.515625,-116.8125,54474606.0,10.5234375,-116.8125,54474602.0,10.4765625,-116.8125,54474604.0,10.5,-116.8125,54474605.0,10.484375,-116.8125,54474604.0,10.453125,-116.8125,54474605.0,10.4609375,-116.8125
54484213.0,11.078125,-126.0,54474626.0,10.7421875,-116.8125,54474622.0,10.5546875,-116.75,54474635.0,10.5703125,-116.75,54474631.0,10.5390625,-116.75,54474624.0,10.5390625,-116.75,54474624.0,10.53125,-116.75,54474623.0,10.515625,-116.75,54474619.0,10.5078125,-116.75,54474621.0,10.5234375,-116.75,54474622.0,10.5078125,-116.8125,54474621.0,10.46875,-116.75,54474622.0,10.453125,-116.75
54484248.0,11.078125,-126.0,54474644.0,10.734375,-116.75,54474640.0,10.5625,-116.75,54474653.0,10.5859375,-116.6875,54474649.0,10.5625,-116.6875,54474642.0,10.5234375,-116.6875,54474642.0,10.53125,-116.6875,54474641.0,10.515625,-116.6875,54474637.0,10.5078125,-116.75,54474639.0,10.484375,-116.6875,54474640.0,10.484375,-116.75,54474639.0,10.484375,-116.75,54474640.0,10.46875,-116.6875
54484283.0,11.03125,-125.9375,54474661.0,10.75,-116.6875,54474657.0,10.5546875,-116.6875,54474670.0,10.5625,-116.625,54474666.0,10.5625,-116.625,54474659.0,10.546875,-116.625,54474659.0,10.5703125,-116.625,54474658.0,10.53125,-116.625,54474654.0,10.4921875,-116.6875,54474656.0,10.515625,-116.625,54474657.0,10.5,-116.6875,54474656.0,10.4921875,-116.625,54474657.0,10.4921875,-116.625
54484318.0,11.046875,-125.9375,54474679.0,10.6953125,-116.625,54474675.0,10.5703125,-116.625,54474688.0,10.6015625,-116.625,54474684.0,10.578125,-116.5625,54474677.0,10.578125,-116.5625,54474677.0,10.546875,-116.5625,54474676.0,10.5234375,-116.5625,54474672.0,10.5,-116.5625,54474674.0,10.5390625,-116.5625,54474675.0,10.5078125,-116.625,54474674.0,10.484375,-116.5625,54474675.0,10.5,-116.5625
54484353.0,11.0234375,-125.9375,54474696.0,10.7421875,-116.5625,54474692.0,10.578125,-116.5625,54474705.0,10.59375,-116.5,54474701.0,10.5859375,-116.5,54474694.0,10.5703125,-116.5625,54474694.0,10.5234375,-116.5625,54474693.0,10.53125,-116.5,54474689.0,10.5,-116.5,54474691.0,10.5078125,-116.5625,54474692.0,10.4921875,-116.5625,54474691.0,10.46875,-116.5625,54474692.0,10.484375,-116.5625
54484388.0,11.03125,-125.875,54474714.0,10.7109375,-116.5,54474710.0,10.5859375,-116.5,54474723.0,10.5859375,-116.4375,54474719.0,10.6015625,-116.4375,54474712.0,10.59375,-116.4375,54474712.0,10.5390625,-116.5,54474711.0,10.5546875,-116.5,54474707.0,10.546875,-116.5,54474709.0,10.53125,-116.5,54474710.0,10.5078125,-116.5,54474709.0,10.4921875,-116.4375,54474710.0,10.484375,-116.5
54484423.0,11.0390625,-125.875,54474731.0,10.78125,-116.4375,54474727.0,10.5859375,-116.4375,54474740.0,10.609375,-116.375,54474736.0,10.59375,-116.375,54474729.0,10.53125,-116.375,54474729.0,10.5546875,-116.4375,54474728.0,10.53125,-116.375,54474724.0,10.515625,-116.4375,54474726.0,10.5390625,-116.4375,54474727.0,10.4921875,-116.4375,54474726.0,10.5078125,-116.4375,54474727.0,10.515625,-116.4375
54484458.0,11.046875,-125.8125,54474749.0,10.78125,-116.375,54474745.0,10.5859375,-116.4375,54474758.0,10.6015625,-116.375,54474754.0,10.6015625,-116.3125,54474747.0,10.5625,-116.3125,54474747.0,10.546875,-116.375,54474746.0,10.546875,-116.375,54474742.0,10.5546875,-116.375,54474744.0,10.5078125,-116.375,54474745.0,10.515625,-116.3125,54474744.0,10.5234375,-116.375,54474745.0,10.484375,-116.375
54484493.0,11.0546875,-125.8125,54474766.0,10.7265625,-116.3125,54474762.0,10.6015625,-116.3125,54474775.0,10.59375,-116.25,54474771.0,10.59375,-116.25,54474764.0,10.5859375,-116.3125,54474764.0,10.5546875,-116.3125,54474763.0,10.5546875,-116.25,54474759.0,10.5390625,-116.3125,54474761.0,10.53125,-116.3125,54474762.0,10.5,-116.3125,54474761.0,10.515625,-116.3125,54474762.0,10.5078125,-116.25
54484528.0,11.046875,-125.8125,54474784.0,10.75,-116.25,54474780.0,10.59375,-116.25,54474793.0,10.640625,-116.1875,54474789.0,10.6015625,-116.1875,54474782.0,10.6015625,-116.25,54474782.0,10.5703125,-116.25,54474781.0,10.5546875,-116.25,54474777.0,10.546875,-116.25,54474779.0,10.5546875,-116.25,54474780.0,10.53125,-116.25,54474779.0,10.515625,-116.25,54474780.0,10.4921875,-116.25
54484563.0,11.03125,-125.75,54474801.0,10.765625,-116.1875,54474797.0,10.59375,-116.1875,54474810.0,10.6328125,-116.125,54474806.0,10.5859375,-116.1875,54474799.0,10.578125,-116.1875,54474799.0,10.6015625,-116.1875,54474798.0,10.578125,-116.125,54474794.0,10.5625,-116.1875,54474796.0,10.53125,-116.1875,54474797.0,10.5234375,-116.1875,54474796.0,10.5234375,-116.1875,54474797.0,10.5078125,-116.125
54484598.0,11.0546875,-125.75,54474819.0,10.7734375,-116.125,54474815.0,10.6171875,-116.125,54474828.0,10.6328125,-116.0625,54474824.0,10.6328125,-116.0625,54474817.0,10.6015625,-116.125,54474817.0,10.578125,-116.125,54474816.0,10.5625,-116.125,54474812.0,10.5390625,-116.125,54474814.0,10.5390625,-116.125,54474815.0,10.5625,-116.125,54474814.0,10.515625,-116.125,54474815.0,10.5234375,-116.0625
54484633.0,11.0546875,-125.75,54474836.0,10.796875,-116.0625,54474832.0,10.59375,-116.125,54474845.0,10.640625,-116.0,54474841.0,10.6015625,-116.0,54474834.0,10.609375,-116.0625,54474834.0,10.59375,-116.0,54474833.0,10.6015625,-116.0625,54474829.0,10.5546875,-116.0625,54474831.0,10.5546875,-116.0625,54474832.0,10.5546875,-116.0625,54474831.0,10.5234375,-116.0,54474832.0,10.5234375,-116.0
54484668.0,11.0234375,-125.75,54474854.0,10.7890625,-116.0,54474850.0,10.609375,-116.0,54474863.0,10.6484375,-115.9375,54474859.0,10.6328125,-115.9375,54474852.0,10.6484375,-115.9375,54474852.0,10.5859375,-115.9375,54474851.0,10.59375,-115.9375,54474847.0,10.5703125,-116.0,54474849.0,10.578125,-116.0,54474850.0,10.5625,-116.0,54474849.0,10.5546875,-115.9375,54474850.0,10.546875,-115.9375
54484703.0,11.046875,-125.6875,54474871.0,10.78125,-115.9375,54474867.0,10.640625,-115.9375,54474880.0,10.6640625,-115.875,54474876.0,10.625,-115.875,54474869.0,10.6328125,-115.875,54474869.0,10.609375,-115.875,54474868.0,10.59375,-115.875,54474864.0,10.5703125,-115.9375,54474866.0,10.59375,-115.9375,54474867.0,10.5703125,-115.875,54474866.0,10.578125,-115.875,54474867.0,10.5703125,-115.875
54484738.0,11.078125,-125.6875,54474889.0,10.765625,-115.8125,54474885.0,10.640625,-115.875,54474898.0,10.6640625,-115.8125,54474894.0,10.640625,-115.8125,54474887.0,10.6015625,-115.8125,54474887.0,10.609375,-115.8125,54474886.0,10.609375,-115.8125,54474882.0,10.59375,-115.875,54474884.0,10.5625,-115.8125,54474885.0,10.5703125,-115.8125,54474884.0,10.5546875,-115.8125,54474885.0,10.5390625,-115.8125
54484773.0,11.046875,-125.6875,54474906.0,10.8046875,-115.75,54474902.0,10.6328125,-115.8125,54474915.0,10.65625,-115.75,54474911.0,10.6796875,-115.75,54474904.0,10.609375,-115.75,54474904.0,10.6328125,-115.75,54474903.0,10.609375,-115.75,54474899.0,10.59375,-115.8125,54474901.0,10.59375,-115.8125,54474902.0,10.578125,-115.75,54474901.0,10.5546875,-115.75,54474902.0,10.578125,-115.75
54484808.0,11.0625,-125.6875,54474924.0,10.8125,-115.75,54474920.0,10.609375,-115.75,54474933.0,10.6640625,-115.625,54474929.0,10.6796875,-115.6875,54474922.0,10.6328125,-115.6875,54474922.0,10.609375,-115.6875,54474921.0,10.609375,-115.6875,54474917.0,10.59375,-115.75,54474919.0,10.609375,-115.6875,54474920.0,10.5625,-115.6875,54474919.0,10.5703125,-115.6875,54474920.0,10.5625,-115.6875
54484843.0,11.0625,-125.6875,54474941.0,10.8203125,-115.625,54474937.0,10.65625,-115.625,54474950.0,10.671875,-115.625,54474946.0,10.6484375,-115.625,54474939.0,10.65625,-115.625,54474939.0,10.6484375,-115.625,54474938.0,10.625,-115.625,54474934.0,10.625,-115.625,54474936.0,10.5859375,-115.625,54474937.0,10.5703125,-115.625,54474936.0,10.5703125,-115.625,54474937.0,10.578125,-115.625
54484878.0,11.0546875,-125.625,54474959.0,10.828125,-115.5625,54474955.0,10.671875,-115.625,54474968.0,10.6640625,-115.5,54474964.0,10.6484375,-115.5,54474957.0,10.6328125,-115.5625,54474957.0,10.6328125,-115.5625,54474956.0,10.609375,-115.5,54474952.0,10.6328125,-115.5625,54474954.0,10.6015625,-115.5625,54474955.0,10.59375,-115.5625,54474954.0,10.6015625,-115.5625,54474955.0,10.578125,-115.5625
54484913.0,11.0390625,-125.625,54474976.0,10.84375,-115.4375,54474972.0,10.65625,-115.5625,54474985.0,10.6953125,-115.4375,54474981.0,10.671875,-115.4375,54474974.0,10.6171875,-115.5,54474974.0,10.6328125,-115.5,54474973.0,10.625,-115.5,54474969.0,10.6171875,-115.5625,54474971.0,10.6171875,-115.5,54474972.0,10.59375,-115.5,54474971.0,10.5859375,-115.5,54474972.0,10.5703125,-115.5
54484948.0,11.046875,-125.625,54474994.0,10.8359375,-115.375,54474990.0,10.65625,-115.4375,54475003.0,10.6796875,-115.375,54474999.0,10.6796875,-115.375,54474992.0,10.6875,-115.375,54474992.0,10.6484375,-115.375,54474991.0,10.6328125,-115.375,54474987.0,10.625,-115.4375,54474989.0,10.6171875,-115.4375,54474990.0,10.609375,-115.375,54474989.0,10.609375,-115.375,54474990.0,10.5703125,-115.375
54484983.0,11.0078125,-125.625,54475011.0,10.8671875,-115.3125,54475007.0,10.6875,-115.375,54475020.0,10.71875,-115.3125,54475016.0,10.671875,-115.3125,54475009.0,10.6640625,-115.3125,54475009.0,10.6484375,-115.3125,54475008.0,10.65625,-115.3125,54475004.0,10.6484375,-115.375,54475006.0,10.6171875,-115.3125,54475007.0,10.6328125,-115.3125,54475006.0,10.59375,-115.3125,54475007.0,10.578125,-115.3125
54485018.0,11.03125,-125.5625,54475029.0,10.8515625,-115.25,54475025.0,10.6953125,-115.3125,54475038.0,10.71875,-115.1875,54475034.0,10.703125,-115.25,54475027.0,10.6953125,-115.25,54475027.0,10.6796875,-115.25,54475026.0,10.671875,-115.1875,54475022.0,10.671875,-115.25,54475024.0,10.65625,-115.25,54475025.0,10.625,-115.25,54475024.0,10.609375,-115.25,54475025.0,10.625,-115.25
54485053.0,11.0078125,-125.5625,54475046.0,10.8515625,-115.1875,54475042.0,10.7265625,-115.25,54475055.0,10.734375,-115.125,54475051.0,10.734375,-115.125,54475044.0,10.6875,-115.1875,54475044.0,10.6953125,-115.1875,54475043.0,10.6640625,-115.1875,54475039.0,10.6640625,-115.1875,54475041.0,10.6171875,-115.1875,54475042.0,10.625,-115.1875,54475041.0,10.6171875,-115.1875,54475042.0,10.6171875,-115.125
54485088.0,11.0078125,-125.5625,54475064.0,10.90625,-115.125,54475060.0,10.6953125,-115.125,54475073.0,10.75,-115.0,54475069.0,10.765625,-115.0625,54475062.0,10.703125,-115.0625,54475062.0,10.6796875,-115.125,54475061.0,10.6953125,-115.0625,54475057.0,10.6484375,-115.125,54475059.0,10.65625,-115.0625,54475060.0,10.6640625,-115.0625,54475059.0,10.65625,-115.0625,54475060.0,10.65625,-115.0625
54485123.0,11.015625,-125.5,54475081.0,10.890625,-115.0,54475077.0,10.7265625,-115.0625,54475090.0,10.734375,-115.0,54475086.0,10.71875,-114.9375,54475079.0,10.7265625,-115.0,54475079.0,10.703125,-115.0,54475078.0,10.6875,-115.0,54475074.0,10.671875,-115.0,54475076.0,10.6640625,-115.0,54475077.0,10.6484375,-115.0,54475076.0,10.640625,-115.0,54475077.0,10.609375,-115.0
54485158.0,11.0,-125.5,54475099.0,10.890625,-114.9375,54475095.0,10.7265625,-114.9375,54475108.0,10.7421875,-114.875,54475104.0,10.765625,-114.875,54475097.0,10.734375,-114.875,54475097.0,10.71875,-114.9375,54475096.0,10.703125,-114.875,54475092.0,10.671875,-114.9375,54475094.0,10.6640625,-114.9375,54475095.0,10.6640625,-114.9375,54475094.0,10.640625,-114.9375,54475095.0,10.640625,-114.875
54485193.0,11.015625,-125.5,54475116.0,10.921875,-114.8125,54475112.0,10.765625,-114.875,54475125.0,10.7890625,-114.8125,54475121.0,10.734375,-114.8125,54475114.0,10.7421875,-114.8125,54475114.0,10.7265625,-114.8125,54475113.0,10.7109375,-114.8125,54475109.0,10.71875,-114.875,54475111.0,10.6875,-114.875,54475112.0,10.65625,-114.8125,54475111.0,10.6640625,-114.8125,54475112.0,10.6328125,-114.8125
54485228.0,11.0,-125.4375,54475134.0,10.9140625,-114.75,54475130.0,10.765625,-114.75,54475143.0,10.7734375,-114.6875,54475139.0,10.78125,-114.6875,54475132.0,10.734375,-114.75,54475132.0,10.734375,-114.75,54475131.0,10.703125,-114.75,54475127.0,10.6953125,-114.75,54475129.0,10.6875,-114.75,54475130.0,10.6875,-114.75,54475129.0,10.6875,-114.75,54475130.0,10.671875,-114.75
54485263.0,11.0078125,-125.4375,54475151.0,10.9296875,-114.625,54475147.0,10.7890625,-114.6875,54475160.0,10.7734375,-114.625,54475156.0,10.765625,-114.625,54475149.0,10.7578125,-114.625,54475149.0,10.7734375,-114.6875,54475148.0,10.7421875,-114.625,54475144.0,10.7109375,-114.6875,54475146.0,10.7109375,-114.625,54475147.0,10.6953125,-114.625,54475146.0,10.6953125,-114.6875,54475147.0,10.6640625,-114.625
54485298.0,10.9921875,-125.375,54475169.0,10.9453125,-114.5625,54475165.0,10.7734375,-114.625,54475178.0,10.7734375,-114.5,54475174.0,10.78125,-114.5,54475167.0,10.765625,-114.5625,54475167.0,10.75,-114.5625,54475166.0,10.75,-114.5,54475162.0,10.734375,-114.5625,54475164.0,10.7265625,-114.5625,54475165.0,10.7109375,-114.5625,54475164.0,10.71875,-114.5625,54475165.0,10.6953125,-114.5625
54485333.0,11.015625,-125.375,54475186.0,10.9609375,-114.5,54475182.0,10.8046875,-114.5625,54475195.0,10.8046875,-114.4375,54475191.0,10.8046875,-114.4375,54475184.0,10.7578125,-114.4375,54475184.0,10.7578125,-114.5,54475183.0,10.734375,-114.4375,54475179.0,10.7734375,-114.5,54475181.0,10.71875,-114.5,54475182.0,10.7109375,-114.4375,54475181.0,10.703125,-114.5,54475182.0,10.71875,-114.4375
54485368.0,11.0078125,-125.375,54475204.0,10.9453125,-114.375,54475200.0,10.8046875,-114.4375,54475213.0,10.8359375,-114.375,54475209.0,10.8125,-114.3125,54475202.0,10.7578125,-114.375,54475202.0,10.7578125,-114.375,54475201.0,10.7734375,-114.3125,54475197.0,10.734375,-114.375,54475199.0,10.7421875,-114.375,54475200.0,10.7421875,-114.375,54475199.0,10.6953125,-114.375,54475200.0,10.703125,-114.375
54485403.0,11.0234375,-125.3125,54475221.0,10.96875,-114.25,54475217.0,10.8046875,-114.3125,54475230.0,10.8125,-114.25,54475226.0,10.828125,-114.25,54475219.0,10.78125,-114.25,54475219.0,10.7734375,-114.25,54475218.0,10.75,-114.25,54475214.0,10.765625,-114.3125,54475216.0,10.75,-114.3125,54475217.0,10.7421875,-114.25,54475216.0,10.7421875,-114.3125,54475217.0,10.75,-114.25
54485438.0,11.015625,-125.375,54475239.0,11.0234375,-114.1875,54475235.0,10.8125,-114.25,54475248.0,10.84375,-114.125,54475244.0,10.8359375,-114.125,54475237.0,10.8125,-114.1875,54475237.0,10.8046875,-114.1875,54475236.0,10.7890625,-114.125,54475232.0,10.7734375,-114.1875,54475234.0,10.7578125,-114.1875,54475235.0,10.75,-114.1875,54475234.0,10.71875,-114.1875,54475235.0,10.7421875,-114.1875
54485473.0,11.0,-125.3125,54475256.0,11.0078125,-114.0625,54475252.0,10.8515625,-114.1875,54475265.0,10.84375,-114.0625,54475261.0,10.8515625,-114.0,54475254.0,10.8359375,-114.0625,54475254.0,10.78125,-114.0625,54475253.0,10.8046875,-114.0625,54475249.0,10.7890625,-114.125,54475251.0,10.75,-114.125,54475252.0,10.75,-114.0625,54475251.0,10.765625,-114.0625,54475252.0,10.75,-114.0625
