freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_
34667352.0,8.84375,-172.75
34667364.0,8.8359375,-172.625
34667377.0,8.78125,-172.625
34667389.0,8.8125,-172.5
34667402.0,8.7890625,-172.25
34667414.0,8.8671875,-172.25
34667427.0,8.8125,-172.125
34667439.0,8.84375,-172.0
34667452.0,8.8671875,-171.875
34667464.0,8.859375,-171.75
34667477.0,8.8515625,-171.625
34667489.0,8.8359375,-171.5
34667502.0,8.8515625,-171.375
34667514.0,8.8984375,-171.25
34667527.0,8.890625,-171.125
34667539.0,8.859375,-170.875
34667552.0,8.84375,-170.75
34667564.0,8.890625,-170.625
34667577.0,8.890625,-170.5
34667589.0,8.890625,-170.375
34667602.0,8.953125,-170.25
34667614.0,8.9609375,-170.125
34667627.0,8.9296875,-169.875
34667639.0,8.9375,-169.75
34667652.0,8.9375,-169.625
34667664.0,8.9609375,-169.5
34667677.0,8.9765625,-169.25
34667689.0,8.9453125,-169.125
34667702.0,8.953125,-169.0
34667714.0,9.0078125,-168.75
34667727.0,9.0,-168.625
34667739.0,9.0,-168.5
34667752.0,9.0390625,-168.25
34667764.0,9.046875,-168.125
34667777.0,9.03125,-168.0
34667790.0,9.046875,-167.75
34667802.0,9.0859375,-167.625
34667815.0,9.0859375,-167.5
34667827.0,9.0546875,-167.25
34667840.0,9.1328125,-167.0
34667852.0,9.09375,-166.75
34667865.0,9.1484375,-166.625
34667877.0,9.1484375,-166.375
34667890.0,9.125,-166.25
34667902.0,9.1796875,-166.0
34667915.0,9.21875,-165.75
34667927.0,9.1796875,-165.625
34667940.0,9.21875,-165.5
34667952.0,9.265625,-165.25
34667965.0,9.2578125,-164.875
34667977.0,9.234375,-164.75
34667990.0,9.2734375,-164.5
34668002.0,9.296875,-164.25
34668015.0,9.328125,-164.0
34668027.0,9.34375,-163.875
34668040.0,9.3671875,-163.5
34668052.0,9.375,-163.25
34668065.0,9.390625,-163.0
34668077.0,9.4296875,-162.75
34668090.0,9.4453125,-162.5
34668102.0,9.46875,-162.25
34668115.0,9.46875,-162.0
34668127.0,9.4921875,-161.75
34668140.0,9.53125,-161.5
34668152.0,9.5625,-161.125
34668165.0,9.5859375,-160.875
34668177.0,9.6328125,-160.5
34668190.0,9.6328125,-160.25
34668202.0,9.65625,-159.875
34668215.0,9.703125,-159.625
34668227.0,9.7578125,-159.375
34668240.0,9.796875,-159.0
34668252.0,9.7890625,-158.625
34668265.0,9.875,-158.25
34668277.0,9.8515625,-158.0
34668290.0,9.90625,-157.625
34668302.0,9.9375,-157.25
34668315.0,9.984375,-156.875
34668327.0,10.0234375,-156.5
34668340.0,10.0234375,-156.125
34668352.0,10.1015625,-155.75
34668365.0,10.1484375,-155.25
34668377.0,10.203125,-154.875
34668390.0,10.234375,-154.5
34668402.0,10.3046875,-154.0
34668415.0,10.3359375,-153.5
34668427.0,10.40625,-153.125
34668440.0,10.4375,-152.625
34668452.0,10.515625,-152.25
34668465.0,10.5703125,-151.625
34668477.0,10.6171875,-151.25
34668490.0,10.703125,-150.75
34668502.0,10.7421875,-150.25
34668515.0,10.8515625,-149.625
34668527.0,10.8828125,-149.125
34668540.0,11.0,-148.625
34668552.0,11.046875,-148.0
34668565.0,11.171875,-147.375
34668577.0,11.25,-146.875
34668590.0,11.328125,-146.125
34668602.0,11.421875,-145.5
34668615.0,11.53125,-144.875
34668627.0,11.6015625,-144.25
34668640.0,11.75,-143.5
34668652.0,11.8359375,-142.75
34668665.0,11.9609375,-142.0
34668677.0,12.109375,-141.375
34668690.0,12.25,-140.5
34668702.0,12.40625,-139.625
34668715.0,12.5390625,-138.75
34668727.0,12.6484375,-138.125
34668740.0,12.875,-137.125
34668752.0,13.0546875,-136.25
34668765.0,13.2734375,-135.25
34668778.0,13.4296875,-134.25
34668790.0,13.6484375,-133.25
34668803.0,13.859375,-132.125
34668815.0,14.1328125,-131.0
34668828.0,14.328125,-130.0
34668840.0,14.6171875,-128.875
34668853.0,14.9140625,-127.625
34668865.0,15.21875,-126.3125
34668878.0,15.484375,-125.125
34668890.0,15.84375,-123.75
34668903.0,16.21875,-122.3125
34668915.0,16.609375,-120.75
34668928.0,16.953125,-119.4375
34668940.0,17.4375,-117.8125
34668953.0,17.921875,-116.0625
34668965.0,18.421875,-114.25
34668978.0,18.9375,-112.6875
34668990.0,19.546875,-110.75
34669003.0,20.1875,-108.625
34669015.0,20.9375,-106.5
34669028.0,21.59375,-104.5625
34669040.0,22.421875,-102.1875
34669053.0,23.34375,-99.6875
34669065.0,24.328125,-97.0625
34669078.0,25.265625,-94.75
34669090.0,26.453125,-91.8125
34669103.0,27.78125,-88.75
34669115.0,29.21875,-85.5
34669128.0,30.546875,-82.625
34669140.0,32.28125,-79.0
34669153.0,34.1875,-75.25
34669165.0,36.15625,-71.5625
34669178.0,38.0625,-68.0
34669190.0,40.5,-63.46875
34669203.0,43.21875,-58.625
34669215.0,46.28125,-53.34375
34669228.0,49.125,-48.625
34669240.0,52.90625,-42.59375
34669253.0,57.28125,-36.125
34669265.0,62.15625,-29.15625
34669278.0,66.875,-22.84375
34669290.0,73.375,-14.796875
34669303.0,80.75,-6.28125
34669315.0,89.5,2.91015625
34669328.0,98.25,11.109375
34669340.0,110.375,21.171875
34669353.0,125.0,31.703125
34669365.0,142.625,42.1875
34669378.0,160.25,50.75
34669390.0,185.375,60.21875
34669403.0,215.5,67.4375
34669415.0,251.5,70.9375
34669428.0,287.0,69.0625
34669440.0,334.0,58.53125
34669453.0,384.5,35.6875
34669465.0,435.0,-3.5
34669478.0,470.75,-49.71875
34669490.0,500.0,-119.375
34669503.0,506.5,-196.375
34669515.0,490.75,-270.0
34669528.0,462.25,-324.0
34669540.0,417.75,-372.5
34669553.0,369.25,-405.25
34669565.0,321.0,-424.25
34669578.0,283.5,-431.0
34669590.0,245.875,-432.25
34669603.0,213.75,-428.5
34669615.0,186.5,-421.75
34669628.0,167.0,-415.0
34669640.0,147.5,-406.25
34669653.0,130.875,-397.5
34669665.0,117.25,-388.5
34669678.0,107.0,-381.25
34669690.0,96.75,-372.75
34669703.0,88.1875,-365.0
34669715.0,80.5,-357.75
34669728.0,74.9375,-351.75
34669740.0,69.1875,-345.5
34669753.0,64.25,-339.25
34669765.0,59.625,-333.5
34669778.0,56.15625,-329.0
34669791.0,52.6875,-323.75
34669803.0,49.65625,-319.25
34669816.0,46.75,-314.5
34669828.0,44.59375,-311.25
34669841.0,42.1875,-307.25
34669853.0,40.09375,-303.5
34669866.0,38.1875,-300.0
34669878.0,36.8125,-297.25
34669891.0,35.15625,-294.0
34669903.0,33.6875,-291.0
34669916.0,32.34375,-288.5
34669928.0,31.265625,-286.0
34669941.0,30.140625,-283.5
34669953.0,29.078125,-281.25
34669966.0,28.15625,-278.75
34669978.0,27.375,-277.0
34669991.0,26.578125,-275.0
34670003.0,25.8125,-273.0
34670016.0,24.984375,-271.0
34670028.0,24.4375,-269.5
34670041.0,23.71875,-267.75
34670053.0,23.203125,-266.0
34670066.0,22.484375,-264.5
34670078.0,22.171875,-263.0
34670091.0,21.6875,-261.75
34670103.0,21.1875,-260.25
34670116.0,20.6875,-258.75
34670128.0,20.25,-257.75
34670141.0,19.96875,-256.5
34670153.0,19.546875,-255.375
34670166.0,19.1875,-254.125
34670178.0,18.96875,-253.125
34670191.0,18.53125,-252.125
34670203.0,18.234375,-251.0
34670216.0,18.0,-250.0
34670228.0,17.765625,-249.125
34670241.0,17.484375,-248.125
34670253.0,17.234375,-247.25
34670266.0,16.96875,-246.375
34670278.0,16.75,-245.625
34670291.0,16.546875,-244.75
34670303.0,16.328125,-243.875
34670316.0,16.15625,-243.25
34670328.0,16.03125,-242.5
34670341.0,15.78125,-241.75
34670353.0,15.625,-241.0
34670366.0,15.5078125,-240.375
34670378.0,15.3046875,-239.75
34670391.0,15.203125,-239.125
34670403.0,15.078125,-238.5
34670416.0,14.921875,-237.75
34670428.0,14.7890625,-237.25
34670441.0,14.671875,-236.625
34670453.0,14.5234375,-236.0
34670466.0,14.390625,-235.5
34670478.0,14.2890625,-235.0
34670491.0,14.1953125,-234.5
34670503.0,14.0390625,-233.875
34670516.0,13.9296875,-233.375
34670528.0,13.8671875,-233.0
34670541.0,13.7265625,-232.5
34670553.0,13.65625,-232.0
34670566.0,13.5703125,-231.5
34670578.0,13.4609375,-231.125
34670591.0,13.40625,-230.625
34670603.0,13.328125,-230.125
34670616.0,13.2421875,-229.75
34670628.0,13.1796875,-229.375
34670641.0,13.03125,-229.0
34670653.0,12.9921875,-228.625
34670666.0,12.9296875,-228.25
34670678.0,12.8671875,-227.875
34670691.0,12.7734375,-227.5
34670703.0,12.734375,-227.125
34670716.0,12.65625,-226.75
34670728.0,12.6015625,-226.375
34670741.0,12.5625,-226.125
34670753.0,12.515625,-225.75
34670766.0,12.40625,-225.375
34670779.0,12.390625,-225.125
34670791.0,12.296875,-224.75
34670804.0,12.21875,-224.375
34670816.0,12.2265625,-224.0
34670829.0,12.1875,-223.875
34670841.0,12.140625,-223.5
34670854.0,12.1484375,-223.25
34670866.0,12.015625,-222.875
34670879.0,12.015625,-222.75
34670891.0,11.890625,-222.5
34670904.0,11.8828125,-222.125
34670916.0,11.8203125,-221.875
34670929.0,11.7890625,-221.625
34670941.0,11.8359375,-221.375
34670954.0,11.8046875,-221.125
34670966.0,11.7578125,-220.875
34670979.0,11.6328125,-220.625
34670991.0,11.609375,-220.375
34671004.0,11.5625,-220.125
34671016.0,11.5,-220.0
34671029.0,11.5078125,-219.75
34671041.0,11.484375,-219.5
34671054.0,11.4453125,-219.375
34671066.0,11.4296875,-219.125
34671079.0,11.390625,-218.875
34671091.0,11.3671875,-218.625
34671104.0,11.3125,-218.5
34671116.0,11.2890625,-218.25
34671129.0,11.2734375,-218.125
34671141.0,11.2265625,-217.875
34671154.0,11.1796875,-217.625
34671166.0,11.171875,-217.5
34671179.0,11.1015625,-217.25
34671191.0,11.1171875,-217.125
34671204.0,11.125,-216.875
34671216.0,11.0703125,-216.75
34671229.0,11.0625,-216.625
34671241.0,10.984375,-216.5
34671254.0,11.015625,-216.25
34671266.0,10.953125,-216.0
34671279.0,10.9375,-216.0
34671291.0,10.921875,-215.75
34671304.0,10.9140625,-215.625
34671316.0,10.921875,-215.375
34671329.0,10.8515625,-215.25
34671341.0,10.8046875,-215.125
34671354.0,10.8046875,-215.0
34671366.0,10.8125,-214.75
34671379.0,10.7578125,-214.625
34671391.0,10.7265625,-214.5
34671404.0,10.75,-214.375
34671416.0,10.7578125,-214.25
34671429.0,10.71875,-214.125
34671441.0,10.6484375,-214.0
34671454.0,10.6953125,-213.75
34671466.0,10.6328125,-213.75
34671479.0,10.625,-213.5
34671491.0,10.65625,-213.375
34671504.0,10.640625,-213.25
34671516.0,10.5625,-213.125
34671529.0,10.6171875,-213.0
34671541.0,10.5703125,-212.875
34671554.0,10.5234375,-212.75
34671566.0,10.4765625,-212.625
34671579.0,10.484375,-212.5
34671591.0,10.5078125,-212.375
34671604.0,10.4375,-212.25
34671616.0,10.484375,-212.125
34671629.0,10.5078125,-212.0
34671641.0,10.4609375,-211.875
34671654.0,10.421875,-211.875
34671666.0,10.421875,-211.75
34671679.0,10.375,-211.625
34671691.0,10.375,-211.5
34671704.0,10.3671875,-211.375
34671716.0,10.3671875,-211.25
34671729.0,10.34375,-211.125
34671741.0,10.3671875,-211.0
34671754.0,10.3671875,-211.0
34671766.0,10.3359375,-210.875
34671779.0,10.3046875,-210.75
34671792.0,10.2265625,-210.625
34671804.0,10.3203125,-210.5
34671817.0,10.234375,-210.375
34671829.0,10.2421875,-210.375
34671842.0,10.2109375,-210.25
34671854.0,10.2421875,-210.125
34671867.0,10.234375,-210.0
34671879.0,10.2265625,-210.0
34671892.0,10.1640625,-209.875
34671904.0,10.203125,-209.75
34671917.0,10.1953125,-209.75
34671929.0,10.1953125,-209.625
34671942.0,10.109375,-209.5
34671954.0,10.1640625,-209.375
34671967.0,10.109375,-209.25
34671979.0,10.09375,-209.25
34671992.0,10.125,-209.125
34672004.0,10.109375,-209.125
34672017.0,10.0390625,-209.0
34672029.0,10.0546875,-208.875
34672042.0,10.046875,-208.875
34672054.0,10.1171875,-208.75
34672067.0,10.109375,-208.625
34672079.0,10.015625,-208.5
34672092.0,10.0234375,-208.5
34672104.0,10.0234375,-208.375
34672117.0,10.03125,-208.375
34672129.0,9.984375,-208.25
34672142.0,9.9921875,-208.25
34672154.0,9.984375,-208.125
34672167.0,9.9921875,-208.0
34672179.0,10.0,-208.0
34672192.0,9.953125,-207.875
34672204.0,9.9765625,-207.75
34672217.0,9.984375,-207.75
34672229.0,9.9453125,-207.625
34672242.0,9.9765625,-207.625
34672254.0,9.984375,-207.625
34672267.0,9.984375,-207.5
34672279.0,9.9296875,-207.375
34672292.0,9.8984375,-207.375
34672304.0,9.8984375,-207.25
34672317.0,9.921875,-207.125
34672329.0,9.890625,-207.125
34672342.0,9.8984375,-207.125
34672354.0,9.921875,-207.0
34672367.0,9.875,-206.875
34672379.0,9.8359375,-206.875
34672392.0,9.8125,-206.75
34672404.0,9.8671875,-206.75
34672417.0,9.8359375,-206.625
34672429.0,9.875,-206.625
34672442.0,9.890625,-206.625
34672454.0,9.859375,-206.5
34672467.0,9.828125,-206.375
34672479.0,9.8125,-206.375
34672492.0,9.796875,-206.375
34672504.0,9.78125,-206.25
34672517.0,9.765625,-206.25
34672529.0,9.7578125,-206.125
34672542.0,9.84375,-206.125
34672554.0,9.8046875,-206.0
34672567.0,9.796875,-206.0
34672579.0,9.84375,-206.0
34672592.0,9.7734375,-205.875
34672604.0,9.7578125,-205.875
34672617.0,9.8125,-205.75
34672629.0,9.7890625,-205.625
34672642.0,9.7265625,-205.625
34672654.0,9.75,-205.625
34672667.0,9.7578125,-205.5
34672679.0,9.6796875,-205.5
34672692.0,9.703125,-205.5
34672704.0,9.671875,-205.375
34672717.0,9.734375,-205.375
34672729.0,9.7734375,-205.25
34672742.0,9.78125,-205.25
34672754.0,9.7265625,-205.125
34672767.0,9.671875,-205.125
34672780.0,9.7109375,-205.125
34672792.0,9.703125,-205.0
34672805.0,9.671875,-205.0
34672817.0,9.71875,-204.875
34672830.0,9.6953125,-204.875
34672842.0,9.6796875,-204.875
34672855.0,9.6484375,-204.75
34672867.0,9.640625,-204.75
34672880.0,9.6640625,-204.75
34672892.0,9.71875,-204.625
34672905.0,9.6328125,-204.625
34672917.0,9.671875,-204.5
34672930.0,9.6796875,-204.5
34672942.0,9.6328125,-204.5
34672955.0,9.6171875,-204.375
34672967.0,9.6484375,-204.375
34672980.0,9.6015625,-204.375
34672992.0,9.671875,-204.25
34673005.0,9.640625,-204.25
34673017.0,9.625,-204.125
34673030.0,9.6171875,-204.25
34673042.0,9.5859375,-204.125
34673055.0,9.609375,-204.0
34673067.0,9.6640625,-204.0
34673080.0,9.5703125,-204.0
34673092.0,9.546875,-204.0
34673105.0,9.59375,-203.875
34673117.0,9.5859375,-203.875
34673130.0,9.578125,-203.875
34673142.0,9.53125,-203.875
34673155.0,9.59375,-203.75
34673167.0,9.5703125,-203.75
34673180.0,9.578125,-203.75
34673192.0,9.5703125,-203.625
34673205.0,9.5625,-203.625
34673217.0,9.546875,-203.5
34673230.0,9.5625,-203.5
34673242.0,9.5234375,-203.5
34673255.0,9.5625,-203.375
34673267.0,9.5859375,-203.375
34673280.0,9.5625,-203.375
34673292.0,9.515625,-203.375
34673305.0,9.515625,-203.25
34673317.0,9.53125,-203.125
34673330.0,9.546875,-203.25
34673342.0,9.5234375,-203.125
34673355.0,9.546875,-203.125
34673367.0,9.5078125,-203.125
34673380.0,9.4765625,-203.125
34673392.0,9.515625,-203.0
34673405.0,9.5703125,-203.0
34673417.0,9.578125,-202.875
34673430.0,9.5234375,-202.875
34673442.0,9.5078125,-202.875
34673455.0,9.5390625,-202.75
34673467.0,9.5234375,-202.75
34673480.0,9.4921875,-202.75
34673492.0,9.5078125,-202.625
34673505.0,9.4921875,-202.75
34673517.0,9.5078125,-202.75
34673530.0,9.4453125,-202.625
34673542.0,9.46875,-202.625
34673555.0,9.4609375,-202.5
34673567.0,9.53125,-202.5
34673580.0,9.484375,-202.5
34673592.0,9.484375,-202.5
34673605.0,9.484375,-202.5
34673617.0,9.4609375,-202.375
34673630.0,9.4921875,-202.375
34673642.0,9.4375,-202.25
34673655.0,9.4453125,-202.25
34673667.0,9.4296875,-202.25
34673680.0,9.4453125,-202.25
34673692.0,9.4609375,-202.25
34673705.0,9.453125,-202.125
34673717.0,9.484375,-202.125
34673730.0,9.4375,-202.125
34673742.0,9.4609375,-202.125
34673755.0,9.4609375,-202.0
34673767.0,9.453125,-202.0
34673780.0,9.4453125,-202.0
34673793.0,9.3984375,-202.0
34673805.0,9.3984375,-201.875
34673818.0,9.4375,-201.875
34673830.0,9.4375,-201.875
34673843.0,9.40625,-201.875
34673855.0,9.4375,-201.875
34673868.0,9.421875,-201.75
34673880.0,9.4453125,-201.75
34673893.0,9.4375,-201.75
34673905.0,9.3828125,-201.75
34673918.0,9.3984375,-201.75
34673930.0,9.4140625,-201.75
34673943.0,9.3359375,-201.625
34673955.0,9.3828125,-201.625
34673968.0,9.3984375,-201.625
34673980.0,9.4140625,-201.5
34673993.0,9.3671875,-201.625
34674005.0,9.3828125,-201.5
34674018.0,9.4140625,-201.375
34674030.0,9.359375,-201.5
34674043.0,9.4296875,-201.375
34674055.0,9.375,-201.375
34674068.0,9.3828125,-201.375
34674080.0,9.3984375,-201.25
34674093.0,9.421875,-201.375
34674105.0,9.3671875,-201.25
34674118.0,9.3828125,-201.25
34674130.0,9.3203125,-201.25
34674143.0,9.3359375,-201.25
34674155.0,9.390625,-201.25
34674168.0,9.390625,-201.125
34674180.0,9.421875,-201.125
34674193.0,9.3984375,-201.0
34674205.0,9.3515625,-201.0
34674218.0,9.390625,-201.0
34674230.0,9.390625,-201.0
34674243.0,9.3515625,-201.0
34674255.0,9.4296875,-201.0
34674268.0,9.359375,-201.0
34674280.0,9.3515625,-201.0
34674293.0,9.328125,-200.875
34674305.0,9.3828125,-200.875
34674318.0,9.359375,-200.875
34674330.0,9.359375,-200.875
34674343.0,9.3515625,-200.875
34674355.0,9.3515625,-200.75
34674368.0,9.3359375,-200.75
34674380.0,9.296875,-200.75
34674393.0,9.3203125,-200.75
34674405.0,9.3828125,-200.625
34674418.0,9.3203125,-200.625
34674430.0,9.3359375,-200.75
34674443.0,9.3359375,-200.625
34674455.0,9.34375,-200.625
34674468.0,9.28125,-200.625
34674480.0,9.3984375,-200.5
34674493.0,9.3359375,-200.5
34674505.0,9.296875,-200.5
34674518.0,9.296875,-200.5
34674530.0,9.34375,-200.375
34674543.0,9.3359375,-200.5
34674555.0,9.2890625,-200.5
34674568.0,9.3125,-200.375
34674580.0,9.359375,-200.375
34674593.0,9.2734375,-200.375
34674605.0,9.3203125,-200.375
34674618.0,9.2890625,-200.25
34674630.0,9.3046875,-200.375
34674643.0,9.328125,-200.25
34674655.0,9.296875,-200.25
34674668.0,9.328125,-200.25
34674680.0,9.265625,-200.25
34674693.0,9.296875,-200.125
34674705.0,9.3046875,-200.125
34674718.0,9.296875,-200.125
34674730.0,9.28125,-200.125
34674743.0,9.3046875,-200.125
34674755.0,9.2890625,-200.125
34674768.0,9.296875,-200.0
34674781.0,9.3046875,-200.0
34674793.0,9.3125,-200.0
34674806.0,9.3125,-200.0
34674818.0,9.296875,-200.0
34674831.0,9.25,-199.875
34674843.0,9.265625,-199.875
34674856.0,9.28125,-199.875
34674868.0,9.2890625,-199.875
34674881.0,9.2578125,-199.875
34674893.0,9.25,-199.875
34674906.0,9.265625,-199.875
34674918.0,9.2421875,-199.875
34674931.0,9.2890625,-199.75
34674943.0,9.234375,-199.75
34674956.0,9.2265625,-199.75
34674968.0,9.3125,-199.75
34674981.0,9.2890625,-199.75
34674993.0,9.2734375,-199.75
34675006.0,9.2734375,-199.625
34675018.0,9.2734375,-199.625
34675031.0,9.265625,-199.625
34675043.0,9.234375,-199.625
34675056.0,9.265625,-199.625
34675068.0,9.2421875,-199.625
34675081.0,9.2890625,-199.5
34675093.0,9.3046875,-199.5
34675106.0,9.28125,-199.5
34675118.0,9.2734375,-199.5
34675131.0,9.296875,-199.5
34675143.0,9.3046875,-199.5
34675156.0,9.28125,-199.5
34675168.0,9.2578125,-199.5
34675181.0,9.296875,-199.375
34675193.0,9.3046875,-199.375
34675206.0,9.21875,-199.375
34675218.0,9.2734375,-199.375
34675231.0,9.28125,-199.375
34675243.0,9.265625,-199.375
34675256.0,9.2734375,-199.375
34675268.0,9.21875,-199.25
34675281.0,9.2734375,-199.375
34675293.0,9.265625,-199.25
34675306.0,9.234375,-199.125
34675318.0,9.21875,-199.125
34675331.0,9.2578125,-199.125
34675343.0,9.2265625,-199.125
34675356.0,9.234375,-199.25
34675368.0,9.265625,-199.125
34675381.0,9.2265625,-199.125
34675393.0,9.265625,-199.125
34675406.0,9.28125,-199.125
34675418.0,9.234375,-199.125
34675431.0,9.2109375,-199.125
34675443.0,9.21875,-199.125
34675456.0,9.2578125,-199.0
34675468.0,9.2109375,-199.0
34675481.0,9.2421875,-199.0
34675493.0,9.234375,-199.0
34675506.0,9.2265625,-199.0
34675518.0,9.2265625,-199.0
34675531.0,9.2109375,-198.875
34675543.0,9.28125,-198.875
34675556.0,9.234375,-198.875
34675568.0,9.2578125,-198.875
34675581.0,9.1953125,-198.875
34675593.0,9.2109375,-198.875
34675606.0,9.2421875,-198.875
34675618.0,9.1875,-198.875
34675631.0,9.2265625,-198.75
34675643.0,9.234375,-198.75
34675656.0,9.2109375,-198.75
34675668.0,9.2734375,-198.75
34675681.0,9.1875,-198.75
34675693.0,9.234375,-198.75
34675706.0,9.171875,-198.625
34675718.0,9.2109375,-198.625
34675731.0,9.2265625,-198.625
34675743.0,9.265625,-198.625
34675756.0,9.2265625,-198.625
34675768.0,9.2265625,-198.625
34675781.0,9.171875,-198.625
34675794.0,9.234375,-198.625
34675806.0,9.21875,-198.625
34675819.0,9.1796875,-198.625
34675831.0,9.203125,-198.5
34675844.0,9.203125,-198.5
34675856.0,9.2109375,-198.5
34675869.0,9.1953125,-198.5
34675881.0,9.21875,-198.5
34675894.0,9.1953125,-198.5
34675906.0,9.1953125,-198.375
34675919.0,9.234375,-198.375
34675931.0,9.171875,-198.375
34675944.0,9.171875,-198.375
34675956.0,9.1796875,-198.375
34675969.0,9.2265625,-198.375
34675981.0,9.203125,-198.375
34675994.0,9.1796875,-198.375
34676006.0,9.171875,-198.25
34676019.0,9.2421875,-198.25
34676031.0,9.2109375,-198.25
34676044.0,9.2265625,-198.25
34676056.0,9.203125,-198.25
34676069.0,9.171875,-198.125
34676081.0,9.203125,-198.25
34676094.0,9.2109375,-198.25
34676106.0,9.2109375,-198.125
34676119.0,9.1640625,-198.25
34676131.0,9.1875,-198.125
34676144.0,9.25,-198.125
34676156.0,9.1796875,-198.125
34676169.0,9.21875,-198.125
34676181.0,9.1796875,-198.125
34676194.0,9.15625,-198.125
34676206.0,9.1640625,-198.0
34676219.0,9.1953125,-198.0
34676231.0,9.1484375,-198.0
34676244.0,9.2109375,-198.0
34676256.0,9.1953125,-198.0
34676269.0,9.1796875,-198.0
34676281.0,9.1640625,-198.0
34676294.0,9.1796875,-198.0
34676306.0,9.1796875,-197.875
34676319.0,9.2109375,-197.875
34676331.0,9.2109375,-197.875
34676344.0,9.21875,-197.875
34676356.0,9.21875,-197.875
34676369.0,9.1796875,-197.875
34676381.0,9.1640625,-197.875
34676394.0,9.2109375,-197.875
34676406.0,9.1875,-197.75
34676419.0,9.1640625,-197.75
34676431.0,9.2109375,-197.75
34676444.0,9.171875,-197.75
34676456.0,9.1875,-197.75
34676469.0,9.1484375,-197.75
34676481.0,9.15625,-197.75
34676494.0,9.203125,-197.625
34676506.0,9.203125,-197.625
34676519.0,9.1484375,-197.625
34676531.0,9.171875,-197.625
34676544.0,9.2421875,-197.625
34676556.0,9.171875,-197.625
34676569.0,9.265625,-197.625
34676581.0,9.1953125,-197.625
34676594.0,9.171875,-197.5
34676606.0,9.1796875,-197.5
34676619.0,9.1875,-197.5
34676631.0,9.140625,-197.5
34676644.0,9.1796875,-197.5
34676656.0,9.1875,-197.5
34676669.0,9.15625,-197.5
34676681.0,9.171875,-197.375
34676694.0,9.1875,-197.375
34676706.0,9.1796875,-197.375
34676719.0,9.203125,-197.375
34676731.0,9.15625,-197.375
34676744.0,9.171875,-197.375
34676756.0,9.140625,-197.375
34676769.0,9.171875,-197.25
34676782.0,9.1953125,-197.25
34676794.0,9.203125,-197.25
34676807.0,9.2109375,-197.25
34676819.0,9.1796875,-197.125
34676832.0,9.1796875,-197.125
34676844.0,9.2265625,-197.125
34676857.0,9.15625,-197.125
34676869.0,9.203125,-197.125
34676882.0,9.140625,-197.125
34676894.0,9.1953125,-197.125
34676907.0,9.2109375,-197.125
34676919.0,9.15625,-197.0
34676932.0,9.203125,-197.0
34676944.0,9.2109375,-197.0
34676957.0,9.171875,-197.0
34676969.0,9.234375,-197.0
34676982.0,9.1953125,-197.0
34676994.0,9.234375,-197.0
34677007.0,9.2421875,-196.875
34677019.0,9.171875,-196.875
34677032.0,9.2265625,-196.875
34677044.0,9.1953125,-196.875
34677057.0,9.2109375,-196.75
34677069.0,9.2109375,-196.75
34677082.0,9.203125,-196.75
34677094.0,9.2265625,-196.75
34677107.0,9.25,-196.75
34677119.0,9.203125,-196.625
34677132.0,9.2109375,-196.625
34677144.0,9.28125,-196.625
34677157.0,9.2421875,-196.5
34677169.0,9.2578125,-196.5
34677182.0,9.2734375,-196.5
34677194.0,9.2421875,-196.5
34677207.0,9.265625,-196.375
34677219.0,9.2578125,-196.375
34677232.0,9.2890625,-196.375
34677244.0,9.265625,-196.25
34677257.0,9.3125,-196.25
34677269.0,9.2890625,-196.25
34677282.0,9.2890625,-196.25
34677294.0,9.328125,-196.125
34677307.0,9.2890625,-196.125
34677319.0,9.3359375,-196.0
34677332.0,9.359375,-196.0
34677344.0,9.3984375,-196.0
34677357.0,9.3671875,-195.875
34677369.0,9.3984375,-195.875
34677382.0,9.4375,-195.75
34677394.0,9.4296875,-195.75
34677407.0,9.46875,-195.625
34677419.0,9.484375,-195.625
34677432.0,9.5234375,-195.625
34677444.0,9.578125,-195.5
34677457.0,9.4921875,-195.375
34677469.0,9.6171875,-195.25
34677482.0,9.609375,-195.25
34677494.0,9.65625,-195.125
34677507.0,9.8046875,-195.0
34677519.0,9.8671875,-194.875
34677532.0,9.8828125,-194.875
34677544.0,9.984375,-194.625
34677557.0,10.1171875,-194.5
34677569.0,10.1796875,-194.375
34677582.0,10.28125,-194.25
34677594.0,10.453125,-194.125
34677607.0,10.65625,-194.0
34677619.0,10.9375,-193.75
34677632.0,11.1484375,-193.625
34677644.0,11.4609375,-193.375
34677657.0,11.8828125,-193.25
34677669.0,12.3359375,-193.125
34677682.0,12.875,-193.125
34677694.0,13.5703125,-193.0
34677707.0,14.3125,-193.125
34677719.0,15.1875,-193.5
34677732.0,15.9609375,-194.0
34677744.0,16.75,-194.75
34677757.0,17.3125,-196.0
34677769.0,17.4375,-197.375
34677782.0,17.265625,-198.375
34677795.0,16.71875,-199.625
34677807.0,15.875,-200.5
34677820.0,14.953125,-201.0
34677832.0,14.2109375,-201.125
34677845.0,13.4453125,-201.25
34677857.0,12.7890625,-201.125
34677870.0,12.2578125,-201.125
34677882.0,11.8671875,-200.875
34677895.0,11.4765625,-200.75
34677907.0,11.1796875,-200.5
34677920.0,10.9140625,-200.375
34677932.0,10.703125,-200.25
34677945.0,10.5078125,-200.125
34677957.0,10.40625,-199.875
34677970.0,10.21875,-199.875
34677982.0,10.1328125,-199.75
