freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_
74267087.0,11.734375,-91.125,74276096.0,11.640625,-90.5,74276102.0,11.5390625,-90.5,74276112.0,11.5390625,-90.5,74276107.0,11.5234375,-90.5,74276103.0,11.5078125,-90.5,74276094.0,11.5078125,-90.5,74276096.0,11.4921875,-90.5625,74276098.0,11.4765625,-90.5625,74276091.0,11.4765625,-90.5625,74276094.0,11.484375,-90.5625,74276095.0,11.4765625,-90.5625,74276096.0,11.4609375,-90.5625
74267132.0,11.7421875,-91.0625,74276119.0,11.640625,-90.5,74276125.0,11.5546875,-90.5,74276135.0,11.546875,-90.5,74276130.0,11.5078125,-90.5,74276126.0,11.5078125,-90.5,74276117.0,11.515625,-90.5,74276119.0,11.5,-90.5625,74276121.0,11.4921875,-90.5,74276114.0,11.484375,-90.5625,74276117.0,11.484375,-90.5,74276118.0,11.46875,-90.5,74276119.0,11.453125,-90.5625
74267177.0,11.7265625,-91.125,74276141.0,11.6328125,-90.5,74276147.0,11.5625,-90.5,74276157.0,11.5234375,-90.5,74276152.0,11.5,-90.5,74276148.0,11.515625,-90.5,74276139.0,11.5078125,-90.5,74276141.0,11.484375,-90.5625,74276143.0,11.4921875,-90.5625,74276136.0,11.484375,-90.5,74276139.0,11.4609375,-90.5625,74276140.0,11.453125,-90.5,74276141.0,11.4609375,-90.5
74267222.0,11.7421875,-91.125,74276164.0,11.640625,-90.5,74276170.0,11.5546875,-90.5,74276180.0,11.5390625,-90.5,74276175.0,11.53125,-90.5,74276171.0,11.5234375,-90.5,74276162.0,11.5078125,-90.5,74276164.0,11.5,-90.5625,74276166.0,11.4765625,-90.5625,74276159.0,11.4765625,-90.5,74276162.0,11.46875,-90.5,74276163.0,11.46875,-90.5,74276164.0,11.46875,-90.5
74267267.0,11.7265625,-91.125,74276186.0,11.640625,-90.5,74276192.0,11.5390625,-90.5,74276202.0,11.5625,-90.5,74276197.0,11.5234375,-90.5,74276193.0,11.515625,-90.5,74276184.0,11.515625,-90.5,74276186.0,11.4921875,-90.5,74276188.0,11.4921875,-90.5625,74276181.0,11.4765625,-90.5,74276184.0,11.46875,-90.5625,74276185.0,11.46875,-90.5,74276186.0,11.4453125,-90.5
74267312.0,11.734375,-91.0625,74276209.0,11.640625,-90.5,74276215.0,11.5625,-90.5,74276225.0,11.546875,-90.5,74276220.0,11.515625,-90.5,74276216.0,11.515625,-90.5,74276207.0,11.5234375,-90.5,74276209.0,11.4921875,-90.5,74276211.0,11.484375,-90.5,74276204.0,11.46875,-90.5625,74276207.0,11.4765625,-90.5,74276208.0,11.4609375,-90.5,74276209.0,11.4609375,-90.5
74267357.0,11.7421875,-91.0625,74276231.0,11.625,-90.5,74276237.0,11.5625,-90.5,74276247.0,11.546875,-90.5,74276242.0,11.53125,-90.5,74276238.0,11.515625,-90.5,74276229.0,11.5,-90.5,74276231.0,11.5,-90.5,74276233.0,11.4921875,-90.5,74276226.0,11.5,-90.5,74276229.0,11.4921875,-90.5,74276230.0,11.46875,-90.5,74276231.0,11.453125,-90.5
74267402.0,11.7265625,-91.0625,74276254.0,11.6328125,-90.5,74276260.0,11.5546875,-90.5,74276270.0,11.5390625,-90.5,74276265.0,11.5234375,-90.5,74276261.0,11.515625,-90.5,74276252.0,11.5078125,-90.5,74276254.0,11.4921875,-90.5,74276256.0,11.4921875,-90.5,74276249.0,11.484375,-90.5,74276252.0,11.46875,-90.5,74276253.0,11.453125,-90.5,74276254.0,11.4609375,-90.5
74267447.0,11.734375,-91.0625,74276276.0,11.625,-90.5,74276282.0,11.5546875,-90.5,74276292.0,11.5390625,-90.5,74276287.0,11.53125,-90.5,74276283.0,11.5,-90.5,74276274.0,11.5234375,-90.5,74276276.0,11.5,-90.5,74276278.0,11.4921875,-90.5,74276271.0,11.4765625,-90.5,74276274.0,11.484375,-90.5,74276275.0,11.453125,-90.5,74276276.0,11.4609375,-90.5
74267492.0,11.7265625,-91.0625,74276299.0,11.6328125,-90.5,74276305.0,11.53125,-90.5,74276315.0,11.5390625,-90.5,74276310.0,11.53125,-90.5,74276306.0,11.5078125,-90.5,74276297.0,11.5078125,-90.5,74276299.0,11.484375,-90.5,74276301.0,11.4921875,-90.5,74276294.0,11.46875,-90.5,74276297.0,11.46875,-90.5,74276298.0,11.484375,-90.5,74276299.0,11.46875,-90.5
74267538.0,11.734375,-91.0625,74276322.0,11.640625,-90.5,74276328.0,11.5546875,-90.5,74276338.0,11.546875,-90.5,74276333.0,11.5390625,-90.5,74276329.0,11.515625,-90.5,74276320.0,11.5234375,-90.5,74276322.0,11.5,-90.5,74276324.0,11.4765625,-90.5,74276317.0,11.4765625,-90.5,74276320.0,11.453125,-90.5,74276321.0,11.4609375,-90.5,74276322.0,11.4609375,-90.5
74267583.0,11.7265625,-91.0625,74276344.0,11.640625,-90.5,74276350.0,11.5390625,-90.5,74276360.0,11.5390625,-90.5,74276355.0,11.5390625,-90.5,74276351.0,11.515625,-90.5,74276342.0,11.5078125,-90.5,74276344.0,11.484375,-90.5,74276346.0,11.484375,-90.5,74276339.0,11.484375,-90.5,74276342.0,11.46875,-90.5,74276343.0,11.4609375,-90.5,74276344.0,11.453125,-90.5
74267628.0,11.7421875,-91.0625,74276367.0,11.6328125,-90.5,74276373.0,11.5546875,-90.5,74276383.0,11.5390625,-90.5,74276378.0,11.53125,-90.5,74276374.0,11.5078125,-90.5,74276365.0,11.5234375,-90.5,74276367.0,11.5,-90.5,74276369.0,11.5,-90.5,74276362.0,11.484375,-90.5,74276365.0,11.46875,-90.5,74276366.0,11.46875,-90.5,74276367.0,11.46875,-90.5
74267673.0,11.7421875,-91.0625,74276389.0,11.6484375,-90.5,74276395.0,11.578125,-90.5,74276405.0,11.5390625,-90.5,74276400.0,11.5078125,-90.5,74276396.0,11.515625,-90.5,74276387.0,11.5078125,-90.5,74276389.0,11.4921875,-90.5,74276391.0,11.484375,-90.5,74276384.0,11.46875,-90.5,74276387.0,11.4765625,-90.5,74276388.0,11.4609375,-90.5,74276389.0,11.4609375,-90.5
74267718.0,11.7109375,-91.0625,74276412.0,11.640625,-90.5,74276418.0,11.546875,-90.5,74276428.0,11.53125,-90.5,74276423.0,11.53125,-90.5,74276419.0,11.5390625,-90.5,74276410.0,11.515625,-90.5,74276412.0,11.4921875,-90.5,74276414.0,11.484375,-90.5,74276407.0,11.46875,-90.5,74276410.0,11.46875,-90.5,74276411.0,11.4609375,-90.5,74276412.0,11.4453125,-90.5
74267763.0,11.7265625,-91.0625,74276434.0,11.65625,-90.5,74276440.0,11.5625,-90.5,74276450.0,11.546875,-90.5,74276445.0,11.5234375,-90.5,74276441.0,11.5234375,-90.5,74276432.0,11.515625,-90.5,74276434.0,11.515625,-90.5,74276436.0,11.484375,-90.5,74276429.0,11.4765625,-90.5,74276432.0,11.46875,-90.5,74276433.0,11.46875,-90.5,74276434.0,11.46875,-90.5
74267808.0,11.71875,-91.0625,74276457.0,11.640625,-90.5,74276463.0,11.546875,-90.5,74276473.0,11.53125,-90.4375,74276468.0,11.53125,-90.5,74276464.0,11.5078125,-90.4375,74276455.0,11.5,-90.5,74276457.0,11.5,-90.5,74276459.0,11.484375,-90.5,74276452.0,11.46875,-90.5,74276455.0,11.4765625,-90.5,74276456.0,11.4609375,-90.5,74276457.0,11.46875,-90.5
74267853.0,11.75,-91.0625,74276479.0,11.640625,-90.5,74276485.0,11.5625,-90.5,74276495.0,11.5390625,-90.4375,74276490.0,11.5390625,-90.5,74276486.0,11.5078125,-90.5,74276477.0,11.5078125,-90.5,74276479.0,11.5234375,-90.4375,74276481.0,11.484375,-90.5,74276474.0,11.4765625,-90.5,74276477.0,11.46875,-90.5,74276478.0,11.4609375,-90.5,74276479.0,11.46875,-90.5
74267898.0,11.7265625,-91.0625,74276502.0,11.6484375,-90.4375,74276508.0,11.546875,-90.4375,74276518.0,11.5546875,-90.4375,74276513.0,11.53125,-90.5,74276509.0,11.515625,-90.4375,74276500.0,11.5078125,-90.5,74276502.0,11.4921875,-90.4375,74276504.0,11.5,-90.5,74276497.0,11.4765625,-90.5,74276500.0,11.4765625,-90.5,74276501.0,11.4765625,-90.5,74276502.0,11.4609375,-90.5
74267943.0,11.7109375,-91.0625,74276524.0,11.640625,-90.5,74276530.0,11.5546875,-90.4375,74276540.0,11.546875,-90.4375,74276535.0,11.53125,-90.5,74276531.0,11.5234375,-90.4375,74276522.0,11.5,-90.5,74276524.0,11.4921875,-90.5,74276526.0,11.484375,-90.5,74276519.0,11.4765625,-90.5,74276522.0,11.4609375,-90.5,74276523.0,11.46875,-90.5,74276524.0,11.46875,-90.5
74267988.0,11.7265625,-91.0625,74276547.0,11.6328125,-90.4375,74276553.0,11.5625,-90.4375,74276563.0,11.53125,-90.4375,74276558.0,11.53125,-90.4375,74276554.0,11.515625,-90.4375,74276545.0,11.515625,-90.5,74276547.0,11.5,-90.5,74276549.0,11.484375,-90.5,74276542.0,11.4765625,-90.5,74276545.0,11.484375,-90.5,74276546.0,11.46875,-90.5,74276547.0,11.46875,-90.5
74268033.0,11.7265625,-91.0625,74276569.0,11.625,-90.4375,74276575.0,11.546875,-90.4375,74276585.0,11.5390625,-90.4375,74276580.0,11.53125,-90.4375,74276576.0,11.5234375,-90.5,74276567.0,11.5078125,-90.4375,74276569.0,11.484375,-90.5,74276571.0,11.4765625,-90.5,74276564.0,11.484375,-90.5,74276567.0,11.46875,-90.5,74276568.0,11.4609375,-90.5,74276569.0,11.453125,-90.5
74268078.0,11.7265625,-91.0625,74276592.0,11.6484375,-90.5,74276598.0,11.546875,-90.4375,74276608.0,11.53125,-90.4375,74276603.0,11.546875,-90.4375,74276599.0,11.5234375,-90.5,74276590.0,11.5,-90.4375,74276592.0,11.4921875,-90.4375,74276594.0,11.46875,-90.4375,74276587.0,11.4921875,-90.4375,74276590.0,11.4765625,-90.5,74276591.0,11.4609375,-90.4375,74276592.0,11.46875,-90.5
74268123.0,11.71875,-91.0625,74276614.0,11.6484375,-90.4375,74276620.0,11.5390625,-90.4375,74276630.0,11.5390625,-90.5,74276625.0,11.5390625,-90.4375,74276621.0,11.5234375,-90.4375,74276612.0,11.5078125,-90.4375,74276614.0,11.4921875,-90.4375,74276616.0,11.484375,-90.4375,74276609.0,11.46875,-90.4375,74276612.0,11.453125,-90.5,74276613.0,11.4609375,-90.4375,74276614.0,11.4609375,-90.4375
74268168.0,11.7109375,-91.0625,74276637.0,11.6484375,-90.4375,74276643.0,11.5546875,-90.4375,74276653.0,11.5390625,-90.4375,74276648.0,11.5234375,-90.4375,74276644.0,11.515625,-90.4375,74276635.0,11.5078125,-90.4375,74276637.0,11.5,-90.4375,74276639.0,11.4765625,-90.5,74276632.0,11.4765625,-90.4375,74276635.0,11.484375,-90.5,74276636.0,11.4765625,-90.4375,74276637.0,11.4609375,-90.5
74268213.0,11.7265625,-91.0625,74276659.0,11.6484375,-90.4375,74276665.0,11.546875,-90.4375,74276675.0,11.5546875,-90.4375,74276670.0,11.53125,-90.4375,74276666.0,11.5,-90.4375,74276657.0,11.5078125,-90.4375,74276659.0,11.4921875,-90.4375,74276661.0,11.4921875,-90.4375,74276654.0,11.4765625,-90.4375,74276657.0,11.4609375,-90.4375,74276658.0,11.4609375,-90.4375,74276659.0,11.453125,-90.4375
74268258.0,11.75,-91.0625,74276682.0,11.6328125,-90.4375,74276688.0,11.53125,-90.4375,74276698.0,11.5546875,-90.4375,74276693.0,11.5390625,-90.4375,74276689.0,11.515625,-90.4375,74276680.0,11.515625,-90.4375,74276682.0,11.5078125,-90.4375,74276684.0,11.484375,-90.4375,74276677.0,11.484375,-90.4375,74276680.0,11.46875,-90.4375,74276681.0,11.4609375,-90.4375,74276682.0,11.4609375,-90.4375
74268303.0,11.7265625,-91.0625,74276704.0,11.6171875,-90.4375,74276710.0,11.5390625,-90.4375,74276720.0,11.5390625,-90.4375,74276715.0,11.5390625,-90.4375,74276711.0,11.5234375,-90.4375,74276702.0,11.515625,-90.4375,74276704.0,11.4765625,-90.4375,74276706.0,11.5,-90.4375,74276699.0,11.4765625,-90.4375,74276702.0,11.4765625,-90.5,74276703.0,11.46875,-90.4375,74276704.0,11.4765625,-90.4375
74268348.0,11.734375,-91.0625,74276727.0,11.6328125,-90.4375,74276733.0,11.5546875,-90.4375,74276743.0,11.5390625,-90.4375,74276738.0,11.53125,-90.4375,74276734.0,11.515625,-90.4375,74276725.0,11.5078125,-90.4375,74276727.0,11.4921875,-90.4375,74276729.0,11.4765625,-90.4375,74276722.0,11.5078125,-90.4375,74276725.0,11.4609375,-90.4375,74276726.0,11.4921875,-90.4375,74276727.0,11.453125,-90.4375
74268393.0,11.7421875,-91.0625,74276749.0,11.625,-90.4375,74276755.0,11.546875,-90.4375,74276765.0,11.5546875,-90.4375,74276760.0,11.5234375,-90.4375,74276756.0,11.5078125,-90.4375,74276747.0,11.5,-90.4375,74276749.0,11.4921875,-90.4375,74276751.0,11.484375,-90.4375,74276744.0,11.484375,-90.4375,74276747.0,11.46875,-90.4375,74276748.0,11.46875,-90.4375,74276749.0,11.4609375,-90.4375
74268438.0,11.7265625,-91.0625,74276772.0,11.625,-90.4375,74276778.0,11.5546875,-90.4375,74276788.0,11.5390625,-90.4375,74276783.0,11.5390625,-90.4375,74276779.0,11.515625,-90.4375,74276770.0,11.5234375,-90.4375,74276772.0,11.5,-90.4375,74276774.0,11.4921875,-90.4375,74276767.0,11.484375,-90.4375,74276770.0,11.484375,-90.4375,74276771.0,11.46875,-90.4375,74276772.0,11.46875,-90.4375
74268483.0,11.734375,-91.0625,74276794.0,11.6484375,-90.4375,74276800.0,11.5625,-90.4375,74276810.0,11.546875,-90.4375,74276805.0,11.53125,-90.4375,74276801.0,11.515625,-90.4375,74276792.0,11.5,-90.4375,74276794.0,11.5078125,-90.4375,74276796.0,11.484375,-90.4375,74276789.0,11.484375,-90.4375,74276792.0,11.4765625,-90.4375,74276793.0,11.453125,-90.4375,74276794.0,11.4765625,-90.4375
74268528.0,11.734375,-91.0625,74276817.0,11.640625,-90.4375,74276823.0,11.546875,-90.4375,74276833.0,11.546875,-90.4375,74276828.0,11.53125,-90.4375,74276824.0,11.515625,-90.4375,74276815.0,11.5,-90.4375,74276817.0,11.484375,-90.4375,74276819.0,11.4765625,-90.4375,74276812.0,11.4765625,-90.4375,74276815.0,11.484375,-90.4375,74276816.0,11.4609375,-90.4375,74276817.0,11.46875,-90.4375
74268573.0,11.734375,-91.0625,74276839.0,11.625,-90.4375,74276845.0,11.5390625,-90.4375,74276855.0,11.5390625,-90.4375,74276850.0,11.53125,-90.4375,74276846.0,11.53125,-90.4375,74276837.0,11.5,-90.4375,74276839.0,11.484375,-90.4375,74276841.0,11.4921875,-90.4375,74276834.0,11.4609375,-90.4375,74276837.0,11.4609375,-90.4375,74276838.0,11.4765625,-90.4375,74276839.0,11.4609375,-90.4375
74268618.0,11.734375,-91.0625,74276862.0,11.6328125,-90.4375,74276868.0,11.5546875,-90.4375,74276878.0,11.546875,-90.4375,74276873.0,11.5390625,-90.4375,74276869.0,11.5078125,-90.4375,74276860.0,11.5078125,-90.4375,74276862.0,11.4921875,-90.4375,74276864.0,11.4765625,-90.4375,74276857.0,11.46875,-90.4375,74276860.0,11.46875,-90.4375,74276861.0,11.4609375,-90.4375,74276862.0,11.4609375,-90.4375
74268663.0,11.7265625,-91.0625,74276884.0,11.65625,-90.4375,74276890.0,11.5546875,-90.4375,74276900.0,11.5546875,-90.4375,74276895.0,11.546875,-90.4375,74276891.0,11.53125,-90.4375,74276882.0,11.515625,-90.4375,74276884.0,11.5,-90.4375,74276886.0,11.484375,-90.4375,74276879.0,11.484375,-90.4375,74276882.0,11.4765625,-90.4375,74276883.0,11.46875,-90.4375,74276884.0,11.453125,-90.4375
74268708.0,11.7109375,-91.0625,74276907.0,11.640625,-90.375,74276913.0,11.5546875,-90.375,74276923.0,11.546875,-90.375,74276918.0,11.5390625,-90.375,74276914.0,11.5234375,-90.4375,74276905.0,11.4921875,-90.375,74276907.0,11.4921875,-90.4375,74276909.0,11.4921875,-90.4375,74276902.0,11.46875,-90.4375,74276905.0,11.46875,-90.4375,74276906.0,11.453125,-90.4375,74276907.0,11.4609375,-90.4375
74268753.0,11.7265625,-91.0625,74276929.0,11.625,-90.375,74276935.0,11.5390625,-90.4375,74276945.0,11.5390625,-90.375,74276940.0,11.5234375,-90.375,74276936.0,11.515625,-90.4375,74276927.0,11.5,-90.4375,74276929.0,11.5,-90.4375,74276931.0,11.4921875,-90.4375,74276924.0,11.484375,-90.4375,74276927.0,11.4765625,-90.4375,74276928.0,11.4765625,-90.4375,74276929.0,11.46875,-90.4375
74268798.0,11.7265625,-91.0,74276952.0,11.640625,-90.375,74276958.0,11.546875,-90.375,74276968.0,11.5390625,-90.375,74276963.0,11.546875,-90.375,74276959.0,11.5078125,-90.4375,74276950.0,11.5,-90.375,74276952.0,11.4921875,-90.4375,74276954.0,11.4921875,-90.4375,74276947.0,11.484375,-90.4375,74276950.0,11.46875,-90.4375,74276951.0,11.4609375,-90.375,74276952.0,11.4609375,-90.4375
74268843.0,11.734375,-91.0,74276974.0,11.6328125,-90.4375,74276980.0,11.5546875,-90.375,74276990.0,11.546875,-90.4375,74276985.0,11.53125,-90.375,74276981.0,11.5234375,-90.4375,74276972.0,11.515625,-90.375,74276974.0,11.4921875,-90.4375,74276976.0,11.484375,-90.375,74276969.0,11.484375,-90.4375,74276972.0,11.453125,-90.4375,74276973.0,11.4609375,-90.4375,74276974.0,11.4609375,-90.4375
74268888.0,11.71875,-91.0,74276997.0,11.6484375,-90.375,74277003.0,11.5546875,-90.375,74277013.0,11.546875,-90.375,74277008.0,11.515625,-90.375,74277004.0,11.515625,-90.375,74276995.0,11.484375,-90.375,74276997.0,11.484375,-90.375,74276999.0,11.4921875,-90.4375,74276992.0,11.4765625,-90.4375,74276995.0,11.4765625,-90.4375,74276996.0,11.46875,-90.375,74276997.0,11.46875,-90.4375
74268933.0,11.7265625,-91.0625,74277019.0,11.625,-90.375,74277025.0,11.5390625,-90.375,74277035.0,11.53125,-90.375,74277030.0,11.53125,-90.375,74277026.0,11.5234375,-90.375,74277017.0,11.5078125,-90.375,74277019.0,11.5,-90.375,74277021.0,11.5,-90.4375,74277014.0,11.484375,-90.375,74277017.0,11.4765625,-90.4375,74277018.0,11.4609375,-90.375,74277019.0,11.4453125,-90.375
74268978.0,11.7265625,-91.0625,74277042.0,11.625,-90.375,74277048.0,11.5546875,-90.375,74277058.0,11.5390625,-90.375,74277053.0,11.53125,-90.375,74277049.0,11.515625,-90.375,74277040.0,11.5,-90.375,74277042.0,11.4921875,-90.375,74277044.0,11.5,-90.4375,74277037.0,11.46875,-90.375,74277040.0,11.4765625,-90.375,74277041.0,11.453125,-90.375,74277042.0,11.4609375,-90.375
74269023.0,11.734375,-91.0,74277064.0,11.6328125,-90.375,74277070.0,11.5625,-90.375,74277080.0,11.5390625,-90.375,74277075.0,11.53125,-90.375,74277071.0,11.5078125,-90.375,74277062.0,11.4921875,-90.375,74277064.0,11.484375,-90.375,74277066.0,11.46875,-90.375,74277059.0,11.484375,-90.375,74277062.0,11.46875,-90.375,74277063.0,11.4609375,-90.375,74277064.0,11.46875,-90.4375
74269068.0,11.734375,-91.0,74277087.0,11.640625,-90.375,74277093.0,11.5390625,-90.375,74277103.0,11.5546875,-90.375,74277098.0,11.5234375,-90.375,74277094.0,11.5234375,-90.375,74277085.0,11.515625,-90.375,74277087.0,11.4921875,-90.4375,74277089.0,11.4765625,-90.375,74277082.0,11.46875,-90.375,74277085.0,11.46875,-90.375,74277086.0,11.46875,-90.375,74277087.0,11.4609375,-90.375
74269113.0,11.734375,-91.0,74277109.0,11.6328125,-90.375,74277115.0,11.5546875,-90.375,74277125.0,11.5390625,-90.375,74277120.0,11.515625,-90.375,74277116.0,11.515625,-90.375,74277107.0,11.5,-90.375,74277109.0,11.5,-90.375,74277111.0,11.4765625,-90.375,74277104.0,11.4921875,-90.375,74277107.0,11.4765625,-90.375,74277108.0,11.4609375,-90.375,74277109.0,11.4765625,-90.375
74269158.0,11.7421875,-91.0,74277132.0,11.640625,-90.375,74277138.0,11.5546875,-90.375,74277148.0,11.5390625,-90.375,74277143.0,11.546875,-90.375,74277139.0,11.53125,-90.375,74277130.0,11.515625,-90.375,74277132.0,11.484375,-90.375,74277134.0,11.4921875,-90.375,74277127.0,11.484375,-90.375,74277130.0,11.4765625,-90.375,74277131.0,11.4609375,-90.375,74277132.0,11.4765625,-90.375
74269203.0,11.734375,-91.0,74277154.0,11.640625,-90.375,74277160.0,11.5546875,-90.375,74277170.0,11.5390625,-90.375,74277165.0,11.5234375,-90.375,74277161.0,11.515625,-90.375,74277152.0,11.515625,-90.375,74277154.0,11.5078125,-90.375,74277156.0,11.484375,-90.375,74277149.0,11.4765625,-90.375,74277152.0,11.46875,-90.375,74277153.0,11.46875,-90.375,74277154.0,11.4765625,-90.375
74269248.0,11.7421875,-91.0,74277177.0,11.640625,-90.375,74277183.0,11.5546875,-90.375,74277193.0,11.5390625,-90.375,74277188.0,11.5234375,-90.375,74277184.0,11.515625,-90.375,74277175.0,11.5078125,-90.375,74277177.0,11.4921875,-90.375,74277179.0,11.4921875,-90.375,74277172.0,11.484375,-90.375,74277175.0,11.4609375,-90.375,74277176.0,11.4765625,-90.375,74277177.0,11.4609375,-90.375
74269293.0,11.71875,-91.0,74277199.0,11.6328125,-90.375,74277205.0,11.5390625,-90.375,74277215.0,11.5390625,-90.375,74277210.0,11.546875,-90.375,74277206.0,11.53125,-90.375,74277197.0,11.5,-90.375,74277199.0,11.4921875,-90.375,74277201.0,11.4921875,-90.375,74277194.0,11.484375,-90.375,74277197.0,11.46875,-90.375,74277198.0,11.4609375,-90.375,74277199.0,11.4609375,-90.375
74269338.0,11.7265625,-91.0,74277222.0,11.640625,-90.375,74277228.0,11.5546875,-90.375,74277238.0,11.53125,-90.375,74277233.0,11.5390625,-90.375,74277229.0,11.5234375,-90.375,74277220.0,11.4921875,-90.375,74277222.0,11.484375,-90.375,74277224.0,11.484375,-90.375,74277217.0,11.4765625,-90.375,74277220.0,11.46875,-90.375,74277221.0,11.4765625,-90.375,74277222.0,11.4609375,-90.375
74269383.0,11.734375,-91.0,74277244.0,11.625,-90.375,74277250.0,11.546875,-90.3125,74277260.0,11.5390625,-90.375,74277255.0,11.5234375,-90.375,74277251.0,11.4921875,-90.375,74277242.0,11.5,-90.375,74277244.0,11.484375,-90.375,74277246.0,11.484375,-90.375,74277239.0,11.46875,-90.375,74277242.0,11.4765625,-90.375,74277243.0,11.4609375,-90.375,74277244.0,11.46875,-90.375
74269428.0,11.734375,-91.0,74277267.0,11.6171875,-90.375,74277273.0,11.5390625,-90.375,74277283.0,11.546875,-90.3125,74277278.0,11.5234375,-90.375,74277274.0,11.515625,-90.375,74277265.0,11.5078125,-90.375,74277267.0,11.4765625,-90.375,74277269.0,11.4921875,-90.375,74277262.0,11.46875,-90.375,74277265.0,11.46875,-90.375,74277266.0,11.46875,-90.375,74277267.0,11.453125,-90.375
74269473.0,11.734375,-91.0,74277289.0,11.6328125,-90.375,74277295.0,11.546875,-90.375,74277305.0,11.5546875,-90.375,74277300.0,11.53125,-90.3125,74277296.0,11.515625,-90.375,74277287.0,11.5,-90.375,74277289.0,11.484375,-90.375,74277291.0,11.484375,-90.375,74277284.0,11.484375,-90.375,74277287.0,11.4609375,-90.375,74277288.0,11.4609375,-90.375,74277289.0,11.453125,-90.375
74269518.0,11.734375,-91.0,74277312.0,11.6484375,-90.375,74277318.0,11.5625,-90.3125,74277328.0,11.5546875,-90.3125,74277323.0,11.515625,-90.375,74277319.0,11.53125,-90.375,74277310.0,11.5078125,-90.375,74277312.0,11.4921875,-90.375,74277314.0,11.4765625,-90.375,74277307.0,11.484375,-90.375,74277310.0,11.4609375,-90.375,74277311.0,11.453125,-90.375,74277312.0,11.46875,-90.375
74269564.0,11.71875,-91.0,74277335.0,11.6328125,-90.375,74277341.0,11.5546875,-90.3125,74277351.0,11.5546875,-90.3125,74277346.0,11.5390625,-90.3125,74277342.0,11.515625,-90.375,74277333.0,11.4921875,-90.375,74277335.0,11.5,-90.375,74277337.0,11.484375,-90.375,74277330.0,11.484375,-90.375,74277333.0,11.46875,-90.375,74277334.0,11.46875,-90.375,74277335.0,11.46875,-90.375
74269609.0,11.7265625,-91.0,74277357.0,11.6328125,-90.375,74277363.0,11.5625,-90.3125,74277373.0,11.53125,-90.3125,74277368.0,11.5234375,-90.375,74277364.0,11.5234375,-90.3125,74277355.0,11.515625,-90.3125,74277357.0,11.484375,-90.375,74277359.0,11.5,-90.375,74277352.0,11.484375,-90.3125,74277355.0,11.46875,-90.375,74277356.0,11.46875,-90.375,74277357.0,11.453125,-90.375
74269654.0,11.7265625,-91.0,74277380.0,11.640625,-90.3125,74277386.0,11.5390625,-90.3125,74277396.0,11.546875,-90.3125,74277391.0,11.53125,-90.3125,74277387.0,11.5078125,-90.3125,74277378.0,11.5,-90.3125,74277380.0,11.484375,-90.375,74277382.0,11.46875,-90.3125,74277375.0,11.4765625,-90.375,74277378.0,11.46875,-90.375,74277379.0,11.4609375,-90.3125,74277380.0,11.4453125,-90.375
74269699.0,11.71875,-91.0,74277402.0,11.6484375,-90.3125,74277408.0,11.5546875,-90.3125,74277418.0,11.546875,-90.3125,74277413.0,11.5390625,-90.3125,74277409.0,11.5078125,-90.3125,74277400.0,11.5,-90.3125,74277402.0,11.4921875,-90.3125,74277404.0,11.4765625,-90.375,74277397.0,11.46875,-90.3125,74277400.0,11.4765625,-90.3125,74277401.0,11.46875,-90.3125,74277402.0,11.46875,-90.3125
74269744.0,11.7265625,-91.0,74277425.0,11.6484375,-90.3125,74277431.0,11.5234375,-90.3125,74277441.0,11.546875,-90.3125,74277436.0,11.53125,-90.3125,74277432.0,11.515625,-90.375,74277423.0,11.4921875,-90.3125,74277425.0,11.5,-90.3125,74277427.0,11.46875,-90.375,74277420.0,11.46875,-90.375,74277423.0,11.46875,-90.3125,74277424.0,11.46875,-90.3125,74277425.0,11.4609375,-90.3125
