freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_
74270069.0,11.4453125,-91.0
74270092.0,11.4453125,-91.0
74270114.0,11.4453125,-91.0
74270137.0,11.4453125,-91.0
74270159.0,11.4453125,-91.0
74270182.0,11.4453125,-91.0
74270204.0,11.4453125,-91.0
74270227.0,11.4375,-91.0
74270249.0,11.453125,-91.0
74270272.0,11.4296875,-91.0
74270294.0,11.4375,-91.0
74270317.0,11.4453125,-91.0
74270340.0,11.4453125,-91.0
74270362.0,11.4453125,-91.0
74270385.0,11.4453125,-91.0
74270407.0,11.453125,-91.0
74270430.0,11.4609375,-91.0
74270452.0,11.4375,-91.0
74270475.0,11.4609375,-91.0
74270497.0,11.4609375,-91.0
74270520.0,11.453125,-91.0
74270542.0,11.453125,-91.0
74270565.0,11.4453125,-91.0
74270587.0,11.453125,-91.0
74270610.0,11.4375,-91.0
74270632.0,11.4375,-91.0
74270655.0,11.4453125,-91.0
74270677.0,11.453125,-91.0
74270700.0,11.4453125,-91.0
74270722.0,11.453125,-91.0
74270745.0,11.4609375,-91.0
74270767.0,11.4453125,-91.0
74270790.0,11.453125,-91.0
74270812.0,11.453125,-91.0
74270835.0,11.453125,-90.9375
74270857.0,11.4296875,-90.9375
74270880.0,11.4296875,-91.0
74270902.0,11.453125,-90.9375
74270925.0,11.453125,-90.9375
74270947.0,11.4296875,-90.9375
74270970.0,11.4375,-90.9375
74270992.0,11.4375,-90.9375
74271015.0,11.453125,-90.9375
74271037.0,11.4375,-90.9375
74271060.0,11.453125,-90.9375
74271082.0,11.4609375,-90.9375
74271105.0,11.453125,-90.9375
74271127.0,11.4453125,-90.9375
74271150.0,11.4453125,-90.9375
74271172.0,11.4453125,-90.9375
74271195.0,11.4375,-90.9375
74271217.0,11.421875,-90.9375
74271240.0,11.4453125,-90.9375
74271262.0,11.453125,-90.9375
74271285.0,11.4453125,-90.9375
74271307.0,11.4453125,-90.9375
74271330.0,11.4453125,-90.9375
74271353.0,11.4375,-90.9375
74271375.0,11.4375,-90.9375
74271398.0,11.4375,-90.9375
74271420.0,11.4453125,-90.9375
74271443.0,11.453125,-90.9375
74271465.0,11.4375,-90.9375
74271488.0,11.4453125,-90.9375
74271510.0,11.453125,-90.9375
74271533.0,11.453125,-90.9375
74271555.0,11.4375,-90.9375
74271578.0,11.4453125,-90.9375
74271600.0,11.46875,-90.9375
74271623.0,11.4609375,-90.9375
74271645.0,11.453125,-90.9375
74271668.0,11.4609375,-90.9375
74271690.0,11.4453125,-90.9375
74271713.0,11.46875,-90.9375
74271735.0,11.4453125,-90.9375
74271758.0,11.4453125,-90.9375
74271780.0,11.453125,-90.9375
74271803.0,11.4609375,-90.9375
74271825.0,11.453125,-90.875
74271848.0,11.453125,-90.9375
74271870.0,11.4453125,-90.9375
74271893.0,11.4375,-90.875
74271915.0,11.4453125,-90.9375
74271938.0,11.4453125,-90.875
74271960.0,11.453125,-90.9375
74271983.0,11.4609375,-90.9375
74272005.0,11.4453125,-90.875
74272028.0,11.4453125,-90.875
74272050.0,11.453125,-90.875
74272073.0,11.453125,-90.875
74272095.0,11.453125,-90.875
74272118.0,11.4609375,-90.875
74272140.0,11.46875,-90.875
74272163.0,11.453125,-90.875
74272185.0,11.4375,-90.875
74272208.0,11.453125,-90.875
74272230.0,11.4453125,-90.875
74272253.0,11.4453125,-90.875
74272275.0,11.4375,-90.875
74272298.0,11.4453125,-90.875
74272320.0,11.453125,-90.875
74272343.0,11.453125,-90.875
74272366.0,11.4375,-90.875
74272388.0,11.4375,-90.875
74272411.0,11.4609375,-90.875
74272433.0,11.453125,-90.875
74272456.0,11.4296875,-90.875
74272478.0,11.4453125,-90.875
74272501.0,11.453125,-90.875
74272523.0,11.4453125,-90.875
74272546.0,11.4375,-90.875
74272568.0,11.4375,-90.875
74272591.0,11.453125,-90.875
74272613.0,11.4375,-90.875
74272636.0,11.453125,-90.875
74272658.0,11.4453125,-90.875
74272681.0,11.453125,-90.875
74272703.0,11.453125,-90.875
74272726.0,11.4375,-90.875
74272748.0,11.453125,-90.875
74272771.0,11.4453125,-90.875
74272793.0,11.453125,-90.875
74272816.0,11.4453125,-90.8125
74272838.0,11.4453125,-90.875
74272861.0,11.4453125,-90.875
74272883.0,11.4453125,-90.875
74272906.0,11.453125,-90.8125
74272928.0,11.4375,-90.8125
74272951.0,11.453125,-90.875
74272973.0,11.4609375,-90.8125
74272996.0,11.453125,-90.875
74273018.0,11.4609375,-90.8125
74273041.0,11.453125,-90.8125
74273063.0,11.4609375,-90.8125
74273086.0,11.453125,-90.8125
74273108.0,11.4453125,-90.8125
74273131.0,11.453125,-90.8125
74273153.0,11.4453125,-90.8125
74273176.0,11.453125,-90.8125
74273198.0,11.4375,-90.8125
74273221.0,11.4453125,-90.8125
74273243.0,11.4609375,-90.8125
74273266.0,11.453125,-90.8125
74273288.0,11.4375,-90.8125
74273311.0,11.4609375,-90.8125
74273334.0,11.453125,-90.8125
74273356.0,11.4453125,-90.8125
74273379.0,11.453125,-90.8125
74273401.0,11.453125,-90.8125
74273424.0,11.4453125,-90.8125
74273446.0,11.4375,-90.8125
74273469.0,11.4609375,-90.8125
74273491.0,11.453125,-90.8125
74273514.0,11.4609375,-90.8125
74273536.0,11.4609375,-90.8125
74273559.0,11.4453125,-90.8125
74273581.0,11.46875,-90.8125
74273604.0,11.453125,-90.8125
74273626.0,11.4375,-90.8125
74273649.0,11.453125,-90.8125
74273671.0,11.4453125,-90.8125
74273694.0,11.4609375,-90.75
74273716.0,11.4375,-90.75
74273739.0,11.4375,-90.75
74273761.0,11.4609375,-90.75
74273784.0,11.46875,-90.75
74273806.0,11.4375,-90.75
74273829.0,11.453125,-90.75
74273851.0,11.4453125,-90.8125
74273874.0,11.4609375,-90.75
74273896.0,11.4453125,-90.75
74273919.0,11.4375,-90.75
74273941.0,11.4609375,-90.75
74273964.0,11.453125,-90.75
74273986.0,11.4609375,-90.75
74274009.0,11.453125,-90.75
74274031.0,11.4375,-90.75
74274054.0,11.4453125,-90.75
74274076.0,11.453125,-90.75
74274099.0,11.4375,-90.75
74274121.0,11.453125,-90.75
74274144.0,11.4453125,-90.75
74274166.0,11.453125,-90.75
74274189.0,11.4609375,-90.75
74274211.0,11.4609375,-90.75
74274234.0,11.4375,-90.75
74274256.0,11.453125,-90.75
74274279.0,11.4453125,-90.75
74274301.0,11.4609375,-90.75
74274324.0,11.4453125,-90.75
74274347.0,11.453125,-90.75
74274369.0,11.4453125,-90.6875
74274392.0,11.453125,-90.75
74274414.0,11.4453125,-90.6875
74274437.0,11.4375,-90.6875
74274459.0,11.4453125,-90.6875
74274482.0,11.4609375,-90.75
74274504.0,11.46875,-90.75
74274527.0,11.4375,-90.6875
74274549.0,11.453125,-90.6875
74274572.0,11.453125,-90.6875
74274594.0,11.4453125,-90.75
74274617.0,11.4453125,-90.6875
74274639.0,11.453125,-90.6875
74274662.0,11.453125,-90.6875
74274684.0,11.4375,-90.6875
74274707.0,11.453125,-90.6875
74274729.0,11.4609375,-90.6875
74274752.0,11.4296875,-90.6875
74274774.0,11.4453125,-90.6875
74274797.0,11.4609375,-90.6875
74274819.0,11.4375,-90.6875
74274842.0,11.4609375,-90.6875
74274864.0,11.4609375,-90.6875
74274887.0,11.4375,-90.6875
74274909.0,11.4453125,-90.6875
74274932.0,11.4375,-90.6875
74274954.0,11.453125,-90.625
74274977.0,11.453125,-90.6875
74274999.0,11.453125,-90.6875
74275022.0,11.453125,-90.6875
74275044.0,11.4453125,-90.6875
74275067.0,11.4609375,-90.6875
74275089.0,11.453125,-90.6875
74275112.0,11.4375,-90.625
74275134.0,11.4296875,-90.625
74275157.0,11.4453125,-90.625
74275179.0,11.4453125,-90.625
74275202.0,11.4375,-90.625
74275224.0,11.4375,-90.625
74275247.0,11.4375,-90.625
74275269.0,11.4375,-90.625
74275292.0,11.453125,-90.625
74275314.0,11.4453125,-90.625
74275337.0,11.453125,-90.625
74275360.0,11.4296875,-90.625
74275382.0,11.453125,-90.625
74275405.0,11.4453125,-90.625
74275427.0,11.4375,-90.625
74275450.0,11.4453125,-90.625
74275472.0,11.4375,-90.625
74275495.0,11.4375,-90.625
74275517.0,11.453125,-90.625
74275540.0,11.453125,-90.625
74275562.0,11.453125,-90.625
74275585.0,11.453125,-90.625
74275607.0,11.4375,-90.625
74275630.0,11.453125,-90.5625
74275652.0,11.453125,-90.625
74275675.0,11.4609375,-90.625
74275697.0,11.453125,-90.5625
74275720.0,11.4609375,-90.5625
74275742.0,11.453125,-90.5625
74275765.0,11.4375,-90.5625
74275787.0,11.4375,-90.5625
74275810.0,11.453125,-90.5625
74275832.0,11.4453125,-90.5625
74275855.0,11.4609375,-90.5625
74275877.0,11.4453125,-90.5625
74275900.0,11.4375,-90.5625
74275922.0,11.453125,-90.5625
74275945.0,11.453125,-90.5625
74275967.0,11.4453125,-90.5625
74275990.0,11.4453125,-90.5625
74276012.0,11.4453125,-90.5625
74276035.0,11.4453125,-90.5
74276057.0,11.4296875,-90.5
74276080.0,11.4453125,-90.5
74276102.0,11.4453125,-90.5625
74276125.0,11.4296875,-90.5625
74276147.0,11.4296875,-90.5
74276170.0,11.4296875,-90.5
74276192.0,11.453125,-90.5
74276215.0,11.4296875,-90.5625
74276237.0,11.453125,-90.5
74276260.0,11.4375,-90.5
74276282.0,11.4453125,-90.5
74276305.0,11.4453125,-90.5
74276328.0,11.4453125,-90.5
74276350.0,11.4453125,-90.5
74276373.0,11.4453125,-90.5
74276395.0,11.453125,-90.5
74276418.0,11.4296875,-90.5
74276440.0,11.4453125,-90.5
74276463.0,11.4453125,-90.5
74276485.0,11.4453125,-90.5
74276508.0,11.4375,-90.5
74276530.0,11.4609375,-90.5
74276553.0,11.4375,-90.5
74276575.0,11.4375,-90.5
74276598.0,11.4375,-90.5
74276620.0,11.453125,-90.5
74276643.0,11.4453125,-90.5
74276665.0,11.4375,-90.4375
74276688.0,11.4453125,-90.4375
74276710.0,11.453125,-90.4375
74276733.0,11.4453125,-90.4375
74276755.0,11.4375,-90.4375
74276778.0,11.453125,-90.4375
74276800.0,11.4375,-90.4375
74276823.0,11.4609375,-90.4375
74276845.0,11.453125,-90.4375
74276868.0,11.4375,-90.4375
74276890.0,11.4609375,-90.4375
74276913.0,11.4375,-90.4375
74276935.0,11.4453125,-90.4375
74276958.0,11.4453125,-90.4375
74276980.0,11.4375,-90.4375
74277003.0,11.4453125,-90.4375
74277025.0,11.4453125,-90.4375
74277048.0,11.4453125,-90.375
74277070.0,11.4375,-90.375
74277093.0,11.4453125,-90.375
74277115.0,11.4453125,-90.375
74277138.0,11.453125,-90.375
74277160.0,11.4453125,-90.375
74277183.0,11.4453125,-90.375
74277205.0,11.4453125,-90.375
74277228.0,11.4453125,-90.375
74277250.0,11.453125,-90.375
74277273.0,11.4375,-90.375
74277295.0,11.453125,-90.375
74277318.0,11.453125,-90.375
74277341.0,11.453125,-90.375
74277363.0,11.4296875,-90.375
74277386.0,11.4375,-90.3125
74277408.0,11.4453125,-90.375
74277431.0,11.4453125,-90.375
74277453.0,11.4375,-90.3125
74277476.0,11.4375,-90.3125
74277498.0,11.4453125,-90.3125
74277521.0,11.453125,-90.3125
74277543.0,11.4453125,-90.3125
74277566.0,11.4375,-90.3125
74277588.0,11.4375,-90.3125
74277611.0,11.4453125,-90.3125
74277633.0,11.4453125,-90.3125
74277656.0,11.4453125,-90.3125
74277678.0,11.4375,-90.3125
74277701.0,11.4296875,-90.3125
74277723.0,11.453125,-90.3125
74277746.0,11.4296875,-90.3125
74277768.0,11.4453125,-90.25
74277791.0,11.4453125,-90.25
74277813.0,11.4453125,-90.25
74277836.0,11.4453125,-90.25
74277858.0,11.4375,-90.25
74277881.0,11.4375,-90.25
74277903.0,11.453125,-90.25
74277926.0,11.46875,-90.25
74277948.0,11.4609375,-90.25
74277971.0,11.4453125,-90.25
74277993.0,11.453125,-90.25
74278016.0,11.4453125,-90.25
74278038.0,11.4296875,-90.25
74278061.0,11.4453125,-90.25
74278083.0,11.453125,-90.1875
74278106.0,11.453125,-90.1875
74278128.0,11.4375,-90.1875
74278151.0,11.4296875,-90.1875
74278173.0,11.4375,-90.1875
74278196.0,11.4453125,-90.1875
74278218.0,11.4453125,-90.1875
74278241.0,11.4453125,-90.1875
74278263.0,11.4453125,-90.1875
74278286.0,11.4296875,-90.1875
74278308.0,11.4375,-90.1875
74278331.0,11.4296875,-90.125
74278354.0,11.4375,-90.125
74278376.0,11.453125,-90.125
74278399.0,11.4453125,-90.125
74278421.0,11.4453125,-90.125
74278444.0,11.453125,-90.125
74278466.0,11.4296875,-90.125
74278489.0,11.4375,-90.125
74278511.0,11.4375,-90.125
74278534.0,11.4296875,-90.125
74278556.0,11.4375,-90.125
74278579.0,11.453125,-90.0625
74278601.0,11.4375,-90.125
74278624.0,11.4375,-90.125
74278646.0,11.4375,-90.125
74278669.0,11.4453125,-90.0625
74278691.0,11.4296875,-90.0625
74278714.0,11.4375,-90.0625
74278736.0,11.4296875,-90.0625
74278759.0,11.4375,-90.0625
74278781.0,11.453125,-90.0625
74278804.0,11.4375,-90.0625
74278826.0,11.4375,-90.0625
74278849.0,11.4375,-90.0625
74278871.0,11.4375,-90.0625
74278894.0,11.4453125,-90.0625
74278916.0,11.453125,-90.0
74278939.0,11.453125,-90.0
74278961.0,11.4453125,-90.0
74278984.0,11.453125,-90.0
74279006.0,11.4375,-90.0
74279029.0,11.4453125,-90.0
74279051.0,11.4296875,-90.0
74279074.0,11.4375,-90.0
74279096.0,11.453125,-90.0
74279119.0,11.4296875,-89.9375
74279141.0,11.4453125,-89.9375
74279164.0,11.4453125,-89.9375
74279186.0,11.4375,-89.9375
74279209.0,11.4375,-89.9375
74279231.0,11.4609375,-89.9375
74279254.0,11.4375,-89.9375
74279276.0,11.4453125,-89.9375
74279299.0,11.4609375,-89.9375
74279321.0,11.4296875,-89.875
74279344.0,11.4296875,-89.875
74279367.0,11.4453125,-89.875
74279389.0,11.4453125,-89.875
74279412.0,11.4453125,-89.875
74279434.0,11.4375,-89.875
74279457.0,11.4375,-89.875
74279479.0,11.4375,-89.875
74279502.0,11.453125,-89.875
74279524.0,11.4453125,-89.8125
74279547.0,11.421875,-89.8125
74279569.0,11.4375,-89.8125
74279592.0,11.4453125,-89.8125
74279614.0,11.4453125,-89.8125
74279637.0,11.4296875,-89.8125
74279659.0,11.4453125,-89.8125
74279682.0,11.4375,-89.8125
74279704.0,11.4375,-89.8125
74279727.0,11.4453125,-89.75
74279749.0,11.4609375,-89.75
74279772.0,11.4453125,-89.75
74279794.0,11.4453125,-89.75
74279817.0,11.4375,-89.75
74279839.0,11.4375,-89.75
74279862.0,11.4453125,-89.6875
74279884.0,11.4375,-89.6875
74279907.0,11.4453125,-89.6875
74279929.0,11.4609375,-89.6875
74279952.0,11.4453125,-89.6875
74279974.0,11.4375,-89.6875
74279997.0,11.4296875,-89.6875
74280019.0,11.4375,-89.6875
74280042.0,11.4453125,-89.625
74280064.0,11.4453125,-89.625
74280087.0,11.453125,-89.625
74280109.0,11.4453125,-89.625
74280132.0,11.4453125,-89.625
74280154.0,11.4296875,-89.625
74280177.0,11.4453125,-89.625
74280199.0,11.453125,-89.625
74280222.0,11.453125,-89.5625
74280244.0,11.46875,-89.5625
74280267.0,11.4375,-89.5625
74280289.0,11.4375,-89.5625
74280312.0,11.4453125,-89.5625
74280335.0,11.4375,-89.5625
74280357.0,11.4375,-89.5
74280380.0,11.4609375,-89.5
74280402.0,11.4453125,-89.5
74280425.0,11.453125,-89.5
74280447.0,11.4375,-89.5
74280470.0,11.4453125,-89.4375
74280492.0,11.453125,-89.4375
74280515.0,11.4453125,-89.4375
74280537.0,11.4453125,-89.4375
74280560.0,11.4609375,-89.4375
74280582.0,11.4609375,-89.4375
74280605.0,11.4453125,-89.4375
74280627.0,11.4609375,-89.375
74280650.0,11.4453125,-89.375
74280672.0,11.4453125,-89.375
74280695.0,11.4375,-89.375
74280717.0,11.453125,-89.3125
74280740.0,11.4609375,-89.3125
