freq__2019-06-28_12-09-26_,rs__2019-06-28_12-09-26_,xs__2019-06-28_12-09-26_,freq__2019-06-28_12-12-26_,rs__2019-06-28_12-12-26_,xs__2019-06-28_12-12-26_,freq__2019-06-28_12-14-11_,rs__2019-06-28_12-14-11_,xs__2019-06-28_12-14-11_,freq__2019-06-28_12-15-56_,rs__2019-06-28_12-15-56_,xs__2019-06-28_12-15-56_,freq__2019-06-28_12-17-41_,rs__2019-06-28_12-17-41_,xs__2019-06-28_12-17-41_,freq__2019-06-28_12-19-26_,rs__2019-06-28_12-19-26_,xs__2019-06-28_12-19-26_,freq__2019-06-28_12-21-11_,rs__2019-06-28_12-21-11_,xs__2019-06-28_12-21-11_,freq__2019-06-28_12-22-56_,rs__2019-06-28_12-22-56_,xs__2019-06-28_12-22-56_,freq__2019-06-28_12-24-41_,rs__2019-06-28_12-24-41_,xs__2019-06-28_12-24-41_
74241090.0,11.734375,-92.125,74241210.0,11.7265625,-92.125,74241250.0,11.7109375,-92.125,74241290.0,11.6875,-92.125,74241330.0,11.671875,-92.125,74241289.0,11.671875,-92.125,74241329.0,11.6484375,-92.125,74241288.0,11.640625,-92.125,74241328.0,11.609375,-92.1875
74241170.0,11.7265625,-92.0625,74241290.0,11.734375,-92.0625,74241330.0,11.7109375,-92.0625,74241370.0,11.6796875,-92.125,74241410.0,11.6796875,-92.125,74241369.0,11.6484375,-92.125,74241409.0,11.65625,-92.125,74241368.0,11.65625,-92.1875,74241408.0,11.609375,-92.1875
74241250.0,11.7265625,-92.125,74241370.0,11.7265625,-92.0625,74241410.0,11.703125,-92.0625,74241450.0,11.6953125,-92.125,74241490.0,11.6796875,-92.125,74241449.0,11.671875,-92.125,74241489.0,11.6328125,-92.125,74241448.0,11.640625,-92.125,74241488.0,11.609375,-92.1875
74241330.0,11.7265625,-92.0625,74241450.0,11.7109375,-92.0625,74241490.0,11.6953125,-92.0625,74241530.0,11.6875,-92.125,74241570.0,11.671875,-92.125,74241529.0,11.65625,-92.125,74241569.0,11.65625,-92.125,74241528.0,11.6328125,-92.125,74241568.0,11.6171875,-92.1875
74241410.0,11.734375,-92.0625,74241530.0,11.7109375,-92.0625,74241570.0,11.7109375,-92.0625,74241610.0,11.6953125,-92.125,74241650.0,11.671875,-92.125,74241609.0,11.6484375,-92.125,74241649.0,11.640625,-92.125,74241608.0,11.640625,-92.125,74241648.0,11.609375,-92.1875
74241490.0,11.7265625,-92.0625,74241610.0,11.7265625,-92.0625,74241650.0,11.7109375,-92.0625,74241690.0,11.703125,-92.0625,74241730.0,11.6640625,-92.125,74241689.0,11.6640625,-92.125,74241729.0,11.65625,-92.125,74241688.0,11.640625,-92.125,74241728.0,11.6171875,-92.1875
74241571.0,11.7421875,-92.0625,74241691.0,11.71875,-92.0625,74241731.0,11.6953125,-92.0625,74241771.0,11.6875,-92.0625,74241811.0,11.6796875,-92.125,74241770.0,11.65625,-92.125,74241810.0,11.6484375,-92.125,74241769.0,11.6484375,-92.125,74241809.0,11.609375,-92.1875
74241651.0,11.734375,-92.0625,74241771.0,11.71875,-92.0625,74241811.0,11.703125,-92.0625,74241851.0,11.6875,-92.0625,74241891.0,11.6875,-92.125,74241850.0,11.6484375,-92.125,74241890.0,11.640625,-92.125,74241849.0,11.640625,-92.125,74241889.0,11.6015625,-92.1875
74241731.0,11.71875,-92.0625,74241851.0,11.71875,-92.0625,74241891.0,11.7109375,-92.0625,74241931.0,11.6953125,-92.0625,74241971.0,11.671875,-92.125,74241930.0,11.6484375,-92.125,74241970.0,11.6484375,-92.125,74241929.0,11.640625,-92.125,74241969.0,11.609375,-92.1875
74241811.0,11.734375,-92.0625,74241931.0,11.734375,-92.0625,74241971.0,11.6953125,-92.0625,74242011.0,11.6796875,-92.0625,74242051.0,11.6796875,-92.125,74242010.0,11.65625,-92.125,74242050.0,11.6640625,-92.125,74242009.0,11.6328125,-92.125,74242049.0,11.6171875,-92.125
74241891.0,11.7421875,-92.0625,74242011.0,11.7265625,-92.0625,74242051.0,11.703125,-92.0625,74242091.0,11.703125,-92.0625,74242131.0,11.65625,-92.125,74242090.0,11.6640625,-92.125,74242130.0,11.65625,-92.125,74242089.0,11.6484375,-92.125,74242129.0,11.6171875,-92.125
74241971.0,11.7265625,-92.0625,74242091.0,11.7109375,-92.0625,74242131.0,11.703125,-92.0625,74242171.0,11.6796875,-92.0625,74242211.0,11.6796875,-92.125,74242170.0,11.65625,-92.125,74242210.0,11.6484375,-92.125,74242169.0,11.640625,-92.125,74242209.0,11.6015625,-92.125
74242052.0,11.7421875,-92.0625,74242172.0,11.7265625,-92.0625,74242212.0,11.71875,-92.0625,74242252.0,11.703125,-92.0625,74242292.0,11.6796875,-92.125,74242251.0,11.6640625,-92.125,74242291.0,11.65625,-92.125,74242250.0,11.65625,-92.125,74242290.0,11.6015625,-92.125
74242132.0,11.7265625,-92.0625,74242252.0,11.734375,-92.0625,74242292.0,11.7109375,-92.0625,74242332.0,11.6953125,-92.0625,74242372.0,11.671875,-92.125,74242331.0,11.6640625,-92.125,74242371.0,11.6484375,-92.125,74242330.0,11.640625,-92.125,74242370.0,11.6171875,-92.125
74242212.0,11.734375,-92.0625,74242332.0,11.734375,-92.0625,74242372.0,11.703125,-92.0625,74242412.0,11.6875,-92.0625,74242452.0,11.6796875,-92.125,74242411.0,11.65625,-92.125,74242451.0,11.6640625,-92.0625,74242410.0,11.625,-92.125,74242450.0,11.6171875,-92.125
74242292.0,11.734375,-92.0625,74242412.0,11.7109375,-92.0625,74242452.0,11.7109375,-92.0625,74242492.0,11.703125,-92.0625,74242532.0,11.671875,-92.0625,74242491.0,11.65625,-92.125,74242531.0,11.6640625,-92.125,74242490.0,11.640625,-92.125,74242530.0,11.6015625,-92.125
74242372.0,11.7265625,-92.0625,74242492.0,11.734375,-92.0,74242532.0,11.703125,-92.0,74242572.0,11.703125,-92.0625,74242612.0,11.6875,-92.0625,74242571.0,11.65625,-92.125,74242611.0,11.65625,-92.125,74242570.0,11.640625,-92.125,74242610.0,11.6015625,-92.125
74242452.0,11.734375,-92.0625,74242572.0,11.71875,-92.0625,74242612.0,11.71875,-92.0625,74242652.0,11.703125,-92.0625,74242692.0,11.6875,-92.0625,74242651.0,11.6640625,-92.125,74242691.0,11.640625,-92.0625,74242650.0,11.625,-92.125,74242690.0,11.6171875,-92.125
74242533.0,11.734375,-92.0625,74242653.0,11.7265625,-92.0625,74242693.0,11.6953125,-92.0,74242733.0,11.703125,-92.0625,74242773.0,11.671875,-92.0625,74242732.0,11.6796875,-92.0625,74242772.0,11.640625,-92.0625,74242731.0,11.6328125,-92.125,74242771.0,11.609375,-92.125
74242613.0,11.75,-92.0625,74242733.0,11.71875,-92.0,74242773.0,11.703125,-92.0625,74242813.0,11.6875,-92.0625,74242853.0,11.6796875,-92.125,74242812.0,11.65625,-92.0625,74242852.0,11.6640625,-92.0625,74242811.0,11.640625,-92.0625,74242851.0,11.6171875,-92.125
74242693.0,11.734375,-92.0625,74242813.0,11.734375,-92.0,74242853.0,11.703125,-92.0,74242893.0,11.6875,-92.0625,74242933.0,11.671875,-92.0625,74242892.0,11.65625,-92.0625,74242932.0,11.65625,-92.0625,74242891.0,11.6484375,-92.0625,74242931.0,11.609375,-92.125
74242773.0,11.734375,-92.0,74242893.0,11.71875,-92.0625,74242933.0,11.7109375,-92.0,74242973.0,11.703125,-92.0625,74243013.0,11.671875,-92.0625,74242972.0,11.671875,-92.0625,74243012.0,11.6484375,-92.0625,74242971.0,11.6328125,-92.0625,74243011.0,11.609375,-92.125
74242853.0,11.734375,-92.0,74242973.0,11.7265625,-92.0,74243013.0,11.703125,-92.0,74243053.0,11.6953125,-92.0625,74243093.0,11.671875,-92.0625,74243052.0,11.671875,-92.0625,74243092.0,11.6484375,-92.0625,74243051.0,11.625,-92.0625,74243091.0,11.609375,-92.0625
74242933.0,11.7265625,-92.0,74243053.0,11.7265625,-92.0,74243093.0,11.703125,-92.0,74243133.0,11.6953125,-92.0,74243173.0,11.6796875,-92.0625,74243132.0,11.65625,-92.0625,74243172.0,11.6484375,-92.0625,74243131.0,11.6328125,-92.0625,74243171.0,11.609375,-92.125
74243014.0,11.7421875,-92.0,74243134.0,11.734375,-92.0,74243174.0,11.703125,-92.0,74243214.0,11.6953125,-92.0625,74243254.0,11.671875,-92.0625,74243213.0,11.6640625,-92.0625,74243253.0,11.6640625,-92.0625,74243212.0,11.640625,-92.0625,74243252.0,11.609375,-92.125
74243094.0,11.7421875,-92.0,74243214.0,11.71875,-92.0,74243254.0,11.7109375,-92.0,74243294.0,11.703125,-92.0,74243334.0,11.6796875,-92.0625,74243293.0,11.65625,-92.0625,74243333.0,11.6484375,-92.0625,74243292.0,11.65625,-92.0625,74243332.0,11.625,-92.125
74243174.0,11.734375,-92.0,74243294.0,11.71875,-92.0,74243334.0,11.703125,-92.0,74243374.0,11.6875,-92.0,74243414.0,11.671875,-92.0625,74243373.0,11.6640625,-92.0625,74243413.0,11.6484375,-92.0625,74243372.0,11.6328125,-92.0625,74243412.0,11.6171875,-92.0625
74243254.0,11.75,-92.0,74243374.0,11.734375,-92.0,74243414.0,11.71875,-92.0,74243454.0,11.6796875,-92.0,74243494.0,11.6796875,-92.0625,74243453.0,11.640625,-92.0625,74243493.0,11.65625,-92.0625,74243452.0,11.640625,-92.0625,74243492.0,11.6171875,-92.0625
74243334.0,11.734375,-92.0,74243454.0,11.7265625,-92.0,74243494.0,11.703125,-92.0,74243534.0,11.6953125,-92.0,74243574.0,11.6796875,-92.0625,74243533.0,11.6875,-92.0625,74243573.0,11.65625,-92.0625,74243532.0,11.65625,-92.0625,74243572.0,11.6171875,-92.0625
74243414.0,11.7265625,-92.0,74243534.0,11.734375,-92.0,74243574.0,11.7109375,-92.0,74243614.0,11.6875,-92.0,74243654.0,11.671875,-92.0625,74243613.0,11.6796875,-92.0625,74243653.0,11.65625,-92.0625,74243612.0,11.65625,-92.0625,74243652.0,11.59375,-92.0625
74243494.0,11.7421875,-92.0,74243614.0,11.71875,-92.0,74243654.0,11.7109375,-91.9375,74243694.0,11.6875,-92.0,74243734.0,11.6640625,-92.0625,74243693.0,11.6484375,-92.0,74243733.0,11.6328125,-92.0625,74243692.0,11.640625,-92.0625,74243732.0,11.6015625,-92.0625
74243575.0,11.75,-92.0,74243695.0,11.7265625,-92.0,74243735.0,11.7109375,-92.0,74243775.0,11.6875,-92.0,74243815.0,11.6796875,-92.0625,74243774.0,11.6796875,-92.0,74243814.0,11.65625,-92.0,74243773.0,11.6484375,-92.0625,74243813.0,11.6015625,-92.0625
74243655.0,11.734375,-92.0,74243775.0,11.71875,-92.0,74243815.0,11.703125,-92.0,74243855.0,11.6875,-92.0,74243895.0,11.6796875,-92.0625,74243854.0,11.671875,-92.0,74243894.0,11.6640625,-92.0,74243853.0,11.640625,-92.0625,74243893.0,11.6015625,-92.0625
74243735.0,11.734375,-92.0,74243855.0,11.71875,-92.0,74243895.0,11.703125,-91.9375,74243935.0,11.7109375,-92.0,74243975.0,11.6796875,-92.0,74243934.0,11.6640625,-92.0,74243974.0,11.65625,-92.0,74243933.0,11.6328125,-92.0625,74243973.0,11.6171875,-92.0625
74243815.0,11.7265625,-92.0,74243935.0,11.71875,-91.9375,74243975.0,11.7109375,-91.9375,74244015.0,11.6953125,-92.0,74244055.0,11.671875,-92.0,74244014.0,11.671875,-92.0,74244054.0,11.65625,-92.0,74244013.0,11.6328125,-92.0,74244053.0,11.6171875,-92.0625
74243895.0,11.7421875,-91.9375,74244015.0,11.734375,-91.9375,74244055.0,11.7265625,-91.9375,74244095.0,11.6875,-92.0,74244135.0,11.6875,-92.0,74244094.0,11.65625,-92.0,74244134.0,11.6484375,-92.0,74244093.0,11.6328125,-92.0,74244133.0,11.625,-92.0625
74243975.0,11.71875,-92.0,74244095.0,11.7421875,-91.9375,74244135.0,11.7265625,-91.9375,74244175.0,11.6953125,-92.0,74244215.0,11.6796875,-92.0,74244174.0,11.6484375,-92.0,74244214.0,11.6484375,-92.0,74244173.0,11.625,-92.0,74244213.0,11.609375,-92.0625
74244056.0,11.734375,-91.9375,74244176.0,11.71875,-91.9375,74244216.0,11.7265625,-91.9375,74244256.0,11.71875,-92.0,74244296.0,11.6953125,-92.0,74244255.0,11.671875,-92.0,74244295.0,11.65625,-92.0,74244254.0,11.6484375,-92.0,74244294.0,11.6171875,-92.0625
74244136.0,11.7265625,-91.9375,74244256.0,11.7265625,-91.9375,74244296.0,11.71875,-91.9375,74244336.0,11.703125,-92.0,74244376.0,11.6875,-92.0,74244335.0,11.6796875,-92.0,74244375.0,11.6640625,-92.0,74244334.0,11.640625,-92.0,74244374.0,11.609375,-92.0625
74244216.0,11.75,-91.9375,74244336.0,11.734375,-91.9375,74244376.0,11.703125,-91.9375,74244416.0,11.6875,-91.9375,74244456.0,11.6796875,-92.0,74244415.0,11.6640625,-92.0,74244455.0,11.6640625,-92.0,74244414.0,11.640625,-92.0,74244454.0,11.625,-92.0625
74244296.0,11.734375,-91.9375,74244416.0,11.734375,-91.9375,74244456.0,11.703125,-91.9375,74244496.0,11.6953125,-91.9375,74244536.0,11.6796875,-92.0,74244495.0,11.671875,-92.0,74244535.0,11.6640625,-92.0,74244494.0,11.640625,-92.0,74244534.0,11.6328125,-92.0625
74244376.0,11.7265625,-91.9375,74244496.0,11.7265625,-91.9375,74244536.0,11.703125,-91.9375,74244576.0,11.6953125,-91.9375,74244616.0,11.6953125,-92.0,74244575.0,11.6640625,-92.0,74244615.0,11.6640625,-91.9375,74244574.0,11.625,-92.0,74244614.0,11.609375,-92.0
74244456.0,11.75,-91.9375,74244576.0,11.734375,-91.9375,74244616.0,11.71875,-91.9375,74244656.0,11.671875,-91.9375,74244696.0,11.6796875,-92.0,74244655.0,11.671875,-91.9375,74244695.0,11.671875,-92.0,74244654.0,11.65625,-92.0,74244694.0,11.625,-92.0
74244537.0,11.734375,-91.9375,74244657.0,11.7109375,-91.9375,74244697.0,11.7109375,-91.9375,74244737.0,11.6875,-91.9375,74244777.0,11.6875,-92.0,74244736.0,11.65625,-92.0,74244776.0,11.6640625,-92.0,74244735.0,11.6484375,-92.0,74244775.0,11.609375,-92.0
74244617.0,11.75,-91.9375,74244737.0,11.7265625,-91.875,74244777.0,11.71875,-91.9375,74244817.0,11.6875,-91.9375,74244857.0,11.6875,-92.0,74244816.0,11.6640625,-92.0,74244856.0,11.65625,-92.0,74244815.0,11.640625,-92.0,74244855.0,11.6171875,-92.0
74244697.0,11.734375,-91.9375,74244817.0,11.71875,-91.9375,74244857.0,11.7109375,-91.875,74244897.0,11.6953125,-91.9375,74244937.0,11.6796875,-92.0,74244896.0,11.6640625,-91.9375,74244936.0,11.65625,-92.0,74244895.0,11.6484375,-92.0,74244935.0,11.6171875,-92.0
74244777.0,11.734375,-91.875,74244897.0,11.71875,-91.875,74244937.0,11.703125,-91.875,74244977.0,11.703125,-91.9375,74245017.0,11.671875,-91.9375,74244976.0,11.6640625,-91.9375,74245016.0,11.65625,-91.9375,74244975.0,11.65625,-91.9375,74245015.0,11.6171875,-92.0
74244857.0,11.7421875,-91.875,74244977.0,11.7265625,-91.875,74245017.0,11.7109375,-91.9375,74245057.0,11.6875,-91.9375,74245097.0,11.6796875,-91.9375,74245056.0,11.671875,-91.9375,74245096.0,11.65625,-91.9375,74245055.0,11.640625,-92.0,74245095.0,11.609375,-92.0
74244937.0,11.734375,-91.9375,74245057.0,11.71875,-91.9375,74245097.0,11.7109375,-91.875,74245137.0,11.703125,-91.9375,74245177.0,11.6796875,-91.9375,74245136.0,11.6640625,-91.9375,74245176.0,11.65625,-91.9375,74245135.0,11.65625,-91.9375,74245175.0,11.6015625,-92.0
74245018.0,11.734375,-91.9375,74245138.0,11.75,-91.875,74245178.0,11.71875,-91.875,74245218.0,11.6875,-91.9375,74245258.0,11.6875,-91.9375,74245217.0,11.6640625,-91.9375,74245257.0,11.640625,-91.9375,74245216.0,11.6328125,-91.9375,74245256.0,11.609375,-92.0
74245098.0,11.7421875,-91.875,74245218.0,11.75,-91.875,74245258.0,11.7109375,-91.875,74245298.0,11.6953125,-91.9375,74245338.0,11.671875,-91.9375,74245297.0,11.6796875,-91.9375,74245337.0,11.671875,-91.9375,74245296.0,11.640625,-91.9375,74245336.0,11.6171875,-92.0
74245178.0,11.7421875,-91.875,74245298.0,11.7265625,-91.875,74245338.0,11.7109375,-91.875,74245378.0,11.6953125,-91.875,74245418.0,11.6640625,-91.9375,74245377.0,11.671875,-91.9375,74245417.0,11.65625,-91.9375,74245376.0,11.6328125,-91.9375,74245416.0,11.609375,-91.9375
74245258.0,11.75,-91.875,74245378.0,11.734375,-91.875,74245418.0,11.71875,-91.875,74245458.0,11.703125,-91.875,74245498.0,11.6796875,-91.9375,74245457.0,11.640625,-91.9375,74245497.0,11.65625,-91.9375,74245456.0,11.6328125,-91.9375,74245496.0,11.6171875,-91.9375
74245338.0,11.734375,-91.875,74245458.0,11.734375,-91.875,74245498.0,11.71875,-91.875,74245538.0,11.703125,-91.875,74245578.0,11.6953125,-91.9375,74245537.0,11.65625,-91.9375,74245577.0,11.6484375,-91.875,74245536.0,11.6484375,-91.9375,74245576.0,11.6171875,-91.9375
74245418.0,11.7265625,-91.875,74245538.0,11.7265625,-91.875,74245578.0,11.6953125,-91.875,74245618.0,11.7109375,-91.875,74245658.0,11.6796875,-91.9375,74245617.0,11.671875,-91.9375,74245657.0,11.6640625,-91.9375,74245616.0,11.65625,-91.9375,74245656.0,11.6171875,-91.9375
74245498.0,11.7421875,-91.875,74245618.0,11.7265625,-91.875,74245658.0,11.7109375,-91.875,74245698.0,11.7109375,-91.875,74245738.0,11.6875,-91.9375,74245697.0,11.6640625,-91.875,74245737.0,11.6640625,-91.9375,74245696.0,11.6484375,-91.9375,74245736.0,11.6015625,-91.9375
74245579.0,11.734375,-91.875,74245699.0,11.7265625,-91.875,74245739.0,11.71875,-91.875,74245779.0,11.6953125,-91.875,74245819.0,11.671875,-91.875,74245778.0,11.6640625,-91.9375,74245818.0,11.6484375,-91.875,74245777.0,11.6328125,-91.9375,74245817.0,11.609375,-91.9375
74245659.0,11.7421875,-91.875,74245779.0,11.7421875,-91.875,74245819.0,11.7265625,-91.8125,74245859.0,11.703125,-91.875,74245899.0,11.6796875,-91.9375,74245858.0,11.6484375,-91.875,74245898.0,11.6484375,-91.9375,74245857.0,11.65625,-91.9375,74245897.0,11.6328125,-91.9375
74245739.0,11.75,-91.875,74245859.0,11.7265625,-91.8125,74245899.0,11.7109375,-91.8125,74245939.0,11.6953125,-91.875,74245979.0,11.6875,-91.875,74245938.0,11.6640625,-91.875,74245978.0,11.6484375,-91.875,74245937.0,11.6484375,-91.875,74245977.0,11.59375,-91.9375
