freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_
54462559.0,10.265625,-122.9375
54462576.0,10.2578125,-122.9375
54462594.0,10.25,-122.9375
54462611.0,10.2578125,-122.9375
54462629.0,10.2421875,-122.9375
54462646.0,10.265625,-122.9375
54462664.0,10.25,-122.9375
54462681.0,10.265625,-122.9375
54462699.0,10.21875,-122.9375
54462716.0,10.265625,-122.9375
54462734.0,10.25,-122.9375
54462751.0,10.265625,-122.9375
54462769.0,10.25,-122.9375
54462786.0,10.2421875,-122.9375
54462804.0,10.265625,-122.9375
54462821.0,10.2734375,-122.9375
54462839.0,10.2421875,-122.9375
54462856.0,10.265625,-122.9375
54462874.0,10.234375,-122.9375
54462891.0,10.2578125,-122.9375
54462909.0,10.2578125,-122.9375
54462926.0,10.2578125,-122.9375
54462944.0,10.2578125,-122.9375
54462961.0,10.25,-122.9375
54462979.0,10.2734375,-122.875
54462996.0,10.265625,-122.9375
54463014.0,10.25,-122.875
54463031.0,10.2578125,-122.9375
54463049.0,10.265625,-122.9375
54463066.0,10.2578125,-122.875
54463084.0,10.265625,-122.9375
54463101.0,10.265625,-122.9375
54463119.0,10.234375,-122.875
54463136.0,10.25,-122.875
54463154.0,10.25,-122.875
54463171.0,10.2890625,-122.875
54463189.0,10.265625,-122.9375
54463206.0,10.2578125,-122.875
54463224.0,10.25,-122.875
54463241.0,10.2421875,-122.875
54463259.0,10.2421875,-122.875
54463276.0,10.2421875,-122.875
54463294.0,10.2734375,-122.875
54463312.0,10.2421875,-122.875
54463329.0,10.265625,-122.875
54463347.0,10.25,-122.875
54463364.0,10.2578125,-122.875
54463382.0,10.2578125,-122.875
54463399.0,10.25,-122.875
54463417.0,10.2578125,-122.875
54463434.0,10.2890625,-122.875
54463452.0,10.25,-122.875
54463469.0,10.25,-122.875
54463487.0,10.25,-122.875
54463504.0,10.2578125,-122.875
54463522.0,10.25,-122.875
54463539.0,10.265625,-122.875
54463557.0,10.25,-122.875
54463574.0,10.28125,-122.875
54463592.0,10.2578125,-122.875
54463609.0,10.2421875,-122.875
54463627.0,10.234375,-122.875
54463644.0,10.234375,-122.875
54463662.0,10.265625,-122.875
54463679.0,10.2421875,-122.8125
54463697.0,10.25,-122.8125
54463714.0,10.2578125,-122.8125
54463732.0,10.25,-122.8125
54463749.0,10.25,-122.8125
54463767.0,10.2578125,-122.8125
54463784.0,10.2734375,-122.8125
54463802.0,10.2734375,-122.8125
54463819.0,10.25,-122.8125
54463837.0,10.2578125,-122.8125
54463854.0,10.28125,-122.8125
54463872.0,10.2578125,-122.8125
54463889.0,10.2578125,-122.8125
54463907.0,10.2890625,-122.8125
54463924.0,10.265625,-122.8125
54463942.0,10.28125,-122.8125
54463959.0,10.2734375,-122.8125
54463977.0,10.265625,-122.8125
54463994.0,10.265625,-122.8125
54464012.0,10.265625,-122.8125
54464029.0,10.265625,-122.8125
54464047.0,10.265625,-122.8125
54464064.0,10.265625,-122.8125
54464082.0,10.2734375,-122.8125
54464099.0,10.2578125,-122.8125
54464117.0,10.28125,-122.8125
54464134.0,10.2734375,-122.8125
54464152.0,10.28125,-122.8125
54464169.0,10.2421875,-122.8125
54464187.0,10.265625,-122.8125
54464204.0,10.2734375,-122.8125
54464222.0,10.265625,-122.8125
54464239.0,10.2734375,-122.75
54464257.0,10.2578125,-122.75
54464274.0,10.265625,-122.8125
54464292.0,10.28125,-122.75
54464310.0,10.265625,-122.8125
54464327.0,10.2578125,-122.8125
54464345.0,10.2734375,-122.75
54464362.0,10.25,-122.75
54464380.0,10.2890625,-122.75
54464397.0,10.265625,-122.75
54464415.0,10.2578125,-122.75
54464432.0,10.2734375,-122.75
54464450.0,10.2578125,-122.75
54464467.0,10.265625,-122.75
54464485.0,10.2578125,-122.75
54464502.0,10.2578125,-122.75
54464520.0,10.2734375,-122.75
54464537.0,10.265625,-122.75
54464555.0,10.2890625,-122.75
54464572.0,10.2734375,-122.75
54464590.0,10.28125,-122.75
54464607.0,10.25,-122.75
54464625.0,10.28125,-122.75
54464642.0,10.2734375,-122.75
54464660.0,10.2265625,-122.75
54464677.0,10.2734375,-122.75
54464695.0,10.2890625,-122.75
54464712.0,10.25,-122.75
54464730.0,10.25,-122.75
54464747.0,10.2734375,-122.75
54464765.0,10.265625,-122.75
54464782.0,10.2421875,-122.6875
54464800.0,10.296875,-122.75
54464817.0,10.265625,-122.75
54464835.0,10.265625,-122.6875
54464852.0,10.2578125,-122.6875
54464870.0,10.2578125,-122.6875
54464887.0,10.265625,-122.6875
54464905.0,10.2578125,-122.6875
54464922.0,10.265625,-122.6875
54464940.0,10.265625,-122.6875
54464957.0,10.2890625,-122.6875
54464975.0,10.2578125,-122.6875
54464992.0,10.28125,-122.6875
54465010.0,10.265625,-122.6875
54465027.0,10.265625,-122.6875
54465045.0,10.265625,-122.6875
54465062.0,10.2734375,-122.6875
54465080.0,10.28125,-122.6875
54465097.0,10.2421875,-122.6875
54465115.0,10.2734375,-122.6875
54465132.0,10.2578125,-122.6875
54465150.0,10.265625,-122.625
54465167.0,10.2734375,-122.6875
54465185.0,10.2734375,-122.6875
54465202.0,10.28125,-122.6875
54465220.0,10.2578125,-122.625
54465237.0,10.2578125,-122.6875
54465255.0,10.2890625,-122.625
54465272.0,10.25,-122.625
54465290.0,10.2734375,-122.625
54465308.0,10.2734375,-122.6875
54465325.0,10.2734375,-122.6875
54465343.0,10.265625,-122.625
54465360.0,10.2734375,-122.6875
54465378.0,10.2578125,-122.625
54465395.0,10.2734375,-122.625
54465413.0,10.2578125,-122.625
54465430.0,10.265625,-122.625
54465448.0,10.2890625,-122.625
54465465.0,10.2734375,-122.625
54465483.0,10.28125,-122.625
54465500.0,10.28125,-122.625
54465518.0,10.2421875,-122.625
54465535.0,10.2734375,-122.625
54465553.0,10.265625,-122.625
54465570.0,10.265625,-122.625
54465588.0,10.25,-122.625
54465605.0,10.28125,-122.625
54465623.0,10.265625,-122.625
54465640.0,10.28125,-122.625
54465658.0,10.2578125,-122.625
54465675.0,10.265625,-122.625
54465693.0,10.2734375,-122.625
54465710.0,10.265625,-122.5625
54465728.0,10.28125,-122.625
54465745.0,10.2734375,-122.625
54465763.0,10.28125,-122.5625
54465780.0,10.28125,-122.625
54465798.0,10.2734375,-122.5625
54465815.0,10.2734375,-122.625
54465833.0,10.2734375,-122.5625
54465850.0,10.2734375,-122.5625
54465868.0,10.25,-122.5625
54465885.0,10.2734375,-122.5625
54465903.0,10.265625,-122.5625
54465920.0,10.2578125,-122.5625
54465938.0,10.2734375,-122.5625
54465955.0,10.2734375,-122.5625
54465973.0,10.2734375,-122.5625
54465990.0,10.265625,-122.5625
54466008.0,10.2578125,-122.5625
54466025.0,10.2734375,-122.5625
54466043.0,10.2734375,-122.5625
54466060.0,10.2578125,-122.5625
54466078.0,10.28125,-122.5625
54466095.0,10.265625,-122.5625
54466113.0,10.2734375,-122.5625
54466130.0,10.2578125,-122.5625
54466148.0,10.296875,-122.5625
54466165.0,10.265625,-122.5
54466183.0,10.265625,-122.5625
54466200.0,10.296875,-122.5625
54466218.0,10.2734375,-122.5
54466235.0,10.2734375,-122.5
54466253.0,10.2578125,-122.5
54466270.0,10.2421875,-122.5
54466288.0,10.2578125,-122.5
54466306.0,10.265625,-122.5
54466323.0,10.2734375,-122.5
54466341.0,10.2578125,-122.5
54466358.0,10.2578125,-122.5
54466376.0,10.3046875,-122.5
54466393.0,10.265625,-122.5
54466411.0,10.265625,-122.5
54466428.0,10.2734375,-122.5
54466446.0,10.2734375,-122.5
54466463.0,10.28125,-122.5
54466481.0,10.25,-122.5
54466498.0,10.28125,-122.5
54466516.0,10.265625,-122.5
54466533.0,10.2734375,-122.5
54466551.0,10.2890625,-122.5
54466568.0,10.265625,-122.4375
54466586.0,10.265625,-122.5
54466603.0,10.265625,-122.4375
54466621.0,10.265625,-122.4375
54466638.0,10.28125,-122.5
54466656.0,10.265625,-122.4375
54466673.0,10.265625,-122.4375
54466691.0,10.28125,-122.4375
54466708.0,10.296875,-122.4375
54466726.0,10.28125,-122.4375
54466743.0,10.28125,-122.4375
54466761.0,10.2734375,-122.4375
54466778.0,10.28125,-122.4375
54466796.0,10.2734375,-122.4375
54466813.0,10.28125,-122.4375
54466831.0,10.265625,-122.4375
54466848.0,10.2734375,-122.4375
54466866.0,10.2578125,-122.4375
54466883.0,10.2734375,-122.375
54466901.0,10.265625,-122.4375
54466918.0,10.296875,-122.4375
54466936.0,10.2734375,-122.4375
54466953.0,10.265625,-122.375
54466971.0,10.265625,-122.375
54466988.0,10.2734375,-122.375
54467006.0,10.28125,-122.375
54467023.0,10.28125,-122.375
54467041.0,10.2890625,-122.375
54467058.0,10.265625,-122.375
54467076.0,10.2890625,-122.375
54467093.0,10.2578125,-122.375
54467111.0,10.28125,-122.375
54467128.0,10.2578125,-122.375
54467146.0,10.25,-122.375
54467163.0,10.2734375,-122.375
54467181.0,10.265625,-122.375
54467198.0,10.2578125,-122.375
54467216.0,10.265625,-122.375
54467233.0,10.2734375,-122.3125
54467251.0,10.296875,-122.375
54467268.0,10.2734375,-122.375
54467286.0,10.2578125,-122.3125
54467304.0,10.28125,-122.3125
54467321.0,10.2578125,-122.3125
54467339.0,10.265625,-122.3125
54467356.0,10.28125,-122.375
54467374.0,10.28125,-122.3125
54467391.0,10.2890625,-122.3125
54467409.0,10.2421875,-122.3125
54467426.0,10.28125,-122.3125
54467444.0,10.3046875,-122.3125
54467461.0,10.2421875,-122.3125
54467479.0,10.265625,-122.3125
54467496.0,10.2734375,-122.3125
54467514.0,10.2734375,-122.3125
54467531.0,10.28125,-122.3125
54467549.0,10.28125,-122.3125
54467566.0,10.28125,-122.3125
54467584.0,10.2734375,-122.3125
54467601.0,10.296875,-122.25
54467619.0,10.2734375,-122.3125
54467636.0,10.2578125,-122.25
54467654.0,10.265625,-122.25
54467671.0,10.2890625,-122.25
54467689.0,10.28125,-122.3125
54467706.0,10.2890625,-122.25
54467724.0,10.28125,-122.25
54467741.0,10.2734375,-122.25
54467759.0,10.2578125,-122.25
54467776.0,10.265625,-122.25
54467794.0,10.28125,-122.25
54467811.0,10.2578125,-122.25
54467829.0,10.2734375,-122.25
54467846.0,10.2734375,-122.1875
54467864.0,10.3046875,-122.25
54467881.0,10.25,-122.1875
54467899.0,10.265625,-122.25
54467916.0,10.296875,-122.25
54467934.0,10.2734375,-122.1875
54467951.0,10.2734375,-122.1875
54467969.0,10.265625,-122.25
54467986.0,10.28125,-122.1875
54468004.0,10.2734375,-122.1875
54468021.0,10.2578125,-122.1875
54468039.0,10.2578125,-122.1875
54468056.0,10.25,-122.1875
54468074.0,10.265625,-122.1875
54468091.0,10.2890625,-122.1875
54468109.0,10.25,-122.1875
54468126.0,10.2578125,-122.1875
54468144.0,10.2890625,-122.1875
54468161.0,10.28125,-122.125
54468179.0,10.2578125,-122.1875
54468196.0,10.3046875,-122.1875
54468214.0,10.28125,-122.1875
54468231.0,10.2421875,-122.1875
54468249.0,10.28125,-122.125
54468266.0,10.2890625,-122.125
54468284.0,10.265625,-122.125
54468302.0,10.2890625,-122.125
54468319.0,10.25,-122.125
54468337.0,10.28125,-122.125
54468354.0,10.28125,-122.125
54468372.0,10.265625,-122.125
54468389.0,10.265625,-122.125
54468407.0,10.2734375,-122.125
54468424.0,10.2890625,-122.125
54468442.0,10.265625,-122.0625
54468459.0,10.28125,-122.0625
54468477.0,10.28125,-122.0625
54468494.0,10.2578125,-122.0625
54468512.0,10.25,-122.0625
54468529.0,10.2578125,-122.0625
54468547.0,10.2734375,-122.0625
54468564.0,10.28125,-122.0625
54468582.0,10.2734375,-122.0625
54468599.0,10.25,-122.0625
54468617.0,10.2578125,-122.0625
54468634.0,10.265625,-122.0625
54468652.0,10.265625,-122.0625
54468669.0,10.265625,-122.0
54468687.0,10.2734375,-122.0625
54468704.0,10.2890625,-122.0
54468722.0,10.265625,-122.0625
54468739.0,10.28125,-122.0
54468757.0,10.2890625,-122.0625
54468774.0,10.2578125,-122.0
54468792.0,10.2890625,-122.0
54468809.0,10.2734375,-122.0
54468827.0,10.265625,-122.0
54468844.0,10.265625,-122.0
54468862.0,10.28125,-122.0
54468879.0,10.265625,-122.0
54468897.0,10.234375,-122.0
54468914.0,10.2578125,-122.0
54468932.0,10.28125,-122.0
54468949.0,10.2734375,-122.0
54468967.0,10.28125,-121.9375
54468984.0,10.2421875,-121.9375
54469002.0,10.2734375,-121.9375
54469019.0,10.2890625,-121.9375
54469037.0,10.2734375,-121.9375
54469054.0,10.2734375,-121.9375
54469072.0,10.28125,-121.9375
54469089.0,10.265625,-121.9375
54469107.0,10.28125,-121.9375
54469124.0,10.265625,-121.9375
54469142.0,10.265625,-121.9375
54469159.0,10.2734375,-121.9375
54469177.0,10.28125,-121.875
54469194.0,10.265625,-121.875
54469212.0,10.2734375,-121.875
54469229.0,10.28125,-121.875
54469247.0,10.2578125,-121.875
54469264.0,10.265625,-121.875
54469282.0,10.2890625,-121.875
54469300.0,10.2890625,-121.875
54469317.0,10.2734375,-121.875
54469335.0,10.265625,-121.875
54469352.0,10.2734375,-121.8125
54469370.0,10.28125,-121.875
54469387.0,10.296875,-121.875
54469405.0,10.2734375,-121.8125
54469422.0,10.25,-121.875
54469440.0,10.28125,-121.8125
54469457.0,10.2421875,-121.8125
54469475.0,10.265625,-121.8125
54469492.0,10.265625,-121.8125
54469510.0,10.28125,-121.8125
54469527.0,10.2578125,-121.8125
54469545.0,10.2734375,-121.8125
54469562.0,10.2890625,-121.75
54469580.0,10.25,-121.8125
54469597.0,10.28125,-121.75
54469615.0,10.2734375,-121.75
54469632.0,10.2734375,-121.75
54469650.0,10.265625,-121.75
54469667.0,10.28125,-121.75
54469685.0,10.2578125,-121.75
54469702.0,10.265625,-121.6875
54469720.0,10.265625,-121.75
54469737.0,10.28125,-121.6875
54469755.0,10.2890625,-121.75
54469772.0,10.2734375,-121.6875
54469790.0,10.2578125,-121.6875
54469807.0,10.2734375,-121.75
54469825.0,10.2734375,-121.6875
54469842.0,10.2734375,-121.6875
54469860.0,10.28125,-121.6875
54469877.0,10.2734375,-121.6875
54469895.0,10.2734375,-121.6875
54469912.0,10.28125,-121.6875
54469930.0,10.2734375,-121.625
54469947.0,10.2734375,-121.625
54469965.0,10.2578125,-121.625
54469982.0,10.265625,-121.625
54470000.0,10.2734375,-121.6875
54470017.0,10.2578125,-121.625
54470035.0,10.2734375,-121.625
54470052.0,10.2734375,-121.625
54470070.0,10.265625,-121.625
54470087.0,10.265625,-121.625
54470105.0,10.25,-121.5625
54470122.0,10.25,-121.5625
54470140.0,10.2734375,-121.5625
54470157.0,10.2578125,-121.5625
54470175.0,10.265625,-121.5625
54470192.0,10.2578125,-121.5625
54470210.0,10.2578125,-121.5625
54470227.0,10.2265625,-121.5625
54470245.0,10.265625,-121.5625
54470262.0,10.265625,-121.5625
54470280.0,10.28125,-121.5625
54470298.0,10.2734375,-121.5
54470315.0,10.28125,-121.5
54470333.0,10.265625,-121.5
54470350.0,10.265625,-121.5
54470368.0,10.28125,-121.5
54470385.0,10.2734375,-121.5
54470403.0,10.25,-121.5
54470420.0,10.2421875,-121.5
54470438.0,10.25,-121.4375
54470455.0,10.265625,-121.4375
54470473.0,10.28125,-121.4375
54470490.0,10.25,-121.4375
54470508.0,10.3046875,-121.4375
54470525.0,10.265625,-121.4375
54470543.0,10.2734375,-121.4375
54470560.0,10.28125,-121.4375
54470578.0,10.265625,-121.4375
54470595.0,10.2578125,-121.4375
54470613.0,10.265625,-121.375
54470630.0,10.3125,-121.375
54470648.0,10.2734375,-121.375
54470665.0,10.265625,-121.375
54470683.0,10.28125,-121.375
54470700.0,10.25,-121.375
54470718.0,10.25,-121.375
54470735.0,10.2890625,-121.375
54470753.0,10.25,-121.375
54470770.0,10.2734375,-121.375
54470788.0,10.2734375,-121.3125
54470805.0,10.265625,-121.3125
54470823.0,10.2578125,-121.3125
54470840.0,10.2578125,-121.3125
54470858.0,10.25,-121.3125
54470875.0,10.28125,-121.25
54470893.0,10.2734375,-121.25
54470910.0,10.2421875,-121.25
54470928.0,10.265625,-121.25
54470945.0,10.25,-121.25
54470963.0,10.2578125,-121.25
54470980.0,10.2578125,-121.1875
54470998.0,10.28125,-121.25
54471015.0,10.2578125,-121.1875
54471033.0,10.28125,-121.1875
54471050.0,10.28125,-121.1875
54471068.0,10.2734375,-121.1875
54471085.0,10.2890625,-121.1875
54471103.0,10.25,-121.1875
54471120.0,10.28125,-121.1875
54471138.0,10.2890625,-121.1875
54471155.0,10.28125,-121.125
54471173.0,10.2421875,-121.125
54471190.0,10.2734375,-121.125
54471208.0,10.2734375,-121.125
54471225.0,10.28125,-121.125
54471243.0,10.2734375,-121.125
54471260.0,10.25,-121.125
54471278.0,10.2734375,-121.0625
54471296.0,10.2734375,-121.0625
54471313.0,10.25,-121.0625
54471331.0,10.2734375,-121.0625
54471348.0,10.2734375,-121.0625
54471366.0,10.2734375,-121.0
54471383.0,10.2734375,-121.0
54471401.0,10.25,-121.0
54471418.0,10.2734375,-121.0
54471436.0,10.2578125,-121.0
54471453.0,10.2578125,-121.0
54471471.0,10.25,-120.9375
54471488.0,10.2578125,-120.9375
54471506.0,10.265625,-120.9375
54471523.0,10.2734375,-120.9375
54471541.0,10.265625,-120.875
54471558.0,10.28125,-120.9375
54471576.0,10.2578125,-120.875
54471593.0,10.25,-120.875
54471611.0,10.265625,-120.875
54471628.0,10.2734375,-120.875
54471646.0,10.2734375,-120.875
54471663.0,10.25,-120.875
54471681.0,10.2578125,-120.875
54471698.0,10.28125,-120.875
54471716.0,10.2734375,-120.8125
54471733.0,10.25,-120.8125
54471751.0,10.265625,-120.8125
54471768.0,10.2734375,-120.8125
54471786.0,10.2734375,-120.8125
54471803.0,10.2578125,-120.75
54471821.0,10.2734375,-120.75
54471838.0,10.28125,-120.75
54471856.0,10.2578125,-120.75
54471873.0,10.265625,-120.75
54471891.0,10.28125,-120.6875
54471908.0,10.296875,-120.6875
54471926.0,10.265625,-120.6875
54471943.0,10.2578125,-120.6875
54471961.0,10.28125,-120.625
54471978.0,10.2578125,-120.625
54471996.0,10.2578125,-120.625
54472013.0,10.25,-120.625
54472031.0,10.265625,-120.625
54472048.0,10.2890625,-120.625
54472066.0,10.2578125,-120.625
54472083.0,10.265625,-120.5625
54472101.0,10.28125,-120.5625
54472118.0,10.2890625,-120.5625
54472136.0,10.265625,-120.5625
54472153.0,10.2734375,-120.5625
54472171.0,10.2890625,-120.5
54472188.0,10.265625,-120.5
54472206.0,10.2578125,-120.5
54472223.0,10.2734375,-120.5
54472241.0,10.2734375,-120.4375
54472258.0,10.28125,-120.4375
54472276.0,10.2734375,-120.4375
54472294.0,10.2734375,-120.375
54472311.0,10.2578125,-120.375
54472329.0,10.2734375,-120.375
54472346.0,10.2734375,-120.375
54472364.0,10.2734375,-120.375
54472381.0,10.265625,-120.375
54472399.0,10.25,-120.3125
54472416.0,10.28125,-120.3125
54472434.0,10.28125,-120.3125
54472451.0,10.3046875,-120.25
54472469.0,10.2578125,-120.25
54472486.0,10.265625,-120.25
54472504.0,10.2734375,-120.25
54472521.0,10.28125,-120.25
54472539.0,10.25,-120.25
54472556.0,10.265625,-120.1875
54472574.0,10.2734375,-120.1875
54472591.0,10.2734375,-120.1875
54472609.0,10.28125,-120.1875
54472626.0,10.2734375,-120.125
54472644.0,10.2890625,-120.125
54472661.0,10.296875,-120.125
54472679.0,10.28125,-120.125
54472696.0,10.28125,-120.0625
54472714.0,10.28125,-120.0
54472731.0,10.28125,-120.0
54472749.0,10.2734375,-120.0625
54472766.0,10.28125,-120.0
54472784.0,10.2890625,-120.0
54472801.0,10.2578125,-120.0
54472819.0,10.265625,-120.0
54472836.0,10.2890625,-119.9375
54472854.0,10.28125,-119.9375
54472871.0,10.265625,-119.9375
54472889.0,10.28125,-119.875
54472906.0,10.2890625,-119.875
54472924.0,10.28125,-119.875
54472941.0,10.265625,-119.8125
54472959.0,10.265625,-119.8125
54472976.0,10.28125,-119.8125
54472994.0,10.28125,-119.75
54473011.0,10.28125,-119.75
54473029.0,10.265625,-119.75
54473046.0,10.3046875,-119.6875
54473064.0,10.265625,-119.6875
54473081.0,10.2734375,-119.6875
54473099.0,10.2734375,-119.625
54473116.0,10.2890625,-119.625
54473134.0,10.2734375,-119.625
54473151.0,10.28125,-119.5625
54473169.0,10.296875,-119.5625
54473186.0,10.265625,-119.5625
54473204.0,10.28125,-119.5
54473221.0,10.2890625,-119.5
54473239.0,10.296875,-119.5
54473256.0,10.3046875,-119.4375
54473274.0,10.2890625,-119.4375
54473292.0,10.2890625,-119.4375
54473309.0,10.3125,-119.375
54473327.0,10.2890625,-119.375
54473344.0,10.3046875,-119.3125
54473362.0,10.3125,-119.3125
54473379.0,10.296875,-119.3125
54473397.0,10.3125,-119.3125
54473414.0,10.3046875,-119.25
54473432.0,10.3203125,-119.25
54473449.0,10.296875,-119.1875
54473467.0,10.3203125,-119.1875
54473484.0,10.3046875,-119.125
54473502.0,10.2890625,-119.1875
54473519.0,10.3046875,-119.125
54473537.0,10.3125,-119.0625
54473554.0,10.3125,-119.0625
54473572.0,10.296875,-119.0
54473589.0,10.296875,-119.0
54473607.0,10.3046875,-119.0
54473624.0,10.296875,-118.9375
54473642.0,10.3046875,-118.9375
54473659.0,10.3125,-118.875
