freq__2019-06-28_12-09-26_,rs__2019-06-28_12-09-26_,xs__2019-06-28_12-09-26_,freq__2019-06-28_12-12-26_,rs__2019-06-28_12-12-26_,xs__2019-06-28_12-12-26_,freq__2019-06-28_12-14-11_,rs__2019-06-28_12-14-11_,xs__2019-06-28_12-14-11_,freq__2019-06-28_12-15-56_,rs__2019-06-28_12-15-56_,xs__2019-06-28_12-15-56_,freq__2019-06-28_12-17-41_,rs__2019-06-28_12-17-41_,xs__2019-06-28_12-17-41_,freq__2019-06-28_12-19-26_,rs__2019-06-28_12-19-26_,xs__2019-06-28_12-19-26_,freq__2019-06-28_12-21-11_,rs__2019-06-28_12-21-11_,xs__2019-06-28_12-21-11_,freq__2019-06-28_12-22-56_,rs__2019-06-28_12-22-56_,xs__2019-06-28_12-22-56_,freq__2019-06-28_12-24-41_,rs__2019-06-28_12-24-41_,xs__2019-06-28_12-24-41_
34660322.0,11.5,-209.25,34659780.0,12.4609375,-212.25,34659800.0,12.3125,-212.375,34659820.0,12.21875,-212.375,34659799.0,12.0546875,-212.75,34659819.0,11.9921875,-212.5,34659839.0,11.953125,-212.375,34659859.0,11.7734375,-212.25,34659838.0,11.84375,-212.375
34660362.0,11.4921875,-209.0,34659820.0,12.359375,-212.125,34659840.0,12.265625,-212.125,34659860.0,12.2109375,-212.125,34659839.0,11.984375,-212.375,34659859.0,11.8984375,-212.25,34659879.0,11.921875,-212.125,34659899.0,11.7578125,-212.0,34659878.0,11.828125,-212.0
34660402.0,11.40625,-208.875,34659860.0,12.328125,-211.75,34659880.0,12.265625,-211.75,34659900.0,12.109375,-211.875,34659879.0,11.9140625,-212.125,34659899.0,11.8515625,-211.875,34659919.0,11.78125,-211.875,34659939.0,11.6328125,-211.75,34659918.0,11.71875,-211.75
34660443.0,11.40625,-208.625,34659901.0,12.1953125,-211.5,34659921.0,12.125,-211.5,34659941.0,12.0390625,-211.625,34659920.0,11.8046875,-211.875,34659940.0,11.7734375,-211.625,34659960.0,11.7109375,-211.5,34659980.0,11.5859375,-211.375,34659959.0,11.6484375,-211.375
34660483.0,11.3671875,-208.5,34659941.0,12.109375,-211.25,34659961.0,12.0390625,-211.25,34659981.0,11.9296875,-211.375,34659960.0,11.71875,-211.5,34659980.0,11.6171875,-211.375,34660000.0,11.65625,-211.25,34660020.0,11.4609375,-211.125,34659999.0,11.6015625,-211.125
34660523.0,11.328125,-208.25,34659981.0,11.9921875,-211.0,34660001.0,12.0,-211.0,34660021.0,11.8515625,-211.0,34660000.0,11.6796875,-211.25,34660020.0,11.6171875,-211.125,34660040.0,11.5703125,-211.0,34660060.0,11.5,-210.875,34660039.0,11.5078125,-210.875
34660563.0,11.28125,-208.125,34660021.0,11.9453125,-210.75,34660041.0,11.8984375,-210.875,34660061.0,11.78125,-210.75,34660040.0,11.609375,-211.0,34660060.0,11.515625,-210.875,34660080.0,11.4921875,-210.75,34660100.0,11.390625,-210.625,34660079.0,11.4453125,-210.625
34660603.0,11.25,-207.875,34660061.0,11.8828125,-210.5,34660081.0,11.8203125,-210.5,34660101.0,11.6953125,-210.5,34660080.0,11.5234375,-210.75,34660100.0,11.4453125,-210.625,34660120.0,11.4453125,-210.5,34660140.0,11.3359375,-210.375,34660119.0,11.3984375,-210.375
34660643.0,11.1640625,-207.75,34660101.0,11.875,-210.375,34660121.0,11.75,-210.25,34660141.0,11.6484375,-210.25,34660120.0,11.4765625,-210.5,34660140.0,11.40625,-210.375,34660160.0,11.4765625,-210.25,34660180.0,11.2890625,-210.25,34660159.0,11.34375,-210.25
34660683.0,11.2265625,-207.625,34660141.0,11.75,-210.125,34660161.0,11.7109375,-210.0,34660181.0,11.59375,-210.125,34660160.0,11.421875,-210.25,34660180.0,11.2890625,-210.125,34660200.0,11.3671875,-210.0,34660220.0,11.203125,-209.875,34660199.0,11.265625,-210.0
34660723.0,11.1484375,-207.5,34660181.0,11.71875,-209.875,34660201.0,11.609375,-209.875,34660221.0,11.5078125,-209.875,34660200.0,11.328125,-210.0,34660220.0,11.2734375,-209.875,34660240.0,11.2890625,-209.875,34660260.0,11.109375,-209.75,34660239.0,11.21875,-209.75
34660763.0,11.09375,-207.25,34660221.0,11.65625,-209.625,34660241.0,11.546875,-209.625,34660261.0,11.4609375,-209.625,34660240.0,11.2890625,-209.75,34660260.0,11.2578125,-209.75,34660280.0,11.25,-209.625,34660300.0,11.0859375,-209.5,34660279.0,11.15625,-209.5
34660803.0,11.015625,-207.125,34660261.0,11.6015625,-209.375,34660281.0,11.484375,-209.375,34660301.0,11.4453125,-209.375,34660280.0,11.2890625,-209.5,34660300.0,11.171875,-209.5,34660320.0,11.1953125,-209.375,34660340.0,11.0859375,-209.25,34660319.0,11.125,-209.25
34660843.0,11.0703125,-207.0,34660301.0,11.5,-209.25,34660321.0,11.4765625,-209.25,34660341.0,11.3828125,-209.25,34660320.0,11.203125,-209.375,34660340.0,11.2109375,-209.25,34660360.0,11.1484375,-209.125,34660380.0,10.9921875,-209.125,34660359.0,11.0625,-209.125
34660883.0,10.9921875,-206.75,34660341.0,11.453125,-209.0,34660361.0,11.421875,-209.0,34660381.0,11.328125,-209.0,34660360.0,11.109375,-209.25,34660380.0,11.1328125,-209.125,34660400.0,11.140625,-208.875,34660420.0,10.9765625,-208.875,34660399.0,11.0078125,-208.875
34660923.0,10.9921875,-206.625,34660381.0,11.4296875,-208.875,34660401.0,11.3515625,-208.75,34660421.0,11.2578125,-208.75,34660400.0,11.09375,-209.0,34660420.0,11.0390625,-208.875,34660440.0,11.0703125,-208.75,34660460.0,10.953125,-208.75,34660439.0,10.953125,-208.75
34660964.0,10.9375,-206.5,34660422.0,11.390625,-208.625,34660442.0,11.3515625,-208.625,34660462.0,11.2265625,-208.625,34660441.0,11.0703125,-208.75,34660461.0,11.03125,-208.625,34660481.0,11.0234375,-208.625,34660501.0,10.8984375,-208.5,34660480.0,10.90625,-208.5
34661004.0,10.9453125,-206.375,34660462.0,11.296875,-208.5,34660482.0,11.28125,-208.375,34660502.0,11.171875,-208.5,34660481.0,11.0546875,-208.625,34660501.0,10.9921875,-208.5,34660521.0,10.9921875,-208.375,34660541.0,10.8515625,-208.25,34660520.0,10.8828125,-208.375
34661044.0,10.90625,-206.25,34660502.0,11.3046875,-208.25,34660522.0,11.1953125,-208.25,34660542.0,11.140625,-208.25,34660521.0,10.953125,-208.375,34660541.0,10.9140625,-208.25,34660561.0,10.921875,-208.25,34660581.0,10.8046875,-208.125,34660560.0,10.8515625,-208.125
34661084.0,10.859375,-206.125,34660542.0,11.234375,-208.125,34660562.0,11.1875,-208.125,34660582.0,11.09375,-208.125,34660561.0,10.9921875,-208.125,34660581.0,10.890625,-208.125,34660601.0,10.875,-208.0,34660621.0,10.78125,-208.0,34660600.0,10.7734375,-208.0
34661124.0,10.859375,-206.0,34660582.0,11.203125,-208.0,34660602.0,11.15625,-207.875,34660622.0,11.0546875,-207.875,34660601.0,10.9140625,-208.0,34660621.0,10.8515625,-207.875,34660641.0,10.8671875,-207.875,34660661.0,10.75,-207.75,34660640.0,10.7265625,-207.75
34661164.0,10.859375,-205.875,34660622.0,11.1796875,-207.75,34660642.0,11.0859375,-207.75,34660662.0,11.0078125,-207.75,34660641.0,10.8828125,-207.875,34660661.0,10.84375,-207.75,34660681.0,10.7578125,-207.75,34660701.0,10.703125,-207.625,34660680.0,10.71875,-207.625
34661204.0,10.7734375,-205.75,34660662.0,11.109375,-207.5,34660682.0,11.0625,-207.5,34660702.0,11.015625,-207.5,34660681.0,10.84375,-207.625,34660701.0,10.78125,-207.625,34660721.0,10.8046875,-207.5,34660741.0,10.6796875,-207.375,34660720.0,10.6875,-207.5
34661244.0,10.7421875,-205.625,34660702.0,11.078125,-207.375,34660722.0,11.015625,-207.375,34660742.0,10.9453125,-207.375,34660721.0,10.78125,-207.5,34660741.0,10.765625,-207.375,34660761.0,10.765625,-207.375,34660781.0,10.65625,-207.25,34660760.0,10.625,-207.25
34661284.0,10.796875,-205.5,34660742.0,11.0625,-207.25,34660762.0,10.9765625,-207.25,34660782.0,10.921875,-207.25,34660761.0,10.7734375,-207.375,34660781.0,10.7109375,-207.25,34660801.0,10.703125,-207.125,34660821.0,10.6328125,-207.125,34660800.0,10.5859375,-207.125
34661324.0,10.7421875,-205.375,34660782.0,11.0078125,-207.125,34660802.0,10.953125,-207.125,34660822.0,10.8359375,-207.125,34660801.0,10.8203125,-207.125,34660821.0,10.6640625,-207.125,34660841.0,10.6875,-207.0,34660861.0,10.59375,-207.0,34660840.0,10.6484375,-207.0
34661364.0,10.765625,-205.25,34660822.0,11.0390625,-206.875,34660842.0,10.9375,-206.875,34660862.0,10.8359375,-206.875,34660841.0,10.71875,-207.0,34660861.0,10.6796875,-207.0,34660881.0,10.6328125,-206.875,34660901.0,10.578125,-206.875,34660880.0,10.53125,-206.875
34661404.0,10.671875,-205.125,34660862.0,11.0,-206.75,34660882.0,10.8515625,-206.75,34660902.0,10.859375,-206.75,34660881.0,10.6953125,-206.875,34660901.0,10.625,-206.75,34660921.0,10.6640625,-206.75,34660941.0,10.578125,-206.625,34660920.0,10.5,-206.625
34661445.0,10.625,-205.0,34660903.0,10.9921875,-206.625,34660923.0,10.859375,-206.625,34660943.0,10.796875,-206.625,34660922.0,10.6796875,-206.75,34660942.0,10.59375,-206.625,34660962.0,10.6171875,-206.5,34660982.0,10.53125,-206.5,34660961.0,10.46875,-206.5
34661485.0,10.625,-204.875,34660943.0,10.9140625,-206.5,34660963.0,10.8046875,-206.5,34660983.0,10.703125,-206.5,34660962.0,10.6875,-206.5,34660982.0,10.5546875,-206.5,34661002.0,10.6171875,-206.375,34661022.0,10.4609375,-206.375,34661001.0,10.5,-206.375
34661525.0,10.625,-204.875,34660983.0,10.9375,-206.375,34661003.0,10.8125,-206.375,34661023.0,10.75,-206.375,34661002.0,10.625,-206.375,34661022.0,10.5625,-206.375,34661042.0,10.5234375,-206.25,34661062.0,10.421875,-206.25,34661041.0,10.4609375,-206.25
34661565.0,10.6015625,-204.75,34661023.0,10.8671875,-206.125,34661043.0,10.765625,-206.25,34661063.0,10.7109375,-206.125,34661042.0,10.59375,-206.25,34661062.0,10.53125,-206.25,34661082.0,10.515625,-206.25,34661102.0,10.515625,-206.125,34661081.0,10.4140625,-206.125
34661605.0,10.6015625,-204.625,34661063.0,10.875,-206.125,34661083.0,10.7421875,-206.125,34661103.0,10.6328125,-206.0,34661082.0,10.53125,-206.125,34661102.0,10.4921875,-206.125,34661122.0,10.53125,-206.0,34661142.0,10.40625,-205.875,34661121.0,10.4296875,-206.0
34661645.0,10.515625,-204.5,34661103.0,10.8359375,-206.0,34661123.0,10.7421875,-206.0,34661143.0,10.6875,-205.875,34661122.0,10.5625,-206.0,34661142.0,10.4765625,-205.875,34661162.0,10.4765625,-205.875,34661182.0,10.421875,-205.75,34661161.0,10.3515625,-205.75
34661685.0,10.5546875,-204.375,34661143.0,10.78125,-205.875,34661163.0,10.6640625,-205.75,34661183.0,10.5859375,-205.75,34661162.0,10.5078125,-205.875,34661182.0,10.4375,-205.875,34661202.0,10.46875,-205.75,34661222.0,10.375,-205.75,34661201.0,10.34375,-205.75
34661725.0,10.4921875,-204.25,34661183.0,10.734375,-205.75,34661203.0,10.6875,-205.75,34661223.0,10.5859375,-205.625,34661202.0,10.484375,-205.75,34661222.0,10.40625,-205.75,34661242.0,10.46875,-205.625,34661262.0,10.3125,-205.625,34661241.0,10.328125,-205.625
34661765.0,10.5,-204.125,34661223.0,10.71875,-205.5,34661243.0,10.6640625,-205.625,34661263.0,10.5859375,-205.5,34661242.0,10.453125,-205.625,34661262.0,10.3984375,-205.625,34661282.0,10.421875,-205.5,34661302.0,10.3125,-205.5,34661281.0,10.328125,-205.5
34661805.0,10.5,-204.125,34661263.0,10.7109375,-205.5,34661283.0,10.578125,-205.375,34661303.0,10.5859375,-205.375,34661282.0,10.453125,-205.5,34661302.0,10.359375,-205.5,34661322.0,10.421875,-205.375,34661342.0,10.3203125,-205.375,34661321.0,10.2734375,-205.375
34661845.0,10.515625,-204.0,34661303.0,10.6875,-205.375,34661323.0,10.578125,-205.375,34661343.0,10.5078125,-205.25,34661322.0,10.4140625,-205.375,34661342.0,10.390625,-205.375,34661362.0,10.40625,-205.375,34661382.0,10.3125,-205.25,34661361.0,10.21875,-205.25
34661885.0,10.46875,-203.875,34661343.0,10.6875,-205.25,34661363.0,10.5859375,-205.25,34661383.0,10.53125,-205.25,34661362.0,10.4375,-205.25,34661382.0,10.375,-205.25,34661402.0,10.390625,-205.125,34661422.0,10.2578125,-205.125,34661401.0,10.2890625,-205.125
34661925.0,10.4296875,-203.75,34661383.0,10.6328125,-205.125,34661403.0,10.5546875,-205.0,34661423.0,10.4921875,-205.125,34661402.0,10.3984375,-205.25,34661422.0,10.328125,-205.125,34661442.0,10.28125,-205.0,34661462.0,10.2421875,-205.0,34661441.0,10.2734375,-205.0
34661966.0,10.4609375,-203.75,34661424.0,10.6171875,-205.0,34661444.0,10.5390625,-205.0,34661464.0,10.4765625,-205.0,34661443.0,10.375,-205.0,34661463.0,10.328125,-205.0,34661483.0,10.25,-205.0,34661503.0,10.234375,-204.875,34661482.0,10.21875,-204.875
34662006.0,10.4140625,-203.625,34661464.0,10.5703125,-204.875,34661484.0,10.5,-204.875,34661504.0,10.453125,-204.875,34661483.0,10.2890625,-205.0,34661503.0,10.2890625,-204.875,34661523.0,10.2890625,-204.875,34661543.0,10.1953125,-204.75,34661522.0,10.1875,-204.75
34662046.0,10.421875,-203.5,34661504.0,10.609375,-204.75,34661524.0,10.53125,-204.75,34661544.0,10.4765625,-204.75,34661523.0,10.296875,-204.75,34661543.0,10.2890625,-204.75,34661563.0,10.296875,-204.75,34661583.0,10.203125,-204.75,34661562.0,10.1953125,-204.75
34662086.0,10.453125,-203.5,34661544.0,10.5234375,-204.625,34661564.0,10.4921875,-204.625,34661584.0,10.421875,-204.75,34661563.0,10.3125,-204.75,34661583.0,10.2890625,-204.625,34661603.0,10.2578125,-204.625,34661623.0,10.1640625,-204.5,34661602.0,10.1796875,-204.5
34662126.0,10.375,-203.375,34661584.0,10.5390625,-204.625,34661604.0,10.453125,-204.5,34661624.0,10.421875,-204.625,34661603.0,10.25,-204.625,34661623.0,10.2421875,-204.5,34661643.0,10.1796875,-204.5,34661663.0,10.2265625,-204.5,34661642.0,10.1328125,-204.5
34662166.0,10.359375,-203.25,34661624.0,10.5390625,-204.375,34661644.0,10.4375,-204.375,34661664.0,10.3671875,-204.5,34661643.0,10.296875,-204.5,34661663.0,10.234375,-204.375,34661683.0,10.234375,-204.375,34661703.0,10.140625,-204.375,34661682.0,10.140625,-204.375
34662206.0,10.34375,-203.25,34661664.0,10.5390625,-204.375,34661684.0,10.4453125,-204.375,34661704.0,10.375,-204.375,34661683.0,10.265625,-204.375,34661703.0,10.25,-204.375,34661723.0,10.2109375,-204.375,34661743.0,10.1875,-204.25,34661722.0,10.1328125,-204.25
34662246.0,10.3515625,-203.125,34661704.0,10.4453125,-204.25,34661724.0,10.4140625,-204.25,34661744.0,10.2890625,-204.25,34661723.0,10.265625,-204.25,34661743.0,10.203125,-204.25,34661763.0,10.2109375,-204.25,34661783.0,10.1484375,-204.125,34661762.0,10.09375,-204.125
34662286.0,10.328125,-203.0,34661744.0,10.4609375,-204.125,34661764.0,10.4609375,-204.125,34661784.0,10.3046875,-204.125,34661763.0,10.2421875,-204.25,34661783.0,10.234375,-204.125,34661803.0,10.1640625,-204.125,34661823.0,10.15625,-204.125,34661802.0,10.09375,-204.0
34662326.0,10.3515625,-203.0,34661784.0,10.4375,-204.0,34661804.0,10.375,-204.0,34661824.0,10.3203125,-204.125,34661803.0,10.21875,-204.125,34661823.0,10.125,-204.0,34661843.0,10.15625,-204.0,34661863.0,10.125,-204.0,34661842.0,10.1171875,-203.875
34662366.0,10.296875,-202.875,34661824.0,10.46875,-204.0,34661844.0,10.359375,-203.875,34661864.0,10.3125,-204.0,34661843.0,10.265625,-204.0,34661863.0,10.1484375,-203.875,34661883.0,10.125,-203.875,34661903.0,10.0859375,-203.875,34661882.0,10.078125,-203.875
34662406.0,10.3203125,-202.75,34661864.0,10.4296875,-203.875,34661884.0,10.375,-203.875,34661904.0,10.2578125,-203.875,34661883.0,10.1875,-203.875,34661903.0,10.1953125,-203.875,34661923.0,10.125,-203.875,34661943.0,10.0703125,-203.75,34661922.0,10.0546875,-203.875
34662447.0,10.28125,-202.625,34661905.0,10.390625,-203.75,34661925.0,10.4296875,-203.75,34661945.0,10.2578125,-203.875,34661924.0,10.1953125,-203.75,34661944.0,10.2109375,-203.75,34661964.0,10.1015625,-203.75,34661984.0,10.0390625,-203.75,34661963.0,10.046875,-203.75
34662487.0,10.296875,-202.625,34661945.0,10.4296875,-203.625,34661965.0,10.3671875,-203.625,34661985.0,10.25,-203.75,34661964.0,10.1640625,-203.75,34661984.0,10.171875,-203.625,34662004.0,10.1171875,-203.625,34662024.0,9.9921875,-203.625,34662003.0,9.9921875,-203.625
34662527.0,10.234375,-202.5,34661985.0,10.34375,-203.625,34662005.0,10.328125,-203.5,34662025.0,10.2421875,-203.625,34662004.0,10.171875,-203.75,34662024.0,10.1328125,-203.625,34662044.0,10.046875,-203.625,34662064.0,10.0,-203.5,34662043.0,10.015625,-203.625
34662567.0,10.3125,-202.5,34662025.0,10.3828125,-203.5,34662045.0,10.359375,-203.5,34662065.0,10.1953125,-203.5,34662044.0,10.1328125,-203.5,34662064.0,10.140625,-203.5,34662084.0,10.0546875,-203.5,34662104.0,10.0078125,-203.5,34662083.0,9.9609375,-203.5
34662607.0,10.2890625,-202.375,34662065.0,10.375,-203.375,34662085.0,10.328125,-203.375,34662105.0,10.171875,-203.5,34662084.0,10.1171875,-203.5,34662104.0,10.0859375,-203.375,34662124.0,9.9375,-203.375,34662144.0,10.03125,-203.375,34662123.0,9.984375,-203.375
34662647.0,10.2421875,-202.375,34662105.0,10.3515625,-203.25,34662125.0,10.28125,-203.375,34662145.0,10.1875,-203.375,34662124.0,10.1015625,-203.375,34662144.0,10.0546875,-203.375,34662164.0,9.96875,-203.25,34662184.0,10.0078125,-203.25,34662163.0,9.9453125,-203.375
34662687.0,10.21875,-202.25,34662145.0,10.2890625,-203.25,34662165.0,10.3046875,-203.25,34662185.0,10.171875,-203.25,34662164.0,10.0703125,-203.25,34662184.0,10.0625,-203.25,34662204.0,9.9921875,-203.25,34662224.0,9.9453125,-203.125,34662203.0,9.921875,-203.125
34662727.0,10.21875,-202.125,34662185.0,10.3359375,-203.125,34662205.0,10.2734375,-203.125,34662225.0,10.1484375,-203.125,34662204.0,10.0859375,-203.25,34662224.0,10.0625,-203.25,34662244.0,9.9921875,-203.125,34662264.0,9.9609375,-203.125,34662243.0,9.90625,-203.125
34662767.0,10.234375,-202.125,34662225.0,10.3046875,-203.0,34662245.0,10.234375,-203.125,34662265.0,10.140625,-203.125,34662244.0,10.0546875,-203.125,34662264.0,10.03125,-203.0,34662284.0,10.0078125,-203.125,34662304.0,9.9609375,-203.0,34662283.0,9.8984375,-203.0
34662807.0,10.25,-202.0,34662265.0,10.3125,-203.0,34662285.0,10.2578125,-203.0,34662305.0,10.140625,-203.0,34662284.0,10.0390625,-203.125,34662304.0,10.03125,-203.0,34662324.0,9.953125,-203.0,34662344.0,9.9375,-202.875,34662323.0,9.890625,-202.875
34662847.0,10.234375,-201.875,34662305.0,10.28125,-202.875,34662325.0,10.1875,-203.0,34662345.0,10.1171875,-202.875,34662324.0,10.046875,-203.0,34662344.0,10.0234375,-202.875,34662364.0,9.9609375,-202.875,34662384.0,9.9765625,-202.75,34662363.0,9.9140625,-202.875
34662887.0,10.2578125,-201.875,34662345.0,10.265625,-202.875,34662365.0,10.171875,-202.875,34662385.0,10.125,-202.875,34662364.0,10.046875,-202.875,34662384.0,10.0,-202.875,34662404.0,9.96875,-202.75,34662424.0,9.9296875,-202.75,34662403.0,9.8828125,-202.75
34662927.0,10.2265625,-201.75,34662385.0,10.2734375,-202.75,34662405.0,10.1796875,-202.75,34662425.0,10.1171875,-202.75,34662404.0,10.0234375,-202.75,34662424.0,9.96875,-202.75,34662444.0,9.9765625,-202.625,34662464.0,9.953125,-202.625,34662443.0,9.84375,-202.75
34662968.0,10.203125,-201.75,34662426.0,10.234375,-202.75,34662446.0,10.171875,-202.625,34662466.0,10.0859375,-202.625,34662445.0,9.9765625,-202.75,34662465.0,9.96875,-202.625,34662485.0,9.90625,-202.625,34662505.0,9.8984375,-202.625,34662484.0,9.8515625,-202.625
34663008.0,10.21875,-201.625,34662466.0,10.2421875,-202.625,34662486.0,10.1484375,-202.625,34662506.0,10.09375,-202.625,34662485.0,10.0078125,-202.625,34662505.0,9.9609375,-202.625,34662525.0,9.9296875,-202.625,34662545.0,9.875,-202.5,34662524.0,9.875,-202.5
34663048.0,10.2421875,-201.5,34662506.0,10.25,-202.5,34662526.0,10.203125,-202.5,34662546.0,10.0546875,-202.5,34662525.0,10.015625,-202.5,34662545.0,9.9296875,-202.5,34662565.0,9.9375,-202.5,34662585.0,9.875,-202.375,34662564.0,9.8515625,-202.5
34663088.0,10.25,-201.5,34662546.0,10.2109375,-202.375,34662566.0,10.15625,-202.5,34662586.0,10.0546875,-202.375,34662565.0,9.9609375,-202.5,34662585.0,9.921875,-202.5,34662605.0,9.8828125,-202.375,34662625.0,9.84375,-202.375,34662604.0,9.8125,-202.375
34663128.0,10.2421875,-201.5,34662586.0,10.234375,-202.375,34662606.0,10.125,-202.375,34662626.0,10.046875,-202.375,34662605.0,9.9609375,-202.375,34662625.0,9.9453125,-202.375,34662645.0,9.8828125,-202.375,34662665.0,9.8515625,-202.25,34662644.0,9.8125,-202.375
34663168.0,10.1796875,-201.375,34662626.0,10.1953125,-202.25,34662646.0,10.1484375,-202.375,34662666.0,10.0,-202.25,34662645.0,9.9765625,-202.375,34662665.0,9.9140625,-202.25,34662685.0,9.859375,-202.25,34662705.0,9.84375,-202.25,34662684.0,9.8203125,-202.25
34663208.0,10.1953125,-201.375,34662666.0,10.203125,-202.25,34662686.0,10.15625,-202.25,34662706.0,9.9921875,-202.125,34662685.0,9.9375,-202.25,34662705.0,9.9140625,-202.25,34662725.0,9.8828125,-202.125,34662745.0,9.8515625,-202.125,34662724.0,9.8046875,-202.125
34663248.0,10.1484375,-201.25,34662706.0,10.1953125,-202.125,34662726.0,10.125,-202.125,34662746.0,9.9921875,-202.125,34662725.0,9.9609375,-202.25,34662745.0,9.9140625,-202.125,34662765.0,9.8515625,-202.125,34662785.0,9.8125,-202.0,34662764.0,9.78125,-202.125
34663288.0,10.171875,-201.25,34662746.0,10.21875,-202.125,34662766.0,10.125,-202.0,34662786.0,9.9921875,-202.125,34662765.0,9.8984375,-202.125,34662785.0,9.9140625,-202.125,34662805.0,9.9140625,-202.125,34662825.0,9.7890625,-202.0,34662804.0,9.8046875,-202.0
34663328.0,10.171875,-201.125,34662786.0,10.171875,-202.0,34662806.0,10.09375,-202.0,34662826.0,9.96875,-202.0,34662805.0,9.875,-202.0,34662825.0,9.8515625,-202.0,34662845.0,9.8359375,-202.0,34662865.0,9.84375,-201.875,34662844.0,9.78125,-201.875
34663368.0,10.15625,-201.125,34662826.0,10.21875,-201.875,34662846.0,10.0859375,-201.875,34662866.0,9.96875,-201.875,34662845.0,9.9140625,-202.0,34662865.0,9.8828125,-201.875,34662885.0,9.859375,-201.875,34662905.0,9.8359375,-201.875,34662884.0,9.8046875,-201.875
34663408.0,10.1484375,-201.0,34662866.0,10.1640625,-201.75,34662886.0,10.125,-201.875,34662906.0,9.9765625,-201.875,34662885.0,9.921875,-201.875,34662905.0,9.8828125,-201.875,34662925.0,9.84375,-201.75,34662945.0,9.8046875,-201.75,34662924.0,9.75,-201.75
34663449.0,10.1640625,-200.875,34662907.0,10.21875,-201.75,34662927.0,10.09375,-201.75,34662947.0,9.9765625,-201.75,34662926.0,9.8828125,-201.875,34662946.0,9.8671875,-201.75,34662966.0,9.8046875,-201.75,34662986.0,9.7890625,-201.625,34662965.0,9.734375,-201.75
34663489.0,10.140625,-200.875,34662947.0,10.140625,-201.625,34662967.0,10.03125,-201.75,34662987.0,9.984375,-201.75,34662966.0,9.875,-201.75,34662986.0,9.8515625,-201.75,34663006.0,9.8125,-201.75,34663026.0,9.78125,-201.625,34663005.0,9.765625,-201.625
34663529.0,10.1328125,-200.75,34662987.0,10.1953125,-201.625,34663007.0,10.0625,-201.625,34663027.0,9.9765625,-201.625,34663006.0,9.9453125,-201.625,34663026.0,9.8515625,-201.625,34663046.0,9.8125,-201.625,34663066.0,9.7578125,-201.625,34663045.0,9.78125,-201.5
34663569.0,10.1484375,-200.75,34663027.0,10.1484375,-201.5,34663047.0,10.0703125,-201.625,34663067.0,9.9453125,-201.625,34663046.0,9.875,-201.625,34663066.0,9.8203125,-201.5,34663086.0,9.8046875,-201.5,34663106.0,9.765625,-201.5,34663085.0,9.7578125,-201.5
34663609.0,10.1640625,-200.625,34663067.0,10.1484375,-201.5,34663087.0,10.0625,-201.5,34663107.0,9.9296875,-201.5,34663086.0,9.8984375,-201.5,34663106.0,9.859375,-201.5,34663126.0,9.765625,-201.5,34663146.0,9.7578125,-201.5,34663125.0,9.7421875,-201.5
34663649.0,10.15625,-200.625,34663107.0,10.203125,-201.375,34663127.0,10.0625,-201.5,34663147.0,9.9453125,-201.5,34663126.0,9.8828125,-201.5,34663146.0,9.828125,-201.375,34663166.0,9.796875,-201.375,34663186.0,9.7734375,-201.375,34663165.0,9.765625,-201.375
34663689.0,10.1171875,-200.5,34663147.0,10.1796875,-201.375,34663167.0,9.984375,-201.375,34663187.0,9.953125,-201.375,34663166.0,9.8984375,-201.375,34663186.0,9.828125,-201.375,34663206.0,9.8046875,-201.375,34663226.0,9.765625,-201.25,34663205.0,9.75,-201.375
34663729.0,10.1484375,-200.375,34663187.0,10.1953125,-201.25,34663207.0,10.015625,-201.25,34663227.0,9.9140625,-201.25,34663206.0,9.875,-201.25,34663226.0,9.8359375,-201.25,34663246.0,9.84375,-201.25,34663266.0,9.765625,-201.25,34663245.0,9.734375,-201.25
34663769.0,10.1328125,-200.375,34663227.0,10.1796875,-201.25,34663247.0,10.03125,-201.25,34663267.0,9.9453125,-201.25,34663246.0,9.859375,-201.25,34663266.0,9.859375,-201.25,34663286.0,9.8359375,-201.25,34663306.0,9.71875,-201.125,34663285.0,9.6796875,-201.125
34663809.0,10.1484375,-200.375,34663267.0,10.1484375,-201.125,34663287.0,9.9921875,-201.125,34663307.0,9.8984375,-201.125,34663286.0,9.875,-201.25,34663306.0,9.8359375,-201.125,34663326.0,9.8125,-201.125,34663346.0,9.7578125,-201.125,34663325.0,9.734375,-201.125
34663849.0,10.1328125,-200.25,34663307.0,10.171875,-201.125,34663327.0,10.0078125,-201.125,34663347.0,9.9453125,-201.125,34663326.0,9.8515625,-201.125,34663346.0,9.8203125,-201.125,34663366.0,9.8046875,-201.0,34663386.0,9.75,-201.0,34663365.0,9.765625,-201.0
34663889.0,10.1171875,-200.125,34663347.0,10.1953125,-201.0,34663367.0,10.0078125,-201.0,34663387.0,9.8984375,-201.0,34663366.0,9.84375,-201.125,34663386.0,9.7890625,-201.0,34663406.0,9.7734375,-201.0,34663426.0,9.7578125,-201.0,34663405.0,9.703125,-201.0
34663929.0,10.15625,-200.125,34663387.0,10.109375,-201.0,34663407.0,10.0234375,-201.0,34663427.0,9.921875,-200.875,34663406.0,9.84375,-201.0,34663426.0,9.796875,-201.0,34663446.0,9.7890625,-200.875,34663466.0,9.75,-200.875,34663445.0,9.7421875,-200.875
