freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_
84166013.0,11.7578125,-80.5
84166038.0,11.7734375,-80.5
84166063.0,11.7734375,-80.5
84166088.0,11.7734375,-80.5
84166113.0,11.7734375,-80.5
84166138.0,11.7734375,-80.5
84166163.0,11.7734375,-80.5
84166188.0,11.7578125,-80.5
84166213.0,11.7578125,-80.5
84166238.0,11.765625,-80.5
84166263.0,11.7734375,-80.5
84166288.0,11.765625,-80.5
84166313.0,11.7734375,-80.5
84166338.0,11.7578125,-80.5
84166363.0,11.7890625,-80.5
84166388.0,11.7734375,-80.5
84166413.0,11.78125,-80.5
84166438.0,11.78125,-80.5
84166464.0,11.765625,-80.5
84166489.0,11.765625,-80.5
84166514.0,11.7734375,-80.5
84166539.0,11.7734375,-80.5
84166564.0,11.7734375,-80.5
84166589.0,11.7578125,-80.5
84166614.0,11.765625,-80.5
84166639.0,11.78125,-80.5
84166664.0,11.78125,-80.5
84166689.0,11.7578125,-80.5
84166714.0,11.7734375,-80.5
84166739.0,11.7578125,-80.5
84166764.0,11.78125,-80.5
84166789.0,11.7734375,-80.5
84166814.0,11.78125,-80.5
84166839.0,11.765625,-80.5
84166864.0,11.7734375,-80.5
84166889.0,11.7734375,-80.5
84166914.0,11.765625,-80.5
84166939.0,11.7734375,-80.5
84166964.0,11.7734375,-80.5
84166989.0,11.78125,-80.5
84167014.0,11.765625,-80.5
84167039.0,11.7734375,-80.5
84167064.0,11.765625,-80.5
84167089.0,11.765625,-80.5
84167114.0,11.7734375,-80.5
84167139.0,11.765625,-80.5
84167164.0,11.78125,-80.5
84167189.0,11.7734375,-80.5
84167214.0,11.7734375,-80.5
84167239.0,11.78125,-80.5
84167264.0,11.78125,-80.5
84167289.0,11.7734375,-80.5
84167314.0,11.765625,-80.5
84167339.0,11.7734375,-80.5
84167364.0,11.78125,-80.5
84167389.0,11.7578125,-80.5
84167414.0,11.7734375,-80.5
84167439.0,11.78125,-80.5
84167464.0,11.7734375,-80.5
84167489.0,11.7890625,-80.5
84167514.0,11.7734375,-80.5
84167539.0,11.78125,-80.5
84167564.0,11.796875,-80.5
84167589.0,11.765625,-80.5
84167614.0,11.78125,-80.5
84167639.0,11.7734375,-80.5
84167664.0,11.78125,-80.5
84167689.0,11.765625,-80.5
84167714.0,11.7734375,-80.5
84167739.0,11.7734375,-80.5
84167764.0,11.7734375,-80.5
84167789.0,11.78125,-80.5
84167814.0,11.7890625,-80.5
84167839.0,11.78125,-80.5
84167864.0,11.7890625,-80.5
84167889.0,11.78125,-80.5
84167914.0,11.7734375,-80.5
84167939.0,11.78125,-80.5
84167964.0,11.7890625,-80.5
84167989.0,11.78125,-80.5
84168014.0,11.78125,-80.5
84168039.0,11.78125,-80.5
84168064.0,11.78125,-80.5
84168089.0,11.7734375,-80.5
84168114.0,11.78125,-80.5
84168139.0,11.78125,-80.5
84168164.0,11.78125,-80.5
84168189.0,11.78125,-80.5
84168214.0,11.7734375,-80.5
84168239.0,11.7734375,-80.5
84168264.0,11.7734375,-80.5
84168289.0,11.78125,-80.5
84168314.0,11.7734375,-80.5
84168339.0,11.7734375,-80.5
84168364.0,11.78125,-80.5
84168389.0,11.78125,-80.5
84168414.0,11.765625,-80.5
84168439.0,11.7890625,-80.4375
84168465.0,11.78125,-80.5
84168490.0,11.7734375,-80.5
84168515.0,11.78125,-80.5
84168540.0,11.78125,-80.5
84168565.0,11.7890625,-80.4375
84168590.0,11.7734375,-80.4375
84168615.0,11.7890625,-80.5
84168640.0,11.7890625,-80.5
84168665.0,11.7734375,-80.5
84168690.0,11.78125,-80.4375
84168715.0,11.7734375,-80.4375
84168740.0,11.78125,-80.5
84168765.0,11.78125,-80.5
84168790.0,11.7734375,-80.5
84168815.0,11.78125,-80.4375
84168840.0,11.78125,-80.5
84168865.0,11.78125,-80.4375
84168890.0,11.7734375,-80.5
84168915.0,11.7734375,-80.4375
84168940.0,11.78125,-80.4375
84168965.0,11.78125,-80.5
84168990.0,11.765625,-80.4375
84169015.0,11.7734375,-80.4375
84169040.0,11.7734375,-80.4375
84169065.0,11.7734375,-80.5
84169090.0,11.7734375,-80.4375
84169115.0,11.7734375,-80.5
84169140.0,11.7890625,-80.4375
84169165.0,11.7734375,-80.4375
84169190.0,11.7734375,-80.4375
84169215.0,11.7734375,-80.4375
84169240.0,11.78125,-80.4375
84169265.0,11.7890625,-80.4375
84169290.0,11.765625,-80.4375
84169315.0,11.7734375,-80.4375
84169340.0,11.7734375,-80.4375
84169365.0,11.78125,-80.4375
84169390.0,11.78125,-80.4375
84169415.0,11.7734375,-80.4375
84169440.0,11.78125,-80.4375
84169465.0,11.78125,-80.4375
84169490.0,11.7734375,-80.4375
84169515.0,11.78125,-80.4375
84169540.0,11.7890625,-80.4375
84169565.0,11.765625,-80.4375
84169590.0,11.7734375,-80.4375
84169615.0,11.7734375,-80.4375
84169640.0,11.78125,-80.4375
84169665.0,11.7890625,-80.4375
84169690.0,11.7734375,-80.4375
84169715.0,11.7734375,-80.4375
84169740.0,11.7890625,-80.4375
84169765.0,11.7890625,-80.4375
84169790.0,11.7734375,-80.4375
84169815.0,11.78125,-80.4375
84169840.0,11.78125,-80.4375
84169865.0,11.7890625,-80.4375
84169890.0,11.7734375,-80.4375
84169915.0,11.78125,-80.4375
84169940.0,11.796875,-80.4375
84169965.0,11.7890625,-80.4375
84169990.0,11.78125,-80.4375
84170015.0,11.78125,-80.4375
84170040.0,11.7890625,-80.4375
84170065.0,11.7734375,-80.4375
84170090.0,11.7734375,-80.4375
84170115.0,11.7734375,-80.4375
84170140.0,11.765625,-80.4375
84170165.0,11.7890625,-80.4375
84170190.0,11.765625,-80.4375
84170215.0,11.78125,-80.4375
84170240.0,11.78125,-80.4375
84170265.0,11.7890625,-80.4375
84170290.0,11.78125,-80.4375
84170315.0,11.7890625,-80.4375
84170340.0,11.7734375,-80.4375
84170365.0,11.78125,-80.4375
84170390.0,11.78125,-80.4375
84170415.0,11.78125,-80.4375
84170440.0,11.78125,-80.4375
84170466.0,11.7734375,-80.4375
84170491.0,11.7890625,-80.4375
84170516.0,11.765625,-80.4375
84170541.0,11.7734375,-80.4375
84170566.0,11.7734375,-80.4375
84170591.0,11.7890625,-80.4375
84170616.0,11.78125,-80.4375
84170641.0,11.7890625,-80.4375
84170666.0,11.7890625,-80.4375
84170691.0,11.78125,-80.4375
84170716.0,11.78125,-80.4375
84170741.0,11.796875,-80.4375
84170766.0,11.7734375,-80.4375
84170791.0,11.7734375,-80.4375
84170816.0,11.7734375,-80.4375
84170841.0,11.7890625,-80.4375
84170866.0,11.7734375,-80.4375
84170891.0,11.78125,-80.4375
84170916.0,11.78125,-80.4375
84170941.0,11.78125,-80.4375
84170966.0,11.78125,-80.375
84170991.0,11.78125,-80.4375
84171016.0,11.78125,-80.4375
84171041.0,11.78125,-80.4375
84171066.0,11.796875,-80.4375
84171091.0,11.765625,-80.4375
84171116.0,11.78125,-80.4375
84171141.0,11.7890625,-80.4375
84171166.0,11.7890625,-80.4375
84171191.0,11.78125,-80.4375
84171216.0,11.78125,-80.4375
84171241.0,11.796875,-80.4375
84171266.0,11.7890625,-80.4375
84171291.0,11.78125,-80.375
84171316.0,11.78125,-80.4375
84171341.0,11.796875,-80.4375
84171366.0,11.796875,-80.4375
84171391.0,11.78125,-80.4375
84171416.0,11.7734375,-80.4375
84171441.0,11.78125,-80.375
84171466.0,11.78125,-80.375
84171491.0,11.78125,-80.4375
84171516.0,11.78125,-80.375
84171541.0,11.7890625,-80.4375
84171566.0,11.78125,-80.375
84171591.0,11.765625,-80.375
84171616.0,11.78125,-80.375
84171641.0,11.7890625,-80.4375
84171666.0,11.78125,-80.375
84171691.0,11.78125,-80.375
84171716.0,11.765625,-80.4375
84171741.0,11.7890625,-80.4375
84171766.0,11.78125,-80.375
84171791.0,11.7890625,-80.375
84171816.0,11.78125,-80.375
84171841.0,11.7890625,-80.375
84171866.0,11.7890625,-80.375
84171891.0,11.78125,-80.375
84171916.0,11.7734375,-80.375
84171941.0,11.7890625,-80.375
84171966.0,11.78125,-80.375
84171991.0,11.78125,-80.375
84172016.0,11.7734375,-80.375
84172041.0,11.7890625,-80.375
84172066.0,11.7890625,-80.375
84172091.0,11.765625,-80.375
84172116.0,11.7890625,-80.375
84172141.0,11.765625,-80.375
84172166.0,11.78125,-80.375
84172191.0,11.78125,-80.375
84172216.0,11.78125,-80.375
84172241.0,11.7734375,-80.375
84172266.0,11.8046875,-80.375
84172291.0,11.78125,-80.375
84172316.0,11.796875,-80.375
84172341.0,11.7734375,-80.375
84172366.0,11.78125,-80.375
84172391.0,11.78125,-80.375
84172416.0,11.7734375,-80.375
84172441.0,11.7890625,-80.375
84172467.0,11.796875,-80.375
84172492.0,11.78125,-80.375
84172517.0,11.7734375,-80.375
84172542.0,11.7890625,-80.375
84172567.0,11.78125,-80.375
84172592.0,11.78125,-80.375
84172617.0,11.78125,-80.375
84172642.0,11.7734375,-80.375
84172667.0,11.7890625,-80.375
84172692.0,11.765625,-80.375
84172717.0,11.78125,-80.375
84172742.0,11.7890625,-80.375
84172767.0,11.78125,-80.375
84172792.0,11.78125,-80.375
84172817.0,11.765625,-80.375
84172842.0,11.7734375,-80.375
84172867.0,11.7890625,-80.375
84172892.0,11.7734375,-80.375
84172917.0,11.78125,-80.375
84172942.0,11.7890625,-80.375
84172967.0,11.7890625,-80.375
84172992.0,11.7734375,-80.375
84173017.0,11.78125,-80.375
84173042.0,11.78125,-80.375
84173067.0,11.78125,-80.375
84173092.0,11.78125,-80.375
84173117.0,11.78125,-80.375
84173142.0,11.7734375,-80.375
84173167.0,11.7734375,-80.375
84173192.0,11.78125,-80.375
84173217.0,11.78125,-80.375
84173242.0,11.7734375,-80.375
84173267.0,11.78125,-80.375
84173292.0,11.78125,-80.375
84173317.0,11.78125,-80.375
84173342.0,11.796875,-80.375
84173367.0,11.7890625,-80.375
84173392.0,11.7734375,-80.375
84173417.0,11.7734375,-80.375
84173442.0,11.78125,-80.375
84173467.0,11.78125,-80.3125
84173492.0,11.7734375,-80.375
84173517.0,11.78125,-80.375
84173542.0,11.7734375,-80.3125
84173567.0,11.7890625,-80.3125
84173592.0,11.765625,-80.3125
84173617.0,11.7734375,-80.3125
84173642.0,11.7890625,-80.375
84173667.0,11.78125,-80.3125
84173692.0,11.78125,-80.3125
84173717.0,11.78125,-80.3125
84173742.0,11.78125,-80.3125
84173767.0,11.78125,-80.3125
84173792.0,11.78125,-80.3125
84173817.0,11.78125,-80.375
84173842.0,11.7890625,-80.3125
84173867.0,11.78125,-80.3125
84173892.0,11.78125,-80.3125
84173917.0,11.7734375,-80.3125
84173942.0,11.7890625,-80.3125
84173967.0,11.7890625,-80.3125
84173992.0,11.7734375,-80.3125
84174017.0,11.7890625,-80.3125
84174042.0,11.7734375,-80.3125
84174067.0,11.796875,-80.3125
84174092.0,11.796875,-80.3125
84174117.0,11.78125,-80.3125
84174142.0,11.796875,-80.3125
84174167.0,11.7890625,-80.3125
84174192.0,11.7890625,-80.3125
84174217.0,11.78125,-80.3125
84174242.0,11.7890625,-80.3125
84174267.0,11.78125,-80.3125
84174292.0,11.78125,-80.3125
84174317.0,11.78125,-80.3125
84174342.0,11.7734375,-80.3125
84174367.0,11.7890625,-80.3125
84174392.0,11.7890625,-80.3125
84174417.0,11.7890625,-80.3125
84174442.0,11.796875,-80.3125
84174468.0,11.78125,-80.3125
84174493.0,11.78125,-80.3125
84174518.0,11.7734375,-80.3125
84174543.0,11.796875,-80.3125
84174568.0,11.796875,-80.3125
84174593.0,11.7734375,-80.3125
84174618.0,11.7890625,-80.3125
84174643.0,11.7890625,-80.3125
84174668.0,11.7734375,-80.3125
84174693.0,11.78125,-80.3125
84174718.0,11.7890625,-80.3125
84174743.0,11.78125,-80.3125
84174768.0,11.78125,-80.3125
84174793.0,11.78125,-80.3125
84174818.0,11.78125,-80.3125
84174843.0,11.796875,-80.3125
84174868.0,11.796875,-80.3125
84174893.0,11.78125,-80.3125
84174918.0,11.796875,-80.3125
84174943.0,11.78125,-80.3125
84174968.0,11.7890625,-80.3125
84174993.0,11.78125,-80.3125
84175018.0,11.78125,-80.3125
84175043.0,11.7890625,-80.3125
84175068.0,11.78125,-80.3125
84175093.0,11.78125,-80.3125
84175118.0,11.7734375,-80.3125
84175143.0,11.78125,-80.3125
84175168.0,11.796875,-80.3125
84175193.0,11.7890625,-80.3125
84175218.0,11.78125,-80.3125
84175243.0,11.78125,-80.25
84175268.0,11.7890625,-80.25
84175293.0,11.7890625,-80.25
84175318.0,11.796875,-80.25
84175343.0,11.7890625,-80.25
84175368.0,11.78125,-80.25
84175393.0,11.78125,-80.25
84175418.0,11.78125,-80.3125
84175443.0,11.7890625,-80.25
84175468.0,11.7890625,-80.25
84175493.0,11.7890625,-80.25
84175518.0,11.78125,-80.25
84175543.0,11.796875,-80.25
84175568.0,11.7890625,-80.25
84175593.0,11.7890625,-80.25
84175618.0,11.7890625,-80.25
84175643.0,11.78125,-80.25
84175668.0,11.796875,-80.25
84175693.0,11.796875,-80.25
84175718.0,11.78125,-80.25
84175743.0,11.7890625,-80.25
84175768.0,11.78125,-80.25
84175793.0,11.78125,-80.25
84175818.0,11.78125,-80.25
84175843.0,11.78125,-80.25
84175868.0,11.7890625,-80.25
84175893.0,11.78125,-80.25
84175918.0,11.78125,-80.25
84175943.0,11.7890625,-80.25
84175968.0,11.7890625,-80.25
84175993.0,11.7890625,-80.25
84176018.0,11.78125,-80.25
84176043.0,11.796875,-80.25
84176068.0,11.7890625,-80.25
84176093.0,11.7734375,-80.25
84176118.0,11.78125,-80.25
84176143.0,11.7890625,-80.25
84176168.0,11.7890625,-80.25
84176193.0,11.7890625,-80.25
84176218.0,11.78125,-80.25
84176243.0,11.78125,-80.25
84176268.0,11.7890625,-80.25
84176293.0,11.78125,-80.25
84176318.0,11.7890625,-80.25
84176343.0,11.7890625,-80.25
84176368.0,11.78125,-80.25
84176393.0,11.78125,-80.25
84176418.0,11.78125,-80.25
84176443.0,11.796875,-80.25
84176469.0,11.78125,-80.25
84176494.0,11.78125,-80.25
84176519.0,11.78125,-80.25
84176544.0,11.796875,-80.25
84176569.0,11.78125,-80.25
84176594.0,11.7890625,-80.1875
84176619.0,11.7734375,-80.25
84176644.0,11.78125,-80.25
84176669.0,11.7890625,-80.1875
84176694.0,11.7734375,-80.25
84176719.0,11.78125,-80.25
84176744.0,11.7734375,-80.1875
84176769.0,11.7890625,-80.1875
84176794.0,11.796875,-80.25
84176819.0,11.78125,-80.1875
84176844.0,11.78125,-80.1875
84176869.0,11.7890625,-80.1875
84176894.0,11.7890625,-80.1875
84176919.0,11.796875,-80.1875
84176944.0,11.78125,-80.1875
84176969.0,11.78125,-80.1875
84176994.0,11.78125,-80.1875
84177019.0,11.78125,-80.1875
84177044.0,11.78125,-80.1875
84177069.0,11.7734375,-80.1875
84177094.0,11.78125,-80.1875
84177119.0,11.78125,-80.1875
84177144.0,11.7890625,-80.1875
84177169.0,11.796875,-80.1875
84177194.0,11.7890625,-80.1875
84177219.0,11.78125,-80.1875
84177244.0,11.78125,-80.1875
84177269.0,11.7734375,-80.1875
84177294.0,11.796875,-80.1875
84177319.0,11.7890625,-80.1875
84177344.0,11.78125,-80.1875
84177369.0,11.7890625,-80.1875
84177394.0,11.7890625,-80.1875
84177419.0,11.78125,-80.1875
84177444.0,11.7734375,-80.1875
84177469.0,11.78125,-80.1875
84177494.0,11.78125,-80.1875
84177519.0,11.8046875,-80.1875
84177544.0,11.78125,-80.1875
84177569.0,11.78125,-80.1875
84177594.0,11.78125,-80.1875
84177619.0,11.78125,-80.1875
84177644.0,11.7890625,-80.1875
84177669.0,11.78125,-80.1875
84177694.0,11.78125,-80.1875
84177719.0,11.78125,-80.1875
84177744.0,11.78125,-80.1875
84177769.0,11.7890625,-80.1875
84177794.0,11.7734375,-80.125
84177819.0,11.7734375,-80.1875
84177844.0,11.78125,-80.1875
84177869.0,11.78125,-80.1875
84177894.0,11.7890625,-80.1875
84177919.0,11.7734375,-80.125
84177944.0,11.7890625,-80.125
84177969.0,11.7890625,-80.1875
84177994.0,11.7890625,-80.125
84178019.0,11.7890625,-80.125
84178044.0,11.78125,-80.125
84178069.0,11.796875,-80.125
84178094.0,11.78125,-80.125
84178119.0,11.765625,-80.125
84178144.0,11.7890625,-80.125
84178169.0,11.7890625,-80.125
84178194.0,11.7890625,-80.125
84178219.0,11.7734375,-80.125
84178244.0,11.7890625,-80.125
84178269.0,11.78125,-80.125
84178294.0,11.78125,-80.125
84178319.0,11.7890625,-80.125
84178344.0,11.7890625,-80.125
84178369.0,11.78125,-80.125
84178394.0,11.7734375,-80.125
84178419.0,11.7890625,-80.125
84178444.0,11.78125,-80.125
84178470.0,11.78125,-80.125
84178495.0,11.78125,-80.125
84178520.0,11.7734375,-80.125
84178545.0,11.78125,-80.125
84178570.0,11.78125,-80.125
84178595.0,11.78125,-80.125
84178620.0,11.78125,-80.125
84178645.0,11.7734375,-80.125
84178670.0,11.78125,-80.125
84178695.0,11.7890625,-80.125
84178720.0,11.7734375,-80.125
84178745.0,11.7734375,-80.125
84178770.0,11.78125,-80.0625
84178795.0,11.78125,-80.0625
84178820.0,11.78125,-80.125
84178845.0,11.7734375,-80.125
84178870.0,11.7734375,-80.0625
84178895.0,11.796875,-80.0625
84178920.0,11.78125,-80.0625
84178945.0,11.78125,-80.0625
84178970.0,11.78125,-80.0625
84178995.0,11.7734375,-80.0625
84179020.0,11.78125,-80.0625
84179045.0,11.78125,-80.0625
84179070.0,11.78125,-80.0625
84179095.0,11.78125,-80.0625
84179120.0,11.7890625,-80.0625
84179145.0,11.7734375,-80.0625
84179170.0,11.7734375,-80.0625
84179195.0,11.78125,-80.0625
84179220.0,11.78125,-80.0625
84179245.0,11.78125,-80.0625
84179270.0,11.7890625,-80.0625
84179295.0,11.7890625,-80.0625
84179320.0,11.8046875,-80.0625
84179345.0,11.7890625,-80.0625
84179370.0,11.78125,-80.0625
84179395.0,11.78125,-80.0625
84179420.0,11.78125,-80.0625
84179445.0,11.78125,-80.0625
84179470.0,11.7890625,-80.0625
84179495.0,11.78125,-80.0625
84179520.0,11.7890625,-80.0625
84179545.0,11.78125,-80.0625
84179570.0,11.7890625,-80.0625
84179595.0,11.78125,-80.0
84179620.0,11.7734375,-80.0
84179645.0,11.7734375,-80.0625
84179670.0,11.796875,-80.0
84179695.0,11.7890625,-80.0
84179720.0,11.7890625,-80.0625
84179745.0,11.78125,-80.0
84179770.0,11.78125,-80.0
84179795.0,11.7734375,-80.0
84179820.0,11.7734375,-80.0
84179845.0,11.765625,-80.0
84179870.0,11.7890625,-80.0
84179895.0,11.78125,-80.0
84179920.0,11.78125,-80.0
84179945.0,11.7734375,-80.0
84179970.0,11.7890625,-80.0
84179995.0,11.7734375,-80.0
84180020.0,11.78125,-80.0
84180045.0,11.765625,-80.0
84180070.0,11.7890625,-80.0
84180095.0,11.796875,-80.0
84180120.0,11.7734375,-80.0
84180145.0,11.7890625,-80.0
84180170.0,11.7734375,-80.0
84180195.0,11.78125,-80.0
84180220.0,11.765625,-80.0
84180245.0,11.78125,-80.0
84180270.0,11.7890625,-80.0
84180295.0,11.7890625,-80.0
84180320.0,11.78125,-79.9375
84180345.0,11.765625,-80.0
84180370.0,11.7890625,-79.9375
84180395.0,11.78125,-80.0
84180420.0,11.7890625,-80.0
84180445.0,11.78125,-79.9375
84180471.0,11.78125,-79.9375
84180496.0,11.7734375,-79.9375
84180521.0,11.7734375,-79.9375
84180546.0,11.7734375,-79.9375
84180571.0,11.78125,-79.9375
84180596.0,11.78125,-79.9375
84180621.0,11.78125,-79.9375
84180646.0,11.7890625,-79.9375
84180671.0,11.78125,-79.9375
84180696.0,11.7734375,-79.9375
84180721.0,11.7734375,-79.9375
84180746.0,11.78125,-79.9375
84180771.0,11.765625,-79.9375
84180796.0,11.78125,-79.9375
84180821.0,11.78125,-79.9375
84180846.0,11.765625,-79.9375
84180871.0,11.765625,-79.9375
84180896.0,11.78125,-79.9375
84180921.0,11.78125,-79.9375
84180946.0,11.7890625,-79.9375
84180971.0,11.7734375,-79.9375
84180996.0,11.7890625,-79.9375
84181021.0,11.7734375,-79.9375
84181046.0,11.7734375,-79.875
84181071.0,11.7890625,-79.875
84181096.0,11.7890625,-79.9375
84181121.0,11.7734375,-79.875
84181146.0,11.78125,-79.875
84181171.0,11.78125,-79.875
84181196.0,11.7734375,-79.875
84181221.0,11.78125,-79.875
84181246.0,11.7734375,-79.875
84181271.0,11.7734375,-79.875
84181296.0,11.765625,-79.875
84181321.0,11.7734375,-79.875
84181346.0,11.78125,-79.875
84181371.0,11.7734375,-79.875
84181396.0,11.765625,-79.875
84181421.0,11.7890625,-79.875
84181446.0,11.7890625,-79.875
84181471.0,11.7890625,-79.875
84181496.0,11.78125,-79.875
84181521.0,11.78125,-79.875
84181546.0,11.796875,-79.8125
84181571.0,11.78125,-79.875
84181596.0,11.78125,-79.8125
84181621.0,11.7734375,-79.875
84181646.0,11.765625,-79.8125
84181671.0,11.7734375,-79.8125
84181696.0,11.75,-79.8125
84181721.0,11.78125,-79.8125
84181746.0,11.7578125,-79.8125
84181771.0,11.78125,-79.8125
84181796.0,11.7734375,-79.8125
84181821.0,11.7734375,-79.8125
84181846.0,11.7734375,-79.8125
84181871.0,11.78125,-79.8125
84181896.0,11.765625,-79.8125
84181921.0,11.78125,-79.8125
84181946.0,11.78125,-79.8125
84181971.0,11.78125,-79.8125
84181996.0,11.7734375,-79.8125
84182021.0,11.78125,-79.8125
84182046.0,11.78125,-79.8125
84182071.0,11.765625,-79.75
84182096.0,11.765625,-79.75
84182121.0,11.78125,-79.75
84182146.0,11.78125,-79.75
84182171.0,11.78125,-79.75
84182196.0,11.7890625,-79.75
84182221.0,11.7734375,-79.75
84182246.0,11.7890625,-79.75
84182271.0,11.78125,-79.75
84182296.0,11.7734375,-79.75
84182321.0,11.78125,-79.75
84182346.0,11.78125,-79.75
84182371.0,11.78125,-79.75
84182396.0,11.78125,-79.75
84182421.0,11.7734375,-79.75
84182446.0,11.7734375,-79.6875
84182472.0,11.78125,-79.75
84182497.0,11.7734375,-79.6875
84182522.0,11.765625,-79.6875
84182547.0,11.7890625,-79.6875
84182572.0,11.765625,-79.6875
84182597.0,11.7734375,-79.6875
84182622.0,11.7734375,-79.6875
84182647.0,11.7734375,-79.6875
84182672.0,11.765625,-79.6875
84182697.0,11.7890625,-79.6875
84182722.0,11.78125,-79.6875
84182747.0,11.78125,-79.6875
84182772.0,11.796875,-79.6875
84182797.0,11.78125,-79.6875
84182822.0,11.7734375,-79.6875
84182847.0,11.7734375,-79.625
84182872.0,11.78125,-79.625
84182897.0,11.7734375,-79.6875
84182922.0,11.78125,-79.625
84182947.0,11.7734375,-79.625
84182972.0,11.7734375,-79.625
84182997.0,11.78125,-79.625
84183022.0,11.78125,-79.625
84183047.0,11.7890625,-79.625
84183072.0,11.78125,-79.625
84183097.0,11.78125,-79.625
84183122.0,11.7734375,-79.625
84183147.0,11.7734375,-79.625
84183172.0,11.7734375,-79.625
84183197.0,11.7734375,-79.5625
84183222.0,11.78125,-79.5625
84183247.0,11.7890625,-79.5625
84183272.0,11.7890625,-79.5625
84183297.0,11.78125,-79.5625
84183322.0,11.78125,-79.5625
84183347.0,11.7890625,-79.5625
84183372.0,11.78125,-79.5625
84183397.0,11.78125,-79.5625
84183422.0,11.78125,-79.5625
84183447.0,11.765625,-79.5625
84183472.0,11.78125,-79.5625
84183497.0,11.78125,-79.5625
84183522.0,11.7890625,-79.5625
84183547.0,11.78125,-79.5
84183572.0,11.7890625,-79.5
84183597.0,11.78125,-79.5
84183622.0,11.7734375,-79.5
84183647.0,11.7890625,-79.5
84183672.0,11.78125,-79.5
84183697.0,11.78125,-79.5
84183722.0,11.78125,-79.5
84183747.0,11.7890625,-79.5
84183772.0,11.78125,-79.5
84183797.0,11.796875,-79.5
84183822.0,11.78125,-79.5
84183847.0,11.7890625,-79.4375
84183872.0,11.78125,-79.4375
84183897.0,11.78125,-79.4375
84183922.0,11.7890625,-79.4375
84183947.0,11.7890625,-79.4375
84183972.0,11.78125,-79.4375
84183997.0,11.7890625,-79.4375
84184022.0,11.78125,-79.4375
84184047.0,11.78125,-79.4375
84184072.0,11.7890625,-79.4375
84184097.0,11.78125,-79.375
84184122.0,11.7890625,-79.375
84184147.0,11.78125,-79.375
84184172.0,11.78125,-79.375
84184197.0,11.7890625,-79.375
84184222.0,11.78125,-79.375
84184247.0,11.7890625,-79.375
84184272.0,11.796875,-79.375
84184297.0,11.78125,-79.3125
84184322.0,11.78125,-79.3125
84184347.0,11.7734375,-79.3125
84184372.0,11.7890625,-79.3125
84184397.0,11.78125,-79.3125
84184422.0,11.7890625,-79.3125
84184447.0,11.796875,-79.3125
84184473.0,11.7734375,-79.3125
84184498.0,11.7734375,-79.3125
84184523.0,11.7890625,-79.25
84184548.0,11.7890625,-79.25
84184573.0,11.7890625,-79.25
84184598.0,11.7890625,-79.25
84184623.0,11.8046875,-79.25
84184648.0,11.7890625,-79.25
84184673.0,11.78125,-79.25
84184698.0,11.7890625,-79.25
84184723.0,11.7890625,-79.25
84184748.0,11.796875,-79.25
84184773.0,11.78125,-79.1875
84184798.0,11.7890625,-79.1875
84184823.0,11.796875,-79.1875
84184848.0,11.7890625,-79.1875
84184873.0,11.7890625,-79.1875
84184898.0,11.7890625,-79.1875
84184923.0,11.7890625,-79.1875
