freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_
14866193.0,5.75,-500.25
14866200.0,5.9296875,-500.5
14866208.0,6.140625,-500.0
14866215.0,6.03125,-500.25
14866223.0,5.73828125,-499.75
14866230.0,6.234375,-499.75
14866238.0,5.94140625,-499.75
14866245.0,6.09765625,-499.5
14866253.0,5.92578125,-499.75
14866260.0,5.8203125,-499.25
14866268.0,5.890625,-499.25
14866275.0,6.20703125,-499.25
14866283.0,6.1171875,-499.0
14866290.0,5.84375,-498.75
14866298.0,5.90234375,-498.75
14866305.0,5.80859375,-498.75
14866313.0,5.8984375,-498.75
14866320.0,5.953125,-498.5
14866328.0,6.07421875,-498.75
14866335.0,6.078125,-498.25
14866343.0,6.18359375,-498.25
14866350.0,6.2265625,-498.0
14866358.0,5.828125,-498.0
14866365.0,6.05859375,-498.0
14866373.0,6.12109375,-498.0
14866380.0,5.9140625,-497.75
14866388.0,5.90234375,-497.75
14866395.0,6.20703125,-497.5
14866403.0,5.796875,-497.25
14866410.0,5.7890625,-497.25
14866418.0,5.91015625,-497.25
14866425.0,6.0859375,-497.25
14866433.0,6.140625,-497.25
14866440.0,6.0390625,-497.0
14866448.0,5.99609375,-497.0
14866455.0,6.140625,-496.5
14866463.0,5.84765625,-496.5
14866470.0,5.78125,-496.75
14866478.0,5.87109375,-496.75
14866485.0,6.0078125,-496.25
14866493.0,5.92578125,-496.25
14866500.0,5.921875,-496.25
14866508.0,5.96875,-496.0
14866515.0,5.796875,-496.0
14866523.0,5.83203125,-495.75
14866530.0,5.83203125,-495.75
14866538.0,5.81640625,-496.0
14866545.0,5.859375,-495.5
14866553.0,5.75390625,-495.5
14866560.0,5.80078125,-495.25
14866568.0,5.953125,-495.25
14866575.0,5.76171875,-495.25
14866583.0,5.6171875,-495.25
14866590.0,5.93359375,-495.25
14866598.0,5.90234375,-495.0
14866605.0,6.05859375,-495.0
14866613.0,5.63671875,-494.75
14866620.0,5.8828125,-494.75
14866628.0,5.76171875,-494.75
14866635.0,5.83984375,-494.75
14866643.0,5.76953125,-494.25
14866650.0,5.6953125,-494.5
14866658.0,5.84375,-494.5
14866665.0,5.76953125,-494.25
14866673.0,5.78515625,-494.25
14866680.0,5.87890625,-493.75
14866688.0,5.9453125,-494.0
14866695.0,5.62890625,-494.0
14866703.0,5.8671875,-493.75
14866710.0,5.921875,-493.75
14866718.0,5.90234375,-493.5
14866725.0,6.03515625,-493.5
14866733.0,6.0,-493.25
14866740.0,5.765625,-493.25
14866748.0,5.796875,-493.25
14866755.0,5.875,-493.0
14866763.0,5.84765625,-493.25
14866770.0,5.5703125,-493.0
14866778.0,5.828125,-492.75
14866785.0,5.65625,-492.75
14866793.0,5.9375,-492.75
14866800.0,5.671875,-492.25
14866808.0,5.75390625,-492.5
14866815.0,5.8046875,-492.25
14866823.0,5.82421875,-492.5
14866830.0,5.6875,-492.5
14866838.0,5.80859375,-492.0
14866846.0,5.67578125,-492.25
14866853.0,5.73828125,-492.25
14866861.0,5.765625,-492.0
14866868.0,5.7265625,-492.25
14866876.0,5.671875,-492.0
14866883.0,5.484375,-491.75
14866891.0,5.7109375,-491.5
14866898.0,5.63671875,-491.25
14866906.0,5.83984375,-491.5
14866913.0,5.5546875,-491.5
14866921.0,5.57421875,-491.25
14866928.0,5.72265625,-491.25
14866936.0,5.75,-491.25
14866943.0,5.70703125,-491.0
14866951.0,5.77734375,-491.0
14866958.0,5.52734375,-490.75
14866966.0,5.7734375,-490.75
14866973.0,5.59375,-490.75
14866981.0,5.66796875,-490.75
14866988.0,5.4765625,-490.75
14866996.0,5.72265625,-490.25
14867003.0,5.5625,-490.5
14867011.0,5.64453125,-490.25
14867018.0,5.6953125,-490.25
14867026.0,5.6484375,-490.0
14867033.0,5.96484375,-490.0
14867041.0,5.74609375,-490.0
14867048.0,5.546875,-489.75
14867056.0,5.66015625,-489.75
14867063.0,5.58984375,-489.75
14867071.0,5.734375,-489.75
14867078.0,5.8828125,-489.5
14867086.0,5.6796875,-489.5
14867093.0,5.7109375,-489.5
14867101.0,5.84375,-489.25
14867108.0,5.61328125,-489.5
14867116.0,5.5859375,-489.25
14867123.0,5.58984375,-489.25
14867131.0,5.65234375,-489.0
14867138.0,5.86328125,-489.25
14867146.0,5.58984375,-489.0
14867153.0,5.6484375,-489.0
14867161.0,5.59765625,-488.75
14867168.0,5.6015625,-488.75
14867176.0,5.71484375,-488.75
14867183.0,5.69140625,-488.5
14867191.0,5.4921875,-488.5
14867198.0,5.609375,-488.5
14867206.0,5.85546875,-488.5
14867213.0,5.65625,-488.5
14867221.0,5.62890625,-488.0
14867228.0,5.78125,-488.25
14867236.0,5.5703125,-488.0
14867243.0,5.7890625,-488.0
14867251.0,5.71875,-488.0
14867258.0,5.6328125,-487.75
14867266.0,5.8828125,-487.75
14867273.0,5.55078125,-487.5
14867281.0,5.58203125,-487.75
14867288.0,5.66796875,-487.5
14867296.0,5.7421875,-487.5
14867303.0,5.59765625,-487.5
14867311.0,5.625,-487.5
14867318.0,5.59375,-487.5
14867326.0,5.68359375,-487.5
14867333.0,5.80859375,-487.25
14867341.0,5.4921875,-487.25
14867348.0,5.52734375,-487.25
14867356.0,5.8046875,-486.75
14867363.0,5.38671875,-487.0
14867371.0,5.47265625,-487.0
14867378.0,5.63671875,-487.0
14867386.0,5.64453125,-486.75
14867393.0,5.83984375,-486.75
14867401.0,5.5703125,-486.5
14867408.0,5.640625,-486.75
14867416.0,5.59375,-486.5
14867423.0,5.57421875,-486.25
14867431.0,5.73828125,-486.25
14867438.0,5.3515625,-486.25
14867446.0,5.56640625,-486.25
14867453.0,5.50390625,-486.25
14867461.0,5.65234375,-486.25
14867468.0,5.48828125,-486.0
14867476.0,5.58984375,-486.0
14867483.0,5.4765625,-486.0
14867491.0,5.58203125,-486.0
14867498.0,5.55078125,-486.0
14867506.0,5.5234375,-486.0
14867513.0,5.4765625,-485.75
14867521.0,5.44921875,-485.5
14867528.0,5.49609375,-485.5
14867536.0,5.5546875,-485.5
14867543.0,5.55859375,-485.25
14867551.0,5.390625,-485.5
14867558.0,5.42578125,-485.25
14867566.0,5.75,-485.25
14867573.0,5.390625,-485.0
14867581.0,5.4921875,-485.0
14867588.0,5.5546875,-485.0
14867596.0,5.8203125,-485.0
14867603.0,5.20703125,-485.0
14867611.0,5.5859375,-484.75
14867618.0,5.421875,-485.0
14867626.0,5.48046875,-484.75
14867633.0,5.375,-484.75
14867641.0,5.48046875,-484.75
14867648.0,5.71875,-484.75
14867656.0,5.625,-484.5
14867663.0,5.48046875,-484.5
14867671.0,5.37109375,-484.5
14867678.0,5.73828125,-484.5
14867686.0,5.62109375,-484.5
14867693.0,5.53125,-484.25
14867701.0,5.6171875,-484.25
14867708.0,5.3828125,-484.25
14867716.0,5.55859375,-484.0
14867723.0,5.41015625,-483.75
14867731.0,5.42578125,-483.75
14867738.0,5.56640625,-484.0
14867746.0,5.5625,-483.75
14867753.0,5.6640625,-483.5
14867761.0,5.49609375,-483.75
14867768.0,5.51953125,-483.5
14867776.0,5.63671875,-483.75
14867783.0,5.87109375,-483.75
14867791.0,5.421875,-483.5
14867798.0,5.65234375,-483.5
14867806.0,5.4140625,-483.25
14867813.0,5.6484375,-483.25
14867821.0,5.49609375,-483.5
14867828.0,5.51171875,-483.5
14867836.0,5.6953125,-483.25
14867843.0,5.55859375,-483.0
14867851.0,5.42578125,-483.0
14867859.0,5.48828125,-483.0
14867866.0,5.44921875,-483.0
14867874.0,5.57421875,-482.75
14867881.0,5.52734375,-482.75
14867889.0,5.484375,-482.5
14867896.0,5.52734375,-482.75
14867904.0,5.59375,-482.75
14867911.0,5.3671875,-482.5
14867919.0,5.5234375,-482.75
14867926.0,5.48046875,-482.5
14867934.0,5.5390625,-482.5
14867941.0,5.4765625,-482.5
14867949.0,5.65625,-482.5
14867956.0,5.60546875,-482.25
14867964.0,5.48828125,-482.25
14867971.0,5.4296875,-482.0
14867979.0,5.5234375,-482.25
14867986.0,5.640625,-482.0
14867994.0,5.53515625,-482.0
14868001.0,5.64453125,-481.75
14868009.0,5.40234375,-481.75
14868016.0,5.35546875,-482.0
14868024.0,5.6015625,-481.75
14868031.0,5.51953125,-481.5
14868039.0,5.46484375,-481.75
14868046.0,5.3125,-481.75
14868054.0,5.44921875,-481.5
14868061.0,5.5078125,-481.75
14868069.0,5.421875,-481.5
14868076.0,5.328125,-481.25
14868084.0,5.6171875,-481.5
14868091.0,5.5625,-481.25
14868099.0,5.5078125,-481.25
14868106.0,5.5546875,-481.0
14868114.0,5.36328125,-481.0
14868121.0,5.59375,-481.0
14868129.0,5.6015625,-481.0
14868136.0,5.7734375,-480.75
14868144.0,5.8046875,-480.75
14868151.0,5.5,-480.75
14868159.0,5.3828125,-481.0
14868166.0,5.56640625,-480.75
14868174.0,5.41796875,-480.5
14868181.0,5.54296875,-480.75
14868189.0,5.5234375,-480.25
14868196.0,5.48828125,-480.5
14868204.0,5.45703125,-480.25
14868211.0,5.5078125,-480.25
14868219.0,5.5390625,-480.5
14868226.0,5.45703125,-480.25
14868234.0,5.44921875,-480.25
14868241.0,5.34375,-480.25
14868249.0,5.84765625,-480.25
14868256.0,5.41015625,-480.0
14868264.0,5.5703125,-480.25
14868271.0,5.42578125,-480.0
14868279.0,5.57421875,-480.0
14868286.0,5.28125,-480.0
14868294.0,5.4140625,-480.0
14868301.0,5.4140625,-479.75
14868309.0,5.296875,-479.75
14868316.0,5.203125,-480.0
14868324.0,5.26953125,-479.5
14868331.0,5.45703125,-479.5
14868339.0,5.3203125,-479.5
14868346.0,5.63671875,-479.25
14868354.0,5.3359375,-479.25
14868361.0,5.46875,-479.25
14868369.0,5.48828125,-479.5
14868376.0,5.31640625,-479.25
14868384.0,5.36328125,-479.25
14868391.0,5.45703125,-479.25
14868399.0,5.62890625,-479.25
14868406.0,5.4609375,-479.0
14868414.0,5.5703125,-479.25
14868421.0,5.234375,-479.0
14868429.0,5.46875,-479.25
14868436.0,5.390625,-479.0
14868444.0,5.4921875,-479.0
14868451.0,5.5078125,-478.75
14868459.0,5.6875,-478.5
14868466.0,5.53515625,-478.75
14868474.0,5.45703125,-478.75
14868481.0,5.51953125,-478.75
14868489.0,5.53515625,-478.5
14868496.0,5.4453125,-478.75
14868504.0,5.53515625,-478.5
14868511.0,5.265625,-478.5
14868519.0,5.7578125,-478.5
14868526.0,5.46484375,-478.25
14868534.0,5.46875,-478.25
14868541.0,5.4140625,-478.25
14868549.0,5.6015625,-478.25
14868556.0,5.49609375,-478.25
14868564.0,5.59765625,-478.25
14868571.0,5.5078125,-478.0
14868579.0,5.41796875,-478.25
14868586.0,5.3046875,-478.25
14868594.0,5.60546875,-478.0
14868601.0,5.3515625,-477.75
14868609.0,5.45703125,-477.75
14868616.0,5.3203125,-478.0
14868624.0,5.296875,-478.0
14868631.0,5.2890625,-478.0
14868639.0,5.38671875,-477.75
14868646.0,5.42578125,-477.5
14868654.0,5.359375,-477.5
14868661.0,5.40234375,-477.5
14868669.0,5.5078125,-477.75
14868676.0,5.59375,-477.75
14868684.0,5.38671875,-477.25
14868691.0,5.51953125,-477.5
14868699.0,5.515625,-477.25
14868706.0,5.4296875,-477.25
14868714.0,5.33203125,-477.5
14868721.0,5.30859375,-477.25
14868729.0,5.515625,-477.25
14868736.0,5.25,-477.5
14868744.0,5.33203125,-477.25
14868751.0,5.35546875,-477.0
14868759.0,5.58984375,-477.0
14868766.0,5.4453125,-477.0
14868774.0,5.484375,-476.75
14868781.0,5.2578125,-477.0
14868789.0,5.3203125,-477.0
14868796.0,5.5,-476.75
14868804.0,5.26171875,-477.0
14868811.0,5.3515625,-477.0
14868819.0,5.3203125,-476.75
14868826.0,5.6796875,-476.75
14868834.0,5.5625,-476.5
14868841.0,5.2734375,-476.5
14868849.0,5.265625,-476.75
14868857.0,5.390625,-476.5
14868864.0,5.328125,-476.5
14868872.0,5.37890625,-476.5
14868879.0,5.28515625,-476.25
14868887.0,5.3671875,-476.25
14868894.0,5.36328125,-476.25
14868902.0,5.46484375,-476.25
14868909.0,5.21484375,-476.5
14868917.0,5.39453125,-476.25
14868924.0,5.2578125,-476.25
14868932.0,5.30078125,-476.0
14868939.0,5.41015625,-476.25
14868947.0,5.3046875,-476.0
14868954.0,5.31640625,-476.0
14868962.0,5.21875,-476.0
14868969.0,5.51953125,-475.75
14868977.0,5.3984375,-476.0
14868984.0,5.58203125,-475.75
14868992.0,5.35546875,-475.75
14868999.0,5.19921875,-475.75
14869007.0,5.2421875,-475.75
14869014.0,5.23046875,-475.5
14869022.0,5.0859375,-475.75
14869029.0,5.421875,-475.75
14869037.0,5.2890625,-475.75
14869044.0,5.32421875,-475.5
14869052.0,5.30078125,-475.75
14869059.0,5.43359375,-475.5
14869067.0,5.2265625,-475.25
14869074.0,5.2890625,-475.25
14869082.0,5.2421875,-475.25
14869089.0,5.109375,-475.25
14869097.0,5.32421875,-475.5
14869104.0,5.25390625,-475.25
14869112.0,5.07421875,-475.25
14869119.0,5.328125,-475.0
14869127.0,5.234375,-475.0
14869134.0,5.203125,-475.0
14869142.0,5.37109375,-475.0
14869149.0,5.32421875,-475.0
14869157.0,5.33203125,-474.75
14869164.0,5.28125,-475.0
14869172.0,5.32421875,-474.5
14869179.0,5.4765625,-475.0
14869187.0,5.29296875,-474.75
14869194.0,5.3828125,-474.75
14869202.0,5.21875,-474.75
14869209.0,5.44140625,-474.75
14869217.0,5.25390625,-474.5
14869224.0,5.078125,-474.75
14869232.0,5.3515625,-474.75
14869239.0,5.50390625,-474.5
14869247.0,5.36328125,-474.5
14869254.0,5.3046875,-474.5
14869262.0,5.25390625,-474.5
14869269.0,5.40625,-474.5
14869277.0,5.2421875,-474.5
14869284.0,5.55859375,-474.0
14869292.0,5.25,-474.25
14869299.0,5.29296875,-474.25
14869307.0,5.47265625,-474.25
14869314.0,5.41796875,-474.0
14869322.0,5.19921875,-474.25
14869329.0,5.31640625,-474.25
14869337.0,5.32421875,-474.0
14869344.0,5.35546875,-473.75
14869352.0,5.046875,-473.75
14869359.0,5.40625,-473.75
14869367.0,5.16796875,-473.75
14869374.0,5.21484375,-473.75
14869382.0,5.27734375,-474.0
14869389.0,5.37890625,-474.0
14869397.0,5.2734375,-473.75
14869404.0,5.31640625,-473.75
14869412.0,5.29296875,-473.75
14869419.0,5.55078125,-473.75
14869427.0,5.30859375,-473.75
14869434.0,5.32421875,-473.5
14869442.0,5.265625,-473.25
14869449.0,5.08203125,-473.75
14869457.0,5.359375,-473.5
14869464.0,5.39453125,-473.5
14869472.0,5.328125,-473.5
14869479.0,5.3203125,-473.5
14869487.0,5.41796875,-473.25
14869494.0,5.2265625,-473.25
14869502.0,5.16015625,-473.25
14869509.0,5.3515625,-473.5
14869517.0,5.28125,-473.25
14869524.0,5.45703125,-473.25
14869532.0,5.08984375,-473.25
14869539.0,5.15234375,-473.25
14869547.0,5.1953125,-473.0
14869554.0,5.24609375,-473.25
14869562.0,5.29296875,-473.0
14869569.0,5.23828125,-473.0
14869577.0,5.328125,-472.75
14869584.0,5.44921875,-472.75
14869592.0,5.2265625,-473.0
14869599.0,5.2109375,-472.75
14869607.0,5.28125,-472.75
14869614.0,5.046875,-472.5
14869622.0,5.29296875,-472.75
14869629.0,5.390625,-472.75
14869637.0,5.37890625,-472.75
14869644.0,5.265625,-472.75
14869652.0,5.09765625,-472.5
14869659.0,5.45703125,-472.5
14869667.0,5.26171875,-472.5
14869674.0,5.296875,-472.5
14869682.0,5.2734375,-472.5
14869689.0,5.28125,-472.5
14869697.0,5.38671875,-472.5
14869704.0,5.03125,-472.5
14869712.0,5.08984375,-472.25
14869719.0,5.3046875,-472.25
14869727.0,5.3984375,-472.0
14869734.0,5.36328125,-472.0
14869742.0,5.2578125,-472.25
14869749.0,5.203125,-472.25
14869757.0,5.265625,-472.5
14869764.0,5.28125,-472.0
14869772.0,5.3203125,-472.0
14869779.0,5.2265625,-472.0
14869787.0,5.41796875,-472.0
14869794.0,5.33984375,-471.75
14869802.0,5.1328125,-472.0
14869809.0,5.22265625,-472.0
14869817.0,5.21875,-471.75
14869824.0,5.21484375,-472.0
14869832.0,5.296875,-471.75
14869839.0,5.2890625,-471.75
14869847.0,5.01171875,-471.75
14869855.0,5.1875,-471.75
14869862.0,5.3203125,-471.75
14869870.0,5.07421875,-471.75
14869877.0,5.26171875,-471.5
14869885.0,5.2265625,-471.75
14869892.0,5.45703125,-471.5
14869900.0,5.3671875,-471.5
14869907.0,5.38671875,-471.5
14869915.0,5.3203125,-471.5
14869922.0,5.17578125,-471.25
14869930.0,5.4140625,-471.5
14869937.0,5.3671875,-471.5
14869945.0,5.25390625,-471.25
14869952.0,5.25390625,-471.25
14869960.0,5.17578125,-471.25
14869967.0,5.35546875,-471.25
14869975.0,5.34765625,-471.25
14869982.0,5.18359375,-471.25
14869990.0,5.1875,-471.25
14869997.0,5.31640625,-471.25
14870005.0,5.328125,-471.0
14870012.0,5.23046875,-471.0
14870020.0,5.41796875,-471.0
14870027.0,5.046875,-471.0
14870035.0,5.0703125,-471.0
14870042.0,5.18359375,-470.75
14870050.0,5.30859375,-471.0
14870057.0,5.3046875,-470.75
14870065.0,5.2734375,-470.75
14870072.0,5.24609375,-470.75
14870080.0,5.05078125,-470.75
14870087.0,5.36328125,-470.75
14870095.0,5.35546875,-470.5
14870102.0,5.16796875,-470.5
14870110.0,5.27734375,-470.75
14870117.0,5.18359375,-470.75
14870125.0,5.25,-470.5
14870132.0,5.2578125,-470.5
14870140.0,5.24609375,-470.5
14870147.0,5.046875,-470.5
14870155.0,5.19921875,-470.25
14870162.0,5.34375,-470.5
14870170.0,5.14453125,-470.25
14870177.0,5.28125,-470.5
14870185.0,5.13671875,-470.25
14870192.0,5.25390625,-470.5
14870200.0,5.1796875,-470.25
14870207.0,5.234375,-470.25
14870215.0,5.18359375,-470.25
14870222.0,5.12109375,-470.0
14870230.0,5.25390625,-470.25
14870237.0,5.23046875,-469.75
14870245.0,5.31640625,-470.25
14870252.0,5.36328125,-470.0
14870260.0,5.1171875,-470.0
14870267.0,5.34765625,-470.0
14870275.0,5.203125,-470.25
14870282.0,5.05078125,-470.0
14870290.0,5.21484375,-469.75
14870297.0,4.99609375,-469.75
14870305.0,5.24609375,-469.75
14870312.0,5.23046875,-469.75
14870320.0,5.27734375,-469.75
14870327.0,5.27734375,-469.75
14870335.0,5.15625,-470.0
14870342.0,5.1875,-469.75
14870350.0,5.25,-469.5
14870357.0,5.04296875,-469.75
14870365.0,5.16015625,-469.5
14870372.0,5.0859375,-469.75
14870380.0,5.328125,-469.25
14870387.0,5.25390625,-469.5
14870395.0,5.2578125,-469.75
14870402.0,5.0234375,-469.5
14870410.0,5.34765625,-469.5
14870417.0,5.234375,-469.25
14870425.0,5.2265625,-469.75
14870432.0,5.0703125,-469.5
14870440.0,5.02734375,-469.25
14870447.0,5.26171875,-469.5
14870455.0,5.1953125,-469.25
14870462.0,5.19921875,-469.25
14870470.0,5.0859375,-469.25
14870477.0,5.046875,-469.25
14870485.0,5.22265625,-469.0
14870492.0,5.08984375,-469.25
14870500.0,5.265625,-469.25
14870507.0,5.03515625,-469.0
14870515.0,5.0546875,-469.0
14870522.0,5.17578125,-469.25
14870530.0,5.3984375,-469.25
14870537.0,5.390625,-468.75
14870545.0,5.171875,-469.0
14870552.0,5.0625,-469.0
14870560.0,5.59765625,-469.0
14870567.0,5.15234375,-468.75
14870575.0,5.04296875,-468.75
14870582.0,5.24609375,-468.75
14870590.0,5.21875,-468.75
14870597.0,5.26953125,-468.75
14870605.0,5.19921875,-468.75
14870612.0,5.03515625,-469.0
14870620.0,5.375,-468.5
14870627.0,5.20703125,-468.5
14870635.0,5.39453125,-468.75
14870642.0,5.15625,-468.5
14870650.0,5.30859375,-468.5
14870657.0,5.25,-468.5
14870665.0,5.3515625,-468.5
14870672.0,5.1171875,-468.5
14870680.0,5.41015625,-468.5
14870687.0,5.2890625,-468.5
14870695.0,5.2890625,-468.25
14870702.0,5.16796875,-468.5
14870710.0,5.0546875,-468.25
14870717.0,5.5234375,-468.25
14870725.0,5.125,-468.25
14870732.0,5.1328125,-468.25
14870740.0,5.125,-468.25
14870747.0,5.05859375,-468.0
14870755.0,5.21875,-468.0
14870762.0,5.2265625,-468.25
14870770.0,5.28125,-468.0
14870777.0,5.33203125,-468.0
14870785.0,5.24609375,-468.25
14870792.0,5.23046875,-468.0
14870800.0,5.1015625,-468.0
14870807.0,5.0546875,-468.0
14870815.0,4.99609375,-467.75
14870822.0,5.296875,-468.0
14870830.0,5.4921875,-468.0
14870837.0,5.125,-468.0
14870845.0,5.1171875,-467.75
14870853.0,5.19140625,-467.75
14870860.0,5.12890625,-467.5
14870868.0,5.296875,-467.75
14870875.0,5.1640625,-467.75
14870883.0,5.08203125,-467.75
14870890.0,5.32421875,-467.75
14870898.0,5.18359375,-467.5
14870905.0,5.12890625,-467.75
14870913.0,5.23828125,-467.5
14870920.0,5.20703125,-467.5
14870928.0,5.33984375,-467.5
14870935.0,5.0625,-467.5
14870943.0,5.08203125,-467.5
14870950.0,5.3515625,-467.5
14870958.0,5.00390625,-467.5
14870965.0,5.06640625,-467.5
14870973.0,5.19140625,-467.5
14870980.0,5.05859375,-467.25
14870988.0,5.38671875,-467.25
14870995.0,5.09375,-467.25
14871003.0,5.27734375,-467.25
14871010.0,5.25390625,-467.0
14871018.0,5.234375,-467.25
14871025.0,5.3046875,-467.25
14871033.0,5.04296875,-467.25
14871040.0,5.0859375,-467.25
14871048.0,5.046875,-467.0
14871055.0,5.06640625,-467.0
14871063.0,4.94921875,-467.0
14871070.0,5.1328125,-467.0
14871078.0,5.234375,-467.0
14871085.0,5.01171875,-467.25
14871093.0,5.22265625,-467.0
14871100.0,5.140625,-467.0
14871108.0,5.23828125,-467.0
14871115.0,5.07421875,-466.75
14871123.0,5.0546875,-467.0
14871130.0,5.18359375,-467.0
14871138.0,5.08203125,-466.75
14871145.0,5.16015625,-466.75
14871153.0,4.95703125,-467.0
14871160.0,5.02734375,-466.75
14871168.0,5.3125,-467.0
14871175.0,5.08984375,-466.75
14871183.0,5.1796875,-466.75
14871190.0,5.05078125,-466.5
14871198.0,4.8828125,-466.5
14871205.0,5.0234375,-466.75
14871213.0,5.10546875,-466.75
14871220.0,4.890625,-466.5
14871228.0,4.9765625,-466.5
14871235.0,4.98828125,-466.25
14871243.0,5.046875,-466.5
14871250.0,5.19140625,-466.25
14871258.0,5.0390625,-466.5
14871265.0,5.0625,-466.25
14871273.0,5.36328125,-466.5
14871280.0,5.1328125,-466.5
14871288.0,5.1328125,-466.25
14871295.0,5.21875,-466.5
14871303.0,5.171875,-466.25
14871310.0,5.1328125,-466.25
14871318.0,5.1171875,-466.25
14871325.0,5.37890625,-466.25
14871333.0,5.18359375,-466.25
14871340.0,5.08984375,-466.0
14871348.0,5.3828125,-466.25
14871355.0,5.21875,-465.75
14871363.0,5.28125,-466.0
14871370.0,5.19140625,-466.25
14871378.0,5.19140625,-465.75
14871385.0,5.1015625,-466.25
14871393.0,5.140625,-466.0
14871400.0,5.08984375,-466.0
14871408.0,5.1171875,-466.0
14871415.0,5.08984375,-465.75
14871423.0,5.0390625,-465.75
14871430.0,4.921875,-465.75
14871438.0,5.12109375,-466.0
14871445.0,5.21484375,-465.75
14871453.0,5.39453125,-466.0
14871460.0,5.0,-465.75
14871468.0,5.10546875,-465.75
14871475.0,5.03515625,-465.75
14871483.0,5.09765625,-465.5
14871490.0,5.1640625,-465.75
14871498.0,5.11328125,-465.5
14871505.0,5.23046875,-465.5
14871513.0,5.06640625,-465.5
14871520.0,5.17578125,-465.5
14871528.0,5.1796875,-465.5
14871535.0,5.05859375,-465.25
14871543.0,5.0546875,-465.5
14871550.0,5.0703125,-465.5
14871558.0,5.15234375,-465.5
14871565.0,5.30078125,-465.25
14871573.0,5.23046875,-465.5
14871580.0,5.28125,-465.25
14871588.0,5.22265625,-465.25
14871595.0,5.1171875,-465.25
14871603.0,5.11328125,-465.5
14871610.0,5.10546875,-465.25
14871618.0,4.8828125,-465.25
14871625.0,5.06640625,-465.25
14871633.0,5.046875,-465.25
14871640.0,5.30078125,-465.25
14871648.0,5.1484375,-465.0
14871655.0,5.15234375,-465.25
14871663.0,5.109375,-465.25
14871670.0,5.0859375,-465.0
14871678.0,5.30078125,-465.0
14871685.0,5.43359375,-464.75
14871693.0,5.0234375,-465.0
14871700.0,5.0625,-465.0
14871708.0,5.18359375,-464.75
14871715.0,5.1015625,-464.75
14871723.0,4.94140625,-465.0
14871730.0,5.03515625,-465.0
14871738.0,5.015625,-464.75
14871745.0,5.04296875,-464.75
14871753.0,5.1171875,-464.75
14871760.0,5.171875,-465.0
14871768.0,5.16015625,-464.5
14871775.0,5.1875,-464.75
14871783.0,5.16015625,-464.75
14871790.0,5.203125,-464.75
14871798.0,5.19921875,-464.75
14871805.0,5.25390625,-464.5
14871813.0,5.12109375,-464.75
14871820.0,5.20703125,-464.5
14871828.0,5.1015625,-464.5
14871835.0,5.3046875,-464.25
14871843.0,5.234375,-464.5
14871851.0,5.140625,-464.5
14871858.0,4.890625,-464.5
14871866.0,5.2265625,-464.5
14871873.0,5.2265625,-464.25
14871881.0,5.25390625,-464.25
14871888.0,5.07421875,-464.5
14871896.0,5.12109375,-464.5
14871903.0,5.0703125,-464.25
14871911.0,5.20703125,-464.25
14871918.0,5.21484375,-464.25
14871926.0,5.0625,-464.25
14871933.0,5.26171875,-464.25
14871941.0,5.3515625,-464.0
14871948.0,5.19921875,-464.0
14871956.0,5.12109375,-464.0
14871963.0,5.12109375,-464.0
14871971.0,5.234375,-464.25
14871978.0,5.27734375,-463.75
14871986.0,5.234375,-464.25
14871993.0,5.1015625,-464.0
14872001.0,5.1484375,-464.0
14872008.0,4.98828125,-464.0
14872016.0,5.23828125,-464.0
14872023.0,5.09765625,-463.75
14872031.0,5.203125,-463.75
14872038.0,5.28515625,-463.75
14872046.0,4.95703125,-463.75
14872053.0,5.03515625,-463.75
14872061.0,5.10546875,-463.75
14872068.0,5.203125,-463.75
14872076.0,5.33203125,-463.75
14872083.0,5.1328125,-463.75
14872091.0,5.32421875,-463.5
14872098.0,5.375,-463.75
14872106.0,5.0546875,-463.5
14872113.0,5.42578125,-463.75
14872121.0,5.17578125,-463.5
14872128.0,5.1875,-463.25
14872136.0,4.96875,-463.5
14872143.0,4.96875,-463.5
14872151.0,5.27734375,-463.5
14872158.0,4.9765625,-463.5
14872166.0,5.14453125,-463.25
14872173.0,5.390625,-463.5
14872181.0,5.28125,-463.25
14872188.0,5.0703125,-463.5
14872196.0,5.078125,-463.25
14872203.0,5.18359375,-463.25
14872211.0,5.140625,-463.25
14872218.0,5.1640625,-463.25
14872226.0,5.2421875,-463.25
14872233.0,4.8984375,-463.25
14872241.0,5.265625,-463.0
14872248.0,5.05078125,-463.25
14872256.0,5.109375,-463.0
14872263.0,5.0546875,-463.0
14872271.0,5.05078125,-463.0
14872278.0,5.26171875,-463.0
14872286.0,5.01171875,-463.25
14872293.0,5.140625,-463.0
14872301.0,5.00390625,-463.0
14872308.0,5.234375,-462.75
14872316.0,5.2421875,-463.0
14872323.0,5.20703125,-462.75
14872331.0,5.1796875,-463.0
14872338.0,5.16796875,-463.0
14872346.0,5.10546875,-462.75
14872353.0,5.12890625,-463.0
14872361.0,5.27734375,-462.75
14872368.0,5.1171875,-462.75
14872376.0,5.15234375,-462.75
14872383.0,5.109375,-462.75
14872391.0,4.94921875,-462.25
14872398.0,5.109375,-462.75
14872406.0,5.26953125,-462.5
14872413.0,5.21875,-462.5
14872421.0,5.00390625,-462.75
14872428.0,5.32421875,-462.25
14872436.0,5.07421875,-462.5
