freq__2019-06-28_12-53-54_,rs__2019-06-28_12-53-54_,xs__2019-06-28_12-53-54_,freq__2019-06-28_13-04-33_,rs__2019-06-28_13-04-33_,xs__2019-06-28_13-04-33_
74277319.0,11.5390625,-89.375,74277319.0,11.5390625,-89.4375
74277364.0,11.546875,-89.375,74277364.0,11.546875,-89.375
74277409.0,11.546875,-89.3125,74277409.0,11.53125,-89.375
74277454.0,11.5546875,-89.3125,74277454.0,11.5390625,-89.375
74277499.0,11.5546875,-89.3125,74277499.0,11.53125,-89.375
74277544.0,11.546875,-89.3125,74277544.0,11.5390625,-89.3125
74277589.0,11.5703125,-89.25,74277589.0,11.53125,-89.3125
74277634.0,11.5546875,-89.25,74277634.0,11.5234375,-89.25
74277679.0,11.5546875,-89.1875,74277679.0,11.53125,-89.25
74277724.0,11.5625,-89.1875,74277724.0,11.53125,-89.1875
74277769.0,11.5546875,-89.1875,74277769.0,11.546875,-89.1875
74277814.0,11.5625,-89.125,74277814.0,11.5390625,-89.1875
74277859.0,11.5546875,-89.125,74277859.0,11.5390625,-89.1875
74277904.0,11.5546875,-89.0625,74277904.0,11.53125,-89.125
74277949.0,11.5625,-89.0625,74277949.0,11.5390625,-89.125
74277994.0,11.546875,-89.0625,74277994.0,11.5390625,-89.0625
74278040.0,11.546875,-89.0,74278040.0,11.5390625,-89.0625
74278085.0,11.5625,-89.0,74278085.0,11.53125,-89.0
74278130.0,11.5546875,-88.9375,74278130.0,11.53125,-89.0
74278175.0,11.546875,-88.9375,74278175.0,11.53125,-88.9375
74278220.0,11.5703125,-88.9375,74278220.0,11.5390625,-88.9375
74278265.0,11.5546875,-88.875,74278265.0,11.546875,-88.875
74278310.0,11.5703125,-88.875,74278310.0,11.515625,-88.875
74278355.0,11.5625,-88.8125,74278355.0,11.5390625,-88.8125
74278400.0,11.5703125,-88.8125,74278400.0,11.5390625,-88.8125
74278445.0,11.5703125,-88.75,74278445.0,11.546875,-88.75
74278490.0,11.5546875,-88.6875,74278490.0,11.53125,-88.75
74278535.0,11.5625,-88.6875,74278535.0,11.546875,-88.6875
74278580.0,11.578125,-88.625,74278580.0,11.5546875,-88.625
74278625.0,11.578125,-88.625,74278625.0,11.546875,-88.625
74278670.0,11.5859375,-88.5625,74278670.0,11.5625,-88.625
74278715.0,11.578125,-88.5,74278715.0,11.546875,-88.5625
74278760.0,11.578125,-88.5,74278760.0,11.578125,-88.5
74278805.0,11.5625,-88.4375,74278805.0,11.5625,-88.4375
74278850.0,11.578125,-88.375,74278850.0,11.5625,-88.4375
74278895.0,11.578125,-88.375,74278895.0,11.5703125,-88.375
74278940.0,11.578125,-88.3125,74278940.0,11.578125,-88.3125
74278985.0,11.59375,-88.25,74278985.0,11.5625,-88.25
74279031.0,11.5859375,-88.1875,74279031.0,11.5703125,-88.25
74279076.0,11.6015625,-88.1875,74279076.0,11.5703125,-88.1875
74279121.0,11.6015625,-88.125,74279121.0,11.5625,-88.125
74279166.0,11.609375,-88.0625,74279166.0,11.5859375,-88.125
74279211.0,11.6015625,-88.0,74279211.0,11.5859375,-88.0625
74279256.0,11.6171875,-87.9375,74279256.0,11.6015625,-88.0
74279301.0,11.6171875,-87.875,74279301.0,11.5859375,-87.9375
74279346.0,11.625,-87.8125,74279346.0,11.5859375,-87.875
74279391.0,11.625,-87.75,74279391.0,11.609375,-87.8125
74279436.0,11.6171875,-87.6875,74279436.0,11.6015625,-87.75
74279481.0,11.640625,-87.625,74279481.0,11.6171875,-87.6875
74279526.0,11.6484375,-87.5625,74279526.0,11.625,-87.625
74279571.0,11.6484375,-87.5,74279571.0,11.6171875,-87.5625
74279616.0,11.640625,-87.4375,74279616.0,11.625,-87.5
74279661.0,11.6484375,-87.375,74279661.0,11.6328125,-87.4375
74279706.0,11.671875,-87.25,74279706.0,11.6484375,-87.3125
74279751.0,11.6875,-87.1875,74279751.0,11.65625,-87.25
74279796.0,11.6796875,-87.0625,74279796.0,11.65625,-87.1875
74279841.0,11.6953125,-87.0,74279841.0,11.6640625,-87.0625
74279886.0,11.7109375,-86.9375,74279886.0,11.6953125,-87.0
74279931.0,11.71875,-86.8125,74279931.0,11.6796875,-86.875
74279976.0,11.7265625,-86.75,74279976.0,11.6953125,-86.8125
74280021.0,11.7421875,-86.625,74280021.0,11.7265625,-86.6875
74280067.0,11.765625,-86.5625,74280067.0,11.734375,-86.5625
74280112.0,11.7890625,-86.4375,74280112.0,11.7578125,-86.4375
74280157.0,11.78125,-86.3125,74280157.0,11.7578125,-86.375
74280202.0,11.8046875,-86.1875,74280202.0,11.8046875,-86.25
74280247.0,11.8203125,-86.0625,74280247.0,11.8125,-86.125
74280292.0,11.8515625,-85.9375,74280292.0,11.828125,-85.9375
74280337.0,11.875,-85.75,74280337.0,11.859375,-85.8125
74280382.0,11.90625,-85.625,74280382.0,11.8984375,-85.6875
74280427.0,11.9296875,-85.5,74280427.0,11.9140625,-85.5
74280472.0,11.9765625,-85.3125,74280472.0,11.9375,-85.375
74280517.0,11.9921875,-85.125,74280517.0,11.984375,-85.1875
74280562.0,12.046875,-84.9375,74280562.0,12.0078125,-85.0
74280607.0,12.0859375,-84.75,74280607.0,12.0703125,-84.8125
74280652.0,12.1328125,-84.5625,74280652.0,12.1171875,-84.625
74280697.0,12.1875,-84.3125,74280697.0,12.1484375,-84.375
74280742.0,12.2421875,-84.125,74280742.0,12.21875,-84.125
74280787.0,12.296875,-83.875,74280787.0,12.2890625,-83.875
74280832.0,12.390625,-83.5625,74280832.0,12.359375,-83.625
74280877.0,12.453125,-83.3125,74280877.0,12.4375,-83.375
74280922.0,12.5546875,-83.0,74280922.0,12.5390625,-83.0625
74280967.0,12.6640625,-82.6875,74280967.0,12.6328125,-82.75
74281012.0,12.796875,-82.3125,74281012.0,12.75,-82.375
74281058.0,12.90625,-81.9375,74281058.0,12.8828125,-82.0
74281103.0,13.078125,-81.5,74281103.0,13.046875,-81.625
74281148.0,13.25,-81.0625,74281148.0,13.2265625,-81.125
74281193.0,13.4609375,-80.5625,74281193.0,13.4453125,-80.6875
74281238.0,13.71875,-80.0625,74281238.0,13.6640625,-80.125
74281283.0,14.0,-79.5,74281283.0,13.953125,-79.5625
74281328.0,14.3359375,-78.8125,74281328.0,14.296875,-78.9375
74281373.0,14.7421875,-78.1875,74281373.0,14.6875,-78.25
74281418.0,15.234375,-77.375,74281418.0,15.15625,-77.5
74281463.0,15.828125,-76.5625,74281463.0,15.765625,-76.625
74281508.0,16.53125,-75.625,74281508.0,16.4375,-75.75
74281553.0,17.40625,-74.625,74281553.0,17.328125,-74.75
74281598.0,18.546875,-73.5,74281598.0,18.390625,-73.625
74281643.0,19.90625,-72.3125,74281643.0,19.75,-72.4375
74281688.0,21.65625,-71.0625,74281688.0,21.46875,-71.1875
74281733.0,23.890625,-69.8125,74281733.0,23.65625,-69.9375
74281778.0,26.75,-68.625,74281778.0,26.453125,-68.8125
74281823.0,30.390625,-67.8125,74281823.0,30.015625,-67.9375
74281868.0,34.875,-67.75,74281868.0,34.4375,-67.75
74281913.0,40.125,-68.9375,74281913.0,39.65625,-68.75
74281958.0,45.8125,-72.0625,74281958.0,45.34375,-71.75
74282003.0,50.75,-77.625,74282003.0,50.375,-77.0625
74282049.0,53.65625,-85.25,74282049.0,53.5,-84.625
74282094.0,53.3125,-93.75,74282094.0,53.46875,-93.125
74282139.0,50.125,-100.875,74282139.0,50.5,-100.4375
74282184.0,45.34375,-105.9375,74282184.0,45.78125,-105.625
74282229.0,40.21875,-108.8125,74282229.0,40.65625,-108.625
74282274.0,35.59375,-110.0,74282274.0,35.9375,-110.0
74282319.0,31.640625,-110.25,74282319.0,31.921875,-110.3125
74282364.0,28.40625,-109.875,74282364.0,28.59375,-110.0
74282409.0,25.765625,-109.1875,74282409.0,25.953125,-109.3125
74282454.0,23.6875,-108.375,74282454.0,23.796875,-108.4375
74282499.0,22.0,-107.5,74282499.0,22.09375,-107.5625
74282544.0,20.640625,-106.625,74282544.0,20.71875,-106.75
74282589.0,19.5,-105.8125,74282589.0,19.5625,-105.9375
74282634.0,18.59375,-105.0,74282634.0,18.640625,-105.125
74282679.0,17.8125,-104.3125,74282679.0,17.859375,-104.375
74282724.0,17.171875,-103.6875,74282724.0,17.203125,-103.75
74282769.0,16.625,-103.0625,74282769.0,16.640625,-103.125
74282814.0,16.171875,-102.5,74282814.0,16.171875,-102.5625
74282859.0,15.75,-101.9375,74282859.0,15.765625,-102.0625
74282904.0,15.421875,-101.5,74282904.0,15.4375,-101.5625
74282949.0,15.109375,-101.0625,74282949.0,15.125,-101.125
74282994.0,14.859375,-100.625,74282994.0,14.84375,-100.6875
74283040.0,14.625,-100.25,74283040.0,14.6015625,-100.3125
74283085.0,14.421875,-99.875,74283085.0,14.40625,-99.9375
74283130.0,14.2421875,-99.5625,74283130.0,14.234375,-99.625
74283175.0,14.046875,-99.25,74283175.0,14.046875,-99.3125
74283220.0,13.921875,-98.9375,74283220.0,13.8984375,-99.0
74283265.0,13.7734375,-98.75,74283265.0,13.765625,-98.75
74283310.0,13.6328125,-98.4375,74283310.0,13.640625,-98.5
74283355.0,13.546875,-98.1875,74283355.0,13.5234375,-98.25
74283400.0,13.4375,-98.0,74283400.0,13.4140625,-98.0
74283445.0,13.3359375,-97.75,74283445.0,13.3359375,-97.8125
74283490.0,13.2578125,-97.5625,74283490.0,13.2265625,-97.625
74283535.0,13.1875,-97.375,74283535.0,13.1484375,-97.4375
74283580.0,13.09375,-97.1875,74283580.0,13.09375,-97.25
74283625.0,13.046875,-97.0625,74283625.0,13.015625,-97.125
74283670.0,13.0,-96.875,74283670.0,12.9609375,-96.9375
74283715.0,12.9453125,-96.75,74283715.0,12.8984375,-96.8125
74283760.0,12.8828125,-96.5625,74283760.0,12.859375,-96.625
74283805.0,12.828125,-96.4375,74283805.0,12.78125,-96.5
74283850.0,12.78125,-96.3125,74283850.0,12.78125,-96.375
74283895.0,12.7421875,-96.1875,74283895.0,12.7109375,-96.25
74283940.0,12.7109375,-96.0625,74283940.0,12.6796875,-96.125
74283985.0,12.671875,-95.9375,74283985.0,12.65625,-96.0
74284031.0,12.6328125,-95.8125,74284031.0,12.609375,-95.875
74284076.0,12.5859375,-95.75,74284076.0,12.5625,-95.75
74284121.0,12.5625,-95.625,74284121.0,12.5390625,-95.6875
74284166.0,12.546875,-95.5,74284166.0,12.5078125,-95.5625
74284211.0,12.5,-95.4375,74284211.0,12.484375,-95.5
74284256.0,12.484375,-95.3125,74284256.0,12.453125,-95.375
74284301.0,12.4453125,-95.25,74284301.0,12.421875,-95.25
74284346.0,12.4375,-95.125,74284346.0,12.40625,-95.1875
74284391.0,12.4140625,-95.0625,74284391.0,12.390625,-95.125
74284436.0,12.390625,-94.9375,74284436.0,12.375,-95.0
74284481.0,12.3671875,-94.875,74284481.0,12.3515625,-94.9375
74284526.0,12.359375,-94.8125,74284526.0,12.3359375,-94.875
74284571.0,12.3359375,-94.75,74284571.0,12.3203125,-94.75
74284616.0,12.3125,-94.6875,74284616.0,12.2890625,-94.6875
74284661.0,12.3203125,-94.5625,74284661.0,12.2890625,-94.625
74284706.0,12.2890625,-94.5,74284706.0,12.265625,-94.5625
74284751.0,12.2734375,-94.4375,74284751.0,12.2734375,-94.5
74284796.0,12.265625,-94.375,74284796.0,12.25,-94.375
74284841.0,12.2578125,-94.3125,74284841.0,12.2421875,-94.3125
74284886.0,12.234375,-94.25,74284886.0,12.234375,-94.25
74284931.0,12.2578125,-94.125,74284931.0,12.21875,-94.1875
74284976.0,12.21875,-94.0625,74284976.0,12.203125,-94.125
74285021.0,12.2265625,-94.0,74285021.0,12.1953125,-94.0625
74285067.0,12.2109375,-93.9375,74285067.0,12.1953125,-94.0
74285112.0,12.21875,-93.875,74285112.0,12.2109375,-93.9375
74285157.0,12.203125,-93.8125,74285157.0,12.1875,-93.875
74285202.0,12.2265625,-93.75,74285202.0,12.1953125,-93.8125
74285247.0,12.234375,-93.6875,74285247.0,12.203125,-93.6875
74285292.0,12.2265625,-93.625,74285292.0,12.2109375,-93.625
74285337.0,12.2265625,-93.5625,74285337.0,12.2109375,-93.5625
74285382.0,12.25,-93.5,74285382.0,12.2109375,-93.5
74285427.0,12.265625,-93.375,74285427.0,12.21875,-93.4375
74285472.0,12.2890625,-93.3125,74285472.0,12.25,-93.375
74285517.0,12.3046875,-93.25,74285517.0,12.265625,-93.25
74285562.0,12.3359375,-93.125,74285562.0,12.3046875,-93.1875
74285607.0,12.375,-93.0625,74285607.0,12.3359375,-93.0625
74285652.0,12.421875,-93.0,74285652.0,12.3984375,-93.0
74285697.0,12.5078125,-92.875,74285697.0,12.4609375,-92.9375
74285742.0,12.5859375,-92.8125,74285742.0,12.546875,-92.8125
74285787.0,12.6875,-92.6875,74285787.0,12.65625,-92.75
74285832.0,12.8359375,-92.625,74285832.0,12.796875,-92.6875
74285877.0,13.0234375,-92.5625,74285877.0,12.96875,-92.625
74285922.0,13.234375,-92.625,74285922.0,13.1875,-92.625
74285967.0,13.453125,-92.6875,74285967.0,13.421875,-92.6875
74286012.0,13.6640625,-92.8125,74286012.0,13.6484375,-92.875
74286058.0,13.8203125,-93.125,74286058.0,13.8046875,-93.125
74286103.0,13.8515625,-93.4375,74286103.0,13.828125,-93.4375
74286148.0,13.734375,-93.6875,74286148.0,13.734375,-93.6875
74286193.0,13.5625,-93.9375,74286193.0,13.5390625,-93.9375
74286238.0,13.328125,-94.0625,74286238.0,13.328125,-94.0625
74286283.0,13.140625,-94.125,74286283.0,13.125,-94.125
74286328.0,12.953125,-94.0625,74286328.0,12.921875,-94.125
74286373.0,12.78125,-94.0625,74286373.0,12.78125,-94.0625
74286418.0,12.671875,-94.0,74286418.0,12.640625,-94.0625
74286463.0,12.5546875,-93.9375,74286463.0,12.546875,-94.0
74286508.0,12.484375,-93.875,74286508.0,12.4453125,-93.875
74286553.0,12.40625,-93.75,74286553.0,12.390625,-93.8125
74286598.0,12.3515625,-93.75,74286598.0,12.3359375,-93.75
74286643.0,12.296875,-93.625,74286643.0,12.28125,-93.6875
74286688.0,12.2734375,-93.5625,74286688.0,12.2421875,-93.625
74286733.0,12.2421875,-93.5,74286733.0,12.21875,-93.5625
74286778.0,12.203125,-93.4375,74286778.0,12.1796875,-93.5
74286823.0,12.1796875,-93.375,74286823.0,12.15625,-93.4375
74286868.0,12.1640625,-93.3125,74286868.0,12.140625,-93.375
74286913.0,12.15625,-93.25,74286913.0,12.1171875,-93.3125
74286958.0,12.140625,-93.1875,74286958.0,12.1015625,-93.25
74287003.0,12.140625,-93.125,74287003.0,12.125,-93.1875
74287049.0,12.125,-93.0625,74287049.0,12.09375,-93.125
74287094.0,12.109375,-93.0,74287094.0,12.09375,-93.0625
74287139.0,12.125,-92.9375,74287139.0,12.0859375,-93.0
74287184.0,12.125,-92.875,74287184.0,12.1015625,-92.9375
74287229.0,12.1328125,-92.8125,74287229.0,12.0859375,-92.875
74287274.0,12.1328125,-92.75,74287274.0,12.1015625,-92.8125
74287319.0,12.140625,-92.6875,74287319.0,12.109375,-92.75
74287364.0,12.1328125,-92.625,74287364.0,12.1328125,-92.6875
74287409.0,12.1484375,-92.5625,74287409.0,12.1484375,-92.625
74287454.0,12.1796875,-92.5,74287454.0,12.171875,-92.5
74287499.0,12.2109375,-92.375,74287499.0,12.171875,-92.4375
74287544.0,12.2265625,-92.3125,74287544.0,12.2265625,-92.375
74287589.0,12.28125,-92.25,74287589.0,12.2421875,-92.25
74287634.0,12.3125,-92.125,74287634.0,12.2890625,-92.1875
74287679.0,12.375,-92.0625,74287679.0,12.3359375,-92.0625
74287724.0,12.4453125,-91.9375,74287724.0,12.40625,-91.9375
74287769.0,12.53125,-91.8125,74287769.0,12.4765625,-91.875
74287814.0,12.640625,-91.6875,74287814.0,12.609375,-91.75
74287859.0,12.7734375,-91.5625,74287859.0,12.734375,-91.625
74287904.0,12.9375,-91.5,74287904.0,12.9140625,-91.5
74287949.0,13.1796875,-91.375,74287949.0,13.125,-91.375
74287994.0,13.421875,-91.25,74287994.0,13.3828125,-91.3125
74288040.0,13.7734375,-91.1875,74288040.0,13.7109375,-91.25
74288085.0,14.1640625,-91.25,74288085.0,14.109375,-91.25
74288130.0,14.625,-91.375,74288130.0,14.546875,-91.375
74288175.0,15.0703125,-91.6875,74288175.0,14.9921875,-91.6875
74288220.0,15.421875,-92.1875,74288220.0,15.359375,-92.125
74288265.0,15.5859375,-92.8125,74288265.0,15.546875,-92.75
74288310.0,15.546875,-93.4375,74288310.0,15.53125,-93.375
74288355.0,15.296875,-93.9375,74288355.0,15.2890625,-93.9375
74288400.0,14.9140625,-94.375,74288400.0,14.921875,-94.375
74288445.0,14.5,-94.625,74288445.0,14.5234375,-94.625
74288490.0,14.1171875,-94.75,74288490.0,14.125,-94.75
74288535.0,13.7578125,-94.75,74288535.0,13.78125,-94.8125
74288580.0,13.484375,-94.75,74288580.0,13.5,-94.75
74288625.0,13.2421875,-94.6875,74288625.0,13.2421875,-94.75
74288670.0,13.0546875,-94.625,74288670.0,13.0703125,-94.6875
74288715.0,12.8984375,-94.5625,74288715.0,12.8828125,-94.625
74288760.0,12.765625,-94.5,74288760.0,12.7578125,-94.5625
74288805.0,12.6484375,-94.375,74288805.0,12.640625,-94.4375
74288850.0,12.5625,-94.3125,74288850.0,12.53125,-94.375
74288895.0,12.4765625,-94.25,74288895.0,12.46875,-94.3125
74288940.0,12.421875,-94.1875,74288940.0,12.3984375,-94.1875
74288985.0,12.3515625,-94.125,74288985.0,12.34375,-94.125
74289031.0,12.3125,-94.0625,74289031.0,12.2890625,-94.0625
74289076.0,12.265625,-94.0,74289076.0,12.265625,-94.0625
74289121.0,12.25,-93.9375,74289121.0,12.21875,-94.0
74289166.0,12.2109375,-93.875,74289166.0,12.171875,-93.9375
74289211.0,12.171875,-93.8125,74289211.0,12.1484375,-93.875
74289256.0,12.140625,-93.8125,74289256.0,12.109375,-93.8125
74289301.0,12.1328125,-93.75,74289301.0,12.109375,-93.8125
74289346.0,12.1015625,-93.6875,74289346.0,12.0859375,-93.75
74289391.0,12.0625,-93.6875,74289391.0,12.0390625,-93.6875
74289436.0,12.0625,-93.625,74289436.0,12.03125,-93.6875
74289481.0,12.0546875,-93.5625,74289481.0,12.0234375,-93.625
74289526.0,12.0390625,-93.5625,74289526.0,11.9921875,-93.5625
74289571.0,12.0078125,-93.5,74289571.0,11.9921875,-93.5625
74289616.0,12.0,-93.5,74289616.0,12.0,-93.5625
74289661.0,12.0,-93.4375,74289661.0,11.9765625,-93.5
74289706.0,11.9921875,-93.4375,74289706.0,11.9609375,-93.5
74289751.0,11.96875,-93.4375,74289751.0,11.953125,-93.4375
74289796.0,11.96875,-93.375,74289796.0,11.9375,-93.4375
74289841.0,11.953125,-93.375,74289841.0,11.9453125,-93.4375
74289886.0,11.953125,-93.3125,74289886.0,11.9296875,-93.375
74289931.0,11.9453125,-93.3125,74289931.0,11.9140625,-93.375
74289976.0,11.953125,-93.3125,74289976.0,11.9140625,-93.3125
74290021.0,11.9453125,-93.25,74290021.0,11.90625,-93.3125
74290067.0,11.9296875,-93.25,74290067.0,11.90625,-93.3125
74290112.0,11.921875,-93.25,74290112.0,11.8984375,-93.25
74290157.0,11.921875,-93.1875,74290157.0,11.90625,-93.25
74290202.0,11.90625,-93.1875,74290202.0,11.8828125,-93.25
74290247.0,11.90625,-93.1875,74290247.0,11.8828125,-93.1875
74290292.0,11.90625,-93.1875,74290292.0,11.8828125,-93.1875
74290337.0,11.8984375,-93.125,74290337.0,11.875,-93.1875
74290382.0,11.890625,-93.125,74290382.0,11.8671875,-93.125
74290427.0,11.890625,-93.125,74290427.0,11.8515625,-93.125
74290472.0,11.890625,-93.0625,74290472.0,11.8515625,-93.125
74290517.0,11.8828125,-93.0625,74290517.0,11.8515625,-93.125
74290562.0,11.875,-93.0625,74290562.0,11.859375,-93.125
74290607.0,11.859375,-93.0,74290607.0,11.84375,-93.0625
74290652.0,11.8671875,-93.0625,74290652.0,11.8515625,-93.0625
74290697.0,11.875,-93.0,74290697.0,11.84375,-93.0625
74290742.0,11.875,-93.0,74290742.0,11.8515625,-93.0
74290787.0,11.859375,-93.0,74290787.0,11.84375,-93.0
74290832.0,11.859375,-92.9375,74290832.0,11.828125,-93.0
74290877.0,11.84375,-92.9375,74290877.0,11.8203125,-93.0
74290922.0,11.8671875,-92.9375,74290922.0,11.8203125,-93.0
74290967.0,11.859375,-92.9375,74290967.0,11.8125,-92.9375
74291012.0,11.8359375,-92.9375,74291012.0,11.8203125,-92.9375
74291058.0,11.84375,-92.875,74291058.0,11.8203125,-92.9375
74291103.0,11.859375,-92.875,74291103.0,11.8203125,-92.9375
74291148.0,11.84375,-92.875,74291148.0,11.8125,-92.9375
74291193.0,11.8515625,-92.875,74291193.0,11.8125,-92.9375
74291238.0,11.828125,-92.875,74291238.0,11.8203125,-92.875
74291283.0,11.84375,-92.875,74291283.0,11.8125,-92.875
74291328.0,11.8359375,-92.8125,74291328.0,11.8125,-92.875
74291373.0,11.828125,-92.8125,74291373.0,11.8046875,-92.875
74291418.0,11.828125,-92.8125,74291418.0,11.8125,-92.875
74291463.0,11.8359375,-92.8125,74291463.0,11.8046875,-92.8125
74291508.0,11.8203125,-92.8125,74291508.0,11.8046875,-92.8125
74291553.0,11.8125,-92.75,74291553.0,11.8046875,-92.8125
74291598.0,11.8203125,-92.75,74291598.0,11.8203125,-92.8125
74291643.0,11.828125,-92.75,74291643.0,11.796875,-92.8125
74291688.0,11.828125,-92.75,74291688.0,11.7890625,-92.75
74291733.0,11.8125,-92.75,74291733.0,11.796875,-92.75
74291778.0,11.8046875,-92.75,74291778.0,11.7890625,-92.75
74291823.0,11.828125,-92.75,74291823.0,11.7890625,-92.75
74291868.0,11.8125,-92.6875,74291868.0,11.7890625,-92.75
74291913.0,11.8125,-92.6875,74291913.0,11.8046875,-92.75
74291958.0,11.8046875,-92.6875,74291958.0,11.7890625,-92.75
74292003.0,11.8203125,-92.6875,74292003.0,11.7890625,-92.6875
74292049.0,11.8203125,-92.6875,74292049.0,11.7734375,-92.6875
74292094.0,11.796875,-92.6875,74292094.0,11.7734375,-92.6875
74292139.0,11.8125,-92.6875,74292139.0,11.78125,-92.6875
74292184.0,11.7890625,-92.625,74292184.0,11.7734375,-92.6875
74292229.0,11.8125,-92.625,74292229.0,11.7734375,-92.6875
74292274.0,11.796875,-92.625,74292274.0,11.7890625,-92.6875
74292319.0,11.796875,-92.625,74292319.0,11.78125,-92.625
74292364.0,11.796875,-92.625,74292364.0,11.78125,-92.625
74292409.0,11.796875,-92.5625,74292409.0,11.765625,-92.625
74292454.0,11.8125,-92.5625,74292454.0,11.765625,-92.625
74292499.0,11.796875,-92.5625,74292499.0,11.765625,-92.625
74292544.0,11.7890625,-92.5625,74292544.0,11.78125,-92.625
74292589.0,11.7890625,-92.5625,74292589.0,11.7578125,-92.625
74292634.0,11.7890625,-92.5625,74292634.0,11.7734375,-92.5625
74292679.0,11.7890625,-92.5625,74292679.0,11.7578125,-92.5625
74292724.0,11.78125,-92.5625,74292724.0,11.765625,-92.5625
74292769.0,11.796875,-92.5,74292769.0,11.765625,-92.5625
74292814.0,11.7890625,-92.5,74292814.0,11.7734375,-92.5625
74292859.0,11.7890625,-92.5,74292859.0,11.7734375,-92.5625
74292904.0,11.7890625,-92.5,74292904.0,11.78125,-92.5625
74292949.0,11.796875,-92.5,74292949.0,11.765625,-92.5625
74292994.0,11.78125,-92.5,74292994.0,11.7578125,-92.5625
74293040.0,11.7890625,-92.5,74293040.0,11.7734375,-92.5
74293085.0,11.7890625,-92.5,74293085.0,11.7578125,-92.5
74293130.0,11.796875,-92.4375,74293130.0,11.7578125,-92.5
74293175.0,11.78125,-92.4375,74293175.0,11.7578125,-92.5
74293220.0,11.78125,-92.4375,74293220.0,11.765625,-92.5
74293265.0,11.8046875,-92.4375,74293265.0,11.7734375,-92.5
74293310.0,11.7890625,-92.4375,74293310.0,11.765625,-92.4375
74293355.0,11.7890625,-92.4375,74293355.0,11.75,-92.4375
74293400.0,11.78125,-92.375,74293400.0,11.765625,-92.4375
74293445.0,11.796875,-92.4375,74293445.0,11.765625,-92.4375
74293490.0,11.7734375,-92.375,74293490.0,11.7578125,-92.4375
74293535.0,11.78125,-92.375,74293535.0,11.75,-92.4375
74293580.0,11.7734375,-92.375,74293580.0,11.7734375,-92.375
74293625.0,11.78125,-92.375,74293625.0,11.7734375,-92.375
74293670.0,11.796875,-92.375,74293670.0,11.7734375,-92.375
74293715.0,11.8046875,-92.375,74293715.0,11.7890625,-92.375
74293760.0,11.8125,-92.375,74293760.0,11.78125,-92.375
74293805.0,11.8046875,-92.375,74293805.0,11.7890625,-92.375
74293850.0,11.8046875,-92.375,74293850.0,11.78125,-92.375
74293895.0,11.7890625,-92.375,74293895.0,11.7890625,-92.375
74293940.0,11.796875,-92.3125,74293940.0,11.7734375,-92.375
74293985.0,11.796875,-92.375,74293985.0,11.7578125,-92.375
74294031.0,11.7734375,-92.3125,74294031.0,11.7578125,-92.375
74294076.0,11.78125,-92.3125,74294076.0,11.765625,-92.375
74294121.0,11.765625,-92.3125,74294121.0,11.7578125,-92.375
74294166.0,11.78125,-92.3125,74294166.0,11.7578125,-92.3125
74294211.0,11.78125,-92.3125,74294211.0,11.75,-92.3125
74294256.0,11.765625,-92.3125,74294256.0,11.75,-92.3125
74294301.0,11.78125,-92.25,74294301.0,11.7421875,-92.3125
74294346.0,11.765625,-92.25,74294346.0,11.75,-92.3125
74294391.0,11.765625,-92.25,74294391.0,11.734375,-92.25
74294436.0,11.765625,-92.25,74294436.0,11.7578125,-92.3125
74294481.0,11.75,-92.25,74294481.0,11.7421875,-92.3125
74294526.0,11.7890625,-92.25,74294526.0,11.7265625,-92.25
74294571.0,11.7578125,-92.25,74294571.0,11.7421875,-92.25
74294616.0,11.7578125,-92.25,74294616.0,11.75,-92.25
74294661.0,11.7578125,-92.1875,74294661.0,11.734375,-92.25
74294706.0,11.78125,-92.1875,74294706.0,11.7421875,-92.25
74294751.0,11.7734375,-92.1875,74294751.0,11.7265625,-92.25
74294796.0,11.7578125,-92.1875,74294796.0,11.71875,-92.25
74294841.0,11.7578125,-92.1875,74294841.0,11.7265625,-92.1875
74294886.0,11.7734375,-92.1875,74294886.0,11.7421875,-92.1875
74294931.0,11.765625,-92.1875,74294931.0,11.734375,-92.1875
74294976.0,11.765625,-92.125,74294976.0,11.7421875,-92.1875
74295021.0,11.7421875,-92.125,74295021.0,11.75,-92.1875
74295067.0,11.765625,-92.125,74295067.0,11.7421875,-92.1875
74295112.0,11.75,-92.125,74295112.0,11.75,-92.1875
74295157.0,11.7578125,-92.125,74295157.0,11.734375,-92.1875
74295202.0,11.765625,-92.125,74295202.0,11.7265625,-92.125
74295247.0,11.7421875,-92.125,74295247.0,11.734375,-92.125
74295292.0,11.7578125,-92.125,74295292.0,11.734375,-92.125
74295337.0,11.75,-92.0625,74295337.0,11.734375,-92.0625
74295382.0,11.75,-92.0625,74295382.0,11.734375,-92.125
74295427.0,11.765625,-92.0625,74295427.0,11.71875,-92.0625
74295472.0,11.7578125,-92.0625,74295472.0,11.7265625,-92.0625
74295517.0,11.7578125,-92.0,74295517.0,11.7265625,-92.0625
74295562.0,11.75,-92.0,74295562.0,11.7265625,-92.0625
74295607.0,11.7734375,-92.0,74295607.0,11.7421875,-92.0
74295652.0,11.765625,-92.0,74295652.0,11.734375,-92.0625
74295697.0,11.7578125,-92.0,74295697.0,11.75,-92.0
74295742.0,11.765625,-91.9375,74295742.0,11.7421875,-92.0
74295787.0,11.765625,-92.0,74295787.0,11.7265625,-92.0
74295832.0,11.7578125,-91.9375,74295832.0,11.75,-91.9375
