freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_,freq__2019-06-27_16-27-24_,rs__2019-06-27_16-27-24_,xs__2019-06-27_16-27-24_,freq__2019-06-27_16-27-43_,rs__2019-06-27_16-27-43_,xs__2019-06-27_16-27-43_,freq__2019-06-27_16-27-56_,rs__2019-06-27_16-27-56_,xs__2019-06-27_16-27-56_
4960390.0,22.484375,743.5,4964559.0,3.9140625,-1934.0,4960280.0,17.734375,531.0,4960269.0,17.78125,512.5
4960395.0,22.59375,754.5,4964579.0,4.5546875,-1927.0,4960300.0,19.0,566.0,4960289.0,18.703125,546.0
4960400.0,23.359375,764.5,4964599.0,3.96875,-1927.0,4960320.0,20.3125,602.0,4960309.0,19.71875,582.0
4960405.0,23.84375,776.5,4964619.0,4.328125,-1922.0,4960340.0,21.1875,639.5,4960329.0,21.015625,618.5
4960410.0,23.421875,786.5,4964640.0,2.3515625,-1916.0,4960361.0,22.40625,680.5,4960350.0,22.5625,659.0
4960415.0,24.71875,798.5,4964660.0,1.3515625,-1917.0,4960381.0,24.1875,721.5,4960370.0,24.09375,699.0
4960420.0,24.78125,809.0,4964680.0,4.8984375,-1911.0,4960401.0,25.5625,763.5,4960390.0,25.421875,740.5
4960425.0,24.828125,821.5,4964700.0,1.8408203125,-1907.0,4960421.0,27.109375,808.0,4960410.0,27.578125,783.5
4960430.0,26.046875,831.5,4964720.0,1.8515625,-1906.0,4960441.0,27.953125,854.5,4960430.0,29.296875,829.0
4960435.0,26.140625,843.5,4964740.0,8.5390625,-1899.0,4960461.0,30.125,903.0,4960450.0,29.859375,875.0
4960440.0,26.71875,855.5,4964760.0,7.328125,-1894.0,4960481.0,32.46875,952.5,4960470.0,31.625,925.0
4960445.0,26.40625,867.5,4964780.0,5.6796875,-1892.0,4960501.0,33.21875,1007.0,4960490.0,33.71875,976.5
4960450.0,27.53125,879.0,4964800.0,2.08203125,-1885.0,4960521.0,36.28125,1061.0,4960510.0,35.65625,1031.0
4960455.0,27.234375,891.5,4964820.0,1.9033203125,-1886.0,4960541.0,38.5,1118.0,4960530.0,37.71875,1087.0
4960460.0,27.203125,903.0,4964840.0,0.9736328125,-1881.0,4960561.0,41.65625,1179.0,4960550.0,39.46875,1146.0
4960465.0,27.90625,916.5,4964860.0,1.9931640625,-1877.0,4960581.0,43.25,1245.0,4960570.0,43.125,1208.0
4960470.0,29.34375,929.0,4964880.0,1.6787109375,-1875.0,4960601.0,45.1875,1311.0,4960590.0,46.59375,1275.0
4960475.0,29.8125,941.0,4964900.0,4.671875,-1871.0,4960621.0,49.3125,1382.0,4960610.0,49.09375,1344.0
4960480.0,29.65625,953.5,4964920.0,4.36328125,-1871.0,4960641.0,51.75,1459.0,4960630.0,51.5,1416.0
4960485.0,29.984375,967.0,4964940.0,4.6953125,-1866.0,4960661.0,57.71875,1540.0,4960650.0,56.0,1493.0
4960490.0,30.1875,980.5,4964960.0,4.3515625,-1863.0,4960681.0,60.5625,1624.0,4960670.0,60.0,1576.0
4960495.0,31.1875,994.0,4964980.0,4.046875,-1862.0,4960701.0,62.90625,1713.0,4960690.0,62.90625,1662.0
4960500.0,31.0625,1007.5,4965000.0,2.458984375,-1858.0,4960721.0,68.125,1808.0,4960710.0,66.5,1753.0
4960505.0,32.0625,1020.5,4965020.0,5.171875,-1852.0,4960741.0,76.3125,1908.0,4960730.0,74.375,1852.0
4960510.0,32.03125,1035.0,4965040.0,3.650390625,-1852.0,4960761.0,79.0625,2022.0,4960750.0,79.75,1960.0
4960515.0,33.09375,1049.0,4965060.0,6.71875,-1848.0,4960781.0,81.8125,2134.0,4960770.0,84.375,2072.0
4960520.0,33.46875,1062.0,4965080.0,2.69140625,-1845.0,4960801.0,93.75,2258.0,4960790.0,91.375,2190.0
4960525.0,34.46875,1076.0,4965100.0,6.5625,-1842.0,4960821.0,104.75,2396.0,4960810.0,97.8125,2322.0
4960530.0,35.1875,1091.0,4965120.0,2.599609375,-1839.0,4960841.0,108.0625,2540.0,4960830.0,108.375,2464.0
4960535.0,34.90625,1105.0,4965141.0,1.7666015625,-1833.0,4960862.0,116.625,2694.0,4960851.0,120.5,2610.0
4960540.0,35.5625,1119.0,4965161.0,3.4140625,-1834.0,4960882.0,125.5,2864.0,4960871.0,116.9375,2768.0
4960545.0,34.84375,1135.0,4965181.0,1.0302734375,-1832.0,4960902.0,146.5,3050.0,4960891.0,134.75,2950.0
4960550.0,37.3125,1149.0,4965201.0,0.335693359375,-1830.0,4960922.0,153.375,3260.0,4960911.0,149.375,3150.0
4960555.0,36.09375,1164.0,4965221.0,1.5859375,-1823.0,4960942.0,178.25,3482.0,4960931.0,167.75,3352.0
4960560.0,38.125,1180.0,4965241.0,4.34375,-1821.0,4960962.0,198.375,3720.0,4960951.0,179.25,3582.0
4960565.0,38.40625,1197.0,4965261.0,3.3671875,-1816.0,4960982.0,210.5,3996.0,4960971.0,207.375,3830.0
4960570.0,40.125,1214.0,4965281.0,3.05859375,-1819.0,4961002.0,232.0,4272.0,4960991.0,222.5,4116.0
4960575.0,39.46875,1229.0,4965301.0,2.76171875,-1817.0,4961022.0,265.75,4616.0,4961011.0,258.0,4436.0
4960580.0,40.9375,1246.0,4965321.0,0.8642578125,-1814.0,4961042.0,300.75,4996.0,4961031.0,287.5,4780.0
4960585.0,41.0625,1263.0,4965341.0,1.3095703125,-1812.0,4961062.0,331.0,5452.0,4961051.0,313.75,5200.0
4960590.0,40.5,1278.0,4965361.0,0.96484375,-1807.0,4961082.0,417.25,5940.0,4961071.0,370.0,5636.0
4960595.0,42.0,1294.0,4965381.0,2.67578125,-1806.0,4961102.0,486.75,6492.0,4961091.0,431.5,6164.0
4960600.0,44.25,1313.0,4965401.0,1.408203125,-1802.0,4961122.0,551.5,7152.0,4961111.0,495.25,6808.0
4960605.0,43.5625,1329.0,4965421.0,3.5625,-1800.0,4961142.0,708.0,7984.0,4961131.0,619.5,7508.0
4960610.0,43.84375,1346.0,4965441.0,1.357421875,-1801.0,4961162.0,823.5,8880.0,4961151.0,803.5,8344.0
4960615.0,44.0625,1364.0,4965461.0,4.05078125,-1798.0,4961182.0,993.5,10048.0,4961171.0,871.0,9448.0
4960620.0,46.5,1384.0,4965481.0,1.767578125,-1796.0,4961202.0,1296.0,11624.0,4961191.0,1126.0,10760.0
4960625.0,47.71875,1402.0,4965501.0,2.306640625,-1788.0,4961222.0,1752.0,13384.0,4961211.0,1478.0,12416.0
4960630.0,47.0,1421.0,4965521.0,1.3828125,-1793.0,4961242.0,2442.0,16120.0,4961231.0,2046.0,14312.0
4960635.0,47.71875,1441.0,4965541.0,3.6015625,-1787.0,4961262.0,3462.0,19296.0,4961251.0,2900.0,17328.0
4960640.0,49.5,1458.0,4965561.0,2.603515625,-1782.0,4961282.0,6080.0,24720.0,4961271.0,4476.0,21632.0
4960645.0,48.21875,1481.0,4965581.0,2.94921875,-1782.0,4961302.0,10280.0,33280.0,4961291.0,7348.0,28112.0
4960650.0,52.0,1496.0,4965601.0,3.818359375,-1779.0,4961322.0,24400.0,50784.0,4961311.0,15304.0,39264.0
4960655.0,51.5625,1521.0,4965621.0,0.85498046875,-1781.0,4961342.0,64992.0,57280.0,4961331.0,39552.0,56320.0
4960660.0,51.875,1539.0,4965642.0,3.291015625,-1774.0,4961363.0,64992.0,-48352.0,4961352.0,64992.0,30784.0
4960665.0,54.59375,1560.0,4965662.0,0.378173828125,-1771.0,4961383.0,30384.0,-53344.0,4961372.0,56512.0,-64992.0
4960670.0,53.3125,1581.0,4965682.0,2.296875,-1771.0,4961403.0,12280.0,-40064.0,4961392.0,18608.0,-45696.0
4960675.0,54.125,1602.0,4965702.0,3.052734375,-1770.0,4961423.0,6376.0,-29072.0,4961412.0,8840.0,-32800.0
4960680.0,56.65625,1623.0,4965722.0,0.28076171875,-1764.0,4961443.0,3936.0,-22736.0,4961432.0,4828.0,-25792.0
4960685.0,57.25,1645.0,4965742.0,6.1015625,-1762.0,4961463.0,2742.0,-19104.0,4961452.0,3290.0,-20800.0
4960690.0,59.15625,1667.0,4965762.0,1.564453125,-1764.0,4961483.0,1682.0,-16464.0,4961472.0,2380.0,-17488.0
4960695.0,58.09375,1691.0,4965782.0,2.275390625,-1759.0,4961503.0,1312.0,-14504.0,4961492.0,1773.0,-15152.0
4960700.0,58.75,1717.0,4965802.0,0.84814453125,-1756.0,4961523.0,1010.5,-12952.0,4961512.0,1151.0,-13880.0
4960705.0,60.375,1737.0,4965822.0,4.625,-1756.0,4961543.0,868.5,-11616.0,4961532.0,966.0,-12256.0
4960710.0,62.5,1759.0,4965842.0,0.896484375,-1756.0,4961563.0,653.5,-10736.0,4961552.0,817.0,-11200.0
4960715.0,62.875,1785.0,4965862.0,4.28125,-1753.0,4961583.0,663.5,-9904.0,4961572.0,617.0,-10304.0
4960720.0,64.625,1807.0,4965882.0,2.2421875,-1749.0,4961603.0,481.75,-9152.0,4961592.0,546.0,-9544.0
4960725.0,64.9375,1832.0,4965902.0,4.1875,-1744.0,4961623.0,405.0,-8608.0,4961612.0,415.5,-8888.0
4960730.0,65.0,1858.0,4965922.0,1.9697265625,-1746.0,4961643.0,306.25,-8188.0,4961632.0,413.5,-8384.0
4960735.0,69.875,1888.0,4965942.0,0.10992431640625,-1744.0,4961663.0,328.0,-7680.0,4961652.0,326.25,-7872.0
4960740.0,69.875,1911.0,4965962.0,1.7265625,-1740.0,4961683.0,312.5,-7276.0,4961672.0,311.5,-7480.0
4960745.0,69.1875,1934.0,4965982.0,-0.55029296875,-1742.0,4961703.0,266.25,-6940.0,4961692.0,237.375,-7180.0
4960750.0,72.5,1961.0,4966002.0,-0.962890625,-1738.0,4961723.0,207.75,-6644.0,4961712.0,237.75,-6764.0
4960755.0,72.5,1989.0,4966022.0,2.609375,-1738.0,4961743.0,182.5,-6368.0,4961732.0,151.75,-6524.0
4960760.0,78.125,2021.0,4966042.0,4.0,-1735.0,4961763.0,189.5,-6140.0,4961752.0,181.5,-6280.0
4960765.0,74.0625,2048.0,4966062.0,2.158203125,-1732.0,4961783.0,131.75,-5888.0,4961772.0,137.875,-6004.0
4960770.0,74.9375,2078.0,4966082.0,2.5703125,-1729.0,4961803.0,145.875,-5712.0,4961792.0,144.375,-5788.0
4960775.0,78.5625,2102.0,4966102.0,1.66015625,-1729.0,4961823.0,156.125,-5504.0,4961812.0,133.125,-5568.0
4960780.0,81.5625,2134.0,4966122.0,4.0546875,-1729.0,4961843.0,122.9375,-5352.0,4961832.0,116.3125,-5428.0
4960785.0,84.5625,2164.0,4966143.0,3.1484375,-1727.0,4961864.0,104.75,-5192.0,4961853.0,87.125,-5280.0
4960790.0,87.4375,2196.0,4966163.0,1.4462890625,-1725.0,4961884.0,97.25,-5036.0,4961873.0,89.0625,-5104.0
4960795.0,87.125,2228.0,4966183.0,1.8544921875,-1720.0,4961904.0,101.75,-4912.0,4961893.0,107.5,-4968.0
4960800.0,90.0,2256.0,4966203.0,1.6826171875,-1721.0,4961924.0,100.0625,-4780.0,4961913.0,72.3125,-4824.0
4960805.0,89.3125,2294.0,4966223.0,0.96826171875,-1716.0,4961944.0,84.8125,-4660.0,4961933.0,75.0,-4736.0
4960810.0,90.8125,2326.0,4966243.0,3.53515625,-1718.0,4961964.0,77.6875,-4552.0,4961953.0,65.25,-4604.0
4960815.0,96.5625,2356.0,4966263.0,1.9306640625,-1717.0,4961984.0,62.03125,-4444.0,4961973.0,75.0625,-4496.0
4960820.0,94.8125,2392.0,4966283.0,0.48486328125,-1714.0,4962004.0,55.25,-4348.0,4961993.0,61.0,-4396.0
4960825.0,92.4375,2432.0,4966303.0,3.09375,-1715.0,4962024.0,57.0625,-4260.0,4962013.0,61.6875,-4296.0
4960830.0,104.5625,2462.0,4966323.0,0.4912109375,-1708.0,4962044.0,52.28125,-4172.0,4962033.0,55.6875,-4212.0
4960835.0,105.625,2500.0,4966343.0,0.429931640625,-1707.0,4962064.0,48.75,-4090.0,4962053.0,56.71875,-4108.0
4960840.0,104.4375,2536.0,4966363.0,0.9326171875,-1708.0,4962084.0,44.875,-4018.0,4962073.0,42.46875,-4046.0
4960845.0,104.0625,2574.0,4966383.0,2.08203125,-1704.0,4962104.0,37.90625,-3930.0,4962093.0,45.90625,-3980.0
4960850.0,109.6875,2618.0,4966403.0,-0.6494140625,-1708.0,4962124.0,50.78125,-3856.0,4962113.0,35.75,-3912.0
4960855.0,109.9375,2654.0,4966423.0,0.68701171875,-1704.0,4962144.0,51.78125,-3810.0,4962133.0,35.125,-3842.0
4960860.0,118.75,2684.0,4966443.0,2.68359375,-1702.0,4962164.0,44.21875,-3738.0,4962153.0,25.796875,-3770.0
4960865.0,113.5,2730.0,4966463.0,2.15625,-1699.0,4962184.0,36.875,-3692.0,4962173.0,29.046875,-3722.0
4960870.0,113.625,2776.0,4966483.0,0.0517578125,-1698.0,4962204.0,33.75,-3624.0,4962193.0,27.015625,-3662.0
4960875.0,119.6875,2812.0,4966503.0,-0.703125,-1697.0,4962224.0,37.125,-3584.0,4962213.0,20.6875,-3594.0
4960880.0,122.625,2858.0,4966523.0,1.666015625,-1693.0,4962244.0,29.5,-3524.0,4962233.0,30.453125,-3552.0
4960885.0,116.8125,2906.0,4966543.0,1.900390625,-1695.0,4962264.0,33.25,-3458.0,4962253.0,27.53125,-3494.0
4960890.0,128.75,2944.0,4966563.0,0.8427734375,-1694.0,4962284.0,42.15625,-3424.0,4962273.0,37.4375,-3444.0
4960895.0,136.875,2986.0,4966583.0,1.86328125,-1690.0,4962304.0,28.21875,-3386.0,4962293.0,34.4375,-3396.0
4960900.0,128.125,3030.0,4966603.0,2.478515625,-1688.0,4962324.0,27.34375,-3336.0,4962313.0,26.890625,-3360.0
4960905.0,136.125,3096.0,4966623.0,1.1123046875,-1690.0,4962344.0,26.25,-3292.0,4962333.0,15.2109375,-3320.0
4960910.0,131.875,3142.0,4966644.0,0.3740234375,-1688.0,4962365.0,28.09375,-3262.0,4962354.0,28.25,-3276.0
4960915.0,146.75,3192.0,4966664.0,1.376953125,-1685.0,4962385.0,19.59375,-3220.0,4962374.0,9.2265625,-3234.0
4960920.0,145.125,3226.0,4966684.0,-0.8583984375,-1684.0,4962405.0,23.625,-3192.0,4962394.0,24.984375,-3202.0
4960925.0,149.75,3294.0,4966704.0,-0.438232421875,-1680.0,4962425.0,27.328125,-3150.0,4962414.0,11.390625,-3166.0
4960930.0,151.875,3350.0,4966724.0,0.88916015625,-1682.0,4962445.0,11.0390625,-3116.0,4962434.0,18.703125,-3136.0
4960935.0,155.0,3402.0,4966744.0,-1.08203125,-1679.0,4962465.0,17.203125,-3080.0,4962454.0,12.609375,-3106.0
4960940.0,157.125,3456.0,4966764.0,1.896484375,-1676.0,4962485.0,18.734375,-3052.0,4962474.0,12.6640625,-3070.0
4960945.0,164.375,3522.0,4966784.0,0.453369140625,-1676.0,4962505.0,19.390625,-3024.0,4962494.0,17.09375,-3032.0
4960950.0,175.125,3570.0,4966804.0,-0.7509765625,-1676.0,4962525.0,14.59375,-2992.0,4962514.0,19.171875,-3000.0
4960955.0,169.625,3634.0,4966824.0,0.06890869140625,-1673.0,4962545.0,16.71875,-2968.0,4962534.0,16.109375,-2976.0
4960960.0,180.125,3700.0,4966844.0,2.376953125,-1673.0,4962565.0,11.2890625,-2932.0,4962554.0,6.99609375,-2950.0
4960965.0,178.25,3766.0,4966864.0,-0.130859375,-1670.0,4962585.0,16.859375,-2910.0,4962574.0,6.8984375,-2924.0
4960970.0,189.125,3832.0,4966884.0,-0.50341796875,-1670.0,4962605.0,20.515625,-2890.0,4962594.0,12.625,-2892.0
4960975.0,201.5,3886.0,4966904.0,3.306640625,-1668.0,4962625.0,16.1875,-2862.0,4962614.0,3.361328125,-2866.0
4960980.0,195.25,3960.0,4966924.0,-2.03125,-1668.0,4962645.0,16.265625,-2834.0,4962634.0,7.015625,-2838.0
4960985.0,211.25,4030.0,4966944.0,-1.1591796875,-1665.0,4962665.0,13.375,-2812.0,4962654.0,11.3984375,-2820.0
4960990.0,220.625,4096.0,4966964.0,0.51220703125,-1664.0,4962685.0,12.46875,-2790.0,4962674.0,10.1015625,-2798.0
4960995.0,238.875,4184.0,4966984.0,0.8271484375,-1661.0,4962705.0,13.4921875,-2764.0,4962694.0,10.7109375,-2774.0
4961000.0,236.5,4268.0,4967004.0,-0.54833984375,-1663.0,4962725.0,10.3515625,-2748.0,4962714.0,4.078125,-2756.0
4961005.0,224.375,4336.0,4967024.0,-1.2666015625,-1658.0,4962745.0,17.03125,-2726.0,4962734.0,9.71875,-2734.0
4961010.0,242.5,4424.0,4967044.0,0.5732421875,-1660.0,4962765.0,4.0859375,-2708.0,4962754.0,15.2265625,-2718.0
4961015.0,260.25,4508.0,4967064.0,0.368408203125,-1657.0,4962785.0,11.0078125,-2684.0,4962774.0,6.78125,-2692.0
4961020.0,249.5,4596.0,4967084.0,-0.047332763671875,-1659.0,4962805.0,6.2890625,-2670.0,4962794.0,8.203125,-2678.0
4961025.0,277.25,4676.0,4967104.0,-0.69873046875,-1656.0,4962825.0,7.109375,-2650.0,4962814.0,5.71875,-2664.0
4961030.0,290.75,4748.0,4967124.0,2.2421875,-1656.0,4962845.0,11.8828125,-2632.0,4962834.0,9.3671875,-2640.0
4961035.0,285.0,4868.0,4967145.0,0.51416015625,-1655.0,4962866.0,6.1875,-2612.0,4962855.0,8.6953125,-2624.0
4961040.0,285.75,4968.0,4967165.0,-0.748046875,-1650.0,4962886.0,7.3046875,-2596.0,4962875.0,6.2265625,-2598.0
4961045.0,291.0,5060.0,4967185.0,0.5380859375,-1651.0,4962906.0,2.8671875,-2580.0,4962895.0,7.4609375,-2594.0
4961050.0,317.5,5180.0,4967205.0,2.51171875,-1649.0,4962926.0,9.53125,-2562.0,4962915.0,9.25,-2570.0
4961055.0,330.0,5284.0,4967225.0,1.919921875,-1649.0,4962946.0,5.7734375,-2548.0,4962935.0,4.7734375,-2554.0
4961060.0,339.5,5372.0,4967245.0,0.640625,-1649.0,4962966.0,1.49609375,-2530.0,4962955.0,6.2890625,-2536.0
4961065.0,356.25,5488.0,4967265.0,0.73828125,-1645.0,4962986.0,9.2109375,-2518.0,4962975.0,1.958984375,-2524.0
4961070.0,371.25,5628.0,4967285.0,-0.2529296875,-1645.0,4963006.0,9.0,-2504.0,4962995.0,3.494140625,-2508.0
4961075.0,359.0,5744.0,4967305.0,-1.4892578125,-1643.0,4963026.0,4.97265625,-2488.0,4963015.0,4.30859375,-2494.0
4961080.0,394.5,5848.0,4967325.0,1.2822265625,-1645.0,4963046.0,8.0859375,-2470.0,4963035.0,7.234375,-2480.0
4961085.0,372.25,6004.0,4967345.0,0.08197021484375,-1639.0,4963066.0,5.51171875,-2462.0,4963055.0,1.220703125,-2464.0
4961090.0,405.5,6160.0,4967365.0,0.305908203125,-1640.0,4963086.0,1.693359375,-2446.0,4963075.0,6.6171875,-2452.0
4961095.0,451.5,6308.0,4967385.0,-1.0791015625,-1635.0,4963106.0,5.97265625,-2438.0,4963095.0,4.3984375,-2442.0
4961100.0,451.5,6444.0,4967405.0,1.0830078125,-1639.0,4963126.0,8.796875,-2420.0,4963115.0,5.5234375,-2426.0
4961105.0,460.25,6556.0,4967425.0,1.2138671875,-1636.0,4963146.0,4.5546875,-2408.0,4963135.0,6.06640625,-2410.0
4961110.0,502.25,6752.0,4967445.0,-1.2001953125,-1636.0,4963166.0,1.423828125,-2392.0,4963155.0,4.109375,-2402.0
4961115.0,508.25,6900.0,4967465.0,0.27392578125,-1635.0,4963186.0,1.39453125,-2384.0,4963175.0,3.39453125,-2390.0
4961120.0,526.0,7108.0,4967485.0,-1.5830078125,-1632.0,4963206.0,4.28515625,-2378.0,4963195.0,10.0234375,-2376.0
4961125.0,509.75,7300.0,4967505.0,-0.6884765625,-1630.0,4963226.0,9.578125,-2364.0,4963215.0,0.32568359375,-2368.0
4961130.0,593.5,7424.0,4967525.0,0.021728515625,-1633.0,4963246.0,1.27734375,-2352.0,4963235.0,4.7421875,-2356.0
4961135.0,604.5,7676.0,4967545.0,2.326171875,-1632.0,4963266.0,5.1171875,-2342.0,4963255.0,0.857421875,-2340.0
4961140.0,580.0,7908.0,4967565.0,-1.4345703125,-1630.0,4963286.0,5.17578125,-2328.0,4963275.0,0.463623046875,-2330.0
4961145.0,622.5,8072.0,4967585.0,-1.1640625,-1630.0,4963306.0,-2.572265625,-2320.0,4963295.0,-1.5419921875,-2324.0
4961150.0,744.0,8256.0,4967605.0,-0.42138671875,-1628.0,4963326.0,4.03515625,-2306.0,4963315.0,6.93359375,-2308.0
4961155.0,748.5,8544.0,4967625.0,0.335205078125,-1628.0,4963346.0,0.1842041015625,-2300.0,4963335.0,2.701171875,-2300.0
4961160.0,751.5,8784.0,4967646.0,1.033203125,-1623.0,4963367.0,-1.353515625,-2290.0,4963356.0,0.71826171875,-2294.0
4961165.0,844.5,9104.0,4967666.0,-1.4375,-1624.0,4963387.0,-0.97021484375,-2278.0,4963376.0,-2.40625,-2282.0
4961170.0,855.0,9344.0,4967686.0,-0.4677734375,-1623.0,4963407.0,1.2392578125,-2268.0,4963396.0,3.90234375,-2272.0
4961175.0,860.0,9632.0,4967706.0,1.578125,-1622.0,4963427.0,4.87109375,-2260.0,4963416.0,2.7109375,-2262.0
4961180.0,1021.0,9952.0,4967726.0,1.4169921875,-1623.0,4963447.0,-3.412109375,-2252.0,4963436.0,0.396728515625,-2252.0
4961185.0,1015.5,10240.0,4967746.0,-0.10394287109375,-1623.0,4963467.0,1.587890625,-2242.0,4963456.0,1.8369140625,-2244.0
4961190.0,1078.0,10624.0,4967766.0,1.349609375,-1621.0,4963487.0,1.83203125,-2234.0,4963476.0,0.91015625,-2234.0
4961195.0,1205.0,11016.0,4967786.0,2.42578125,-1618.0,4963507.0,3.115234375,-2224.0,4963496.0,-1.251953125,-2222.0
4961200.0,1203.0,11440.0,4967806.0,-1.0966796875,-1617.0,4963527.0,1.103515625,-2218.0,4963516.0,-7.359375,-2218.0
4961205.0,1389.0,11896.0,4967826.0,3.2734375,-1616.0,4963547.0,-0.24853515625,-2206.0,4963536.0,-1.64453125,-2210.0
4961210.0,1452.0,12352.0,4967846.0,2.70703125,-1617.0,4963567.0,2.0703125,-2200.0,4963556.0,-0.488525390625,-2204.0
4961215.0,1599.0,12728.0,4967866.0,0.07513427734375,-1613.0,4963587.0,-0.04400634765625,-2192.0,4963576.0,1.3017578125,-2192.0
4961220.0,1584.0,13152.0,4967886.0,1.78125,-1612.0,4963607.0,-4.33984375,-2190.0,4963596.0,-3.38671875,-2186.0
4961225.0,1747.0,13672.0,4967906.0,1.4736328125,-1612.0,4963627.0,-2.166015625,-2172.0,4963616.0,-1.52734375,-2176.0
4961230.0,1897.0,14248.0,4967926.0,-0.1324462890625,-1611.0,4963647.0,-2.568359375,-2168.0,4963636.0,1.0419921875,-2172.0
4961235.0,2017.0,14856.0,4967946.0,1.0390625,-1611.0,4963667.0,1.0703125,-2164.0,4963656.0,1.6240234375,-2166.0
4961240.0,2122.0,15800.0,4967966.0,-0.42041015625,-1610.0,4963687.0,2.384765625,-2158.0,4963676.0,0.279052734375,-2158.0
4961245.0,2500.0,16608.0,4967986.0,-0.444580078125,-1610.0,4963707.0,-2.759765625,-2142.0,4963696.0,-0.43017578125,-2150.0
4961250.0,2422.0,17056.0,4968006.0,-1.689453125,-1609.0,4963727.0,-2.126953125,-2142.0,4963716.0,4.84375,-2142.0
4961255.0,2808.0,18160.0,4968026.0,1.6796875,-1606.0,4963747.0,-3.123046875,-2138.0,4963736.0,-0.466796875,-2136.0
4961260.0,3118.0,19200.0,4968046.0,-0.6806640625,-1605.0,4963767.0,-2.013671875,-2124.0,4963756.0,-2.16796875,-2124.0
4961265.0,3494.0,20224.0,4968066.0,-2.798828125,-1606.0,4963787.0,0.9150390625,-2116.0,4963776.0,0.84033203125,-2124.0
4961270.0,4104.0,21376.0,4968086.0,-2.24609375,-1605.0,4963807.0,-4.12890625,-2112.0,4963796.0,1.099609375,-2114.0
4961275.0,4796.0,22672.0,4968106.0,2.185546875,-1604.0,4963827.0,1.5947265625,-2108.0,4963816.0,-1.56640625,-2110.0
4961280.0,5196.0,24832.0,4968126.0,-0.20166015625,-1601.0,4963847.0,-0.615234375,-2100.0,4963836.0,-0.7119140625,-2102.0
4961285.0,5472.0,26288.0,4968147.0,-0.49072265625,-1601.0,4963868.0,1.0458984375,-2090.0,4963857.0,-1.62890625,-2096.0
4961290.0,6816.0,28656.0,4968167.0,-0.2978515625,-1602.0,4963888.0,-3.158203125,-2088.0,4963877.0,-2.083984375,-2086.0
4961295.0,7968.0,29648.0,4968187.0,-1.498046875,-1599.0,4963908.0,1.6201171875,-2082.0,4963897.0,-0.8896484375,-2082.0
4961300.0,8288.0,32400.0,4968207.0,-0.7236328125,-1599.0,4963928.0,-0.1402587890625,-2074.0,4963917.0,-3.8828125,-2076.0
4961305.0,11136.0,35872.0,4968227.0,0.1741943359375,-1598.0,4963948.0,-3.9375,-2068.0,4963937.0,-3.232421875,-2070.0
4961310.0,13544.0,38432.0,4968247.0,-1.6640625,-1598.0,4963968.0,-1.630859375,-2066.0,4963957.0,-0.3828125,-2062.0
4961315.0,16144.0,42112.0,4968267.0,0.62158203125,-1595.0,4963988.0,4.0703125,-2058.0,4963977.0,-5.359375,-2058.0
4961320.0,21488.0,45536.0,4968287.0,2.3125,-1593.0,4964008.0,0.62353515625,-2056.0,4963997.0,-3.076171875,-2054.0
4961325.0,27792.0,51456.0,4968307.0,-1.7275390625,-1596.0,4964028.0,-3.75390625,-2043.0,4964017.0,-4.15625,-2048.0
4961330.0,38464.0,54976.0,4968327.0,0.517578125,-1594.0,4964048.0,-2.134765625,-2043.0,4964037.0,0.78369140625,-2040.0
4961335.0,49344.0,62080.0,4968347.0,-0.71240234375,-1593.0,4964068.0,1.40625,-2037.0,4964057.0,-2.49609375,-2038.0
4961340.0,63296.0,64992.0,4968367.0,-3.60546875,-1590.0,4964088.0,-1.015625,-2033.0,4964077.0,-4.97265625,-2030.0
4961345.0,64992.0,64992.0,4968387.0,0.06329345703125,-1591.0,4964108.0,-1.92578125,-2023.0,4964097.0,-2.9140625,-2026.0
4961350.0,64992.0,25312.0,4968407.0,-0.6416015625,-1590.0,4964128.0,-1.416015625,-2020.0,4964117.0,-1.283203125,-2019.0
4961355.0,64992.0,-11672.0,4968427.0,-2.396484375,-1589.0,4964148.0,-1.7392578125,-2016.0,4964137.0,-2.255859375,-2015.0
4961360.0,64992.0,-39776.0,4968447.0,-2.19140625,-1589.0,4964168.0,-6.44140625,-2007.0,4964157.0,-1.126953125,-2011.0
4961365.0,64992.0,-64736.0,4968467.0,-2.046875,-1588.0,4964188.0,-3.431640625,-2000.0,4964177.0,-5.078125,-2006.0
4961370.0,61632.0,-62720.0,4968487.0,-0.2491455078125,-1586.0,4964208.0,-5.4140625,-2002.0,4964197.0,-3.75,-2001.0
4961375.0,48576.0,-64992.0,4968507.0,-2.072265625,-1587.0,4964228.0,0.55078125,-1994.0,4964217.0,-4.56640625,-1996.0
4961380.0,35232.0,-55456.0,4968527.0,-1.244140625,-1585.0,4964248.0,0.6708984375,-1993.0,4964237.0,-6.78125,-1989.0
4961385.0,27680.0,-52192.0,4968547.0,-1.0986328125,-1583.0,4964268.0,-5.68359375,-1985.0,4964257.0,-2.01171875,-1985.0
4961390.0,20736.0,-47776.0,4968567.0,-2.90234375,-1584.0,4964288.0,-1.791015625,-1981.0,4964277.0,-3.181640625,-1979.0
4961395.0,15864.0,-44032.0,4968587.0,-1.08984375,-1584.0,4964308.0,-0.19580078125,-1976.0,4964297.0,-3.177734375,-1977.0
