freq__2019-06-28_13-14-55_,rs__2019-06-28_13-14-55_,xs__2019-06-28_13-14-55_,freq__2019-06-28_13-20-55_,rs__2019-06-28_13-20-55_,xs__2019-06-28_13-20-55_,freq__2019-06-28_15-53-41_,rs__2019-06-28_15-53-41_,xs__2019-06-28_15-53-41_
84189914.0,12.625,-81.9375,83998841.0,11.9453125,-80.9375,84176167.0,11.8984375,-80.0
84189964.0,12.6953125,-81.9375,83999291.0,11.953125,-80.9375,84176192.0,11.90625,-80.0
84190014.0,12.7734375,-81.875,83999741.0,11.9453125,-80.9375,84176217.0,11.90625,-80.0
84190064.0,12.8671875,-81.8125,84000191.0,11.9453125,-80.9375,84176242.0,11.90625,-80.0
84190114.0,12.96875,-81.8125,84000642.0,11.9375,-80.9375,84176267.0,11.8984375,-80.0
84190164.0,13.0625,-81.875,84001092.0,11.9453125,-80.9375,84176292.0,11.90625,-80.0
84190214.0,13.125,-81.9375,84001542.0,11.953125,-80.9375,84176317.0,11.8984375,-80.0
84190264.0,13.1953125,-82.0625,84001992.0,11.9375,-80.9375,84176342.0,11.90625,-80.0
84190314.0,13.203125,-82.125,84002443.0,11.9375,-81.0,84176367.0,11.90625,-80.0
84190364.0,13.171875,-82.25,84002893.0,11.9453125,-80.9375,84176392.0,11.8984375,-80.0
84190414.0,13.0859375,-82.375,84003343.0,11.9453125,-80.9375,84176417.0,11.90625,-79.9375
84190464.0,13.0078125,-82.375,84003793.0,11.9375,-80.9375,84176442.0,11.9140625,-80.0
84190514.0,12.90625,-82.375,84004243.0,11.9453125,-80.9375,84176467.0,11.90625,-79.9375
84190564.0,12.8125,-82.375,84004694.0,11.9375,-80.9375,84176492.0,11.9140625,-79.9375
84190614.0,12.7265625,-82.375,84005144.0,11.953125,-80.9375,84176517.0,11.90625,-79.9375
84190664.0,12.671875,-82.375,84005594.0,11.953125,-80.9375,84176542.0,11.921875,-79.9375
84190714.0,12.6171875,-82.3125,84006044.0,11.9453125,-80.9375,84176567.0,11.9140625,-79.9375
84190765.0,12.5625,-82.25,84006495.0,11.9453125,-80.9375,84176592.0,11.9140625,-79.9375
84190815.0,12.5390625,-82.1875,84006945.0,11.9453125,-80.9375,84176617.0,11.921875,-79.9375
84190865.0,12.5,-82.125,84007395.0,11.9453125,-80.9375,84176642.0,11.9140625,-79.9375
84190915.0,12.484375,-82.0625,84007845.0,11.9375,-80.9375,84176667.0,11.8984375,-79.9375
84190965.0,12.46875,-82.0,84008295.0,11.9375,-80.9375,84176692.0,11.90625,-79.9375
84191015.0,12.453125,-81.9375,84008746.0,11.9296875,-80.9375,84176717.0,11.8984375,-79.9375
84191065.0,12.453125,-81.875,84009196.0,11.9375,-80.9375,84176742.0,11.921875,-79.9375
84191115.0,12.4453125,-81.8125,84009646.0,11.9453125,-80.9375,84176767.0,11.90625,-79.9375
84191165.0,12.4375,-81.75,84010096.0,11.9453125,-80.9375,84176792.0,11.90625,-79.9375
84191215.0,12.4453125,-81.6875,84010547.0,11.9453125,-80.9375,84176817.0,11.9140625,-79.9375
84191265.0,12.4765625,-81.625,84010997.0,11.953125,-80.9375,84176842.0,11.90625,-79.9375
84191315.0,12.4921875,-81.5625,84011447.0,11.9375,-80.9375,84176867.0,11.8984375,-79.9375
84191365.0,12.5234375,-81.4375,84011897.0,11.9453125,-80.9375,84176892.0,11.8984375,-79.9375
84191415.0,12.546875,-81.375,84012347.0,11.9453125,-80.9375,84176917.0,11.9140625,-79.9375
84191465.0,12.578125,-81.3125,84012798.0,11.9375,-80.9375,84176942.0,11.90625,-79.9375
84191515.0,12.6484375,-81.25,84013248.0,11.9375,-80.9375,84176967.0,11.9140625,-79.9375
84191565.0,12.703125,-81.125,84013698.0,11.9375,-80.9375,84176992.0,11.9140625,-79.9375
84191615.0,12.7890625,-81.0625,84014148.0,11.9453125,-80.9375,84177017.0,11.9140625,-79.9375
84191665.0,12.8984375,-81.0,84014599.0,11.953125,-80.9375,84177042.0,11.90625,-79.9375
84191715.0,13.0078125,-80.875,84015049.0,11.9453125,-80.9375,84177067.0,11.9140625,-79.9375
84191766.0,13.15625,-80.8125,84015499.0,11.9453125,-80.9375,84177092.0,11.921875,-79.9375
84191816.0,13.3203125,-80.75,84015949.0,11.9453125,-80.9375,84177117.0,11.8984375,-79.9375
84191866.0,13.546875,-80.75,84016400.0,11.9453125,-80.9375,84177142.0,11.8984375,-79.9375
84191916.0,13.78125,-80.75,84016850.0,11.953125,-80.9375,84177167.0,11.90625,-79.875
84191966.0,14.046875,-80.8125,84017300.0,11.9375,-80.9375,84177192.0,11.90625,-79.875
84192016.0,14.328125,-80.9375,84017750.0,11.9453125,-80.9375,84177217.0,11.921875,-79.875
84192066.0,14.5625,-81.1875,84018200.0,11.9453125,-80.9375,84177242.0,11.921875,-79.875
84192116.0,14.7265625,-81.5625,84018651.0,11.9375,-80.9375,84177267.0,11.8984375,-79.875
84192166.0,14.78125,-81.875,84019101.0,11.9453125,-80.9375,84177292.0,11.8984375,-79.875
84192216.0,14.7421875,-82.3125,84019551.0,11.9453125,-80.9375,84177317.0,11.90625,-79.875
84192266.0,14.5703125,-82.625,84020001.0,11.9375,-80.9375,84177342.0,11.90625,-79.875
84192316.0,14.3828125,-82.8125,84020452.0,11.9453125,-80.9375,84177367.0,11.8984375,-79.875
84192366.0,14.140625,-83.0,84020902.0,11.9453125,-80.9375,84177392.0,11.8984375,-79.875
84192416.0,13.8984375,-83.125,84021352.0,11.9375,-80.9375,84177417.0,11.90625,-79.875
84192466.0,13.6953125,-83.1875,84021802.0,11.9453125,-80.9375,84177442.0,11.9140625,-79.875
84192516.0,13.515625,-83.1875,84022252.0,11.9453125,-80.9375,84177467.0,11.921875,-79.875
84192566.0,13.34375,-83.1875,84022703.0,11.9453125,-80.9375,84177492.0,11.9140625,-79.875
84192616.0,13.2109375,-83.1875,84023153.0,11.9453125,-80.9375,84177517.0,11.90625,-79.875
84192666.0,13.0859375,-83.125,84023603.0,11.953125,-80.9375,84177542.0,11.8984375,-79.875
84192716.0,12.96875,-83.0625,84024053.0,11.953125,-80.9375,84177567.0,11.8984375,-79.875
84192767.0,12.875,-83.0,84024504.0,11.953125,-80.9375,84177593.0,11.921875,-79.875
84192817.0,12.796875,-83.0,84024954.0,11.9453125,-80.9375,84177618.0,11.8984375,-79.875
84192867.0,12.75,-82.9375,84025404.0,11.9453125,-80.9375,84177643.0,11.921875,-79.875
84192917.0,12.6796875,-82.875,84025854.0,11.953125,-80.9375,84177668.0,11.890625,-79.875
84192967.0,12.640625,-82.875,84026304.0,11.953125,-80.9375,84177693.0,11.9140625,-79.875
84193017.0,12.5703125,-82.8125,84026755.0,11.9375,-80.9375,84177718.0,11.90625,-79.875
84193067.0,12.546875,-82.75,84027205.0,11.9375,-80.9375,84177743.0,11.8984375,-79.875
84193117.0,12.5078125,-82.75,84027655.0,11.9453125,-80.9375,84177768.0,11.8984375,-79.8125
84193167.0,12.46875,-82.6875,84028105.0,11.9453125,-80.9375,84177793.0,11.90625,-79.8125
84193217.0,12.4375,-82.6875,84028556.0,11.9375,-80.9375,84177818.0,11.9140625,-79.8125
84193267.0,12.3984375,-82.625,84029006.0,11.9453125,-80.9375,84177843.0,11.921875,-79.8125
84193317.0,12.3828125,-82.625,84029456.0,11.953125,-80.9375,84177868.0,11.9140625,-79.8125
84193367.0,12.375,-82.5625,84029906.0,11.953125,-80.9375,84177893.0,11.90625,-79.8125
84193417.0,12.34375,-82.5625,84030356.0,11.9453125,-80.9375,84177918.0,11.90625,-79.8125
84193467.0,12.328125,-82.5,84030807.0,11.953125,-80.9375,84177943.0,11.9140625,-79.8125
84193517.0,12.3125,-82.5,84031257.0,11.9453125,-80.9375,84177968.0,11.9140625,-79.8125
84193567.0,12.28125,-82.4375,84031707.0,11.9453125,-80.875,84177993.0,11.90625,-79.8125
84193617.0,12.265625,-82.4375,84032157.0,11.953125,-80.9375,84178018.0,11.90625,-79.8125
84193667.0,12.265625,-82.375,84032608.0,11.9453125,-80.9375,84178043.0,11.9140625,-79.8125
84193717.0,12.265625,-82.375,84033058.0,11.9453125,-80.875,84178068.0,11.90625,-79.8125
84193768.0,12.2578125,-82.375,84033508.0,11.953125,-80.9375,84178093.0,11.8984375,-79.8125
84193818.0,12.2265625,-82.3125,84033958.0,11.953125,-80.875,84178118.0,11.8984375,-79.8125
84193868.0,12.2265625,-82.3125,84034409.0,11.9453125,-80.875,84178143.0,11.9140625,-79.8125
84193918.0,12.2265625,-82.25,84034859.0,11.9609375,-80.875,84178168.0,11.921875,-79.8125
84193968.0,12.2109375,-82.25,84035309.0,11.953125,-80.9375,84178193.0,11.8984375,-79.8125
84194018.0,12.203125,-82.25,84035759.0,11.953125,-80.9375,84178218.0,11.9140625,-79.75
84194068.0,12.1875,-82.25,84036209.0,11.9453125,-80.875,84178243.0,11.8984375,-79.8125
84194118.0,12.1953125,-82.1875,84036660.0,11.953125,-80.9375,84178268.0,11.8984375,-79.8125
84194168.0,12.1796875,-82.1875,84037110.0,11.953125,-80.9375,84178293.0,11.90625,-79.8125
84194218.0,12.171875,-82.1875,84037560.0,11.953125,-80.875,84178318.0,11.9140625,-79.75
84194268.0,12.1640625,-82.125,84038010.0,11.953125,-80.875,84178343.0,11.90625,-79.75
84194318.0,12.171875,-82.125,84038461.0,11.9609375,-80.875,84178368.0,11.8984375,-79.75
84194368.0,12.15625,-82.125,84038911.0,11.9453125,-80.875,84178393.0,11.8984375,-79.75
84194418.0,12.140625,-82.125,84039361.0,11.953125,-80.875,84178418.0,11.90625,-79.75
84194468.0,12.1484375,-82.0625,84039811.0,11.9453125,-80.9375,84178443.0,11.8984375,-79.75
84194518.0,12.1484375,-82.0625,84040261.0,11.9453125,-80.9375,84178468.0,11.9140625,-79.75
84194568.0,12.1484375,-82.0625,84040712.0,11.953125,-80.875,84178493.0,11.90625,-79.75
84194618.0,12.125,-82.0625,84041162.0,11.953125,-80.875,84178518.0,11.9140625,-79.75
84194668.0,12.125,-82.0,84041612.0,11.953125,-80.875,84178543.0,11.9140625,-79.75
84194718.0,12.1328125,-82.0,84042062.0,11.9453125,-80.875,84178568.0,11.9140625,-79.75
84194769.0,12.125,-82.0,84042513.0,11.9453125,-80.875,84178593.0,11.8984375,-79.75
84194819.0,12.125,-82.0,84042963.0,11.9453125,-80.875,84178618.0,11.90625,-79.75
84194869.0,12.109375,-81.9375,84043413.0,11.953125,-80.875,84178643.0,11.921875,-79.75
84194919.0,12.109375,-81.9375,84043863.0,11.9453125,-80.875,84178668.0,11.90625,-79.75
84194969.0,12.109375,-81.9375,84044313.0,11.9453125,-80.875,84178693.0,11.8984375,-79.75
84195019.0,12.1015625,-81.9375,84044764.0,11.9453125,-80.875,84178718.0,11.90625,-79.75
84195069.0,12.109375,-81.9375,84045214.0,11.9453125,-80.875,84178743.0,11.90625,-79.75
84195119.0,12.09375,-81.9375,84045664.0,11.9453125,-80.875,84178768.0,11.90625,-79.6875
84195169.0,12.09375,-81.875,84046114.0,11.953125,-80.875,84178793.0,11.9140625,-79.6875
84195219.0,12.109375,-81.875,84046565.0,11.9453125,-80.875,84178818.0,11.8984375,-79.75
84195269.0,12.1015625,-81.875,84047015.0,11.9453125,-80.875,84178843.0,11.90625,-79.6875
84195319.0,12.1015625,-81.875,84047465.0,11.953125,-80.875,84178868.0,11.90625,-79.6875
84195369.0,12.09375,-81.875,84047915.0,11.9453125,-80.875,84178893.0,11.90625,-79.6875
84195419.0,12.0859375,-81.8125,84048366.0,11.953125,-80.875,84178918.0,11.90625,-79.6875
84195469.0,12.09375,-81.8125,84048816.0,11.953125,-80.875,84178943.0,11.90625,-79.6875
84195519.0,12.078125,-81.8125,84049266.0,11.9453125,-80.875,84178968.0,11.9140625,-79.6875
84195569.0,12.078125,-81.8125,84049716.0,11.9453125,-80.875,84178993.0,11.8984375,-79.6875
84195619.0,12.0703125,-81.8125,84050166.0,11.953125,-80.875,84179018.0,11.9140625,-79.6875
84195669.0,12.0859375,-81.8125,84050617.0,11.9453125,-80.875,84179043.0,11.90625,-79.6875
84195719.0,12.0859375,-81.75,84051067.0,11.9453125,-80.875,84179068.0,11.9140625,-79.6875
84195770.0,12.078125,-81.75,84051517.0,11.953125,-80.875,84179093.0,11.8984375,-79.6875
84195820.0,12.0703125,-81.75,84051967.0,11.9375,-80.875,84179118.0,11.90625,-79.6875
84195870.0,12.0703125,-81.75,84052418.0,11.953125,-80.875,84179143.0,11.890625,-79.6875
84195920.0,12.1015625,-81.75,84052868.0,11.9453125,-80.875,84179168.0,11.921875,-79.6875
84195970.0,12.078125,-81.6875,84053318.0,11.953125,-80.875,84179193.0,11.90625,-79.6875
84196020.0,12.078125,-81.6875,84053768.0,11.9453125,-80.875,84179218.0,11.9140625,-79.625
84196070.0,12.0703125,-81.6875,84054218.0,11.9453125,-80.875,84179243.0,11.90625,-79.625
84196120.0,12.0703125,-81.6875,84054669.0,11.9453125,-80.875,84179268.0,11.90625,-79.625
84196170.0,12.0703125,-81.6875,84055119.0,11.9453125,-80.875,84179293.0,11.8984375,-79.625
84196220.0,12.0703125,-81.6875,84055569.0,11.9453125,-80.875,84179318.0,11.890625,-79.625
84196270.0,12.078125,-81.625,84056019.0,11.9609375,-80.875,84179343.0,11.90625,-79.625
84196320.0,12.0859375,-81.625,84056470.0,11.9453125,-80.875,84179368.0,11.90625,-79.625
84196370.0,12.0703125,-81.625,84056920.0,11.9453125,-80.875,84179393.0,11.8984375,-79.625
84196420.0,12.078125,-81.625,84057370.0,11.9453125,-80.875,84179418.0,11.9140625,-79.625
84196470.0,12.0859375,-81.5625,84057820.0,11.9453125,-80.875,84179443.0,11.90625,-79.625
84196520.0,12.0859375,-81.5625,84058270.0,11.9609375,-80.875,84179468.0,11.8984375,-79.625
84196570.0,12.0859375,-81.5625,84058721.0,11.9375,-80.875,84179493.0,11.90625,-79.625
84196620.0,12.1015625,-81.5625,84059171.0,11.9453125,-80.875,84179518.0,11.90625,-79.625
84196670.0,12.1015625,-81.5625,84059621.0,11.953125,-80.875,84179543.0,11.8984375,-79.625
84196720.0,12.125,-81.5625,84060071.0,11.9453125,-80.875,84179568.0,11.90625,-79.5625
84196771.0,12.1171875,-81.5,84060522.0,11.9453125,-80.875,84179594.0,11.90625,-79.5625
84196821.0,12.1484375,-81.5,84060972.0,11.953125,-80.875,84179619.0,11.9140625,-79.5625
84196871.0,12.15625,-81.5,84061422.0,11.953125,-80.875,84179644.0,11.8984375,-79.5625
84196921.0,12.1875,-81.5,84061872.0,11.953125,-80.875,84179669.0,11.9140625,-79.5625
84196971.0,12.203125,-81.4375,84062322.0,11.9453125,-80.875,84179694.0,11.8984375,-79.5625
84197021.0,12.234375,-81.5,84062773.0,11.9453125,-80.875,84179719.0,11.8984375,-79.5625
84197071.0,12.2734375,-81.5,84063223.0,11.9453125,-80.875,84179744.0,11.90625,-79.5625
84197121.0,12.3125,-81.5,84063673.0,11.9453125,-80.875,84179769.0,11.90625,-79.5625
84197171.0,12.3359375,-81.5625,84064123.0,11.9453125,-80.875,84179794.0,11.9140625,-79.5625
84197221.0,12.34375,-81.5625,84064574.0,11.9453125,-80.875,84179819.0,11.8984375,-79.5625
84197271.0,12.3359375,-81.625,84065024.0,11.9453125,-80.875,84179844.0,11.9140625,-79.5625
84197321.0,12.3125,-81.6875,84065474.0,11.9375,-80.875,84179869.0,11.90625,-79.5625
84197371.0,12.2734375,-81.6875,84065924.0,11.9453125,-80.875,84179894.0,11.90625,-79.5625
84197421.0,12.25,-81.6875,84066375.0,11.9453125,-80.875,84179919.0,11.8984375,-79.5625
84197471.0,12.2109375,-81.6875,84066825.0,11.9453125,-80.875,84179944.0,11.9140625,-79.5
84197521.0,12.203125,-81.6875,84067275.0,11.9453125,-80.875,84179969.0,11.9140625,-79.5
84197571.0,12.171875,-81.6875,84067725.0,11.9453125,-80.875,84179994.0,11.90625,-79.5
84197621.0,12.1640625,-81.6875,84068175.0,11.9453125,-80.875,84180019.0,11.9140625,-79.5
84197671.0,12.1328125,-81.6875,84068626.0,11.953125,-80.875,84180044.0,11.90625,-79.5
84197721.0,12.1171875,-81.6875,84069076.0,11.9453125,-80.875,84180069.0,11.8984375,-79.5
84197772.0,12.1171875,-81.6875,84069526.0,11.953125,-80.875,84180094.0,11.9140625,-79.5
84197822.0,12.09375,-81.625,84069976.0,11.953125,-80.875,84180119.0,11.9140625,-79.5
84197872.0,12.078125,-81.625,84070427.0,11.9453125,-80.8125,84180144.0,11.9140625,-79.5
84197922.0,12.0859375,-81.625,84070877.0,11.9453125,-80.875,84180169.0,11.90625,-79.5
84197972.0,12.0703125,-81.625,84071327.0,11.953125,-80.875,84180194.0,11.9140625,-79.5
84198022.0,12.0703125,-81.625,84071777.0,11.9453125,-80.8125,84180219.0,11.90625,-79.4375
84198072.0,12.078125,-81.625,84072227.0,11.953125,-80.875,84180244.0,11.90625,-79.4375
84198122.0,12.078125,-81.625,84072678.0,11.9453125,-80.8125,84180269.0,11.90625,-79.4375
84198172.0,12.0546875,-81.5625,84073128.0,11.953125,-80.875,84180294.0,11.890625,-79.4375
84198222.0,12.0546875,-81.5625,84073578.0,11.9453125,-80.875,84180319.0,11.890625,-79.4375
84198272.0,12.0546875,-81.5625,84074028.0,11.9453125,-80.8125,84180344.0,11.9296875,-79.4375
84198322.0,12.0546875,-81.5625,84074479.0,11.9453125,-80.8125,84180369.0,11.8984375,-79.4375
84198372.0,12.0546875,-81.5625,84074929.0,11.9375,-80.8125,84180394.0,11.9140625,-79.4375
84198422.0,12.0390625,-81.5625,84075379.0,11.9453125,-80.8125,84180419.0,11.90625,-79.4375
84198472.0,12.0390625,-81.5625,84075829.0,11.9453125,-80.8125,84180444.0,11.8984375,-79.4375
84198522.0,12.046875,-81.5,84076279.0,11.9453125,-80.8125,84180469.0,11.8984375,-79.4375
84198572.0,12.03125,-81.5,84076730.0,11.953125,-80.8125,84180494.0,11.90625,-79.4375
84198622.0,12.0390625,-81.5,84077180.0,11.953125,-80.8125,84180519.0,11.90625,-79.4375
84198672.0,12.0234375,-81.5,84077630.0,11.9453125,-80.8125,84180544.0,11.90625,-79.375
84198722.0,12.0234375,-81.5,84078080.0,11.953125,-80.8125,84180569.0,11.8984375,-79.375
84198773.0,12.0234375,-81.5,84078531.0,11.9453125,-80.8125,84180594.0,11.90625,-79.375
84198823.0,12.03125,-81.5,84078981.0,11.953125,-80.8125,84180619.0,11.90625,-79.375
84198873.0,12.0234375,-81.5,84079431.0,11.953125,-80.8125,84180644.0,11.8984375,-79.375
84198923.0,12.046875,-81.4375,84079881.0,11.953125,-80.8125,84180669.0,11.90625,-79.375
84198973.0,12.0234375,-81.4375,84080331.0,11.953125,-80.8125,84180694.0,11.8984375,-79.375
84199023.0,12.015625,-81.4375,84080782.0,11.953125,-80.8125,84180719.0,11.90625,-79.375
84199073.0,12.0234375,-81.4375,84081232.0,11.953125,-80.8125,84180744.0,11.9140625,-79.375
84199123.0,12.0390625,-81.4375,84081682.0,11.953125,-80.8125,84180769.0,11.90625,-79.375
84199173.0,12.015625,-81.4375,84082132.0,11.953125,-80.8125,84180794.0,11.9140625,-79.375
84199223.0,12.0234375,-81.4375,84082583.0,11.9609375,-80.8125,84180819.0,11.8984375,-79.3125
84199273.0,12.015625,-81.4375,84083033.0,11.9453125,-80.8125,84180844.0,11.9140625,-79.3125
84199323.0,12.0234375,-81.4375,84083483.0,11.9453125,-80.8125,84180869.0,11.90625,-79.3125
84199373.0,12.0234375,-81.375,84083933.0,11.9453125,-80.8125,84180894.0,11.890625,-79.3125
84199423.0,12.03125,-81.375,84084384.0,11.953125,-80.8125,84180919.0,11.9140625,-79.3125
84199473.0,12.0234375,-81.375,84084834.0,11.9453125,-80.8125,84180944.0,11.90625,-79.3125
84199523.0,12.0078125,-81.4375,84085284.0,11.953125,-80.8125,84180969.0,11.921875,-79.3125
84199573.0,12.015625,-81.375,84085734.0,11.953125,-80.8125,84180994.0,11.9140625,-79.3125
84199623.0,12.015625,-81.375,84086184.0,11.953125,-80.8125,84181019.0,11.921875,-79.25
84199673.0,12.0234375,-81.375,84086635.0,11.953125,-80.8125,84181044.0,11.90625,-79.3125
84199723.0,12.03125,-81.375,84087085.0,11.953125,-80.8125,84181069.0,11.90625,-79.25
84199774.0,12.015625,-81.375,84087535.0,11.953125,-80.8125,84181094.0,11.9140625,-79.25
84199824.0,12.0078125,-81.375,84087985.0,11.953125,-80.8125,84181119.0,11.8984375,-79.25
84199874.0,12.0078125,-81.375,84088436.0,11.9453125,-80.8125,84181144.0,11.9140625,-79.25
84199924.0,12.0,-81.375,84088886.0,11.9453125,-80.8125,84181169.0,11.8984375,-79.25
84199974.0,12.015625,-81.3125,84089336.0,11.9453125,-80.8125,84181194.0,11.8984375,-79.25
84200024.0,12.0078125,-81.3125,84089786.0,11.9453125,-80.8125,84181219.0,11.9140625,-79.25
84200074.0,12.0,-81.3125,84090236.0,11.9453125,-80.8125,84181244.0,11.8984375,-79.1875
84200124.0,12.015625,-81.3125,84090687.0,11.953125,-80.8125,84181269.0,11.90625,-79.1875
84200174.0,12.0234375,-81.3125,84091137.0,11.9609375,-80.8125,84181294.0,11.90625,-79.1875
84200224.0,12.0,-81.3125,84091587.0,11.9375,-80.8125,84181319.0,11.8984375,-79.1875
84200274.0,12.0078125,-81.3125,84092037.0,11.953125,-80.8125,84181344.0,11.8984375,-79.1875
84200324.0,12.0078125,-81.3125,84092488.0,11.9453125,-80.8125,84181369.0,11.90625,-79.1875
84200374.0,12.0078125,-81.3125,84092938.0,11.9453125,-80.8125,84181394.0,11.90625,-79.1875
84200424.0,12.015625,-81.3125,84093388.0,11.9453125,-80.8125,84181419.0,11.90625,-79.1875
84200474.0,12.0078125,-81.25,84093838.0,11.953125,-80.8125,84181444.0,11.90625,-79.1875
84200524.0,12.0,-81.25,84094288.0,11.9453125,-80.8125,84181469.0,11.9140625,-79.1875
84200574.0,12.0,-81.25,84094739.0,11.9453125,-80.8125,84181494.0,11.90625,-79.125
84200624.0,12.015625,-81.25,84095189.0,11.9375,-80.8125,84181519.0,11.90625,-79.125
84200674.0,12.0,-81.25,84095639.0,11.953125,-80.8125,84181544.0,11.8984375,-79.125
84200724.0,12.0078125,-81.25,84096089.0,11.953125,-80.8125,84181569.0,11.8984375,-79.125
84200775.0,12.0078125,-81.25,84096540.0,11.953125,-80.8125,84181595.0,11.8984375,-79.125
84200825.0,12.0078125,-81.1875,84096990.0,11.953125,-80.8125,84181620.0,11.8984375,-79.125
84200875.0,12.0078125,-81.1875,84097440.0,11.953125,-80.8125,84181645.0,11.8984375,-79.125
84200925.0,12.0,-81.1875,84097890.0,11.9453125,-80.8125,84181670.0,11.8984375,-79.0625
84200975.0,12.0,-81.1875,84098340.0,11.953125,-80.75,84181695.0,11.8984375,-79.0625
84201025.0,12.0,-81.1875,84098791.0,11.953125,-80.8125,84181720.0,11.9140625,-79.0625
84201075.0,12.0078125,-81.1875,84099241.0,11.953125,-80.75,84181745.0,11.8984375,-79.0625
84201125.0,12.0234375,-81.1875,84099691.0,11.9453125,-80.75,84181770.0,11.90625,-79.0625
84201175.0,12.0078125,-81.1875,84100141.0,11.9453125,-80.8125,84181795.0,11.9140625,-79.0625
84201225.0,12.0,-81.1875,84100592.0,11.9453125,-80.8125,84181820.0,11.8984375,-79.0
84201275.0,12.0,-81.125,84101042.0,11.9453125,-80.8125,84181845.0,11.9140625,-79.0
84201325.0,12.0078125,-81.125,84101492.0,11.9453125,-80.75,84181870.0,11.8984375,-79.0
84201375.0,12.0078125,-81.125,84101942.0,11.953125,-80.75,84181895.0,11.8984375,-79.0
84201425.0,12.0,-81.125,84102393.0,11.9453125,-80.75,84181920.0,11.90625,-79.0
84201475.0,12.0078125,-81.125,84102843.0,11.953125,-80.75,84181945.0,11.90625,-79.0
84201525.0,12.0,-81.125,84103293.0,11.9453125,-80.75,84181970.0,11.921875,-78.9375
84201575.0,12.015625,-81.0625,84103743.0,11.9453125,-80.75,84181995.0,11.90625,-79.0
84201625.0,12.0078125,-81.125,84104193.0,11.9453125,-80.75,84182020.0,11.9140625,-78.9375
84201675.0,12.015625,-81.125,84104644.0,11.9453125,-80.75,84182045.0,11.8984375,-78.9375
84201725.0,12.0078125,-81.0625,84105094.0,11.953125,-80.75,84182070.0,11.921875,-78.9375
84201776.0,12.0234375,-81.0625,84105544.0,11.953125,-80.75,84182095.0,11.90625,-78.9375
84201826.0,12.0234375,-81.0625,84105994.0,11.9453125,-80.75,84182120.0,11.9296875,-78.9375
84201876.0,12.03125,-81.0625,84106445.0,11.953125,-80.75,84182145.0,11.9140625,-78.875
84201926.0,12.03125,-81.0625,84106895.0,11.9453125,-80.75,84182170.0,11.9140625,-78.875
84201976.0,12.015625,-81.0,84107345.0,11.953125,-80.75,84182195.0,11.8984375,-78.875
84202026.0,12.0234375,-81.0,84107795.0,11.9453125,-80.75,84182220.0,11.9140625,-78.875
84202076.0,12.03125,-81.0,84108245.0,11.953125,-80.75,84182245.0,11.9140625,-78.875
84202126.0,12.03125,-81.0,84108696.0,11.953125,-80.75,84182270.0,11.90625,-78.8125
84202176.0,12.046875,-80.9375,84109146.0,11.9453125,-80.75,84182295.0,11.9140625,-78.8125
84202226.0,12.03125,-80.9375,84109596.0,11.953125,-80.75,84182320.0,11.9140625,-78.8125
84202276.0,12.03125,-80.9375,84110046.0,11.9453125,-80.75,84182345.0,11.921875,-78.8125
84202326.0,12.0390625,-80.9375,84110497.0,11.9453125,-80.75,84182370.0,11.921875,-78.8125
84202376.0,12.046875,-80.9375,84110947.0,11.9453125,-80.75,84182395.0,11.921875,-78.8125
84202426.0,12.046875,-80.875,84111397.0,11.9453125,-80.75,84182420.0,11.921875,-78.8125
84202476.0,12.0625,-80.875,84111847.0,11.953125,-80.75,84182445.0,11.90625,-78.75
84202526.0,12.0546875,-80.875,84112297.0,11.9453125,-80.75,84182470.0,11.9296875,-78.75
84202576.0,12.0625,-80.8125,84112748.0,11.9453125,-80.75,84182495.0,11.921875,-78.75
84202626.0,12.0703125,-80.8125,84113198.0,11.9453125,-80.75,84182520.0,11.9140625,-78.75
84202676.0,12.0859375,-80.8125,84113648.0,11.9453125,-80.75,84182545.0,11.9140625,-78.75
84202726.0,12.0859375,-80.75,84114098.0,11.9375,-80.75,84182570.0,11.9296875,-78.6875
84202777.0,12.078125,-80.75,84114549.0,11.953125,-80.75,84182595.0,11.921875,-78.6875
84202827.0,12.1015625,-80.75,84114999.0,11.9296875,-80.75,84182620.0,11.9296875,-78.6875
84202877.0,12.109375,-80.6875,84115449.0,11.9453125,-80.75,84182645.0,11.921875,-78.6875
84202927.0,12.125,-80.6875,84115899.0,11.9453125,-80.75,84182670.0,11.921875,-78.625
84202977.0,12.140625,-80.625,84116349.0,11.953125,-80.75,84182695.0,11.9296875,-78.625
84203027.0,12.15625,-80.625,84116800.0,11.953125,-80.75,84182720.0,11.9296875,-78.625
84203077.0,12.15625,-80.5625,84117250.0,11.953125,-80.75,84182745.0,11.9375,-78.625
84203127.0,12.1875,-80.5,84117700.0,11.9453125,-80.75,84182770.0,11.9296875,-78.625
84203177.0,12.2265625,-80.5,84118150.0,11.9375,-80.75,84182795.0,11.9296875,-78.5625
84203227.0,12.25,-80.4375,84118601.0,11.9453125,-80.75,84182820.0,11.921875,-78.5625
84203277.0,12.2890625,-80.375,84119051.0,11.9453125,-80.75,84182845.0,11.9453125,-78.5625
84203327.0,12.3359375,-80.3125,84119501.0,11.953125,-80.75,84182870.0,11.921875,-78.5
84203377.0,12.3671875,-80.25,84119951.0,11.9453125,-80.75,84182895.0,11.9375,-78.5
84203427.0,12.4375,-80.25,84120402.0,11.9296875,-80.75,84182920.0,11.9296875,-78.5
