freq__2019-06-28_13-14-55_,rs__2019-06-28_13-14-55_,xs__2019-06-28_13-14-55_,freq__2019-06-28_13-20-55_,rs__2019-06-28_13-20-55_,xs__2019-06-28_13-20-55_,freq__2019-06-28_15-53-41_,rs__2019-06-28_15-53-41_,xs__2019-06-28_15-53-41_
4961926.0,63.15625,-3806.0,4940180.0,-4.4296875,-1222.0,4959047.0,4.87890625,-351.5
4961936.0,64.8125,-3786.0,4940230.0,-4.6953125,-1222.0,4959052.0,4.88671875,-349.25
4961946.0,37.78125,-3750.0,4940280.0,-5.00390625,-1221.0,4959057.0,4.8828125,-347.0
4961956.0,55.03125,-3732.0,4940330.0,-4.91015625,-1221.0,4959062.0,4.9609375,-344.5
4961966.0,43.6875,-3702.0,4940380.0,-3.626953125,-1222.0,4959067.0,4.97265625,-342.25
4961976.0,49.0,-3666.0,4940430.0,-4.11328125,-1221.0,4959072.0,5.09375,-339.75
4961986.0,49.78125,-3650.0,4940480.0,-4.33984375,-1220.0,4959077.0,5.0859375,-337.5
4961996.0,44.15625,-3630.0,4940530.0,-4.42578125,-1220.0,4959082.0,5.10546875,-335.0
4962006.0,43.6875,-3592.0,4940580.0,-4.87890625,-1220.0,4959087.0,5.1015625,-332.5
4962016.0,42.625,-3562.0,4940630.0,-4.8984375,-1220.0,4959092.0,5.1640625,-330.25
4962026.0,52.125,-3526.0,4940680.0,-4.05078125,-1219.0,4959097.0,5.20703125,-327.75
4962036.0,29.25,-3534.0,4940730.0,-3.966796875,-1219.0,4959102.0,5.22265625,-325.25
4962046.0,36.3125,-3492.0,4940780.0,-4.6484375,-1219.0,4959107.0,5.26171875,-322.75
4962056.0,34.78125,-3460.0,4940830.0,-4.0859375,-1218.0,4959112.0,5.30859375,-320.5
4962066.0,40.21875,-3440.0,4940880.0,-4.30859375,-1219.0,4959117.0,5.2421875,-318.0
4962076.0,36.75,-3422.0,4940930.0,-5.03125,-1219.0,4959122.0,5.28125,-315.5
4962086.0,35.5,-3408.0,4940980.0,-4.17578125,-1219.0,4959127.0,5.40625,-312.75
4962096.0,44.40625,-3378.0,4941030.0,-4.5234375,-1219.0,4959132.0,5.4375,-310.5
4962106.0,33.40625,-3356.0,4941080.0,-3.994140625,-1217.0,4959137.0,5.48828125,-308.0
4962117.0,39.78125,-3332.0,4941131.0,-4.0859375,-1217.0,4959142.0,5.421875,-305.25
4962127.0,37.0,-3314.0,4941181.0,-3.326171875,-1217.0,4959147.0,5.53515625,-302.75
4962137.0,36.03125,-3296.0,4941231.0,-3.78515625,-1216.0,4959152.0,5.5625,-300.25
4962147.0,28.78125,-3272.0,4941281.0,-4.328125,-1217.0,4959157.0,5.59375,-297.5
4962157.0,23.328125,-3262.0,4941331.0,-4.78515625,-1216.0,4959162.0,5.6015625,-295.0
4962167.0,34.78125,-3238.0,4941381.0,-4.64453125,-1216.0,4959167.0,5.65234375,-292.5
4962177.0,20.1875,-3220.0,4941431.0,-4.42578125,-1216.0,4959172.0,5.71484375,-289.75
4962187.0,22.640625,-3194.0,4941481.0,-4.82421875,-1215.0,4959177.0,5.6953125,-287.25
4962197.0,23.890625,-3186.0,4941531.0,-4.6328125,-1214.0,4959182.0,5.75390625,-284.5
4962207.0,32.78125,-3162.0,4941581.0,-4.19140625,-1214.0,4959187.0,5.7890625,-282.0
4962217.0,25.984375,-3144.0,4941631.0,-4.93359375,-1214.0,4959192.0,5.81640625,-279.25
4962227.0,28.890625,-3130.0,4941681.0,-5.21875,-1215.0,4959197.0,5.8359375,-276.5
4962237.0,27.0,-3126.0,4941731.0,-4.38671875,-1213.0,4959202.0,5.8984375,-273.75
4962247.0,28.890625,-3102.0,4941781.0,-5.15234375,-1214.0,4959207.0,5.95703125,-271.0
4962257.0,28.703125,-3088.0,4941831.0,-4.65625,-1214.0,4959212.0,6.0078125,-268.5
4962267.0,22.421875,-3064.0,4941881.0,-4.1953125,-1214.0,4959217.0,5.9921875,-265.75
4962277.0,31.453125,-3058.0,4941931.0,-4.3046875,-1212.0,4959222.0,6.06640625,-262.75
4962287.0,39.0,-3036.0,4941981.0,-5.32421875,-1213.0,4959227.0,6.15234375,-260.0
4962297.0,22.359375,-3024.0,4942031.0,-5.3359375,-1212.0,4959232.0,6.16796875,-257.25
4962307.0,19.921875,-3016.0,4942081.0,-5.01953125,-1212.0,4959237.0,6.234375,-254.5
4962317.0,31.8125,-2990.0,4942131.0,-4.84765625,-1212.0,4959242.0,6.23046875,-251.625
4962327.0,25.671875,-2980.0,4942181.0,-4.2421875,-1212.0,4959247.0,6.25,-248.875
4962337.0,24.0,-2966.0,4942231.0,-4.484375,-1212.0,4959252.0,6.28515625,-246.125
4962347.0,14.1328125,-2950.0,4942281.0,-4.55859375,-1212.0,4959257.0,6.3359375,-243.125
4962357.0,20.421875,-2944.0,4942331.0,-4.453125,-1210.0,4959262.0,6.39453125,-240.25
4962367.0,20.140625,-2920.0,4942381.0,-4.875,-1210.0,4959267.0,6.43359375,-237.5
4962377.0,26.78125,-2916.0,4942431.0,-4.82421875,-1210.0,4959272.0,6.5625,-234.5
4962387.0,19.5,-2902.0,4942481.0,-5.12890625,-1210.0,4959277.0,6.51171875,-231.625
4962397.0,19.75,-2884.0,4942531.0,-4.28515625,-1209.0,4959282.0,6.6015625,-228.625
4962407.0,16.359375,-2882.0,4942581.0,-5.0234375,-1209.0,4959287.0,6.6328125,-225.75
4962417.0,20.1875,-2862.0,4942631.0,-4.75390625,-1208.0,4959292.0,6.69140625,-222.75
4962427.0,22.953125,-2856.0,4942681.0,-4.4765625,-1208.0,4959297.0,6.7265625,-219.75
4962437.0,14.53125,-2848.0,4942731.0,-4.8828125,-1208.0,4959302.0,6.78515625,-216.75
4962447.0,20.78125,-2820.0,4942781.0,-4.10546875,-1208.0,4959307.0,6.85546875,-213.875
4962457.0,23.625,-2820.0,4942831.0,-4.890625,-1207.0,4959312.0,6.93359375,-210.75
4962467.0,19.984375,-2808.0,4942881.0,-4.55078125,-1207.0,4959317.0,6.97265625,-207.625
4962477.0,23.125,-2800.0,4942931.0,-5.1640625,-1207.0,4959322.0,7.03125,-204.5
4962487.0,17.59375,-2786.0,4942981.0,-4.28125,-1207.0,4959327.0,7.08203125,-201.625
4962497.0,13.9375,-2770.0,4943031.0,-4.4921875,-1206.0,4959332.0,7.10546875,-198.5
4962507.0,14.796875,-2766.0,4943081.0,-5.28125,-1206.0,4959337.0,7.16796875,-195.25
4962517.0,14.8671875,-2752.0,4943132.0,-4.3125,-1205.0,4959342.0,7.2421875,-192.25
4962527.0,17.609375,-2740.0,4943182.0,-4.2890625,-1205.0,4959347.0,7.3125,-189.125
4962537.0,15.375,-2732.0,4943232.0,-4.1484375,-1204.0,4959352.0,7.3671875,-185.875
4962547.0,5.70703125,-2724.0,4943282.0,-3.96875,-1204.0,4959357.0,7.421875,-182.75
4962557.0,16.765625,-2708.0,4943332.0,-4.72265625,-1204.0,4959362.0,7.49609375,-179.5
4962567.0,18.671875,-2704.0,4943382.0,-4.296875,-1203.0,4959367.0,7.5625,-176.375
4962577.0,15.921875,-2690.0,4943432.0,-3.6328125,-1203.0,4959372.0,7.60546875,-173.0
4962587.0,10.4921875,-2682.0,4943482.0,-4.30078125,-1203.0,4959377.0,7.6796875,-169.75
4962597.0,16.359375,-2676.0,4943532.0,-4.8515625,-1203.0,4959382.0,7.74609375,-166.5
4962607.0,18.71875,-2668.0,4943582.0,-3.859375,-1201.0,4959387.0,7.80078125,-163.25
4962617.0,14.96875,-2656.0,4943632.0,-4.84765625,-1201.0,4959392.0,7.890625,-159.875
4962627.0,9.765625,-2648.0,4943682.0,-4.75390625,-1202.0,4959397.0,8.015625,-156.5
4962637.0,13.6640625,-2640.0,4943732.0,-4.828125,-1202.0,4959402.0,8.046875,-153.25
4962647.0,13.96875,-2628.0,4943782.0,-3.841796875,-1201.0,4959407.0,8.140625,-149.875
4962657.0,7.68359375,-2620.0,4943832.0,-4.80859375,-1201.0,4959412.0,8.203125,-146.375
4962667.0,17.34375,-2616.0,4943882.0,-3.189453125,-1201.0,4959417.0,8.3125,-143.0
4962677.0,13.6484375,-2606.0,4943932.0,-3.9453125,-1199.0,4959422.0,8.375,-139.625
4962687.0,17.0625,-2592.0,4943982.0,-3.576171875,-1201.0,4959427.0,8.453125,-136.125
4962697.0,13.5,-2584.0,4944032.0,-4.48046875,-1199.0,4959432.0,8.546875,-132.625
4962707.0,12.40625,-2580.0,4944082.0,-4.3359375,-1199.0,4959437.0,8.6484375,-129.125
4962717.0,16.640625,-2570.0,4944132.0,-4.55859375,-1199.0,4959442.0,8.71875,-125.6875
4962727.0,15.921875,-2560.0,4944182.0,-4.8359375,-1197.0,4959447.0,8.8359375,-122.0625
4962737.0,8.765625,-2556.0,4944232.0,-4.828125,-1197.0,4959452.0,8.9296875,-118.5
4962747.0,5.28125,-2548.0,4944282.0,-4.46875,-1197.0,4959457.0,9.03125,-115.0
4962757.0,15.0234375,-2538.0,4944332.0,-5.36328125,-1197.0,4959462.0,9.15625,-111.3125
4962767.0,9.140625,-2534.0,4944382.0,-5.3984375,-1196.0,4959467.0,9.2734375,-107.6875
4962777.0,10.609375,-2530.0,4944432.0,-4.59375,-1196.0,4959472.0,9.3828125,-104.0
4962787.0,7.69140625,-2520.0,4944482.0,-4.65625,-1195.0,4959477.0,9.5078125,-100.375
4962797.0,10.609375,-2510.0,4944532.0,-4.24609375,-1195.0,4959482.0,9.6328125,-96.625
4962807.0,16.046875,-2504.0,4944582.0,-4.25390625,-1195.0,4959487.0,9.7734375,-92.8125
4962817.0,14.390625,-2492.0,4944632.0,-4.61328125,-1194.0,4959492.0,9.8984375,-89.0625
4962827.0,15.140625,-2484.0,4944682.0,-5.2109375,-1194.0,4959497.0,10.0234375,-85.3125
4962837.0,10.546875,-2484.0,4944732.0,-4.9296875,-1194.0,4959502.0,10.1640625,-81.4375
4962847.0,12.09375,-2476.0,4944782.0,-4.67578125,-1193.0,4959507.0,10.3046875,-77.5625
4962857.0,10.375,-2468.0,4944832.0,-5.5703125,-1193.0,4959512.0,10.4296875,-73.625
4962867.0,6.84765625,-2458.0,4944882.0,-5.2734375,-1193.0,4959517.0,10.578125,-69.6875
4962877.0,6.73046875,-2452.0,4944932.0,-6.4296875,-1192.0,4959522.0,10.71875,-65.6875
4962887.0,13.8359375,-2448.0,4944982.0,-5.49609375,-1192.0,4959527.0,10.8671875,-61.6875
4962897.0,7.98046875,-2444.0,4945032.0,-4.93359375,-1192.0,4959532.0,11.0234375,-57.59375
4962907.0,4.78515625,-2430.0,4945082.0,-4.6328125,-1191.0,4959537.0,11.1640625,-53.5625
4962917.0,9.671875,-2426.0,4945133.0,-5.515625,-1190.0,4959542.0,11.3125,-49.40625
4962927.0,6.91015625,-2424.0,4945183.0,-5.79296875,-1190.0,4959547.0,11.453125,-45.1875
4962937.0,11.2421875,-2416.0,4945233.0,-3.8984375,-1189.0,4959552.0,11.5859375,-40.9375
4962947.0,7.4140625,-2410.0,4945283.0,-4.3203125,-1190.0,4959557.0,11.7109375,-36.71875
4962957.0,10.125,-2404.0,4945333.0,-4.55859375,-1188.0,4959562.0,11.8203125,-32.375
4962967.0,8.6484375,-2402.0,4945383.0,-4.71484375,-1188.0,4959567.0,11.9296875,-27.984375
4962977.0,8.96875,-2390.0,4945433.0,-4.8671875,-1188.0,4959572.0,12.0078125,-23.625
4962987.0,11.0625,-2388.0,4945483.0,-4.13671875,-1187.0,4959577.0,12.0859375,-19.140625
4962997.0,8.875,-2380.0,4945533.0,-4.078125,-1187.0,4959582.0,12.1328125,-14.609375
4963007.0,9.390625,-2376.0,4945583.0,-4.5625,-1187.0,4959587.0,12.1484375,-10.0546875
4963017.0,5.07421875,-2370.0,4945633.0,-4.109375,-1185.0,4959592.0,12.1640625,-5.55078125
4963027.0,9.515625,-2358.0,4945683.0,-4.5859375,-1185.0,4959597.0,12.125,-0.93017578125
4963037.0,6.83203125,-2360.0,4945733.0,-4.71484375,-1185.0,4959602.0,12.0703125,3.720703125
4963047.0,7.52734375,-2352.0,4945783.0,-4.75,-1185.0,4959607.0,11.9921875,8.3984375
4963057.0,3.5859375,-2350.0,4945833.0,-4.30078125,-1184.0,4959612.0,11.8984375,12.984375
4963067.0,9.5625,-2344.0,4945883.0,-4.359375,-1184.0,4959617.0,11.765625,17.703125
4963077.0,9.265625,-2338.0,4945933.0,-4.75390625,-1183.0,4959622.0,11.6328125,22.421875
4963087.0,6.4296875,-2328.0,4945983.0,-4.3359375,-1182.0,4959627.0,11.4765625,27.15625
4963097.0,6.3203125,-2322.0,4946033.0,-4.44921875,-1183.0,4959632.0,11.3046875,31.78125
4963107.0,2.650390625,-2322.0,4946083.0,-4.07421875,-1183.0,4959637.0,11.1328125,36.53125
4963118.0,12.3671875,-2318.0,4946133.0,-5.171875,-1182.0,4959642.0,10.9453125,41.25
4963128.0,8.765625,-2312.0,4946183.0,-4.95703125,-1182.0,4959647.0,10.765625,46.0
4963138.0,8.9296875,-2308.0,4946233.0,-4.6796875,-1180.0,4959652.0,10.5859375,50.6875
4963148.0,2.703125,-2302.0,4946283.0,-4.6328125,-1181.0,4959657.0,10.3984375,55.4375
4963158.0,3.32421875,-2302.0,4946333.0,-4.921875,-1179.0,4959662.0,10.234375,60.21875
4963168.0,5.19140625,-2294.0,4946383.0,-4.6015625,-1179.0,4959667.0,10.0546875,65.0
4963178.0,7.80078125,-2286.0,4946433.0,-4.95703125,-1179.0,4959672.0,9.90625,69.6875
4963188.0,1.6611328125,-2284.0,4946483.0,-3.384765625,-1178.0,4959677.0,9.734375,74.5
4963198.0,5.36328125,-2276.0,4946533.0,-4.078125,-1177.0,4959682.0,9.578125,79.375
4963208.0,5.49609375,-2272.0,4946583.0,-5.140625,-1177.0,4959687.0,9.46875,84.25
4963218.0,2.74609375,-2266.0,4946633.0,-4.8984375,-1176.0,4959692.0,9.34375,89.0
4963228.0,0.2408447265625,-2268.0,4946683.0,-3.966796875,-1177.0,4959697.0,9.2421875,93.875
4963238.0,6.98046875,-2264.0,4946733.0,-4.22265625,-1176.0,4959702.0,9.125,98.8125
4963248.0,2.763671875,-2254.0,4946783.0,-3.40234375,-1175.0,4959707.0,9.0390625,103.6875
4963258.0,8.296875,-2252.0,4946833.0,-4.7265625,-1175.0,4959712.0,8.953125,108.6875
4963268.0,6.43359375,-2246.0,4946883.0,-3.9609375,-1175.0,4959717.0,8.8984375,113.6875
4963278.0,3.005859375,-2240.0,4946933.0,-3.654296875,-1173.0,4959722.0,8.828125,118.75
4963288.0,3.16015625,-2242.0,4946983.0,-3.771484375,-1172.0,4959727.0,8.7734375,123.75
4963298.0,7.1953125,-2236.0,4947033.0,-3.3984375,-1173.0,4959732.0,8.7421875,128.875
4963308.0,1.837890625,-2232.0,4947083.0,-3.814453125,-1172.0,4959737.0,8.7421875,134.0
4963318.0,8.828125,-2226.0,4947134.0,-2.91015625,-1172.0,4959742.0,8.734375,139.125
4963328.0,5.79296875,-2220.0,4947184.0,-2.64453125,-1172.0,4959747.0,8.703125,144.25
4963338.0,6.84375,-2218.0,4947234.0,-3.37890625,-1171.0,4959752.0,8.671875,149.5
4963348.0,2.0234375,-2214.0,4947284.0,-4.1171875,-1171.0,4959757.0,8.6875,154.875
4963358.0,4.37109375,-2208.0,4947334.0,-3.923828125,-1170.0,4959762.0,8.6875,160.125
4963368.0,3.18359375,-2208.0,4947384.0,-4.375,-1169.0,4959767.0,8.7265625,165.5
4963378.0,5.90625,-2200.0,4947434.0,-3.5,-1169.0,4959772.0,8.703125,170.875
4963388.0,3.330078125,-2198.0,4947484.0,-3.541015625,-1169.0,4959777.0,8.71875,176.375
4963398.0,4.47265625,-2196.0,4947534.0,-4.01953125,-1168.0,4959782.0,8.796875,181.875
4963408.0,8.015625,-2188.0,4947584.0,-3.669921875,-1168.0,4959787.0,8.8046875,187.25
4963418.0,6.84375,-2184.0,4947634.0,-3.123046875,-1166.0,4959792.0,8.859375,192.875
4963428.0,1.1005859375,-2182.0,4947684.0,-3.556640625,-1167.0,4959797.0,8.8984375,198.5
4963438.0,3.39453125,-2180.0,4947734.0,-4.1640625,-1166.0,4959802.0,8.9375,204.25
4963448.0,2.7421875,-2172.0,4947784.0,-4.2890625,-1165.0,4959807.0,8.9375,209.75
4963458.0,0.552734375,-2168.0,4947834.0,-3.962890625,-1164.0,4959812.0,9.0703125,215.625
4963468.0,4.21875,-2164.0,4947884.0,-4.9140625,-1163.0,4959817.0,9.140625,221.375
4963478.0,2.171875,-2162.0,4947934.0,-4.734375,-1164.0,4959822.0,9.2265625,227.125
4963488.0,2.966796875,-2160.0,4947984.0,-4.9375,-1162.0,4959827.0,9.2734375,233.0
4963498.0,4.39453125,-2156.0,4948034.0,-4.68359375,-1163.0,4959832.0,9.359375,239.0
4963508.0,1.4912109375,-2152.0,4948084.0,-4.578125,-1162.0,4959837.0,9.5,245.0
4963518.0,5.6171875,-2146.0,4948134.0,-5.51171875,-1160.0,4959842.0,9.5234375,251.0
4963528.0,1.9228515625,-2144.0,4948184.0,-4.99609375,-1160.0,4959847.0,9.5625,257.0
4963538.0,0.2242431640625,-2140.0,4948234.0,-4.671875,-1162.0,4959852.0,9.703125,263.25
4963548.0,0.08428955078125,-2138.0,4948284.0,-4.62890625,-1160.0,4959857.0,9.796875,269.25
4963558.0,-0.3515625,-2136.0,4948334.0,-4.39453125,-1159.0,4959862.0,9.8515625,275.5
4963568.0,3.314453125,-2130.0,4948384.0,-4.73828125,-1157.0,4959867.0,9.96875,281.75
4963578.0,-1.30859375,-2124.0,4948434.0,-5.06640625,-1157.0,4959872.0,10.1171875,288.25
4963588.0,-0.90869140625,-2124.0,4948484.0,-4.58203125,-1157.0,4959877.0,10.1484375,294.5
4963598.0,0.326416015625,-2124.0,4948534.0,-4.44140625,-1156.0,4959882.0,10.3046875,300.75
4963608.0,0.251708984375,-2116.0,4948584.0,-4.078125,-1155.0,4959887.0,10.4140625,307.5
4963618.0,1.6142578125,-2112.0,4948634.0,-5.8671875,-1155.0,4959892.0,10.5078125,313.75
4963628.0,-0.360595703125,-2108.0,4948684.0,-4.375,-1153.0,4959897.0,10.6796875,320.5
4963638.0,2.638671875,-2108.0,4948734.0,-4.55078125,-1154.0,4959902.0,10.7734375,327.0
4963648.0,1.8251953125,-2106.0,4948784.0,-4.07421875,-1153.0,4959907.0,10.875,333.75
4963658.0,0.65673828125,-2104.0,4948834.0,-4.21484375,-1152.0,4959912.0,11.03125,340.5
4963668.0,0.173095703125,-2096.0,4948884.0,-3.54296875,-1151.0,4959917.0,11.1484375,347.5
4963678.0,4.15625,-2096.0,4948934.0,-5.203125,-1150.0,4959922.0,11.203125,354.25
4963688.0,1.91015625,-2092.0,4948984.0,-3.611328125,-1150.0,4959927.0,11.328125,361.0
4963698.0,0.1751708984375,-2090.0,4949034.0,-4.390625,-1149.0,4959932.0,11.53125,368.25
4963708.0,-1.1259765625,-2088.0,4949084.0,-4.08984375,-1148.0,4959937.0,11.7421875,375.0
4963718.0,1.0048828125,-2088.0,4949135.0,-4.31640625,-1147.0,4959942.0,11.890625,382.0
4963728.0,3.400390625,-2078.0,4949185.0,-4.3203125,-1147.0,4959947.0,11.9375,389.25
4963738.0,0.302734375,-2080.0,4949235.0,-5.6953125,-1146.0,4959952.0,12.078125,396.5
4963748.0,0.10321044921875,-2078.0,4949285.0,-4.85546875,-1145.0,4959957.0,12.2578125,403.75
4963758.0,2.1015625,-2074.0,4949335.0,-4.9296875,-1145.0,4959962.0,12.4921875,411.0
4963768.0,2.7734375,-2068.0,4949385.0,-4.36328125,-1144.0,4959967.0,12.65625,418.5
4963778.0,1.0771484375,-2064.0,4949435.0,-4.7734375,-1143.0,4959972.0,12.6796875,426.0
4963788.0,-2.759765625,-2064.0,4949485.0,-5.0546875,-1142.0,4959977.0,13.1171875,433.25
4963798.0,0.6767578125,-2062.0,4949535.0,-4.2734375,-1143.0,4959982.0,13.1171875,441.0
4963808.0,0.8701171875,-2054.0,4949585.0,-5.41015625,-1141.0,4959987.0,13.265625,448.75
4963818.0,4.90234375,-2050.0,4949635.0,-4.921875,-1140.0,4959992.0,13.4375,456.5
4963828.0,1.0693359375,-2054.0,4949685.0,-4.5625,-1139.0,4959997.0,13.5546875,464.0
4963838.0,-2.009765625,-2048.0,4949735.0,-4.8828125,-1139.0,4960002.0,13.6796875,471.75
4963848.0,0.048675537109375,-2046.0,4949785.0,-5.67578125,-1138.0,4960007.0,13.9921875,480.0
4963858.0,3.6484375,-2045.0,4949835.0,-5.0859375,-1137.0,4960012.0,14.09375,488.25
4963868.0,0.55908203125,-2042.0,4949885.0,-5.62890625,-1136.0,4960017.0,14.265625,496.0
4963878.0,0.33935546875,-2039.0,4949935.0,-4.5546875,-1135.0,4960022.0,14.6796875,504.25
4963888.0,2.673828125,-2031.0,4949985.0,-4.35546875,-1134.0,4960027.0,14.890625,512.0
4963898.0,-0.238525390625,-2033.0,4950035.0,-5.16796875,-1134.0,4960032.0,14.90625,521.0
4963908.0,-1.7158203125,-2033.0,4950085.0,-5.1875,-1132.0,4960037.0,15.1796875,529.0
4963918.0,1.55859375,-2026.0,4950135.0,-4.7578125,-1132.0,4960042.0,15.453125,537.5
4963928.0,-1.185546875,-2028.0,4950185.0,-5.33984375,-1131.0,4960047.0,15.359375,546.0
4963938.0,2.30078125,-2020.0,4950235.0,-5.140625,-1130.0,4960052.0,15.890625,554.5
4963948.0,-3.95703125,-2021.0,4950285.0,-4.93359375,-1129.0,4960057.0,16.0,563.0
4963958.0,1.9892578125,-2019.0,4950335.0,-5.09765625,-1129.0,4960062.0,16.328125,572.0
4963968.0,3.28515625,-2013.0,4950385.0,-4.56640625,-1127.0,4960067.0,16.484375,580.5
4963978.0,0.57275390625,-2012.0,4950435.0,-4.9140625,-1126.0,4960072.0,16.765625,589.5
4963988.0,0.22314453125,-2007.0,4950485.0,-5.1328125,-1125.0,4960077.0,16.84375,599.0
4963998.0,1.0283203125,-2005.0,4950535.0,-4.55078125,-1124.0,4960082.0,17.171875,607.5
4964008.0,-0.317626953125,-2004.0,4950585.0,-4.296875,-1124.0,4960087.0,17.265625,617.0
4964018.0,0.97607421875,-2002.0,4950635.0,-5.17578125,-1124.0,4960092.0,17.828125,626.0
4964028.0,0.251220703125,-2000.0,4950685.0,-4.921875,-1122.0,4960097.0,17.671875,635.5
4964038.0,0.43896484375,-1999.0,4950735.0,-5.51953125,-1121.0,4960102.0,18.109375,645.0
4964048.0,-0.337890625,-1993.0,4950785.0,-5.23046875,-1120.0,4960107.0,18.296875,654.5
4964058.0,0.394775390625,-1993.0,4950835.0,-4.8828125,-1119.0,4960112.0,18.640625,664.0
4964068.0,-1.17578125,-1991.0,4950885.0,-5.36328125,-1118.0,4960117.0,18.8125,674.0
4964078.0,-1.033203125,-1987.0,4950935.0,-5.26953125,-1118.0,4960122.0,19.375,684.0
4964088.0,0.90185546875,-1985.0,4950985.0,-5.2265625,-1117.0,4960127.0,19.578125,693.5
4964098.0,1.0927734375,-1986.0,4951035.0,-5.00390625,-1116.0,4960132.0,19.59375,703.5
4964108.0,-0.76806640625,-1983.0,4951085.0,-5.125,-1115.0,4960137.0,20.234375,713.5
4964119.0,0.74462890625,-1981.0,4951136.0,-4.96875,-1113.0,4960143.0,20.21875,726.0
4964129.0,-1.5986328125,-1977.0,4951186.0,-5.30859375,-1113.0,4960148.0,20.890625,736.5
4964139.0,-0.255126953125,-1973.0,4951236.0,-4.87890625,-1111.0,4960153.0,21.15625,746.0
4964149.0,0.10980224609375,-1974.0,4951286.0,-5.6640625,-1110.0,4960158.0,21.390625,757.5
4964159.0,2.5078125,-1973.0,4951336.0,-4.87890625,-1109.0,4960163.0,21.5625,768.5
4964169.0,0.00577545166015625,-1967.0,4951386.0,-5.8671875,-1108.0,4960168.0,21.75,778.5
4964179.0,-0.29248046875,-1966.0,4951436.0,-4.28515625,-1108.0,4960173.0,22.53125,790.0
4964189.0,-2.505859375,-1964.0,4951486.0,-5.36328125,-1105.0,4960178.0,22.515625,801.0
4964199.0,-1.6298828125,-1962.0,4951536.0,-5.0546875,-1105.0,4960183.0,23.40625,812.0
4964209.0,-4.65625,-1961.0,4951586.0,-4.7890625,-1103.0,4960188.0,24.03125,823.5
4964219.0,-1.15625,-1962.0,4951636.0,-5.5703125,-1103.0,4960193.0,24.0625,834.5
4964229.0,-0.80712890625,-1958.0,4951686.0,-5.078125,-1102.0,4960198.0,24.109375,846.0
4964239.0,1.82421875,-1956.0,4951736.0,-4.828125,-1100.0,4960203.0,24.296875,858.0
4964249.0,0.15966796875,-1954.0,4951786.0,-5.30859375,-1099.0,4960208.0,24.453125,869.5
4964259.0,-2.310546875,-1947.0,4951836.0,-5.078125,-1098.0,4960213.0,25.125,881.0
4964269.0,-4.3671875,-1948.0,4951886.0,-4.42578125,-1097.0,4960218.0,25.9375,892.5
4964279.0,3.94140625,-1946.0,4951936.0,-5.43359375,-1096.0,4960223.0,26.21875,905.0
4964289.0,1.216796875,-1943.0,4951986.0,-5.04296875,-1094.0,4960228.0,26.40625,917.0
4964299.0,-3.16796875,-1941.0,4952036.0,-5.16015625,-1093.0,4960233.0,26.890625,930.0
4964309.0,-1.7099609375,-1937.0,4952086.0,-4.8125,-1092.0,4960238.0,27.078125,942.0
4964319.0,-0.08038330078125,-1936.0,4952136.0,-5.1484375,-1091.0,4960243.0,27.484375,954.5
4964329.0,1.1044921875,-1932.0,4952186.0,-4.4140625,-1090.0,4960248.0,28.109375,968.0
4964339.0,-0.308837890625,-1934.0,4952236.0,-5.09375,-1088.0,4960253.0,28.796875,980.5
4964349.0,-1.14453125,-1929.0,4952286.0,-4.9765625,-1087.0,4960258.0,28.046875,993.5
4964359.0,0.2308349609375,-1929.0,4952336.0,-5.0625,-1086.0,4960263.0,28.875,1007.5
4964369.0,-1.8779296875,-1928.0,4952386.0,-5.12890625,-1084.0,4960268.0,29.859375,1020.5
4964379.0,1.634765625,-1925.0,4952436.0,-4.69921875,-1083.0,4960273.0,30.265625,1034.0
4964389.0,-1.126953125,-1922.0,4952486.0,-5.59375,-1082.0,4960278.0,30.890625,1046.0
4964399.0,-1.484375,-1921.0,4952536.0,-4.91796875,-1080.0,4960283.0,31.484375,1061.0
4964409.0,-0.833984375,-1917.0,4952586.0,-4.86328125,-1079.0,4960288.0,32.0625,1075.0
4964419.0,0.31591796875,-1918.0,4952636.0,-4.421875,-1077.0,4960293.0,32.03125,1090.0
4964429.0,-3.025390625,-1917.0,4952686.0,-4.96875,-1076.0,4960298.0,32.4375,1103.0
4964439.0,-1.82421875,-1914.0,4952736.0,-5.09375,-1074.0,4960303.0,33.84375,1118.0
4964449.0,0.2342529296875,-1912.0,4952786.0,-4.58984375,-1072.0,4960308.0,33.71875,1132.0
4964459.0,0.41015625,-1913.0,4952836.0,-4.5078125,-1073.0,4960313.0,34.40625,1148.0
4964469.0,-4.26953125,-1910.0,4952886.0,-4.02734375,-1070.0,4960318.0,33.78125,1163.0
4964479.0,-2.369140625,-1908.0,4952936.0,-5.18359375,-1068.0,4960323.0,34.65625,1178.0
4964489.0,-2.1953125,-1904.0,4952986.0,-4.109375,-1067.0,4960328.0,36.96875,1194.0
4964499.0,-0.50830078125,-1905.0,4953036.0,-4.515625,-1065.0,4960333.0,37.25,1209.0
4964509.0,-0.64794921875,-1900.0,4953086.0,-4.8828125,-1064.0,4960338.0,38.0,1225.0
4964519.0,-2.115234375,-1899.0,4953137.0,-5.11328125,-1063.0,4960343.0,37.75,1240.0
4964529.0,-0.239990234375,-1899.0,4953187.0,-5.26171875,-1061.0,4960348.0,38.90625,1257.0
4964539.0,-1.380859375,-1897.0,4953237.0,-4.640625,-1060.0,4960353.0,40.0,1275.0
