freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_
84168253.0,12.015625,-80.4375,84179014.0,11.9375,-80.0625,84179020.0,11.875,-80.0625,84179036.0,11.859375,-80.0625,84179026.0,11.84375,-80.0625,84179020.0,11.828125,-80.0625,84179017.0,11.84375,-80.0625,84179013.0,11.828125,-80.0625,84179017.0,11.8125,-80.0625,84179010.0,11.8046875,-80.0625,84179013.0,11.8125,-80.0625,84179013.0,11.7890625,-80.0625,84179015.0,11.8046875,-80.0625
84168303.0,12.015625,-80.4375,84179039.0,11.9375,-80.0625,84179045.0,11.875,-80.0625,84179061.0,11.859375,-80.0625,84179051.0,11.84375,-80.0625,84179045.0,11.8359375,-80.0625,84179042.0,11.8203125,-80.0625,84179038.0,11.8203125,-80.0625,84179042.0,11.796875,-80.0625,84179035.0,11.8203125,-80.0625,84179038.0,11.8046875,-80.0625,84179038.0,11.796875,-80.0625,84179040.0,11.796875,-80.0625
84168353.0,12.015625,-80.4375,84179064.0,11.9375,-80.0625,84179070.0,11.8671875,-80.0625,84179086.0,11.84375,-80.0625,84179076.0,11.875,-80.0625,84179070.0,11.8359375,-80.0625,84179067.0,11.828125,-80.0625,84179063.0,11.828125,-80.0625,84179067.0,11.8203125,-80.0625,84179060.0,11.8125,-80.0625,84179063.0,11.796875,-80.0625,84179063.0,11.8046875,-80.0625,84179065.0,11.8046875,-80.0625
84168403.0,12.015625,-80.4375,84179089.0,11.9375,-80.0625,84179095.0,11.8671875,-80.0625,84179111.0,11.8671875,-80.0625,84179101.0,11.859375,-80.0625,84179095.0,11.84375,-80.0625,84179092.0,11.8359375,-80.0625,84179088.0,11.828125,-80.0625,84179092.0,11.8125,-80.0625,84179085.0,11.796875,-80.0625,84179088.0,11.7890625,-80.0625,84179088.0,11.8046875,-80.0625,84179090.0,11.796875,-80.0625
84168453.0,12.0078125,-80.4375,84179114.0,11.921875,-80.0,84179120.0,11.8828125,-80.0,84179136.0,11.875,-80.0625,84179126.0,11.8515625,-80.0625,84179120.0,11.8515625,-80.0625,84179117.0,11.828125,-80.0625,84179113.0,11.828125,-80.0625,84179117.0,11.8125,-80.0625,84179110.0,11.8125,-80.0625,84179113.0,11.8046875,-80.0625,84179113.0,11.8046875,-80.0625,84179115.0,11.796875,-80.0625
84168503.0,12.0234375,-80.4375,84179139.0,11.9375,-80.0625,84179145.0,11.8828125,-80.0,84179161.0,11.8515625,-80.0625,84179151.0,11.84375,-80.0625,84179145.0,11.84375,-80.0625,84179142.0,11.828125,-80.0625,84179138.0,11.8203125,-80.0625,84179142.0,11.8125,-80.0625,84179135.0,11.8125,-80.0625,84179138.0,11.8046875,-80.0625,84179138.0,11.8046875,-80.0625,84179140.0,11.796875,-80.0625
84168553.0,12.0078125,-80.4375,84179164.0,11.90625,-80.0,84179170.0,11.875,-80.0,84179186.0,11.8515625,-80.0625,84179176.0,11.8515625,-80.0625,84179170.0,11.8359375,-80.0625,84179167.0,11.8203125,-80.0625,84179163.0,11.828125,-80.0625,84179167.0,11.8125,-80.0625,84179160.0,11.796875,-80.0625,84179163.0,11.796875,-80.0625,84179163.0,11.8046875,-80.0625,84179165.0,11.796875,-80.0625
84168603.0,12.0078125,-80.4375,84179189.0,11.953125,-80.0625,84179195.0,11.8828125,-80.0625,84179211.0,11.8671875,-80.0,84179201.0,11.859375,-80.0625,84179195.0,11.8515625,-80.0625,84179192.0,11.8203125,-80.0625,84179188.0,11.828125,-80.0625,84179192.0,11.8125,-80.0625,84179185.0,11.796875,-80.0625,84179188.0,11.8046875,-80.0625,84179188.0,11.7890625,-80.0625,84179190.0,11.7890625,-80.0625
84168653.0,12.0,-80.375,84179214.0,11.9296875,-80.0,84179220.0,11.8671875,-80.0,84179236.0,11.8671875,-80.0625,84179226.0,11.8515625,-80.0625,84179220.0,11.8359375,-80.0625,84179217.0,11.8203125,-80.0625,84179213.0,11.828125,-80.0625,84179217.0,11.828125,-80.0625,84179210.0,11.796875,-80.0625,84179213.0,11.796875,-80.0625,84179213.0,11.8046875,-80.0625,84179215.0,11.8046875,-80.0625
84168703.0,12.015625,-80.4375,84179239.0,11.9453125,-80.0625,84179245.0,11.8828125,-80.0,84179261.0,11.875,-80.0625,84179251.0,11.859375,-80.0,84179245.0,11.8515625,-80.0625,84179242.0,11.828125,-80.0625,84179238.0,11.8203125,-80.0625,84179242.0,11.828125,-80.0625,84179235.0,11.8203125,-80.0625,84179238.0,11.796875,-80.0625,84179238.0,11.796875,-80.0625,84179240.0,11.7890625,-80.0625
84168753.0,12.015625,-80.4375,84179264.0,11.9453125,-80.0,84179270.0,11.8828125,-80.0,84179286.0,11.8515625,-80.0,84179276.0,11.8515625,-80.0,84179270.0,11.8359375,-80.0625,84179267.0,11.828125,-80.0625,84179263.0,11.8203125,-80.0625,84179267.0,11.8125,-80.0625,84179260.0,11.8046875,-80.0625,84179263.0,11.7890625,-80.0625,84179263.0,11.796875,-80.0625,84179265.0,11.796875,-80.0625
84168803.0,12.015625,-80.4375,84179289.0,11.953125,-80.0,84179295.0,11.8671875,-80.0,84179311.0,11.875,-80.0,84179301.0,11.8203125,-80.0625,84179295.0,11.8359375,-80.0625,84179292.0,11.828125,-80.0625,84179288.0,11.8203125,-80.0625,84179292.0,11.8203125,-80.0625,84179285.0,11.8046875,-80.0625,84179288.0,11.8046875,-80.0625,84179288.0,11.796875,-80.0625,84179290.0,11.8046875,-80.0625
84168853.0,12.015625,-80.375,84179314.0,11.9453125,-80.0,84179320.0,11.859375,-80.0,84179336.0,11.875,-80.0,84179326.0,11.84375,-80.0625,84179320.0,11.8359375,-80.0625,84179317.0,11.828125,-80.0,84179313.0,11.828125,-80.0625,84179317.0,11.8125,-80.0625,84179310.0,11.796875,-80.0625,84179313.0,11.796875,-80.0625,84179313.0,11.796875,-80.0625,84179315.0,11.796875,-80.0625
84168903.0,12.0,-80.375,84179339.0,11.9453125,-80.0,84179345.0,11.8671875,-80.0,84179361.0,11.8671875,-80.0,84179351.0,11.84375,-80.0625,84179345.0,11.8515625,-80.0625,84179342.0,11.8203125,-80.0625,84179338.0,11.8125,-80.0625,84179342.0,11.828125,-80.0625,84179335.0,11.8046875,-80.0625,84179338.0,11.796875,-80.0625,84179338.0,11.8046875,-80.0625,84179340.0,11.7890625,-80.0625
84168953.0,12.0234375,-80.375,84179364.0,11.9453125,-80.0,84179370.0,11.890625,-80.0,84179386.0,11.8515625,-80.0,84179376.0,11.8515625,-80.0,84179370.0,11.859375,-80.0625,84179367.0,11.828125,-80.0625,84179363.0,11.8203125,-80.0625,84179367.0,11.8125,-80.0625,84179360.0,11.796875,-80.0625,84179363.0,11.796875,-80.0625,84179363.0,11.8046875,-80.0625,84179365.0,11.796875,-80.0625
84169003.0,12.015625,-80.4375,84179389.0,11.9296875,-80.0,84179395.0,11.8828125,-80.0,84179411.0,11.875,-80.0,84179401.0,11.84375,-80.0625,84179395.0,11.84375,-80.0625,84179392.0,11.828125,-80.0625,84179388.0,11.8203125,-80.0625,84179392.0,11.8125,-80.0625,84179385.0,11.8046875,-80.0625,84179388.0,11.7890625,-80.0625,84179388.0,11.796875,-80.0625,84179390.0,11.8046875,-80.0625
84169053.0,12.015625,-80.375,84179414.0,11.9375,-80.0,84179420.0,11.8671875,-80.0,84179436.0,11.859375,-80.0,84179426.0,11.84375,-80.0,84179420.0,11.8515625,-80.0625,84179417.0,11.828125,-80.0625,84179413.0,11.8203125,-80.0,84179417.0,11.828125,-80.0625,84179410.0,11.796875,-80.0625,84179413.0,11.8046875,-80.0625,84179413.0,11.796875,-80.0625,84179415.0,11.78125,-80.0625
84169103.0,12.0234375,-80.4375,84179439.0,11.9453125,-80.0,84179445.0,11.875,-80.0,84179461.0,11.8671875,-80.0,84179451.0,11.859375,-80.0,84179445.0,11.84375,-80.0625,84179442.0,11.8203125,-80.0625,84179438.0,11.8203125,-80.0625,84179442.0,11.8203125,-80.0625,84179435.0,11.8125,-80.0625,84179438.0,11.796875,-80.0625,84179438.0,11.796875,-80.0625,84179440.0,11.796875,-80.0625
84169154.0,12.0078125,-80.375,84179464.0,11.9296875,-80.0,84179470.0,11.8828125,-80.0,84179486.0,11.875,-80.0,84179476.0,11.8515625,-80.0,84179470.0,11.8359375,-80.0625,84179467.0,11.828125,-80.0,84179463.0,11.828125,-80.0625,84179467.0,11.8046875,-80.0625,84179460.0,11.796875,-80.0625,84179463.0,11.8046875,-80.0625,84179463.0,11.796875,-80.0625,84179465.0,11.7890625,-80.0625
84169204.0,12.0234375,-80.375,84179489.0,11.9296875,-80.0,84179495.0,11.875,-80.0,84179511.0,11.8515625,-80.0,84179501.0,11.859375,-80.0625,84179495.0,11.859375,-80.0625,84179492.0,11.8359375,-80.0625,84179488.0,11.8203125,-80.0625,84179492.0,11.8125,-80.0,84179485.0,11.796875,-80.0625,84179488.0,11.8046875,-80.0,84179488.0,11.796875,-80.0625,84179490.0,11.796875,-80.0625
84169254.0,12.015625,-80.375,84179514.0,11.9453125,-80.0,84179520.0,11.875,-80.0,84179536.0,11.859375,-80.0,84179526.0,11.859375,-80.0,84179520.0,11.84375,-80.0,84179517.0,11.84375,-80.0625,84179513.0,11.828125,-80.0625,84179517.0,11.8125,-80.0625,84179510.0,11.8046875,-80.0625,84179513.0,11.8046875,-80.0625,84179513.0,11.78125,-80.0625,84179515.0,11.796875,-80.0625
84169304.0,12.015625,-80.375,84179539.0,11.9453125,-80.0,84179545.0,11.875,-80.0,84179561.0,11.8515625,-80.0,84179551.0,11.859375,-80.0,84179545.0,11.8515625,-80.0625,84179542.0,11.828125,-80.0,84179538.0,11.8203125,-80.0625,84179542.0,11.828125,-80.0625,84179535.0,11.8125,-80.0625,84179538.0,11.8046875,-80.0625,84179538.0,11.796875,-80.0625,84179540.0,11.796875,-80.0
84169354.0,11.984375,-80.375,84179564.0,11.9296875,-80.0,84179570.0,11.8828125,-80.0,84179586.0,11.8671875,-80.0,84179576.0,11.8515625,-80.0,84179570.0,11.8359375,-80.0,84179567.0,11.828125,-80.0,84179563.0,11.8203125,-80.0,84179567.0,11.796875,-80.0,84179560.0,11.796875,-80.0,84179563.0,11.796875,-80.0625,84179563.0,11.7890625,-80.0,84179565.0,11.796875,-80.0625
84169404.0,12.0234375,-80.375,84179589.0,11.953125,-80.0,84179595.0,11.875,-80.0,84179611.0,11.8828125,-80.0,84179601.0,11.84375,-80.0,84179595.0,11.84375,-80.0625,84179592.0,11.8359375,-80.0,84179588.0,11.8203125,-80.0,84179592.0,11.8203125,-80.0,84179585.0,11.796875,-80.0,84179588.0,11.796875,-80.0625,84179588.0,11.796875,-80.0625,84179590.0,11.8046875,-80.0625
84169454.0,12.0078125,-80.375,84179614.0,11.9296875,-80.0,84179620.0,11.859375,-80.0,84179636.0,11.8671875,-80.0,84179626.0,11.8671875,-80.0,84179620.0,11.8359375,-80.0,84179617.0,11.8203125,-80.0625,84179613.0,11.828125,-80.0,84179617.0,11.8125,-80.0625,84179610.0,11.8125,-80.0625,84179613.0,11.8046875,-80.0625,84179613.0,11.78125,-80.0,84179615.0,11.78125,-80.0625
84169504.0,12.0078125,-80.4375,84179639.0,11.9453125,-80.0,84179645.0,11.8828125,-80.0,84179661.0,11.859375,-80.0,84179651.0,11.859375,-80.0,84179645.0,11.828125,-80.0,84179642.0,11.8203125,-80.0625,84179638.0,11.8125,-80.0,84179642.0,11.8203125,-80.0,84179635.0,11.8203125,-80.0,84179638.0,11.796875,-80.0625,84179638.0,11.8125,-80.0,84179640.0,11.7890625,-80.0625
84169554.0,12.015625,-80.375,84179664.0,11.9296875,-80.0,84179670.0,11.875,-80.0,84179686.0,11.875,-80.0,84179676.0,11.8359375,-80.0,84179670.0,11.8359375,-80.0,84179667.0,11.828125,-80.0625,84179663.0,11.8359375,-80.0,84179667.0,11.8046875,-80.0,84179660.0,11.796875,-80.0,84179663.0,11.7890625,-80.0,84179663.0,11.7890625,-80.0625,84179665.0,11.7890625,-80.0625
84169604.0,12.0,-80.375,84179689.0,11.9296875,-80.0,84179695.0,11.875,-80.0,84179711.0,11.859375,-80.0,84179701.0,11.8515625,-80.0,84179695.0,11.8359375,-80.0,84179692.0,11.828125,-80.0,84179688.0,11.8203125,-80.0,84179692.0,11.8046875,-80.0,84179685.0,11.8046875,-80.0,84179688.0,11.796875,-80.0625,84179688.0,11.8046875,-80.0,84179690.0,11.8046875,-80.0
84169654.0,12.015625,-80.375,84179714.0,11.9375,-80.0,84179720.0,11.875,-80.0,84179736.0,11.8515625,-80.0,84179726.0,11.8359375,-80.0,84179720.0,11.828125,-80.0,84179717.0,11.828125,-80.0,84179713.0,11.828125,-80.0,84179717.0,11.8203125,-80.0,84179710.0,11.8046875,-80.0,84179713.0,11.8046875,-80.0,84179713.0,11.796875,-80.0,84179715.0,11.7890625,-80.0
84169704.0,12.015625,-80.375,84179739.0,11.9375,-80.0,84179745.0,11.8828125,-80.0,84179761.0,11.8515625,-80.0,84179751.0,11.84375,-80.0,84179745.0,11.8359375,-80.0,84179742.0,11.8203125,-80.0,84179738.0,11.8125,-80.0,84179742.0,11.8203125,-80.0,84179735.0,11.796875,-80.0,84179738.0,11.8046875,-80.0625,84179738.0,11.796875,-80.0,84179740.0,11.796875,-80.0
84169754.0,12.0078125,-80.375,84179764.0,11.9296875,-80.0,84179770.0,11.8671875,-80.0,84179786.0,11.8671875,-80.0,84179776.0,11.8671875,-80.0,84179770.0,11.84375,-80.0,84179767.0,11.828125,-80.0,84179763.0,11.8125,-80.0,84179767.0,11.8125,-80.0,84179760.0,11.8046875,-80.0,84179763.0,11.8046875,-80.0,84179763.0,11.8046875,-80.0,84179765.0,11.7890625,-80.0
84169804.0,12.03125,-80.4375,84179789.0,11.9453125,-80.0,84179795.0,11.875,-80.0,84179811.0,11.8671875,-80.0,84179801.0,11.8515625,-80.0,84179795.0,11.828125,-80.0,84179792.0,11.8203125,-80.0,84179788.0,11.8203125,-80.0,84179792.0,11.8203125,-80.0,84179785.0,11.8125,-80.0,84179788.0,11.8046875,-80.0,84179788.0,11.796875,-80.0,84179790.0,11.7890625,-80.0
84169854.0,12.0234375,-80.375,84179814.0,11.953125,-80.0,84179820.0,11.859375,-80.0,84179836.0,11.859375,-80.0,84179826.0,11.8515625,-80.0,84179820.0,11.828125,-80.0,84179817.0,11.828125,-80.0,84179813.0,11.8359375,-80.0,84179817.0,11.8046875,-80.0,84179810.0,11.8125,-80.0,84179813.0,11.796875,-80.0,84179813.0,11.8046875,-80.0,84179815.0,11.7890625,-80.0
84169904.0,12.0078125,-80.375,84179839.0,11.9453125,-80.0,84179845.0,11.8671875,-80.0,84179861.0,11.859375,-80.0,84179851.0,11.8515625,-80.0,84179845.0,11.8515625,-80.0,84179842.0,11.828125,-80.0,84179838.0,11.828125,-80.0,84179842.0,11.8125,-80.0,84179835.0,11.828125,-80.0,84179838.0,11.796875,-80.0,84179838.0,11.8046875,-80.0,84179840.0,11.796875,-80.0
84169954.0,12.015625,-80.375,84179864.0,11.9453125,-79.9375,84179870.0,11.875,-79.9375,84179886.0,11.859375,-80.0,84179876.0,11.8515625,-80.0,84179870.0,11.8359375,-80.0,84179867.0,11.828125,-80.0,84179863.0,11.828125,-80.0,84179867.0,11.8046875,-80.0,84179860.0,11.796875,-80.0,84179863.0,11.7890625,-80.0,84179863.0,11.796875,-80.0,84179865.0,11.7890625,-80.0
84170004.0,12.0234375,-80.375,84179889.0,11.9296875,-80.0,84179895.0,11.875,-80.0,84179911.0,11.8671875,-80.0,84179901.0,11.84375,-80.0,84179895.0,11.828125,-80.0,84179892.0,11.8125,-80.0,84179888.0,11.8203125,-80.0,84179892.0,11.8125,-80.0,84179885.0,11.796875,-80.0,84179888.0,11.7890625,-80.0,84179888.0,11.796875,-80.0,84179890.0,11.796875,-80.0
84170054.0,12.0,-80.375,84179914.0,11.9296875,-79.9375,84179920.0,11.875,-80.0,84179936.0,11.8671875,-80.0,84179926.0,11.8515625,-80.0,84179920.0,11.84375,-80.0,84179917.0,11.828125,-80.0,84179913.0,11.8203125,-80.0,84179917.0,11.8203125,-80.0,84179910.0,11.8046875,-80.0,84179913.0,11.8046875,-80.0,84179913.0,11.7890625,-80.0,84179915.0,11.7890625,-80.0
84170104.0,12.015625,-80.375,84179939.0,11.9296875,-79.9375,84179945.0,11.859375,-80.0,84179961.0,11.859375,-80.0,84179951.0,11.84375,-80.0,84179945.0,11.828125,-80.0,84179942.0,11.828125,-80.0,84179938.0,11.8125,-80.0,84179942.0,11.8203125,-80.0,84179935.0,11.8046875,-80.0,84179938.0,11.796875,-80.0,84179938.0,11.796875,-80.0,84179940.0,11.78125,-80.0
84170154.0,12.015625,-80.375,84179964.0,11.9375,-79.9375,84179970.0,11.8828125,-80.0,84179986.0,11.859375,-80.0,84179976.0,11.859375,-80.0,84179970.0,11.8359375,-80.0,84179967.0,11.8359375,-80.0,84179963.0,11.8203125,-80.0,84179967.0,11.8125,-80.0,84179960.0,11.796875,-80.0,84179963.0,11.7890625,-80.0,84179963.0,11.8046875,-80.0,84179965.0,11.7890625,-80.0
84170204.0,12.015625,-80.375,84179989.0,11.9453125,-79.9375,84179995.0,11.875,-79.9375,84180011.0,11.859375,-79.9375,84180001.0,11.84375,-80.0,84179995.0,11.84375,-80.0,84179992.0,11.8203125,-80.0,84179988.0,11.8203125,-80.0,84179992.0,11.8046875,-80.0,84179985.0,11.8046875,-80.0,84179988.0,11.7890625,-80.0,84179988.0,11.796875,-80.0,84179990.0,11.8046875,-80.0
84170254.0,12.015625,-80.375,84180014.0,11.9375,-79.9375,84180020.0,11.875,-79.9375,84180036.0,11.84375,-80.0,84180026.0,11.859375,-80.0,84180020.0,11.8515625,-80.0,84180017.0,11.8203125,-80.0,84180013.0,11.8359375,-80.0,84180017.0,11.8046875,-80.0,84180010.0,11.8046875,-80.0,84180013.0,11.7890625,-80.0,84180013.0,11.7890625,-80.0,84180015.0,11.7890625,-80.0
84170304.0,12.015625,-80.375,84180039.0,11.9453125,-80.0,84180045.0,11.8671875,-79.9375,84180061.0,11.859375,-79.9375,84180051.0,11.84375,-80.0,84180045.0,11.859375,-80.0,84180042.0,11.8203125,-80.0,84180038.0,11.8125,-80.0,84180042.0,11.828125,-80.0,84180035.0,11.8125,-80.0,84180038.0,11.8046875,-80.0,84180038.0,11.7890625,-80.0,84180040.0,11.78125,-80.0
84170354.0,12.0234375,-80.375,84180064.0,11.921875,-79.9375,84180070.0,11.8828125,-79.9375,84180086.0,11.84375,-79.9375,84180076.0,11.8515625,-80.0,84180070.0,11.8359375,-80.0,84180067.0,11.8203125,-80.0,84180063.0,11.8203125,-80.0,84180067.0,11.7890625,-80.0,84180060.0,11.8046875,-80.0,84180063.0,11.7890625,-80.0,84180063.0,11.8046875,-80.0,84180065.0,11.7890625,-80.0
84170404.0,12.015625,-80.375,84180089.0,11.96875,-79.9375,84180095.0,11.8828125,-79.9375,84180111.0,11.8671875,-80.0,84180101.0,11.8515625,-79.9375,84180095.0,11.8359375,-80.0,84180092.0,11.8203125,-80.0,84180088.0,11.8203125,-80.0,84180092.0,11.8046875,-80.0,84180085.0,11.8046875,-80.0,84180088.0,11.8046875,-80.0,84180088.0,11.796875,-80.0,84180090.0,11.7890625,-80.0
84170454.0,12.015625,-80.375,84180114.0,11.9296875,-79.9375,84180120.0,11.8671875,-79.9375,84180136.0,11.8828125,-80.0,84180126.0,11.8515625,-80.0,84180120.0,11.8515625,-80.0,84180117.0,11.8359375,-80.0,84180113.0,11.828125,-80.0,84180117.0,11.8125,-80.0,84180110.0,11.8046875,-80.0,84180113.0,11.8046875,-80.0,84180113.0,11.8046875,-80.0,84180115.0,11.796875,-80.0
84170504.0,12.0,-80.375,84180139.0,11.9453125,-79.9375,84180145.0,11.875,-79.9375,84180161.0,11.875,-79.9375,84180151.0,11.859375,-80.0,84180145.0,11.828125,-80.0,84180142.0,11.828125,-80.0,84180138.0,11.8203125,-80.0,84180142.0,11.8125,-80.0,84180135.0,11.8125,-80.0,84180138.0,11.8046875,-80.0,84180138.0,11.796875,-80.0,84180140.0,11.796875,-80.0
84170554.0,12.015625,-80.375,84180164.0,11.9375,-79.9375,84180170.0,11.890625,-79.9375,84180186.0,11.859375,-80.0,84180176.0,11.8515625,-79.9375,84180170.0,11.8359375,-80.0,84180167.0,11.8359375,-80.0,84180163.0,11.828125,-80.0,84180167.0,11.8046875,-80.0,84180160.0,11.7890625,-80.0,84180163.0,11.7890625,-80.0,84180163.0,11.796875,-80.0,84180165.0,11.7890625,-80.0
84170604.0,12.0078125,-80.375,84180189.0,11.9375,-79.9375,84180195.0,11.890625,-79.9375,84180211.0,11.8671875,-79.9375,84180201.0,11.8671875,-80.0,84180195.0,11.84375,-80.0,84180192.0,11.8359375,-79.9375,84180188.0,11.828125,-80.0,84180192.0,11.8203125,-80.0,84180185.0,11.8046875,-80.0,84180188.0,11.8046875,-80.0,84180188.0,11.7890625,-80.0,84180190.0,11.78125,-80.0
84170654.0,12.015625,-80.375,84180214.0,11.9296875,-79.9375,84180220.0,11.8828125,-79.9375,84180236.0,11.859375,-79.9375,84180226.0,11.8515625,-80.0,84180220.0,11.84375,-80.0,84180217.0,11.8359375,-80.0,84180213.0,11.8125,-80.0,84180217.0,11.796875,-80.0,84180210.0,11.8125,-80.0,84180213.0,11.7890625,-80.0,84180213.0,11.8046875,-80.0,84180215.0,11.7734375,-80.0
84170704.0,11.9921875,-80.375,84180239.0,11.953125,-79.9375,84180245.0,11.875,-79.9375,84180261.0,11.8515625,-79.9375,84180251.0,11.859375,-79.9375,84180245.0,11.8359375,-79.9375,84180242.0,11.8203125,-79.9375,84180238.0,11.8125,-79.9375,84180242.0,11.8203125,-80.0,84180235.0,11.8046875,-80.0,84180238.0,11.7890625,-80.0,84180238.0,11.8046875,-80.0,84180240.0,11.7890625,-80.0
84170754.0,12.0,-80.375,84180264.0,11.9375,-79.9375,84180270.0,11.875,-79.9375,84180286.0,11.859375,-79.9375,84180276.0,11.8515625,-79.9375,84180270.0,11.84375,-79.9375,84180267.0,11.828125,-79.9375,84180263.0,11.8359375,-80.0,84180267.0,11.8046875,-80.0,84180260.0,11.8046875,-80.0,84180263.0,11.796875,-80.0,84180263.0,11.796875,-80.0,84180265.0,11.796875,-80.0
84170804.0,12.0078125,-80.375,84180289.0,11.9375,-79.9375,84180295.0,11.8671875,-79.9375,84180311.0,11.859375,-79.9375,84180301.0,11.8515625,-79.9375,84180295.0,11.859375,-79.9375,84180292.0,11.828125,-79.9375,84180288.0,11.8359375,-80.0,84180292.0,11.8203125,-80.0,84180285.0,11.8046875,-80.0,84180288.0,11.7890625,-80.0,84180288.0,11.796875,-80.0,84180290.0,11.796875,-80.0
84170854.0,12.015625,-80.375,84180314.0,11.921875,-79.9375,84180320.0,11.8671875,-79.9375,84180336.0,11.8515625,-79.9375,84180326.0,11.859375,-79.9375,84180320.0,11.8359375,-79.9375,84180317.0,11.8359375,-79.9375,84180313.0,11.828125,-80.0,84180317.0,11.8125,-80.0,84180310.0,11.8125,-79.9375,84180313.0,11.8046875,-80.0,84180313.0,11.7890625,-79.9375,84180315.0,11.78125,-80.0
84170904.0,11.9921875,-80.375,84180339.0,11.953125,-79.9375,84180345.0,11.859375,-79.9375,84180361.0,11.8671875,-79.9375,84180351.0,11.84375,-79.9375,84180345.0,11.84375,-79.9375,84180342.0,11.828125,-79.9375,84180338.0,11.8125,-79.9375,84180342.0,11.828125,-80.0,84180335.0,11.8203125,-79.9375,84180338.0,11.796875,-80.0,84180338.0,11.796875,-79.9375,84180340.0,11.796875,-80.0
84170954.0,12.0,-80.375,84180364.0,11.9296875,-79.9375,84180370.0,11.8828125,-79.9375,84180386.0,11.8515625,-79.9375,84180376.0,11.8515625,-79.9375,84180370.0,11.8515625,-79.9375,84180367.0,11.8203125,-79.9375,84180363.0,11.8203125,-79.9375,84180367.0,11.8046875,-79.9375,84180360.0,11.796875,-79.9375,84180363.0,11.8203125,-80.0,84180363.0,11.8046875,-80.0,84180365.0,11.796875,-80.0
84171004.0,12.0078125,-80.3125,84180389.0,11.9453125,-79.9375,84180395.0,11.875,-79.9375,84180411.0,11.859375,-79.9375,84180401.0,11.8359375,-79.9375,84180395.0,11.8515625,-79.9375,84180392.0,11.8203125,-79.9375,84180388.0,11.8203125,-79.9375,84180392.0,11.8046875,-79.9375,84180385.0,11.8125,-79.9375,84180388.0,11.8046875,-80.0,84180388.0,11.8046875,-79.9375,84180390.0,11.7890625,-79.9375
84171054.0,12.0078125,-80.375,84180414.0,11.9375,-79.9375,84180420.0,11.8671875,-79.9375,84180436.0,11.859375,-79.9375,84180426.0,11.859375,-79.9375,84180420.0,11.8359375,-79.9375,84180417.0,11.8203125,-79.9375,84180413.0,11.828125,-79.9375,84180417.0,11.828125,-80.0,84180410.0,11.8125,-79.9375,84180413.0,11.796875,-80.0,84180413.0,11.8046875,-79.9375,84180415.0,11.796875,-79.9375
84171104.0,12.015625,-80.375,84180439.0,11.9296875,-79.9375,84180445.0,11.859375,-79.9375,84180461.0,11.875,-79.9375,84180451.0,11.8515625,-79.9375,84180445.0,11.84375,-79.9375,84180442.0,11.8359375,-79.9375,84180438.0,11.8203125,-79.9375,84180442.0,11.8203125,-79.9375,84180435.0,11.8125,-79.9375,84180438.0,11.8046875,-79.9375,84180438.0,11.796875,-79.9375,84180440.0,11.796875,-79.9375
84171155.0,12.0078125,-80.375,84180465.0,11.9375,-79.9375,84180471.0,11.8671875,-79.9375,84180487.0,11.8515625,-79.9375,84180477.0,11.84375,-79.9375,84180471.0,11.84375,-79.9375,84180468.0,11.8359375,-79.9375,84180464.0,11.8125,-79.9375,84180468.0,11.8046875,-79.9375,84180461.0,11.8046875,-79.9375,84180464.0,11.796875,-80.0,84180464.0,11.796875,-79.9375,84180466.0,11.7890625,-80.0
84171205.0,12.0078125,-80.375,84180490.0,11.9453125,-79.9375,84180496.0,11.859375,-79.9375,84180512.0,11.8671875,-79.9375,84180502.0,11.859375,-79.9375,84180496.0,11.8359375,-79.9375,84180493.0,11.8359375,-79.9375,84180489.0,11.8203125,-79.9375,84180493.0,11.8125,-80.0,84180486.0,11.8125,-79.9375,84180489.0,11.796875,-79.9375,84180489.0,11.796875,-79.9375,84180491.0,11.7890625,-79.9375
