freq__2019-06-28_12-53-54_,rs__2019-06-28_12-53-54_,xs__2019-06-28_12-53-54_,freq__2019-06-28_13-04-33_,rs__2019-06-28_13-04-33_,xs__2019-06-28_13-04-33_
14860397.0,8.875,-203.875,14860397.0,8.796875,-203.875
14860412.0,8.984375,-200.5,14860412.0,8.953125,-200.375
14860427.0,9.1953125,-196.875,14860427.0,9.09375,-196.875
14860442.0,9.3125,-193.25,14860442.0,9.2421875,-193.125
14860457.0,9.5234375,-189.5,14860457.0,9.4375,-189.375
14860472.0,9.6640625,-185.625,14860472.0,9.6328125,-185.5
14860487.0,9.8828125,-181.5,14860487.0,9.8125,-181.5
14860502.0,10.09375,-177.5,14860502.0,10.0390625,-177.375
14860517.0,10.265625,-173.125,14860517.0,10.265625,-173.0
14860532.0,10.5078125,-168.75,14860532.0,10.4609375,-168.625
14860547.0,10.78125,-164.125,14860547.0,10.7109375,-164.125
14860562.0,11.0234375,-159.5,14860562.0,10.9921875,-159.375
14860577.0,11.296875,-154.5,14860577.0,11.2890625,-154.5
14860592.0,11.5859375,-149.375,14860592.0,11.546875,-149.375
14860607.0,11.875,-144.25,14860607.0,11.875,-144.125
14860622.0,12.203125,-138.75,14860622.0,12.203125,-138.75
14860637.0,12.5234375,-133.125,14860637.0,12.578125,-133.125
14860652.0,12.90625,-127.3125,14860652.0,12.921875,-127.1875
14860667.0,13.3125,-121.125,14860667.0,13.34375,-121.0625
14860682.0,13.7421875,-114.8125,14860682.0,13.765625,-114.75
14860697.0,14.1953125,-108.125,14860697.0,14.28125,-108.125
14860712.0,14.734375,-101.25,14860712.0,14.8046875,-101.1875
14860727.0,15.3203125,-93.9375,14860727.0,15.40625,-93.875
14860742.0,15.9609375,-86.375,14860742.0,16.046875,-86.3125
14860757.0,16.640625,-78.4375,14860757.0,16.734375,-78.375
14860772.0,17.390625,-70.125,14860772.0,17.5,-70.0
14860787.0,18.203125,-61.3125,14860787.0,18.3125,-61.21875
14860802.0,19.015625,-52.09375,14860802.0,19.140625,-52.03125
14860817.0,19.875,-42.34375,14860817.0,20.0,-42.3125
14860832.0,20.703125,-32.09375,14860832.0,20.828125,-32.03125
14860847.0,21.5,-21.265625,14860847.0,21.609375,-21.203125
14860862.0,22.1875,-9.7109375,14860862.0,22.34375,-9.6640625
14860877.0,22.765625,2.35546875,14860877.0,22.9375,2.419921875
14860892.0,23.265625,15.0546875,14860892.0,23.4375,15.109375
14860907.0,23.6875,28.375,14860907.0,23.875,28.40625
14860922.0,24.109375,42.3125,14860922.0,24.3125,42.34375
14860937.0,24.609375,57.0,14860937.0,24.828125,57.0625
14860952.0,25.28125,72.375,14860952.0,25.46875,72.375
14860967.0,26.125,88.5,14860967.0,26.390625,88.5625
14860982.0,27.296875,105.625,14860982.0,27.53125,105.6875
14860997.0,28.765625,123.9375,14860997.0,29.03125,123.9375
14861012.0,30.53125,143.25,14861012.0,30.84375,143.25
14861027.0,32.625,163.875,14861027.0,32.96875,163.875
14861042.0,35.09375,186.125,14861042.0,35.4375,186.25
14861057.0,37.90625,210.0,14861057.0,38.28125,210.0
14861072.0,41.21875,236.0,14861072.0,41.5625,236.0
14861087.0,44.90625,264.0,14861087.0,45.25,264.0
14861102.0,49.09375,294.5,14861102.0,49.5625,294.25
14861117.0,53.875,327.5,14861117.0,54.25,327.5
14861132.0,59.46875,364.25,14861132.0,60.09375,364.25
14861147.0,65.8125,404.5,14861147.0,66.5,404.25
14861162.0,73.5625,448.75,14861162.0,74.1875,448.75
14861177.0,82.75,498.25,14861177.0,83.5625,497.75
14861192.0,93.625,553.0,14861192.0,94.25,552.5
14861207.0,106.75,615.5,14861207.0,107.3125,615.5
14861223.0,122.5625,685.5,14861223.0,122.9375,685.0
14861238.0,143.5,771.0,14861238.0,144.625,771.0
14861253.0,168.875,863.0,14861253.0,170.125,863.0
14861268.0,200.25,971.5,14861268.0,202.0,971.5
14861283.0,241.25,1099.0,14861283.0,242.625,1100.0
14861298.0,297.25,1249.0,14861298.0,299.5,1250.0
14861313.0,370.75,1432.0,14861313.0,373.5,1434.0
14861328.0,475.25,1658.0,14861328.0,475.5,1657.0
14861343.0,629.5,1941.0,14861343.0,630.0,1940.0
14861358.0,856.0,2298.0,14861358.0,865.0,2298.0
14861373.0,1242.0,2752.0,14861373.0,1233.0,2750.0
14861388.0,1894.0,3332.0,14861388.0,1897.0,3324.0
14861403.0,3118.0,3934.0,14861403.0,3114.0,3950.0
14861418.0,5376.0,4140.0,14861418.0,5408.0,4080.0
14861433.0,8432.0,2020.0,14861433.0,8456.0,1932.0
14861448.0,8424.0,-2616.0,14861448.0,8392.0,-2706.0
14861463.0,5424.0,-4788.0,14861463.0,5392.0,-4840.0
14861478.0,3228.0,-4684.0,14861478.0,3204.0,-4704.0
14861493.0,2003.0,-4112.0,14861493.0,1992.0,-4104.0
14861508.0,1336.0,-3550.0,14861508.0,1332.0,-3548.0
14861523.0,941.5,-3120.0,14861523.0,946.5,-3124.0
14861538.0,708.0,-2790.0,14861538.0,708.0,-2778.0
14861553.0,551.0,-2508.0,14861553.0,547.0,-2506.0
14861568.0,440.0,-2286.0,14861568.0,438.5,-2284.0
14861583.0,361.5,-2106.0,14861583.0,357.25,-2110.0
14861598.0,299.0,-1964.0,14861598.0,299.5,-1961.0
14861613.0,256.25,-1841.0,14861613.0,253.25,-1837.0
14861628.0,220.125,-1730.0,14861628.0,216.25,-1729.0
14861643.0,190.75,-1641.0,14861643.0,189.625,-1639.0
14861658.0,168.75,-1559.0,14861658.0,168.5,-1562.0
14861673.0,151.125,-1492.0,14861673.0,148.25,-1490.0
14861688.0,134.875,-1428.0,14861688.0,130.75,-1430.0
14861703.0,121.75,-1375.0,14861703.0,120.0,-1373.0
14861718.0,108.25,-1323.0,14861718.0,107.875,-1323.0
14861733.0,99.8125,-1281.0,14861733.0,99.4375,-1279.0
14861748.0,92.625,-1240.0,14861748.0,90.875,-1239.0
14861763.0,85.5625,-1203.0,14861763.0,83.6875,-1203.0
14861778.0,77.625,-1170.0,14861778.0,77.125,-1171.0
14861793.0,72.75,-1140.0,14861793.0,71.5,-1139.0
14861808.0,68.1875,-1112.0,14861808.0,66.9375,-1111.0
14861823.0,63.78125,-1086.0,14861823.0,61.59375,-1085.0
14861838.0,59.15625,-1062.0,14861838.0,58.90625,-1062.0
14861853.0,56.0,-1040.0,14861853.0,55.09375,-1039.0
14861868.0,51.53125,-1018.5,14861868.0,51.84375,-1018.5
14861883.0,49.1875,-1000.5,14861883.0,50.5625,-1000.0
14861898.0,47.125,-981.5,14861898.0,46.5625,-981.0
14861913.0,45.03125,-965.0,14861913.0,43.34375,-964.5
14861928.0,42.5625,-949.0,14861928.0,42.84375,-948.5
14861943.0,40.53125,-935.5,14861943.0,40.53125,-934.0
14861958.0,39.28125,-919.5,14861958.0,38.96875,-920.0
14861973.0,37.21875,-907.5,14861973.0,36.59375,-906.0
14861988.0,35.75,-894.0,14861988.0,35.78125,-893.5
14862003.0,35.0,-882.0,14862003.0,34.625,-882.0
14862018.0,33.25,-871.5,14862018.0,33.28125,-870.5
14862033.0,32.125,-861.0,14862033.0,32.6875,-859.5
14862048.0,31.4375,-850.0,14862048.0,30.34375,-849.5
14862063.0,30.46875,-840.0,14862063.0,29.859375,-840.5
14862078.0,29.484375,-831.0,14862078.0,29.15625,-829.5
14862093.0,28.5,-821.5,14862093.0,27.328125,-821.5
14862108.0,27.890625,-813.0,14862108.0,26.828125,-813.0
14862123.0,26.828125,-805.5,14862123.0,26.46875,-805.5
14862138.0,26.359375,-797.0,14862138.0,26.3125,-797.0
14862153.0,25.34375,-790.0,14862153.0,25.15625,-789.5
14862168.0,25.203125,-783.0,14862168.0,24.0625,-782.5
14862183.0,24.03125,-775.5,14862183.0,23.25,-776.0
14862198.0,23.46875,-769.5,14862198.0,22.8125,-769.5
14862214.0,23.578125,-763.5,14862214.0,23.125,-762.5
14862229.0,22.59375,-757.0,14862229.0,21.828125,-756.0
14862244.0,22.078125,-751.0,14862244.0,21.75,-751.0
14862259.0,21.90625,-745.0,14862259.0,21.28125,-745.5
14862274.0,21.140625,-740.0,14862274.0,21.359375,-739.0
14862289.0,20.828125,-734.5,14862289.0,20.5,-734.0
14862304.0,20.34375,-729.0,14862304.0,19.875,-729.5
14862319.0,19.328125,-724.5,14862319.0,19.59375,-724.5
14862334.0,19.59375,-719.5,14862334.0,19.25,-719.5
14862349.0,19.140625,-715.0,14862349.0,18.140625,-715.5
14862364.0,18.90625,-710.5,14862364.0,18.34375,-711.0
14862379.0,18.296875,-706.5,14862379.0,18.25,-706.0
14862394.0,18.5,-702.0,14862394.0,18.328125,-702.0
14862409.0,17.734375,-698.0,14862409.0,17.75,-698.0
14862424.0,17.328125,-694.0,14862424.0,17.25,-694.5
14862439.0,16.890625,-690.5,14862439.0,17.015625,-691.0
14862454.0,17.03125,-687.0,14862454.0,16.625,-686.5
14862469.0,16.609375,-683.5,14862469.0,16.484375,-683.0
14862484.0,16.390625,-679.5,14862484.0,15.6640625,-679.5
14862499.0,16.375,-676.5,14862499.0,15.953125,-676.5
14862514.0,16.109375,-673.0,14862514.0,15.859375,-672.5
14862529.0,15.8046875,-670.0,14862529.0,15.7109375,-670.0
14862544.0,15.5703125,-667.0,14862544.0,15.6875,-666.5
14862559.0,15.4453125,-663.5,14862559.0,15.1640625,-663.5
14862574.0,15.453125,-660.5,14862574.0,14.9453125,-660.5
14862589.0,15.140625,-658.0,14862589.0,14.890625,-658.0
14862604.0,14.6953125,-655.5,14862604.0,14.125,-655.0
14862619.0,14.4765625,-652.5,14862619.0,14.3984375,-652.0
14862634.0,14.9921875,-649.5,14862634.0,14.3515625,-649.5
14862649.0,13.84375,-647.5,14862649.0,13.84375,-647.0
14862664.0,14.265625,-644.5,14862664.0,13.515625,-644.5
14862679.0,14.21875,-642.5,14862679.0,13.6328125,-642.0
14862694.0,13.71875,-639.5,14862694.0,13.578125,-639.0
14862709.0,13.859375,-637.5,14862709.0,13.9140625,-637.0
14862724.0,13.375,-635.0,14862724.0,12.96875,-635.0
14862739.0,13.4453125,-633.0,14862739.0,12.9296875,-633.0
14862754.0,13.5234375,-631.0,14862754.0,13.4609375,-631.0
14862769.0,13.25,-628.5,14862769.0,12.9453125,-628.5
14862784.0,13.1796875,-626.5,14862784.0,12.9375,-626.5
14862799.0,12.859375,-624.5,14862799.0,12.7109375,-624.5
14862814.0,12.7890625,-622.5,14862814.0,12.421875,-622.5
14862829.0,12.75,-620.5,14862829.0,12.0859375,-620.5
14862844.0,12.6640625,-618.5,14862844.0,12.25,-619.0
14862859.0,12.828125,-616.5,14862859.0,12.4453125,-617.0
14862874.0,12.5390625,-615.0,14862874.0,12.2265625,-614.5
14862889.0,12.53125,-613.0,14862889.0,12.203125,-613.0
14862904.0,12.203125,-611.5,14862904.0,11.8984375,-611.0
14862919.0,12.2734375,-610.0,14862919.0,11.671875,-609.5
14862934.0,12.1171875,-608.0,14862934.0,11.9921875,-608.0
14862949.0,12.375,-606.0,14862949.0,11.6640625,-606.0
14862964.0,11.765625,-605.0,14862964.0,11.2890625,-604.5
14862979.0,12.078125,-603.0,14862979.0,11.8203125,-603.0
14862994.0,11.9765625,-601.5,14862994.0,11.59375,-601.0
14863009.0,11.6015625,-600.0,14863009.0,11.2421875,-600.0
14863024.0,11.8046875,-598.5,14863024.0,11.453125,-598.5
14863039.0,11.4140625,-597.0,14863039.0,11.3984375,-597.0
14863054.0,11.3515625,-596.0,14863054.0,11.21875,-595.5
14863069.0,11.5078125,-594.5,14863069.0,11.0625,-594.0
14863084.0,11.2109375,-593.0,14863084.0,10.96875,-593.0
14863099.0,11.2734375,-591.5,14863099.0,11.2734375,-591.5
14863114.0,10.8125,-590.5,14863114.0,10.8125,-590.5
14863129.0,11.0703125,-588.5,14863129.0,11.0,-589.0
14863144.0,11.0859375,-587.5,14863144.0,10.8828125,-587.5
14863159.0,10.9375,-586.0,14863159.0,10.734375,-586.0
14863174.0,10.9140625,-585.0,14863174.0,10.8125,-585.0
14863189.0,11.046875,-583.5,14863189.0,10.203125,-584.0
14863204.0,10.90625,-582.5,14863204.0,10.4140625,-582.0
14863220.0,10.578125,-581.0,14863220.0,10.3984375,-581.5
14863235.0,10.484375,-580.0,14863235.0,10.265625,-580.0
14863250.0,10.71875,-579.0,14863250.0,10.375,-579.0
14863265.0,10.421875,-577.5,14863265.0,10.4921875,-578.0
14863280.0,10.484375,-576.5,14863280.0,10.1875,-576.5
14863295.0,10.4921875,-575.5,14863295.0,10.3828125,-575.5
14863310.0,10.4453125,-574.5,14863310.0,10.1328125,-574.5
14863325.0,10.203125,-573.5,14863325.0,9.8046875,-573.5
14863340.0,10.3984375,-572.5,14863340.0,10.09375,-572.0
14863355.0,10.53125,-571.0,14863355.0,10.015625,-571.0
14863370.0,10.125,-570.5,14863370.0,10.0234375,-570.0
14863385.0,10.15625,-569.5,14863385.0,9.6484375,-569.0
14863400.0,9.96875,-568.0,14863400.0,9.796875,-568.5
14863415.0,9.90625,-567.5,14863415.0,9.6875,-567.0
14863430.0,10.109375,-566.5,14863430.0,9.8125,-566.5
14863445.0,9.90625,-565.5,14863445.0,9.703125,-565.5
14863460.0,10.109375,-564.5,14863460.0,9.7109375,-564.5
14863475.0,9.78125,-564.0,14863475.0,9.59375,-563.5
14863490.0,9.75,-563.0,14863490.0,9.515625,-563.0
14863505.0,9.8125,-562.0,14863505.0,9.5546875,-562.0
14863520.0,9.8203125,-561.0,14863520.0,9.6015625,-561.0
14863535.0,10.015625,-560.0,14863535.0,9.390625,-560.0
14863550.0,9.5078125,-559.5,14863550.0,9.1796875,-559.0
14863565.0,9.5703125,-558.0,14863565.0,9.359375,-558.0
14863580.0,9.5,-557.5,14863580.0,9.3984375,-557.5
14863595.0,9.640625,-557.0,14863595.0,9.25,-557.0
14863610.0,9.65625,-556.0,14863610.0,9.3359375,-556.0
14863625.0,9.6640625,-555.0,14863625.0,9.203125,-555.5
14863640.0,9.453125,-554.5,14863640.0,9.1875,-554.5
14863655.0,9.34375,-553.5,14863655.0,9.3671875,-553.5
14863670.0,9.3203125,-553.0,14863670.0,9.3515625,-552.5
14863685.0,9.2890625,-552.0,14863685.0,9.234375,-552.0
14863700.0,9.21875,-551.5,14863700.0,9.2265625,-551.5
14863715.0,9.546875,-550.5,14863715.0,9.03125,-551.0
14863730.0,9.3515625,-550.0,14863730.0,9.2109375,-550.0
14863745.0,9.3515625,-549.5,14863745.0,8.9921875,-549.5
14863760.0,9.2890625,-549.0,14863760.0,9.1640625,-548.5
14863775.0,9.1796875,-548.0,14863775.0,8.9765625,-548.0
14863790.0,9.1875,-547.0,14863790.0,8.8125,-547.0
14863805.0,9.2734375,-546.5,14863805.0,8.9375,-546.5
14863820.0,8.8046875,-546.0,14863820.0,8.96875,-546.0
14863835.0,9.0546875,-545.5,14863835.0,8.6875,-545.0
14863850.0,9.265625,-544.5,14863850.0,8.921875,-544.5
14863865.0,9.0703125,-543.5,14863865.0,8.9296875,-544.0
14863880.0,9.234375,-543.0,14863880.0,8.734375,-543.0
14863895.0,9.296875,-543.0,14863895.0,9.046875,-542.5
14863910.0,9.09375,-542.5,14863910.0,8.75,-542.5
14863925.0,8.96875,-541.5,14863925.0,8.546875,-541.5
14863940.0,9.0390625,-541.0,14863940.0,8.765625,-541.0
14863955.0,8.609375,-540.5,14863955.0,8.375,-540.0
14863970.0,8.7734375,-540.0,14863970.0,8.390625,-540.0
14863985.0,8.9765625,-539.0,14863985.0,8.734375,-539.5
14864000.0,8.8984375,-538.5,14864000.0,8.7265625,-538.0
14864015.0,8.703125,-538.0,14864015.0,8.65625,-538.0
14864030.0,8.7265625,-537.5,14864030.0,8.40625,-537.5
14864045.0,8.9296875,-537.0,14864045.0,8.5390625,-537.0
14864060.0,8.9765625,-536.5,14864060.0,8.5703125,-536.0
14864075.0,8.65625,-536.0,14864075.0,8.3828125,-535.5
14864090.0,8.5859375,-535.0,14864090.0,8.2578125,-535.5
14864105.0,8.765625,-535.0,14864105.0,8.0625,-535.0
14864120.0,8.8046875,-534.0,14864120.0,8.6796875,-534.0
14864135.0,8.7265625,-534.0,14864135.0,8.3828125,-534.0
14864150.0,8.5390625,-533.0,14864150.0,8.3359375,-533.0
14864165.0,8.4921875,-532.5,14864165.0,8.234375,-532.5
14864180.0,8.578125,-532.0,14864180.0,8.6015625,-532.0
14864195.0,8.609375,-531.5,14864195.0,8.421875,-531.5
14864211.0,8.5390625,-531.0,14864211.0,8.25,-531.0
14864226.0,8.328125,-530.5,14864226.0,8.3046875,-530.5
14864241.0,8.734375,-530.0,14864241.0,8.1796875,-530.0
14864256.0,8.3671875,-529.5,14864256.0,8.390625,-529.5
14864271.0,8.3203125,-529.0,14864271.0,7.9375,-529.0
14864286.0,8.2421875,-528.5,14864286.0,8.2421875,-529.0
14864301.0,8.3984375,-528.0,14864301.0,8.5,-528.0
14864316.0,8.5078125,-528.0,14864316.0,8.28125,-528.0
14864331.0,8.546875,-527.5,14864331.0,7.90234375,-527.5
14864346.0,8.375,-527.0,14864346.0,8.046875,-527.0
14864361.0,8.25,-526.5,14864361.0,8.265625,-526.5
14864376.0,8.6015625,-526.5,14864376.0,8.0859375,-526.0
14864391.0,8.4296875,-525.5,14864391.0,8.21875,-525.5
14864406.0,8.5234375,-525.0,14864406.0,7.94140625,-525.5
14864421.0,7.94921875,-525.0,14864421.0,8.03125,-524.5
14864436.0,8.3515625,-524.5,14864436.0,7.94921875,-524.0
14864451.0,8.1171875,-524.0,14864451.0,7.8359375,-524.0
14864466.0,8.0546875,-523.5,14864466.0,8.03125,-523.5
14864481.0,7.94921875,-523.5,14864481.0,8.078125,-523.0
14864496.0,8.3203125,-522.5,14864496.0,8.15625,-522.5
14864511.0,8.203125,-522.5,14864511.0,7.95703125,-522.5
14864526.0,8.5234375,-522.0,14864526.0,7.71875,-522.0
14864541.0,8.1640625,-521.5,14864541.0,7.94921875,-521.5
14864556.0,8.21875,-521.0,14864556.0,7.8359375,-521.0
14864571.0,7.9375,-521.0,14864571.0,7.83203125,-520.5
14864586.0,8.21875,-520.5,14864586.0,8.0390625,-520.5
14864601.0,7.83984375,-520.0,14864601.0,7.78125,-520.0
14864616.0,8.046875,-520.0,14864616.0,8.0625,-519.5
14864631.0,8.171875,-519.0,14864631.0,8.0703125,-519.0
14864646.0,8.1796875,-519.0,14864646.0,7.75,-519.0
14864661.0,8.0390625,-518.5,14864661.0,7.76953125,-518.5
14864676.0,8.1171875,-518.0,14864676.0,7.74609375,-518.0
14864691.0,8.0703125,-518.0,14864691.0,7.5546875,-518.0
14864706.0,7.90625,-517.5,14864706.0,7.86328125,-517.5
14864721.0,7.97265625,-516.5,14864721.0,7.73828125,-517.0
14864736.0,8.109375,-517.0,14864736.0,7.6015625,-516.5
14864751.0,8.21875,-516.5,14864751.0,7.7890625,-516.5
14864766.0,8.015625,-516.0,14864766.0,7.65625,-516.0
14864781.0,8.0,-516.0,14864781.0,7.8515625,-515.5
14864796.0,8.015625,-515.5,14864796.0,7.8125,-515.0
14864811.0,7.9765625,-515.0,14864811.0,7.515625,-515.0
14864826.0,8.0625,-515.0,14864826.0,7.56640625,-515.0
14864841.0,7.7734375,-514.5,14864841.0,7.6171875,-514.5
14864856.0,7.92578125,-514.0,14864856.0,7.58984375,-514.0
14864871.0,8.03125,-514.0,14864871.0,7.5625,-514.0
14864886.0,7.9375,-513.5,14864886.0,7.57421875,-513.5
14864901.0,7.98828125,-513.0,14864901.0,7.73046875,-513.0
14864916.0,7.9140625,-513.0,14864916.0,7.65625,-512.5
14864931.0,7.7578125,-512.5,14864931.0,7.89453125,-512.5
14864946.0,7.9140625,-512.0,14864946.0,7.62109375,-512.0
14864961.0,7.8671875,-512.0,14864961.0,7.91015625,-512.0
14864976.0,7.79296875,-511.75,14864976.0,7.60546875,-511.5
14864991.0,8.140625,-511.5,14864991.0,7.6328125,-511.25
14865006.0,7.87890625,-511.25,14865006.0,7.6796875,-511.25
14865021.0,7.83203125,-510.75,14865021.0,7.6484375,-511.0
14865036.0,7.8671875,-510.5,14865036.0,7.57421875,-510.5
14865051.0,7.88671875,-510.5,14865051.0,7.64453125,-510.25
14865066.0,7.734375,-509.75,14865066.0,7.66015625,-510.0
14865081.0,7.88671875,-509.75,14865081.0,7.71875,-509.5
14865096.0,7.65625,-509.75,14865096.0,7.58203125,-509.25
14865111.0,7.91015625,-509.0,14865111.0,7.48046875,-509.0
14865126.0,7.77734375,-509.0,14865126.0,7.5078125,-508.75
14865141.0,7.5078125,-508.5,14865141.0,7.62890625,-508.5
14865156.0,7.96875,-508.5,14865156.0,7.71875,-508.25
14865171.0,7.7421875,-508.0,14865171.0,7.33203125,-508.0
14865186.0,7.73828125,-507.75,14865186.0,7.25390625,-508.0
14865201.0,7.671875,-507.5,14865201.0,7.4765625,-507.5
14865217.0,7.7890625,-507.25,14865217.0,7.5625,-507.25
14865232.0,8.0625,-506.75,14865232.0,7.5546875,-507.0
14865247.0,7.58984375,-506.75,14865247.0,7.4140625,-506.75
14865262.0,7.8984375,-506.25,14865262.0,7.29296875,-506.25
14865277.0,7.515625,-506.0,14865277.0,7.33203125,-506.0
14865292.0,7.6953125,-506.25,14865292.0,7.44921875,-506.0
14865307.0,7.7265625,-505.75,14865307.0,7.33984375,-505.75
14865322.0,7.69921875,-505.25,14865322.0,7.26171875,-505.25
14865337.0,7.66796875,-505.25,14865337.0,7.18359375,-505.0
14865352.0,7.6484375,-505.0,14865352.0,7.40625,-504.75
14865367.0,7.8125,-504.5,14865367.0,7.41796875,-504.75
14865382.0,7.5390625,-504.5,14865382.0,7.40234375,-504.25
14865397.0,7.734375,-504.25,14865397.0,7.45703125,-504.25
14865412.0,7.71484375,-504.25,14865412.0,7.24609375,-504.25
14865427.0,7.43359375,-503.75,14865427.0,7.3671875,-504.0
14865442.0,7.57421875,-503.5,14865442.0,7.21484375,-503.5
14865457.0,7.6953125,-503.25,14865457.0,7.26171875,-503.25
14865472.0,7.53515625,-503.25,14865472.0,7.37109375,-503.0
14865487.0,7.578125,-502.75,14865487.0,7.39453125,-502.75
14865502.0,7.7734375,-502.75,14865502.0,7.26953125,-502.5
14865517.0,7.4765625,-502.5,14865517.0,7.5625,-502.25
14865532.0,7.390625,-502.25,14865532.0,7.33203125,-502.25
14865547.0,7.453125,-502.0,14865547.0,7.25390625,-502.0
14865562.0,7.30859375,-501.5,14865562.0,7.3125,-501.75
14865577.0,7.55859375,-501.5,14865577.0,7.40234375,-501.5
14865592.0,7.375,-501.25,14865592.0,7.31640625,-501.25
14865607.0,7.68359375,-501.0,14865607.0,7.15625,-501.0
14865622.0,7.3203125,-500.75,14865622.0,7.1640625,-500.75
14865637.0,7.72265625,-500.5,14865637.0,7.16015625,-500.5
14865652.0,7.64453125,-500.5,14865652.0,7.22265625,-500.5
14865667.0,7.38671875,-500.0,14865667.0,7.3046875,-500.25
14865682.0,7.4765625,-499.75,14865682.0,7.171875,-499.5
14865697.0,7.44140625,-499.75,14865697.0,7.265625,-499.75
14865712.0,7.46484375,-499.5,14865712.0,7.14453125,-499.5
14865727.0,7.64453125,-499.5,14865727.0,7.125,-499.25
14865742.0,7.58203125,-499.0,14865742.0,7.19140625,-499.0
14865757.0,7.3828125,-499.0,14865757.0,7.41015625,-499.25
14865772.0,7.56640625,-498.5,14865772.0,7.3984375,-498.75
14865787.0,7.54296875,-498.75,14865787.0,7.39453125,-498.5
14865802.0,7.3359375,-498.5,14865802.0,7.05078125,-498.25
14865817.0,7.5,-498.25,14865817.0,7.06640625,-497.75
14865832.0,7.34765625,-498.0,14865832.0,7.0859375,-498.0
14865847.0,7.3671875,-497.75,14865847.0,7.13671875,-498.0
14865862.0,7.21875,-497.5,14865862.0,7.03125,-497.5
14865877.0,7.3984375,-497.5,14865877.0,7.28515625,-497.25
14865892.0,7.4921875,-497.5,14865892.0,7.2265625,-497.25
14865907.0,7.234375,-497.0,14865907.0,7.078125,-496.75
14865922.0,7.5,-496.5,14865922.0,7.33984375,-496.5
14865937.0,7.32421875,-496.5,14865937.0,7.0859375,-496.25
14865952.0,7.4453125,-496.25,14865952.0,7.125,-496.5
14865967.0,7.31640625,-496.25,14865967.0,7.3125,-496.0
14865982.0,7.328125,-496.25,14865982.0,7.00390625,-496.0
14865997.0,7.33984375,-495.75,14865997.0,7.30859375,-496.0
14866012.0,7.48828125,-495.75,14866012.0,7.140625,-496.0
14866027.0,7.390625,-495.5,14866027.0,7.02734375,-495.5
14866042.0,7.375,-495.25,14866042.0,7.11328125,-495.25
14866057.0,7.3828125,-495.25,14866057.0,7.1953125,-495.0
14866072.0,7.2734375,-495.0,14866072.0,6.98828125,-494.75
14866087.0,7.25,-495.0,14866087.0,7.0390625,-494.75
14866102.0,7.2734375,-494.75,14866102.0,6.98828125,-494.5
14866117.0,7.30859375,-494.5,14866117.0,6.9921875,-494.25
14866132.0,7.26953125,-494.25,14866132.0,7.10546875,-494.0
14866147.0,7.10546875,-494.0,14866147.0,7.41015625,-493.75
14866162.0,7.578125,-494.0,14866162.0,7.01171875,-494.0
14866177.0,7.48046875,-493.75,14866177.0,7.17578125,-493.75
14866192.0,7.33203125,-493.75,14866192.0,7.08203125,-493.5
14866207.0,7.3828125,-493.5,14866207.0,7.16015625,-493.75
14866223.0,7.21875,-493.25,14866223.0,7.203125,-493.25
14866238.0,7.2890625,-493.25,14866238.0,7.10546875,-493.0
14866253.0,7.03125,-492.75,14866253.0,7.125,-493.0
14866268.0,7.23828125,-492.75,14866268.0,7.13671875,-493.0
14866283.0,7.25390625,-492.5,14866283.0,7.19921875,-492.75
14866298.0,7.21875,-492.25,14866298.0,6.890625,-492.5
14866313.0,7.0703125,-492.25,14866313.0,7.18359375,-492.25
14866328.0,7.25390625,-492.25,14866328.0,7.1015625,-492.0
14866343.0,7.296875,-492.0,14866343.0,7.03125,-492.0
14866358.0,7.3046875,-492.0,14866358.0,7.12890625,-491.75
14866373.0,7.24609375,-491.5,14866373.0,6.91796875,-491.75
14866388.0,7.0703125,-491.5,14866388.0,6.94921875,-491.5
14866403.0,7.21484375,-491.25,14866403.0,7.04296875,-491.5
14866418.0,7.2734375,-491.25,14866418.0,7.0859375,-491.0
14866433.0,7.3203125,-491.25,14866433.0,7.0625,-491.0
14866448.0,7.1015625,-491.0,14866448.0,7.01953125,-490.75
14866463.0,7.37109375,-491.0,14866463.0,6.88671875,-490.5
14866478.0,7.0859375,-490.5,14866478.0,7.01953125,-490.5
14866493.0,7.1875,-490.5,14866493.0,6.9375,-490.25
14866508.0,7.12109375,-490.5,14866508.0,6.96875,-490.25
14866523.0,7.1640625,-490.25,14866523.0,6.96484375,-490.25
14866538.0,6.96875,-490.0,14866538.0,6.859375,-490.0
14866553.0,6.9296875,-489.75,14866553.0,6.828125,-489.75
14866568.0,7.19140625,-489.75,14866568.0,6.78125,-489.5
14866583.0,7.1640625,-489.5,14866583.0,6.98046875,-489.5
14866598.0,7.18359375,-489.5,14866598.0,6.765625,-489.5
14866613.0,7.27734375,-489.25,14866613.0,6.8125,-489.25
14866628.0,6.9609375,-489.25,14866628.0,6.82421875,-489.25
14866643.0,6.90625,-489.0,14866643.0,6.99609375,-489.25
14866658.0,7.1875,-488.75,14866658.0,6.91015625,-488.75
14866673.0,7.13671875,-488.75,14866673.0,6.70703125,-488.75
14866688.0,7.1328125,-488.5,14866688.0,6.84375,-488.75
14866703.0,7.203125,-488.75,14866703.0,6.98828125,-488.75
14866718.0,7.22265625,-488.25,14866718.0,7.0859375,-488.25
14866733.0,7.21875,-488.5,14866733.0,7.0234375,-488.25
14866748.0,7.0546875,-488.25,14866748.0,6.8203125,-488.0
14866763.0,6.92578125,-488.0,14866763.0,6.75390625,-487.75
