freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_
24764268.0,7.27734375,-227.625
24764278.0,7.32421875,-227.5
24764288.0,7.2421875,-227.25
24764298.0,7.29296875,-227.0
24764308.0,7.31640625,-226.875
24764318.0,7.30078125,-226.625
24764328.0,7.31640625,-226.5
24764338.0,7.3359375,-226.25
24764348.0,7.3046875,-226.0
24764358.0,7.37109375,-225.875
24764368.0,7.29296875,-225.625
24764378.0,7.34375,-225.625
24764388.0,7.296875,-225.25
24764398.0,7.296875,-225.0
24764408.0,7.34375,-224.875
24764418.0,7.38671875,-224.625
24764428.0,7.3125,-224.375
24764438.0,7.296875,-224.25
24764448.0,7.33984375,-224.0
24764458.0,7.41796875,-223.75
24764468.0,7.41015625,-223.5
24764478.0,7.375,-223.375
24764488.0,7.44921875,-223.125
24764498.0,7.3828125,-222.875
24764508.0,7.3515625,-222.625
24764518.0,7.40234375,-222.375
24764528.0,7.44921875,-222.125
24764538.0,7.4453125,-222.0
24764548.0,7.359375,-221.625
24764558.0,7.453125,-221.375
24764568.0,7.4375,-221.125
24764578.0,7.41796875,-221.0
24764588.0,7.46484375,-220.75
24764598.0,7.48828125,-220.5
24764608.0,7.51171875,-220.125
24764618.0,7.484375,-219.875
24764628.0,7.4921875,-219.625
24764638.0,7.5390625,-219.375
24764648.0,7.484375,-219.125
24764658.0,7.51171875,-218.75
24764668.0,7.56640625,-218.625
24764678.0,7.5625,-218.25
24764688.0,7.515625,-218.0
24764698.0,7.5234375,-217.75
24764708.0,7.5546875,-217.375
24764718.0,7.5703125,-217.125
24764728.0,7.5859375,-216.875
24764738.0,7.5703125,-216.5
24764748.0,7.59375,-216.25
24764758.0,7.6484375,-215.875
24764768.0,7.63671875,-215.625
24764778.0,7.6171875,-215.25
24764788.0,7.66796875,-215.0
24764798.0,7.671875,-214.625
24764808.0,7.61328125,-214.25
24764818.0,7.71484375,-214.0
24764828.0,7.65234375,-213.625
24764838.0,7.69921875,-213.25
24764848.0,7.71875,-213.0
24764858.0,7.71484375,-212.625
24764868.0,7.74609375,-212.25
24764878.0,7.72265625,-211.875
24764888.0,7.796875,-211.625
24764898.0,7.80859375,-211.125
24764908.0,7.8046875,-210.875
24764918.0,7.796875,-210.5
24764928.0,7.8203125,-210.125
24764938.0,7.8515625,-209.625
24764948.0,7.87109375,-209.25
24764958.0,7.80859375,-209.0
24764968.0,7.9296875,-208.5
24764978.0,7.890625,-208.0
24764988.0,7.9609375,-207.625
24764998.0,7.921875,-207.25
24765008.0,7.94921875,-206.875
24765018.0,8.046875,-206.375
24765028.0,8.0234375,-206.0
24765038.0,7.984375,-205.625
24765048.0,8.015625,-205.125
24765058.0,8.0859375,-204.625
24765068.0,8.078125,-204.125
24765078.0,8.1328125,-203.75
24765088.0,8.1328125,-203.25
24765098.0,8.15625,-202.75
24765108.0,8.21875,-202.25
24765118.0,8.203125,-201.75
24765128.0,8.2265625,-201.25
24765138.0,8.328125,-200.75
24765148.0,8.3046875,-200.25
24765158.0,8.34375,-199.625
24765168.0,8.3671875,-199.125
24765178.0,8.3828125,-198.625
24765188.0,8.4921875,-198.125
24765198.0,8.4375,-197.5
24765208.0,8.5234375,-196.875
24765218.0,8.5,-196.375
24765228.0,8.5625,-195.75
24765238.0,8.609375,-195.125
24765248.0,8.640625,-194.5
24765258.0,8.6875,-193.875
24765268.0,8.71875,-193.25
24765278.0,8.7578125,-192.625
24765288.0,8.8046875,-192.0
24765298.0,8.8671875,-191.375
24765308.0,8.9140625,-190.625
24765318.0,8.9609375,-189.875
24765328.0,9.015625,-189.25
24765338.0,9.0546875,-188.5
24765348.0,9.125,-187.75
24765358.0,9.1796875,-187.0
24765368.0,9.203125,-186.375
24765378.0,9.28125,-185.5
24765388.0,9.34375,-184.75
24765398.0,9.421875,-184.0
24765408.0,9.421875,-183.125
24765418.0,9.515625,-182.25
24765428.0,9.59375,-181.375
24765438.0,9.6875,-180.625
24765448.0,9.7109375,-179.75
24765458.0,9.7734375,-178.75
24765468.0,9.90625,-177.875
24765478.0,9.9609375,-177.0
24765488.0,10.0390625,-176.0
24765498.0,10.1171875,-175.0
24765508.0,10.2421875,-174.0
24765518.0,10.3046875,-173.0
24765528.0,10.3984375,-171.875
24765538.0,10.5,-170.875
24765548.0,10.6015625,-169.75
24765558.0,10.6875,-168.625
24765568.0,10.8359375,-167.5
24765578.0,10.921875,-166.25
24765588.0,11.0390625,-165.125
24765598.0,11.1484375,-163.875
24765608.0,11.3046875,-162.625
24765618.0,11.4375,-161.375
24765628.0,11.546875,-160.0
24765638.0,11.734375,-158.625
24765648.0,11.890625,-157.25
24765658.0,12.046875,-155.875
24765668.0,12.1875,-154.375
24765678.0,12.3984375,-152.875
24765688.0,12.5703125,-151.25
24765698.0,12.78125,-149.75
24765708.0,12.9609375,-148.125
24765718.0,13.1640625,-146.375
24765728.0,13.3828125,-144.625
24765738.0,13.625,-142.875
24765748.0,13.8359375,-141.125
24765758.0,14.1484375,-139.25
24765768.0,14.390625,-137.25
24765778.0,14.65625,-135.25
24765788.0,14.9609375,-133.125
24765798.0,15.28125,-131.125
24765808.0,15.5859375,-128.875
24765818.0,15.9609375,-126.625
24765828.0,16.28125,-124.3125
24765838.0,16.671875,-121.875
24765848.0,17.09375,-119.375
24765858.0,17.5,-116.75
24765868.0,17.953125,-114.0625
24765878.0,18.421875,-111.3125
24765888.0,18.9375,-108.375
24765898.0,19.453125,-105.375
24765908.0,20.015625,-102.25
24765918.0,20.625,-99.0
24765928.0,21.296875,-95.5625
24765938.0,21.984375,-92.0625
24765948.0,22.71875,-88.3125
24765958.0,23.5,-84.4375
24765968.0,24.359375,-80.4375
24765978.0,25.25,-76.25
24765988.0,26.25,-71.75
24765998.0,27.265625,-67.1875
24766008.0,28.390625,-62.28125
24766018.0,29.546875,-57.1875
24766028.0,30.8125,-51.78125
24766038.0,32.125,-46.125
24766048.0,33.5625,-40.125
24766058.0,35.09375,-33.875
24766068.0,36.6875,-27.28125
24766078.0,38.40625,-20.1875
24766088.0,40.21875,-12.828125
24766099.0,42.375,-4.14453125
24766109.0,44.5,4.1640625
24766119.0,46.78125,13.015625
24766129.0,49.25,22.296875
24766139.0,52.0,32.21875
24766149.0,55.03125,42.65625
24766159.0,58.4375,53.84375
24766169.0,62.28125,65.625
24766179.0,66.6875,78.375
24766189.0,71.6875,91.875
24766199.0,77.4375,106.4375
24766209.0,84.0,122.0
24766219.0,91.75,139.0
24766229.0,100.625,157.25
24766239.0,111.0,177.25
24766249.0,123.0,198.875
24766259.0,137.25,222.75
24766269.0,154.0,248.25
24766279.0,174.0,276.25
24766289.0,198.125,307.25
24766299.0,226.875,341.0
24766309.0,262.5,378.0
24766319.0,306.0,418.0
24766329.0,360.5,460.75
24766339.0,428.5,505.75
24766349.0,515.5,549.5
24766359.0,624.0,590.0
24766369.0,765.5,618.5
24766379.0,938.5,621.5
24766389.0,1146.0,580.0
24766399.0,1369.0,466.25
24766409.0,1581.0,247.875
24766419.0,1712.0,-52.65625
24766429.0,1717.0,-397.5
24766439.0,1596.0,-696.5
24766449.0,1398.0,-917.5
24766459.0,1181.0,-1044.0
24766469.0,979.5,-1095.0
24766479.0,808.5,-1101.0
24766489.0,667.5,-1079.0
24766499.0,558.5,-1044.0
24766509.0,471.5,-1004.5
24766519.0,399.75,-963.5
24766529.0,344.5,-923.5
24766539.0,298.5,-886.0
24766549.0,261.25,-852.0
24766559.0,230.875,-820.5
24766569.0,206.0,-790.5
24766579.0,184.25,-763.5
24766589.0,166.25,-739.5
24766599.0,150.5,-717.0
24766609.0,137.5,-696.5
24766619.0,126.3125,-676.5
24766629.0,115.75,-659.5
24766639.0,106.5625,-643.0
24766649.0,99.25,-628.5
24766659.0,92.4375,-614.0
24766669.0,86.5625,-601.5
24766679.0,80.625,-589.5
24766689.0,75.625,-578.0
24766699.0,71.625,-567.5
24766709.0,67.8125,-557.5
24766719.0,64.0625,-548.5
24766729.0,60.4375,-539.5
24766739.0,57.53125,-531.5
24766749.0,54.875,-523.5
24766759.0,52.5,-517.0
24766769.0,50.21875,-510.0
24766779.0,48.3125,-503.25
24766789.0,46.0625,-497.25
24766799.0,44.125,-491.25
24766809.0,42.46875,-485.5
24766819.0,41.09375,-480.25
24766829.0,39.28125,-475.25
24766839.0,38.09375,-470.25
24766849.0,36.84375,-465.75
24766859.0,35.78125,-461.0
24766869.0,34.84375,-457.0
24766879.0,33.5625,-453.0
24766889.0,32.53125,-449.0
24766899.0,31.578125,-445.25
24766909.0,30.703125,-441.5
24766919.0,29.671875,-438.5
24766929.0,29.15625,-435.0
24766939.0,28.515625,-432.0
24766949.0,27.609375,-428.5
24766959.0,26.9375,-425.75
24766969.0,26.375,-423.0
24766979.0,25.78125,-420.25
24766989.0,25.109375,-417.5
24766999.0,24.6875,-415.25
24767009.0,24.28125,-412.25
24767019.0,23.8125,-410.0
24767029.0,23.046875,-407.75
24767039.0,22.625,-405.25
24767049.0,22.28125,-403.25
24767059.0,21.71875,-401.25
24767069.0,21.5,-399.25
24767079.0,20.9375,-397.25
24767089.0,20.703125,-395.25
24767099.0,20.390625,-393.25
24767109.0,19.75,-391.75
24767119.0,19.703125,-389.75
24767129.0,19.390625,-388.0
24767139.0,19.140625,-386.5
24767149.0,18.953125,-384.75
24767159.0,18.640625,-383.25
24767169.0,18.390625,-381.75
24767179.0,18.203125,-380.5
24767189.0,17.90625,-378.75
24767199.0,17.640625,-377.25
24767209.0,17.4375,-376.0
24767219.0,17.296875,-374.5
24767229.0,17.03125,-373.25
24767239.0,16.859375,-372.0
24767249.0,16.765625,-371.0
24767259.0,16.515625,-369.75
24767269.0,16.40625,-368.5
24767279.0,16.15625,-367.25
24767289.0,16.03125,-366.25
24767299.0,15.9140625,-365.0
24767309.0,15.84375,-363.75
24767319.0,15.640625,-362.75
24767329.0,15.375,-361.75
24767339.0,15.3203125,-360.75
24767349.0,15.046875,-359.75
24767359.0,15.0703125,-358.75
24767369.0,15.0390625,-357.75
24767379.0,14.84375,-356.75
24767389.0,14.5625,-356.0
24767399.0,14.4921875,-355.0
24767409.0,14.515625,-354.0
24767419.0,14.4296875,-353.25
24767429.0,14.25,-352.25
24767439.0,14.078125,-351.5
24767449.0,13.953125,-350.75
24767459.0,13.8828125,-350.0
24767469.0,13.8046875,-349.25
24767479.0,13.6796875,-348.25
24767489.0,13.6796875,-347.75
24767499.0,13.5703125,-346.75
24767509.0,13.6796875,-346.0
24767519.0,13.5078125,-345.5
24767529.0,13.375,-344.75
24767539.0,13.390625,-344.0
24767549.0,13.1875,-343.25
24767559.0,13.0703125,-342.75
24767569.0,13.109375,-342.0
24767579.0,12.9140625,-341.25
24767589.0,12.921875,-340.75
24767599.0,12.890625,-340.0
24767609.0,12.71875,-339.5
24767619.0,12.6328125,-339.0
24767629.0,12.578125,-338.25
24767639.0,12.4140625,-337.5
24767649.0,12.4921875,-337.0
24767659.0,12.40625,-336.75
24767669.0,12.4453125,-336.0
24767679.0,12.171875,-335.5
24767689.0,12.2265625,-335.0
24767699.0,12.046875,-334.25
24767709.0,12.0625,-333.75
24767719.0,12.0234375,-333.25
24767729.0,12.125,-332.75
24767739.0,11.8984375,-332.25
24767749.0,11.7109375,-331.75
24767759.0,11.7578125,-331.25
24767769.0,11.625,-330.75
24767779.0,11.6171875,-330.25
24767789.0,11.6328125,-330.0
24767799.0,11.6640625,-329.5
24767809.0,11.53125,-329.0
24767819.0,11.4921875,-328.75
24767829.0,11.578125,-328.0
24767839.0,11.421875,-327.75
24767849.0,11.5,-327.25
24767859.0,11.3671875,-326.75
24767869.0,11.234375,-326.5
24767879.0,11.2734375,-326.0
24767889.0,11.140625,-325.75
24767899.0,11.078125,-325.25
24767909.0,11.1640625,-324.75
24767919.0,11.09375,-324.5
24767929.0,11.0390625,-324.0
24767939.0,10.9765625,-323.75
24767949.0,11.03125,-323.25
24767959.0,10.96875,-323.0
24767969.0,10.9296875,-322.5
24767979.0,10.875,-322.25
24767989.0,10.8359375,-321.75
24767999.0,10.890625,-321.5
24768009.0,10.734375,-321.25
24768019.0,10.7109375,-320.75
24768029.0,10.7421875,-320.5
24768039.0,10.734375,-320.25
24768049.0,10.765625,-320.0
24768059.0,10.5,-319.5
24768069.0,10.4609375,-319.25
24768079.0,10.59375,-319.0
24768089.0,10.53125,-318.75
24768100.0,10.515625,-318.25
24768110.0,10.4765625,-318.0
24768120.0,10.390625,-317.75
24768130.0,10.4921875,-317.5
24768140.0,10.3515625,-317.0
24768150.0,10.3984375,-316.75
24768160.0,10.46875,-316.5
24768170.0,10.359375,-316.25
24768180.0,10.3203125,-316.0
24768190.0,10.3046875,-315.75
24768200.0,10.3359375,-315.5
24768210.0,10.21875,-315.25
24768220.0,10.28125,-315.0
24768230.0,10.21875,-314.5
24768240.0,10.2890625,-314.5
24768250.0,10.1484375,-314.0
24768260.0,10.140625,-313.75
24768270.0,10.09375,-313.5
24768280.0,10.0625,-313.25
24768290.0,10.15625,-313.0
24768300.0,10.046875,-313.0
24768310.0,10.0234375,-312.5
24768320.0,9.9140625,-312.25
24768330.0,10.046875,-312.25
24768340.0,10.03125,-311.75
24768350.0,9.890625,-311.5
24768360.0,9.8203125,-311.25
24768370.0,10.0078125,-311.25
24768380.0,9.8515625,-311.0
24768390.0,9.8828125,-310.75
24768400.0,9.828125,-310.5
24768410.0,9.8359375,-310.25
24768420.0,9.8046875,-310.0
24768430.0,9.84375,-309.75
24768440.0,9.71875,-309.5
24768450.0,9.8203125,-309.5
24768460.0,9.7265625,-309.25
24768470.0,9.734375,-309.0
24768480.0,9.734375,-309.0
24768490.0,9.78125,-308.5
24768500.0,9.65625,-308.5
24768510.0,9.734375,-308.25
24768520.0,9.6953125,-308.0
24768530.0,9.59375,-307.75
24768540.0,9.734375,-307.5
24768550.0,9.609375,-307.5
24768560.0,9.5703125,-307.25
24768570.0,9.640625,-307.0
24768580.0,9.578125,-306.75
24768590.0,9.5234375,-306.75
24768600.0,9.5390625,-306.5
24768610.0,9.609375,-306.5
24768620.0,9.609375,-306.25
24768630.0,9.4609375,-306.0
24768640.0,9.390625,-305.75
24768650.0,9.5,-305.75
24768660.0,9.5234375,-305.5
24768670.0,9.4921875,-305.25
24768680.0,9.5,-305.25
24768690.0,9.4609375,-305.0
24768700.0,9.453125,-305.0
24768710.0,9.4375,-304.75
24768720.0,9.484375,-304.5
24768730.0,9.375,-304.25
24768740.0,9.3828125,-304.25
24768750.0,9.3046875,-304.0
24768760.0,9.3359375,-303.75
24768770.0,9.453125,-303.75
24768780.0,9.28125,-303.5
24768790.0,9.25,-303.25
24768800.0,9.3046875,-303.25
24768810.0,9.2734375,-303.0
24768820.0,9.3203125,-303.0
24768830.0,9.2578125,-302.75
24768840.0,9.109375,-302.5
24768850.0,9.171875,-302.5
24768860.0,9.140625,-302.5
24768870.0,9.2578125,-302.25
24768880.0,9.265625,-302.0
24768890.0,9.21875,-301.75
24768900.0,9.1875,-301.75
24768910.0,9.2265625,-301.5
24768920.0,9.203125,-301.5
24768930.0,9.203125,-301.25
24768940.0,9.1328125,-301.25
24768950.0,9.0703125,-301.0
24768960.0,9.15625,-301.0
24768970.0,9.109375,-300.75
24768980.0,9.0390625,-300.75
24768990.0,9.1640625,-300.5
24769000.0,9.015625,-300.25
24769010.0,9.0546875,-300.25
24769020.0,9.078125,-300.25
24769030.0,9.1640625,-300.0
24769040.0,9.0390625,-300.0
24769050.0,9.09375,-299.75
24769060.0,9.078125,-299.75
24769070.0,9.109375,-299.5
24769080.0,9.015625,-299.25
24769090.0,9.1015625,-299.25
24769100.0,9.0078125,-299.25
24769110.0,9.125,-299.0
24769120.0,9.125,-298.75
24769130.0,9.0390625,-298.75
24769140.0,9.078125,-298.75
24769150.0,9.0,-298.5
24769160.0,8.953125,-298.5
24769170.0,8.8046875,-298.25
24769180.0,9.0078125,-298.25
24769190.0,9.0,-298.0
24769200.0,8.875,-298.0
24769210.0,8.8984375,-297.75
24769220.0,8.765625,-297.75
24769230.0,8.9296875,-297.75
24769240.0,9.0390625,-297.5
24769250.0,8.8515625,-297.5
24769260.0,8.984375,-297.25
24769270.0,8.8125,-297.0
24769280.0,8.9296875,-297.0
24769290.0,8.8203125,-297.0
24769300.0,8.8828125,-296.75
24769310.0,8.859375,-296.75
24769320.0,8.921875,-296.75
24769330.0,8.7890625,-296.5
24769340.0,8.8125,-296.5
24769350.0,8.8125,-296.25
24769360.0,8.75,-296.25
24769370.0,8.8125,-296.25
24769380.0,8.8515625,-296.0
24769390.0,8.8203125,-296.0
24769400.0,8.75,-296.0
24769410.0,8.734375,-295.75
24769420.0,8.75,-295.75
24769430.0,8.7421875,-295.5
24769440.0,8.8046875,-295.5
24769450.0,8.7890625,-295.5
24769460.0,8.8515625,-295.5
24769470.0,8.7734375,-295.25
24769480.0,8.7421875,-295.0
24769490.0,8.625,-295.0
24769500.0,8.7734375,-295.0
24769510.0,8.75,-295.0
24769520.0,8.71875,-294.75
24769530.0,8.8203125,-294.75
24769540.0,8.71875,-294.5
24769550.0,8.75,-294.5
24769560.0,8.6875,-294.5
24769570.0,8.671875,-294.25
24769580.0,8.7578125,-294.25
24769590.0,8.6484375,-294.25
24769600.0,8.6953125,-294.0
24769610.0,8.78125,-294.0
24769620.0,8.6328125,-293.75
24769630.0,8.7265625,-294.0
24769640.0,8.7265625,-293.75
24769650.0,8.65625,-293.5
24769660.0,8.65625,-293.5
24769670.0,8.7109375,-293.5
24769680.0,8.546875,-293.5
24769690.0,8.6796875,-293.25
24769700.0,8.7109375,-293.25
24769710.0,8.6484375,-293.25
24769720.0,8.6484375,-293.0
24769730.0,8.6875,-293.0
24769740.0,8.625,-293.0
24769750.0,8.7265625,-292.75
24769760.0,8.6875,-292.75
24769770.0,8.625,-292.5
24769780.0,8.609375,-292.75
24769790.0,8.5625,-292.5
24769800.0,8.609375,-292.5
24769810.0,8.6640625,-292.25
24769820.0,8.7109375,-292.25
24769830.0,8.5625,-292.25
24769840.0,8.6640625,-292.25
24769850.0,8.5546875,-292.0
24769860.0,8.53125,-292.0
24769870.0,8.5625,-292.0
24769880.0,8.5546875,-291.75
24769890.0,8.6015625,-291.75
24769900.0,8.6015625,-291.75
24769910.0,8.6484375,-291.75
24769920.0,8.5234375,-291.5
24769930.0,8.5390625,-291.5
24769940.0,8.4921875,-291.5
24769950.0,8.671875,-291.25
24769960.0,8.625,-291.25
24769970.0,8.578125,-291.25
24769980.0,8.46875,-291.25
24769990.0,8.59375,-291.0
24770000.0,8.421875,-291.0
24770010.0,8.5,-291.0
24770020.0,8.53125,-291.0
24770030.0,8.546875,-290.75
24770040.0,8.5,-290.75
24770050.0,8.5,-290.75
24770060.0,8.546875,-290.75
24770070.0,8.4765625,-290.5
24770080.0,8.4921875,-290.5
24770090.0,8.4453125,-290.25
24770101.0,8.484375,-290.25
24770111.0,8.5390625,-290.25
24770121.0,8.4609375,-290.25
24770131.0,8.421875,-290.25
24770141.0,8.4609375,-290.0
24770151.0,8.453125,-290.0
24770161.0,8.53125,-290.0
24770171.0,8.484375,-289.75
24770181.0,8.421875,-289.75
24770191.0,8.4453125,-290.0
24770201.0,8.5,-289.75
24770211.0,8.4609375,-289.75
24770221.0,8.4296875,-289.5
24770231.0,8.2890625,-289.5
24770241.0,8.4296875,-289.5
24770251.0,8.4921875,-289.5
24770261.0,8.5625,-289.25
24770271.0,8.359375,-289.25
24770281.0,8.3515625,-289.25
24770291.0,8.3984375,-289.0
24770301.0,8.3671875,-289.0
24770311.0,8.3984375,-289.0
24770321.0,8.3515625,-289.0
24770331.0,8.4140625,-289.0
24770341.0,8.4140625,-288.75
24770351.0,8.40625,-289.0
24770361.0,8.421875,-288.75
24770371.0,8.3984375,-288.75
24770381.0,8.46875,-288.75
24770391.0,8.3046875,-288.75
24770401.0,8.3671875,-288.75
24770411.0,8.3359375,-288.5
24770421.0,8.3828125,-288.5
24770431.0,8.4140625,-288.5
24770441.0,8.28125,-288.5
24770451.0,8.46875,-288.25
24770461.0,8.3203125,-288.25
24770471.0,8.3125,-288.25
24770481.0,8.2890625,-288.25
24770491.0,8.3359375,-288.0
24770501.0,8.296875,-288.0
24770511.0,8.3125,-288.0
24770521.0,8.3984375,-288.0
24770531.0,8.3828125,-287.75
24770541.0,8.2421875,-287.75
24770551.0,8.3671875,-287.75
24770561.0,8.28125,-287.75
24770571.0,8.3359375,-287.75
24770581.0,8.3046875,-287.5
24770591.0,8.3515625,-287.5
24770601.0,8.5078125,-287.5
24770611.0,8.3984375,-287.5
24770621.0,8.2265625,-287.5
24770631.0,8.421875,-287.5
24770641.0,8.453125,-287.25
24770651.0,8.34375,-287.25
24770661.0,8.2265625,-287.25
24770671.0,8.2734375,-287.25
24770681.0,8.3671875,-287.0
24770691.0,8.21875,-287.0
24770701.0,8.28125,-287.0
24770711.0,8.296875,-287.0
24770721.0,8.2265625,-286.75
24770731.0,8.2109375,-287.0
24770741.0,8.140625,-286.75
24770751.0,8.265625,-286.75
24770761.0,8.3359375,-286.75
24770771.0,8.1640625,-286.75
24770781.0,8.2421875,-286.75
24770791.0,8.2578125,-286.5
24770801.0,8.2578125,-286.5
24770811.0,8.2109375,-286.5
24770821.0,8.2890625,-286.5
24770831.0,8.375,-286.25
24770841.0,8.2421875,-286.25
24770851.0,8.296875,-286.25
24770861.0,8.203125,-286.25
24770871.0,8.25,-286.25
24770881.0,8.2890625,-286.25
24770891.0,8.2890625,-286.0
24770901.0,8.171875,-286.0
24770911.0,8.2265625,-286.0
24770921.0,8.2421875,-286.0
24770931.0,8.296875,-286.0
24770941.0,8.2578125,-286.0
24770951.0,8.34375,-286.0
24770961.0,8.15625,-285.75
24770971.0,8.265625,-286.0
24770981.0,8.2265625,-285.75
24770991.0,8.2421875,-285.75
24771001.0,8.1953125,-285.75
24771011.0,8.34375,-285.75
24771021.0,8.2421875,-285.75
24771031.0,8.265625,-285.5
24771041.0,8.2421875,-285.5
24771051.0,8.234375,-285.5
24771061.0,8.25,-285.5
24771071.0,8.3125,-285.5
24771081.0,8.3125,-285.5
24771091.0,8.25,-285.25
24771101.0,8.15625,-285.25
24771111.0,8.2578125,-285.25
24771121.0,8.1171875,-285.25
24771131.0,8.109375,-285.25
24771141.0,8.1953125,-285.25
24771151.0,8.234375,-285.0
24771161.0,8.3125,-285.0
24771171.0,8.21875,-285.0
24771181.0,8.2109375,-285.0
24771191.0,8.2109375,-285.0
24771201.0,8.1953125,-284.75
24771211.0,8.21875,-284.75
24771221.0,8.234375,-284.75
24771231.0,8.234375,-284.75
24771241.0,8.1328125,-284.75
24771251.0,8.2890625,-284.5
24771261.0,8.2578125,-284.5
24771271.0,8.234375,-284.5
24771281.0,8.234375,-284.5
24771291.0,8.203125,-284.5
24771301.0,8.2109375,-284.5
24771311.0,8.15625,-284.25
24771321.0,8.2578125,-284.5
24771331.0,8.1796875,-284.25
24771341.0,8.1171875,-284.25
24771351.0,8.140625,-284.25
24771361.0,8.21875,-284.5
24771371.0,8.1328125,-284.25
24771381.0,8.140625,-284.25
24771391.0,8.171875,-284.0
24771401.0,8.140625,-284.0
24771411.0,8.1953125,-284.0
24771421.0,8.1328125,-284.25
24771431.0,8.1171875,-284.0
24771441.0,8.234375,-284.0
24771451.0,8.125,-284.0
24771461.0,8.1953125,-284.0
24771471.0,8.15625,-284.0
24771481.0,8.1953125,-284.0
24771491.0,8.1796875,-283.75
24771501.0,8.109375,-283.75
24771511.0,8.1328125,-283.75
24771521.0,8.09375,-283.75
24771531.0,8.1640625,-283.5
24771541.0,8.2109375,-283.75
24771551.0,8.1328125,-283.5
24771561.0,8.0703125,-283.75
24771571.0,8.109375,-283.5
24771581.0,8.0625,-283.5
24771591.0,8.1328125,-283.5
24771601.0,8.2421875,-283.5
24771611.0,8.078125,-283.5
24771621.0,8.09375,-283.5
24771631.0,8.0,-283.25
24771641.0,8.1171875,-283.25
24771651.0,8.1484375,-283.25
24771661.0,8.0703125,-283.25
24771671.0,8.0703125,-283.25
24771681.0,8.1171875,-283.25
24771691.0,8.109375,-283.25
24771701.0,8.0546875,-283.25
24771711.0,8.1328125,-283.0
24771721.0,8.0390625,-283.0
24771731.0,8.1328125,-283.0
24771741.0,8.078125,-283.0
24771751.0,8.1171875,-283.0
24771761.0,8.0859375,-283.0
24771771.0,8.140625,-283.0
24771781.0,8.078125,-283.0
24771791.0,8.03125,-282.75
24771801.0,8.125,-283.0
24771811.0,8.0078125,-282.75
24771821.0,8.0703125,-282.75
24771831.0,8.1796875,-282.75
24771841.0,8.1875,-282.75
24771851.0,8.1015625,-282.75
24771861.0,8.0703125,-282.75
24771871.0,8.1171875,-282.5
24771881.0,8.1953125,-282.5
24771891.0,8.1328125,-282.5
24771901.0,8.140625,-282.5
24771911.0,8.078125,-282.5
24771921.0,8.046875,-282.25
24771931.0,8.0390625,-282.25
24771941.0,8.0390625,-282.25
24771951.0,8.078125,-282.25
24771961.0,8.109375,-282.25
24771971.0,8.1171875,-282.25
24771981.0,8.125,-282.25
24771991.0,7.984375,-282.25
24772001.0,8.0859375,-282.25
24772011.0,8.1328125,-282.25
24772021.0,8.0546875,-282.0
24772031.0,8.03125,-282.0
24772041.0,8.1015625,-282.25
24772051.0,8.0234375,-282.0
24772061.0,8.046875,-282.0
24772071.0,8.1015625,-282.0
24772081.0,8.0078125,-282.0
24772091.0,8.140625,-282.0
24772102.0,8.0234375,-282.0
24772112.0,8.0625,-282.0
24772122.0,8.0859375,-281.75
24772132.0,8.0234375,-281.75
24772142.0,8.1015625,-282.0
24772152.0,8.1015625,-281.75
24772162.0,8.046875,-281.75
24772172.0,8.09375,-281.75
24772182.0,8.109375,-281.75
24772192.0,8.046875,-281.75
24772202.0,8.0390625,-281.5
24772212.0,7.9453125,-281.75
24772222.0,8.03125,-281.5
24772232.0,8.0234375,-281.5
24772242.0,8.140625,-281.5
24772252.0,8.03125,-281.5
24772262.0,8.0234375,-281.5
24772272.0,8.0859375,-281.5
24772282.0,8.109375,-281.5
24772292.0,8.0546875,-281.25
24772302.0,7.9453125,-281.25
24772312.0,7.984375,-281.25
24772322.0,7.96484375,-281.25
24772332.0,8.0859375,-281.25
24772342.0,7.98828125,-281.25
24772352.0,8.0546875,-281.25
24772362.0,8.015625,-281.25
24772372.0,7.98828125,-281.25
24772382.0,7.98046875,-281.0
24772392.0,7.90625,-281.25
24772402.0,8.0,-281.0
24772412.0,8.0234375,-281.0
24772422.0,7.97265625,-281.0
24772432.0,8.0078125,-281.0
24772442.0,8.0,-281.0
24772452.0,8.03125,-281.0
24772462.0,7.91015625,-281.0
24772472.0,7.94140625,-281.0
24772482.0,7.94140625,-280.75
24772492.0,7.98828125,-280.75
24772502.0,7.9609375,-280.75
24772512.0,7.97265625,-280.75
24772522.0,7.9453125,-280.75
24772532.0,8.015625,-280.75
24772542.0,7.953125,-280.75
24772552.0,8.0546875,-280.75
24772562.0,7.984375,-280.75
24772572.0,8.0625,-280.75
24772582.0,8.0234375,-280.5
24772592.0,7.98046875,-280.75
24772602.0,8.0703125,-280.5
24772612.0,7.9765625,-280.5
24772622.0,8.0546875,-280.5
24772632.0,7.9765625,-280.5
24772642.0,8.03125,-280.5
24772652.0,7.9609375,-280.5
24772662.0,8.0234375,-280.5
24772672.0,7.9765625,-280.5
24772682.0,8.0234375,-280.5
24772692.0,8.0625,-280.5
24772702.0,8.0078125,-280.5
24772712.0,8.0,-280.5
24772722.0,7.9453125,-280.25
24772732.0,8.0078125,-280.25
24772742.0,7.96484375,-280.25
24772752.0,8.0,-280.25
24772762.0,7.99609375,-280.25
24772772.0,8.03125,-280.25
24772782.0,7.91015625,-280.25
24772792.0,7.953125,-280.25
24772802.0,8.0078125,-280.25
