freq__2019-06-28_12-53-54_,rs__2019-06-28_12-53-54_,xs__2019-06-28_12-53-54_,freq__2019-06-28_13-04-33_,rs__2019-06-28_13-04-33_,xs__2019-06-28_13-04-33_
64370339.0,11.0,-103.8125,64370339.0,10.96875,-103.8125
64370379.0,10.9921875,-103.75,64370379.0,10.984375,-103.8125
64370419.0,11.0078125,-103.8125,64370419.0,10.984375,-103.8125
64370459.0,11.0,-103.8125,64370459.0,10.9609375,-103.8125
64370499.0,11.0,-103.75,64370499.0,10.953125,-103.8125
64370539.0,11.0,-103.75,64370539.0,10.9609375,-103.8125
64370579.0,11.0,-103.75,64370579.0,10.96875,-103.8125
64370619.0,11.0,-103.75,64370619.0,10.96875,-103.8125
64370659.0,10.9921875,-103.75,64370659.0,10.9609375,-103.75
64370699.0,11.0,-103.75,64370699.0,10.96875,-103.75
64370740.0,10.9921875,-103.6875,64370740.0,10.96875,-103.75
64370780.0,11.0078125,-103.6875,64370780.0,10.9765625,-103.75
64370820.0,11.0,-103.6875,64370820.0,10.9765625,-103.75
64370860.0,11.0078125,-103.6875,64370860.0,10.953125,-103.75
64370900.0,10.9921875,-103.6875,64370900.0,10.96875,-103.6875
64370940.0,10.984375,-103.6875,64370940.0,10.9609375,-103.6875
64370980.0,11.0078125,-103.6875,64370980.0,10.9765625,-103.6875
64371020.0,10.9921875,-103.6875,64371020.0,10.953125,-103.6875
64371060.0,10.9921875,-103.625,64371060.0,10.96875,-103.6875
64371100.0,10.9921875,-103.625,64371100.0,10.9765625,-103.6875
64371140.0,11.0,-103.625,64371140.0,10.9765625,-103.6875
64371180.0,10.9921875,-103.625,64371180.0,10.9609375,-103.6875
64371220.0,11.0,-103.625,64371220.0,10.9609375,-103.6875
64371260.0,11.0,-103.625,64371260.0,10.96875,-103.625
64371300.0,10.9921875,-103.5625,64371300.0,10.9765625,-103.625
64371340.0,11.0,-103.5625,64371340.0,10.96875,-103.5625
64371380.0,11.0,-103.5625,64371380.0,10.96875,-103.625
64371420.0,11.0,-103.5625,64371420.0,10.9609375,-103.5625
64371460.0,11.0078125,-103.5625,64371460.0,10.96875,-103.5625
64371500.0,11.0078125,-103.5625,64371500.0,10.9609375,-103.5625
64371540.0,11.015625,-103.5625,64371540.0,10.9609375,-103.5625
64371580.0,10.9921875,-103.5625,64371580.0,10.9765625,-103.5625
64371620.0,11.0078125,-103.5,64371620.0,10.96875,-103.5625
64371660.0,11.0078125,-103.5,64371660.0,10.96875,-103.5625
64371700.0,11.0078125,-103.5,64371700.0,10.9765625,-103.5
64371741.0,11.0,-103.5,64371741.0,10.96875,-103.5
64371781.0,11.0078125,-103.4375,64371781.0,10.9609375,-103.5
64371821.0,10.9921875,-103.4375,64371821.0,10.953125,-103.5
64371861.0,11.0,-103.4375,64371861.0,10.9765625,-103.5
64371901.0,10.984375,-103.4375,64371901.0,10.9609375,-103.5
64371941.0,11.0078125,-103.4375,64371941.0,10.9765625,-103.4375
64371981.0,10.984375,-103.4375,64371981.0,10.9765625,-103.4375
64372021.0,11.0,-103.4375,64372021.0,10.9609375,-103.4375
64372061.0,11.015625,-103.375,64372061.0,10.9765625,-103.4375
64372101.0,11.015625,-103.375,64372101.0,10.9609375,-103.375
64372141.0,10.9921875,-103.375,64372141.0,10.9609375,-103.375
64372181.0,10.9921875,-103.375,64372181.0,10.9609375,-103.375
64372221.0,11.015625,-103.3125,64372221.0,10.9765625,-103.375
64372261.0,11.0078125,-103.3125,64372261.0,10.9765625,-103.375
64372301.0,10.9921875,-103.3125,64372301.0,10.9609375,-103.375
64372341.0,11.0,-103.3125,64372341.0,10.96875,-103.3125
64372381.0,11.0078125,-103.3125,64372381.0,10.9921875,-103.3125
64372421.0,11.0078125,-103.25,64372421.0,10.9609375,-103.3125
64372461.0,11.015625,-103.25,64372461.0,10.9453125,-103.3125
64372501.0,11.015625,-103.25,64372501.0,10.9765625,-103.3125
64372541.0,11.0078125,-103.25,64372541.0,10.9765625,-103.25
64372581.0,10.9921875,-103.25,64372581.0,10.9609375,-103.25
64372621.0,11.0,-103.1875,64372621.0,10.96875,-103.25
64372661.0,10.9921875,-103.1875,64372661.0,10.9609375,-103.25
64372701.0,11.0078125,-103.1875,64372701.0,10.9765625,-103.1875
64372742.0,11.0,-103.125,64372742.0,10.9609375,-103.1875
64372782.0,11.0,-103.125,64372782.0,10.9609375,-103.1875
64372822.0,10.9765625,-103.125,64372822.0,10.96875,-103.1875
64372862.0,10.9921875,-103.125,64372862.0,10.96875,-103.125
64372902.0,11.0,-103.125,64372902.0,10.96875,-103.125
64372942.0,11.0,-103.0625,64372942.0,10.96875,-103.125
64372982.0,10.9921875,-103.0625,64372982.0,10.953125,-103.125
64373022.0,11.0,-103.0625,64373022.0,10.9765625,-103.0625
64373062.0,10.9921875,-103.0625,64373062.0,10.9609375,-103.0625
64373102.0,11.0078125,-103.0,64373102.0,10.96875,-103.0625
64373142.0,10.9921875,-103.0,64373142.0,10.9765625,-103.0
64373182.0,11.0,-103.0,64373182.0,10.9609375,-103.0
64373222.0,11.0,-102.9375,64373222.0,10.9609375,-103.0
64373262.0,11.0,-102.9375,64373262.0,10.9765625,-102.9375
64373302.0,11.0,-102.9375,64373302.0,10.96875,-102.9375
64373342.0,11.0078125,-102.9375,64373342.0,10.96875,-102.9375
64373382.0,11.0,-102.875,64373382.0,10.9765625,-102.9375
64373422.0,10.9921875,-102.875,64373422.0,10.9765625,-102.875
64373462.0,10.9921875,-102.8125,64373462.0,10.9609375,-102.875
64373502.0,11.0,-102.875,64373502.0,10.9765625,-102.875
64373542.0,10.9921875,-102.8125,64373542.0,10.9609375,-102.8125
64373582.0,10.9921875,-102.8125,64373582.0,10.9609375,-102.8125
64373622.0,10.9921875,-102.75,64373622.0,10.96875,-102.8125
64373662.0,11.0078125,-102.75,64373662.0,10.9765625,-102.8125
64373702.0,10.9921875,-102.75,64373702.0,10.96875,-102.75
64373743.0,11.0,-102.6875,64373743.0,10.9609375,-102.75
64373783.0,11.0078125,-102.6875,64373783.0,10.9765625,-102.6875
64373823.0,11.0078125,-102.6875,64373823.0,10.96875,-102.6875
64373863.0,11.0,-102.625,64373863.0,10.9609375,-102.6875
64373903.0,11.0,-102.625,64373903.0,10.9765625,-102.6875
64373943.0,10.9921875,-102.625,64373943.0,10.984375,-102.625
64373983.0,10.9921875,-102.5625,64373983.0,10.96875,-102.625
64374023.0,11.0078125,-102.5625,64374023.0,10.953125,-102.5625
64374063.0,11.0,-102.5,64374063.0,10.9765625,-102.5625
64374103.0,11.0,-102.5,64374103.0,10.96875,-102.5625
64374143.0,10.9921875,-102.5,64374143.0,10.984375,-102.5
64374183.0,11.0234375,-102.4375,64374183.0,10.9609375,-102.5
64374223.0,11.0,-102.4375,64374223.0,10.96875,-102.4375
64374263.0,11.0,-102.375,64374263.0,10.9765625,-102.4375
64374303.0,11.015625,-102.375,64374303.0,10.96875,-102.375
64374343.0,10.9921875,-102.375,64374343.0,10.96875,-102.375
64374383.0,10.9921875,-102.3125,64374383.0,10.953125,-102.3125
64374423.0,11.0078125,-102.25,64374423.0,10.9609375,-102.3125
64374463.0,11.0078125,-102.25,64374463.0,10.96875,-102.3125
64374503.0,11.0,-102.25,64374503.0,10.9765625,-102.25
64374543.0,11.0,-102.1875,64374543.0,10.953125,-102.1875
64374583.0,11.0,-102.1875,64374583.0,10.9765625,-102.1875
64374623.0,11.0,-102.125,64374623.0,10.984375,-102.125
64374663.0,11.015625,-102.125,64374663.0,11.0,-102.125
64374703.0,11.0078125,-102.0625,64374703.0,10.9765625,-102.0625
64374744.0,11.0078125,-102.0,64374744.0,10.9921875,-102.0625
64374784.0,11.0234375,-102.0,64374784.0,10.9765625,-102.0
64374824.0,10.9921875,-102.0,64374824.0,10.9765625,-102.0
64374864.0,11.0,-101.9375,64374864.0,10.9765625,-101.9375
64374904.0,11.0078125,-101.875,64374904.0,10.9765625,-101.9375
64374944.0,11.0078125,-101.8125,64374944.0,10.984375,-101.875
64374984.0,11.0234375,-101.8125,64374984.0,10.9921875,-101.875
64375024.0,11.0,-101.75,64375024.0,10.9765625,-101.8125
64375064.0,11.0078125,-101.75,64375064.0,10.984375,-101.75
64375104.0,11.015625,-101.6875,64375104.0,10.9765625,-101.75
64375144.0,11.015625,-101.6875,64375144.0,10.984375,-101.6875
64375184.0,11.03125,-101.625,64375184.0,10.9921875,-101.625
64375224.0,11.0,-101.5625,64375224.0,10.984375,-101.625
64375264.0,11.0078125,-101.5,64375264.0,10.984375,-101.5625
64375304.0,11.03125,-101.5,64375304.0,11.0,-101.5
64375344.0,11.03125,-101.4375,64375344.0,10.984375,-101.4375
64375384.0,11.015625,-101.375,64375384.0,10.9921875,-101.4375
64375424.0,11.03125,-101.3125,64375424.0,11.0078125,-101.375
64375464.0,11.015625,-101.25,64375464.0,11.015625,-101.3125
64375504.0,11.0234375,-101.1875,64375504.0,11.0,-101.25
64375544.0,11.03125,-101.1875,64375544.0,11.0078125,-101.1875
64375584.0,11.0390625,-101.125,64375584.0,10.984375,-101.125
64375624.0,11.0390625,-101.0625,64375624.0,11.015625,-101.125
64375664.0,11.0546875,-101.0,64375664.0,11.0078125,-101.0625
64375704.0,11.0390625,-100.9375,64375704.0,11.0078125,-101.0
64375745.0,11.046875,-100.875,64375745.0,11.015625,-100.9375
64375785.0,11.0390625,-100.8125,64375785.0,11.03125,-100.875
64375825.0,11.0625,-100.75,64375825.0,11.0234375,-100.8125
64375865.0,11.0625,-100.6875,64375865.0,11.03125,-100.75
64375905.0,11.0546875,-100.625,64375905.0,11.03125,-100.625
64375945.0,11.0625,-100.5625,64375945.0,11.03125,-100.5625
64375985.0,11.0859375,-100.5,64375985.0,11.03125,-100.5
64376025.0,11.09375,-100.375,64376025.0,11.03125,-100.4375
64376065.0,11.0859375,-100.3125,64376065.0,11.0625,-100.375
64376105.0,11.09375,-100.25,64376105.0,11.0703125,-100.3125
64376145.0,11.09375,-100.125,64376145.0,11.0703125,-100.1875
64376185.0,11.09375,-100.0625,64376185.0,11.078125,-100.125
64376225.0,11.09375,-100.0,64376225.0,11.0859375,-100.0625
64376265.0,11.1171875,-99.9375,64376265.0,11.0859375,-99.9375
64376305.0,11.125,-99.8125,64376305.0,11.09375,-99.875
64376345.0,11.125,-99.6875,64376345.0,11.09375,-99.75
64376385.0,11.1484375,-99.625,64376385.0,11.1171875,-99.6875
64376425.0,11.1484375,-99.5,64376425.0,11.1171875,-99.5625
64376465.0,11.15625,-99.4375,64376465.0,11.109375,-99.4375
64376505.0,11.1640625,-99.3125,64376505.0,11.1171875,-99.3125
64376545.0,11.171875,-99.1875,64376545.0,11.140625,-99.1875
64376585.0,11.1875,-99.0625,64376585.0,11.15625,-99.125
64376625.0,11.21875,-98.9375,64376625.0,11.15625,-98.9375
64376665.0,11.21875,-98.8125,64376665.0,11.1953125,-98.8125
64376705.0,11.21875,-98.6875,64376705.0,11.1953125,-98.75
64376746.0,11.25,-98.5625,64376746.0,11.21875,-98.5625
64376786.0,11.2734375,-98.375,64376786.0,11.234375,-98.4375
64376826.0,11.28125,-98.25,64376826.0,11.2421875,-98.25
64376866.0,11.296875,-98.0625,64376866.0,11.2734375,-98.125
64376906.0,11.3359375,-97.875,64376906.0,11.296875,-97.9375
64376946.0,11.3671875,-97.6875,64376946.0,11.3203125,-97.75
64376986.0,11.3671875,-97.5,64376986.0,11.359375,-97.5625
64377026.0,11.3984375,-97.3125,64377026.0,11.3828125,-97.375
64377066.0,11.4453125,-97.125,64377066.0,11.40625,-97.1875
64377106.0,11.453125,-96.9375,64377106.0,11.4453125,-97.0
64377146.0,11.515625,-96.6875,64377146.0,11.4765625,-96.75
64377186.0,11.5546875,-96.4375,64377186.0,11.5234375,-96.5
64377226.0,11.609375,-96.1875,64377226.0,11.578125,-96.25
64377266.0,11.6640625,-95.9375,64377266.0,11.625,-96.0
64377306.0,11.703125,-95.625,64377306.0,11.671875,-95.75
64377346.0,11.7578125,-95.375,64377346.0,11.7421875,-95.4375
64377386.0,11.8359375,-95.0625,64377386.0,11.7890625,-95.0625
64377426.0,11.9140625,-94.6875,64377426.0,11.8671875,-94.75
64377466.0,12.0,-94.375,64377466.0,11.9609375,-94.375
64377506.0,12.0703125,-93.9375,64377506.0,12.0625,-94.0
64377546.0,12.1875,-93.5625,64377546.0,12.15625,-93.625
64377586.0,12.3203125,-93.125,64377586.0,12.265625,-93.125
64377626.0,12.4609375,-92.625,64377626.0,12.4140625,-92.6875
64377666.0,12.609375,-92.125,64377666.0,12.5703125,-92.1875
64377706.0,12.8046875,-91.5625,64377706.0,12.734375,-91.625
64377747.0,12.9921875,-90.9375,64377747.0,12.9296875,-91.0625
64377787.0,13.234375,-90.25,64377787.0,13.1875,-90.375
64377827.0,13.5234375,-89.5625,64377827.0,13.4609375,-89.625
64377867.0,13.828125,-88.75,64377867.0,13.7890625,-88.875
64377907.0,14.2265625,-87.875,64377907.0,14.15625,-88.0
64377947.0,14.6640625,-86.9375,64377947.0,14.6015625,-87.0625
64377987.0,15.21875,-85.875,64377987.0,15.140625,-86.0
64378027.0,15.8671875,-84.6875,64378027.0,15.765625,-84.875
64378067.0,16.671875,-83.375,64378067.0,16.546875,-83.5625
64378107.0,17.65625,-81.875,64378107.0,17.5,-82.125
64378147.0,18.859375,-80.3125,64378147.0,18.703125,-80.5
64378187.0,20.40625,-78.5,64378187.0,20.1875,-78.75
64378227.0,22.359375,-76.5,64378227.0,22.09375,-76.75
64378267.0,24.875,-74.3125,64378267.0,24.5625,-74.5625
64378307.0,28.203125,-72.0,64378307.0,27.765625,-72.3125
64378347.0,32.53125,-69.6875,64378347.0,31.984375,-69.9375
64378387.0,38.3125,-67.6875,64378387.0,37.5625,-67.9375
64378427.0,45.75,-66.6875,64378427.0,44.84375,-66.75
64378467.0,55.09375,-67.75,64378467.0,53.96875,-67.5625
64378507.0,65.6875,-72.375,64378507.0,64.4375,-71.6875
64378547.0,75.4375,-82.125,64378547.0,74.5,-80.875
64378587.0,80.9375,-96.5,64378587.0,80.5625,-94.875
64378627.0,79.6875,-112.1875,64378627.0,80.125,-110.5625
64378667.0,72.625,-124.8125,64378667.0,73.5625,-123.6875
64378707.0,63.0625,-132.5,64378707.0,64.0625,-132.0
64378748.0,53.65625,-136.25,64378748.0,54.53125,-136.0
64378788.0,45.40625,-137.0,64378788.0,46.1875,-137.125
64378828.0,39.03125,-136.375,64378828.0,39.625,-136.5
64378868.0,34.0625,-135.0,64378868.0,34.46875,-135.25
64378908.0,30.21875,-133.375,64378908.0,30.546875,-133.625
64378948.0,27.1875,-131.625,64378948.0,27.453125,-131.875
64378988.0,24.828125,-130.0,64378988.0,25.0,-130.25
64379028.0,22.921875,-128.5,64379028.0,23.0625,-128.75
64379068.0,21.390625,-127.125,64379068.0,21.515625,-127.3125
64379108.0,20.109375,-125.875,64379108.0,20.234375,-126.0625
64379148.0,19.09375,-124.6875,64379148.0,19.15625,-124.875
64379188.0,18.265625,-123.625,64379188.0,18.296875,-123.75
64379228.0,17.515625,-122.6875,64379228.0,17.546875,-122.8125
64379268.0,16.921875,-121.8125,64379268.0,16.953125,-121.9375
64379308.0,16.390625,-121.0,64379308.0,16.40625,-121.125
64379348.0,15.921875,-120.3125,64379348.0,15.9453125,-120.375
64379388.0,15.546875,-119.5625,64379388.0,15.546875,-119.6875
64379428.0,15.203125,-119.0,64379428.0,15.203125,-119.0625
64379468.0,14.8984375,-118.4375,64379468.0,14.8984375,-118.5
64379508.0,14.609375,-117.875,64379508.0,14.609375,-117.9375
64379548.0,14.4296875,-117.375,64379548.0,14.390625,-117.4375
64379588.0,14.1875,-116.9375,64379588.0,14.171875,-117.0
64379628.0,13.9921875,-116.5,64379628.0,14.0078125,-116.5625
64379668.0,13.8203125,-116.125,64379668.0,13.8046875,-116.125
64379708.0,13.6796875,-115.75,64379708.0,13.6640625,-115.8125
64379749.0,13.53125,-115.375,64379749.0,13.5,-115.4375
64379789.0,13.4140625,-115.0625,64379789.0,13.390625,-115.125
64379829.0,13.265625,-114.75,64379829.0,13.25,-114.8125
64379869.0,13.15625,-114.4375,64379869.0,13.125,-114.5
64379909.0,13.0703125,-114.125,64379909.0,13.0390625,-114.25
64379949.0,12.9765625,-113.9375,64379949.0,12.9609375,-113.9375
64379989.0,12.859375,-113.6875,64379989.0,12.8515625,-113.6875
64380029.0,12.8125,-113.4375,64380029.0,12.7734375,-113.4375
64380069.0,12.734375,-113.1875,64380069.0,12.703125,-113.25
64380109.0,12.671875,-113.0,64380109.0,12.625,-113.0625
64380149.0,12.625,-112.8125,64380149.0,12.578125,-112.875
64380189.0,12.5234375,-112.625,64380189.0,12.4921875,-112.6875
64380229.0,12.5,-112.4375,64380229.0,12.484375,-112.5
64380269.0,12.453125,-112.25,64380269.0,12.40625,-112.3125
64380309.0,12.3984375,-112.125,64380309.0,12.375,-112.125
64380349.0,12.3515625,-111.9375,64380349.0,12.3046875,-112.0
64380389.0,12.3125,-111.75,64380389.0,12.2734375,-111.8125
64380429.0,12.2734375,-111.625,64380429.0,12.234375,-111.6875
64380469.0,12.21875,-111.5,64380469.0,12.1875,-111.5625
64380509.0,12.171875,-111.375,64380509.0,12.171875,-111.4375
64380549.0,12.15625,-111.25,64380549.0,12.125,-111.25
64380589.0,12.125,-111.125,64380589.0,12.1171875,-111.125
64380629.0,12.1015625,-111.0,64380629.0,12.0625,-111.0625
64380669.0,12.078125,-110.875,64380669.0,12.0390625,-110.9375
64380709.0,12.03125,-110.75,64380709.0,12.0,-110.8125
64380750.0,12.03125,-110.6875,64380750.0,11.9765625,-110.6875
64380790.0,11.984375,-110.5625,64380790.0,11.9453125,-110.5625
64380830.0,11.9765625,-110.4375,64380830.0,11.921875,-110.5
64380870.0,11.9296875,-110.375,64380870.0,11.9140625,-110.375
64380910.0,11.9375,-110.25,64380910.0,11.8984375,-110.3125
64380950.0,11.90625,-110.1875,64380950.0,11.859375,-110.1875
64380990.0,11.890625,-110.125,64380990.0,11.859375,-110.125
64381030.0,11.84375,-110.0,64381030.0,11.828125,-110.0625
64381070.0,11.8515625,-109.9375,64381070.0,11.8046875,-109.9375
64381110.0,11.828125,-109.8125,64381110.0,11.78125,-109.875
64381150.0,11.8046875,-109.75,64381150.0,11.7734375,-109.8125
64381190.0,11.7890625,-109.6875,64381190.0,11.765625,-109.6875
64381230.0,11.78125,-109.625,64381230.0,11.75,-109.625
64381270.0,11.7734375,-109.5625,64381270.0,11.734375,-109.5625
64381310.0,11.7421875,-109.4375,64381310.0,11.71875,-109.5
64381350.0,11.7265625,-109.4375,64381350.0,11.703125,-109.4375
64381390.0,11.71875,-109.375,64381390.0,11.671875,-109.375
64381430.0,11.7265625,-109.25,64381430.0,11.6875,-109.3125
64381470.0,11.71875,-109.1875,64381470.0,11.671875,-109.25
64381510.0,11.6875,-109.125,64381510.0,11.671875,-109.1875
64381550.0,11.671875,-109.0625,64381550.0,11.6484375,-109.125
64381590.0,11.6484375,-109.0,64381590.0,11.6484375,-109.0625
64381630.0,11.65625,-108.9375,64381630.0,11.6171875,-109.0
64381670.0,11.640625,-108.875,64381670.0,11.6171875,-108.9375
64381710.0,11.6328125,-108.875,64381710.0,11.6015625,-108.875
64381751.0,11.640625,-108.8125,64381751.0,11.6015625,-108.8125
64381791.0,11.6328125,-108.75,64381791.0,11.59375,-108.8125
64381831.0,11.6171875,-108.6875,64381831.0,11.6015625,-108.75
64381871.0,11.6171875,-108.625,64381871.0,11.578125,-108.6875
64381911.0,11.578125,-108.5625,64381911.0,11.5546875,-108.625
64381951.0,11.5859375,-108.5625,64381951.0,11.5546875,-108.5625
64381991.0,11.578125,-108.5,64381991.0,11.546875,-108.5625
64382031.0,11.5859375,-108.4375,64382031.0,11.5390625,-108.5
64382071.0,11.5625,-108.375,64382071.0,11.5234375,-108.4375
64382111.0,11.546875,-108.375,64382111.0,11.53125,-108.375
64382151.0,11.5625,-108.3125,64382151.0,11.515625,-108.375
64382191.0,11.5703125,-108.3125,64382191.0,11.5234375,-108.3125
64382231.0,11.5390625,-108.25,64382231.0,11.5,-108.25
64382271.0,11.546875,-108.1875,64382271.0,11.5,-108.1875
64382311.0,11.5234375,-108.125,64382311.0,11.515625,-108.1875
64382351.0,11.53125,-108.0625,64382351.0,11.4921875,-108.125
64382391.0,11.5234375,-108.0625,64382391.0,11.5,-108.0625
64382431.0,11.53125,-108.0,64382431.0,11.4921875,-108.0625
64382471.0,11.515625,-107.9375,64382471.0,11.484375,-108.0
64382511.0,11.5,-107.9375,64382511.0,11.5,-107.9375
64382551.0,11.5078125,-107.875,64382551.0,11.4609375,-107.875
64382591.0,11.5,-107.875,64382591.0,11.4765625,-107.875
64382631.0,11.5078125,-107.8125,64382631.0,11.46875,-107.875
64382671.0,11.5078125,-107.75,64382671.0,11.4765625,-107.8125
64382711.0,11.484375,-107.75,64382711.0,11.4765625,-107.75
64382752.0,11.5078125,-107.6875,64382752.0,11.4609375,-107.75
64382792.0,11.5234375,-107.625,64382792.0,11.46875,-107.6875
64382832.0,11.4921875,-107.625,64382832.0,11.4765625,-107.625
64382872.0,11.4921875,-107.5625,64382872.0,11.4609375,-107.5625
64382912.0,11.5,-107.5,64382912.0,11.4765625,-107.5
64382952.0,11.5078125,-107.4375,64382952.0,11.4765625,-107.5
64382992.0,11.5078125,-107.4375,64382992.0,11.4609375,-107.4375
64383032.0,11.515625,-107.375,64383032.0,11.4765625,-107.375
64383072.0,11.5390625,-107.3125,64383072.0,11.4765625,-107.375
64383112.0,11.53125,-107.25,64383112.0,11.515625,-107.3125
64383152.0,11.5546875,-107.1875,64383152.0,11.5078125,-107.25
64383192.0,11.5859375,-107.1875,64383192.0,11.53125,-107.1875
64383232.0,11.6015625,-107.0625,64383232.0,11.5625,-107.125
64383272.0,11.640625,-107.0625,64383272.0,11.59375,-107.0625
64383312.0,11.671875,-107.0,64383312.0,11.640625,-107.0
64383352.0,11.734375,-106.9375,64383352.0,11.7109375,-106.9375
64383392.0,11.8203125,-106.8125,64383392.0,11.796875,-106.875
64383432.0,11.9296875,-106.8125,64383432.0,11.8984375,-106.8125
64383472.0,12.046875,-106.75,64383472.0,12.0078125,-106.75
64383512.0,12.2109375,-106.75,64383512.0,12.1875,-106.75
64383552.0,12.421875,-106.8125,64383552.0,12.3671875,-106.8125
64383592.0,12.6015625,-106.9375,64383592.0,12.546875,-107.0
64383632.0,12.6796875,-107.1875,64383632.0,12.6328125,-107.1875
64383672.0,12.6484375,-107.4375,64383672.0,12.6015625,-107.4375
64383712.0,12.4765625,-107.6875,64383712.0,12.484375,-107.6875
64383753.0,12.3125,-107.75,64383753.0,12.3203125,-107.8125
64383793.0,12.1484375,-107.8125,64383793.0,12.125,-107.8125
64383833.0,11.984375,-107.8125,64383833.0,11.984375,-107.875
64383873.0,11.8984375,-107.8125,64383873.0,11.859375,-107.8125
64383913.0,11.8046875,-107.75,64383913.0,11.78125,-107.75
64383953.0,11.734375,-107.6875,64383953.0,11.6953125,-107.6875
64383993.0,11.671875,-107.625,64383993.0,11.6484375,-107.625
64384033.0,11.6328125,-107.5625,64384033.0,11.59375,-107.625
64384073.0,11.5703125,-107.5,64384073.0,11.546875,-107.5625
64384113.0,11.53125,-107.5,64384113.0,11.5234375,-107.5
