freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_
64367993.0,11.25,-104.5,64364618.0,11.1640625,-104.75,64364618.0,11.03125,-104.6875,64364629.0,11.0625,-104.75,64364626.0,11.0234375,-104.75,64364617.0,11.0,-104.6875,64364616.0,11.0078125,-104.75,64364613.0,10.96875,-104.75,64364615.0,10.984375,-104.75,64364612.0,10.96875,-104.75,64364613.0,10.96875,-104.75,64364615.0,10.9453125,-104.75,64364615.0,10.953125,-104.75
64368033.0,11.265625,-104.5,64364638.0,11.1796875,-104.75,64364638.0,11.0390625,-104.75,64364649.0,11.0390625,-104.6875,64364646.0,11.015625,-104.6875,64364637.0,11.015625,-104.75,64364636.0,10.9921875,-104.75,64364633.0,10.9921875,-104.75,64364635.0,11.0078125,-104.75,64364632.0,10.9765625,-104.75,64364633.0,10.9453125,-104.75,64364635.0,10.953125,-104.6875,64364635.0,10.9375,-104.75
64368073.0,11.2109375,-104.5,64364658.0,11.1640625,-104.75,64364658.0,11.0390625,-104.6875,64364669.0,11.0546875,-104.6875,64364666.0,11.0,-104.6875,64364657.0,11.0078125,-104.6875,64364656.0,10.984375,-104.75,64364653.0,10.984375,-104.6875,64364655.0,10.9765625,-104.75,64364652.0,10.9609375,-104.75,64364653.0,10.9609375,-104.75,64364655.0,10.9765625,-104.75,64364655.0,10.9609375,-104.75
64368113.0,11.234375,-104.5,64364678.0,11.1640625,-104.75,64364678.0,11.0234375,-104.6875,64364689.0,11.015625,-104.6875,64364686.0,11.03125,-104.75,64364677.0,10.984375,-104.6875,64364676.0,10.9921875,-104.6875,64364673.0,10.9765625,-104.75,64364675.0,10.984375,-104.75,64364672.0,10.96875,-104.75,64364673.0,10.953125,-104.75,64364675.0,10.96875,-104.6875,64364675.0,10.921875,-104.75
64368153.0,11.2578125,-104.5,64364698.0,11.1484375,-104.75,64364698.0,11.015625,-104.6875,64364709.0,11.03125,-104.75,64364706.0,11.03125,-104.75,64364697.0,10.9921875,-104.6875,64364696.0,10.9921875,-104.6875,64364693.0,10.984375,-104.75,64364695.0,10.9453125,-104.75,64364692.0,10.953125,-104.75,64364693.0,10.9609375,-104.75,64364695.0,10.9609375,-104.6875,64364695.0,10.953125,-104.75
64368193.0,11.25,-104.5,64364718.0,11.140625,-104.75,64364718.0,11.0234375,-104.6875,64364729.0,11.03125,-104.75,64364726.0,10.9921875,-104.6875,64364717.0,11.0,-104.75,64364716.0,11.015625,-104.75,64364713.0,10.9921875,-104.6875,64364715.0,10.9921875,-104.75,64364712.0,10.9765625,-104.75,64364713.0,10.96875,-104.75,64364715.0,10.9765625,-104.6875,64364715.0,10.9453125,-104.75
64368233.0,11.234375,-104.5,64364738.0,11.1640625,-104.6875,64364738.0,11.0390625,-104.6875,64364749.0,11.0234375,-104.75,64364746.0,11.015625,-104.6875,64364737.0,11.0,-104.75,64364736.0,11.0078125,-104.75,64364733.0,11.0,-104.75,64364735.0,10.9921875,-104.75,64364732.0,10.9609375,-104.75,64364733.0,10.953125,-104.75,64364735.0,10.9609375,-104.6875,64364735.0,10.9609375,-104.75
64368273.0,11.2578125,-104.5,64364758.0,11.171875,-104.75,64364758.0,11.0234375,-104.6875,64364769.0,11.046875,-104.6875,64364766.0,11.03125,-104.6875,64364757.0,11.015625,-104.75,64364756.0,11.0,-104.75,64364753.0,11.0,-104.75,64364755.0,10.984375,-104.75,64364752.0,10.9921875,-104.75,64364753.0,10.9765625,-104.75,64364755.0,10.9453125,-104.75,64364755.0,10.9375,-104.75
64368313.0,11.2421875,-104.5,64364778.0,11.15625,-104.6875,64364778.0,11.0390625,-104.6875,64364789.0,11.0546875,-104.6875,64364786.0,11.0390625,-104.75,64364777.0,11.015625,-104.6875,64364776.0,11.015625,-104.75,64364773.0,10.9921875,-104.75,64364775.0,10.9609375,-104.75,64364772.0,10.96875,-104.75,64364773.0,10.953125,-104.75,64364775.0,10.96875,-104.6875,64364775.0,10.9453125,-104.75
64368353.0,11.25,-104.4375,64364798.0,11.140625,-104.6875,64364798.0,11.03125,-104.6875,64364809.0,11.046875,-104.75,64364806.0,11.0234375,-104.75,64364797.0,11.015625,-104.6875,64364796.0,11.0,-104.75,64364793.0,10.9765625,-104.75,64364795.0,10.9609375,-104.75,64364792.0,11.0,-104.75,64364793.0,10.953125,-104.75,64364795.0,10.953125,-104.6875,64364795.0,10.9609375,-104.75
64368393.0,11.21875,-104.4375,64364818.0,11.1796875,-104.75,64364818.0,11.0234375,-104.6875,64364829.0,11.03125,-104.75,64364826.0,11.0234375,-104.6875,64364817.0,11.0078125,-104.75,64364816.0,11.0078125,-104.6875,64364813.0,10.9765625,-104.6875,64364815.0,10.96875,-104.75,64364812.0,10.9609375,-104.75,64364813.0,10.9609375,-104.6875,64364815.0,10.9453125,-104.6875,64364815.0,10.953125,-104.6875
64368433.0,11.25,-104.5,64364838.0,11.171875,-104.6875,64364838.0,11.0390625,-104.6875,64364849.0,11.0546875,-104.75,64364846.0,11.046875,-104.75,64364837.0,11.0078125,-104.6875,64364836.0,10.9921875,-104.6875,64364833.0,11.0,-104.6875,64364835.0,10.96875,-104.75,64364832.0,10.9921875,-104.6875,64364833.0,10.9765625,-104.75,64364835.0,10.9765625,-104.6875,64364835.0,10.9375,-104.6875
64368473.0,11.265625,-104.5,64364858.0,11.15625,-104.6875,64364858.0,11.046875,-104.6875,64364869.0,11.03125,-104.75,64364866.0,11.03125,-104.75,64364857.0,11.015625,-104.6875,64364856.0,10.9921875,-104.6875,64364853.0,10.9765625,-104.75,64364855.0,11.0078125,-104.75,64364852.0,10.984375,-104.75,64364853.0,10.953125,-104.75,64364855.0,10.9453125,-104.75,64364855.0,10.9609375,-104.75
64368513.0,11.234375,-104.4375,64364878.0,11.1796875,-104.6875,64364878.0,11.0234375,-104.6875,64364889.0,11.0390625,-104.6875,64364886.0,11.0078125,-104.6875,64364877.0,10.984375,-104.6875,64364876.0,11.0078125,-104.6875,64364873.0,10.9921875,-104.75,64364875.0,10.9765625,-104.6875,64364872.0,10.9609375,-104.75,64364873.0,10.953125,-104.75,64364875.0,10.9609375,-104.6875,64364875.0,10.96875,-104.6875
64368553.0,11.25,-104.5,64364898.0,11.1953125,-104.6875,64364898.0,11.046875,-104.6875,64364909.0,11.0390625,-104.6875,64364906.0,11.03125,-104.6875,64364897.0,11.03125,-104.6875,64364896.0,10.9921875,-104.75,64364893.0,10.9921875,-104.75,64364895.0,10.9765625,-104.75,64364892.0,10.96875,-104.75,64364893.0,10.9609375,-104.6875,64364895.0,10.953125,-104.6875,64364895.0,10.9453125,-104.6875
64368593.0,11.2421875,-104.4375,64364918.0,11.1875,-104.6875,64364918.0,11.0390625,-104.6875,64364929.0,11.0546875,-104.6875,64364926.0,11.0390625,-104.6875,64364917.0,11.0,-104.6875,64364916.0,11.0234375,-104.6875,64364913.0,10.9921875,-104.6875,64364915.0,10.9765625,-104.75,64364912.0,10.984375,-104.75,64364913.0,10.96875,-104.75,64364915.0,10.9609375,-104.6875,64364915.0,10.953125,-104.6875
64368633.0,11.2578125,-104.4375,64364938.0,11.1796875,-104.6875,64364938.0,11.0546875,-104.6875,64364949.0,11.046875,-104.6875,64364946.0,11.015625,-104.6875,64364937.0,11.0,-104.6875,64364936.0,10.984375,-104.6875,64364933.0,11.0078125,-104.75,64364935.0,10.9765625,-104.75,64364932.0,10.9609375,-104.6875,64364933.0,10.9765625,-104.6875,64364935.0,10.96875,-104.6875,64364935.0,10.9609375,-104.75
64368673.0,11.234375,-104.4375,64364958.0,11.1953125,-104.6875,64364958.0,11.0625,-104.6875,64364969.0,11.046875,-104.6875,64364966.0,11.0234375,-104.75,64364957.0,11.03125,-104.6875,64364956.0,10.9921875,-104.6875,64364953.0,10.9921875,-104.6875,64364955.0,10.9765625,-104.6875,64364952.0,10.96875,-104.75,64364953.0,10.96875,-104.6875,64364955.0,10.953125,-104.6875,64364955.0,10.9296875,-104.6875
64368713.0,11.234375,-104.4375,64364978.0,11.1953125,-104.6875,64364978.0,11.03125,-104.6875,64364989.0,11.046875,-104.6875,64364986.0,11.03125,-104.6875,64364977.0,11.015625,-104.6875,64364976.0,10.9765625,-104.6875,64364973.0,10.9921875,-104.6875,64364975.0,10.9765625,-104.75,64364972.0,10.984375,-104.75,64364973.0,10.96875,-104.75,64364975.0,10.953125,-104.6875,64364975.0,10.953125,-104.6875
64368754.0,11.2421875,-104.4375,64364999.0,11.171875,-104.6875,64364999.0,11.0390625,-104.6875,64365010.0,11.0390625,-104.6875,64365007.0,11.0,-104.75,64364998.0,11.0,-104.6875,64364997.0,10.9765625,-104.6875,64364994.0,10.984375,-104.6875,64364996.0,10.96875,-104.75,64364993.0,10.9609375,-104.75,64364994.0,10.9609375,-104.6875,64364996.0,10.9609375,-104.6875,64364996.0,10.9609375,-104.75
64368794.0,11.2578125,-104.4375,64365019.0,11.1640625,-104.6875,64365019.0,11.0390625,-104.6875,64365030.0,11.0390625,-104.6875,64365027.0,11.015625,-104.6875,64365018.0,11.0,-104.6875,64365017.0,11.0,-104.75,64365014.0,10.984375,-104.6875,64365016.0,10.96875,-104.6875,64365013.0,10.96875,-104.75,64365014.0,10.953125,-104.75,64365016.0,10.953125,-104.6875,64365016.0,10.9453125,-104.6875
64368834.0,11.234375,-104.4375,64365039.0,11.15625,-104.6875,64365039.0,11.0234375,-104.6875,64365050.0,11.0234375,-104.6875,64365047.0,11.0234375,-104.6875,64365038.0,11.0,-104.6875,64365037.0,11.0,-104.6875,64365034.0,10.96875,-104.6875,64365036.0,10.9921875,-104.6875,64365033.0,10.9765625,-104.75,64365034.0,10.9609375,-104.6875,64365036.0,10.953125,-104.6875,64365036.0,10.9609375,-104.75
64368874.0,11.2265625,-104.4375,64365059.0,11.15625,-104.6875,64365059.0,11.0546875,-104.6875,64365070.0,11.0234375,-104.6875,64365067.0,11.0078125,-104.6875,64365058.0,11.015625,-104.6875,64365057.0,11.0,-104.6875,64365054.0,10.984375,-104.6875,64365056.0,10.9765625,-104.6875,64365053.0,10.953125,-104.6875,64365054.0,10.9609375,-104.6875,64365056.0,10.9453125,-104.6875,64365056.0,10.9609375,-104.6875
64368914.0,11.2421875,-104.4375,64365079.0,11.1875,-104.6875,64365079.0,11.0234375,-104.6875,64365090.0,11.0390625,-104.6875,64365087.0,11.0234375,-104.6875,64365078.0,11.0234375,-104.6875,64365077.0,11.0,-104.6875,64365074.0,10.984375,-104.6875,64365076.0,10.9921875,-104.6875,64365073.0,10.96875,-104.6875,64365074.0,10.953125,-104.6875,64365076.0,10.953125,-104.6875,64365076.0,10.9375,-104.6875
64368954.0,11.265625,-104.4375,64365099.0,11.1796875,-104.6875,64365099.0,11.0546875,-104.6875,64365110.0,11.0390625,-104.6875,64365107.0,11.0234375,-104.6875,64365098.0,11.015625,-104.6875,64365097.0,10.9921875,-104.6875,64365094.0,10.984375,-104.6875,64365096.0,10.984375,-104.75,64365093.0,10.96875,-104.6875,64365094.0,10.96875,-104.6875,64365096.0,10.953125,-104.6875,64365096.0,10.953125,-104.6875
64368994.0,11.2421875,-104.4375,64365119.0,11.1796875,-104.6875,64365119.0,11.0234375,-104.6875,64365130.0,11.0390625,-104.6875,64365127.0,11.0234375,-104.6875,64365118.0,10.9921875,-104.6875,64365117.0,11.0078125,-104.6875,64365114.0,10.984375,-104.6875,64365116.0,10.96875,-104.6875,64365113.0,10.9609375,-104.6875,64365114.0,10.96875,-104.6875,64365116.0,10.953125,-104.6875,64365116.0,10.96875,-104.6875
64369034.0,11.2421875,-104.4375,64365139.0,11.1796875,-104.6875,64365139.0,11.0390625,-104.6875,64365150.0,11.0546875,-104.6875,64365147.0,11.0,-104.6875,64365138.0,10.9921875,-104.6875,64365137.0,11.0078125,-104.6875,64365134.0,10.984375,-104.6875,64365136.0,10.984375,-104.6875,64365133.0,10.9921875,-104.6875,64365134.0,10.9609375,-104.6875,64365136.0,10.9375,-104.6875,64365136.0,10.9609375,-104.6875
64369074.0,11.2421875,-104.4375,64365159.0,11.1484375,-104.6875,64365159.0,11.0234375,-104.6875,64365170.0,11.0390625,-104.6875,64365167.0,11.0546875,-104.6875,64365158.0,11.0,-104.6875,64365157.0,11.0,-104.6875,64365154.0,10.984375,-104.6875,64365156.0,10.9765625,-104.6875,64365153.0,10.9609375,-104.6875,64365154.0,10.984375,-104.6875,64365156.0,10.9375,-104.6875,64365156.0,10.9453125,-104.6875
64369114.0,11.2421875,-104.4375,64365179.0,11.1640625,-104.6875,64365179.0,11.0390625,-104.6875,64365190.0,11.0390625,-104.6875,64365187.0,11.03125,-104.6875,64365178.0,11.015625,-104.6875,64365177.0,10.9765625,-104.6875,64365174.0,10.984375,-104.6875,64365176.0,10.9921875,-104.75,64365173.0,10.96875,-104.6875,64365174.0,10.9765625,-104.6875,64365176.0,10.953125,-104.6875,64365176.0,10.953125,-104.6875
64369154.0,11.2421875,-104.375,64365199.0,11.1875,-104.6875,64365199.0,11.0625,-104.6875,64365210.0,11.0234375,-104.6875,64365207.0,11.03125,-104.6875,64365198.0,11.03125,-104.6875,64365197.0,11.015625,-104.6875,64365194.0,10.9921875,-104.6875,64365196.0,10.984375,-104.6875,64365193.0,10.984375,-104.6875,64365194.0,10.9765625,-104.6875,64365196.0,10.9609375,-104.6875,64365196.0,10.9609375,-104.6875
64369194.0,11.2421875,-104.375,64365219.0,11.1640625,-104.6875,64365219.0,11.0390625,-104.6875,64365230.0,11.0625,-104.6875,64365227.0,11.0078125,-104.6875,64365218.0,11.03125,-104.6875,64365217.0,11.0078125,-104.6875,64365214.0,10.96875,-104.6875,64365216.0,10.96875,-104.6875,64365213.0,10.9921875,-104.6875,64365214.0,10.953125,-104.6875,64365216.0,10.953125,-104.6875,64365216.0,10.9609375,-104.6875
64369234.0,11.2421875,-104.375,64365239.0,11.1796875,-104.6875,64365239.0,11.03125,-104.6875,64365250.0,11.03125,-104.6875,64365247.0,11.0546875,-104.6875,64365238.0,11.03125,-104.6875,64365237.0,11.0234375,-104.6875,64365234.0,10.9921875,-104.6875,64365236.0,10.984375,-104.6875,64365233.0,10.984375,-104.6875,64365234.0,10.96875,-104.6875,64365236.0,10.9609375,-104.6875,64365236.0,10.9453125,-104.6875
64369274.0,11.2734375,-104.375,64365259.0,11.171875,-104.6875,64365259.0,11.0078125,-104.6875,64365270.0,11.03125,-104.6875,64365267.0,11.015625,-104.6875,64365258.0,11.015625,-104.6875,64365257.0,11.0,-104.6875,64365254.0,10.96875,-104.6875,64365256.0,10.9921875,-104.75,64365253.0,10.9453125,-104.6875,64365254.0,10.9609375,-104.6875,64365256.0,10.9609375,-104.6875,64365256.0,10.9453125,-104.6875
64369314.0,11.2421875,-104.375,64365279.0,11.1875,-104.6875,64365279.0,11.0625,-104.6875,64365290.0,11.0234375,-104.6875,64365287.0,11.046875,-104.6875,64365278.0,11.015625,-104.6875,64365277.0,11.0,-104.6875,64365274.0,10.9921875,-104.6875,64365276.0,10.9765625,-104.6875,64365273.0,10.96875,-104.6875,64365274.0,10.96875,-104.6875,64365276.0,10.96875,-104.6875,64365276.0,10.96875,-104.6875
64369354.0,11.2421875,-104.375,64365299.0,11.1796875,-104.6875,64365299.0,11.0546875,-104.6875,64365310.0,11.0390625,-104.6875,64365307.0,11.015625,-104.6875,64365298.0,11.0078125,-104.6875,64365297.0,11.0,-104.6875,64365294.0,10.9765625,-104.6875,64365296.0,10.984375,-104.6875,64365293.0,10.9921875,-104.6875,64365294.0,10.9609375,-104.6875,64365296.0,10.953125,-104.6875,64365296.0,10.953125,-104.6875
64369394.0,11.2421875,-104.375,64365319.0,11.1796875,-104.6875,64365319.0,11.0703125,-104.6875,64365330.0,11.0234375,-104.6875,64365327.0,11.046875,-104.6875,64365318.0,11.0078125,-104.6875,64365317.0,11.0078125,-104.6875,64365314.0,11.0,-104.6875,64365316.0,10.9765625,-104.6875,64365313.0,10.953125,-104.6875,64365314.0,10.9609375,-104.6875,64365316.0,10.9765625,-104.6875,64365316.0,10.953125,-104.6875
64369434.0,11.21875,-104.375,64365339.0,11.171875,-104.6875,64365339.0,11.03125,-104.625,64365350.0,11.0546875,-104.6875,64365347.0,11.0234375,-104.6875,64365338.0,11.0078125,-104.6875,64365337.0,10.9765625,-104.6875,64365334.0,10.9921875,-104.6875,64365336.0,10.9921875,-104.6875,64365333.0,10.96875,-104.6875,64365334.0,10.9765625,-104.6875,64365336.0,10.9609375,-104.6875,64365336.0,10.953125,-104.6875
64369474.0,11.25,-104.375,64365359.0,11.15625,-104.6875,64365359.0,11.046875,-104.6875,64365370.0,11.03125,-104.6875,64365367.0,11.015625,-104.6875,64365358.0,11.0078125,-104.6875,64365357.0,10.9921875,-104.6875,64365354.0,10.9765625,-104.6875,64365356.0,10.96875,-104.6875,64365353.0,10.953125,-104.6875,64365354.0,10.953125,-104.6875,64365356.0,10.9609375,-104.6875,64365356.0,10.9375,-104.6875
64369514.0,11.234375,-104.375,64365379.0,11.1796875,-104.6875,64365379.0,11.0390625,-104.6875,64365390.0,11.0546875,-104.6875,64365387.0,11.03125,-104.6875,64365378.0,11.015625,-104.6875,64365377.0,10.984375,-104.6875,64365374.0,10.96875,-104.6875,64365376.0,10.984375,-104.6875,64365373.0,10.9765625,-104.6875,64365374.0,10.953125,-104.6875,64365376.0,10.96875,-104.6875,64365376.0,10.9609375,-104.6875
64369554.0,11.2421875,-104.375,64365399.0,11.1484375,-104.6875,64365399.0,11.046875,-104.6875,64365410.0,11.0546875,-104.6875,64365407.0,11.0234375,-104.6875,64365398.0,11.0234375,-104.6875,64365397.0,11.015625,-104.6875,64365394.0,10.984375,-104.6875,64365396.0,10.984375,-104.6875,64365393.0,10.984375,-104.6875,64365394.0,10.9765625,-104.6875,64365396.0,10.9609375,-104.6875,64365396.0,10.9453125,-104.6875
64369594.0,11.234375,-104.375,64365419.0,11.1640625,-104.6875,64365419.0,11.03125,-104.6875,64365430.0,11.03125,-104.6875,64365427.0,11.0234375,-104.6875,64365418.0,10.9921875,-104.6875,64365417.0,11.0078125,-104.6875,64365414.0,11.0,-104.6875,64365416.0,10.9765625,-104.6875,64365413.0,10.96875,-104.6875,64365414.0,10.984375,-104.6875,64365416.0,11.0,-104.6875,64365416.0,10.953125,-104.6875
64369634.0,11.2265625,-104.375,64365439.0,11.1875,-104.6875,64365439.0,11.0390625,-104.625,64365450.0,11.0234375,-104.6875,64365447.0,11.015625,-104.6875,64365438.0,10.9921875,-104.625,64365437.0,11.0,-104.6875,64365434.0,11.0,-104.6875,64365436.0,11.0,-104.6875,64365433.0,10.96875,-104.6875,64365434.0,10.9609375,-104.6875,64365436.0,10.96875,-104.6875,64365436.0,10.9453125,-104.6875
64369674.0,11.25,-104.375,64365459.0,11.1796875,-104.6875,64365459.0,11.0703125,-104.6875,64365470.0,11.0390625,-104.6875,64365467.0,11.046875,-104.6875,64365458.0,11.0390625,-104.6875,64365457.0,11.0,-104.6875,64365454.0,10.9765625,-104.6875,64365456.0,10.9765625,-104.6875,64365453.0,10.9921875,-104.6875,64365454.0,10.9453125,-104.6875,64365456.0,10.9609375,-104.6875,64365456.0,10.953125,-104.6875
64369714.0,11.2421875,-104.375,64365479.0,11.1484375,-104.6875,64365479.0,11.0390625,-104.6875,64365490.0,11.046875,-104.6875,64365487.0,11.015625,-104.6875,64365478.0,11.0078125,-104.6875,64365477.0,10.984375,-104.6875,64365474.0,10.984375,-104.6875,64365476.0,11.0,-104.6875,64365473.0,10.96875,-104.6875,64365474.0,10.9609375,-104.6875,64365476.0,10.9609375,-104.6875,64365476.0,10.9453125,-104.6875
64369754.0,11.2421875,-104.3125,64365499.0,11.15625,-104.6875,64365499.0,11.0390625,-104.6875,64365510.0,11.03125,-104.6875,64365507.0,11.03125,-104.6875,64365498.0,11.0078125,-104.6875,64365497.0,11.0234375,-104.6875,64365494.0,10.984375,-104.6875,64365496.0,10.9609375,-104.6875,64365493.0,10.984375,-104.6875,64365494.0,10.9765625,-104.6875,64365496.0,10.953125,-104.6875,64365496.0,10.9375,-104.6875
64369794.0,11.2265625,-104.3125,64365519.0,11.15625,-104.6875,64365519.0,11.046875,-104.6875,64365530.0,11.0703125,-104.6875,64365527.0,11.0234375,-104.6875,64365518.0,11.0,-104.6875,64365517.0,10.9921875,-104.6875,64365514.0,10.984375,-104.6875,64365516.0,10.984375,-104.6875,64365513.0,10.953125,-104.6875,64365514.0,10.9609375,-104.6875,64365516.0,10.9765625,-104.6875,64365516.0,10.9453125,-104.6875
64369834.0,11.21875,-104.375,64365539.0,11.1484375,-104.6875,64365539.0,11.0859375,-104.625,64365550.0,11.046875,-104.625,64365547.0,11.046875,-104.6875,64365538.0,11.015625,-104.6875,64365537.0,11.015625,-104.6875,64365534.0,10.984375,-104.6875,64365536.0,10.96875,-104.6875,64365533.0,10.9453125,-104.6875,64365534.0,10.9453125,-104.6875,64365536.0,10.9609375,-104.6875,64365536.0,10.9453125,-104.6875
64369874.0,11.234375,-104.375,64365559.0,11.140625,-104.6875,64365559.0,11.0234375,-104.6875,64365570.0,11.0234375,-104.6875,64365567.0,11.046875,-104.6875,64365558.0,11.015625,-104.6875,64365557.0,11.0078125,-104.6875,64365554.0,11.0078125,-104.6875,64365556.0,10.984375,-104.6875,64365553.0,11.0,-104.6875,64365554.0,10.984375,-104.6875,64365556.0,10.96875,-104.6875,64365556.0,10.9609375,-104.6875
64369914.0,11.25,-104.375,64365579.0,11.171875,-104.6875,64365579.0,11.046875,-104.6875,64365590.0,11.0546875,-104.6875,64365587.0,11.0390625,-104.6875,64365578.0,11.0,-104.625,64365577.0,11.0078125,-104.6875,64365574.0,10.9765625,-104.6875,64365576.0,10.984375,-104.6875,64365573.0,10.9765625,-104.6875,64365574.0,10.9609375,-104.6875,64365576.0,10.9765625,-104.6875,64365576.0,10.96875,-104.6875
64369954.0,11.2421875,-104.3125,64365599.0,11.171875,-104.6875,64365599.0,11.0390625,-104.6875,64365610.0,11.0390625,-104.6875,64365607.0,11.078125,-104.5625,64365598.0,11.0078125,-104.6875,64365597.0,11.0,-104.6875,64365594.0,10.9921875,-104.6875,64365596.0,10.984375,-104.6875,64365593.0,10.96875,-104.6875,64365594.0,10.9765625,-104.6875,64365596.0,10.9609375,-104.625,64365596.0,10.953125,-104.6875
64369994.0,11.25,-104.3125,64365619.0,11.171875,-104.6875,64365619.0,11.0234375,-104.6875,64365630.0,11.046875,-104.6875,64365627.0,11.0390625,-104.6875,64365618.0,11.015625,-104.6875,64365617.0,11.0078125,-104.6875,64365614.0,10.984375,-104.6875,64365616.0,10.984375,-104.6875,64365613.0,10.9609375,-104.6875,64365614.0,10.953125,-104.6875,64365616.0,10.953125,-104.6875,64365616.0,10.9375,-104.6875
64370034.0,11.2265625,-104.3125,64365639.0,11.15625,-104.6875,64365639.0,11.0390625,-104.625,64365650.0,11.0234375,-104.625,64365647.0,11.03125,-104.6875,64365638.0,11.0234375,-104.625,64365637.0,11.0,-104.6875,64365634.0,11.0078125,-104.6875,64365636.0,10.9609375,-104.6875,64365633.0,10.9765625,-104.6875,64365634.0,10.953125,-104.6875,64365636.0,10.9609375,-104.6875,64365636.0,10.9453125,-104.6875
64370074.0,11.25,-104.3125,64365659.0,11.171875,-104.6875,64365659.0,11.0390625,-104.625,64365670.0,11.0703125,-104.625,64365667.0,11.015625,-104.625,64365658.0,11.015625,-104.6875,64365657.0,10.9921875,-104.6875,64365654.0,11.0078125,-104.6875,64365656.0,11.0,-104.6875,64365653.0,10.9765625,-104.6875,64365654.0,10.96875,-104.6875,64365656.0,10.9453125,-104.6875,64365656.0,10.9453125,-104.6875
64370114.0,11.2578125,-104.3125,64365679.0,11.1953125,-104.6875,64365679.0,11.0390625,-104.625,64365690.0,11.046875,-104.625,64365687.0,10.9921875,-104.625,64365678.0,10.9921875,-104.6875,64365677.0,11.0,-104.6875,64365674.0,10.96875,-104.6875,64365676.0,10.96875,-104.6875,64365673.0,10.9765625,-104.6875,64365674.0,10.9609375,-104.6875,64365676.0,10.9609375,-104.625,64365676.0,10.9296875,-104.6875
64370154.0,11.2109375,-104.3125,64365699.0,11.1640625,-104.6875,64365699.0,11.046875,-104.625,64365710.0,11.03125,-104.625,64365707.0,11.0546875,-104.6875,64365698.0,10.984375,-104.625,64365697.0,11.015625,-104.6875,64365694.0,10.9921875,-104.6875,64365696.0,10.984375,-104.6875,64365693.0,10.9921875,-104.6875,64365694.0,10.9609375,-104.6875,64365696.0,10.953125,-104.6875,64365696.0,10.953125,-104.625
64370194.0,11.234375,-104.3125,64365719.0,11.1796875,-104.6875,64365719.0,11.0390625,-104.625,64365730.0,11.0390625,-104.625,64365727.0,11.046875,-104.6875,64365718.0,11.015625,-104.6875,64365717.0,11.0078125,-104.6875,64365714.0,10.984375,-104.6875,64365716.0,10.9765625,-104.6875,64365713.0,10.96875,-104.6875,64365714.0,10.96875,-104.6875,64365716.0,10.96875,-104.6875,64365716.0,10.9453125,-104.625
64370234.0,11.25,-104.3125,64365739.0,11.1796875,-104.6875,64365739.0,11.0234375,-104.625,64365750.0,11.0390625,-104.6875,64365747.0,11.015625,-104.6875,64365738.0,11.0234375,-104.625,64365737.0,10.9921875,-104.6875,64365734.0,10.984375,-104.6875,64365736.0,10.9765625,-104.6875,64365733.0,10.9609375,-104.625,64365734.0,10.96875,-104.6875,64365736.0,10.953125,-104.6875,64365736.0,10.9453125,-104.6875
64370274.0,11.25,-104.3125,64365759.0,11.1875,-104.6875,64365759.0,11.0625,-104.625,64365770.0,11.0546875,-104.6875,64365767.0,11.015625,-104.6875,64365758.0,11.0078125,-104.6875,64365757.0,11.0234375,-104.6875,64365754.0,10.984375,-104.6875,64365756.0,10.9921875,-104.6875,64365753.0,10.9921875,-104.6875,64365754.0,10.953125,-104.6875,64365756.0,10.9453125,-104.6875,64365756.0,10.96875,-104.6875
64370314.0,11.25,-104.3125,64365779.0,11.15625,-104.6875,64365779.0,11.0625,-104.625,64365790.0,11.0546875,-104.6875,64365787.0,11.0390625,-104.625,64365778.0,11.0078125,-104.625,64365777.0,11.0078125,-104.6875,64365774.0,11.0,-104.6875,64365776.0,10.9921875,-104.6875,64365773.0,10.9609375,-104.625,64365774.0,10.9453125,-104.6875,64365776.0,10.9609375,-104.6875,64365776.0,10.953125,-104.6875
