freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_,freq__2019-06-27_16-11-04_,rs__2019-06-27_16-11-04_,xs__2019-06-27_16-11-04_
24769867.0,9.875,-292.5,24767767.0,12.75,-331.25,24767769.0,11.4609375,-330.5,24767771.0,11.9140625,-331.0,24767778.0,12.1015625,-330.5,24767773.0,12.0078125,-330.75,24767772.0,11.8125,-330.75,24767772.0,11.9296875,-330.75,24767772.0,11.96875,-330.75,24767771.0,11.890625,-330.75,24767769.0,11.7890625,-330.75,24767769.0,11.921875,-331.0,24767771.0,11.734375,-330.75,24767770.0,11.6953125,-330.75
24769887.0,9.75,-292.25,24767777.0,12.5078125,-330.75,24767779.0,11.40625,-330.0,24767781.0,11.796875,-330.5,24767788.0,11.828125,-330.25,24767783.0,11.8359375,-330.25,24767782.0,11.859375,-330.25,24767782.0,11.875,-330.25,24767782.0,11.8671875,-330.25,24767781.0,11.7734375,-330.25,24767779.0,11.703125,-330.25,24767779.0,11.78125,-330.5,24767781.0,11.671875,-330.25,24767780.0,11.7421875,-330.0
24769907.0,9.8046875,-292.25,24767787.0,12.53125,-330.25,24767789.0,11.421875,-329.5,24767791.0,11.8984375,-330.0,24767798.0,11.984375,-329.75,24767793.0,11.828125,-329.75,24767792.0,11.8671875,-329.75,24767792.0,11.828125,-329.75,24767792.0,11.765625,-330.0,24767791.0,11.7578125,-329.75,24767789.0,11.6875,-329.75,24767789.0,11.7734375,-330.0,24767791.0,11.6328125,-329.75,24767790.0,11.578125,-329.75
24769927.0,9.84375,-292.0,24767797.0,12.40625,-329.75,24767799.0,11.375,-329.0,24767801.0,11.7890625,-329.5,24767808.0,11.875,-329.25,24767803.0,11.7890625,-329.25,24767802.0,11.65625,-329.5,24767802.0,11.71875,-329.25,24767802.0,11.8203125,-329.25,24767801.0,11.7421875,-329.25,24767799.0,11.671875,-329.5,24767799.0,11.734375,-329.5,24767801.0,11.65625,-329.5,24767800.0,11.53125,-329.25
24769947.0,9.78125,-291.75,24767807.0,12.3984375,-329.5,24767809.0,11.328125,-328.75,24767811.0,11.7890625,-329.25,24767818.0,11.7578125,-328.75,24767813.0,11.765625,-328.75,24767812.0,11.7109375,-329.0,24767812.0,11.71875,-328.75,24767812.0,11.6953125,-329.0,24767811.0,11.546875,-328.75,24767809.0,11.703125,-328.75,24767809.0,11.5625,-329.0,24767811.0,11.6953125,-329.0,24767810.0,11.671875,-328.75
24769967.0,9.78125,-291.75,24767817.0,12.328125,-329.0,24767819.0,11.3125,-328.25,24767821.0,11.6484375,-328.75,24767828.0,11.7890625,-328.5,24767823.0,11.6875,-328.5,24767822.0,11.6640625,-328.5,24767822.0,11.6640625,-328.5,24767822.0,11.6953125,-328.5,24767821.0,11.578125,-328.5,24767819.0,11.6015625,-328.5,24767819.0,11.53125,-328.75,24767821.0,11.6171875,-328.25,24767820.0,11.546875,-328.25
24769987.0,9.734375,-291.5,24767827.0,12.34375,-328.75,24767829.0,11.15625,-327.75,24767831.0,11.6953125,-328.5,24767838.0,11.734375,-327.75,24767833.0,11.7421875,-328.0,24767832.0,11.6875,-328.0,24767832.0,11.5390625,-328.0,24767832.0,11.6796875,-328.25,24767831.0,11.65625,-328.0,24767829.0,11.40625,-328.0,24767829.0,11.53125,-328.25,24767831.0,11.40625,-327.75,24767830.0,11.5859375,-328.0
24770007.0,9.8359375,-291.5,24767837.0,12.234375,-328.0,24767839.0,11.1171875,-327.5,24767841.0,11.59375,-328.0,24767848.0,11.5546875,-327.5,24767843.0,11.671875,-327.5,24767842.0,11.609375,-327.75,24767842.0,11.6640625,-327.5,24767842.0,11.5859375,-327.5,24767841.0,11.6171875,-327.5,24767839.0,11.375,-327.75,24767839.0,11.421875,-327.75,24767841.0,11.46875,-327.5,24767840.0,11.453125,-327.5
24770027.0,9.7421875,-291.25,24767847.0,12.2109375,-327.75,24767849.0,11.1484375,-327.0,24767851.0,11.5703125,-327.5,24767858.0,11.578125,-327.0,24767853.0,11.6015625,-327.0,24767852.0,11.46875,-327.25,24767852.0,11.6328125,-327.25,24767852.0,11.5625,-327.25,24767851.0,11.46875,-327.25,24767849.0,11.5,-327.25,24767849.0,11.4375,-327.25,24767851.0,11.4453125,-327.25,24767850.0,11.3984375,-327.25
24770047.0,9.671875,-291.25,24767857.0,12.21875,-327.25,24767859.0,11.0625,-326.5,24767861.0,11.46875,-327.0,24767868.0,11.5234375,-326.5,24767863.0,11.6015625,-326.75,24767862.0,11.546875,-326.75,24767862.0,11.5859375,-326.75,24767862.0,11.46875,-326.75,24767861.0,11.375,-326.75,24767859.0,11.4140625,-326.75,24767859.0,11.328125,-326.75,24767861.0,11.3125,-326.75,24767860.0,11.46875,-326.75
24770067.0,9.703125,-291.0,24767867.0,12.1171875,-326.75,24767869.0,11.0546875,-326.0,24767871.0,11.4921875,-326.75,24767878.0,11.4921875,-326.25,24767873.0,11.4296875,-326.25,24767872.0,11.421875,-326.5,24767872.0,11.53125,-326.25,24767872.0,11.3828125,-326.25,24767871.0,11.3671875,-326.25,24767869.0,11.4453125,-326.25,24767869.0,11.3984375,-326.5,24767871.0,11.3125,-326.5,24767870.0,11.28125,-326.25
24770087.0,9.7421875,-291.0,24767877.0,12.03125,-326.5,24767879.0,11.03125,-325.75,24767881.0,11.515625,-326.25,24767888.0,11.4921875,-325.75,24767883.0,11.5859375,-326.0,24767882.0,11.3984375,-326.0,24767882.0,11.4609375,-326.0,24767882.0,11.265625,-326.0,24767881.0,11.21875,-326.0,24767879.0,11.21875,-326.0,24767879.0,11.2109375,-326.0,24767881.0,11.3046875,-326.0,24767880.0,11.2890625,-326.0
24770107.0,9.796875,-290.75,24767887.0,12.046875,-326.0,24767889.0,11.015625,-325.25,24767891.0,11.34375,-325.75,24767898.0,11.4609375,-325.5,24767893.0,11.4765625,-325.5,24767892.0,11.4453125,-325.5,24767892.0,11.421875,-325.5,24767892.0,11.2734375,-325.5,24767891.0,11.4140625,-325.25,24767889.0,11.28125,-325.5,24767889.0,11.2265625,-325.75,24767891.0,11.140625,-325.5,24767890.0,11.2890625,-325.5
24770127.0,9.609375,-290.5,24767897.0,11.9609375,-325.75,24767899.0,11.0078125,-325.0,24767901.0,11.375,-325.5,24767908.0,11.390625,-325.0,24767903.0,11.3046875,-325.25,24767902.0,11.3203125,-325.25,24767902.0,11.234375,-325.0,24767902.0,11.28125,-325.0,24767901.0,11.15625,-325.25,24767899.0,11.28125,-325.25,24767899.0,11.265625,-325.25,24767901.0,11.265625,-325.0,24767900.0,11.1953125,-325.0
24770147.0,9.640625,-290.5,24767907.0,12.0,-325.25,24767909.0,10.8359375,-324.5,24767911.0,11.3671875,-325.0,24767918.0,11.3515625,-324.75,24767913.0,11.328125,-324.75,24767912.0,11.3203125,-324.5,24767912.0,11.2578125,-324.75,24767912.0,11.3359375,-324.75,24767911.0,11.1953125,-324.75,24767909.0,11.2578125,-324.75,24767909.0,11.2578125,-324.75,24767911.0,11.1328125,-324.75,24767910.0,11.234375,-324.75
24770167.0,9.59375,-290.5,24767917.0,11.9453125,-325.0,24767919.0,10.921875,-324.25,24767921.0,11.4140625,-324.5,24767928.0,11.296875,-324.25,24767923.0,11.3046875,-324.5,24767922.0,11.2890625,-324.25,24767922.0,11.296875,-324.5,24767922.0,11.2890625,-324.25,24767921.0,11.21875,-324.25,24767919.0,11.21875,-324.5,24767919.0,11.140625,-324.5,24767921.0,11.1328125,-324.5,24767920.0,11.171875,-324.25
24770187.0,9.640625,-290.25,24767927.0,11.9765625,-324.5,24767929.0,10.7421875,-323.75,24767931.0,11.203125,-324.25,24767938.0,11.2578125,-324.0,24767933.0,11.3125,-324.0,24767932.0,11.1796875,-324.0,24767932.0,11.3203125,-324.0,24767932.0,11.234375,-324.0,24767931.0,11.09375,-324.0,24767929.0,11.140625,-324.0,24767929.0,11.1171875,-324.0,24767931.0,11.0546875,-324.0,24767930.0,11.109375,-324.0
24770207.0,9.59375,-290.0,24767937.0,11.90625,-324.0,24767939.0,10.8125,-323.25,24767941.0,11.171875,-323.75,24767948.0,11.2265625,-323.5,24767943.0,11.2578125,-323.75,24767942.0,11.1875,-323.75,24767942.0,11.171875,-323.5,24767942.0,11.171875,-323.5,24767941.0,11.1015625,-323.5,24767939.0,11.265625,-323.5,24767939.0,11.1875,-323.75,24767941.0,11.125,-323.5,24767940.0,10.96875,-323.5
24770227.0,9.6953125,-290.0,24767947.0,11.765625,-323.75,24767949.0,10.8515625,-323.0,24767951.0,11.2109375,-323.5,24767958.0,11.2109375,-323.25,24767953.0,11.171875,-323.0,24767952.0,11.265625,-323.5,24767952.0,11.140625,-323.25,24767952.0,11.1328125,-323.25,24767951.0,11.140625,-323.25,24767949.0,11.09375,-323.25,24767949.0,11.03125,-323.25,24767951.0,11.0703125,-323.25,24767950.0,10.953125,-323.25
24770247.0,9.7265625,-290.0,24767957.0,11.7890625,-323.5,24767959.0,10.8203125,-322.75,24767961.0,11.09375,-323.0,24767968.0,11.15625,-322.75,24767963.0,11.2109375,-323.0,24767962.0,11.140625,-323.0,24767962.0,11.015625,-323.0,24767962.0,11.109375,-323.0,24767961.0,11.0859375,-323.0,24767959.0,11.125,-322.75,24767959.0,11.0,-323.0,24767961.0,10.96875,-323.0,24767960.0,10.9609375,-322.75
24770267.0,9.546875,-289.75,24767967.0,11.7578125,-323.0,24767969.0,10.65625,-322.25,24767971.0,11.203125,-322.75,24767978.0,11.1328125,-322.5,24767973.0,11.2421875,-322.25,24767972.0,11.140625,-322.5,24767972.0,11.0,-322.5,24767972.0,10.984375,-322.5,24767971.0,11.0234375,-322.5,24767969.0,11.0234375,-322.5,24767969.0,11.03125,-322.5,24767971.0,11.03125,-322.5,24767970.0,11.0078125,-322.5
24770287.0,9.6171875,-289.5,24767977.0,11.6875,-322.75,24767979.0,10.6015625,-322.0,24767981.0,11.078125,-322.25,24767988.0,11.046875,-322.0,24767983.0,11.15625,-322.0,24767982.0,11.0703125,-322.25,24767982.0,11.078125,-322.25,24767982.0,11.0078125,-322.25,24767981.0,10.984375,-322.25,24767979.0,11.0859375,-322.25,24767979.0,10.9765625,-322.0,24767981.0,10.9453125,-322.25,24767980.0,10.8515625,-322.25
24770307.0,9.5234375,-289.5,24767987.0,11.7421875,-322.25,24767989.0,10.625,-321.5,24767991.0,11.109375,-322.0,24767998.0,11.1171875,-321.75,24767993.0,11.109375,-321.75,24767992.0,11.0546875,-321.75,24767992.0,11.0234375,-321.75,24767992.0,11.0859375,-321.75,24767991.0,10.953125,-321.75,24767989.0,10.9375,-321.75,24767989.0,10.9453125,-322.0,24767991.0,10.9296875,-321.75,24767990.0,10.8984375,-321.75
24770327.0,9.6015625,-289.5,24767997.0,11.5703125,-322.0,24767999.0,10.5546875,-321.25,24768001.0,11.015625,-321.75,24768008.0,11.0234375,-321.25,24768003.0,11.1015625,-321.5,24768002.0,11.0078125,-321.5,24768002.0,11.0,-321.5,24768002.0,10.8671875,-321.5,24768001.0,10.921875,-321.5,24767999.0,11.0625,-321.5,24767999.0,11.0390625,-321.5,24768001.0,10.8828125,-321.5,24768000.0,10.9453125,-321.25
24770347.0,9.515625,-289.25,24768007.0,11.7109375,-321.5,24768009.0,10.5234375,-320.75,24768011.0,11.0234375,-321.25,24768018.0,10.9375,-321.0,24768013.0,10.9609375,-321.0,24768012.0,11.015625,-321.0,24768012.0,10.90625,-321.25,24768012.0,10.8125,-321.0,24768011.0,10.859375,-321.0,24768009.0,10.90625,-321.25,24768009.0,10.890625,-321.25,24768011.0,10.796875,-321.25,24768010.0,10.890625,-321.25
24770367.0,9.6328125,-289.25,24768017.0,11.6875,-321.25,24768019.0,10.5546875,-320.5,24768021.0,10.9140625,-321.0,24768028.0,10.9296875,-320.75,24768023.0,11.0625,-320.75,24768022.0,10.8671875,-320.75,24768022.0,10.8984375,-320.75,24768022.0,10.7890625,-320.75,24768021.0,10.7734375,-321.0,24768019.0,10.8125,-320.75,24768019.0,10.9296875,-320.75,24768021.0,10.859375,-320.75,24768020.0,10.8515625,-320.75
24770387.0,9.546875,-289.0,24768027.0,11.546875,-321.0,24768029.0,10.515625,-320.25,24768031.0,10.9375,-320.75,24768038.0,10.9453125,-320.25,24768033.0,10.953125,-320.5,24768032.0,10.796875,-320.5,24768032.0,10.953125,-320.25,24768032.0,10.75,-320.5,24768031.0,10.84375,-320.5,24768029.0,10.7890625,-320.5,24768029.0,10.8515625,-320.5,24768031.0,10.8359375,-320.5,24768030.0,10.765625,-320.5
24770407.0,9.5703125,-289.0,24768037.0,11.5625,-320.5,24768039.0,10.4375,-320.0,24768041.0,10.9765625,-320.5,24768048.0,10.953125,-320.0,24768043.0,10.953125,-320.0,24768042.0,10.7890625,-320.25,24768042.0,10.8125,-320.0,24768042.0,10.8515625,-320.25,24768041.0,10.78125,-320.25,24768039.0,10.8125,-320.0,24768039.0,10.8125,-320.0,24768041.0,10.8671875,-320.25,24768040.0,10.7421875,-320.25
24770427.0,9.5703125,-288.75,24768047.0,11.546875,-320.25,24768049.0,10.4609375,-319.5,24768051.0,10.8515625,-320.0,24768058.0,10.9921875,-319.75,24768053.0,10.9609375,-319.75,24768052.0,10.8828125,-320.0,24768052.0,10.828125,-319.75,24768052.0,10.9296875,-319.75,24768051.0,10.6328125,-319.75,24768049.0,10.8125,-319.75,24768049.0,10.75,-320.0,24768051.0,10.6875,-319.75,24768050.0,10.6484375,-319.75
24770447.0,9.6640625,-288.75,24768057.0,11.40625,-320.0,24768059.0,10.484375,-319.25,24768061.0,10.8125,-319.75,24768068.0,10.78125,-319.5,24768063.0,10.7890625,-319.5,24768062.0,10.8515625,-319.5,24768062.0,10.75,-319.5,24768062.0,10.8203125,-319.5,24768061.0,10.65625,-319.5,24768059.0,10.6875,-319.5,24768059.0,10.6015625,-319.5,24768061.0,10.7109375,-319.5,24768060.0,10.6796875,-319.5
24770467.0,9.5546875,-288.75,24768067.0,11.5,-319.75,24768069.0,10.4453125,-319.0,24768071.0,10.7734375,-319.5,24768078.0,10.8359375,-319.0,24768073.0,10.8828125,-319.25,24768072.0,10.84375,-319.0,24768072.0,10.7421875,-319.25,24768072.0,10.78125,-319.25,24768071.0,10.65625,-319.25,24768069.0,10.65625,-319.25,24768069.0,10.6796875,-319.25,24768071.0,10.7109375,-319.25,24768070.0,10.71875,-319.25
24770487.0,9.4921875,-288.5,24768077.0,11.359375,-319.25,24768079.0,10.34375,-318.5,24768081.0,10.7265625,-319.0,24768088.0,10.796875,-318.75,24768083.0,10.8203125,-318.75,24768082.0,10.734375,-319.0,24768082.0,10.7734375,-319.0,24768082.0,10.796875,-318.75,24768081.0,10.640625,-318.75,24768079.0,10.5625,-318.75,24768079.0,10.8984375,-319.0,24768081.0,10.640625,-319.0,24768080.0,10.609375,-318.75
24770507.0,9.5859375,-288.25,24768087.0,11.5078125,-319.0,24768089.0,10.359375,-318.25,24768091.0,10.6953125,-318.75,24768098.0,10.703125,-318.5,24768093.0,10.7890625,-318.5,24768092.0,10.6484375,-318.5,24768092.0,10.7890625,-318.5,24768092.0,10.7109375,-318.5,24768091.0,10.6328125,-318.5,24768089.0,10.65625,-318.5,24768089.0,10.6953125,-318.5,24768091.0,10.71875,-318.5,24768090.0,10.625,-318.5
24770528.0,9.625,-288.25,24768098.0,11.3203125,-318.75,24768100.0,10.4609375,-317.75,24768102.0,10.78125,-318.25,24768109.0,10.6171875,-318.0,24768104.0,10.578125,-318.25,24768103.0,10.625,-318.25,24768103.0,10.65625,-318.25,24768103.0,10.6640625,-318.25,24768102.0,10.578125,-318.25,24768100.0,10.640625,-318.25,24768100.0,10.609375,-318.5,24768102.0,10.5390625,-318.0,24768101.0,10.6640625,-318.25
24770548.0,9.4921875,-288.25,24768108.0,11.2890625,-318.25,24768110.0,10.265625,-317.75,24768112.0,10.6484375,-318.0,24768119.0,10.765625,-317.75,24768114.0,10.78125,-317.75,24768113.0,10.5859375,-318.0,24768113.0,10.640625,-317.75,24768113.0,10.6796875,-317.75,24768112.0,10.53125,-317.75,24768110.0,10.6328125,-318.0,24768110.0,10.6875,-318.0,24768112.0,10.4921875,-318.0,24768111.0,10.4375,-318.0
24770568.0,9.5859375,-288.25,24768118.0,11.2109375,-318.0,24768120.0,10.25,-317.25,24768122.0,10.703125,-317.75,24768129.0,10.7734375,-317.5,24768124.0,10.6484375,-317.5,24768123.0,10.609375,-317.5,24768123.0,10.6171875,-317.5,24768123.0,10.5859375,-317.5,24768122.0,10.5546875,-317.5,24768120.0,10.5859375,-317.75,24768120.0,10.625,-317.75,24768122.0,10.4765625,-317.75,24768121.0,10.4296875,-317.5
24770588.0,9.546875,-288.0,24768128.0,11.34375,-317.75,24768130.0,10.15625,-317.0,24768132.0,10.6328125,-317.5,24768139.0,10.765625,-317.25,24768134.0,10.703125,-317.25,24768133.0,10.6015625,-317.25,24768133.0,10.5546875,-317.25,24768133.0,10.6328125,-317.25,24768132.0,10.4609375,-317.25,24768130.0,10.453125,-317.25,24768130.0,10.5234375,-317.5,24768132.0,10.4453125,-317.25,24768131.0,10.4296875,-317.25
24770608.0,9.5546875,-287.75,24768138.0,11.265625,-317.5,24768140.0,10.1640625,-316.75,24768142.0,10.5703125,-317.0,24768149.0,10.6484375,-316.75,24768144.0,10.5859375,-317.0,24768143.0,10.7421875,-317.0,24768143.0,10.453125,-317.0,24768143.0,10.546875,-317.0,24768142.0,10.421875,-317.0,24768140.0,10.484375,-317.0,24768140.0,10.6015625,-317.0,24768142.0,10.4375,-317.0,24768141.0,10.3671875,-317.0
24770628.0,9.5,-288.0,24768148.0,11.2109375,-317.25,24768150.0,10.109375,-316.5,24768152.0,10.625,-316.75,24768159.0,10.53125,-316.5,24768154.0,10.578125,-316.75,24768153.0,10.5625,-316.75,24768153.0,10.609375,-316.75,24768153.0,10.5078125,-316.75,24768152.0,10.4296875,-316.75,24768150.0,10.5390625,-316.75,24768150.0,10.4765625,-317.0,24768152.0,10.484375,-316.75,24768151.0,10.4140625,-316.75
24770648.0,9.53125,-287.75,24768158.0,11.203125,-317.0,24768160.0,10.1484375,-316.25,24768162.0,10.5390625,-316.75,24768169.0,10.59375,-316.25,24768164.0,10.59375,-316.5,24768163.0,10.5546875,-316.5,24768163.0,10.546875,-316.5,24768163.0,10.53125,-316.5,24768162.0,10.5078125,-316.5,24768160.0,10.6171875,-316.5,24768160.0,10.5,-316.75,24768162.0,10.3359375,-316.5,24768161.0,10.2578125,-316.5
24770668.0,9.4609375,-287.5,24768168.0,11.15625,-316.5,24768170.0,10.1796875,-316.0,24768172.0,10.515625,-316.25,24768179.0,10.609375,-316.0,24768174.0,10.6953125,-316.0,24768173.0,10.5859375,-316.0,24768173.0,10.4765625,-316.0,24768173.0,10.421875,-316.25,24768172.0,10.40625,-316.25,24768170.0,10.5078125,-316.25,24768170.0,10.421875,-316.25,24768172.0,10.359375,-316.25,24768171.0,10.484375,-316.25
24770688.0,9.4453125,-287.5,24768178.0,11.1640625,-316.25,24768180.0,10.140625,-315.75,24768182.0,10.4921875,-316.0,24768189.0,10.5703125,-315.75,24768184.0,10.5234375,-315.75,24768183.0,10.4296875,-316.0,24768183.0,10.40625,-315.75,24768183.0,10.40625,-316.0,24768182.0,10.3203125,-316.0,24768180.0,10.4375,-316.0,24768180.0,10.421875,-316.0,24768182.0,10.5,-315.75,24768181.0,10.296875,-315.75
24770708.0,9.4921875,-287.5,24768188.0,11.1953125,-316.0,24768190.0,10.0546875,-315.5,24768192.0,10.5,-315.75,24768199.0,10.5546875,-315.5,24768194.0,10.578125,-315.5,24768193.0,10.3828125,-315.75,24768193.0,10.5859375,-315.5,24768193.0,10.421875,-315.5,24768192.0,10.5,-315.5,24768190.0,10.390625,-315.75,24768190.0,10.3828125,-315.75,24768192.0,10.265625,-315.5,24768191.0,10.2265625,-315.5
24770728.0,9.515625,-287.25,24768198.0,11.015625,-315.75,24768200.0,10.09375,-315.0,24768202.0,10.390625,-315.5,24768209.0,10.5625,-315.25,24768204.0,10.546875,-315.25,24768203.0,10.4375,-315.25,24768203.0,10.390625,-315.25,24768203.0,10.390625,-315.25,24768202.0,10.375,-315.25,24768200.0,10.3671875,-315.5,24768200.0,10.328125,-315.5,24768202.0,10.3046875,-315.5,24768201.0,10.2734375,-315.25
24770748.0,9.4140625,-287.25,24768208.0,11.1953125,-315.5,24768210.0,10.0078125,-314.75,24768212.0,10.46875,-315.25,24768219.0,10.6015625,-315.0,24768214.0,10.5078125,-315.0,24768213.0,10.4140625,-315.0,24768213.0,10.4609375,-315.0,24768213.0,10.3203125,-315.0,24768212.0,10.265625,-315.0,24768210.0,10.2734375,-315.25,24768210.0,10.4296875,-315.25,24768212.0,10.3046875,-315.25,24768211.0,10.3515625,-315.0
24770768.0,9.3671875,-287.0,24768218.0,11.125,-315.25,24768220.0,9.984375,-314.5,24768222.0,10.4765625,-315.0,24768229.0,10.4453125,-314.75,24768224.0,10.46875,-314.75,24768223.0,10.3359375,-314.75,24768223.0,10.3828125,-314.75,24768223.0,10.3125,-314.75,24768222.0,10.2578125,-314.75,24768220.0,10.34375,-315.0,24768220.0,10.3125,-315.0,24768222.0,10.3125,-314.75,24768221.0,10.2421875,-314.75
24770788.0,9.4609375,-287.0,24768228.0,10.9765625,-315.0,24768230.0,10.0234375,-314.25,24768232.0,10.4609375,-314.75,24768239.0,10.375,-314.5,24768234.0,10.3984375,-314.5,24768233.0,10.3984375,-314.5,24768233.0,10.375,-314.5,24768233.0,10.2421875,-314.5,24768232.0,10.296875,-314.5,24768230.0,10.203125,-314.5,24768230.0,10.2421875,-314.75,24768232.0,10.1171875,-314.5,24768231.0,10.296875,-314.5
24770808.0,9.4921875,-287.0,24768238.0,11.0390625,-314.75,24768240.0,10.046875,-314.0,24768242.0,10.4140625,-314.5,24768249.0,10.375,-314.25,24768244.0,10.3671875,-314.25,24768243.0,10.328125,-314.25,24768243.0,10.453125,-314.25,24768243.0,10.390625,-314.25,24768242.0,10.2578125,-314.25,24768240.0,10.28125,-314.25,24768240.0,10.2734375,-314.5,24768242.0,10.1953125,-314.25,24768241.0,10.25,-314.25
24770828.0,9.5078125,-286.75,24768248.0,10.9375,-314.5,24768250.0,10.0078125,-313.75,24768252.0,10.421875,-314.25,24768259.0,10.375,-313.75,24768254.0,10.328125,-314.0,24768253.0,10.109375,-314.0,24768253.0,10.359375,-314.0,24768253.0,10.34375,-314.0,24768252.0,10.1640625,-314.0,24768250.0,10.125,-314.0,24768250.0,10.1484375,-314.0,24768252.0,10.234375,-314.0,24768251.0,10.203125,-314.0
24770848.0,9.3515625,-286.75,24768258.0,10.90625,-314.25,24768260.0,9.9453125,-313.5,24768262.0,10.3671875,-313.75,24768269.0,10.3203125,-313.75,24768264.0,10.390625,-313.75,24768263.0,10.2578125,-313.75,24768263.0,10.1796875,-313.75,24768263.0,10.3046875,-313.75,24768262.0,10.2734375,-313.75,24768260.0,10.2109375,-313.75,24768260.0,10.109375,-313.75,24768262.0,10.1875,-313.75,24768261.0,10.1484375,-313.75
24770868.0,9.390625,-286.75,24768268.0,10.8828125,-314.0,24768270.0,9.8984375,-313.25,24768272.0,10.2421875,-313.75,24768279.0,10.328125,-313.5,24768274.0,10.390625,-313.5,24768273.0,10.265625,-313.5,24768273.0,10.2890625,-313.5,24768273.0,10.265625,-313.5,24768272.0,10.3046875,-313.5,24768270.0,10.1953125,-313.5,24768270.0,10.2265625,-313.5,24768272.0,10.234375,-313.5,24768271.0,10.0546875,-313.5
24770888.0,9.46875,-286.5,24768278.0,10.953125,-313.75,24768280.0,9.9453125,-313.0,24768282.0,10.2890625,-313.5,24768289.0,10.3203125,-313.25,24768284.0,10.265625,-313.25,24768283.0,10.265625,-313.25,24768283.0,10.21875,-313.25,24768283.0,10.234375,-313.25,24768282.0,10.296875,-313.25,24768280.0,10.234375,-313.25,24768280.0,10.0859375,-313.25,24768282.0,10.1484375,-313.25,24768281.0,10.1796875,-313.25
24770908.0,9.453125,-286.5,24768288.0,10.8984375,-313.5,24768290.0,9.8359375,-312.75,24768292.0,10.2421875,-313.25,24768299.0,10.296875,-313.0,24768294.0,10.3046875,-313.0,24768293.0,10.2265625,-313.0,24768293.0,10.25,-313.0,24768293.0,10.09375,-313.0,24768292.0,10.2109375,-313.0,24768290.0,10.15625,-313.0,24768290.0,10.140625,-313.0,24768292.0,10.1015625,-313.0,24768291.0,10.1796875,-313.0
24770928.0,9.4296875,-286.5,24768298.0,10.90625,-313.25,24768300.0,9.9375,-312.5,24768302.0,10.2734375,-313.0,24768309.0,10.2890625,-312.75,24768304.0,10.2578125,-312.75,24768303.0,10.15625,-312.75,24768303.0,10.09375,-312.75,24768303.0,10.2578125,-312.75,24768302.0,10.1328125,-312.75,24768300.0,10.234375,-312.75,24768300.0,10.1328125,-312.75,24768302.0,10.234375,-312.75,24768301.0,10.1171875,-312.75
24770948.0,9.40625,-286.25,24768308.0,10.875,-313.0,24768310.0,9.8359375,-312.25,24768312.0,10.1640625,-312.75,24768319.0,10.2578125,-312.5,24768314.0,10.3125,-312.5,24768313.0,10.21875,-312.5,24768313.0,10.1953125,-312.5,24768313.0,10.1484375,-312.5,24768312.0,10.125,-312.5,24768310.0,10.15625,-312.75,24768310.0,10.1640625,-312.5,24768312.0,10.1953125,-312.25,24768311.0,10.171875,-312.5
24770968.0,9.4609375,-286.25,24768318.0,10.8515625,-312.75,24768320.0,9.8203125,-312.0,24768322.0,10.1171875,-312.5,24768329.0,10.2578125,-312.25,24768324.0,10.28125,-312.5,24768323.0,10.1875,-312.25,24768323.0,10.15625,-312.25,24768323.0,10.140625,-312.25,24768322.0,10.1484375,-312.25,24768320.0,10.0546875,-312.25,24768320.0,10.0625,-312.5,24768322.0,10.1015625,-312.25,24768321.0,9.8671875,-312.25
24770988.0,9.4375,-286.25,24768328.0,10.8046875,-312.5,24768330.0,9.7578125,-311.75,24768332.0,10.15625,-312.0,24768339.0,10.2578125,-312.0,24768334.0,10.25,-312.0,24768333.0,10.0859375,-312.0,24768333.0,10.2109375,-312.0,24768333.0,10.1328125,-312.0,24768332.0,10.0078125,-312.0,24768330.0,10.015625,-312.0,24768330.0,10.109375,-312.25,24768332.0,10.0625,-312.0,24768331.0,9.9921875,-312.0
